,Fitness,Best fitness
0,0.12813824323325135,0.12813824323325135
1,0.12945093300299748,0.12945093300299748
2,0.1490208503192326,0.1490208503192326
3,0.00040007247407300146,0.1490208503192326
4,0.16474348084486726,0.16474348084486726
5,0.731892188163166,0.731892188163166
6,0.8057600963374159,0.8057600963374159
7,0.7446942249295726,0.8057600963374159
8,0.8034745836786491,0.8057600963374159
9,0.8712047251332966,0.8712047251332966
10,0.952589716447192,0.952589716447192
11,0.7262343558489537,0.952589716447192
12,0.22149863860805796,0.952589716447192
13,0.00040003053847172473,0.952589716447192
14,0.0004000004834876282,0.952589716447192
15,0.00040002451198648746,0.952589716447192
16,0.0004000074699839666,0.952589716447192
17,0.0004000358802704148,0.952589716447192
18,0.00040000032210977523,0.952589716447192
19,0.00040000048511991615,0.952589716447192
20,0.00040000005239243367,0.952589716447192
21,0.00040000023204357605,0.952589716447192
22,0.00040000000592029775,0.952589716447192
23,0.0004000000045567901,0.952589716447192
24,0.0004000000064894363,0.952589716447192
25,0.0004000000152110018,0.952589716447192
26,0.0004000000994358202,0.952589716447192
27,0.00040000112393575395,0.952589716447192
28,0.0004000002737444025,0.952589716447192
29,0.0004000004063446387,0.952589716447192
30,0.00040000008598531557,0.952589716447192
31,0.0004000001744525826,0.952589716447192
32,0.00040000003289475297,0.952589716447192
33,0.00040000007707464784,0.952589716447192
34,0.0004000003126658809,0.952589716447192
35,0.00040000066289386693,0.952589716447192
36,0.00040000140090686595,0.952589716447192
37,0.0004000001441034006,0.952589716447192
38,0.0004000000086710011,0.952589716447192
39,0.0004000000190518511,0.952589716447192
40,0.0004000000015266379,0.952589716447192
41,0.00040000000058115016,0.952589716447192
42,0.00040000000266539136,0.952589716447192
43,0.0004000000003963265,0.952589716447192
44,0.0004000000003920242,0.952589716447192
45,0.00040000000070784277,0.952589716447192
46,0.0004000000084588163,0.952589716447192
47,0.0004000000142880611,0.952589716447192
48,0.00040000000727398737,0.952589716447192
49,0.00040000001550355413,0.952589716447192
50,0.0004000003152096904,0.952589716447192
51,0.00040000004346508946,0.952589716447192
52,0.00040000000271648407,0.952589716447192
53,0.0004000000121290082,0.952589716447192
54,0.0004000001033898747,0.952589716447192
55,0.00040000011197224747,0.952589716447192
56,0.00040000063797534445,0.952589716447192
57,0.0004000001041748175,0.952589716447192
58,0.0004000000226339558,0.952589716447192
59,0.0004000000012028087,0.952589716447192
60,0.0004000000021699028,0.952589716447192
61,0.0004000000026307348,0.952589716447192
62,0.0004000000064684722,0.952589716447192
63,0.00040000018186820265,0.952589716447192
64,0.0004000010536034284,0.952589716447192
65,0.0004000000874890088,0.952589716447192
66,0.0004000000451050403,0.952589716447192
67,0.0004000000034757037,0.952589716447192
68,0.0004000000026859934,0.952589716447192
69,0.0004000000042793669,0.952589716447192
70,0.00040000000083387476,0.952589716447192
71,0.0004000000000961966,0.952589716447192
72,0.000400000001324762,0.952589716447192
73,0.00040000000192448734,0.952589716447192
74,0.00040000000018992654,0.952589716447192
75,0.00040000000003333934,0.952589716447192
76,0.0004000000003562432,0.952589716447192
77,0.0004000000000347819,0.952589716447192
78,0.0004000000000016579,0.952589716447192
79,0.00040000000000108926,0.952589716447192
80,0.00040000000000070383,0.952589716447192
81,0.00040000000000564026,0.952589716447192
82,0.0004000000000007166,0.952589716447192
83,0.0004000000000000926,0.952589716447192
84,0.0004000000000002692,0.952589716447192
85,0.0004000000000040273,0.952589716447192
86,0.00040000000000883654,0.952589716447192
87,0.0004000000000015964,0.952589716447192
88,0.00040000000002008763,0.952589716447192
89,0.0004000000000233084,0.952589716447192
90,0.00040000000018538574,0.952589716447192
91,0.00040000000068026283,0.952589716447192
92,0.00040000001468272256,0.952589716447192
93,0.00040000000064019717,0.952589716447192
94,0.0004000000004963936,0.952589716447192
95,0.0004000000000220609,0.952589716447192
96,0.0004000000000009275,0.952589716447192
97,0.00040000000000800664,0.952589716447192
98,0.0004000000000599104,0.952589716447192
99,0.0004000000000545811,0.952589716447192
100,0.0004000000000268946,0.952589716447192
101,0.00040000000077327193,0.952589716447192
102,0.000400000005600552,0.952589716447192
103,0.0004000000246108996,0.952589716447192
104,0.00040000002644575625,0.952589716447192
105,0.00040000015210330366,0.952589716447192
106,0.0004000000240464697,0.952589716447192
107,0.0004000000007144529,0.952589716447192
108,0.0004000000001023592,0.952589716447192
109,0.00040000000018132167,0.952589716447192
110,0.0004000000022642646,0.952589716447192
111,0.0004000000618079951,0.952589716447192
112,0.0004000000728509434,0.952589716447192
113,0.00040000008101728275,0.952589716447192
114,0.0004000002690294817,0.952589716447192
115,0.00040000007315949064,0.952589716447192
116,0.0004000000678811376,0.952589716447192
