,Fitness,Best fitness
0,0.8026112628607642,0.8026112628607642
1,0.8012099697723474,0.8026112628607642
2,0.8037790589092536,0.8037790589092536
3,0.8013994731075319,0.8037790589092536
4,0.8026885203888656,0.8037790589092536
5,0.8093035969302392,0.8093035969302392
6,0.8113927197175094,0.8113927197175094
7,0.8145786382518769,0.8145786382518769
8,0.8196174585528853,0.8196174585528853
9,0.8655149882920946,0.8655149882920946
10,0.8189711622435535,0.8655149882920946
11,0.8695904203714544,0.8695904203714544
12,0.8336860813047192,0.8695904203714544
13,0.8685582223628415,0.8695904203714544
14,0.9278954381572444,0.9278954381572444
15,0.868896934913837,0.9278954381572444
16,0.8420142971227923,0.9278954381572444
17,0.8963323130234895,0.9278954381572444
18,0.8561474372850442,0.9278954381572444
19,0.7925557385408897,0.9278954381572444
20,0.8611254745428337,0.9278954381572444
21,0.8763834711456986,0.9278954381572444
22,0.8218258119396422,0.9278954381572444
23,0.8386630902999086,0.9278954381572444
24,0.8651317406350555,0.9278954381572444
25,0.8454560260528156,0.9278954381572444
26,0.9306586177241642,0.9306586177241642
27,0.8526433076436559,0.9306586177241642
28,0.9618865135431578,0.9618865135431578
29,0.5824131760119922,0.9618865135431578
30,0.9149363651935595,0.9618865135431578
31,0.8993386687240787,0.9618865135431578
32,0.9758790308091952,0.9758790308091952
33,0.9076297918195158,0.9758790308091952
34,0.8781663271745646,0.9758790308091952
35,0.7708502725838288,0.9758790308091952
36,0.9429090886917879,0.9758790308091952
37,0.9588113481249867,0.9758790308091952
38,0.7346343054628394,0.9758790308091952
39,0.8766033633549113,0.9758790308091952
40,0.7179731149981036,0.9758790308091952
41,0.9539500891734733,0.9758790308091952
42,0.984549014733206,0.984549014733206
43,0.8741590640804692,0.984549014733206
44,0.9878434890005529,0.9878434890005529
45,0.9105896181283505,0.9878434890005529
46,0.9057146105596396,0.9878434890005529
47,0.7906587665536002,0.9878434890005529
48,0.9073865018953289,0.9878434890005529
49,0.9807587771879039,0.9878434890005529
50,0.8627546407317896,0.9878434890005529
51,0.6411839414528235,0.9878434890005529
52,0.597691261773265,0.9878434890005529
53,0.9227209499575911,0.9878434890005529
54,0.6309104232454557,0.9878434890005529
55,0.8510485499947749,0.9878434890005529
56,0.9089575996545421,0.9878434890005529
57,0.5981936245665387,0.9878434890005529
58,0.7831515420606588,0.9878434890005529
59,0.9841772522621917,0.9878434890005529
