,jump_size,Ratio,clip_change_max,Fitness,Period_performance,Change_performance
680,0.1,0.8,1.0,0.9436973157699953,0.8873946315399904,1.0
681,0.1,0.8,1.0,0.9290776404390058,0.8581552808780116,1.0
682,0.1,0.8,1.0,0.9160431752658009,0.832086350531602,1.0
683,0.1,0.8,1.0,0.9174922351293191,0.8349844702586382,1.0
684,0.1,0.8,1.0,0.9569107001840724,0.9138214003681447,1.0
685,0.1,0.8,1.0,0.8972478515212314,0.794495703042463,1.0
686,0.1,0.8,1.0,0.8507832067884115,0.7958412484511073,0.9057251651257157
687,0.1,0.8,1.0,0.9786029253585602,0.9572058507171205,1.0
688,0.1,0.8,1.0,0.8571693093695574,0.7143386187391146,1.0
689,0.1,0.8,1.0,0.900654179199222,0.801308358398444,1.0
690,0.1,0.8,1.0,0.9606779929724255,0.921355985944851,1.0
691,0.1,0.8,1.0,0.931876923817316,0.863753847634632,1.0
692,0.1,0.8,1.0,0.9008500360907628,0.8017000721815255,1.0
693,0.1,0.8,1.0,0.9194162029018191,0.8388324058036382,1.0
694,0.1,0.8,1.0,0.8907564952947739,0.7815129905895477,1.0
695,0.1,0.8,1.0,0.9005107908908679,0.8010215817817359,1.0
696,0.1,0.8,1.0,0.9277023039902361,0.8554046079804722,1.0
697,0.1,0.8,1.0,0.9028770380829076,0.8057540761658153,1.0
698,0.1,0.8,1.0,0.8623999646072491,0.7247999292144982,1.0
699,0.1,0.8,1.0,0.919403729547688,0.8388074590953759,1.0
700,0.1,0.9,1.0,0.9447251915347339,0.8894503830694677,1.0
701,0.1,0.9,1.0,0.9292234308481044,0.9047879203990281,0.9536589412971808
702,0.1,0.9,1.0,0.9402989488259075,0.9753078555182119,0.9052900421336031
703,0.1,0.9,1.0,0.9168390900894035,0.8336781801788068,1.0
704,0.1,0.9,1.0,0.8201573835700051,0.8480392103467831,0.7922755567932273
705,0.1,0.9,1.0,0.9479392312608403,0.8958784625216807,1.0
706,0.1,0.9,1.0,0.9388995394263115,0.8795635225197002,0.9982355563329229
707,0.1,0.9,1.0,0.8884138184555557,0.7768276369111113,1.0
708,0.1,0.9,1.0,0.9111562732638614,0.8982894263981618,0.924023120129561
709,0.1,0.9,1.0,0.9321319259921746,0.8642638519843493,1.0
710,0.1,0.9,1.0,0.9947427846696886,0.9894855693393773,1.0
711,0.1,0.9,1.0,0.9857715923216546,0.971543184643309,1.0
712,0.1,0.9,1.0,0.9882694884286389,0.976538976857278,1.0
713,0.1,0.9,1.0,0.9130481961963981,0.8260963923927963,1.0
714,0.1,0.9,1.0,0.9737433597506879,0.9474867195013758,1.0
715,0.1,0.9,1.0,0.9315849029097768,0.8631698058195536,1.0
716,0.1,0.9,1.0,0.9707198344176811,0.9414396688353621,1.0
717,0.1,0.9,1.0,0.9474693716536218,0.8949387433072437,1.0
718,0.1,0.9,1.0,0.8582832603373678,0.7165665206747355,1.0
719,0.1,0.9,1.0,0.9668359725502395,0.957015828377757,0.9766561167227219
720,0.2,0.1,0.25,0.6033623768947975,0.831591083568733,0.3751336702208622
721,0.2,0.1,0.25,0.6893966024745003,0.991555467838661,0.38723773711033965
722,0.2,0.1,0.25,0.6835944225803028,0.9884438066725442,0.37874503848806135
723,0.2,0.1,0.25,0.6771670861793812,0.9935458182311662,0.3607883541275961
724,0.2,0.1,0.25,0.6667733238572398,0.9904061994434737,0.34314044827100587
725,0.2,0.1,0.25,0.7353429171235344,0.9879002876147563,0.48278554663231255
726,0.2,0.1,0.25,0.6640434755880376,0.9942124873867697,0.33387446378930535
727,0.2,0.1,0.25,0.924772827238219,0.849545654476438,1.0
728,0.2,0.1,0.25,0.6743201724227397,0.9942631606393078,0.35437718420617165
729,0.2,0.1,0.25,0.9931549154805506,0.9863098309611011,1.0
730,0.2,0.1,0.25,0.6185263894633092,0.8947596877616014,0.342293091165017
731,0.2,0.1,0.25,0.5946419186931282,0.841950953195899,0.34733288419035746
732,0.2,0.1,0.25,0.5922861660654394,0.8417204258369807,0.34285190629389806
733,0.2,0.1,0.25,0.6994035608938418,0.9822702889228807,0.41653683286480286
734,0.2,0.1,0.25,0.7813439463327678,0.9890898655476407,0.5735980271178949
735,0.2,0.1,0.25,0.8703348039643524,0.7934786922558851,0.9471909156728198
736,0.2,0.1,0.25,0.7062033578187061,0.9551760245062426,0.45723069113116976
737,0.2,0.1,0.25,0.7754061640434169,0.8498543916940529,0.7009579363927808
738,0.2,0.1,0.25,0.7909976934802347,0.9719369073747858,0.6100584795856837
739,0.2,0.1,0.25,0.8291061908142645,0.990651977069416,0.667560404559113
740,0.2,0.2,0.25,0.8470350383507074,0.9898566622438155,0.7042134144575992
741,0.2,0.2,0.25,0.8214912289278421,0.9923091235532954,0.6506733343023888
742,0.2,0.2,0.25,0.7923156063536996,0.9826058618960478,0.6020253508113514
743,0.2,0.2,0.25,0.6858516950909679,0.9941135428022438,0.37758984737969187
744,0.2,0.2,0.25,0.668709509735677,0.9882879494578638,0.34913107001349014
745,0.2,0.2,0.25,0.76533005025796,0.9880311988212395,0.5426289016946805
746,0.2,0.2,0.25,0.8890329397993331,0.9785584039849498,0.7995074756137163
747,0.2,0.2,0.25,0.8291123336350171,0.9828556134544163,0.675369053815618
748,0.2,0.2,0.25,0.6781479280644768,0.8811568645962938,0.47513899153265976
749,0.2,0.2,0.25,0.7556304269165255,0.9916737719767671,0.5195870818562839
750,0.2,0.2,0.25,0.7602746541891918,0.9886100251372937,0.5319392832410899
751,0.2,0.2,0.25,0.8003141866433957,0.9936971903819563,0.6069311829048352
752,0.2,0.2,0.25,0.8174062655891932,0.9908643630138928,0.6439481681644935
753,0.2,0.2,0.25,0.9938542128018871,0.9877084256037743,1.0
754,0.2,0.2,0.25,0.7063055258733693,0.9884046094755137,0.42420644227122495
755,0.2,0.2,0.25,0.9957353884659526,0.9914707769319051,1.0
756,0.2,0.2,0.25,0.7646687314796179,0.9925915375089763,0.5367459254502596
757,0.2,0.2,0.25,0.9686257822545291,0.9372515645090582,1.0
758,0.2,0.2,0.25,0.7459243209906645,0.8991935648889218,0.5926550770924074
759,0.2,0.2,0.25,0.997069211106631,0.9941384222132621,1.0
760,0.2,0.3,0.25,0.9944562009368358,0.9889124018736716,1.0
761,0.2,0.3,0.25,0.6737690750610844,0.6905118303948475,0.6570263197273213
762,0.2,0.3,0.25,0.7627415582982919,0.7658065024540389,0.7596766141425451
763,0.2,0.3,0.25,0.8123545246042978,0.9904741382771334,0.6342349109314623
764,0.2,0.3,0.25,0.6651473762600522,0.9947798286615988,0.3355149238585057
765,0.2,0.3,0.25,0.9608241449714536,0.9216482899429072,1.0
766,0.2,0.3,0.25,0.7141729643386987,0.9932040480066106,0.4351418806707869
767,0.2,0.3,0.25,0.992339310873986,0.984678621747972,1.0
768,0.2,0.3,0.25,0.6503894631308411,0.9512559882324182,0.34952293802926404
769,0.2,0.3,0.25,0.9346437739546516,0.9917505802070404,0.8775369677022626
770,0.2,0.3,0.25,0.8127650675608685,0.976838637662861,0.648691497458876
771,0.2,0.3,0.25,0.6434445428170171,0.7978171952396508,0.48907189039438353
772,0.2,0.3,0.25,0.6521439530051844,0.795016728045146,0.5092711779652227
773,0.2,0.3,0.25,0.9358146691931184,0.9769829041507728,0.894646434235464
774,0.2,0.3,0.25,0.7295152495358813,0.9700311204697873,0.48899937860197523
775,0.2,0.3,0.25,0.7816991239683215,0.9927005554243427,0.5706976925123005
776,0.2,0.3,0.25,0.649740996494881,0.8580443320149461,0.44143766097481607
777,0.2,0.3,0.25,0.9274959008623396,0.976282535845953,0.8787092658787261
778,0.2,0.3,0.25,0.6637141818746831,0.8444965679600708,0.4829317957892954
779,0.2,0.3,0.25,0.7827893380934244,0.9930399237525123,0.5725387524343366
780,0.2,0.4,0.25,0.6875979975441847,0.9888842574403102,0.3863117376480592
781,0.2,0.4,0.25,0.993148621909331,0.9862972438186619,1.0
782,0.2,0.4,0.25,0.6907596768395639,0.9780350311527755,0.40348432252635213
783,0.2,0.4,0.25,0.8180767656636798,0.9854989426111446,0.650654588716215
784,0.2,0.4,0.25,0.7512746510040922,0.9888144671933257,0.5137348348148588
785,0.2,0.4,0.25,0.9268964290887358,0.9900796553252831,0.8637132028521884
786,0.2,0.4,0.25,0.7024394789258005,0.8825622276264616,0.5223167302251394
787,0.2,0.4,0.25,0.8424307919093502,0.8744729253414847,0.8103886584772158
788,0.2,0.4,0.25,0.6814132177264673,0.993917234784586,0.3689092006683486
789,0.2,0.4,0.25,0.9895733998928098,0.9791467997856195,1.0
790,0.2,0.4,0.25,0.6500920910417431,0.8971836529460413,0.4030005291374449
791,0.2,0.4,0.25,0.6990132586456107,0.9310678074399451,0.4669587098512763
792,0.2,0.4,0.25,0.9917759735601648,0.9835519471203295,1.0
793,0.2,0.4,0.25,0.8413268493934971,0.9904165713185982,0.692237127468396
794,0.2,0.4,0.25,0.9931603480210769,0.9863206960421537,1.0
795,0.2,0.4,0.25,0.9259087026946782,0.9812236656101769,0.8705937397791795
796,0.2,0.4,0.25,0.9322624434592454,0.8645248869184907,1.0
797,0.2,0.4,0.25,0.6941503795185691,0.8997324836204939,0.4885682754166444
798,0.2,0.4,0.25,0.7085919300800592,0.987455380832201,0.42972847932791747
799,0.2,0.4,0.25,0.6935603034420337,0.9916195704027636,0.39550103648130364
800,0.2,0.5,0.25,0.7356671822030871,0.9801882168228244,0.4911461475833498
801,0.2,0.5,0.25,0.6828111910261903,0.9801215788871224,0.38550080316525803
802,0.2,0.5,0.25,0.8196879837062763,0.8718202884762296,0.767555678936323
803,0.2,0.5,0.25,0.7229907270283783,0.9911121338826239,0.4548693201741328
804,0.2,0.5,0.25,0.7439792310214564,0.8762544333956381,0.6117040286472747
805,0.2,0.5,0.25,0.6792099638537702,0.9938505226307892,0.3645694050767511
806,0.2,0.5,0.25,0.7813859107503394,0.9916366971047619,0.5711351243959167
807,0.2,0.5,0.25,0.6584920020200701,0.9887097570232356,0.3282742470169045
808,0.2,0.5,0.25,0.7113622285564905,0.9012682592472896,0.5214561978656912
809,0.2,0.5,0.25,0.930831814937799,0.8616636298755981,1.0
810,0.2,0.5,0.25,0.665740904501294,0.9937450333268615,0.3377367756757264
811,0.2,0.5,0.25,0.6912858272305634,0.995104834012813,0.3874668204483138
812,0.2,0.5,0.25,0.8280976951526833,0.9898423257200109,0.6663530645853556
813,0.2,0.5,0.25,0.6944617801092599,0.990697405034621,0.39822615518389864
814,0.2,0.5,0.25,0.7576055691768602,0.8886102530113619,0.6266008853423586
815,0.2,0.5,0.25,0.9904045193517415,0.9808090387034829,1.0
816,0.2,0.5,0.25,0.9568966688288805,0.9179242831972242,0.9958690544605369
817,0.2,0.5,0.25,0.6816962454840099,0.9746614364836027,0.38873105448441697
818,0.2,0.5,0.25,0.9951469415414502,0.9902938830829005,1.0
819,0.2,0.5,0.25,0.6353002546367569,0.8935445994993066,0.3770559097742071
820,0.2,0.6,0.25,0.9976620951303495,0.9953241902606991,1.0
821,0.2,0.6,0.25,0.8458234023638818,0.9905142112712728,0.7011325934564908
822,0.2,0.6,0.25,0.9964490645512735,0.9928981291025469,1.0
823,0.2,0.6,0.25,0.7961608157139339,0.7377753700576344,0.8545462613702336
824,0.2,0.6,0.25,0.7330522591492271,0.9878922539312756,0.4782122643671786
825,0.2,0.6,0.25,0.8183564321827206,0.9922372398620173,0.6444756245034239
826,0.2,0.6,0.25,0.8124338650185168,0.991418631078062,0.6334490989589715
827,0.2,0.6,0.25,0.9947941185894715,0.9895882371789431,1.0
828,0.2,0.6,0.25,0.6847125171050469,0.9942891565921516,0.37513587761794215
829,0.2,0.6,0.25,0.9212549331471689,0.9920152291994121,0.8504946370949256
830,0.2,0.6,0.25,0.76274258528207,0.8766675163461066,0.6488176542180332
831,0.2,0.6,0.25,0.6454037357004705,0.8788523765462058,0.4119550948547351
832,0.2,0.6,0.25,0.7235660894030698,0.9935056364818988,0.4536265423242406
833,0.2,0.6,0.25,0.7946523613907885,0.9932178186891306,0.5960869040924464
834,0.2,0.6,0.25,0.8858875651040976,0.7717751302081951,1.0
835,0.2,0.6,0.25,0.9840316303217915,0.968063260643583,1.0
836,0.2,0.6,0.25,0.7132123917135696,0.9934305630404888,0.43299422038665053
837,0.2,0.6,0.25,0.8015038606617407,0.9913757201389614,0.6116320011845201
838,0.2,0.6,0.25,0.5879363575544746,0.8430187727723999,0.33285394233654925
839,0.2,0.6,0.25,0.9943623112739601,0.9887246225479202,1.0
840,0.2,0.7,0.25,0.9648648838959315,0.9297297677918629,1.0
841,0.2,0.7,0.25,0.6566846058936129,0.9125921407558576,0.40077707103136817
842,0.2,0.7,0.25,0.7591337321536602,0.8882074468751359,0.6300600174321846
843,0.2,0.7,0.25,0.8180851376672761,0.9873201687431408,0.6488501065914114
844,0.2,0.7,0.25,0.9951386887607745,0.990277377521549,1.0
845,0.2,0.7,0.25,0.6690888664192054,0.9838479203870834,0.3543298124513274
846,0.2,0.7,0.25,0.7973971355373088,0.8284570986789564,0.7663371723956611
847,0.2,0.7,0.25,0.6671646226685133,0.9815034807071745,0.35282576462985193
848,0.2,0.7,0.25,0.6430267866646944,0.9893953993431238,0.29665817398626504
849,0.2,0.7,0.25,0.7732351166047421,0.9599048275257587,0.5865654056837255
850,0.2,0.7,0.25,0.9171657779043816,0.9863234778638978,0.8480080779448653
851,0.2,0.7,0.25,0.5708503692521945,0.8307134546409102,0.3109872838634786
852,0.2,0.7,0.25,0.7141533104224387,0.9932990575822508,0.43500756326262663
853,0.2,0.7,0.25,0.9938686953739666,0.9877373907479332,1.0
854,0.2,0.7,0.25,0.5506000023678524,0.7276078911184244,0.37359211361728045
855,0.2,0.7,0.25,0.8344076417620516,0.9929706088233917,0.6758446747007115
856,0.2,0.7,0.25,0.7330635539874284,0.9907880023296448,0.47533910564521187
857,0.2,0.7,0.25,0.7798687410376655,0.9924118381657611,0.5673256439095697
858,0.2,0.7,0.25,0.9725934514655903,0.9856875346468884,0.9594993682842922
859,0.2,0.7,0.25,0.6893052737317887,0.990551647055054,0.38805890040852337
860,0.2,0.8,0.25,0.995293821161539,0.9905876423230779,1.0
861,0.2,0.8,0.25,0.7090143525510294,0.9910041210750253,0.4270245840270335
862,0.2,0.8,0.25,0.9931689094299003,0.9863378188598008,1.0
863,0.2,0.8,0.25,0.9973710929916519,0.9947421859833039,1.0
864,0.2,0.8,0.25,0.9332984112751237,0.9880433915179068,0.8785534310323405
865,0.2,0.8,0.25,0.6955317530742517,0.9176781108214629,0.4733853953270405
866,0.2,0.8,0.25,0.6868564946900301,0.9925757292054571,0.3811372601746031
867,0.2,0.8,0.25,0.721011960622803,0.9943754112967856,0.4476485099488205
868,0.2,0.8,0.25,0.9959055846761147,0.9918111693522293,1.0
869,0.2,0.8,0.25,0.9949614130015245,0.9899228260030489,1.0
870,0.2,0.8,0.25,0.6834988718644097,0.99492066205039,0.37207708167842946
871,0.2,0.8,0.25,0.8594541625200129,0.9895233627828312,0.7293849622571946
872,0.2,0.8,0.25,0.9950106128259886,0.9900212256519771,1.0
873,0.2,0.8,0.25,0.9942245440980859,0.9884490881961719,1.0
874,0.2,0.8,0.25,0.948581140562849,0.9074549524152619,0.9897073287104362
875,0.2,0.8,0.25,0.9718492078387211,0.9436984156774422,1.0
876,0.2,0.8,0.25,0.7561044663999261,0.9253011174328946,0.5869078153669576
877,0.2,0.8,0.25,0.6734700109675906,0.9923894389438944,0.35455058299128683
878,0.2,0.8,0.25,0.7112459235487891,0.9875326030441014,0.43495924405347686
879,0.2,0.8,0.25,0.6220856707006883,0.903472083669452,0.3406992577319247
880,0.2,0.9,0.25,0.6546187522377789,0.94114099666878,0.3680965078067776
881,0.2,0.9,0.25,0.9037280323821191,0.9805645851278444,0.8268914796363939
882,0.2,0.9,0.25,0.9946121713308851,0.9892243426617703,1.0
883,0.2,0.9,0.25,0.6636523735210518,0.9939849716553608,0.33331977538674273
884,0.2,0.9,0.25,0.7509907906134526,0.9928744211625641,0.5091071600643412
885,0.2,0.9,0.25,0.6048658790324851,0.8790418317201181,0.3306899263448522
886,0.2,0.9,0.25,0.6516045668011516,0.9266460886277116,0.3765630449745918
887,0.2,0.9,0.25,0.8033961265226963,0.9920441838179086,0.614748069227484
888,0.2,0.9,0.25,0.8274657191902128,0.9925967841874905,0.6623346541929351
889,0.2,0.9,0.25,0.6795732123036003,0.9934085938005565,0.3657378308066443
890,0.2,0.9,0.25,0.99589402521879,0.9917880504375801,1.0
891,0.2,0.9,0.25,0.8704024447036436,0.9893386306087195,0.7514662587985677
892,0.2,0.9,0.25,0.6287904289412106,0.9768748484405574,0.2807060094418639
893,0.2,0.9,0.25,0.6966654683385965,0.9945326187958599,0.39879831788133324
894,0.2,0.9,0.25,0.7303732212238477,0.9908940012718362,0.46985244117585917
895,0.2,0.9,0.25,0.9840273649080631,0.9803606744304791,0.9876940553856469
896,0.2,0.9,0.25,0.799504074119805,0.9902134954061238,0.6087946528334861
897,0.2,0.9,0.25,0.7168644502704918,0.9933722995218293,0.44035660101915447
898,0.2,0.9,0.25,0.9960495808095566,0.9920991616191132,1.0
899,0.2,0.9,0.25,0.6742770304634429,0.9938173369373137,0.35473672398957207
900,0.2,0.1,0.5,0.7690148792321405,0.9264167511662325,0.6116130072980485
901,0.2,0.1,0.5,0.8633415342836801,0.9232569782526198,0.8034260903147404
902,0.2,0.1,0.5,0.982041735787859,0.9640834715757179,1.0
903,0.2,0.1,0.5,0.995446875833522,0.990893751667044,1.0
904,0.2,0.1,0.5,0.7471871372253651,0.8766772997182057,0.6176969747325246
905,0.2,0.1,0.5,0.9147243451336633,0.8294486902673267,1.0
906,0.2,0.1,0.5,0.797988749322958,0.8545470378517166,0.7414304607941994
907,0.2,0.1,0.5,0.9389894909610199,0.9873257099074862,0.8906532720145537
908,0.2,0.1,0.5,0.7494612937893734,0.8825570062396614,0.6163655813390856
909,0.2,0.1,0.5,0.9187962115054931,0.8375924230109861,1.0
910,0.2,0.1,0.5,0.9953815440902636,0.9907630881805272,1.0
911,0.2,0.1,0.5,0.6956231590622057,0.7231608494710117,0.6680854686533997
912,0.2,0.1,0.5,0.9207479212972778,0.8414958425945556,1.0
913,0.2,0.1,0.5,0.9070018944685888,0.8140037889371776,1.0
914,0.2,0.1,0.5,0.996864524687763,0.9937290493755259,1.0
915,0.2,0.1,0.5,0.9924395356037007,0.9848790712074014,1.0
916,0.2,0.1,0.5,0.7506273194887085,0.8594739711907025,0.6417806677867147
917,0.2,0.1,0.5,0.994098407833083,0.9881968156661661,1.0
918,0.2,0.1,0.5,0.7590567407876561,0.7688830914373415,0.7492303901379705
919,0.2,0.1,0.5,0.8427833297547314,0.9297057124890182,0.7558609470204446
920,0.2,0.2,0.5,0.8910170230990984,0.9585392095568849,0.8234948366413118
921,0.2,0.2,0.5,0.716979847138182,0.8159813993736917,0.6179782949026722
922,0.2,0.2,0.5,0.7661566222140601,0.9225565615475301,0.6097566828805903
923,0.2,0.2,0.5,0.9043848528291936,0.8087697056583871,1.0
924,0.2,0.2,0.5,0.8387658691566726,0.990924991129409,0.6866067471839361
925,0.2,0.2,0.5,0.95082764523141,0.90165529046282,1.0
926,0.2,0.2,0.5,0.6176335579845604,0.6071210442117663,0.6281460717573546
927,0.2,0.2,0.5,0.9780974501360711,0.9561949002721422,1.0
928,0.2,0.2,0.5,0.9119901228604737,0.8239802457209474,1.0
929,0.2,0.2,0.5,0.7590770401257494,0.7659251952052933,0.7522288850462056
930,0.2,0.2,0.5,0.9214854072972718,0.8429708145945436,1.0
931,0.2,0.2,0.5,0.9007252094802445,0.8014504189604889,1.0
932,0.2,0.2,0.5,0.7341222531413905,0.8010291180139654,0.6672153882688154
933,0.2,0.2,0.5,0.9231771359492877,0.8463542718985756,1.0
934,0.2,0.2,0.5,0.7351806370891347,0.7564809419964414,0.7138803321818281
935,0.2,0.2,0.5,0.9948607076013141,0.9897214152026281,1.0
936,0.2,0.2,0.5,0.7805242415172602,0.8813494408795435,0.6796990421549768
937,0.2,0.2,0.5,0.9967872217459413,0.9935744434918824,1.0
938,0.2,0.2,0.5,0.9423602800304341,0.9108203647379342,0.9739001953229341
939,0.2,0.2,0.5,0.9640350294449511,0.9280700588899023,1.0
940,0.2,0.3,0.5,0.7342439939872686,0.8163410885626375,0.6521468994118996
941,0.2,0.3,0.5,0.9306615818765422,0.8613231637530844,1.0
942,0.2,0.3,0.5,0.7615869001272173,0.8532766948611963,0.6698971053932383
943,0.2,0.3,0.5,0.8996795132500639,0.8851508593968135,0.9142081671033143
944,0.2,0.3,0.5,0.9411210707020357,0.8822421414040712,1.0
945,0.2,0.3,0.5,0.8319624104120912,0.8758998286289867,0.7880249921951956
946,0.2,0.3,0.5,0.7690553103733597,0.7316596546834415,0.8064509660632778
947,0.2,0.3,0.5,0.8509359391026758,0.9865636492754093,0.7153082289299423
948,0.2,0.3,0.5,0.7378158477594707,0.8563284526659942,0.6193032428529471
949,0.2,0.3,0.5,0.7903236482570494,0.9791232940587358,0.601524002455363
950,0.2,0.3,0.5,0.821721627661153,0.973773956686145,0.6696692986361609
951,0.2,0.3,0.5,0.847826564224242,0.9891380038233519,0.7065151246251319
952,0.2,0.3,0.5,0.8130974367857309,0.9451466644370117,0.6810482091344501
953,0.2,0.3,0.5,0.957802569671321,0.9667464440126572,0.9488586953299849
954,0.2,0.3,0.5,0.9427623084932119,0.8855246169864237,1.0
955,0.2,0.3,0.5,0.9947569793506121,0.9895139587012242,1.0
956,0.2,0.3,0.5,0.9524486302559494,0.9048972605118988,1.0
957,0.2,0.3,0.5,0.9459006903713691,0.9494328029437031,0.9423685777990353
958,0.2,0.3,0.5,0.9026253883308468,0.8052507766616935,1.0
959,0.2,0.3,0.5,0.9389560726727255,0.8779121453454511,1.0
960,0.2,0.4,0.5,0.90993964938935,0.9369195690556479,0.8829597297230521
961,0.2,0.4,0.5,0.9940000971220373,0.9880001942440746,1.0
962,0.2,0.4,0.5,0.8987519720471264,0.961912213889703,0.8355917302045499
963,0.2,0.4,0.5,0.7550854972261704,0.8039264636762096,0.7062445307761311
964,0.2,0.4,0.5,0.802428875047786,0.7279115346298461,0.8769462154657259
965,0.2,0.4,0.5,0.9945133511724159,0.9890267023448318,1.0
966,0.2,0.4,0.5,0.8845293994172573,0.8612425312936914,0.9078162675408231
967,0.2,0.4,0.5,0.9078847016529339,0.8492601398865648,0.9665092634193031
968,0.2,0.4,0.5,0.8402750211608252,0.6876446776498566,0.9929053646717938
969,0.2,0.4,0.5,0.8363620773255551,0.9904106462136414,0.682313508437469
970,0.2,0.4,0.5,0.784867678520503,0.7871243681136761,0.7826109889273298
971,0.2,0.4,0.5,0.7971792424784818,0.9456578199481672,0.6487006650087964
972,0.2,0.4,0.5,0.9601099022329791,0.9847433749839107,0.9354764294820475
973,0.2,0.4,0.5,0.8204647270548681,0.9107427560447993,0.7301866980649369
974,0.2,0.4,0.5,0.9959417681798994,0.9918835363597988,1.0
975,0.2,0.4,0.5,0.8187244329090393,0.8996250332632352,0.7378238325548434
976,0.2,0.4,0.5,0.840107936483089,0.6802158729661781,1.0
977,0.2,0.4,0.5,0.7697047000804818,0.73800956053575,0.8013998396252137
978,0.2,0.4,0.5,0.9949716893581597,0.9899433787163193,1.0
979,0.2,0.4,0.5,0.8643845210116184,0.9870237040153785,0.7417453380078584
980,0.2,0.5,0.5,0.8517917396211607,0.9880459838933294,0.715537495348992
981,0.2,0.5,0.5,0.9955197046096123,0.9910394092192246,1.0
982,0.2,0.5,0.5,0.9966653039375897,0.9933306078751793,1.0
983,0.2,0.5,0.5,0.8292386599176507,0.9707328426460358,0.6877444771892655
984,0.2,0.5,0.5,0.8217462528553257,0.9497805215199483,0.693711984190703
985,0.2,0.5,0.5,0.7316704947202628,0.8136646014305567,0.649676388009969
986,0.2,0.5,0.5,0.9759569629970968,0.9519139259941937,1.0
987,0.2,0.5,0.5,0.8366574061164023,0.9904549649312271,0.6828598473015774
988,0.2,0.5,0.5,0.9326092607441043,0.8652185214882087,1.0
989,0.2,0.5,0.5,0.9806917037227458,0.9613834074454916,1.0
990,0.2,0.5,0.5,0.878987398288058,0.9604363388496584,0.7975384577264576
991,0.2,0.5,0.5,0.8433327518403807,0.9836711326237852,0.7029943710569762
992,0.2,0.5,0.5,0.8203004992911549,0.9432302025205497,0.6973707960617601
993,0.2,0.5,0.5,0.7743999693823691,0.9287590290290682,0.6200409097356702
994,0.2,0.5,0.5,0.8515289247423379,0.9235348192841978,0.7795230302004779
995,0.2,0.5,0.5,0.997332697107957,0.9946653942159142,1.0
996,0.2,0.5,0.5,0.8484657262339114,0.983693406811577,0.7132380456562457
997,0.2,0.5,0.5,0.8094653918621247,0.9465612463751637,0.6723695373490858
998,0.2,0.5,0.5,0.8702630570568528,0.9867905262184485,0.7537355878952571
999,0.2,0.5,0.5,0.9548236545368424,0.9096473090736847,1.0
1000,0.2,0.6,0.5,0.9713606391245307,0.9427212782490615,1.0
1001,0.2,0.6,0.5,0.9351982041907053,0.8703964083814106,1.0
1002,0.2,0.6,0.5,0.839624642093006,0.9636697441469725,0.7155795400390397
1003,0.2,0.6,0.5,0.8652170808193193,0.916703044723198,0.8137311169154405
1004,0.2,0.6,0.5,0.9971669226888422,0.9943338453776844,1.0
1005,0.2,0.6,0.5,0.793358145630462,0.9346346406294197,0.6520816506315044
1006,0.2,0.6,0.5,0.8289538714340661,0.9821366545979596,0.6757710882701724
1007,0.2,0.6,0.5,0.9927993501565846,0.9855987003131692,1.0
1008,0.2,0.6,0.5,0.8729567377766169,0.985853469594555,0.7600600059586787
1009,0.2,0.6,0.5,0.8448533119062113,0.8148901953031362,0.8748164285092863
1010,0.2,0.6,0.5,0.9647280952314498,0.9294561904628995,1.0
1011,0.2,0.6,0.5,0.9554729982401287,0.9109459964802572,1.0
1012,0.2,0.6,0.5,0.8326741640608177,0.9246880741130217,0.7406602540086138
1013,0.2,0.6,0.5,0.6984098674087188,0.8110942320816679,0.5857255027357697
1014,0.2,0.6,0.5,0.9937474760773207,0.9874949521546414,1.0
1015,0.2,0.6,0.5,0.8932085249051614,0.978882558055504,0.807534491754819
1016,0.2,0.6,0.5,0.7791716049850546,0.8687769930328368,0.6895662169372722
1017,0.2,0.6,0.5,0.9959282797431437,0.9918565594862873,1.0
1018,0.2,0.6,0.5,0.9965597852013818,0.9931195704027636,1.0
1019,0.2,0.6,0.5,0.8439341170184479,0.9848634176204788,0.703004816416417
1020,0.2,0.7,0.5,0.8388066947740699,0.8359040944993373,0.8417092950488024
1021,0.2,0.7,0.5,0.9949756959959306,0.9899513919918612,1.0
1022,0.2,0.7,0.5,0.8220405214272865,0.9339313227830347,0.7101497200715382
1023,0.2,0.7,0.5,0.8069873688420337,0.9602343082098599,0.6537404294742075
1024,0.2,0.7,0.5,0.9038258339071106,0.9170524088204016,0.8905992589938194
1025,0.2,0.7,0.5,0.9951656738122209,0.9903313476244417,1.0
1026,0.2,0.7,0.5,0.9963864030279996,0.9927728060559994,1.0
1027,0.2,0.7,0.5,0.9276281224099692,0.8552562448199384,1.0
1028,0.2,0.7,0.5,0.9955628932791798,0.9911257865583596,1.0
1029,0.2,0.7,0.5,0.9952127095597518,0.9904254191195035,1.0
1030,0.2,0.7,0.5,0.9711232760436068,0.9422465520872138,1.0
1031,0.2,0.7,0.5,0.9216150687514298,0.9753693356109785,0.8678608018918812
1032,0.2,0.7,0.5,0.8636016088526941,0.8272923012321252,0.899910916473263
1033,0.2,0.7,0.5,0.7979526003569649,0.8734063568558158,0.722498843858114
1034,0.2,0.7,0.5,0.9916757551259547,0.9833515102519094,1.0
1035,0.2,0.7,0.5,0.9973801076182388,0.9947602152364776,1.0
1036,0.2,0.7,0.5,0.9950661954577921,0.9901323909155841,1.0
