,Fitness,Best fitness
0,0.8034480051887387,0.8034480051887387
1,0.8178657998632524,0.8178657998632524
2,0.8105451678213555,0.8178657998632524
3,0.837931839160642,0.837931839160642
4,0.8368249654392359,0.837931839160642
5,0.8684926698495249,0.8684926698495249
6,0.8556700435960901,0.8684926698495249
7,0.8145220606100118,0.8684926698495249
8,0.8197789731396992,0.8684926698495249
9,0.8362621851300345,0.8684926698495249
10,0.8449996187772217,0.8684926698495249
11,0.9380490599962779,0.9380490599962779
12,0.00031522349449421576,0.9380490599962779
13,0.8925840899763959,0.9380490599962779
14,0.7922895449890028,0.9380490599962779
15,0.8810373923773344,0.9380490599962779
16,0.000304827290147159,0.9380490599962779
17,0.72526408003932,0.9380490599962779
18,0.3018240018016643,0.9380490599962779
19,0.20909871842103622,0.9380490599962779
20,0.8432554337853366,0.9380490599962779
21,0.8406852259657345,0.9380490599962779
22,0.8772178319834123,0.9380490599962779
23,0.9193926474983757,0.9380490599962779
24,0.0003943643603202922,0.9380490599962779
25,0.6085309826313784,0.9380490599962779
26,0.7394600064099893,0.9380490599962779
27,0.26336235910527467,0.9380490599962779
28,0.6801276237737076,0.9380490599962779
29,0.0006180505106929896,0.9380490599962779
30,0.8887216804720238,0.9380490599962779
31,0.00030677923709707805,0.9380490599962779
32,0.840367318534531,0.9380490599962779
33,0.13217510646114008,0.9380490599962779
34,0.9325287233172173,0.9380490599962779
35,0.9000824604363518,0.9380490599962779
36,0.9135043709382366,0.9380490599962779
37,0.8687971795518534,0.9380490599962779
38,0.8769176531705286,0.9380490599962779
39,0.9114677458245055,0.9380490599962779
40,0.9653543218188618,0.9653543218188618
41,0.40060925245404877,0.9653543218188618
42,0.5794228502537512,0.9653543218188618
43,0.7690091273096549,0.9653543218188618
44,0.836966400518216,0.9653543218188618
45,0.32408169491583455,0.9653543218188618
46,0.8659838694517931,0.9653543218188618
47,0.8526219756091946,0.9653543218188618
48,0.6922609676946709,0.9653543218188618
49,0.4023016112683198,0.9653543218188618
50,0.8718086206896551,0.9653543218188618
51,0.9724200363945399,0.9724200363945399
52,0.7994419388337909,0.9724200363945399
53,0.9134369092807435,0.9724200363945399
54,0.866169317284925,0.9724200363945399
55,0.8320965673495927,0.9724200363945399
56,0.8041207241201801,0.9724200363945399
57,0.8991883198268851,0.9724200363945399
58,0.9506503832307514,0.9724200363945399
59,0.5720760661202592,0.9724200363945399
