,jump_size,Ratio,clip_change_max,Fitness,Period_performance,Change_performance
758,0.2,0.2,0.25,0.7112365610622422,0.4224731221244845,1.0
759,0.2,0.2,0.25,0.9799420160646539,0.966246577047548,0.9936374550817599
760,0.2,0.3,0.25,0.49259679054960803,0.30557401829374237,0.6796195628054738
761,0.2,0.3,0.25,0.2818371772680734,0.5631194834226888,0.0005548711134579868
762,0.2,0.3,0.25,0.9497862100708637,0.9476817626817625,0.9518906574599649
763,0.2,0.3,0.25,0.7310801720178413,0.46216034403568257,1.0
764,0.2,0.3,0.25,0.9774707401016364,0.9900990099009902,0.9648424703022825
765,0.2,0.3,0.25,0.7640694328413626,0.5281388656827254,1.0
766,0.2,0.3,0.25,0.6679862706701831,0.33597254134036614,1.0
767,0.2,0.3,0.25,0.6794848690745785,0.3589697381491569,1.0
768,0.2,0.3,0.25,0.9653224461436981,0.941899915901415,0.9887449763859812
769,0.2,0.3,0.25,0.885075543625162,0.7701510872503241,1.0
770,0.2,0.3,0.25,0.6943479669676984,0.38869593393539675,1.0
771,0.2,0.3,0.25,0.9696372085215941,0.942991332420005,0.9962830846231832
772,0.2,0.3,0.25,0.3208926040120055,0.294218721156355,0.347566486867656
773,0.2,0.3,0.25,0.8281115353550041,0.6562230707100083,1.0
774,0.2,0.3,0.25,0.7833346225878877,0.6103879698971674,0.9562812752786078
775,0.2,0.3,0.25,0.9544217779080164,0.9088435558160327,1.0
776,0.2,0.3,0.25,0.860500837425298,0.721001674850596,1.0
777,0.2,0.3,0.25,0.8850491906298664,0.8354759011042432,0.9346224801554897
778,0.2,0.3,0.25,0.7110378078142507,0.4220756156285014,1.0
779,0.2,0.3,0.25,0.9342021024885789,0.8684042049771579,1.0
780,0.2,0.4,0.25,0.6973219915363017,0.39464398307260345,1.0
781,0.2,0.4,0.25,0.8310341171780787,0.6620682343561575,1.0
782,0.2,0.4,0.25,0.7403168087557743,0.48063361751154876,1.0
783,0.2,0.4,0.25,0.9807031043725792,0.9789762584645508,0.9824299502806076
784,0.2,0.4,0.25,0.790639001929498,0.5812780038589959,1.0
785,0.2,0.4,0.25,0.718330162067457,0.43666032413491407,1.0
786,0.2,0.4,0.25,0.957071588416605,0.9782288228822883,0.9359143539509216
787,0.2,0.4,0.25,0.8293073645066013,0.6586147290132025,1.0
788,0.2,0.4,0.25,0.8493154557580875,0.9017855491475428,0.7968453623686322
789,0.2,0.4,0.25,0.6710659069046115,0.34213181380922303,1.0
790,0.2,0.4,0.25,0.703585726371247,0.40717145274249417,1.0
791,0.2,0.4,0.25,0.7973922981021011,0.5947845962042022,1.0
792,0.2,0.4,0.25,0.6854884536104822,0.3709769072209644,1.0
793,0.2,0.4,0.25,0.3978455454082962,0.38726893510734656,0.4084221557092459
794,0.2,0.4,0.25,0.9917894055466432,0.9888500614767363,0.9947287496165501
795,0.2,0.4,0.25,0.6476723728567853,0.2953447457135705,1.0
796,0.2,0.4,0.25,0.5139075951725989,0.44507513279443106,0.5827400575507666
797,0.2,0.4,0.25,0.9730817010069819,0.9671540298967484,0.9790093721172154
798,0.2,0.4,0.25,0.6579279431758287,0.4628894683857412,0.8529664179659163
799,0.2,0.4,0.25,0.744745653885228,0.4894913077704559,1.0
800,0.2,0.5,0.25,0.7666776609559303,0.8876869493923103,0.6456683725195503
801,0.2,0.5,0.25,0.6812876430545868,0.3625752861091736,1.0
802,0.2,0.5,0.25,0.7261407262843699,0.45228145256873975,1.0
803,0.2,0.5,0.25,0.9561249584903493,0.9793894851670042,0.9328604318136945
804,0.2,0.5,0.25,0.527210109894787,0.598282301428202,0.456137918361372
805,0.2,0.5,0.25,0.772407802824993,0.544815605649986,1.0
806,0.2,0.5,0.25,0.6630260081154964,0.3260520162309929,1.0
807,0.2,0.5,0.25,0.7896998865296457,0.9462447436911119,0.6331550293681796
808,0.2,0.5,0.25,0.6752143831125343,0.3504287662250686,1.0
809,0.2,0.5,0.25,0.9813678655474625,0.9674662708000799,0.995269460294845
810,0.2,0.5,0.25,0.9868372432780284,0.988859768329774,0.9848147182262826
811,0.2,0.5,0.25,0.927156131509664,0.854312263019328,1.0
812,0.2,0.5,0.25,0.6896647548206156,0.3793295096412312,1.0
813,0.2,0.5,0.25,0.7902972230525509,0.7365080358277942,0.8440864102773076
814,0.2,0.5,0.25,0.8737547854831763,0.7670688410825816,0.9804407298837711
815,0.2,0.5,0.25,0.9016532758914794,0.8555690603188912,0.9477374914640675
816,0.2,0.5,0.25,0.8300425054716618,0.6600850109433237,1.0
817,0.2,0.5,0.25,0.8701755531163555,0.7403511062327109,1.0
818,0.2,0.5,0.25,0.8008216007176372,0.6016432014352745,1.0
819,0.2,0.5,0.25,0.6774809521656675,0.35496190433133507,1.0
820,0.2,0.6,0.25,0.796428748429754,0.592857496859508,1.0
821,0.2,0.6,0.25,0.6947902400971855,0.4412417121482143,0.9483387680461567
822,0.2,0.6,0.25,0.8982333853581477,0.8534210759528573,0.9430456947634381
823,0.2,0.6,0.25,0.8668320518217738,0.8574844060967913,0.8761796975467564
824,0.2,0.6,0.25,0.7330534826685894,0.4661069653371787,1.0
825,0.2,0.6,0.25,0.4417339722006595,0.8834310759464906,3.6868454828464794e-05
826,0.2,0.6,0.25,0.691505549793946,0.38301109958789203,1.0
827,0.2,0.6,0.25,0.6139476758510808,0.5700468815425791,0.6578484701595825
828,0.2,0.6,0.25,0.2272007544510196,0.3193889150995185,0.13501259380252068
829,0.2,0.6,0.25,0.9473782467532467,0.8947564935064933,1.0
830,0.2,0.6,0.25,0.9856269235483015,0.9890833733858824,0.9821704737107205
831,0.2,0.6,0.25,0.6324222919181569,0.5745942887674643,0.6902502950688495
832,0.2,0.6,0.25,0.7277542548775426,0.45550850975508517,1.0
833,0.2,0.6,0.25,0.8974930326778074,0.9031730310973431,0.8918130342582716
834,0.2,0.6,0.25,0.9572442326681114,0.9278053654353347,0.9866830999008882
835,0.2,0.6,0.25,0.9438294448913918,0.8876588897827834,1.0
836,0.2,0.6,0.25,0.9118667881406992,0.8823638285181992,0.9413697477631994
837,0.2,0.6,0.25,0.8291082814667394,0.7910797358529525,0.8671368270805263
838,0.2,0.6,0.25,0.6454303738991736,0.7965578857265033,0.4943028620718439
839,0.2,0.6,0.25,0.9615394646302873,0.9594158200290276,0.963663109231547
840,0.2,0.7,0.25,0.7827999977739487,0.6915389639096535,0.8740610316382439
841,0.2,0.7,0.25,0.7217816630250616,0.6189210255131004,0.8246423005370229
842,0.2,0.7,0.25,0.8982931528369609,0.8621039266691439,0.9344823790047779
843,0.2,0.7,0.25,0.7991144354586182,0.5982288709172364,1.0
844,0.2,0.7,0.25,0.90671829811781,0.8584051713638976,0.9550314248717224
845,0.2,0.7,0.25,0.43510891378950856,0.8701990390319904,1.8788547026773092e-05
846,0.2,0.7,0.25,0.3787878823783132,0.7575757575757577,7.180868651553614e-09
847,0.2,0.7,0.25,0.9625781266261222,0.9600797627751191,0.9650764904771252
848,0.2,0.7,0.25,0.9914547337086648,0.9829094674173297,1.0
849,0.2,0.7,0.25,0.9439334146225269,0.9684602836267198,0.9194065456183339
850,0.2,0.7,0.25,0.7800719975630774,0.560143995126155,1.0
851,0.2,0.7,0.25,0.6779779002177165,0.35595580043543307,1.0
852,0.2,0.7,0.25,0.6442226692382256,0.7163348170002977,0.5721105214761534
853,0.2,0.7,0.25,0.5386694529006476,0.35679816827573174,0.7205407375255635
854,0.2,0.7,0.25,0.2736135476240281,0.3917489625047596,0.1554781327432967
855,0.2,0.7,0.25,0.45300105391282924,0.9053968110062979,0.0006052968193606549
856,0.2,0.7,0.25,0.47978327281607147,0.9595665445665451,1.065597859487936e-09
857,0.2,0.7,0.25,0.7920830513595413,0.5841661027190825,1.0
858,0.2,0.7,0.25,0.6510045914198886,0.3154855237144543,0.986523659125323
859,0.2,0.7,0.25,0.9048003946422426,0.8718037034114523,0.9377970858730329
860,0.2,0.8,0.25,0.9505317546693752,0.9688093177064439,0.9322541916323067
861,0.2,0.8,0.25,0.3849438478853683,0.7698847147684357,2.981002300943743e-06
862,0.2,0.8,0.25,0.8234913568848863,0.8163852532163304,0.8305974605534422
863,0.2,0.8,0.25,0.9004538827618316,0.8575473971310505,0.9433603683926126
864,0.2,0.8,0.25,0.8291182116121303,0.6582364232242605,1.0
865,0.2,0.8,0.25,0.48543689320388467,0.9708737864077672,2.07334149848748e-15
866,0.2,0.8,0.25,0.9326842804456292,0.9041409671126648,0.9612275937785936
867,0.2,0.8,0.25,0.8213917446002835,0.7641708794991258,0.8786126097014413
868,0.2,0.8,0.25,0.34174077441813194,0.6834805816788583,9.671574056587437e-07
869,0.2,0.8,0.25,0.9571061532758781,0.9142123065517562,1.0
870,0.2,0.8,0.25,0.8144983157005911,0.8268045208220565,0.8021921105791257
871,0.2,0.8,0.25,0.65415129605269,0.3083025921053799,1.0
872,0.2,0.8,0.25,0.8400631294295637,0.7401415883048729,0.9399846705542546
873,0.2,0.8,0.25,0.925496826629185,0.8955832712411663,0.9554103820172035
874,0.2,0.8,0.25,0.6531513493334575,0.30630269866691506,1.0
875,0.2,0.8,0.25,0.9917342168345931,0.986667527403797,0.9968009062653892
876,0.2,0.8,0.25,0.4641821960966943,0.928323928261051,4.0463932337597705e-05
877,0.2,0.8,0.25,0.4908412856286846,0.9816799326991522,2.6385582170033542e-06
878,0.2,0.8,0.25,0.38461538461655137,0.7692307692307699,2.3328309191790925e-12
879,0.2,0.8,0.25,0.9845539354912496,0.9854073642658383,0.983700506716661
880,0.2,0.9,0.25,0.46672561731674544,0.9301007391230296,0.0033504955104613266
881,0.2,0.9,0.25,0.8948480663228513,0.8460333837861601,0.9436627488595426
882,0.2,0.9,0.25,0.9751079221504382,0.990556359482102,0.9596594848187744
883,0.2,0.9,0.25,0.3816793893428147,0.763358778625954,5.967540628315504e-11
884,0.2,0.9,0.25,0.37889162809923205,0.7503772393365625,0.007406016861901532
885,0.2,0.9,0.25,0.8113534836235947,0.6304026687451372,0.9923042985020523
886,0.2,0.9,0.25,0.7693009538663496,0.8155091595372957,0.7230927481954033
887,0.2,0.9,0.25,0.49504950495077893,0.9900990099009905,5.672712299897853e-13
888,0.2,0.9,0.25,0.7244933274081256,0.44898665481625116,1.0
889,0.2,0.9,0.25,0.9109195254157565,0.8766624754203661,0.9451765754111469
890,0.2,0.9,0.25,0.43523377186372014,0.8672951943198419,0.003172349407598333
891,0.2,0.9,0.25,0.48514283504570294,0.9702856609410013,9.150404500316937e-09
892,0.2,0.9,0.25,0.7777783340376945,0.6827382854050964,0.8728183826702924
893,0.2,0.9,0.25,0.8220289462145778,0.7530131638151737,0.891044728613982
894,0.2,0.9,0.25,0.28332641848296874,0.5663885289160835,0.000264308049854046
895,0.2,0.9,0.25,0.9513720565803898,0.9027441131607796,1.0
896,0.2,0.9,0.25,0.3933439973802481,0.7866879921259844,2.6345117957552826e-09
897,0.2,0.9,0.25,0.40293114261937435,0.8056299481069019,0.00023233713184681593
898,0.2,0.9,0.25,0.32020260515099513,0.6404050302139477,1.800880425344616e-07
899,0.2,0.9,0.25,0.8946184804359242,0.8002724911452187,0.9889644697266297
900,0.2,0.1,0.5,0.7946588081242529,0.5893176162485058,1.0
901,0.2,0.1,0.5,0.5527704256375388,0.4979257907421256,0.6076150605329518
902,0.2,0.1,0.5,0.7746743327846426,0.765766067323692,0.7835825982455931
903,0.2,0.1,0.5,0.18737679625625184,0.328286523835917,0.04646706867658668
904,0.2,0.1,0.5,0.9558912469449561,0.9852600192145912,0.9265224746753209
905,0.2,0.1,0.5,0.707105902003818,0.41421180400763585,1.0
906,0.2,0.1,0.5,0.704264609085657,0.40852921817131393,1.0
907,0.2,0.1,0.5,0.9425666111809665,0.9336072415211899,0.9515259808407431
908,0.2,0.1,0.5,0.9587064891390971,0.9378235082674333,0.9795894700107607
909,0.2,0.1,0.5,0.9602008911795559,0.9204017823591117,1.0
910,0.2,0.1,0.5,0.8767806877267796,0.7535613754535592,1.0
911,0.2,0.1,0.5,0.8885176352253255,0.9568801040212658,0.820155166429385
912,0.2,0.1,0.5,0.6609597671684941,0.3219195343369882,1.0
913,0.2,0.1,0.5,0.6717631106408748,0.3435262212817497,1.0
914,0.2,0.1,0.5,0.725805610913316,0.4516112218266319,1.0
915,0.2,0.1,0.5,0.7109034798033853,0.42180695960677056,1.0
916,0.2,0.1,0.5,0.9106651595376438,0.8474993477216894,0.9738309713535983
917,0.2,0.1,0.5,0.671210662685469,0.3424213253709381,1.0
918,0.2,0.1,0.5,0.9461791508638853,0.8923583017277704,1.0
919,0.2,0.1,0.5,0.6815805432845075,0.36316108656901497,1.0
920,0.2,0.2,0.5,0.6994981285033894,0.3989962570067789,1.0
921,0.2,0.2,0.5,0.8587497649260933,0.8327946837352159,0.8847048461169709
922,0.2,0.2,0.5,0.6625800630829424,0.3251601261658848,1.0
923,0.2,0.2,0.5,0.768496421753679,0.5369928435073581,1.0
924,0.2,0.2,0.5,0.2441809976592012,0.31329828279197786,0.17506371252642455
925,0.2,0.2,0.5,0.6793229425117915,0.35864588502358297,1.0
926,0.2,0.2,0.5,0.8354989631536474,0.6709979263072946,1.0
927,0.2,0.2,0.5,0.9591409637834232,0.9182819275668462,1.0
928,0.2,0.2,0.5,0.8370448258661345,0.6740896517322691,1.0
929,0.2,0.2,0.5,0.9954184137577864,0.9947260726072609,0.996110754908312
930,0.2,0.2,0.5,0.9697338179673494,0.9625481449243827,0.9769194910103159
931,0.2,0.2,0.5,0.7292317133934376,0.45846342678687513,1.0
932,0.2,0.2,0.5,0.7596446212499652,0.6320199178217529,0.8872693246781774
933,0.2,0.2,0.5,0.6651002480327957,0.8151206373531132,0.515079858712478
934,0.2,0.2,0.5,0.9239613931527981,0.92219149069302,0.9257312956125762
935,0.2,0.2,0.5,0.7569697638670853,0.5139395277341705,1.0
936,0.2,0.2,0.5,0.826450862450469,0.8947837487868178,0.7581179761141201
937,0.2,0.2,0.5,0.9684290164663998,0.9368580329327997,1.0
938,0.2,0.2,0.5,0.898917621670862,0.9570927893150859,0.840742454026638
939,0.2,0.2,0.5,0.9493324418783136,0.8986648837566272,1.0
940,0.2,0.3,0.5,0.9349065472431853,0.875901984967744,0.9939111095186267
941,0.2,0.3,0.5,0.389315876501376,0.280600242326065,0.498031510676687
942,0.2,0.3,0.5,0.8865095707390993,0.8555544823293302,0.9174646591488683
943,0.2,0.3,0.5,0.8374139363415316,0.6748278726830632,1.0
944,0.2,0.3,0.5,0.2736052900284323,0.3080968521021627,0.2391137279547019
945,0.2,0.3,0.5,0.8364868357132879,0.6729736714265757,1.0
946,0.2,0.3,0.5,0.6889369979342328,0.37787399586846565,1.0
947,0.2,0.3,0.5,0.770726901365853,0.9258902568214468,0.6155635459102592
948,0.2,0.3,0.5,0.9542265625984253,0.9662307692307692,0.9422223559660814
949,0.2,0.3,0.5,0.6415861730074081,0.28317234601481617,1.0
950,0.2,0.3,0.5,0.5976439352483273,0.4645530708373859,0.7307347996592687
951,0.2,0.3,0.5,0.8342792640944705,0.668558528188941,1.0
952,0.2,0.3,0.5,0.8829833998830638,0.9235032010649854,0.8424635987011424
953,0.2,0.3,0.5,0.9514927184275219,0.9352081788063097,0.9677772580487343
954,0.2,0.3,0.5,0.7212939862821883,0.4425879725643766,1.0
955,0.2,0.3,0.5,0.9832392944673649,0.9824321981027342,0.9840463908319957
956,0.2,0.3,0.5,0.7979432307313178,0.5958864614626356,1.0
957,0.2,0.3,0.5,0.8022699129852745,0.604539825970549,1.0
958,0.2,0.3,0.5,0.5463148205876862,0.41744360176206563,0.6751860394133068
959,0.2,0.3,0.5,0.9010646125813238,0.869326919649638,0.9328023055130094
960,0.2,0.4,0.5,0.6943634798267211,0.600268219967507,0.7884587396859353
961,0.2,0.4,0.5,0.7806988520638252,0.5613977041276503,1.0
962,0.2,0.4,0.5,0.9555232487748482,0.9374552513064243,0.9735912462432721
963,0.2,0.4,0.5,0.43791889162278075,0.8758377828629542,3.826072384841931e-10
964,0.2,0.4,0.5,0.6749957203124409,0.34999144062488186,1.0
965,0.2,0.4,0.5,0.919615923292394,0.8392318465847881,1.0
966,0.2,0.4,0.5,0.6476007964963281,0.34572474443523393,0.9494768485574222
967,0.2,0.4,0.5,0.6715936735046535,0.34318734700930703,1.0
968,0.2,0.4,0.5,0.6952093175993819,0.3904186351987637,1.0
969,0.2,0.4,0.5,0.8828382654772775,0.9697505489376221,0.795925982016933
970,0.2,0.4,0.5,0.9184382458357121,0.844206103494029,0.9926703881773953
971,0.2,0.4,0.5,0.946761717219432,0.9354527325838793,0.9580707018549847
972,0.2,0.4,0.5,0.32745903184132236,0.41972057859402057,0.23519748508862418
973,0.2,0.4,0.5,0.8253127597133472,0.6506255194266944,1.0
974,0.2,0.4,0.5,0.8970684245115669,0.8692268590015768,0.9249099900215569
975,0.2,0.4,0.5,0.6673354541031731,0.33467090820634615,1.0
976,0.2,0.4,0.5,0.6847267132289897,0.3694534264579794,1.0
977,0.2,0.4,0.5,0.8958178500045217,0.7916357000090435,1.0
978,0.2,0.4,0.5,0.7074585467081224,0.4149170934162448,1.0
979,0.2,0.4,0.5,0.7592535349752518,0.5185070699505036,1.0
980,0.2,0.5,0.5,0.722733883141902,0.4454677662838041,1.0
981,0.2,0.5,0.5,0.964999232612969,0.9299984652259382,1.0
982,0.2,0.5,0.5,0.7944870626536086,0.5889741253072172,1.0
983,0.2,0.5,0.5,0.4436052110233133,0.8871942947338851,1.6127312741486452e-05
984,0.2,0.5,0.5,0.8982406528111064,0.8250521784612695,0.9714291271609432
985,0.2,0.5,0.5,0.9710356294634674,0.9792796021683613,0.9627916567585735
986,0.2,0.5,0.5,0.910119831018225,0.889612280935757,0.930627381100693
987,0.2,0.5,0.5,0.9448177199006846,0.8896354398013693,1.0
988,0.2,0.5,0.5,0.6849972348442246,0.36999446968844907,1.0
989,0.2,0.5,0.5,0.8932313359152753,0.8084138298802342,0.9780488419503164
990,0.2,0.5,0.5,0.929636052274899,0.8592721045497979,1.0
991,0.2,0.5,0.5,0.9387818317407173,0.9109637939826623,0.9665998694987724
992,0.2,0.5,0.5,0.9231977912370746,0.9381586814441236,0.9082369010300255
993,0.2,0.5,0.5,0.6977761251119862,0.44712385114127656,0.9484283990826957
994,0.2,0.5,0.5,0.6479791543671215,0.29595830873424295,1.0
995,0.2,0.5,0.5,0.6750816231226382,0.3501632462452764,1.0
996,0.2,0.5,0.5,0.6745341555541234,0.3490683111082468,1.0
997,0.2,0.5,0.5,0.4872183512079765,0.974435176322227,1.5260937260804427e-06
998,0.2,0.5,0.5,0.9592177760660034,0.9606654456654456,0.9577701064665614
999,0.2,0.5,0.5,0.6579672475764428,0.3159344951528855,1.0
1000,0.2,0.6,0.5,0.9023480631500433,0.8071082437275985,0.9975878825724883
1001,0.2,0.6,0.5,0.7813434089981963,0.5626868179963925,1.0
1002,0.2,0.6,0.5,0.7437407616677136,0.5144870282458289,0.9729944950895985
1003,0.2,0.6,0.5,0.7177160062043597,0.4354320124087195,1.0
1004,0.2,0.6,0.5,0.6955160373361464,0.3910320746722929,1.0
1005,0.2,0.6,0.5,0.725099802807746,0.45019960561549205,1.0
1006,0.2,0.6,0.5,0.74633539573821,0.4926707914764198,1.0
1007,0.2,0.6,0.5,0.7230657605658677,0.5852092675494259,0.8609222535823096
1008,0.2,0.6,0.5,0.8079786861015072,0.697972444262201,0.9179849279408135
1009,0.2,0.6,0.5,0.9488181124014718,0.9267766836020556,0.9708595412008882
1010,0.2,0.6,0.5,0.6842348416718914,0.3684696833437829,1.0
1011,0.2,0.6,0.5,0.7406927551360996,0.4813855102721991,1.0
1012,0.2,0.6,0.5,0.5425702041738011,0.6315290524806048,0.45361135586699747
1013,0.2,0.6,0.5,0.5000000002185254,1.0,4.370508695690963e-10
1014,0.2,0.6,0.5,0.658115848335906,0.31623169667181183,1.0
1015,0.2,0.6,0.5,0.9389051321019768,0.914457538255474,0.9633527259484794
1016,0.2,0.6,0.5,0.7912154618094868,0.7652496055626795,0.817181318056294
1017,0.2,0.6,0.5,0.9449396949768021,0.9267284999527986,0.9631508900008056
1018,0.2,0.6,0.5,0.9323136207409233,0.9274026873092294,0.9372245541726172
1019,0.2,0.6,0.5,0.7352456946660468,0.4704913893320938,1.0
1020,0.2,0.7,0.5,0.4545457708907803,0.7359560952945801,0.17313544648698048
1021,0.2,0.7,0.5,0.6121921632939333,0.5227205608203955,0.701663765767471
1022,0.2,0.7,0.5,0.9564601660839263,0.9388347259335621,0.9740856062342905
1023,0.2,0.7,0.5,0.9950515860897104,0.9925577557755775,0.9975454164038433
1024,0.2,0.7,0.5,0.9064649216252196,0.8413613524505845,0.9715684907998549
1025,0.2,0.7,0.5,0.9722282120395329,0.9444564240790658,1.0
1026,0.2,0.7,0.5,0.44941340623702053,0.8988148863148863,1.1926159154849551e-05
1027,0.2,0.7,0.5,0.7375839008589218,0.4751678017178435,1.0
1028,0.2,0.7,0.5,0.7568853016558419,0.5137706033116839,1.0
1029,0.2,0.7,0.5,0.9292569615843023,0.9500020181643689,0.9085119050042357
1030,0.2,0.7,0.5,0.9546462378793976,0.9249005207966029,0.9843919549621922
1031,0.2,0.7,0.5,0.47112649168316484,0.9422529830129898,3.5333987587667554e-10
1032,0.2,0.7,0.5,0.7285246362865296,0.6521441325049239,0.8049051400681354
1033,0.2,0.7,0.5,0.40000000270241254,0.8,5.404825081933851e-09
1034,0.2,0.7,0.5,0.7986225827026627,0.5972451654053256,1.0
1035,0.2,0.7,0.5,0.7719278582624924,0.9169782601187899,0.6268774564061949
1036,0.2,0.7,0.5,0.42327560353490473,0.8465508237193183,3.8335049111215546e-07
1037,0.2,0.7,0.5,0.45401174087684454,0.9080234780234784,3.7302106820069625e-09
1038,0.2,0.7,0.5,0.8462967614414216,0.6925935228828431,1.0
1039,0.2,0.7,0.5,0.7760969205889514,0.6848971253273389,0.867296715850564
1040,0.2,0.8,0.5,0.463219683911901,0.9264393677166272,1.0717487846275317e-10
1041,0.2,0.8,0.5,0.7681300728405591,0.8469103429773415,0.6893498027037767
1042,0.2,0.8,0.5,0.7361869878357614,0.47237397567152295,1.0
1043,0.2,0.8,0.5,0.7913220792673752,0.724639832136677,0.8580043263980734
1044,0.2,0.8,0.5,0.9575911696810717,0.9661503893107756,0.9490319500513678
1045,0.2,0.8,0.5,0.27763502867570444,0.5513190050280412,0.003951052323367649
1046,0.2,0.8,0.5,0.8081464356537988,0.6162928713075978,1.0
1047,0.2,0.8,0.5,0.902016311073843,0.8691640108104329,0.934868611337253
1048,0.2,0.8,0.5,0.44349546177289695,0.8869880250035114,2.8985422825376454e-06
1049,0.2,0.8,0.5,0.9092625180346965,0.916587533394691,0.901937502674702
1050,0.2,0.8,0.5,0.7129387383606677,0.4554214859354234,0.9704559907859119
1051,0.2,0.8,0.5,0.906216671037678,0.8124333420753561,1.0
1052,0.2,0.8,0.5,0.7884028725337386,0.7867879187295505,0.7900178263379269
1053,0.2,0.8,0.5,0.4197233906835611,0.8394467787114848,2.655637457160687e-09
1054,0.2,0.8,0.5,0.37805334366901444,0.4496963465505084,0.30641034078752044
1055,0.2,0.8,0.5,0.48481921495467123,0.9696384117500638,1.815927861831268e-08
1056,0.2,0.8,0.5,0.47169811320767574,0.9433962264150938,2.5765639621866397e-13
1057,0.2,0.8,0.5,0.8926254429133859,0.7852508858267717,1.0
1058,0.2,0.8,0.5,0.7716288613968145,0.543257722793629,1.0
1059,0.2,0.8,0.5,0.39034073253117724,0.7806802656760095,1.1993863449855092e-06
1060,0.2,0.9,0.5,0.9686523474322221,0.9862874522746392,0.9510172425898049
1061,0.2,0.9,0.5,0.9318020591065026,0.904554875830274,0.959049242382731
1062,0.2,0.9,0.5,0.7377020681737012,0.47540413634740236,1.0
1063,0.2,0.9,0.5,0.32697380774011603,0.6539445017773198,3.1137029123273765e-06
1064,0.2,0.9,0.5,0.9040579005145212,0.8945611118914958,0.9135546891375466
1065,0.2,0.9,0.5,0.9419701548350246,0.9530193045879317,0.9309210050821175
1066,0.2,0.9,0.5,0.6704063702350213,0.3408127404700425,1.0
1067,0.2,0.9,0.5,0.25118048577419055,0.5023609715242882,2.4092994266311506e-11
1068,0.2,0.9,0.5,0.9586670878903254,0.9861896903976113,0.9311444853830394
1069,0.2,0.9,0.5,0.4899870431559856,0.9799738825967121,2.0371525910426828e-07
1070,0.2,0.9,0.5,0.8822044589181779,0.9659252954535221,0.7984836223828338
1071,0.2,0.9,0.5,0.5000000000003976,1.0,7.952018673170377e-13
1072,0.2,0.9,0.5,0.7356453282726176,0.963221692803572,0.5080689637416633
1073,0.2,0.9,0.5,0.5243933356809085,0.3750409415173026,0.6737457298445145
1074,0.2,0.9,0.5,0.9344612149999285,0.9109159573368659,0.958006472662991
1075,0.2,0.9,0.5,0.3811692891151776,0.7623374081389351,1.1700914201305998e-06
1076,0.2,0.9,0.5,0.9239129947970594,0.9362392608133594,0.9115867287807593
1077,0.2,0.9,0.5,0.8874146296949532,0.8338700401140592,0.9409592192758472
1078,0.2,0.9,0.5,0.46296296296297373,0.9259259259259256,2.1862373023040503e-14
1079,0.2,0.9,0.5,0.8116227535643473,0.9344171329060892,0.6888283742226055
1080,0.2,0.1,0.75,0.7252499577351341,0.6036508755950828,0.8468490398751853
1081,0.2,0.1,0.75,0.720758170872354,0.5554012940557003,0.8861150476890077
1082,0.2,0.1,0.75,0.6987493915450287,0.5803019118189399,0.8171968712711176
1083,0.2,0.1,0.75,0.9881103521359907,0.9936605189930754,0.9825601852789061
1084,0.2,0.1,0.75,0.7582538248480896,0.5165076496961791,1.0
1085,0.2,0.1,0.75,0.7161286879697137,0.4322573759394276,1.0
1086,0.2,0.1,0.75,0.8260959488900665,0.652191897780133,1.0
1087,0.2,0.1,0.75,0.6987569515397961,0.39751390307959217,1.0
1088,0.2,0.1,0.75,0.8961133515962854,0.856395803748291,0.9358308994442797
1089,0.2,0.1,0.75,0.6820178375324739,0.3640356750649479,1.0
1090,0.2,0.1,0.75,0.9468565582465724,0.9609775443675252,0.9327355721256196
1091,0.2,0.1,0.75,0.7775668557679416,0.5551337115358833,1.0
1092,0.2,0.1,0.75,0.887643674842368,0.8206982771629643,0.9545890725217715
1093,0.2,0.1,0.75,0.92031848487851,0.8908710966605704,0.9497658730964496
1094,0.2,0.1,0.75,0.665633848759235,0.3312676975184702,1.0
1095,0.2,0.1,0.75,0.9762246236760503,0.985430013589594,0.9670192337625066
1096,0.2,0.1,0.75,0.9669986908219828,0.976704014939309,0.9572933667046564
1097,0.2,0.1,0.75,0.7776482889227915,0.6734637188208619,0.8818328590247211
1098,0.2,0.1,0.75,0.8893322594470734,0.7786645188941467,1.0
1099,0.2,0.1,0.75,0.9290255132524723,0.8956549232544803,0.9623961032504644
1100,0.2,0.2,0.75,0.9786343632853974,0.973947022847651,0.9833217037231439
1101,0.2,0.2,0.75,0.650262728756337,0.30052545751267395,1.0
1102,0.2,0.2,0.75,0.7479838706652694,0.4959677413305388,1.0
1103,0.2,0.2,0.75,0.9365823968430786,0.9447442152079785,0.9284205784781787
1104,0.2,0.2,0.75,0.7528607552962636,0.5057215105925271,1.0
1105,0.2,0.2,0.75,0.868319728211757,0.9669349849029922,0.7697044715205218
1106,0.2,0.2,0.75,0.7905896552652019,0.7862532299741603,0.7949260805562436
1107,0.2,0.2,0.75,0.9114036767746267,0.9333151716947502,0.8894921818545033
1108,0.2,0.2,0.75,0.7384222407203126,0.47684448144062525,1.0
1109,0.2,0.2,0.75,0.8552153033123417,0.7104306066246836,1.0
1110,0.2,0.2,0.75,0.9526085816528881,0.9376095295318831,0.967607633773893
1111,0.2,0.2,0.75,0.9284329741739086,0.9495213072356435,0.9073446411121737
1112,0.2,0.2,0.75,0.751779561576468,0.5035591231529358,1.0
