,Fitness,Best fitness
0,0.7948309028587422,0.7948309028587422
1,0.7945774468487841,0.7948309028587422
2,0.7976516877091785,0.7976516877091785
3,0.8129873574300709,0.8129873574300709
4,0.804704678351535,0.8129873574300709
5,0.736372050990373,0.8129873574300709
6,0.7987107601715383,0.8129873574300709
7,0.7983868208275833,0.8129873574300709
8,0.7040225008347603,0.8129873574300709
9,0.8060630212384413,0.8129873574300709
10,0.8074832892520895,0.8129873574300709
11,0.8093177819872629,0.8129873574300709
12,0.7953846638638943,0.8129873574300709
13,0.2524975485321794,0.8129873574300709
14,0.7659504228976204,0.8129873574300709
15,0.8173548395920868,0.8173548395920868
16,0.8096922388668175,0.8173548395920868
17,0.8069655032197378,0.8173548395920868
18,0.8147638158690409,0.8173548395920868
19,0.8337131944444445,0.8337131944444445
20,0.8193527499525707,0.8337131944444445
21,0.8261820505932473,0.8337131944444445
22,0.843799954096375,0.843799954096375
23,0.818951555906995,0.843799954096375
24,0.8426526793181728,0.843799954096375
25,0.9104340737452274,0.9104340737452274
26,0.905989830923974,0.9104340737452274
27,0.27372422225948484,0.9104340737452274
28,0.8596951521464431,0.9104340737452274
29,0.3389769371830775,0.9104340737452274
30,0.4067547197223252,0.9104340737452274
31,0.816323329727672,0.9104340737452274
32,0.8152178820709706,0.9104340737452274
33,0.00031516075109081594,0.9104340737452274
34,0.8650692320534507,0.9104340737452274
35,0.9529848402828165,0.9529848402828165
36,0.3661564845494033,0.9529848402828165
37,0.8520495366802208,0.9529848402828165
38,0.9516147307517808,0.9529848402828165
39,0.5286025222794049,0.9529848402828165
40,0.8950300275138985,0.9529848402828165
41,0.8452002430495126,0.9529848402828165
42,0.842241540374533,0.9529848402828165
43,0.8858387145538353,0.9529848402828165
44,0.7520281674089813,0.9529848402828165
45,0.6462465153307646,0.9529848402828165
46,0.9083802853037767,0.9529848402828165
47,0.0003212633102991304,0.9529848402828165
48,0.9037046833475404,0.9529848402828165
49,0.8553421540067557,0.9529848402828165
50,0.921810195579504,0.9529848402828165
51,0.8007950501446991,0.9529848402828165
52,0.9697567932364577,0.9697567932364577
53,0.8699803398711115,0.9697567932364577
54,0.9306467438414002,0.9697567932364577
55,0.6619411107365687,0.9697567932364577
56,0.4047279905414752,0.9697567932364577
57,0.9817552250714372,0.9817552250714372
58,0.8764425451181755,0.9817552250714372
59,0.8977205484753381,0.9817552250714372
