,Fitness,Best fitness
0,0.8085784826202672,0.8085784826202672
1,0.8190577310370788,0.8190577310370788
2,0.8235807570656055,0.8235807570656055
3,0.8286006178777563,0.8286006178777563
4,0.8076802228598353,0.8286006178777563
5,0.8004005482083976,0.8286006178777563
6,0.8591650922373367,0.8591650922373367
7,0.8933792664289353,0.8933792664289353
8,0.9379000660321885,0.9379000660321885
9,0.9619008474919503,0.9619008474919503
10,0.9885874950870419,0.9885874950870419
11,0.8443522691071579,0.9885874950870419
12,0.9150598876575244,0.9885874950870419
13,0.9625600992971559,0.9885874950870419
14,0.8380501971961375,0.9885874950870419
15,0.9164028021303205,0.9885874950870419
16,0.8836131134969325,0.9885874950870419
17,0.9644330870227469,0.9885874950870419
18,0.7124632124943919,0.9885874950870419
19,0.966341239706837,0.9885874950870419
20,0.8903600234594647,0.9885874950870419
21,0.867362500092966,0.9885874950870419
22,0.8941512242044729,0.9885874950870419
23,0.8762752080977364,0.9885874950870419
24,0.964980110525057,0.9885874950870419
25,0.9420619169751453,0.9885874950870419
26,0.9710165396839707,0.9885874950870419
27,0.9573132213910878,0.9885874950870419
28,0.8864506127613779,0.9885874950870419
29,0.7856586655195118,0.9885874950870419
30,0.9030738973951145,0.9885874950870419
31,0.9571824952908161,0.9885874950870419
32,0.8887832718307953,0.9885874950870419
33,0.9673379891679117,0.9885874950870419
34,0.897351597076485,0.9885874950870419
35,0.9840138528923906,0.9885874950870419
36,0.9050549080933743,0.9885874950870419
37,0.8741823780966462,0.9885874950870419
38,0.9808631634632341,0.9885874950870419
39,0.8432668307927955,0.9885874950870419
40,0.7929614593884207,0.9885874950870419
41,0.77180089677295,0.9885874950870419
42,0.9049343898518312,0.9885874950870419
43,0.9843582961849471,0.9885874950870419
44,0.9416421748464568,0.9885874950870419
45,0.9422349122931473,0.9885874950870419
46,0.9530356138544074,0.9885874950870419
47,0.9193472550212298,0.9885874950870419
48,0.7171764114293743,0.9885874950870419
49,0.9616898300965957,0.9885874950870419
50,0.8086949140584636,0.9885874950870419
51,0.9144398642202649,0.9885874950870419
52,0.9134672609749925,0.9885874950870419
53,0.8679297761197291,0.9885874950870419
54,0.9045788173465903,0.9885874950870419
55,0.9673392067003792,0.9885874950870419
56,0.9706930324820232,0.9885874950870419
57,0.8315197415254307,0.9885874950870419
58,0.9058548893241855,0.9885874950870419
59,0.8052234431158982,0.9885874950870419
