,Fitness,Best fitness
0,0.7627548858007818,0.7627548858007818
1,0.6756781660291424,0.7627548858007818
2,0.7358745212398967,0.7627548858007818
3,0.12566192857402872,0.7627548858007818
4,0.1162507134334417,0.7627548858007818
5,0.2550134263920101,0.7627548858007818
6,0.45120560746189875,0.7627548858007818
7,0.8145247722387035,0.8145247722387035
8,0.7170295579646376,0.8145247722387035
9,0.7129461077103675,0.8145247722387035
10,0.17538245586326714,0.8145247722387035
11,0.11821404096412558,0.8145247722387035
12,0.11341585374815996,0.8145247722387035
13,0.10958663095871732,0.8145247722387035
14,0.10720292819679511,0.8145247722387035
15,0.10813795177562671,0.8145247722387035
16,0.11139627637311564,0.8145247722387035
17,0.1076838114992374,0.8145247722387035
18,0.11959990208370705,0.8145247722387035
19,0.11232240096293004,0.8145247722387035
20,0.14440658515028362,0.8145247722387035
21,0.12956345646018827,0.8145247722387035
22,0.18194129816012156,0.8145247722387035
23,0.00040180970429044323,0.8145247722387035
24,0.00040014737351872203,0.8145247722387035
25,0.17011151414561584,0.8145247722387035
26,0.4531787694365874,0.8145247722387035
27,0.0004001937227152245,0.8145247722387035
28,0.7600112461160625,0.8145247722387035
29,0.13125684241894608,0.8145247722387035
30,0.7185581317605395,0.8145247722387035
31,0.716616053422662,0.8145247722387035
32,0.10876806951230054,0.8145247722387035
33,0.7040587037387385,0.8145247722387035
34,0.16204994941209058,0.8145247722387035
35,0.10132896723039692,0.8145247722387035
36,0.16688069770933867,0.8145247722387035
37,0.7074818918718343,0.8145247722387035
38,0.13463989491131453,0.8145247722387035
39,0.6997041992795126,0.8145247722387035
40,0.24315814222488596,0.8145247722387035
41,0.24824482635214534,0.8145247722387035
42,0.10921338690950086,0.8145247722387035
43,0.10193047737803206,0.8145247722387035
44,0.10070167809902883,0.8145247722387035
45,0.10049084873976862,0.8145247722387035
46,0.09987566853866829,0.8145247722387035
47,0.1010521173553195,0.8145247722387035
48,0.10000605319088826,0.8145247722387035
49,0.10437011432311108,0.8145247722387035
50,0.7016064662824806,0.8145247722387035
51,0.7022666627635198,0.8145247722387035
52,0.7083222408516682,0.8145247722387035
53,0.5193486501175695,0.8145247722387035
54,0.10571617096894825,0.8145247722387035
55,0.10629814934422196,0.8145247722387035
56,0.10357509569186829,0.8145247722387035
57,0.10337487206812364,0.8145247722387035
58,0.10025169665192536,0.8145247722387035
59,0.0998947352467596,0.8145247722387035
60,0.10246861394720592,0.8145247722387035
61,0.14553138930885207,0.8145247722387035
62,0.14554432579315812,0.8145247722387035
63,0.00040000755339138585,0.8145247722387035
64,0.00040000013453035785,0.8145247722387035
65,0.00040000006202954336,0.8145247722387035
66,0.0004000306420141962,0.8145247722387035
67,0.00040004694322445615,0.8145247722387035
68,0.32822984151270146,0.8145247722387035
69,0.00040026673707389197,0.8145247722387035
70,0.16318458359506474,0.8145247722387035
71,0.07732999253358279,0.8145247722387035
72,0.00040009792935238913,0.8145247722387035
73,0.00040007067349979926,0.8145247722387035
74,0.17953551533449932,0.8145247722387035
75,0.12447916835253649,0.8145247722387035
76,0.18887264826035816,0.8145247722387035
77,0.06532823017443128,0.8145247722387035
78,0.0004000000538582897,0.8145247722387035
79,0.0004000007689858169,0.8145247722387035
80,0.0004000000601134294,0.8145247722387035
81,0.0004000001270616364,0.8145247722387035
82,0.00040000262925176647,0.8145247722387035
83,0.0004000109528261812,0.8145247722387035
84,0.00040000567015788507,0.8145247722387035
85,0.00040000001898658083,0.8145247722387035
86,0.0004000024904672942,0.8145247722387035
87,0.0004000000027475757,0.8145247722387035
88,0.00040000000027742995,0.8145247722387035
89,0.0004000000000436236,0.8145247722387035
90,0.0004000000000028762,0.8145247722387035
91,0.00040000000000024,0.8145247722387035
92,0.00040000065415359313,0.8145247722387035
93,0.00040000000003633115,0.8145247722387035
94,0.00040000000001491826,0.8145247722387035
95,0.000400001604544609,0.8145247722387035
96,0.00040000705120802596,0.8145247722387035
97,0.00040000121919232394,0.8145247722387035
98,0.00040000583053789935,0.8145247722387035
99,0.0004000008316686808,0.8145247722387035
100,0.00040000013059434883,0.8145247722387035
101,0.00040000003972980795,0.8145247722387035
102,0.0004000000191799711,0.8145247722387035
103,0.0004000020462011237,0.8145247722387035
104,0.0004000005156628809,0.8145247722387035
105,0.0004000000030404114,0.8145247722387035
106,0.0004000000117000744,0.8145247722387035
107,0.00040000001742449535,0.8145247722387035
108,0.00040000002459464817,0.8145247722387035
109,0.00040000003518814425,0.8145247722387035
110,0.0004000000979527444,0.8145247722387035
111,0.00040000004207903044,0.8145247722387035
112,0.0004000061467279152,0.8145247722387035
113,0.0004000000000348057,0.8145247722387035
114,0.0004000000000507213,0.8145247722387035
115,0.00040000000022746824,0.8145247722387035
116,0.00040000458449031924,0.8145247722387035
117,0.00040000000438794185,0.8145247722387035
118,0.0004000000000056257,0.8145247722387035
119,0.00040000000000058804,0.8145247722387035
120,0.0004000000000000002,0.8145247722387035
121,0.0004000000000000002,0.8145247722387035
122,0.0004000000000000002,0.8145247722387035
123,0.0004000000000000002,0.8145247722387035
124,0.0004000000000000002,0.8145247722387035
125,0.0004000000000000002,0.8145247722387035
126,0.0004000000000000002,0.8145247722387035
127,0.0004000000000000002,0.8145247722387035
128,0.0004000000000000002,0.8145247722387035
129,0.0004000000000000002,0.8145247722387035
130,0.0004000000000000002,0.8145247722387035
131,0.0004000000000000002,0.8145247722387035
132,0.0004000000000000002,0.8145247722387035
133,0.0004000000000000002,0.8145247722387035
134,0.0004000000000000002,0.8145247722387035
135,0.0004000000000000002,0.8145247722387035
136,0.0004000000000000002,0.8145247722387035
137,0.0004000000000000002,0.8145247722387035
138,0.0004000000000972185,0.8145247722387035
139,0.00040000000000170634,0.8145247722387035
140,0.0004000000033269543,0.8145247722387035
141,0.00040000998486513286,0.8145247722387035
142,0.0004000000002223519,0.8145247722387035
143,0.0004000002137061819,0.8145247722387035
144,0.00040000000601801504,0.8145247722387035
145,0.00040000483374293827,0.8145247722387035
146,0.00040000000263767504,0.8145247722387035
147,0.00040000000009216853,0.8145247722387035
148,0.0004000002691734646,0.8145247722387035
149,0.0004000000000000002,0.8145247722387035
