,jump_size,Ratio,clip_change_max,Fitness,Period_performance,Change_performance
633,0.1,0.5,1.0,0.9463381506362507,0.9444142942661209,0.9482620070063804
634,0.1,0.5,1.0,0.9811320193159174,0.9769724231132423,0.9852916155185927
635,0.1,0.5,1.0,0.9802600175514041,0.9865822817575877,0.9739377533452206
636,0.1,0.5,1.0,0.9689955295535627,0.9844413457182821,0.9535497133888433
637,0.1,0.5,1.0,0.9394466193637312,0.9905992456388485,0.8882939930886138
638,0.1,0.5,1.0,0.942843876657484,0.9545543111635064,0.9311334421514618
639,0.1,0.5,1.0,0.974524801347954,0.9917110128488575,0.9573385898470506
640,0.1,0.6,1.0,0.9749735494749966,0.9791913129325563,0.9707557860174368
641,0.1,0.6,1.0,0.968212161565819,0.9715378391834701,0.9648864839481679
642,0.1,0.6,1.0,0.9796744373934159,0.99097133242736,0.9683775423594716
643,0.1,0.6,1.0,0.9910680302809118,0.9976405228758171,0.9844955376860065
644,0.1,0.6,1.0,0.9358360913879256,0.9392029605196185,0.9324692222562327
645,0.1,0.6,1.0,0.9572512927650567,0.9794930409330521,0.9350095445970612
646,0.1,0.6,1.0,0.895803792233709,0.9382711445642478,0.8533364399031701
647,0.1,0.6,1.0,0.9693955627893323,0.9848118516681723,0.9539792739104922
648,0.1,0.6,1.0,0.9771035537935395,0.9948891477383026,0.9593179598487763
649,0.1,0.6,1.0,0.9691113121203483,0.9571348554358263,0.9810877688048703
650,0.1,0.6,1.0,0.9437464141171787,0.9735297897992772,0.9139630384350803
651,0.1,0.6,1.0,0.9577876052396355,0.9803828790512543,0.9351923314280167
652,0.1,0.6,1.0,0.9573895751312065,0.9721797361214836,0.9425994141409294
653,0.1,0.6,1.0,0.9778588327682218,0.993653983045363,0.9620636824910805
654,0.1,0.6,1.0,0.9826486639448777,0.9815731573157315,0.9837241705740241
655,0.1,0.6,1.0,0.9833597711110524,0.9961962078560794,0.9705233343660254
656,0.1,0.6,1.0,0.9553075316478112,0.9676492173115744,0.9429658459840481
657,0.1,0.6,1.0,0.9216169015389621,0.9119626168224301,0.9312711862554942
658,0.1,0.6,1.0,0.9568866330080532,0.9703940558439828,0.9433792101721238
659,0.1,0.6,1.0,0.9760617849687216,0.9888079984469035,0.9633155714905399
660,0.1,0.7,1.0,0.9495918024667616,0.9693211490056146,0.9298624559279086
661,0.1,0.7,1.0,0.9491973712487098,0.9280346423312789,0.9703601001661408
662,0.1,0.7,1.0,0.9613889406759377,0.9828803468582152,0.9398975344936601
663,0.1,0.7,1.0,0.9716611428783835,0.9862259755387307,0.9570963102180363
664,0.1,0.7,1.0,0.9792650267409706,0.9902380767488517,0.9682919767330894
665,0.1,0.7,1.0,0.9626841172721778,0.9617305696074698,0.963637664936886
666,0.1,0.7,1.0,0.9468550307433049,0.9716259001616151,0.9220841613249947
667,0.1,0.7,1.0,0.9746166481413254,0.9745493538502908,0.9746839424323599
668,0.1,0.7,1.0,0.9784843468920711,0.9924570796885512,0.9645116140955909
669,0.1,0.7,1.0,0.9186353012039435,0.9648845632392721,0.872386039168615
670,0.1,0.7,1.0,0.9758820708208154,0.9917296613156465,0.960034480325984
671,0.1,0.7,1.0,0.9822248017197812,0.9928548175205867,0.9715947859189759
672,0.1,0.7,1.0,0.981116232356333,0.9901927781013398,0.9720396866113263
673,0.1,0.7,1.0,0.894448236997481,0.9563644688644689,0.8325320051304931
674,0.1,0.7,1.0,0.9655670120469578,0.9758345851718238,0.9552994389220919
675,0.1,0.7,1.0,0.9649120895230414,0.9650228484386901,0.9648013306073927
676,0.1,0.7,1.0,0.9810937940855978,0.9963465346534646,0.9658410535177311
677,0.1,0.7,1.0,0.967677698390226,0.9909394725880354,0.9444159241924165
678,0.1,0.7,1.0,0.9820583492045334,0.9888079984469038,0.9753086999621629
679,0.1,0.7,1.0,0.9700743188014633,0.9964951456310681,0.9436534919718584
680,0.1,0.8,1.0,0.980215995005709,0.9892917232899759,0.9711402667214422
681,0.1,0.8,1.0,0.9696581706437943,0.9579467597392126,0.9813695815483761
682,0.1,0.8,1.0,0.9515013312496341,0.9388202050283989,0.9641824574708694
683,0.1,0.8,1.0,0.9717734459967584,0.9802812662762562,0.9632656257172605
684,0.1,0.8,1.0,0.9758452404253942,0.9876429296775832,0.9640475511732053
685,0.1,0.8,1.0,0.9877634028774822,0.9974313725490197,0.9780954332059447
686,0.1,0.8,1.0,0.9836366476758491,0.9777492540801768,0.9895240412715214
687,0.1,0.8,1.0,0.9710293429763989,0.9782545212259662,0.9638041647268315
688,0.1,0.8,1.0,0.9589108617981685,0.9871248894174376,0.9306968341788996
689,0.1,0.8,1.0,0.9152534883971962,0.9331529806431036,0.8973539961512889
690,0.1,0.8,1.0,0.970637615234414,0.9862971591276777,0.9549780713411504
691,0.1,0.8,1.0,0.9570569858842197,0.9890330033003303,0.925080968468109
692,0.1,0.8,1.0,0.9917958857520819,0.994049504950494,0.9895422665536697
693,0.1,0.8,1.0,0.9822180993550568,0.9945430717478357,0.9698931269622778
694,0.1,0.8,1.0,0.9409813749930267,0.9572507791303123,0.924711970855741
695,0.1,0.8,1.0,0.9634827448935783,0.9627575889457078,0.9642079008414489
696,0.1,0.8,1.0,0.9677858823870952,0.9837721328693955,0.9517996319047949
697,0.1,0.8,1.0,0.9540380667334407,0.9825222510938878,0.9255538823729935
698,0.1,0.8,1.0,0.9857559091061889,0.9901017278198408,0.981410090392537
699,0.1,0.8,1.0,0.8665673639971527,0.8894156804078706,0.843719047586435
700,0.1,0.9,1.0,0.9846570297991268,0.9963269268103281,0.9729871327879256
701,0.1,0.9,1.0,0.9936678549176692,0.9975816993464044,0.9897540104889339
702,0.1,0.9,1.0,0.9707212092898654,0.962761797026503,0.9786806215532278
703,0.1,0.9,1.0,0.9343123603016279,0.9729565453688932,0.8956681752343625
704,0.1,0.9,1.0,0.9710953823509747,0.9837054915898831,0.9584852731120663
705,0.1,0.9,1.0,0.9831512468435877,0.9828366013071892,0.9834658923799863
706,0.1,0.9,1.0,0.9604944524571398,0.9868329659741651,0.9341559389401145
707,0.1,0.9,1.0,0.9472678408538032,0.9745301286267977,0.9200055530808088
708,0.1,0.9,1.0,0.9679985440736254,0.9849855402444868,0.951011547902764
709,0.1,0.9,1.0,0.9872388450904052,0.9866149614961496,0.9878627286846607
710,0.1,0.9,1.0,0.9239003709914836,0.9047696771590575,0.9430310648239096
711,0.1,0.9,1.0,0.9802428639669887,0.9889406587717599,0.9715450691622174
712,0.1,0.9,1.0,0.9824538015428266,0.9948254990547598,0.9700821040308932
713,0.1,0.9,1.0,0.9791358364319172,0.9949414353200021,0.9633302375438321
714,0.1,0.9,1.0,0.9686784178060547,0.9469347109913151,0.9904221246207943
715,0.1,0.9,1.0,0.9542209478708927,0.9764135006771834,0.932028395064602
716,0.1,0.9,1.0,0.9630489264545927,0.9861421568504256,0.9399556960587597
717,0.1,0.9,1.0,0.9833511524488059,0.9853075778166053,0.9813947270810065
718,0.1,0.9,1.0,0.9712596440006653,0.9923697010477742,0.9501495869535564
719,0.1,0.9,1.0,0.9716773541084627,0.9851457770211409,0.9582089311957845
720,0.2,0.1,0.25,0.9738515894981037,0.9479211878268485,0.9997819911693588
721,0.2,0.1,0.25,0.981776732560184,0.9857183919419925,0.9778350731783756
722,0.2,0.1,0.25,0.9656414010961122,0.9816799326991522,0.9496028694930722
723,0.2,0.1,0.25,0.9495059106113063,0.9400075867909293,0.9590042344316833
724,0.2,0.1,0.25,0.9739201149798096,0.9788979630687226,0.9689422668908967
725,0.2,0.1,0.25,0.9599436746478165,0.9497813140737671,0.9701060352218658
726,0.2,0.1,0.25,0.9207923327134333,0.9675920962148495,0.8739925692120172
727,0.2,0.1,0.25,0.9531939832302276,0.9868407428978194,0.9195472235626359
728,0.2,0.1,0.25,0.9681827100142629,0.994178929657671,0.9421864903708549
729,0.2,0.1,0.25,0.9799142735918739,0.982628279776818,0.9772002674069298
730,0.2,0.1,0.25,0.9019986501394497,0.9799731212887369,0.8240241789901623
731,0.2,0.1,0.25,0.9747721499158877,0.9568453278747399,0.9926989719570355
732,0.2,0.1,0.25,0.985765345808913,0.9822269949395322,0.9893036966782937
733,0.2,0.1,0.25,0.9587002661120487,0.988974238200519,0.9284262940235785
734,0.2,0.1,0.25,0.9765758912891582,0.9768291135224314,0.9763226690558852
735,0.2,0.1,0.25,0.9614742485913461,0.9759534703290975,0.9469950268535948
736,0.2,0.1,0.25,0.9854844817127453,0.9865365301236008,0.9844324333018899
737,0.2,0.1,0.25,0.9335957412604532,0.9080608344255133,0.9591306480953931
738,0.2,0.1,0.25,0.8344518803437613,0.9058358618281372,0.7630678988593852
739,0.2,0.1,0.25,0.9079519681115185,0.9031332772393907,0.9127706589836461
740,0.2,0.2,0.25,0.9821074045400289,0.9827712418300654,0.9814435672499923
741,0.2,0.2,0.25,0.9685622581811957,0.96991693101349,0.9672075853489013
742,0.2,0.2,0.25,0.5761564805904172,0.8027017928830311,0.34961116829780337
743,0.2,0.2,0.25,0.9850928396363292,0.9803110603464685,0.98987461892619
744,0.2,0.2,0.25,0.9282149919695144,0.9691105982023113,0.8873193857367176
745,0.2,0.2,0.25,0.7857707248769912,0.7452100187716169,0.8263314309823655
746,0.2,0.2,0.25,0.9487661435464214,0.9412713249860561,0.9562609621067867
747,0.2,0.2,0.25,0.9708117005219323,0.976972423113242,0.9646509779306227
748,0.2,0.2,0.25,0.9604058010890777,0.9911183404054681,0.9296932617726872
749,0.2,0.2,0.25,0.9759178113749667,0.9804935604925428,0.9713420622573905
750,0.2,0.2,0.25,0.9706780521587794,0.9600666808919236,0.9812894234256352
751,0.2,0.2,0.25,0.9745537058735052,0.9514348229369296,0.9976725888100809
752,0.2,0.2,0.25,0.9435101483742383,0.9575200976265451,0.9295001991219316
753,0.2,0.2,0.25,0.8685837183585434,0.951543450739463,0.7856239859776238
754,0.2,0.2,0.25,0.9357906490956943,0.9354122808926427,0.9361690172987459
755,0.2,0.2,0.25,0.9639054295029446,0.9524284638444745,0.9753823951614146
756,0.2,0.2,0.25,0.9480562034819229,0.9423314676975745,0.9537809392662713
757,0.2,0.2,0.25,0.9338171163749254,0.9491751430387793,0.9184590897110714
758,0.2,0.2,0.25,0.9978121976327856,0.9974818481848184,0.9981425470807529
759,0.2,0.2,0.25,0.993215350758814,0.9966930693069296,0.9897376322106982
760,0.2,0.3,0.25,0.9393746659081752,0.9881988098350588,0.8905505219812915
761,0.2,0.3,0.25,0.9029931583396773,0.9634892329213811,0.8424970837579736
762,0.2,0.3,0.25,0.9221284334792088,0.891142120381251,0.9531147465771668
763,0.2,0.3,0.25,0.9666613923713949,0.9781914746096456,0.9551313101331442
764,0.2,0.3,0.25,0.9819646490709784,0.9828554574914504,0.9810738406505064
765,0.2,0.3,0.25,0.9554960138513895,0.9642653070245848,0.9467267206781942
766,0.2,0.3,0.25,0.894179568515548,0.9823064657459117,0.8060526712851844
767,0.2,0.3,0.25,0.9774792258174321,0.9769531978897489,0.9780052537451154
768,0.2,0.3,0.25,0.9895328377131417,0.9914158415841587,0.9876498338421247
769,0.2,0.3,0.25,0.9819898971493961,0.9950002588494149,0.9689795354493772
770,0.2,0.3,0.25,0.9639059155313487,0.9887502861622196,0.9390615449004779
771,0.2,0.3,0.25,0.9883311737930275,0.9963530706011767,0.9803092769848782
772,0.2,0.3,0.25,0.9170851245679812,0.9844412558114046,0.8497289933245578
773,0.2,0.3,0.25,0.9105251752605739,0.9600424529431922,0.8610078975779555
774,0.2,0.3,0.25,0.9612263540463389,0.9780607556553972,0.9443919524372807
775,0.2,0.3,0.25,0.9873600000863504,0.9754405297095188,0.999279470463182
776,0.2,0.3,0.25,0.9690436752995639,0.9487927610440893,0.9892945895550385
777,0.2,0.3,0.25,0.898463871524026,0.9349417140205415,0.8619860290275104
778,0.2,0.3,0.25,0.8778038969564366,0.9649605996313918,0.7906471942814813
779,0.2,0.3,0.25,0.9182279773624928,0.9152860868231325,0.9211698679018533
780,0.2,0.4,0.25,0.9673580560620525,0.9588808087337499,0.9758353033903551
781,0.2,0.4,0.25,0.9728581949634121,0.9636331737569359,0.9820832161698881
782,0.2,0.4,0.25,0.9819494069730141,0.9760936363591984,0.98780517758683
783,0.2,0.4,0.25,0.9807031043725792,0.9789762584645508,0.9824299502806076
784,0.2,0.4,0.25,0.9942225553552528,0.9912673267326736,0.9971777839778321
785,0.2,0.4,0.25,0.7050219195734697,0.9144122690500749,0.4956315700968645
786,0.2,0.4,0.25,0.9236100734458967,0.9711123546158323,0.8761077922759611
787,0.2,0.4,0.25,0.9773565323565323,0.9547130647130646,1.0
788,0.2,0.4,0.25,0.9495158765984886,0.962419030898947,0.9366127222980303
789,0.2,0.4,0.25,0.9326809600016625,0.9746525794783932,0.8907093405249317
790,0.2,0.4,0.25,0.9432968137767201,0.9408444311337392,0.9457491964197012
791,0.2,0.4,0.25,0.9724775782378485,0.9889536012424776,0.9560015552332194
792,0.2,0.4,0.25,0.9696681649307977,0.9663312727837383,0.9730050570778569
793,0.2,0.4,0.25,0.9520824930707696,0.9756806541386777,0.9284843320028616
794,0.2,0.4,0.25,0.9851639972497245,0.9949937229017015,0.9753342715977474
795,0.2,0.4,0.25,0.9161275186797402,0.9192651137796393,0.912989923579841
796,0.2,0.4,0.25,0.9585719223497482,0.9819301992825137,0.9352136454169827
797,0.2,0.4,0.25,0.9629026782253128,0.936519804183356,0.9892855522672697
798,0.2,0.4,0.25,0.9035937755369658,0.8713839182260236,0.935803632847908
799,0.2,0.4,0.25,0.9606903159244653,0.9421335997201459,0.9792470321287846
800,0.2,0.5,0.25,0.9099711117707743,0.9666025933159004,0.8533396302256482
801,0.2,0.5,0.25,0.9086106965810743,0.8973810668990487,0.9198403262630998
802,0.2,0.5,0.25,0.8925390962907939,0.9582631367658229,0.8268150558157649
803,0.2,0.5,0.25,0.8636976788410321,0.8958298094905952,0.831565548191469
804,0.2,0.5,0.25,0.8905824737454271,0.874867270886368,0.9062976766044861
805,0.2,0.5,0.25,0.9665701921325378,0.9768228289573232,0.9563175553077525
806,0.2,0.5,0.25,0.965225481342419,0.9498456741187045,0.9806052885661335
807,0.2,0.5,0.25,0.9615285290891438,0.963640318739696,0.9594167394385914
808,0.2,0.5,0.25,0.9791136501753184,0.9721440992120121,0.9860832011386246
809,0.2,0.5,0.25,0.9593435086474121,0.9803359117941421,0.9383511055006821
810,0.2,0.5,0.25,0.9786924003240149,0.9766450916936352,0.9807397089543948
811,0.2,0.5,0.25,0.8971546460050372,0.9456370991888134,0.848672192821261
812,0.2,0.5,0.25,0.9834111536553377,0.9950329385879761,0.9717893687226993
813,0.2,0.5,0.25,0.9512773020974901,0.943025894440989,0.9595287097539912
814,0.2,0.5,0.25,0.9446081971997755,0.9796081605940838,0.9096082338054673
815,0.2,0.5,0.25,0.9818410643547096,0.9857042467191416,0.9779778819902777
816,0.2,0.5,0.25,0.9761952217878684,0.9852034261107432,0.9671870174649938
817,0.2,0.5,0.25,0.9371838748042747,0.9503821178821178,0.9239856317264316
818,0.2,0.5,0.25,0.8855674290659477,0.9652681408369173,0.8058667172949782
819,0.2,0.5,0.25,0.9897486351095792,0.9928365365948357,0.9866607336243227
820,0.2,0.6,0.25,0.9583109544369267,0.9876702233330132,0.9289516855408402
821,0.2,0.6,0.25,0.9743276368061726,0.9764835825287176,0.9721716910836277
822,0.2,0.6,0.25,0.9404079550581965,0.9684944193539085,0.9123214907624845
823,0.2,0.6,0.25,0.9039023021244021,0.8606191492081389,0.9471854550406654
824,0.2,0.6,0.25,0.9256732861699934,0.9163822794018506,0.9349642929381363
825,0.2,0.6,0.25,0.4806171173499594,0.9612325891393301,1.6455605886811497e-06
826,0.2,0.6,0.25,0.9528365020132628,0.9838657374666042,0.9218072665599214
827,0.2,0.6,0.25,0.9346558179693452,0.97799300028042,0.8913186356582704
828,0.2,0.6,0.25,0.9743293729753151,0.9708386752817287,0.9778200706689015
829,0.2,0.6,0.25,0.9575720911279334,0.9612060711565662,0.9539381110993006
830,0.2,0.6,0.25,0.9780613280734917,0.9678607317415836,0.9882619244053997
831,0.2,0.6,0.25,0.9876888791146583,0.9928721283893088,0.9825056298400079
832,0.2,0.6,0.25,0.9847078142994223,0.969940131890446,0.9994754967083986
833,0.2,0.6,0.25,0.980250878634926,0.9813450726568942,0.9791566846129577
834,0.2,0.6,0.25,0.9715566615093751,0.9923308660963165,0.9507824569224339
835,0.2,0.6,0.25,0.9674162078549298,0.9876787808598896,0.9471536348499698
836,0.2,0.6,0.25,0.9740045015610681,0.9936704155852476,0.9543385875368887
837,0.2,0.6,0.25,0.9239025374358847,0.9167604564459011,0.9310446184258683
838,0.2,0.6,0.25,0.958005019612324,0.9362561527023997,0.9797538865222483
839,0.2,0.6,0.25,0.9800887022281193,0.9951847223557303,0.9649926821005081
840,0.2,0.7,0.25,0.9120203964203746,0.942661232688188,0.8813795601525611
841,0.2,0.7,0.25,0.8139689275495834,0.8685442940726767,0.7593935610264901
842,0.2,0.7,0.25,0.995049504950495,0.9900990099009902,1.0
843,0.2,0.7,0.25,0.9901484145828954,0.9828123988869476,0.9974844302788433
844,0.2,0.7,0.25,0.9634126699722168,0.9676177745494412,0.9592075653949923
845,0.2,0.7,0.25,0.4854369011259947,0.9708737864077663,1.5844223061334262e-08
846,0.2,0.7,0.25,0.9801005689804296,0.9744468193249933,0.9857543186358658
847,0.2,0.7,0.25,0.9635494201053889,0.9659924487594387,0.9611063914513391
848,0.2,0.7,0.25,0.9434978781610106,0.9552109649739623,0.9317847913480588
849,0.2,0.7,0.25,0.9439334146225269,0.9684602836267198,0.9194065456183339
850,0.2,0.7,0.25,0.8611083826794086,0.9523924580160281,0.7698243073427892
851,0.2,0.7,0.25,0.9793148326510202,0.9812303156335119,0.9773993496685285
852,0.2,0.7,0.25,0.9364909700843148,0.9803105729204541,0.8926713672481755
853,0.2,0.7,0.25,0.9473683375763583,0.9191916744037223,0.9755450007489943
854,0.2,0.7,0.25,0.9752126720258754,0.9914513686662786,0.9589739753854721
855,0.2,0.7,0.25,0.7437175297912493,0.7996735988308874,0.6877614607516112
856,0.2,0.7,0.25,0.9308233302498556,0.9301786839559429,0.9314679765437684
857,0.2,0.7,0.25,0.9325858599943622,0.9258119346957268,0.9393597852929976
858,0.2,0.7,0.25,0.970238078921058,0.9407812012533402,0.9996949565887757
859,0.2,0.7,0.25,0.9895351091136513,0.9878240251209588,0.9912461931063439
860,0.2,0.8,0.25,0.9912066297135103,0.9916260920209672,0.9907871674060532
861,0.2,0.8,0.25,0.9660499091200431,0.9403671513638895,0.9917326668761967
862,0.2,0.8,0.25,0.8393185834374294,0.8905679762871084,0.7880691905877504
863,0.2,0.8,0.25,0.9980091866057759,0.9980165016501652,0.9980018715613864
864,0.2,0.8,0.25,0.9264910162724005,0.91801533949852,0.9349666930462811
865,0.2,0.8,0.25,0.6884129137095976,0.8890627598160259,0.4877630676031693
866,0.2,0.8,0.25,0.9628817957296258,0.9836690208141318,0.94209457064512
867,0.2,0.8,0.25,0.9807536854831393,0.9810658280569373,0.9804415429093415
868,0.2,0.8,0.25,0.9253378984308382,0.9695456249584974,0.8811301719031792
869,0.2,0.8,0.25,0.9406715945709838,0.9667687186906696,0.914574470451298
870,0.2,0.8,0.25,0.918003451640609,0.9536371925586706,0.8823697107225473
871,0.2,0.8,0.25,0.9303060812605668,0.9722476972865322,0.8883644652346013
872,0.2,0.8,0.25,0.971012643147483,0.9890843706690969,0.9529409156258691
873,0.2,0.8,0.25,0.9238298054205625,0.9359871087342367,0.9116725021068883
874,0.2,0.8,0.25,0.8956274482292208,0.9600799001532945,0.8311749963051471
875,0.2,0.8,0.25,0.9908545401192557,0.9863342901965808,0.9953747900419304
876,0.2,0.8,0.25,0.8909553592281525,0.9061108652314672,0.8757998532248377
877,0.2,0.8,0.25,0.8634108648833991,0.9846018692698584,0.74221986049694
878,0.2,0.8,0.25,0.9376131263762622,0.917839901937761,0.9573863508147633
879,0.2,0.8,0.25,0.9195834579147475,0.8897670807453416,0.9493998350841534
880,0.2,0.9,0.25,0.9465079984802786,0.9764760242105712,0.9165399727499859
881,0.2,0.9,0.25,0.9620185327190516,0.9522026672304142,0.971834398207689
882,0.2,0.9,0.25,0.8798528709337975,0.9064777449826421,0.8532279968849529
883,0.2,0.9,0.25,0.9665761723423566,0.9807088776104501,0.9524434670742631
884,0.2,0.9,0.25,0.9360594777987538,0.9595009525792184,0.9126180030182891
885,0.2,0.9,0.25,0.9532291170306286,0.9627969892102831,0.9436612448509741
886,0.2,0.9,0.25,0.4792569652233466,0.9585017643270071,1.2166119686107813e-05
887,0.2,0.9,0.25,0.9904587889298897,0.9941566038956836,0.9867609739640959
888,0.2,0.9,0.25,0.9638166070400218,0.9778397885476727,0.9497934255323709
889,0.2,0.9,0.25,0.45490026551770985,0.8904871488496264,0.0193133821857933
890,0.2,0.9,0.25,0.9566762775758895,0.9258198753250975,0.9875326798266816
891,0.2,0.9,0.25,0.9867993365134952,0.9900423218792469,0.9835563511477434
892,0.2,0.9,0.25,0.9761834984504643,0.9823691192648676,0.9699978776360609
893,0.2,0.9,0.25,0.9324405321008842,0.9119051094165777,0.9529759547851906
894,0.2,0.9,0.25,0.9710673539044559,0.974463551521907,0.9676711562870046
895,0.2,0.9,0.25,0.9767302086899419,0.9866789620138489,0.966781455366035
896,0.2,0.9,0.25,0.48068355495233045,0.9613429222687476,2.4187635913304935e-05
897,0.2,0.9,0.25,0.8893750435553076,0.9116515476795279,0.8670985394310874
898,0.2,0.9,0.25,0.8664762560748576,0.8901977155787689,0.8427547965709462
899,0.2,0.9,0.25,0.9368538175255106,0.9371524172147226,0.9365552178362985
900,0.2,0.1,0.5,0.9747586257518162,0.9824080089004377,0.9671092426031948
901,0.2,0.1,0.5,0.9510990012830364,0.9717670628121798,0.9304309397538929
902,0.2,0.1,0.5,0.9299112719998277,0.9038718300510753,0.9559507139485802
903,0.2,0.1,0.5,0.9673126514580344,0.9490901583812377,0.9855351445348312
904,0.2,0.1,0.5,0.9592961789812899,0.9688363206372917,0.9497560373252882
905,0.2,0.1,0.5,0.9896780918832262,0.981618455963243,0.9977377278032092
906,0.2,0.1,0.5,0.9779401707759504,0.9881349899695855,0.9677453515823153
907,0.2,0.1,0.5,0.9696692359358484,0.9815019354019924,0.9578365364697045
908,0.2,0.1,0.5,0.9608169731170959,0.9747806583846947,0.9468532878494972
909,0.2,0.1,0.5,0.9529096520763187,0.9058193041526375,1.0
910,0.2,0.1,0.5,0.967587412719594,0.975727339479481,0.9594474859597071
911,0.2,0.1,0.5,0.9712306121224924,0.9818244776966382,0.9606367465483466
912,0.2,0.1,0.5,0.9691548956178876,0.9814792319568086,0.9568305592789665
913,0.2,0.1,0.5,0.962648112399589,0.9618454704299183,0.9634507543692598
914,0.2,0.1,0.5,0.9796938092722731,0.9951653048800023,0.9642223136645439
915,0.2,0.1,0.5,0.9423384225023397,0.9767085330705015,0.9079683119341779
916,0.2,0.1,0.5,0.9679342203553063,0.985126736655566,0.9507417040550467
917,0.2,0.1,0.5,0.9128586585126971,0.9728970632134203,0.8528202538119739
918,0.2,0.1,0.5,0.9713121968019895,0.9964077669902905,0.9462166266136885
919,0.2,0.1,0.5,0.9538920507757407,0.9744492302740978,0.9333348712773837
920,0.2,0.2,0.5,0.8788257281336164,0.9622958819101721,0.7953555743570606
921,0.2,0.2,0.5,0.9966584774307924,0.9958173817381739,0.9974995731234109
922,0.2,0.2,0.5,0.791621892813164,0.808750573186787,0.7744932124395408
923,0.2,0.2,0.5,0.9196614465977477,0.956211149658865,0.8831117435366305
924,0.2,0.2,0.5,0.9006187125054337,0.8880398872957682,0.9131975377150992
925,0.2,0.2,0.5,0.7958242048082813,0.9452886055244547,0.6463598040921078
926,0.2,0.2,0.5,0.9694154479174404,0.9797988958559724,0.9590319999789083
927,0.2,0.2,0.5,0.9538488283346684,0.9916600364866536,0.9160376201826833
928,0.2,0.2,0.5,0.9412309742800959,0.9707824246950458,0.911679523865146
929,0.2,0.2,0.5,0.9358856490928132,0.962541652196897,0.9092296459887295
930,0.2,0.2,0.5,0.9697338179673494,0.9625481449243827,0.9769194910103159
931,0.2,0.2,0.5,0.9594279456798555,0.9768587402580434,0.9419971511016675
932,0.2,0.2,0.5,0.9499999690628536,0.9530993483311957,0.9469005897945113
933,0.2,0.2,0.5,0.8338113301166172,0.9553465412912973,0.7122761189419372
934,0.2,0.2,0.5,0.8985648840716681,0.9661193677612864,0.8310104003820499
935,0.2,0.2,0.5,0.9865365378374966,0.9924351905778812,0.9806378850971119
936,0.2,0.2,0.5,0.9702933937019682,0.9781485671191552,0.9624382202847813
937,0.2,0.2,0.5,0.9691070266903155,0.9937952526021828,0.944418800778448
938,0.2,0.2,0.5,0.9426750249322607,0.9171041905990842,0.9682458592654373
939,0.2,0.2,0.5,0.9614888328984458,0.9229776657968916,1.0
940,0.2,0.3,0.5,0.9716542923733051,0.9936121631580638,0.9496964215885464
941,0.2,0.3,0.5,0.8958522999424248,0.9525331886288361,0.8391714112560135
942,0.2,0.3,0.5,0.9726224867280481,0.9684559372666168,0.9767890361894793
943,0.2,0.3,0.5,0.9608209610720346,0.9649584783537888,0.9566834437902805
944,0.2,0.3,0.5,0.9022163561941727,0.964134546341105,0.8402981660472405
945,0.2,0.3,0.5,0.9525284433394026,0.969904768404278,0.935152118274527
946,0.2,0.3,0.5,0.9822037338534156,0.970767739582024,0.9936397281248073
947,0.2,0.3,0.5,0.9004521045881729,0.9537849517397852,0.8471192574365607
948,0.2,0.3,0.5,0.9687622242763856,0.9429909566585005,0.9945334918942705
949,0.2,0.3,0.5,0.9437921825371169,0.9637319106063381,0.9238524544678959
950,0.2,0.3,0.5,0.9463676852353736,0.968567769692933,0.9241676007778142
951,0.2,0.3,0.5,0.9254539885340596,0.9237174463070102,0.9271905307611088
952,0.2,0.3,0.5,0.9626565821277662,0.9735810829186039,0.9517320813369285
953,0.2,0.3,0.5,0.9865814161317046,0.9877116419669437,0.9854511902964653
954,0.2,0.3,0.5,0.9553871160023741,0.9635022532740528,0.9472719787306955
955,0.2,0.3,0.5,0.9602118037629794,0.951270286176511,0.9691533213494478
956,0.2,0.3,0.5,0.9883120244559762,0.9953696369636956,0.9812544119482568
957,0.2,0.3,0.5,0.9438939987664909,0.9755210260204711,0.9122669715125109
958,0.2,0.3,0.5,0.954899295328711,0.9778761342724792,0.9319224563849428
959,0.2,0.3,0.5,0.9851394513607126,0.9914158415841582,0.9788630611372668
960,0.2,0.4,0.5,0.9697839044841101,0.9923502835720466,0.9472175253961738
961,0.2,0.4,0.5,0.9815285996060138,0.9731299318975946,0.989927267314433
962,0.2,0.4,0.5,0.9828344060048799,0.987516986992817,0.9781518250169429
963,0.2,0.4,0.5,0.9943963540189247,0.9928494790655534,0.9959432289722958
964,0.2,0.4,0.5,0.9378424960943783,0.9237327670349478,0.951952225153809
965,0.2,0.4,0.5,0.9803826271246779,0.9849381997023229,0.975827054547033
966,0.2,0.4,0.5,0.9472475485627692,0.9434754251106453,0.951019672014893
967,0.2,0.4,0.5,0.9756565975559459,0.9676824026985835,0.9836307924133084
968,0.2,0.4,0.5,0.962604436382996,0.9766001687547395,0.9486087040112524
969,0.2,0.4,0.5,0.7792425874793222,0.907860789859448,0.6506243850991964
970,0.2,0.4,0.5,0.9905239563871231,0.9951505856467997,0.9858973271274465
971,0.2,0.4,0.5,0.8099109890162751,0.9175711383132291,0.7022508397193211
972,0.2,0.4,0.5,0.48564920784763754,0.9712833973150643,1.5018380210773951e-05
973,0.2,0.4,0.5,0.9441974088452392,0.9613177000086082,0.9270771176818701
974,0.2,0.4,0.5,0.972684279382191,0.9867522163981103,0.9586163423662717
