,jump_size,Ratio,clip_change_max,Fitness,Period_performance,Change_performance
719,0.1,0.9,1.0,0.9711849720788474,0.9423699441576947,1.0
720,0.2,0.1,0.25,0.7467867441647823,0.6479686190271761,0.8456048693023885
721,0.2,0.1,0.25,0.7478420088300128,0.9769203337247764,0.5187636839352493
722,0.2,0.1,0.25,0.5377189499491718,0.6282571730836957,0.44718072681464793
723,0.2,0.1,0.25,0.7914371849045029,0.5828743698090058,1.0
724,0.2,0.1,0.25,0.810394703018355,0.6207894060367101,1.0
725,0.2,0.1,0.25,0.32301861233400997,0.5462514978995421,0.0997857267684779
726,0.2,0.1,0.25,0.7317610134638661,0.8965155556387508,0.5670064712889815
727,0.2,0.1,0.25,0.6541990318586063,0.30839806371721257,1.0
728,0.2,0.1,0.25,0.9557883594267769,0.9884390086067427,0.9231377102468111
729,0.2,0.1,0.25,0.6956433917217021,0.6233270411022648,0.7679597423411394
730,0.2,0.1,0.25,0.7106364349537283,0.42127286990745666,1.0
731,0.2,0.1,0.25,0.7133986809915465,0.42679736198309304,1.0
732,0.2,0.1,0.25,0.4828435254997707,0.5854570297681585,0.38023002123138294
733,0.2,0.1,0.25,0.9972210897560344,0.9944421795120688,1.0
734,0.2,0.1,0.25,0.9821058815921027,0.9642117631842052,1.0
735,0.2,0.1,0.25,0.7984427389422887,0.5968854778845774,1.0
736,0.2,0.1,0.25,0.4925787950279438,0.5557921077129901,0.4293654823428975
737,0.2,0.1,0.25,0.7762373731704081,0.5524747463408162,1.0
738,0.2,0.1,0.25,0.8107677777412587,0.6215355554825175,1.0
739,0.2,0.1,0.25,0.7531529484675114,0.6492869225062671,0.8570189744287556
740,0.2,0.2,0.25,0.6188690716404978,0.8826318855130072,0.3551062577679883
741,0.2,0.2,0.25,0.6828925729424234,0.8107670596416916,0.5550180862431553
742,0.2,0.2,0.25,0.8047123828292826,0.6094247656585651,1.0
743,0.2,0.2,0.25,0.8942857494110399,0.7885714988220798,1.0
744,0.2,0.2,0.25,0.7310181952061946,0.4620363904123892,1.0
745,0.2,0.2,0.25,0.7789668173044582,0.5579336346089164,1.0
746,0.2,0.2,0.25,0.6828947770474315,0.384961349512376,0.9808282045824871
747,0.2,0.2,0.25,0.6009550212218702,0.5689897063482856,0.6329203360954546
748,0.2,0.2,0.25,0.4571657559741126,0.543320593471928,0.3710109184762972
749,0.2,0.2,0.25,0.6755634736859087,0.35112694737181754,1.0
750,0.2,0.2,0.25,0.9901882117966221,0.9803764235932443,1.0
751,0.2,0.2,0.25,0.6398361442274962,0.8024590815085914,0.477213206946401
752,0.2,0.2,0.25,0.7882135324141367,0.6908307794740102,0.8855962853542633
753,0.2,0.2,0.25,0.8218534936589343,0.7156599498056042,0.9280470375122646
754,0.2,0.2,0.25,0.6258971475291445,0.7225645784181887,0.5292297166401003
755,0.2,0.2,0.25,0.8309752392054376,0.8179167066252827,0.8440337717855925
756,0.2,0.2,0.25,0.525156609418267,0.5893535536950687,0.4609596651414653
757,0.2,0.2,0.25,0.8153772800916967,0.6307545601833936,1.0
758,0.2,0.2,0.25,0.41581123263861297,0.46197350713376384,0.3696489581434621
759,0.2,0.2,0.25,0.23550697570643042,0.33180729270374915,0.13920665870911172
760,0.2,0.3,0.25,0.8224939623787109,0.6449879247574218,1.0
761,0.2,0.3,0.25,0.6624616582456999,0.42465082760570955,0.9002724888856902
762,0.2,0.3,0.25,0.4813014964351422,0.5378777688360441,0.4247252240342403
763,0.2,0.3,0.25,0.7590021155787027,0.5180042311574053,1.0
764,0.2,0.3,0.25,0.515898248720718,0.6646882852100383,0.36710821223139767
765,0.2,0.3,0.25,0.7381433152521273,0.7000677259815159,0.7762189045227388
766,0.2,0.3,0.25,0.7210120135152422,0.5859430587573942,0.8560809682730904
767,0.2,0.3,0.25,0.733250544841749,0.46650108968349796,1.0
768,0.2,0.3,0.25,0.660315103446343,0.610972651471341,0.709657555421345
769,0.2,0.3,0.25,0.5506832699100038,0.7152198849335174,0.3861466548864903
770,0.2,0.3,0.25,0.5918016330689613,0.6707882977914474,0.512814968346475
771,0.2,0.3,0.25,0.712532206453953,0.5796417410796448,0.8454226718282613
772,0.2,0.3,0.25,0.6981837181815156,0.4486187061838535,0.9477487301791776
773,0.2,0.3,0.25,0.6605244271709184,0.32104885434183683,1.0
774,0.2,0.3,0.25,0.7338031623689596,0.46760632473791913,1.0
775,0.2,0.3,0.25,0.8018620071103231,0.6037240142206463,1.0
776,0.2,0.3,0.25,0.9147201591756204,0.9774646887373419,0.8519756296138988
777,0.2,0.3,0.25,0.6454240257603022,0.2908480515206044,1.0
778,0.2,0.3,0.25,0.2893312534203611,0.5201677472740532,0.05849475956666897
779,0.2,0.3,0.25,0.7078362560406414,0.4156725120812827,1.0
780,0.2,0.4,0.25,0.7993489914302541,0.5986979828605082,1.0
781,0.2,0.4,0.25,0.6743807356701372,0.3487614713402745,1.0
782,0.2,0.4,0.25,0.8150543565138862,0.6451278297499935,0.984980883277779
783,0.2,0.4,0.25,0.4905533997781958,0.5935431103089497,0.38756368924744183
784,0.2,0.4,0.25,0.5982974548268725,0.8419888260018279,0.35460608365191704
785,0.2,0.4,0.25,0.29918333152809345,0.5867538126361657,0.011612850420021264
786,0.2,0.4,0.25,0.7288367144125999,0.45767342882519985,1.0
787,0.2,0.4,0.25,0.7502953338912883,0.5303714607304387,0.970219207052138
788,0.2,0.4,0.25,0.5804561951650034,0.8390137113209466,0.32189867900906005
789,0.2,0.4,0.25,0.4530036504933135,0.5875748020095267,0.3184324989771003
790,0.2,0.4,0.25,0.7213198828101994,0.588211753643827,0.8544280119765717
791,0.2,0.4,0.25,0.7405695909010361,0.48113918180207216,1.0
792,0.2,0.4,0.25,0.8179114473294142,0.9675455720866788,0.6682773225721497
793,0.2,0.4,0.25,0.7760961457784661,0.5521922915569323,1.0
794,0.2,0.4,0.25,0.7289416086837224,0.8739799252154647,0.58390329215198
795,0.2,0.4,0.25,0.771810246604179,0.543620493208358,1.0
796,0.2,0.4,0.25,0.7312046372629644,0.46240927452592884,1.0
797,0.2,0.4,0.25,0.5135570550278787,0.5812427779137207,0.4458713321420368
798,0.2,0.4,0.25,0.8039305452697046,0.6078610905394093,1.0
799,0.2,0.4,0.25,0.7684129215655056,0.5368258431310112,1.0
800,0.2,0.5,0.25,0.6198556175768352,0.9513449075823438,0.28836632757132646
801,0.2,0.5,0.25,0.8386624116289425,0.6773248232578851,1.0
802,0.2,0.5,0.25,0.7718857248626719,0.5437714497253439,1.0
803,0.2,0.5,0.25,0.729985353257771,0.4599707065155421,1.0
804,0.2,0.5,0.25,0.5128785469572111,0.3908373872479421,0.6349197066664801
805,0.2,0.5,0.25,0.7862318085793465,0.5724636171586931,1.0
806,0.2,0.5,0.25,0.685578368965853,0.5568878903073117,0.8142688476243943
807,0.2,0.5,0.25,0.7502783490089887,0.5005566980179774,1.0
808,0.2,0.5,0.25,0.7614842966187498,0.5908039803052835,0.9321646129322161
809,0.2,0.5,0.25,0.4575929493994634,0.6120637937992721,0.3031221049996546
810,0.2,0.5,0.25,0.7333221696336527,0.6491312806585772,0.8175130586087281
811,0.2,0.5,0.25,0.6117808196988701,0.5309189626838826,0.6926426767138575
812,0.2,0.5,0.25,0.6443239238586853,0.9786361844307676,0.3100116632866031
813,0.2,0.5,0.25,0.7418963786794638,0.48379275735892757,1.0
814,0.2,0.5,0.25,0.5527568845548487,0.5833550897528439,0.5221586793568535
815,0.2,0.5,0.25,0.7203789020478204,0.9682059447890832,0.47255185930655774
816,0.2,0.5,0.25,0.8579699717096164,0.7159399434192328,1.0
817,0.2,0.5,0.25,0.34473626244274014,0.1800167150694274,0.5094558098160529
818,0.2,0.5,0.25,0.43436655546622893,0.5811410255203855,0.2875920854120723
819,0.2,0.5,0.25,0.7124433031192716,0.7301080868360628,0.6947785194024804
820,0.2,0.6,0.25,0.7603213059787877,0.5206426119575752,1.0
821,0.2,0.6,0.25,0.9922461213304918,0.9844922426609836,1.0
822,0.2,0.6,0.25,0.7598070439793014,0.7712307346009344,0.7483833533576684
823,0.2,0.6,0.25,0.5660823534838264,0.6076787832901202,0.5244859236775326
824,0.2,0.6,0.25,0.807471032334359,0.9747800669927638,0.6401619976759542
825,0.2,0.6,0.25,0.7197353775967723,0.43947075519354467,1.0
826,0.2,0.6,0.25,0.766477723326748,0.532955446653496,1.0
827,0.2,0.6,0.25,0.7868659873984563,0.5737319747969124,1.0
828,0.2,0.6,0.25,0.7413808778898912,0.4827617557797824,1.0
829,0.2,0.6,0.25,0.7831316685539863,0.7192596353143887,0.8470037017935839
830,0.2,0.6,0.25,0.593013963466327,0.7965630202269847,0.38946490670566924
831,0.2,0.6,0.25,0.919925955285328,0.8398519105706559,1.0
832,0.2,0.6,0.25,0.7182912764516539,0.5439950317273246,0.8925875211759833
833,0.2,0.6,0.25,0.7367565522494676,0.9903361530500394,0.4831769514488958
834,0.2,0.6,0.25,0.4862992523449906,0.5782679358622059,0.3943305688277753
835,0.2,0.6,0.25,0.7971388654080962,0.5942777308161923,1.0
836,0.2,0.6,0.25,0.7442708931003403,0.4885417862006808,1.0
837,0.2,0.6,0.25,0.9990478547854786,0.9980957095709572,1.0
838,0.2,0.6,0.25,0.7517131964046602,0.7199312616536572,0.783495131155663
839,0.2,0.6,0.25,0.5985152527154146,0.8966258077226871,0.30040469770814215
840,0.2,0.7,0.25,0.7482333680494153,0.531292301551337,0.9651744345474936
841,0.2,0.7,0.25,0.782841216247234,0.5656824324944681,1.0
842,0.2,0.7,0.25,0.7548484638970709,0.5096969277941418,1.0
843,0.2,0.7,0.25,0.7439996948079042,0.48799938961580847,1.0
844,0.2,0.7,0.25,0.6810731438176483,0.8226553639021527,0.5394909237331438
845,0.2,0.7,0.25,0.6846762169086892,0.3693524338173784,1.0
846,0.2,0.7,0.25,0.7080629905685615,0.416125981137123,1.0
847,0.2,0.7,0.25,0.8937458306717182,0.7874916613434364,1.0
848,0.2,0.7,0.25,0.5603817545046135,0.4093146896528742,0.7114488193563528
849,0.2,0.7,0.25,0.5943162561584091,0.33353201674809174,0.8551004955687265
850,0.2,0.7,0.25,0.5337684865407054,0.7240969054371841,0.34344006764422674
851,0.2,0.7,0.25,0.9807073169073455,0.9614146338146908,1.0
852,0.2,0.7,0.25,0.7707757006725288,0.9456046025810324,0.5959467987640251
853,0.2,0.7,0.25,0.749761608101229,0.6563722684644242,0.8431509477380339
854,0.2,0.7,0.25,0.7848967050649798,0.5697934101299594,1.0
855,0.2,0.7,0.25,0.49635324841658324,0.741511359870415,0.2511951369627515
856,0.2,0.7,0.25,0.6463285957065232,0.7412756345412934,0.5513815568717529
857,0.2,0.7,0.25,0.7330932017222755,0.46618640344455115,1.0
858,0.2,0.7,0.25,0.8791421456537409,0.7582842913074819,1.0
859,0.2,0.7,0.25,0.7653909218148427,0.5307818436296854,1.0
860,0.2,0.8,0.25,0.9328130796401216,0.8684877482594838,0.9971384110207594
861,0.2,0.8,0.25,0.7469058169142571,0.49381163382851423,1.0
862,0.2,0.8,0.25,0.3226889561765228,0.6453777405390315,1.7181401416044295e-07
863,0.2,0.8,0.25,0.39586243053585907,0.5554989500600251,0.23622591101169302
864,0.2,0.8,0.25,0.3518967298622075,0.6011332577871505,0.10266020193726444
865,0.2,0.8,0.25,0.7849456483180209,0.5698912966360419,1.0
866,0.2,0.8,0.25,0.7591162194363499,0.5182324388726999,1.0
867,0.2,0.8,0.25,0.441376786862105,0.5833710617750416,0.2993825119491685
868,0.2,0.8,0.25,0.3951802407965777,0.6567035265265628,0.13365695506659256
869,0.2,0.8,0.25,0.7795338619461307,0.8291620700801556,0.7299056538121058
870,0.2,0.8,0.25,0.6025800712384612,0.5720592946055953,0.6331008478713273
871,0.2,0.8,0.25,0.36683546787219334,0.5299766568727036,0.20369427887168315
872,0.2,0.8,0.25,0.49164696055700685,0.5937075467735855,0.3895863743404282
873,0.2,0.8,0.25,0.7968959001617235,0.5937918003234471,1.0
874,0.2,0.8,0.25,0.6744873285777757,0.34897465715555137,1.0
875,0.2,0.8,0.25,0.7488411092534901,0.4976822185069803,1.0
876,0.2,0.8,0.25,0.9395146436717616,0.8790292873435231,1.0
877,0.2,0.8,0.25,0.7580820597640678,0.8951151937758431,0.6210489257522926
878,0.2,0.8,0.25,0.41867676005142623,0.7658651276493286,0.0714883924535239
879,0.2,0.8,0.25,0.8546983945837274,0.709396789167455,1.0
880,0.2,0.9,0.25,0.8611469497172359,0.722293899434472,1.0
881,0.2,0.9,0.25,0.3083371549636082,0.5093199939036044,0.10735431602361205
882,0.2,0.9,0.25,0.4533471112118952,0.9066939666939676,2.5572982275123836e-07
883,0.2,0.9,0.25,0.8411785607400515,0.6823571214801029,1.0
884,0.2,0.9,0.25,0.7082363558684523,0.981070553936297,0.4354021578006077
885,0.2,0.9,0.25,0.4074334493607454,0.8146319250077747,0.00023497371371611158
886,0.2,0.9,0.25,0.6003094601750336,0.9520069615777311,0.2486119587723362
887,0.2,0.9,0.25,0.9918055450319446,0.9836110900638892,1.0
888,0.2,0.9,0.25,0.4247558633552881,0.848454778115795,0.0010569485947812217
889,0.2,0.9,0.25,0.35296433189612475,0.705821929211201,0.00010673458104843067
890,0.2,0.9,0.25,0.3420928950577019,0.6256469834614489,0.05853880665395498
891,0.2,0.9,0.25,0.7612177338131796,0.5224354676263591,1.0
892,0.2,0.9,0.25,0.7115219444382022,0.42304388887640426,1.0
893,0.2,0.9,0.25,0.6283789423684224,0.7454049638083813,0.5113529209284635
894,0.2,0.9,0.25,0.3375841386401912,0.6045306488716056,0.0706376284087769
895,0.2,0.9,0.25,0.7927563553633049,0.5855127107266098,1.0
896,0.2,0.9,0.25,0.6972576943111866,0.570959179582119,0.8235562090402542
897,0.2,0.9,0.25,0.4170996762897231,0.8341993464052291,6.174217154208961e-09
898,0.2,0.9,0.25,0.7208018099699249,0.4416036199398498,1.0
899,0.2,0.9,0.25,0.8731151666504913,0.7462303333009827,1.0
900,0.2,0.1,0.5,0.767313378080416,0.534626756160832,1.0
901,0.2,0.1,0.5,0.7245635335579512,0.44912706711590233,1.0
902,0.2,0.1,0.5,0.7464406644909067,0.816984118846999,0.6758972101348146
903,0.2,0.1,0.5,0.7833794322233915,0.5667588644467829,1.0
904,0.2,0.1,0.5,0.5581546459671619,0.512204014996923,0.6041052769374008
905,0.2,0.1,0.5,0.7552719204153568,0.5105438408307136,1.0
906,0.2,0.1,0.5,0.7313142962280119,0.4626285924560237,1.0
907,0.2,0.1,0.5,0.7607984299592148,0.7660718715342468,0.7555249883841826
908,0.2,0.1,0.5,0.6393266322579594,0.6615150439295112,0.6171382205864074
909,0.2,0.1,0.5,0.7297798118831398,0.5244341014899165,0.9351255222763631
910,0.2,0.1,0.5,0.715987799362963,0.431975598725926,1.0
911,0.2,0.1,0.5,0.8899459955514537,0.7798919911029073,1.0
912,0.2,0.1,0.5,0.7661281404972622,0.5322562809945243,1.0
913,0.2,0.1,0.5,0.7791480519316891,0.5582961038633784,1.0
914,0.2,0.1,0.5,0.8020428042331786,0.6040856084663574,1.0
915,0.2,0.1,0.5,0.7394486780326628,0.47889735606532546,1.0
916,0.2,0.1,0.5,0.8190845090337755,0.784738519950461,0.8534304981170899
917,0.2,0.1,0.5,0.6684074101497446,0.3368148202994893,1.0
918,0.2,0.1,0.5,0.7807081965996283,0.5614163931992566,1.0
919,0.2,0.1,0.5,0.7281648717872878,0.45632974357457573,1.0
920,0.2,0.2,0.5,0.735020174051443,0.5293695161317603,0.9406708319711258
921,0.2,0.2,0.5,0.7878834865599462,0.5757669731198926,1.0
922,0.2,0.2,0.5,0.7242137609768303,0.44842752195366065,1.0
923,0.2,0.2,0.5,0.33470644434692065,0.6094628855671002,0.05995000312674118
924,0.2,0.2,0.5,0.704490815844419,0.7587695793559224,0.6502120523329157
925,0.2,0.2,0.5,0.7058331733347566,0.7180587825895738,0.6936075640799394
926,0.2,0.2,0.5,0.7046173571721785,0.5726321853544462,0.8366025289899108
927,0.2,0.2,0.5,0.849187388471949,0.6983747769438978,1.0
928,0.2,0.2,0.5,0.7080926558457465,0.7824176565866359,0.6337676551048573
929,0.2,0.2,0.5,0.7850261675957572,0.5700523351915143,1.0
930,0.2,0.2,0.5,0.7204054205506903,0.4408108411013807,1.0
931,0.2,0.2,0.5,0.5041870043278647,0.5223859622176769,0.4859880464380524
932,0.2,0.2,0.5,0.6909766016961527,0.3819532033923053,1.0
933,0.2,0.2,0.5,0.6890894402959944,0.3781788805919889,1.0
934,0.2,0.2,0.5,0.6722923050588381,0.34458461011767605,1.0
935,0.2,0.2,0.5,0.6593681296176774,0.5934348816847801,0.7253013775505749
936,0.2,0.2,0.5,0.6966768690333744,0.39335373806674895,1.0
937,0.2,0.2,0.5,0.7193421490886601,0.4386842981773203,1.0
938,0.2,0.2,0.5,0.7982449207985574,0.5964898415971148,1.0
939,0.2,0.2,0.5,0.6782723515785369,0.5047604353639875,0.8517842677930865
940,0.2,0.3,0.5,0.7335903858139916,0.4671807716279831,1.0
941,0.2,0.3,0.5,0.753976865435656,0.5079537308713121,1.0
942,0.2,0.3,0.5,0.7057265845333158,0.7961508834520528,0.6153022856145788
943,0.2,0.3,0.5,0.7383959241528348,0.8694383790525987,0.607353469253071
944,0.2,0.3,0.5,0.7850357995169519,0.5700715990339039,1.0
945,0.2,0.3,0.5,0.5857610415051817,0.5373523740318856,0.6341697089784778
946,0.2,0.3,0.5,0.7679002479670003,0.5358004959340005,1.0
947,0.2,0.3,0.5,0.542323685652235,0.4622830553532015,0.6223643159512684
948,0.2,0.3,0.5,0.7941443881142116,0.5882887762284231,1.0
949,0.2,0.3,0.5,0.7679562412733518,0.5359124825467037,1.0
950,0.2,0.3,0.5,0.38817711786413633,0.5504696015585597,0.225884634169713
951,0.2,0.3,0.5,0.8678394128725362,0.7356788257450723,1.0
952,0.2,0.3,0.5,0.853964599879935,0.7756543742199298,0.9322748255399403
953,0.2,0.3,0.5,0.5851538458584509,0.6520062883699898,0.518301403346912
954,0.2,0.3,0.5,0.7320229072611469,0.46404581452229393,1.0
955,0.2,0.3,0.5,0.7929068886989135,0.5858137773978268,1.0
956,0.2,0.3,0.5,0.5448412007514292,0.5300467815031286,0.5596356199997299
957,0.2,0.3,0.5,0.8530934056562007,0.7061868113124016,1.0
958,0.2,0.3,0.5,0.7987180928144115,0.597436185628823,1.0
959,0.2,0.3,0.5,0.7643339252360641,0.5286678504721282,1.0
960,0.2,0.4,0.5,0.9103090352542917,0.8206180705085835,1.0
961,0.2,0.4,0.5,0.7338819639308062,0.46776392786161236,1.0
962,0.2,0.4,0.5,0.84566649295635,0.6913329859127001,1.0
963,0.2,0.4,0.5,0.6786196150979724,0.6378770125335289,0.7193622176624159
964,0.2,0.4,0.5,0.6959685704120632,0.39193714082412634,1.0
965,0.2,0.4,0.5,0.7732426382330464,0.5464852764660927,1.0
966,0.2,0.4,0.5,0.793473336333495,0.5869466726669901,1.0
967,0.2,0.4,0.5,0.6306431497917866,0.5779805046696426,0.6833057949139307
968,0.2,0.4,0.5,0.6571717036973361,0.3635521684601313,0.9507912389345411
969,0.2,0.4,0.5,0.7598976640783852,0.7278861466884083,0.7919091814683621
970,0.2,0.4,0.5,0.7456809649222509,0.5759730673252792,0.9153888625192225
971,0.2,0.4,0.5,0.6619416425127629,0.6059627897166645,0.7179204953088613
972,0.2,0.4,0.5,0.8680196205273133,0.7360392410546266,1.0
973,0.2,0.4,0.5,0.6669737439150234,0.6327286354714385,0.7012188523586083
974,0.2,0.4,0.5,0.7795266843344655,0.8681809766100591,0.6908723920588719
975,0.2,0.4,0.5,0.8762831507015234,0.7525663014030469,1.0
976,0.2,0.4,0.5,0.637897379234698,0.5487128665559469,0.7270818919134492
977,0.2,0.4,0.5,0.6750264699474328,0.35005293989486547,1.0
978,0.2,0.4,0.5,0.8908805867521109,0.8037641655185497,0.9779970079856721
979,0.2,0.4,0.5,0.739525565004711,0.4790511300094219,1.0
980,0.2,0.5,0.5,0.8444043609622849,0.6888087219245699,1.0
981,0.2,0.5,0.5,0.6829801113567023,0.5714273148266927,0.7945329078867119
982,0.2,0.5,0.5,0.849322412899999,0.6986448257999979,1.0
983,0.2,0.5,0.5,0.7312178917610607,0.4624357835221213,1.0
984,0.2,0.5,0.5,0.7530630501290401,0.50612610025808,1.0
985,0.2,0.5,0.5,0.7766667437295098,0.5533334874590196,1.0
986,0.2,0.5,0.5,0.7552958420477777,0.5105916840955553,1.0
987,0.2,0.5,0.5,0.8481631400986593,0.6963262801973188,1.0
988,0.2,0.5,0.5,0.8088437576279812,0.6176875152559623,1.0
989,0.2,0.5,0.5,0.4444632505926581,0.5342488777674254,0.35467762341789094
990,0.2,0.5,0.5,0.8108102796706556,0.6216205593413112,1.0
991,0.2,0.5,0.5,0.5405795854554094,0.5532945754484506,0.5278645954623682
992,0.2,0.5,0.5,0.6975939968721898,0.3951879937443796,1.0
993,0.2,0.5,0.5,0.8238433276993992,0.6476866553987983,1.0
994,0.2,0.5,0.5,0.9231975386932798,0.8463950773865596,1.0
995,0.2,0.5,0.5,0.7972957035719757,0.5945914071439512,1.0
996,0.2,0.5,0.5,0.8737650586903026,0.7475301173806053,1.0
997,0.2,0.5,0.5,0.8346060602419072,0.6692121204838144,1.0
998,0.2,0.5,0.5,0.7290050440923379,0.45801008818467576,1.0
999,0.2,0.5,0.5,0.5500938903205401,0.5195359531681103,0.5806518274729698
1000,0.2,0.6,0.5,0.7637383733212806,0.5274767466425612,1.0
1001,0.2,0.6,0.5,0.6712128843191447,0.3424257686382895,1.0
1002,0.2,0.6,0.5,0.7106132610698358,0.42122652213967166,1.0
1003,0.2,0.6,0.5,0.9159895261464294,0.9557130694144476,0.8762659828784112
1004,0.2,0.6,0.5,0.760704724952069,0.521409449904138,1.0
1005,0.2,0.6,0.5,0.7421525275253811,0.4843050550507622,1.0
1006,0.2,0.6,0.5,0.8679136650605092,0.7358273301210183,1.0
1007,0.2,0.6,0.5,0.7607623066418296,0.5444311760725927,0.9770934372110666
1008,0.2,0.6,0.5,0.677926437136736,0.7448565398035022,0.6109963344699697
1009,0.2,0.6,0.5,0.6729020414424777,0.3458040828849553,1.0
1010,0.2,0.6,0.5,0.7437644558530645,0.48752891170612905,1.0
1011,0.2,0.6,0.5,0.6336315022669587,0.4942777694654358,0.7729852350684818
1012,0.2,0.6,0.5,0.8073586495288688,0.6147172990577376,1.0
1013,0.2,0.6,0.5,0.31494227976750855,0.6019674076975137,0.02791715183750345
1014,0.2,0.6,0.5,0.7310813834770191,0.46216276695403824,1.0
1015,0.2,0.6,0.5,0.8125569745714369,0.8046358906801095,0.8204780584627644
1016,0.2,0.6,0.5,0.8971090098413179,0.7942180196826358,1.0
1017,0.2,0.6,0.5,0.7526311999839059,0.5052623999678119,1.0
1018,0.2,0.6,0.5,0.8160655998726216,0.6321311997452432,1.0
1019,0.2,0.6,0.5,0.8203100419886942,0.6406200839773882,1.0
1020,0.2,0.7,0.5,0.7386870417094274,0.4773740834188549,1.0
1021,0.2,0.7,0.5,0.7679823040774574,0.5359646081549148,1.0
1022,0.2,0.7,0.5,0.8063114679539942,0.6126229359079886,1.0
1023,0.2,0.7,0.5,0.7824628326738359,0.5649256653476719,1.0
1024,0.2,0.7,0.5,0.7905063525930137,0.5810127051860274,1.0
1025,0.2,0.7,0.5,0.8468759504381849,0.6937519008763696,1.0
1026,0.2,0.7,0.5,0.38167941524357235,0.7633587786259535,5.186119128216167e-08
1027,0.2,0.7,0.5,0.7242332597227288,0.9790080509134891,0.46945846853196843
1028,0.2,0.7,0.5,0.97526055705301,0.9505211141060199,1.0
1029,0.2,0.7,0.5,0.7098751191550539,0.41975023831010777,1.0
1030,0.2,0.7,0.5,0.8250279746959064,0.6500559493918127,1.0
1031,0.2,0.7,0.5,0.7957639160391561,0.591527832078312,1.0
1032,0.2,0.7,0.5,0.7161157501766258,0.4322315003532514,1.0
1033,0.2,0.7,0.5,0.7709572976322718,0.5419145952645437,1.0
1034,0.2,0.7,0.5,0.8183998416629897,0.6367996833259795,1.0
1035,0.2,0.7,0.5,0.7138833119949268,0.42776662398985377,1.0
1036,0.2,0.7,0.5,0.8129098272384043,0.6258196544768085,1.0
1037,0.2,0.7,0.5,0.763380529456116,0.5267610589122319,1.0
1038,0.2,0.7,0.5,0.7223881942617016,0.44477638852340334,1.0
1039,0.2,0.7,0.5,0.8595015916445574,0.972870893310578,0.746132289978537
1040,0.2,0.8,0.5,0.6550200580878972,0.5623351363330319,0.7477049798427625
1041,0.2,0.8,0.5,0.7376981786909071,0.503141932646789,0.9722544247350252
1042,0.2,0.8,0.5,0.7483773324989684,0.49675466499793675,1.0
1043,0.2,0.8,0.5,0.47117328145529586,0.9421501204960914,0.0001964424145003918
1044,0.2,0.8,0.5,0.8076821742106801,0.6153643484213601,1.0
1045,0.2,0.8,0.5,0.7656707826529718,0.5313415653059436,1.0
1046,0.2,0.8,0.5,0.6706430611085863,0.5993325313916688,0.7419535908255039
1047,0.2,0.8,0.5,0.9806626475839545,0.961325295167909,1.0
1048,0.2,0.8,0.5,0.5331509597723402,0.4142442432843976,0.6520576762602828
1049,0.2,0.8,0.5,0.3165691406455098,0.6331237066301161,1.4574660903463043e-05
1050,0.2,0.8,0.5,0.6074518780080242,0.554656923260256,0.6602468327557925
1051,0.2,0.8,0.5,0.3471637466344207,0.630415472494228,0.06391202077461337
1052,0.2,0.8,0.5,0.3507764041639708,0.700036114120621,0.001516694207320727
1053,0.2,0.8,0.5,0.8583103791377585,0.8372477522186317,0.8793730060568854
1054,0.2,0.8,0.5,0.4281411027449715,0.8562334217506629,4.8783739280148604e-05
1055,0.2,0.8,0.5,0.5000000033431586,1.0,6.686317310933276e-09
1056,0.2,0.8,0.5,0.9118400641398619,0.8236801282797238,1.0
1057,0.2,0.8,0.5,0.6824402038802156,0.6444466521728126,0.7204337555876187
1058,0.2,0.8,0.5,0.7972332479763231,0.5944664959526462,1.0
1059,0.2,0.8,0.5,0.7368367736327357,0.4736735472654714,1.0
1060,0.2,0.9,0.5,0.7523027178611343,0.9012855389893399,0.6033198967329287
1061,0.2,0.9,0.5,0.7341492629302253,0.46829852586045057,1.0
1062,0.2,0.9,0.5,0.7052876311752391,0.41057526235047814,1.0
1063,0.2,0.9,0.5,0.6833829154250277,0.7996341239539723,0.5671317068960833
1064,0.2,0.9,0.5,0.5768245191480339,0.8188733962640546,0.3347756420320131
1065,0.2,0.9,0.5,0.8224214582432221,0.6448429164864443,1.0
1066,0.2,0.9,0.5,0.6893760437096599,0.9072197539067408,0.4715323335125789
1067,0.2,0.9,0.5,0.5761148294229688,0.497161628786015,0.6550680300599225
1068,0.2,0.9,0.5,0.7734902592427848,0.8130082106634579,0.7339723078221118
1069,0.2,0.9,0.5,0.9196872291375926,0.8393744582751853,1.0
1070,0.2,0.9,0.5,0.7434291461383293,0.4868582922766588,1.0
1071,0.2,0.9,0.5,0.4034980380953012,0.6558986521447822,0.15109742404582027
1072,0.2,0.9,0.5,0.3147062647743614,0.6263849580712788,0.0030275714774440575
1073,0.2,0.9,0.5,0.5843924275454115,0.49864351539577517,0.670141339695048
1074,0.2,0.9,0.5,0.7553772693867291,0.5107545387734582,1.0
1075,0.2,0.9,0.5,0.855457933775204,0.7380889614509544,0.9728269060994535
1076,0.2,0.9,0.5,0.5866934169585344,0.688409547478576,0.4849772864384928
1077,0.2,0.9,0.5,0.7356319463759153,0.5105310003734048,0.9607328923784259
1078,0.2,0.9,0.5,0.39629943766784453,0.7925988418114411,3.3524247935086865e-08
1079,0.2,0.9,0.5,0.8906206452728516,0.781241290545703,1.0
1080,0.2,0.1,0.75,0.7420114188885139,0.4840228377770278,1.0
1081,0.2,0.1,0.75,0.8089981645017525,0.6179963290035051,1.0
