,Fitness,Best fitness
0,0.7379296022626863,0.7379296022626863
1,0.7646790635725629,0.7646790635725629
2,0.8990803895921256,0.8990803895921256
3,0.7671683305968964,0.8990803895921256
4,0.7596917247140471,0.8990803895921256
5,0.9266249784419018,0.9266249784419018
6,0.32989523102313395,0.9266249784419018
7,0.0004001680189633787,0.9266249784419018
8,0.00040002308560392597,0.9266249784419018
9,0.0004000079031138345,0.9266249784419018
10,0.0004027113872400575,0.9266249784419018
11,0.9447663618390083,0.9447663618390083
12,0.8483539432707268,0.9447663618390083
13,0.7949321304604957,0.9447663618390083
14,0.7741592937155876,0.9447663618390083
15,0.729779436538078,0.9447663618390083
16,0.1695857503004174,0.9447663618390083
17,0.21674639716039473,0.9447663618390083
18,0.01679332078980718,0.9447663618390083
19,0.0004000070064827841,0.9447663618390083
20,0.00040014369937484454,0.9447663618390083
21,0.0004000003908601032,0.9447663618390083
22,0.00040010304276251446,0.9447663618390083
23,0.17549115305893925,0.9447663618390083
24,0.0004000016744606599,0.9447663618390083
25,0.00040000007354184613,0.9447663618390083
26,0.00040000185231152017,0.9447663618390083
27,0.21285472832763105,0.9447663618390083
28,0.0004000532986771186,0.9447663618390083
29,0.0004000045720373173,0.9447663618390083
30,0.0004000000887799569,0.9447663618390083
31,0.00040000290527289744,0.9447663618390083
32,0.00040000002836646355,0.9447663618390083
33,0.00040000009611263886,0.9447663618390083
34,0.0004000000978074815,0.9447663618390083
35,0.0004000021898479998,0.9447663618390083
36,0.0004008039992157856,0.9447663618390083
37,0.0004000146240534434,0.9447663618390083
38,0.7032460043418188,0.9447663618390083
39,0.3795464071001912,0.9447663618390083
40,0.00040002572566342305,0.9447663618390083
41,0.00040002816128172173,0.9447663618390083
42,0.0004000077119097543,0.9447663618390083
43,0.0004001474883916499,0.9447663618390083
44,0.00040000329875521416,0.9447663618390083
45,0.0004000059508798174,0.9447663618390083
46,0.0004000046010128226,0.9447663618390083
47,0.0004000000021503834,0.9447663618390083
48,0.00040000056433413126,0.9447663618390083
49,0.00040000551270336895,0.9447663618390083
50,0.00040002375633182025,0.9447663618390083
