,Fitness,Best fitness
0,0.7904935994938628,0.7904935994938628
1,0.7187117227766285,0.7904935994938628
2,0.7988740906893655,0.7988740906893655
3,0.8030733940398894,0.8030733940398894
4,0.8015464673402335,0.8030733940398894
5,0.805759436562613,0.805759436562613
6,0.792816557059864,0.805759436562613
7,0.7959821006233915,0.805759436562613
8,0.8166897322349388,0.8166897322349388
9,0.823774204702628,0.823774204702628
10,0.8323584986940079,0.8323584986940079
11,0.8368837456032434,0.8368837456032434
12,0.8114256901044512,0.8368837456032434
13,0.8248251911241675,0.8368837456032434
14,0.8776058997563523,0.8776058997563523
15,0.8524679517412094,0.8776058997563523
16,0.859502196962754,0.8776058997563523
17,0.8497521118633635,0.8776058997563523
18,0.8402778246752627,0.8776058997563523
19,0.9402378984651713,0.9402378984651713
20,0.6888958226540278,0.9402378984651713
21,0.7445694225767426,0.9402378984651713
22,0.8730939480323114,0.9402378984651713
23,0.8772725697076348,0.9402378984651713
24,0.8225262654247962,0.9402378984651713
25,0.8362224371116393,0.9402378984651713
26,0.8708017316017315,0.9402378984651713
27,0.8397395291710887,0.9402378984651713
28,0.6453788722855659,0.9402378984651713
29,0.6913118670696489,0.9402378984651713
30,0.8463615093089094,0.9402378984651713
31,0.8844170844370812,0.9402378984651713
32,0.9031173218673219,0.9402378984651713
33,0.9718716898716899,0.9718716898716899
34,0.6989836979220092,0.9718716898716899
35,0.8767512881316053,0.9718716898716899
36,0.8125402579064118,0.9718716898716899
37,0.9013277366350382,0.9718716898716899
38,0.7209977304595387,0.9718716898716899
39,0.8852000386275108,0.9718716898716899
40,0.9800719292389855,0.9800719292389855
41,0.8902954563352743,0.9800719292389855
42,0.8129092516976762,0.9800719292389855
43,0.8909680444927965,0.9800719292389855
44,0.7033529172635372,0.9800719292389855
45,0.8847200291073087,0.9800719292389855
46,0.9362934876651002,0.9800719292389855
47,0.975664065849267,0.9800719292389855
48,0.8017218506406656,0.9800719292389855
49,0.959754448433678,0.9800719292389855
50,0.9076216667643511,0.9800719292389855
51,0.9652054249172322,0.9800719292389855
52,0.9880046772573126,0.9880046772573126
53,0.9868990208820252,0.9880046772573126
54,0.8228948340468846,0.9880046772573126
55,0.9032096068623161,0.9880046772573126
56,0.904581756306316,0.9880046772573126
57,0.8951836261777437,0.9880046772573126
58,0.9563653704438524,0.9880046772573126
59,0.9091200429629693,0.9880046772573126
