,step,best_fitness,current_fitness
0,0,0.037879969131699234,0.037879969131699234
1,1,0.037879969131699234,0.009354428044200728
2,2,0.037879969131699234,0.004685305961509576
3,3,0.037879969131699234,0.011080232561807095
4,4,0.037879969131699234,0.0065217043806452876
5,5,0.037879969131699234,0.0027560923529812513
6,6,0.037879969131699234,0.006372340132925304
7,7,0.037879969131699234,0.0036897450115045373
8,8,0.037879969131699234,0.0024814197327794945
9,9,0.037879969131699234,0.006119694730645603
10,10,0.037879969131699234,0.0060032297714626235
11,11,0.037879969131699234,0.029425171640607022
12,12,0.037879969131699234,0.012013720077286074
13,13,0.037879969131699234,0.012491091288468576
14,14,0.037879969131699234,0.005346628280241436
15,15,0.04140085599008094,0.04140085599008094
16,16,0.04140085599008094,0.02078690318011723
17,17,0.04140085599008094,0.01712785099841753
18,18,0.04140085599008094,0.015345070564471921
19,19,0.04140085599008094,0.004548823198895712
20,20,0.04140085599008094,0.010990027885822316
21,21,0.04170768535895098,0.04170768535895098
22,22,0.04170768535895098,0.025655142197129638
23,23,0.04170768535895098,0.02478840579514602
24,24,0.04170768535895098,0.017993635564429237
25,25,0.04170768535895098,0.016376259405426804
26,26,0.04170768535895098,0.0044284964247780665
27,27,0.04170768535895098,0.021036470702282692
28,28,0.04170768535895098,0.009789256009070966
29,29,0.04170768535895098,0.03299088371983171
30,30,0.04170768535895098,0.019426891427901417
31,31,0.04170768535895098,0.008512986736541451
32,32,0.04170768535895098,0.009556236350987585
33,33,0.04170768535895098,0.011603533629702588
34,34,0.04170768535895098,0.011971056347876352
35,35,0.04170768535895098,0.02013432937981941
36,36,0.04170768535895098,0.022002053089403527
37,37,0.04170768535895098,0.009552695714599225
38,38,0.04170768535895098,0.01578963424386691
39,39,0.04170768535895098,0.0021682059354260342
40,40,0.04170768535895098,0.0035702175426441433
41,41,0.04170768535895098,0.011735431227036958
42,42,0.04170768535895098,0.031701767833779315
43,43,0.04170768535895098,0.007731735554157103
44,44,0.04170768535895098,0.01369119775767893
45,45,0.04170768535895098,0.004173740979354913
46,46,0.04170768535895098,0.03347887011895289
47,47,0.04170768535895098,0.01768898654705869
48,48,0.04170768535895098,0.020872378713146508
49,49,0.04170768535895098,0.023874312299150546
50,50,0.04170768535895098,0.008796968621881986
51,51,0.04170768535895098,0.01688494313140943
52,52,0.04170768535895098,0.03439150368999402
53,53,0.04170768535895098,0.018455527627158106
54,54,0.04170768535895098,0.032599295248345116
55,55,0.04170768535895098,0.005889077519807726
56,56,0.04170768535895098,0.015321162920156391
57,57,0.04170768535895098,0.024275378698894616
58,58,0.04170768535895098,0.010447759742507223
59,59,0.04170768535895098,0.008824893103122471
60,60,0.04170768535895098,0.0070375454083469015
61,61,0.04170768535895098,0.03397858358619017
62,62,0.04170768535895098,0.022092321003250825
63,63,0.04170768535895098,0.011051096707862378
64,64,0.04170768535895098,0.015487652281663192
65,65,0.04170768535895098,0.0032904071982537393
66,66,0.04170768535895098,0.011308095889399612
67,67,0.04170768535895098,0.03521271123431639
68,68,0.04170768535895098,0.01567848781927774
69,69,0.04170768535895098,0.0284120227282961
70,70,0.04170768535895098,0.01814064461755748
71,71,0.04170768535895098,0.024093524410339514
72,72,0.04170768535895098,0.01386058989965903
73,73,0.04170768535895098,0.029223765138753632
74,74,0.04170768535895098,0.018661668150691257
75,75,0.04170768535895098,0.015944752666156886
76,76,0.04170768535895098,0.019722244152162716
77,77,0.04170768535895098,0.030701172491875102
78,78,0.04170768535895098,0.011794856408475695
79,79,0.04170768535895098,0.015110896390566782
80,80,0.04170768535895098,0.004876557381319285
81,81,0.04170768535895098,0.031013769591806968
82,82,0.04170768535895098,0.024844215456720574
83,83,0.04170768535895098,0.014862357624457506
84,84,0.04170768535895098,0.0131950368156066
85,85,0.04170768535895098,0.02087232800705644
86,86,0.04170768535895098,0.0223027498956344
87,87,0.04170768535895098,0.01362219166757626
88,88,0.04170768535895098,0.014742673040430688
89,89,0.04170768535895098,0.011578202474279358
90,90,0.04170768535895098,0.003715468606299775
91,91,0.04170768535895098,0.022160197136353744
92,92,0.04170768535895098,0.01253757663088359
93,93,0.04170768535895098,0.014437005671161875
94,94,0.04170768535895098,0.004429502054199497
95,95,0.04170768535895098,0.015245624907856522
96,96,0.04170768535895098,0.023061088289792968
97,97,0.04170768535895098,0.005755197798975717
98,98,0.04170768535895098,0.0037932228838156177
99,99,0.04170768535895098,0.00473350751529141
100,100,0.04170768535895098,0.016861880983769614
101,101,0.04170768535895098,0.006597159712056817
102,102,0.04170768535895098,0.025471276060773228
103,103,0.04170768535895098,0.014198043219878609
104,104,0.04170768535895098,0.004372098384323925
105,105,0.04170768535895098,0.024919996965964645
106,106,0.04170768535895098,0.005167921387258481
107,107,0.04170768535895098,0.025174985475307787
108,108,0.04170768535895098,0.006413625349256322
109,109,0.04170768535895098,0.012400370163713998
110,110,0.04170768535895098,0.03145401221177699
111,111,0.04170768535895098,0.021375470048260743
112,112,0.04170768535895098,0.0168717846860153
113,113,0.04170768535895098,0.01563674840014155
114,114,0.04170768535895098,0.02099437184148426
115,115,0.04170768535895098,0.016378199489202314
116,116,0.04170768535895098,0.012019007461646608
117,117,0.04170768535895098,0.020756817988483355
118,118,0.04170768535895098,0.008300112797357262
119,119,0.04170768535895098,0.0028565285458124496
120,120,0.04170768535895098,0.0008716117369118512
121,121,0.04170768535895098,0.007292870781619269
122,122,0.04170768535895098,0.02052372066139534
123,123,0.04170768535895098,0.005217298413803995
124,124,0.04170768535895098,0.025652315998579395
125,125,0.04170768535895098,0.0019495699683195402
126,126,0.04170768535895098,0.021713057368484286
127,127,0.04170768535895098,0.014603819281798375
128,128,0.04170768535895098,0.0045763384252660525
129,129,0.04170768535895098,0.023253464803457646
130,130,0.04170768535895098,0.024080915924458202
131,131,0.04170768535895098,0.015820933554943933
132,132,0.04170768535895098,0.0013265753043773636
133,133,0.04170768535895098,0.03107322563385346
134,134,0.04170768535895098,0.018594416733875387
135,135,0.04170768535895098,0.006492353043566099
136,136,0.04170768535895098,0.02208496868845198
137,137,0.04170768535895098,0.02304197570952101
138,138,0.04170768535895098,0.01487328439586399
139,139,0.04170768535895098,0.010211822115257556
140,140,0.04170768535895098,0.010861849232690212
141,141,0.04170768535895098,0.017956926521832353
142,142,0.04170768535895098,0.02640411110964793
143,143,0.04170768535895098,0.02123064600320856
144,144,0.04170768535895098,0.013267489258419585
145,145,0.04170768535895098,0.031637810477453704
146,146,0.04170768535895098,0.012535049925356404
147,147,0.04170768535895098,0.008997768681397981
148,148,0.04170768535895098,0.0065093258648398974
149,149,0.04170768535895098,0.028984837196942347
150,150,0.04170768535895098,0.01922720821641083
151,151,0.04170768535895098,0.0032431236926746022
152,152,0.04170768535895098,0.014921474620381311
153,153,0.04170768535895098,0.011947343550704852
154,154,0.04170768535895098,0.025088686743076384
155,155,0.04170768535895098,0.00411075157547511
156,156,0.04170768535895098,0.006444352433697768
157,157,0.04170768535895098,0.027860011558301305
158,158,0.04170768535895098,0.021291965846427233
159,159,0.04170768535895098,0.040320052497233715
160,160,0.04170768535895098,0.017044100706560927
161,161,0.04170768535895098,0.003931200005954426
162,162,0.04170768535895098,0.01686140639523666
163,163,0.04170768535895098,0.004793542560279885
164,164,0.04170768535895098,0.028967598588402144
165,165,0.04170768535895098,0.01299740542823464
166,166,0.04170768535895098,0.02292304786290228
167,167,0.04170768535895098,0.034098688279062324
168,168,0.04170768535895098,0.012932447784450527
169,169,0.04170768535895098,0.018094205817261434
170,170,0.04170768535895098,0.017661675196594836
171,171,0.04170768535895098,0.017939065556043098
172,172,0.04170768535895098,0.03307067795979302
173,173,0.04170768535895098,0.02803952675292782
174,174,0.04170768535895098,0.01803358646876346
175,175,0.04170768535895098,0.031028042495339952
176,176,0.04170768535895098,0.023392844306499336
177,177,0.04170768535895098,0.028376699020493452
178,178,0.04170768535895098,0.004165748611766994
179,179,0.04170768535895098,0.014403548283868806
180,180,0.04170768535895098,0.015622212490334927
181,181,0.04170768535895098,0.0060775520380180765
182,182,0.04170768535895098,0.030912025205545608
183,183,0.04170768535895098,0.020201198596369648
184,184,0.04170768535895098,0.03637285738816643
185,185,0.04170768535895098,0.02768917013472197
186,186,0.04170768535895098,0.03448247814158904
187,187,0.04170768535895098,0.018629573286667558
188,188,0.04170768535895098,0.017787285417727474
189,189,0.04170768535895098,0.026620926252078868
190,190,0.04170768535895098,0.0011738596301269226
191,191,0.04170768535895098,0.03487270346307661
192,192,0.04170768535895098,0.014960115399534023
193,193,0.04170768535895098,0.021232225377242453
194,194,0.04170768535895098,0.01994881336153886
195,195,0.04170768535895098,0.018401204584389742
196,196,0.04170768535895098,0.03353093883133766
197,197,0.04170768535895098,0.013736748122772997
198,198,0.04170768535895098,0.003904900400377744
199,199,0.04170768535895098,0.020979341484000023
200,200,0.04170768535895098,0.014730598467359784
201,201,0.04170768535895098,0.01117235109454008
202,202,0.04170768535895098,0.00972348592496602
203,203,0.04170768535895098,0.005797986085057941
204,204,0.04170768535895098,0.004617421160802112
205,205,0.04170768535895098,0.0309080787558214
206,206,0.04170768535895098,0.01288110357602803
207,207,0.04170768535895098,0.00973711782151776
208,208,0.04170768535895098,0.006908898886170247
209,209,0.04170768535895098,0.006694596111351951
210,210,0.04170768535895098,0.01862823480693448
211,211,0.04170768535895098,0.023620803128213765
212,212,0.04170768535895098,0.005682740883549003
213,213,0.04170768535895098,0.02554914604295379
214,214,0.04170768535895098,0.014258482687880705
215,215,0.04170768535895098,0.006952091293620476
216,216,0.04170768535895098,0.024861529405331297
217,217,0.04170768535895098,0.004139051732930388
218,218,0.04170768535895098,0.02490412590606165
219,219,0.04170768535895098,0.038156261271409045
220,220,0.04170768535895098,0.01654451680728023
221,221,0.04170768535895098,0.005833602734153501
222,222,0.04170768535895098,0.01998601948400822
223,223,0.04170768535895098,0.039901537375779526
224,224,0.04170768535895098,0.019982744756246233
225,225,0.04170768535895098,0.03676676806990247
226,226,0.04170768535895098,0.01213924103873602
227,227,0.04170768535895098,0.0088178293646042
228,228,0.04170768535895098,0.0005010560761828541
229,229,0.04170768535895098,0.013812000778635364
230,230,0.04170768535895098,0.02205361362439189
