,step,best_fitness,current_fitness
0,0,0.04056832955416563,0.04056832955416563
1,1,0.04056832955416563,0.01981125060943015
2,2,0.04056832955416563,0.009575241412763082
3,3,0.04056832955416563,0.021092413871651127
4,4,0.04056832955416563,0.017293919713270524
5,5,0.04056832955416563,0.018997297315898498
6,6,0.04056832955416563,0.013243527956640438
7,7,0.04056832955416563,0.014831986180942478
8,8,0.04056832955416563,0.010783929022965754
9,9,0.04056832955416563,0.01122352410639375
10,10,0.04056832955416563,0.012789869596826922
11,11,0.049966152071025643,0.049966152071025643
12,12,0.049966152071025643,0.0060847166735907435
13,13,0.049966152071025643,0.015303013969801368
14,14,0.049966152071025643,0.006427088366823916
15,15,0.049966152071025643,0.036525272148661386
16,16,0.049966152071025643,0.007682569211135588
17,17,0.049966152071025643,0.019355838260169338
18,18,0.049966152071025643,0.020525461631518714
19,19,0.049966152071025643,0.024205019627086533
20,20,0.049966152071025643,0.012621392893418034
21,21,0.05160250774551974,0.05160250774551974
22,22,0.05160250774551974,0.022262240341572072
23,23,0.05160250774551974,0.02302717794575503
24,24,0.05160250774551974,0.008944712404034279
25,25,0.05160250774551974,0.016190948078094944
26,26,0.05160250774551974,0.0037102481346942954
27,27,0.05160250774551974,0.020829433434498886
28,28,0.05160250774551974,0.012055547705125371
29,29,0.05160250774551974,0.030450731322787566
30,30,0.05160250774551974,0.019895234951237607
31,31,0.05160250774551974,0.006161695720442978
32,32,0.05160250774551974,0.012172853110668307
33,33,0.05160250774551974,0.010350861235912888
34,34,0.05160250774551974,0.012140608220486149
35,35,0.05160250774551974,0.019121117357447422
36,36,0.05160250774551974,0.020104105100726917
37,37,0.05160250774551974,0.008624849594940882
38,38,0.05160250774551974,0.009328698855100067
39,39,0.05160250774551974,0.0025063058822885065
40,40,0.05160250774551974,0.006785989859121495
41,41,0.05160250774551974,0.011638511240693341
42,42,0.05160250774551974,0.030739878737554977
43,43,0.05160250774551974,0.0077823245435738805
44,44,0.05160250774551974,0.01576374728062867
45,45,0.05160250774551974,0.018521639216714535
46,46,0.05160250774551974,0.03591403598702379
47,47,0.05160250774551974,0.0100609256441486
48,48,0.05160250774551974,0.022290479268053356
49,49,0.05160250774551974,0.024140431964665664
50,50,0.05160250774551974,0.01111047193790392
51,51,0.05160250774551974,0.016672007274248734
52,52,0.05160250774551974,0.03512132105248293
53,53,0.05160250774551974,0.01718754467596826
54,54,0.05160250774551974,0.030339842408566558
55,55,0.05160250774551974,0.007706713844659275
56,56,0.05160250774551974,0.014476914723035172
57,57,0.05160250774551974,0.021419690848411974
58,58,0.05160250774551974,0.014003097831717003
59,59,0.05160250774551974,0.007969910671220102
60,60,0.05160250774551974,0.010717033904425882
61,61,0.05160250774551974,0.032552353802156916
62,62,0.05160250774551974,0.0199746607515583
63,63,0.05160250774551974,0.010958399075154512
64,64,0.05160250774551974,0.012750474562272652
65,65,0.05160250774551974,0.006229703709715839
66,66,0.05160250774551974,0.012184418379400984
67,67,0.05160250774551974,0.03747350948632454
68,68,0.05160250774551974,0.014217701400602875
69,69,0.05160250774551974,0.013182466336803075
70,70,0.05160250774551974,0.019917125456415285
71,71,0.05160250774551974,0.022815663494438046
72,72,0.05160250774551974,0.010694150702499943
73,73,0.05160250774551974,0.027110699680012333
74,74,0.05160250774551974,0.016317415243980844
75,75,0.05160250774551974,0.014212715719255111
76,76,0.05160250774551974,0.017431754352176608
77,77,0.05160250774551974,0.03119339606503917
78,78,0.05160250774551974,0.011869902259380807
79,79,0.05160250774551974,0.013213765069777547
80,80,0.05160250774551974,0.007904608651609156
81,81,0.05160250774551974,0.03130279195013371
82,82,0.05160250774551974,0.02604828550063975
83,83,0.05160250774551974,0.016501847165599666
84,84,0.05160250774551974,0.008113739593255434
85,85,0.05160250774551974,0.017832347217588328
86,86,0.05160250774551974,0.020278994505297288
87,87,0.05160250774551974,0.008137496061218937
88,88,0.05160250774551974,0.012422644086991936
89,89,0.05160250774551974,0.0108793625211974
90,90,0.05160250774551974,0.004093012498408829
91,91,0.05160250774551974,0.020931560412176697
92,92,0.05160250774551974,0.013990166899854248
93,93,0.05160250774551974,0.011980171474187718
94,94,0.05160250774551974,0.009144468383671504
95,95,0.05160250774551974,0.013851881555685893
96,96,0.05160250774551974,0.023190318301017927
97,97,0.05160250774551974,0.005303640380438737
98,98,0.05160250774551974,0.004292015555096349
99,99,0.05160250774551974,0.00948097994269282
100,100,0.05160250774551974,0.015258053760696924
101,101,0.05160250774551974,0.0048539860102696005
102,102,0.05160250774551974,0.02578926842298368
103,103,0.05160250774551974,0.012523531725719683
104,104,0.05160250774551974,0.009634190690387545
105,105,0.05160250774551974,0.0253975073012264
106,106,0.05160250774551974,0.008837305913874948
107,107,0.05160250774551974,0.02540231803250808
108,108,0.05160250774551974,0.006654968157883438
109,109,0.05160250774551974,0.013120701975960155
110,110,0.05160250774551974,0.031755286446909683
111,111,0.05160250774551974,0.02059187611197507
112,112,0.05160250774551974,0.014184398164259418
113,113,0.05160250774551974,0.015553571549589923
114,114,0.05160250774551974,0.01810750506641741
115,115,0.05160250774551974,0.017308289834311062
116,116,0.05160250774551974,0.011644334342661515
117,117,0.05160250774551974,0.017913930228231224
118,118,0.05160250774551974,0.005720519344694705
119,119,0.05160250774551974,0.004470815328877936
120,120,0.05160250774551974,0.0010170253561388523
121,121,0.05160250774551974,0.008407995870461999
122,122,0.05160250774551974,0.01933341727599739
123,123,0.05160250774551974,0.010001398112034878
124,124,0.05160250774551974,0.01738073972974232
125,125,0.05160250774551974,0.0015091397908935998
126,126,0.05160250774551974,0.021237795208198382
127,127,0.05160250774551974,0.013450213908210237
128,128,0.05160250774551974,0.007827892582549052
129,129,0.05160250774551974,0.021192581802296544
130,130,0.05160250774551974,0.02493529953379636
131,131,0.05160250774551974,0.01919435656713575
132,132,0.05160250774551974,0.00525516283094517
133,133,0.05160250774551974,0.03148243370151221
134,134,0.05160250774551974,0.017472540005501237
135,135,0.05160250774551974,0.006024707241291114
136,136,0.05160250774551974,0.012001430705597354
137,137,0.05160250774551974,0.01879008482555253
138,138,0.05160250774551974,0.013454616923063507
139,139,0.05160250774551974,0.008585571464223032
140,140,0.05160250774551974,0.0090275616528132
141,141,0.05160250774551974,0.016864408800703567
142,142,0.05160250774551974,0.023870622883892287
143,143,0.05160250774551974,0.020349397755403606
144,144,0.05160250774551974,0.013029354725687276
145,145,0.05160250774551974,0.019113446000114567
146,146,0.05160250774551974,0.014612707343919876
147,147,0.05160250774551974,0.01161900006892411
148,148,0.05160250774551974,0.0072740096964133095
149,149,0.05160250774551974,0.029865546039094876
150,150,0.05160250774551974,0.02094511265276022
151,151,0.05160250774551974,0.006145162875023923
152,152,0.05160250774551974,0.011340104220368748
153,153,0.05160250774551974,0.009533877001136648
154,154,0.05160250774551974,0.025531711128400518
155,155,0.05160250774551974,0.008723847396126553
156,156,0.05160250774551974,0.008111763594355335
157,157,0.05160250774551974,0.026695018541014397
158,158,0.05160250774551974,0.021142241943322572
159,159,0.05160250774551974,0.0399316289958646
160,160,0.05160250774551974,0.01577121814581692
161,161,0.05160250774551974,0.007133099647845238
162,162,0.05160250774551974,0.020311218248959803
163,163,0.05160250774551974,0.007423844589657015
164,164,0.05160250774551974,0.024989489917970384
165,165,0.05160250774551974,0.010340663405715926
166,166,0.05160250774551974,0.0200279494876052
167,167,0.05160250774551974,0.03209938932746464
168,168,0.05160250774551974,0.011903003109970552
169,169,0.05160250774551974,0.014521477282371593
170,170,0.05160250774551974,0.012325110749374563
171,171,0.05160250774551974,0.016935444770698076
172,172,0.05160250774551974,0.030847364768393087
173,173,0.05160250774551974,0.02885669375420296
174,174,0.05160250774551974,0.015864289169032073
175,175,0.05160250774551974,0.0279440379463547
176,176,0.05160250774551974,0.02471436915876737
177,177,0.05160250774551974,0.02128584970212968
178,178,0.05160250774551974,0.006058872446857206
179,179,0.05160250774551974,0.015796766317453168
180,180,0.05160250774551974,0.020249094158705103
181,181,0.05160250774551974,0.013807078373386513
182,182,0.05160250774551974,0.03289564310163318
183,183,0.05160250774551974,0.01794265765975176
184,184,0.05160250774551974,0.034673178386457774
185,185,0.05160250774551974,0.028392645762201473
186,186,0.05160250774551974,0.03226854838396023
187,187,0.05160250774551974,0.01741280175116012
188,188,0.05160250774551974,0.01591619303467483
189,189,0.05160250774551974,0.0271824250073465
190,190,0.05160250774551974,0.0022108469979864533
191,191,0.05160250774551974,0.034151642414141065
192,192,0.05160250774551974,0.013791667641338518
193,193,0.05160250774551974,0.021751202545951552
194,194,0.05160250774551974,0.019504490133839425
195,195,0.05160250774551974,0.01722437058240928
196,196,0.05160250774551974,0.0354054320195607
197,197,0.05160250774551974,0.012177366623417661
198,198,0.05160250774551974,0.0072767083176296585
199,199,0.05160250774551974,0.021059670884595552
200,200,0.05160250774551974,0.01629688927460972
