,step,best_fitness,current_fitness
0,0,0.06667915291001235,0.06667915291001235
1,1,0.06667915291001235,7.912556104927522e-06
2,2,0.06667915291001235,2.7914472338891815e-06
3,3,0.06667915291001235,3.22559364042501e-05
4,4,0.06667915291001235,0.00020558039664793468
5,5,0.06667915291001235,0.0002482169326856724
6,6,0.06667915291001235,0.00022727068596177508
7,7,0.06667915291001235,8.500651188848365e-06
8,8,0.06667915291001235,4.915031682473286e-05
9,9,0.06667915291001235,5.9844044077161244e-05
10,10,0.06667915291001235,1.868251929747406e-05
11,11,0.06667915291001235,2.0599866539263227e-05
12,12,0.06667915291001235,7.361928983548534e-06
13,13,0.06667915291001235,1.1712490711619616e-05
14,14,0.06667915291001235,0.00010030245404843427
15,15,0.06667915291001235,3.482841003529758e-05
16,16,0.06667915291001235,3.175749734490859e-05
17,17,0.06667915291001235,0.00035896809883091544
18,18,0.06667915291001235,1.220574106111523e-05
19,19,0.06667915291001235,2.5102437659002082e-05
20,20,0.06667915291001235,0.00021671731538387552
21,21,0.06667915291001235,2.281426428203928e-06
22,22,0.06667915291001235,3.845974261261326e-06
23,23,0.06667915291001235,0.00018946519676023513
24,24,0.06667915291001235,0.00019059617488464
25,25,0.06667915291001235,2.592155578705947e-05
26,26,0.06667915291001235,4.104659379756653e-05
27,27,0.06667915291001235,0.0009886250625814968
28,28,0.06667915291001235,0.0009899081931939828
29,29,0.06667915291001235,4.232769079944095e-06
30,30,0.06667915291001235,4.148015135336891e-05
31,31,0.06667915291001235,4.801355504266461e-05
32,32,0.06667915291001235,8.597192274609018e-05
33,33,0.06667915291001235,0.0003060265722654073
34,34,0.06667915291001235,0.00031356304948975154
35,35,0.06667915291001235,2.6102689678830623e-06
36,36,0.06667915291001235,0.00011593148677604826
37,37,0.06667915291001235,0.0004563135899615147
38,38,0.06667915291001235,0.0004598400060209881
39,39,0.06667915291001235,0.0009139769029328891
40,40,0.06667915291001235,0.0010727271294801058
41,41,0.06667915291001235,3.1463739002069384e-05
42,42,0.06667915291001235,3.135733769863947e-05
43,43,0.06667915291001235,9.454585596567654e-06
44,44,0.06667915291001235,0.00042279691331432854
45,45,0.06667915291001235,0.0004159280554318184
46,46,0.06667915291001235,0.0004782127683209893
47,47,0.06667915291001235,0.00045726388686923535
48,48,0.06667915291001235,0.0005121682220676434
49,49,0.06667915291001235,0.0005122334803116283
50,50,0.06667915291001235,0.0005012052988714684
51,51,0.06667915291001235,0.00027472598884498915
52,52,0.06667915291001235,3.8870020004709503e-05
53,53,0.06667915291001235,0.00021356679499378388
54,54,0.06667915291001235,2.6351971888218673e-05
55,55,0.06667915291001235,8.331240912296634e-05
56,56,0.06667915291001235,0.0004508158260103203
57,57,0.06667915291001235,0.00016036822038056496
58,58,0.06667915291001235,1.603464049927464e-05
59,59,0.06667915291001235,0.00013322772007688837
60,60,0.06667915291001235,0.0002024591986076222
