w00,w10,fitness
1.5,6.5,0.0000
1.0,6.5,0.0000
2.5,6.5,0.0000
3.0,6.5,0.0000
3.5,6.5,0.0000
4.5,6.5,0.0000
5.5,6.5,0.0000
5.0,6.5,0.0000
4.0,6.5,0.0000
6.0,6.5,0.0000
6.5,6.5,0.0000
7.5,6.5,0.0000
7.0,6.5,0.0000
8.0,6.5,0.0000
8.5,6.5,0.0000
9.0,6.5,0.0000
9.5,6.5,0.0000
10.0,6.5,0.0000
10.5,6.5,0.0000
11.0,6.5,0.0000
11.5,6.5,0.0000
12.5,6.5,0.0000
12.0,6.5,0.0000
13.0,6.5,0.0000
13.5,6.5,0.0000
14.0,6.5,0.0000
14.5,6.5,0.0000
-16.0,7.0,0.0000
15.0,6.5,0.0000
16.0,6.5,0.0000
15.5,6.5,0.0000
-15.5,7.0,0.0000
-15.0,7.0,0.0000
-14.5,7.0,0.0000
-14.0,7.0,0.0000
-13.5,7.0,0.0000
-13.0,7.0,0.0000
-12.0,7.0,0.0000
-11.5,7.0,0.0000
-12.5,7.0,0.0000
-11.0,7.0,0.0000
-10.5,7.0,0.0000
-10.0,7.0,0.0000
-9.5,7.0,0.0000
-9.0,7.0,0.0000
-8.5,7.0,0.0000
-8.0,7.0,0.0000
-7.5,7.0,0.0000
-6.5,7.0,0.0000
-7.0,7.0,0.0000
-6.0,7.0,0.0000
-5.5,7.0,0.0000
-5.0,7.0,0.0000
-4.5,7.0,0.0000
-4.0,7.0,0.0000
-3.5,7.0,0.0000
-3.0,7.0,0.0000
-2.5,7.0,0.0000
-1.0,7.0,0.0000
-2.0,7.0,0.0000
-1.5,7.0,0.0000
0.0,7.0,0.0000
-0.5,7.0,0.0000
0.5,7.0,0.0000
1.0,7.0,0.0000
1.5,7.0,0.0000
2.0,7.0,0.0000
4.0,7.0,0.0000
2.5,7.0,0.0000
3.0,7.0,0.0000
4.5,7.0,0.0000
5.0,7.0,0.0000
5.5,7.0,0.0000
6.0,7.0,0.0000
6.5,7.0,0.0000
7.0,7.0,0.0000
7.5,7.0,0.0000
8.0,7.0,0.0000
8.5,7.0,0.0000
9.0,7.0,0.0000
10.0,7.0,0.0000
9.5,7.0,0.0000
10.5,7.0,0.0000
11.0,7.0,0.0000
11.5,7.0,0.0000
12.0,7.0,0.0000
13.0,7.0,0.0000
12.5,7.0,0.0000
13.5,7.0,0.0000
14.0,7.0,0.0000
15.0,7.0,0.0000
14.5,7.0,0.0000
15.5,7.0,0.0000
16.0,7.0,0.0000
-16.0,7.5,0.0000
-15.5,7.5,0.0000
-14.5,7.5,0.0000
-15.0,7.5,0.0000
-14.0,7.5,0.0000
-13.5,7.5,0.0000
-13.0,7.5,0.0000
-12.5,7.5,0.0000
-12.0,7.5,0.0000
-11.5,7.5,0.0000
-11.0,7.5,0.0000
-10.5,7.5,0.0000
-9.5,7.5,0.0000
-10.0,7.5,0.0000
-9.0,7.5,0.0000
-8.0,7.5,0.0000
-8.5,7.5,0.0000
-7.5,7.5,0.0000
-7.0,7.5,0.0000
-6.5,7.5,0.0000
-6.0,7.5,0.0000
-4.0,7.5,0.0000
-5.5,7.5,0.0000
-4.5,7.5,0.0000
-3.5,7.5,0.0000
-5.0,7.5,0.0000
-2.5,7.5,0.0000
-3.0,7.5,0.0000
-2.0,7.5,0.0000
-1.5,7.5,0.0000
0.0,7.5,0.0000
-0.5,7.5,0.0000
-1.0,7.5,0.0000
0.5,7.5,0.0000
1.0,7.5,0.0000
1.5,7.5,0.0000
2.0,7.5,0.0000
2.5,7.5,0.0000
3.0,7.5,0.0000
3.5,7.5,0.0000
4.0,7.5,0.0000
5.5,7.5,0.0000
4.5,7.5,0.0000
5.0,7.5,0.0000
6.0,7.5,0.0000
6.5,7.5,0.0000
8.0,7.5,0.0000
7.0,7.5,0.0000
7.5,7.5,0.0000
8.5,7.5,0.0000
9.0,7.5,0.0000
9.5,7.5,0.0000
10.0,7.5,0.0000
10.5,7.5,0.0000
11.0,7.5,0.0000
11.5,7.5,0.0000
12.5,7.5,0.0000
12.0,7.5,0.0000
13.0,7.5,0.0000
13.5,7.5,0.0000
14.0,7.5,0.0000
14.5,7.5,0.0000
15.0,7.5,0.0000
15.5,7.5,0.0000
16.0,7.5,0.0000
-15.5,8.0,0.0000
-16.0,8.0,0.0000
-14.5,8.0,0.0000
-15.0,8.0,0.0000
-14.0,8.0,0.0000
-13.5,8.0,0.0000
-12.0,8.0,0.0000
-12.5,8.0,0.0000
-13.0,8.0,0.0000
-11.5,8.0,0.0000
-10.5,8.0,0.0000
-11.0,8.0,0.0000
-10.0,8.0,0.0000
-9.0,8.0,0.0000
-9.5,8.0,0.0000
-8.5,8.0,0.0000
-7.0,8.0,0.0000
-8.0,8.0,0.0000
-7.5,8.0,0.0000
-6.5,8.0,0.0000
-6.0,8.0,0.0000
-5.5,8.0,0.0000
-5.0,8.0,0.0000
-4.0,8.0,0.0000
-4.5,8.0,0.0000
-3.5,8.0,0.0000
-3.0,8.0,0.0000
-2.5,8.0,0.0000
-2.0,8.0,0.0000
-0.5,8.0,0.0000
-1.5,8.0,0.0000
-1.0,8.0,0.0000
0.0,8.0,0.0000
0.5,8.0,0.0000
1.0,8.0,0.0000
2.0,8.0,0.0000
1.5,8.0,0.0000
2.5,8.0,0.0000
3.0,8.0,0.0000
3.5,8.0,0.0000
4.5,8.0,0.0000
5.0,8.0,0.0000
4.0,8.0,0.0000
5.5,8.0,0.0000
6.0,8.0,0.0000
6.5,8.0,0.0000
7.0,8.0,0.0000
7.5,8.0,0.0000
8.0,8.0,0.0000
9.5,8.0,0.0000
9.0,8.0,0.0000
10.0,8.0,0.0000
8.5,8.0,0.0000
10.5,8.0,0.0000
11.5,8.0,0.0000
11.0,8.0,0.0000
12.0,8.0,0.0000
13.0,8.0,0.0000
12.5,8.0,0.0000
13.5,8.0,0.0000
14.0,8.0,0.0000
14.5,8.0,0.0000
15.0,8.0,0.0000
15.5,8.0,0.0000
16.0,8.0,0.0000
-16.0,8.5,0.0000
-15.5,8.5,0.0000
-15.0,8.5,0.0000
-14.5,8.5,0.0000
-14.0,8.5,0.0000
-13.5,8.5,0.0000
-13.0,8.5,0.0000
-12.5,8.5,0.0000
-12.0,8.5,0.0000
-11.5,8.5,0.0000
-11.0,8.5,0.0000
-10.5,8.5,0.0000
-10.0,8.5,0.0000
-9.5,8.5,0.0000
-9.0,8.5,0.0000
-8.5,8.5,0.0000
-6.5,8.5,0.0000
-8.0,8.5,0.0000
-7.5,8.5,0.0000
-7.0,8.5,0.0000
-6.0,8.5,0.0000
-5.5,8.5,0.0000
-5.0,8.5,0.0000
-4.5,8.5,0.0000
-4.0,8.5,0.0000
-3.5,8.5,0.0000
-2.0,8.5,0.0000
-3.0,8.5,0.0000
-1.5,8.5,0.0000
-2.5,8.5,0.0000
-1.0,8.5,0.0000
-0.5,8.5,0.0000
0.5,8.5,0.0000
0.0,8.5,0.0000
1.0,8.5,0.0000
1.5,8.5,0.0000
2.0,8.5,0.0000
2.5,8.5,0.0000
3.0,8.5,0.0000
3.5,8.5,0.0000
4.0,8.5,0.0000
4.5,8.5,0.0000
5.0,8.5,0.0000
5.5,8.5,0.0000
6.0,8.5,0.0000
6.5,8.5,0.0000
7.5,8.5,0.0000
7.0,8.5,0.0000
8.5,8.5,0.0000
8.0,8.5,0.0000
9.0,8.5,0.0000
9.5,8.5,0.0000
10.5,8.5,0.0000
10.0,8.5,0.0000
11.0,8.5,0.0000
11.5,8.5,0.0000
12.0,8.5,0.0000
12.5,8.5,0.0000
13.5,8.5,0.0000
13.0,8.5,0.0000
14.0,8.5,0.0000
14.5,8.5,0.0000
15.0,8.5,0.0000
15.5,8.5,0.0000
16.0,8.5,0.0000
-16.0,9.0,0.0000
-15.5,9.0,0.0000
-15.0,9.0,0.0000
-14.5,9.0,0.0000
-14.0,9.0,0.0000
-13.5,9.0,0.0000
-13.0,9.0,0.0000
-12.0,9.0,0.0000
-12.5,9.0,0.0000
-11.5,9.0,0.0000
-11.0,9.0,0.0000
-10.0,9.0,0.0000
-10.5,9.0,0.0000
-9.5,9.0,0.0000
-9.0,9.0,0.0000
-8.5,9.0,0.0000
-8.0,9.0,0.0000
-7.5,9.0,0.0000
-7.0,9.0,0.0000
-6.5,9.0,0.0000
-6.0,9.0,0.0000
-5.5,9.0,0.0000
-5.0,9.0,0.0000
-4.5,9.0,0.0000
-4.0,9.0,0.0000
-3.5,9.0,0.0000
-3.0,9.0,0.0000
-2.0,9.0,0.0000
-2.5,9.0,0.0000
-1.5,9.0,0.0000
-1.0,9.0,0.0000
-0.5,9.0,0.0000
0.0,9.0,0.0000
0.5,9.0,0.0000
1.0,9.0,0.0000
1.5,9.0,0.0000
2.0,9.0,0.0000
3.0,9.0,0.0000
2.5,9.0,0.0000
4.5,9.0,0.0000
3.5,9.0,0.0000
4.0,9.0,0.0000
5.0,9.0,0.0000
5.5,9.0,0.0000
6.0,9.0,0.0000
6.5,9.0,0.0000
7.0,9.0,0.0000
7.5,9.0,0.0000
8.0,9.0,0.0000
8.5,9.0,0.0000
9.0,9.0,0.0000
10.0,9.0,0.0000
9.5,9.0,0.0000
11.0,9.0,0.0000
10.5,9.0,0.0000
11.5,9.0,0.0000
12.0,9.0,0.0000
12.5,9.0,0.0000
13.0,9.0,0.0000
14.0,9.0,0.0000
13.5,9.0,0.0000
14.5,9.0,0.0000
15.0,9.0,0.0000
16.0,9.0,0.0000
15.5,9.0,0.0000
-16.0,9.5,0.0000
-15.5,9.5,0.0000
-15.0,9.5,0.0000
-14.5,9.5,0.0000
-13.5,9.5,0.0000
-14.0,9.5,0.0000
-13.0,9.5,0.0000
-11.5,9.5,0.0000
-12.5,9.5,0.0000
-12.0,9.5,0.0000
-10.5,9.5,0.0000
-11.0,9.5,0.0000
-10.0,9.5,0.0000
-9.5,9.5,0.0000
-9.0,9.5,0.0000
-8.5,9.5,0.0000
-8.0,9.5,0.0000
-7.5,9.5,0.0000
-7.0,9.5,0.0000
-6.5,9.5,0.0000
-6.0,9.5,0.0000
-5.5,9.5,0.0000
-5.0,9.5,0.0000
-4.5,9.5,0.0000
-4.0,9.5,0.0000
-3.5,9.5,0.0000
-3.0,9.5,0.0000
-2.5,9.5,0.0000
-2.0,9.5,0.0000
-1.5,9.5,0.0000
-1.0,9.5,0.0000
-0.5,9.5,0.0000
0.0,9.5,0.0000
0.5,9.5,0.0000
1.0,9.5,0.0000
1.5,9.5,0.0000
2.5,9.5,0.0000
2.0,9.5,0.0000
3.5,9.5,0.0000
3.0,9.5,0.0000
4.5,9.5,0.0000
4.0,9.5,0.0000
5.0,9.5,0.0000
5.5,9.5,0.0000
6.0,9.5,0.0000
6.5,9.5,0.0000
7.0,9.5,0.0000
7.5,9.5,0.0000
8.0,9.5,0.0000
8.5,9.5,0.0000
9.5,9.5,0.0000
9.0,9.5,0.0000
10.0,9.5,0.0000
10.5,9.5,0.0000
11.0,9.5,0.0000
11.5,9.5,0.0000
12.0,9.5,0.0000
12.5,9.5,0.0000
13.5,9.5,0.0000
13.0,9.5,0.0000
14.5,9.5,0.0000
14.0,9.5,0.0000
15.0,9.5,0.0000
15.5,9.5,0.0000
16.0,9.5,0.0000
-16.0,10.0,0.0000
-15.5,10.0,0.0000
-15.0,10.0,0.0000
-14.0,10.0,0.0000
-14.5,10.0,0.0000
-13.5,10.0,0.0000
-13.0,10.0,0.0000
-12.0,10.0,0.0000
-12.5,10.0,0.0000
-11.5,10.0,0.0000
-11.0,10.0,0.0000
-10.5,10.0,0.0000
-10.0,10.0,0.0000
-9.5,10.0,0.0000
-9.0,10.0,0.0000
-8.5,10.0,0.0000
-8.0,10.0,0.0000
-7.0,10.0,0.0000
-6.0,10.0,0.0000
-5.5,10.0,0.0000
-6.5,10.0,0.0000
-5.0,10.0,0.0000
-4.5,10.0,0.0000
-4.0,10.0,0.0000
-3.5,10.0,0.0000
-3.0,10.0,0.0000
-2.5,10.0,0.0000
-2.0,10.0,0.0000
-1.0,10.0,0.0000
-0.5,10.0,0.0000
-1.5,10.0,0.0000
0.0,10.0,0.0000
1.0,10.0,0.0000
0.5,10.0,0.0000
1.5,10.0,0.0000
2.0,10.0,0.0000
2.5,10.0,0.0000
3.0,10.0,0.0000
3.5,10.0,0.0000
4.0,10.0,0.0000
5.0,10.0,0.0000
4.5,10.0,0.0000
5.5,10.0,0.0000
6.0,10.0,0.0000
7.0,10.0,0.0000
8.0,10.0,0.0000
6.5,10.0,0.0000
7.5,10.0,0.0000
8.5,10.0,0.0000
10.0,10.0,0.0000
9.5,10.0,0.0000
9.0,10.0,0.0000
10.5,10.0,0.0000
11.0,10.0,0.0000
12.0,10.0,0.0000
11.5,10.0,0.0000
12.5,10.0,0.0000
13.0,10.0,0.0000
13.5,10.0,0.0000
14.5,10.0,0.0000
15.0,10.0,0.0000
15.5,10.0,0.0000
14.0,10.0,0.0000
16.0,10.0,0.0000
-16.0,10.5,0.0000
-15.5,10.5,0.0000
-14.5,10.5,0.0000
-15.0,10.5,0.0000
-13.0,10.5,0.0000
-14.0,10.5,0.0000
-13.5,10.5,0.0000
-12.5,10.5,0.0000
-12.0,10.5,0.0000
-11.5,10.5,0.0000
-10.5,10.5,0.0000
-11.0,10.5,0.0000
-10.0,10.5,0.0000
-9.5,10.5,0.0000
-9.0,10.5,0.0000
-8.0,10.5,0.0000
-8.5,10.5,0.0000
-7.5,10.5,0.0000
-7.0,10.5,0.0000
-6.5,10.5,0.0000
-5.5,10.5,0.0000
-6.0,10.5,0.0000
-5.0,10.5,0.0000
-4.5,10.5,0.0000
-4.0,10.5,0.0000
-3.5,10.5,0.0000
-3.0,10.5,0.0000
-2.5,10.5,0.0000
-2.0,10.5,0.0000
-1.5,10.5,0.0000
0.0,10.5,0.0000
0.5,10.5,0.0000
-1.0,10.5,0.0000
-0.5,10.5,0.0000
2.5,10.5,0.0000
2.0,10.5,0.0000
1.0,10.5,0.0000
1.5,10.5,0.0000
3.0,10.5,0.0000
3.5,10.5,0.0000
4.5,10.5,0.0000
5.0,10.5,0.0000
4.0,10.5,0.0000
5.5,10.5,0.0000
6.0,10.5,0.0000
6.5,10.5,0.0000
7.5,10.5,0.0000
7.0,10.5,0.0000
8.0,10.5,0.0000
9.0,10.5,0.0000
8.5,10.5,0.0000
9.5,10.5,0.0000
10.5,10.5,0.0000
10.0,10.5,0.0000
11.0,10.5,0.0000
11.5,10.5,0.0000
12.0,10.5,0.0000
12.5,10.5,0.0000
13.0,10.5,0.0000
14.0,10.5,0.0000
14.5,10.5,0.0000
13.5,10.5,0.0000
15.0,10.5,0.0000
15.5,10.5,0.0000
-16.0,11.0,0.0000
-15.5,11.0,0.0000
16.0,10.5,0.0000
-15.0,11.0,0.0000
-14.5,11.0,0.0000
-14.0,11.0,0.0000
-13.5,11.0,0.0000
-13.0,11.0,0.0000
-12.0,11.0,0.0000
-12.5,11.0,0.0000
-11.5,11.0,0.0000
-10.5,11.0,0.0000
-11.0,11.0,0.0000
-9.5,11.0,0.0000
-10.0,11.0,0.0000
-9.0,11.0,0.0000
-8.5,11.0,0.0000
-7.5,11.0,0.0000
-8.0,11.0,0.0000
-7.0,11.0,0.0000
-6.5,11.0,0.0000
-6.0,11.0,0.0000
-5.5,11.0,0.0000
-4.5,11.0,0.0000
-5.0,11.0,0.0000
-3.5,11.0,0.0000
-4.0,11.0,0.0000
-3.0,11.0,0.0000
-2.5,11.0,0.0000
-2.0,11.0,0.0000
-1.5,11.0,0.0000
-1.0,11.0,0.0000
-0.5,11.0,0.0000
0.0,11.0,0.0000
0.5,11.0,0.0000
1.0,11.0,0.0000
1.5,11.0,0.0000
2.0,11.0,0.0000
2.5,11.0,0.0000
3.0,11.0,0.0000
3.5,11.0,0.0000
4.0,11.0,0.0000
5.0,11.0,0.0000
4.5,11.0,0.0000
5.5,11.0,0.0000
6.0,11.0,0.0000
6.5,11.0,0.0000
7.0,11.0,0.0000
8.0,11.0,0.0000
7.5,11.0,0.0000
8.5,11.0,0.0000
9.0,11.0,0.0000
10.0,11.0,0.0000
9.5,11.0,0.0000
10.5,11.0,0.0000
11.0,11.0,0.0000
11.5,11.0,0.0000
12.0,11.0,0.0000
12.5,11.0,0.0000
13.0,11.0,0.0000
13.5,11.0,0.0000
14.0,11.0,0.0000
14.5,11.0,0.0000
15.0,11.0,0.0000
15.5,11.0,0.0000
-16.0,11.5,0.0000
16.0,11.0,0.0000
-15.5,11.5,0.0000
-14.5,11.5,0.0000
-15.0,11.5,0.0000
-14.0,11.5,0.0000
-13.5,11.5,0.0000
-12.5,11.5,0.0000
-13.0,11.5,0.0000
-12.0,11.5,0.0000
-11.5,11.5,0.0000
-11.0,11.5,0.0000
-10.5,11.5,0.0000
-9.5,11.5,0.0000
-10.0,11.5,0.0000
-9.0,11.5,0.0000
-8.5,11.5,0.0000
-8.0,11.5,0.0000
-6.5,11.5,0.0000
-7.5,11.5,0.0000
-7.0,11.5,0.0000
-6.0,11.5,0.0000
-5.5,11.5,0.0000
-5.0,11.5,0.0000
-4.5,11.5,0.0000
-4.0,11.5,0.0000
-3.5,11.5,0.0000
-1.5,11.5,0.0000
-1.0,11.5,0.0000
-0.5,11.5,0.0000
-3.0,11.5,0.0000
-2.5,11.5,0.0000
-2.0,11.5,0.0000
0.0,11.5,0.0000
0.5,11.5,0.0000
1.5,11.5,0.0000
1.0,11.5,0.0000
2.0,11.5,0.0000
3.0,11.5,0.0000
2.5,11.5,0.0000
4.0,11.5,0.0000
4.5,11.5,0.0000
3.5,11.5,0.0000
5.0,11.5,0.0000
5.5,11.5,0.0000
6.0,11.5,0.0000
6.5,11.5,0.0000
7.0,11.5,0.0000
7.5,11.5,0.0000
8.0,11.5,0.0000
8.5,11.5,0.0000
9.5,11.5,0.0000
9.0,11.5,0.0000
10.0,11.5,0.0000
10.5,11.5,0.0000
11.0,11.5,0.0000
12.5,11.5,0.0000
11.5,11.5,0.0000
12.0,11.5,0.0000
13.0,11.5,0.0000
13.5,11.5,0.0000
14.5,11.5,0.0000
14.0,11.5,0.0000
15.0,11.5,0.0000
15.5,11.5,0.0000
16.0,11.5,0.0000
-16.0,12.0,0.0000
-15.5,12.0,0.0000
-14.5,12.0,0.0000
-15.0,12.0,0.0000
-14.0,12.0,0.0000
-13.5,12.0,0.0000
-13.0,12.0,0.0000
-12.5,12.0,0.0000
-12.0,12.0,0.0000
-11.5,12.0,0.0000
-11.0,12.0,0.0000
-10.5,12.0,0.0000
-10.0,12.0,0.0000
-9.5,12.0,0.0000
-9.0,12.0,0.0000
-8.5,12.0,0.0000
-8.0,12.0,0.0000
-7.5,12.0,0.0000
-7.0,12.0,0.0000
-6.5,12.0,0.0000
-6.0,12.0,0.0000
-4.5,12.0,0.0000
-5.5,12.0,0.0000
-5.0,12.0,0.0000
-4.0,12.0,0.0000
-3.5,12.0,0.0000
-3.0,12.0,0.0000
-2.0,12.0,0.0000
-2.5,12.0,0.0000
-1.5,12.0,0.0000
0.0,12.0,0.0000
1.0,12.0,0.0000
-1.0,12.0,0.0000
0.5,12.0,0.0000
-0.5,12.0,0.0000
3.0,12.0,0.0000
2.5,12.0,0.0000
2.0,12.0,0.0000
1.5,12.0,0.0000
3.5,12.0,0.0000
4.0,12.0,0.0000
4.5,12.0,0.0000
5.5,12.0,0.0000
5.0,12.0,0.0000
6.0,12.0,0.0000
7.0,12.0,0.0000
6.5,12.0,0.0000
7.5,12.0,0.0000
8.0,12.0,0.0000
8.5,12.0,0.0000
10.5,12.0,0.0000
9.5,12.0,0.0000
10.0,12.0,0.0000
9.0,12.0,0.0000
11.5,12.0,0.0000
11.0,12.0,0.0000
12.0,12.0,0.0000
12.5,12.0,0.0000
13.0,12.0,0.0000
13.5,12.0,0.0000
14.5,12.0,0.0000
14.0,12.0,0.0000
15.5,12.0,0.0000
15.0,12.0,0.0000
-16.0,12.5,0.0000
-15.5,12.5,0.0000
16.0,12.0,0.0000
-15.0,12.5,0.0000
-14.5,12.5,0.0000
-14.0,12.5,0.0000
-13.5,12.5,0.0000
-12.5,12.5,0.0000
-12.0,12.5,0.0000
-13.0,12.5,0.0000
-11.0,12.5,0.0000
-11.5,12.5,0.0000
-10.5,12.5,0.0000
-10.0,12.5,0.0000
-9.5,12.5,0.0000
-9.0,12.5,0.0000
-8.5,12.5,0.0000
-7.5,12.5,0.0000
-7.0,12.5,0.0000
-6.5,12.5,0.0000
-8.0,12.5,0.0000
-5.5,12.5,0.0000
-6.0,12.5,0.0000
-5.0,12.5,0.0000
-4.5,12.5,0.0000
-4.0,12.5,0.0000
-3.5,12.5,0.0000
-3.0,12.5,0.0000
-2.5,12.5,0.0000
-2.0,12.5,0.0000
-1.5,12.5,0.0000
-0.5,12.5,0.0000
-1.0,12.5,0.0000
0.0,12.5,0.0000
0.5,12.5,0.0000
1.0,12.5,0.0000
1.5,12.5,0.0000
2.5,12.5,0.0000
2.0,12.5,0.0000
3.5,12.5,0.0000
3.0,12.5,0.0000
4.0,12.5,0.0000
4.5,12.5,0.0000
5.0,12.5,0.0000
5.5,12.5,0.0000
6.0,12.5,0.0000
6.5,12.5,0.0000
7.5,12.5,0.0000
8.5,12.5,0.0000
8.0,12.5,0.0000
7.0,12.5,0.0000
9.0,12.5,0.0000
9.5,12.5,0.0000
10.0,12.5,0.0000
10.5,12.5,0.0000
11.0,12.5,0.0000
11.5,12.5,0.0000
13.0,12.5,0.0000
12.0,12.5,0.0000
13.5,12.5,0.0000
12.5,12.5,0.0000
14.5,12.5,0.0000
14.0,12.5,0.0000
15.0,12.5,0.0000
15.5,12.5,0.0000
16.0,12.5,0.0000
-16.0,13.0,0.0000
-15.0,13.0,0.0000
-15.5,13.0,0.0000
-14.5,13.0,0.0000
-14.0,13.0,0.0000
-13.5,13.0,0.0000
-13.0,13.0,0.0000
-12.5,13.0,0.0000
-12.0,13.0,0.0000
-11.0,13.0,0.0000
-11.5,13.0,0.0000
-9.5,13.0,0.0000
-10.0,13.0,0.0000
-10.5,13.0,0.0000
-9.0,13.0,0.0000
-8.5,13.0,0.0000
-8.0,13.0,0.0000
-7.5,13.0,0.0000
-7.0,13.0,0.0000
-6.5,13.0,0.0000
-6.0,13.0,0.0000
-4.5,13.0,0.0000
-5.5,13.0,0.0000
-5.0,13.0,0.0000
-4.0,13.0,0.0000
-3.5,13.0,0.0000
-3.0,13.0,0.0000
-2.5,13.0,0.0000
-2.0,13.0,0.0000
-1.5,13.0,0.0000
-0.5,13.0,0.0000
-1.0,13.0,0.0000
0.0,13.0,0.0000
0.5,13.0,0.0000
1.0,13.0,0.0000
1.5,13.0,0.0000
2.0,13.0,0.0000
2.5,13.0,0.0000
3.0,13.0,0.0000
3.5,13.0,0.0000
4.5,13.0,0.0000
4.0,13.0,0.0000
5.0,13.0,0.0000
6.0,13.0,0.0000
5.5,13.0,0.0000
7.0,13.0,0.0000
6.5,13.0,0.0000
7.5,13.0,0.0000
9.0,13.0,0.0000
8.5,13.0,0.0000
8.0,13.0,0.0000
10.5,13.0,0.0000
9.5,13.0,0.0000
10.0,13.0,0.0000
11.5,13.0,0.0000
11.0,13.0,0.0000
12.5,13.0,0.0000
12.0,13.0,0.0000
13.0,13.0,0.0000
13.5,13.0,0.0000
14.0,13.0,0.0000
14.5,13.0,0.0000
15.0,13.0,0.0000
15.5,13.0,0.0000
16.0,13.0,0.0000
-16.0,13.5,0.0000
-15.5,13.5,0.0000
-15.0,13.5,0.0000
-14.5,13.5,0.0000
-14.0,13.5,0.0000
-13.5,13.5,0.0000
-13.0,13.5,0.0000
-12.5,13.5,0.0000
-12.0,13.5,0.0000
-11.5,13.5,0.0000
-11.0,13.5,0.0000
-10.5,13.5,0.0000
-10.0,13.5,0.0000
-9.5,13.5,0.0000
-9.0,13.5,0.0000
-8.0,13.5,0.0000
-8.5,13.5,0.0000
-7.5,13.5,0.0000
-7.0,13.5,0.0000
-6.5,13.5,0.0000
-6.0,13.5,0.0000
-5.0,13.5,0.0000
-5.5,13.5,0.0000
-4.5,13.5,0.0000
-4.0,13.5,0.0000
-3.5,13.5,0.0000
-3.0,13.5,0.0000
-2.5,13.5,0.0000
-2.0,13.5,0.0000
-1.5,13.5,0.0000
-1.0,13.5,0.0000
0.0,13.5,0.0000
-0.5,13.5,0.0000
0.5,13.5,0.0000
1.0,13.5,0.0000
2.0,13.5,0.0000
2.5,13.5,0.0000
1.5,13.5,0.0000
3.0,13.5,0.0000
3.5,13.5,0.0000
4.0,13.5,0.0000
4.5,13.5,0.0000
5.0,13.5,0.0000
5.5,13.5,0.0000
6.0,13.5,0.0000
6.5,13.5,0.0000
7.5,13.5,0.0000
7.0,13.5,0.0000
8.0,13.5,0.0000
8.5,13.5,0.0000
9.0,13.5,0.0000
10.0,13.5,0.0000
9.5,13.5,0.0000
10.5,13.5,0.0000
11.0,13.5,0.0000
11.5,13.5,0.0000
12.5,13.5,0.0000
12.0,13.5,0.0000
13.0,13.5,0.0000
13.5,13.5,0.0000
14.0,13.5,0.0000
14.5,13.5,0.0000
15.0,13.5,0.0000
15.5,13.5,0.0000
-16.0,14.0,0.0000
16.0,13.5,0.0000
-15.5,14.0,0.0000
-14.5,14.0,0.0000
-15.0,14.0,0.0000
-14.0,14.0,0.0000
-13.5,14.0,0.0000
-13.0,14.0,0.0000
-12.5,14.0,0.0000
-12.0,14.0,0.0000
-11.5,14.0,0.0000
-11.0,14.0,0.0000
-9.5,14.0,0.0000
-10.0,14.0,0.0000
-10.5,14.0,0.0000
-9.0,14.0,0.0000
-8.5,14.0,0.0000
-8.0,14.0,0.0000
-7.5,14.0,0.0000
-7.0,14.0,0.0000
-6.5,14.0,0.0000
-6.0,14.0,0.0000
-4.5,14.0,0.0000
-5.0,14.0,0.0000
-5.5,14.0,0.0000
-4.0,14.0,0.0000
-3.0,14.0,0.0000
-3.5,14.0,0.0000
-2.5,14.0,0.0000
-2.0,14.0,0.0000
0.5,14.0,0.0000
-1.0,14.0,0.0000
-1.5,14.0,0.0000
-0.5,14.0,0.0000
0.0,14.0,0.0000
1.0,14.0,0.0000
1.5,14.0,0.0000
2.0,14.0,0.0000
2.5,14.0,0.0000
3.0,14.0,0.0000
3.5,14.0,0.0000
4.5,14.0,0.0000
5.0,14.0,0.0000
4.0,14.0,0.0000
5.5,14.0,0.0000
6.0,14.0,0.0000
6.5,14.0,0.0000
7.5,14.0,0.0000
7.0,14.0,0.0000
8.0,14.0,0.0000
8.5,14.0,0.0000
9.5,14.0,0.0000
9.0,14.0,0.0000
10.0,14.0,0.0000
11.0,14.0,0.0000
10.5,14.0,0.0000
11.5,14.0,0.0000
12.0,14.0,0.0000
12.5,14.0,0.0000
13.0,14.0,0.0000
14.0,14.0,0.0000
13.5,14.0,0.0000
14.5,14.0,0.0000
15.0,14.0,0.0000
15.5,14.0,0.0000
16.0,14.0,0.0000
-16.0,14.5,0.0000
-15.0,14.5,0.0000
-15.5,14.5,0.0000
-14.5,14.5,0.0000
-14.0,14.5,0.0000
-13.5,14.5,0.0000
-12.5,14.5,0.0000
-13.0,14.5,0.0000
-12.0,14.5,0.0000
-11.5,14.5,0.0000
-11.0,14.5,0.0000
-10.5,14.5,0.0000
-10.0,14.5,0.0000
-9.5,14.5,0.0000
-9.0,14.5,0.0000
-8.5,14.5,0.0000
-7.5,14.5,0.0000
-7.0,14.5,0.0000
-8.0,14.5,0.0000
-6.5,14.5,0.0000
-6.0,14.5,0.0000
-5.5,14.5,0.0000
-5.0,14.5,0.0000
-4.5,14.5,0.0000
-4.0,14.5,0.0000
-3.5,14.5,0.0000
-3.0,14.5,0.0000
-2.5,14.5,0.0000
-2.0,14.5,0.0000
-1.0,14.5,0.0000
-1.5,14.5,0.0000
-0.5,14.5,0.0000
0.5,14.5,0.0000
