w00,w10,fitness
3.5,7.0,0.0505
4.0,7.0,0.0505
6.0,7.0,0.0505
4.5,7.0,0.0505
6.5,7.0,0.0505
7.0,7.0,0.0505
7.5,7.0,0.0505
8.0,7.0,0.0505
9.0,7.0,0.0505
9.5,7.0,0.0505
10.0,7.0,0.0505
8.5,7.0,0.0505
11.0,7.0,0.0505
10.5,7.0,0.0505
12.5,7.0,0.0505
11.5,7.0,0.0505
12.0,7.0,0.0505
13.0,7.0,0.0505
15.0,7.0,0.0505
13.5,7.0,0.0505
14.0,7.0,0.0505
14.5,7.0,0.0505
16.0,7.0,0.0505
15.5,7.0,0.0505
-15.5,7.5,0.0334
-16.0,7.5,0.0337
-14.5,7.5,0.0328
-15.0,7.5,0.0331
-13.5,7.5,0.0328
-14.0,7.5,0.0327
-12.5,7.5,0.0466
-13.0,7.5,0.0337
-11.0,7.5,0.0959
-12.0,7.5,0.0983
-11.5,7.5,0.0972
-10.5,7.5,0.0941
-9.0,7.5,0.0863
-10.0,7.5,0.0920
-9.5,7.5,0.0894
-8.5,7.5,0.0829
-8.0,7.5,0.0793
-7.0,7.5,0.0717
-7.5,7.5,0.0755
-6.5,7.5,0.0681
-4.5,7.5,0.0575
-5.5,7.5,0.0620
-6.0,7.5,0.0649
-3.5,7.5,0.0545
-5.0,7.5,0.0595
-3.0,7.5,0.0534
-4.0,7.5,0.0558
-2.5,7.5,0.0526
-2.0,7.5,0.0519
-1.5,7.5,0.0514
-1.0,7.5,0.0510
0.0,7.5,0.0505
-0.5,7.5,0.0507
0.5,7.5,0.0505
1.0,7.5,0.0505
2.0,7.5,0.0505
1.5,7.5,0.0505
2.5,7.5,0.0505
3.5,7.5,0.0505
3.0,7.5,0.0505
4.5,7.5,0.0505
4.0,7.5,0.0505
5.0,7.5,0.0505
5.5,7.5,0.0505
6.5,7.5,0.0505
6.0,7.5,0.0505
7.0,7.5,0.0505
7.5,7.5,0.0505
8.0,7.5,0.0505
9.5,7.5,0.0505
8.5,7.5,0.0505
9.0,7.5,0.0505
10.0,7.5,0.0505
10.5,7.5,0.0505
11.0,7.5,0.0505
11.5,7.5,0.0505
13.0,7.5,0.0505
12.5,7.5,0.0505
12.0,7.5,0.0505
13.5,7.5,0.0505
14.0,7.5,0.0505
15.0,7.5,0.0505
14.5,7.5,0.0505
15.5,7.5,0.0505
-16.0,8.0,0.0337
16.0,7.5,0.0505
-15.0,8.0,0.0331
-15.5,8.0,0.0334
-14.5,8.0,0.0328
-14.0,8.0,0.0327
-12.5,8.0,0.0906
-13.5,8.0,0.0329
-12.0,8.0,0.0993
-13.0,8.0,0.0342
-10.0,8.0,0.0925
-11.0,8.0,0.0967
-10.5,8.0,0.0948
-11.5,8.0,0.0982
-9.5,8.0,0.0897
-9.0,8.0,0.0865
-8.0,8.0,0.0791
-8.5,8.0,0.0829
-7.0,8.0,0.0715
-7.5,8.0,0.0752
-6.0,8.0,0.0646
-6.5,8.0,0.0679
-4.5,8.0,0.0574
-5.0,8.0,0.0594
-5.5,8.0,0.0618
-4.0,8.0,0.0557
-2.5,8.0,0.0525
-3.5,8.0,0.0544
-1.5,8.0,0.0514
-3.0,8.0,0.0534
-2.0,8.0,0.0519
-1.0,8.0,0.0510
0.0,8.0,0.0505
-0.5,8.0,0.0507
0.5,8.0,0.0505
1.0,8.0,0.0505
1.5,8.0,0.0505
2.0,8.0,0.0505
2.5,8.0,0.0505
4.0,8.0,0.0505
3.0,8.0,0.0505
3.5,8.0,0.0505
4.5,8.0,0.0505
5.0,8.0,0.0505
5.5,8.0,0.0505
6.0,8.0,0.0505
6.5,8.0,0.0505
7.0,8.0,0.0505
7.5,8.0,0.0505
8.0,8.0,0.0505
8.5,8.0,0.0505
9.0,8.0,0.0505
9.5,8.0,0.0505
10.0,8.0,0.0505
11.5,8.0,0.0505
12.0,8.0,0.0505
12.5,8.0,0.0505
11.0,8.0,0.0505
13.0,8.0,0.0505
13.5,8.0,0.0505
14.0,8.0,0.0505
14.5,8.0,0.0505
-14.0,8.5,0.0328
15.0,8.0,0.0505
15.5,8.0,0.0505
16.0,8.0,0.0505
-14.5,8.5,0.0329
-13.5,8.5,0.0330
-15.5,8.5,0.0334
-16.0,8.5,0.0337
-15.0,8.5,0.0331
-13.0,8.5,0.0351
-12.5,8.5,0.1007
-9.5,8.5,0.0898
-10.5,8.5,0.0953
-11.5,8.5,0.0990
-12.0,8.5,0.1002
-10.0,8.5,0.0928
-11.0,8.5,0.0974
-9.0,8.5,0.0864
-8.5,8.5,0.0828
-7.5,8.5,0.0750
-8.0,8.5,0.0789
-6.0,8.5,0.0644
-6.5,8.5,0.0676
-7.0,8.5,0.0712
-5.5,8.5,0.0616
-4.0,8.5,0.0557
-4.5,8.5,0.0573
-5.0,8.5,0.0592
-3.5,8.5,0.0544
-3.0,8.5,0.0533
-2.5,8.5,0.0525
-1.5,8.5,0.0514
-2.0,8.5,0.0519
0.5,8.5,0.0505
-1.0,8.5,0.0510
0.0,8.5,0.0505
-0.5,8.5,0.0507
1.0,8.5,0.0505
2.0,8.5,0.0505
1.5,8.5,0.0505
3.0,8.5,0.0505
3.5,8.5,0.0505
7.0,8.5,0.0505
7.5,8.5,0.0505
8.5,8.5,0.0505
10.0,8.5,0.0505
8.0,8.5,0.0505
11.0,8.5,0.0505
11.5,8.5,0.0505
10.5,8.5,0.05059.0,8.5,0.0505
12.0,8.5,0.0505
12.5,8.5,0.0505
13.5,8.5,0.0505
14.0,8.5,0.0505
13.0,8.5,0.0505
14.5,8.5,0.0505
15.0,8.5,0.0505
15.5,8.5,0.0505
-16.0,9.0,0.0336
16.0,8.5,0.0505
-15.5,9.0,0.0333
-15.0,9.0,0.0331
-14.0,9.0,0.0328
-13.5,9.0,0.0332
-13.0,9.0,0.0367
-14.5,9.0,0.0329
-12.5,9.0,0.1020
-11.5,9.0,0.0997
-11.0,9.0,0.0979
-12.0,9.0,0.1011
-10.5,9.0,0.0957
-9.5,9.0,0.0898
-10.0,9.0,0.0930
-7.5,9.0,0.0747
-8.5,9.0,0.0825
-9.0,9.0,0.0863
-7.0,9.0,0.0709
-6.5,9.0,0.0674
-8.0,9.0,0.0786
-6.0,9.0,0.0642
-5.5,9.0,0.0614
-5.0,9.0,0.0591
-4.5,9.0,0.0572
-4.0,9.0,0.0556
-3.5,9.0,0.0543
-3.0,9.0,0.0533
-2.0,9.0,0.0519
-1.5,9.0,0.0514
-2.5,9.0,0.0525
-1.0,9.0,0.0510
-0.5,9.0,0.0507
1.0,9.0,0.0505
0.0,9.0,0.0505
0.5,9.0,0.0505
1.5,9.0,0.0505
4.0,9.0,0.0505
2.5,9.0,0.0505
2.0,9.0,0.0505
3.0,9.0,0.0505
3.5,9.0,0.0505
4.5,9.0,0.0505
5.0,9.0,0.0505
7.0,9.0,0.0505
5.5,9.0,0.0505
7.5,9.0,0.0505
6.0,9.0,0.0505
6.5,9.0,0.0505
8.5,9.0,0.0505
8.0,9.0,0.0505
9.5,9.0,0.0505
9.0,9.0,0.0505
10.0,9.0,0.0505
10.5,9.0,0.0505
11.5,9.0,0.0505
12.5,9.0,0.0505
11.0,9.0,0.0505
12.0,9.0,0.0505
13.0,9.0,0.0505
13.5,9.0,0.0505
15.0,9.0,0.0505
14.0,9.0,0.0505
14.5,9.0,0.0505
16.0,9.0,0.0505
-15.5,9.5,0.0333
15.5,9.0,0.0505
-15.0,9.5,0.0331
-14.5,9.5,0.0329
-16.0,9.5,0.0336
-14.0,9.5,0.0329
-12.5,9.5,0.1029
-13.5,9.5,0.0335
-13.0,9.5,0.0403
-12.0,9.5,0.1018
-11.5,9.5,0.1002
-10.5,9.5,0.0959
-11.0,9.5,0.0983
-10.0,9.5,0.0930
-9.5,9.5,0.0897
-8.5,9.5,0.0823
-9.0,9.5,0.0861
-7.0,9.5,0.0706
-8.0,9.5,0.0783
-7.5,9.5,0.0744
-5.5,9.5,0.0613
-6.5,9.5,0.0671
-6.0,9.5,0.0640
-4.5,9.5,0.0571
-5.0,9.5,0.0590
-3.5,9.5,0.0543
-4.0,9.5,0.0555
-3.0,9.5,0.0533
-2.5,9.5,0.0525
-1.0,9.5,0.0510
-2.0,9.5,0.0519
-1.5,9.5,0.0514
-0.5,9.5,0.0507
0.5,9.5,0.0505
0.0,9.5,0.0505
1.0,9.5,0.0505
1.5,9.5,0.0505
2.5,9.5,0.0505
4.0,9.5,0.0505
3.0,9.5,0.0505
3.5,9.5,0.0505
2.0,9.5,0.0505
4.5,9.5,0.0505
5.0,9.5,0.0505
5.5,9.5,0.0505
6.0,9.5,0.0505
6.5,9.5,0.0505
7.5,9.5,0.0505
7.0,9.5,0.0505
8.0,9.5,0.0505
9.0,9.5,0.0505
8.5,9.5,0.0505
11.0,9.5,0.0505
9.5,9.5,0.0505
10.5,9.5,0.0505
10.0,9.5,0.0505
11.5,9.5,0.0505
12.5,9.5,0.0505
12.0,9.5,0.0505
13.0,9.5,0.0505
13.5,9.5,0.0505
15.0,9.5,0.0505
14.5,9.5,0.0505
15.5,9.5,0.0505
16.0,9.5,0.0505
-15.0,10.0,0.0331
-16.0,10.0,0.0336
-15.5,10.0,0.0333
-14.5,10.0,0.0329
-13.0,10.0,0.0561
-14.0,10.0,0.0330
-12.0,10.0,0.1024
-13.5,10.0,0.0338
-12.5,10.0,0.1037
-11.5,10.0,0.1007
-11.0,10.0,0.0985
-10.5,10.0,0.0960
-10.0,10.0,0.0930
-9.0,10.0,0.0859
-7.5,10.0,0.0741
-8.5,10.0,0.0820
-9.5,10.0,0.0896
-8.0,10.0,0.0780
-7.0,10.0,0.0703
-6.5,10.0,0.0669
-6.0,10.0,0.0638
-5.5,10.0,0.0611
-4.5,10.0,0.0570
-5.0,10.0,0.0589
-4.0,10.0,0.0554
-3.5,10.0,0.0542
-2.0,10.0,0.0518
-3.0,10.0,0.0532
-2.5,10.0,0.0525
-1.5,10.0,0.0514
-1.0,10.0,0.0510
0.0,10.0,0.0505
0.5,10.0,0.0505
-0.5,10.0,0.0507
2.0,10.0,0.0505
1.0,10.0,0.0505
1.5,10.0,0.0505
3.0,10.0,0.0505
2.5,10.0,0.0505
3.5,10.0,0.0505
4.0,10.0,0.0505
4.5,10.0,0.0505
5.0,10.0,0.0505
7.0,10.0,0.0505
5.5,10.0,0.0505
8.0,10.0,0.0505
6.0,10.0,0.0505
6.5,10.0,0.0505
7.5,10.0,0.0505
9.5,10.0,0.0505
9.0,10.0,0.0505
10.0,10.0,0.0505
11.5,10.0,0.0505
10.5,10.0,0.0505
12.0,10.0,0.0505
11.0,10.0,0.0505
13.0,10.0,0.0505
12.5,10.0,0.0505
14.5,10.0,0.0505
15.5,10.0,0.0505
14.0,10.0,0.0505
13.5,10.0,0.0505
15.0,10.0,0.0505
16.0,10.0,0.0505
-16.0,10.5,0.0336
-15.5,10.5,0.0333
-15.0,10.5,0.0331
-13.5,10.5,0.0343
-14.5,10.5,0.0329
-14.0,10.5,0.0331
-13.0,10.5,0.1017
-12.5,10.5,0.1043
-12.0,10.5,0.1028
-11.5,10.5,0.1010
-10.5,10.5,0.0960
-11.0,10.5,0.0987
-9.5,10.5,0.0894
-9.0,10.5,0.0856
-10.0,10.5,0.0928
-8.5,10.5,0.0817
-8.0,10.5,0.0777
-7.5,10.5,0.0738
-7.0,10.5,0.0701
-6.5,10.5,0.0667
-5.5,10.5,0.0610
-6.0,10.5,0.0636
-4.5,10.5,0.0569
-5.0,10.5,0.0587
-4.0,10.5,0.0554
-3.0,10.5,0.0532
-3.5,10.5,0.0542
-2.5,10.5,0.0524
-1.5,10.5,0.0514
0.0,10.5,0.0505
-2.0,10.5,0.0518
-1.0,10.5,0.0510
-0.5,10.5,0.0507
2.5,10.5,0.0505
0.5,10.5,0.0505
1.5,10.5,0.0505
1.0,10.5,0.0505
2.0,10.5,0.0505
3.0,10.5,0.0505
4.5,10.5,0.0505
3.5,10.5,0.0505
4.0,10.5,0.0505
5.5,10.5,0.0505
5.0,10.5,0.0505
6.0,10.5,0.0505
7.0,10.5,0.0505
6.5,10.5,0.0505
7.5,10.5,0.0505
9.0,10.5,0.0505
8.5,10.5,0.0505
8.0,10.5,0.0505
9.5,10.5,0.0505
10.5,10.5,0.0505
10.0,10.5,0.0505
11.0,10.5,0.0505
11.5,10.5,0.0505
12.0,10.5,0.0505
12.5,10.5,0.0505
13.5,10.5,0.0505
13.0,10.5,0.0505
14.0,10.5,0.0505
15.5,10.5,0.0505
14.5,10.5,0.0505
-16.0,11.0,0.0336
15.0,10.5,0.0505
16.0,10.5,0.0505
-15.5,11.0,0.0333
-14.0,11.0,0.0332
-15.0,11.0,0.0331
-13.5,11.0,0.0351
-12.5,11.0,0.1047
-10.5,11.0,0.0958
-11.5,11.0,0.1011
-13.0,11.0,0.1055
-12.0,11.0,0.1031
-11.0,11.0,0.0987
-10.0,11.0,0.0926
-9.5,11.0,0.0891
-8.5,11.0,0.0814
-9.0,11.0,0.0853
-7.5,11.0,0.0735
-6.5,11.0,0.0664
-7.0,11.0,0.0698
-8.0,11.0,0.0774
-6.0,11.0,0.0634
-5.5,11.0,0.0608
-5.0,11.0,0.0586
-4.5,11.0,0.0568
-4.0,11.0,0.0553
-3.5,11.0,0.0541
-3.0,11.0,0.0532
-2.5,11.0,0.0524
-2.0,11.0,0.0518
-1.5,11.0,0.0514
-1.0,11.0,0.0510
-0.5,11.0,0.0507
0.5,11.0,0.0505
0.0,11.0,0.0505
1.0,11.0,0.0505
2.0,11.0,0.0505
1.5,11.0,0.0505
2.5,11.0,0.0505
4.0,11.0,0.0505
3.5,11.0,0.0505
3.0,11.0,0.0505
4.5,11.0,0.0505
5.0,11.0,0.0505
5.5,11.0,0.0505
7.0,11.0,0.0505
6.5,11.0,0.0505
8.0,11.0,0.0505
6.0,11.0,0.0505
7.5,11.0,0.0505
9.5,11.0,0.0505
8.5,11.0,0.0505
9.0,11.0,0.0505
10.0,11.0,0.0505
11.0,11.0,0.0505
11.5,11.0,0.0505
13.5,11.0,0.0505
12.5,11.0,0.0505
10.5,11.0,0.0505
12.0,11.0,0.0505
14.0,11.0,0.0505
13.0,11.0,0.0505
14.5,11.0,0.0505
15.0,11.0,0.0505
16.0,11.0,0.0505
-15.5,11.5,0.0333
-15.0,11.5,0.0331
15.5,11.0,0.0505
-14.5,11.5,0.0330
-16.0,11.5,0.0336
-14.0,11.5,0.0333
-13.5,11.5,0.0363
-13.0,11.5,0.1063
-12.5,11.5,0.1051
-10.0,11.5,0.0924
-11.5,11.5,0.1012
-12.0,11.5,0.1033
-11.0,11.5,0.0986
-9.0,11.5,0.0850
-9.5,11.5,0.0888
-10.5,11.5,0.0957
-8.5,11.5,0.0811
-8.0,11.5,0.0771
-6.5,11.5,0.0662
-7.0,11.5,0.0696
-7.5,11.5,0.0732
-6.0,11.5,0.0633
-5.5,11.5,0.0607
-5.0,11.5,0.0585
-4.0,11.5,0.0553
-4.5,11.5,0.0567
-3.5,11.5,0.0541
-3.0,11.5,0.0531
-2.5,11.5,0.0524
-1.5,11.5,0.0513
-2.0,11.5,0.0518
1.0,11.5,0.0505
-1.0,11.5,0.0510
-0.5,11.5,0.0507
1.5,11.5,0.0505
0.5,11.5,0.0505
0.0,11.5,0.0505
3.0,11.5,0.0505
2.5,11.5,0.0505
2.0,11.5,0.0505
3.5,11.5,0.0505
4.0,11.5,0.0505
6.0,11.5,0.0505
6.5,11.5,0.0505
5.0,11.5,0.0505
5.5,11.5,0.0505
4.5,11.5,0.0505
7.0,11.5,0.0505
8.5,11.5,0.0505
8.0,11.5,0.0505
7.5,11.5,0.0505
9.0,11.5,0.0505
11.0,11.5,0.0505
9.5,11.5,0.0505
10.5,11.5,0.0505
10.0,11.5,0.0505
11.5,11.5,0.0505
13.0,11.5,0.0505
12.5,11.5,0.0505
12.0,11.5,0.0505
14.0,11.5,0.0505
16.0,11.5,0.0505
13.5,11.5,0.0505
14.5,11.5,0.0505
15.0,11.5,0.0505
15.5,11.5,0.0505
-16.0,12.0,0.0336
-15.5,12.0,0.0333
-13.5,12.0,0.0388
-15.0,12.0,0.0331
-14.5,12.0,0.0330
-12.5,12.0,0.1053
-14.0,12.0,0.0335
-13.0,12.0,0.1067
-11.5,12.0,0.1011
11.0,12.0,0.0985
-10.5,12.0,0.0955
-9.0,12.0,0.0847
-8.0,12.0,0.0768
-5.0,12.0,0.0584
-5.5,12.0,0.0606
-4.5,12.0,0.0566
-7.0,12.0,0.0693
-4.0,12.0,0.0552
-6.0,12.0,0.0631
-3.5,12.0,0.0540
-7.5,12.0,0.0730
-3.0,12.0,0.0531
-0.5,12.0,0.0507
-2.0,12.0,0.0518
-2.5,12.0,0.0524
0.0,12.0,0.0505
2.0,12.0,0.0505
-1.5,12.0,0.0513
-1.0,12.0,0.0510
0.5,12.0,0.0505
1.0,12.0,0.0505
1.5,12.0,0.0505
6.0,12.0,0.0505
5.5,12.0,0.0505
2.5,12.0,0.0505
5.0,12.0,0.0505
3.5,12.0,0.0505
4.0,12.0,0.0505
3.0,12.0,0.0505
6.5,12.0,0.0505
4.5,12.0,0.0505
7.0,12.0,0.0505
7.5,12.0,0.0505
9.0,12.0,0.0505
10.0,12.0,0.0505
9.5,12.0,0.0505
8.0,12.0,0.0505
8.5,12.0,0.0505
10.5,12.0,0.0505
11.0,12.0,0.0505
11.5,12.0,0.0505
12.0,12.0,0.0505
12.5,12.0,0.0505
13.0,12.0,0.0505
14.0,12.0,0.0505
15.0,12.0,0.0505
13.5,12.0,0.0505
14.5,12.0,0.0505
15.5,12.0,0.0505
16.0,12.0,0.0505
-16.0,12.5,0.0336
-15.0,12.5,0.0331
-15.5,12.5,0.0333
-14.0,12.5,0.0338
-14.5,12.5,0.0331
-13.5,12.5,0.0462
-13.0,12.5,0.1070
-10.0,12.5,0.0919
-12.5,12.5,0.1054
-11.0,12.5,0.0983
-12.0,12.5,0.1034
-10.5,12.5,0.0953
-11.5,12.5,0.1010
-9.5,12.5,0.0883
-7.5,12.5,0.0727
-8.5,12.5,0.0805
-9.0,12.5,0.0844
-6.0,12.5,0.0629
-6.5,12.5,0.0658
-8.0,12.5,0.0765
-7.0,12.5,0.0691
-5.5,12.5,0.0604
-4.5,12.5,0.0566
-5.0,12.5,0.0583
-2.0,12.5,0.0518
-2.5,12.5,0.0524
-1.5,12.5,0.0513
-4.0,12.5,0.0552
-3.0,12.5,0.0531
-3.5,12.5,0.0540
-1.0,12.5,0.0510
-0.5,12.5,0.0507
0.0,12.5,0.0505
0.5,12.5,0.0505
1.0,12.5,0.0505
1.5,12.5,0.0505
2.5,12.5,0.0505
3.0,12.5,0.0505
2.0,12.5,0.0505
3.5,12.5,0.0505
4.5,12.5,0.0505
5.5,12.5,0.0505
4.0,12.5,0.0505
7.0,12.5,0.0505
5.0,12.5,0.0505
6.0,12.5,0.0505
8.0,12.5,0.0505
6.5,12.5,0.0505
7.5,12.5,0.0505
8.5,12.5,0.0505
12.0,12.5,0.0505
11.5,12.5,0.0505
9.0,12.5,0.0505
10.0,12.5,0.0505
9.5,12.5,0.0505
10.5,12.5,0.0505
11.0,12.5,0.0505
13.5,12.5,0.0505
12.5,12.5,0.0505
13.0,12.5,0.0505
14.5,12.5,0.0505
-15.5,13.0,0.0333
15.0,12.5,0.0505
14.0,12.5,0.0505
-16.0,13.0,0.0336
15.5,12.5,0.0505
16.0,12.5,0.0505
-14.0,13.0,0.0341
-15.0,13.0,0.0331
-14.5,13.0,0.0332
-13.5,13.0,0.0889
-12.0,13.0,0.1033
-13.0,13.0,0.1072
-11.5,13.0,0.1009
-11.0,13.0,0.0981
-12.5,13.0,0.1054
-10.5,13.0,0.0950
-10.0,13.0,0.0916
-9.0,13.0,0.0841
-9.5,13.0,0.0880
-8.5,13.0,0.0802
-7.5,13.0,0.0725
-5.0,13.0,0.0582
-4.5,13.0,0.0565
-8.0,13.0,0.0763
-7.0,13.0,0.0689
-6.5,13.0,0.0657
-6.0,13.0,0.0628
-5.5,13.0,0.0603
-4.0,13.0,0.0551
-3.5,13.0,0.0540
-1.0,13.0,0.0510
-3.0,13.0,0.0531
-2.5,13.0,0.0523
0.0,13.0,0.0505
0.5,13.0,0.0505
-0.5,13.0,0.0507
-2.0,13.0,0.0518
-1.5,13.0,0.0513
1.5,13.0,0.0505
2.0,13.0,0.0505
1.0,13.0,0.0505
3.0,13.0,0.0505
2.5,13.0,0.0505
4.0,13.0,0.0505
5.5,13.0,0.0505
4.5,13.0,0.0505
3.5,13.0,0.0505
5.0,13.0,0.0505
7.0,13.0,0.0505
6.0,13.0,0.0505
6.5,13.0,0.0505
7.5,13.0,0.0505
8.0,13.0,0.0505
9.5,13.0,0.0505
10.0,13.0,0.0505
10.5,13.0,0.0505
9.0,13.0,0.0505
8.5,13.0,0.0505
11.0,13.0,0.0505
12.5,13.0,0.0505
11.5,13.0,0.0505
12.0,13.0,0.0505
13.0,13.0,0.0505
14.0,13.0,0.0505
15.0,13.0,0.0505
13.5,13.0,0.0505
15.5,13.0,0.0505
14.5,13.0,0.0505
-16.0,13.5,0.0336
16.0,13.0,0.0505
-15.0,13.5,0.0332
-13.5,13.5,0.1077
-15.5,13.5,0.0333
-14.5,13.5,0.0333
-14.0,13.5,0.0346
-12.5,13.5,0.1054
-12.0,13.5,0.1032
-13.0,13.5,0.1072
-11.5,13.5,0.1007
-11.0,13.5,0.0979
-10.5,13.5,0.0948
-10.0,13.5,0.0914
-8.5,13.5,0.0799
-9.5,13.5,0.0877
-8.0,13.5,0.0760
-7.5,13.5,0.0722
-7.0,13.5,0.0687
-6.5,13.5,0.0655
-6.0,13.5,0.0627
-5.5,13.5,0.0602
-4.5,13.5,0.0564
-5.0,13.5,0.0582
-4.0,13.5,0.0551
-3.0,13.5,0.0530
-3.5,13.5,0.0539
-2.5,13.5,0.0523
-2.0,13.5,0.0518
-1.5,13.5,0.0513
-1.0,13.5,0.0510
0.0,13.5,0.0505
-0.5,13.5,0.0507
0.5,13.5,0.0505
1.0,13.5,0.0505
2.5,13.5,0.0505
3.0,13.5,0.0505
2.0,13.5,0.0505
1.5,13.5,0.0505
3.5,13.5,0.0505
4.5,13.5,0.0505
4.0,13.5,0.0505
6.0,13.5,0.0505
5.5,13.5,0.0505
7.5,13.5,0.0505
8.0,13.5,0.0505
7.0,13.5,0.0505
6.5,13.5,0.0505
9.5,13.5,0.0505
9.0,13.5,0.0505
8.5,13.5,0.0505
10.0,13.5,0.0505
12.5,13.5,0.0505
11.0,13.5,0.0505
10.5,13.5,0.0505
11.5,13.5,0.0505
12.0,13.5,0.0505
13.0,13.5,0.0505
14.5,13.5,0.0505
13.5,13.5,0.0505
14.0,13.5,0.0505
-15.5,14.0,0.0333
15.0,13.5,0.0505
16.0,13.5,0.0505
-16.0,14.0,0.0336
15.5,13.5,0.0505
-15.0,14.0,0.0332
-14.5,14.0,0.0334
-13.5,14.0,0.1086
-14.0,14.0,0.0352
-13.0,14.0,0.1072
-12.5,14.0,0.1053
-12.0,14.0,0.1031
-11.0,14.0,0.0977
-10.0,14.0,0.0911
-11.5,14.0,0.1005
-10.5,14.0,0.0946
-9.5,14.0,0.0874
-9.0,14.0,0.0836
-8.5,14.0,0.0796
-7.5,14.0,0.0720
-8.0,14.0,0.0758
-6.5,14.0,0.0653
-6.0,14.0,0.0625
-7.0,14.0,0.0685
-5.0,14.0,0.0581
-4.0,14.0,0.0550
-5.5,14.0,0.0601
-4.5,14.0,0.0564
-3.0,14.0,0.0530
-2.5,14.0,0.0523
-1.0,14.0,0.0510
-3.5,14.0,0.0539
-0.5,14.0,0.0507
-2.0,14.0,0.0518
-1.5,14.0,0.0513
1.0,14.0,0.0505
0.0,14.0,0.0505
0.5,14.0,0.0505
3.0,14.0,0.0505
2.0,14.0,0.0505
1.5,14.0,0.0505
3.5,14.0,0.0505
2.5,14.0,0.0505
4.0,14.0,0.0505
5.0,14.0,0.0505
4.5,14.0,0.0505
5.5,14.0,0.0505
6.0,14.0,0.0505
7.0,14.0,0.0505
7.5,14.0,0.0505
6.5,14.0,0.0505
8.5,14.0,0.0505
8.0,14.0,0.0505
10.5,14.0,0.0505
9.0,14.0,0.0505
9.5,14.0,0.0505
10.0,14.0,0.0505
11.5,14.0,0.0505
13.5,14.0,0.0505
11.0,14.0,0.0505
12.0,14.0,0.0505
13.0,14.0,0.0505
12.5,14.0,0.0505
15.5,14.0,0.0505
14.0,14.0,0.0505
14.5,14.0,0.0505
15.0,14.0,0.0505
-16.0,14.5,0.0336
-15.5,14.5,0.0333
-14.5,14.5,0.0335
16.0,14.0,0.0505
-13.5,14.5,0.1088
-15.0,14.5,0.0332
-12.0,14.5,0.1029
-14.0,14.5,0.0363
-13.0,14.5,0.1071
-11.5,14.5,0.1004
-12.5,14.5,0.1052
-9.5,14.5,0.0872
-11.0,14.5,0.0975
-10.0,14.5,0.0909
-10.5,14.5,0.0943
-8.5,14.5,0.0794
-9.0,14.5,0.0833
-8.0,14.5,0.0755
-6.0,14.5,0.0624
-6.5,14.5,0.0652
-5.0,14.5,0.0580
-7.5,14.5,0.0718
-7.0,14.5,0.0683
-4.5,14.5,0.0563
-5.5,14.5,0.0600
-4.0,14.5,0.0550
-1.0,14.5,0.0510
-3.5,14.5,0.0539
-0.5,14.5,0.0507
-3.0,14.5,0.0530
-1.5,14.5,0.0513
-2.5,14.5,0.0523
-2.0,14.5,0.0517
1.0,14.5,0.0505
0.0,14.5,0.0505
0.5,14.5,0.0505
2.0,14.5,0.0505
2.5,14.5,0.0505
1.5,14.5,0.0505
3.5,14.5,0.0505
3.0,14.5,0.0505
5.5,14.5,0.0505
4.0,14.5,0.0505
4.5,14.5,0.0505
6.0,14.5,0.0505
5.0,14.5,0.0505
7.0,14.5,0.0505
6.5,14.5,0.0505
8.0,14.5,0.0505
7.5,14.5,0.0505
9.5,14.5,0.0505
9.0,14.5,0.0505
10.0,14.5,0.0505
8.5,14.5,0.0505
11.0,14.5,0.0505
11.5,14.5,0.0505
10.5,14.5,0.0505
12.5,14.5,0.0505
12.0,14.5,0.0505
13.0,14.5,0.0505
14.5,14.5,0.0505
13.5,14.5,0.0505
14.0,14.5,0.0505
15.0,14.5,0.0505
15.5,14.5,0.0505
-14.5,15.0,0.0337
-15.5,15.0,0.0333
16.0,14.5,0.0505
-16.0,15.0,0.0336
-14.0,15.0,0.0383
-15.0,15.0,0.0333
-13.0,15.0,0.1071
-13.5,15.0,0.1088
-11.5,15.0,0.1002
-9.5,15.0,0.0869
-12.5,15.0,0.1051
-12.0,15.0,0.1028
-10.0,15.0,0.0906
-11.0,15.0,0.0973
-10.5,15.0,0.0941
-9.0,15.0,0.0831
-8.0,15.0,0.0753
-7.5,15.0,0.0716
-8.5,15.0,0.0791
-5.5,15.0,0.0599
-6.5,15.0,0.0650
-7.0,15.0,0.0681
-6.0,15.0,0.0623
-4.5,15.0,0.0563
-5.0,15.0,0.0579
-4.0,15.0,0.0549
-3.0,15.0,0.0530
-0.5,15.0,0.0507
-3.5,15.0,0.0538
-1.5,15.0,0.0513
-2.5,15.0,0.0523
-2.0,15.0,0.0517
-1.0,15.0,0.0510
0.5,15.0,0.0505
0.0,15.0,0.0505
2.0,15.0,0.0505
1.5,15.0,0.0505
1.0,15.0,0.0505
3.0,15.0,0.0505
2.5,15.0,0.0505
4.0,15.0,0.0505
3.5,15.0,0.0505
5.0,15.0,0.0505
4.5,15.0,0.0505
6.5,15.0,0.0505
6.0,15.0,0.0505
5.5,15.0,0.0505
7.5,15.0,0.0505
7.0,15.0,0.0505
8.0,15.0,0.0505
10.0,15.0,0.0505
13.0,15.0,0.0505
11.5,15.0,0.0505
12.0,15.0,0.0505
12.5,15.0,0.0505
16.0,15.0,0.0505
13.5,15.0,0.0505
14.5,15.0,0.0505
