w11,w01,fitness
2.5,6.5,0.0000
2.0,6.5,0.0000
3.0,6.5,0.0000
3.5,6.5,0.0000
4.0,6.5,0.0000
4.5,6.5,0.0000
5.0,6.5,0.0000
5.5,6.5,0.0000
6.0,6.5,0.0000
7.0,6.5,0.0000
6.5,6.5,0.0000
7.5,6.5,0.0000
8.0,6.5,0.0011
8.5,6.5,0.1016
9.0,6.5,0.1385
9.5,6.5,0.1518
10.0,6.5,0.1628
10.5,6.5,0.1858
11.0,6.5,0.1927
11.5,6.5,0.1795
12.0,6.5,0.1775
12.5,6.5,0.1514
13.0,6.5,0.0000
14.0,6.5,0.0000
13.5,6.5,0.0000
15.0,6.5,0.0000
14.5,6.5,0.0000
15.5,6.5,0.0000
16.0,6.5,0.0000
-16.0,7.0,0.0000
-15.5,7.0,0.0000
-14.5,7.0,0.0000
-15.0,7.0,0.0000
-14.0,7.0,0.0000
-13.5,7.0,0.0000
-13.0,7.0,0.0000
-12.5,7.0,0.0000
-12.0,7.0,0.0000
-11.5,7.0,0.0000
-11.0,7.0,0.0000
-10.5,7.0,0.0000
-10.0,7.0,0.0000
-9.5,7.0,0.0000
-9.0,7.0,0.0000
-8.5,7.0,0.0000
-8.0,7.0,0.0000
-7.5,7.0,0.0000
-7.0,7.0,0.0000
-6.0,7.0,0.0000
-6.5,7.0,0.0000
-5.5,7.0,0.0000
-5.0,7.0,0.0000
-4.5,7.0,0.0000
-4.0,7.0,0.0000
-3.5,7.0,0.0000
-3.0,7.0,0.0000
-2.5,7.0,0.0000
-1.5,7.0,0.0000
-2.0,7.0,0.0000
-1.0,7.0,0.0000
-0.5,7.0,0.0000
0.0,7.0,0.0000
0.5,7.0,0.0000
1.5,7.0,0.0000
1.0,7.0,0.0000
2.0,7.0,0.0000
2.5,7.0,0.0000
3.5,7.0,0.0000
3.0,7.0,0.0000
4.0,7.0,0.0000
4.5,7.0,0.0000
5.0,7.0,0.0000
5.5,7.0,0.0000
6.0,7.0,0.0000
6.5,7.0,0.1329
7.0,7.0,0.1827
7.5,7.0,0.2076
8.0,7.0,0.2441
8.5,7.0,0.2561
9.0,7.0,0.2631
9.5,7.0,0.2684
10.0,7.0,0.2622
10.5,7.0,0.2523
11.0,7.0,0.2518
11.5,7.0,0.2318
12.0,7.0,0.2083
13.0,7.0,0.0000
12.5,7.0,0.1593
13.5,7.0,0.0000
14.0,7.0,0.0000
14.5,7.0,0.0000
15.0,7.0,0.0000
15.5,7.0,0.0000
-16.0,7.5,0.0000
16.0,7.0,0.0000
-15.5,7.5,0.0000
-14.5,7.5,0.0000
-15.0,7.5,0.0000
-13.5,7.5,0.0000
-14.0,7.5,0.0000
-13.0,7.5,0.0000
-12.5,7.5,0.0000
-12.0,7.5,0.0000
-11.5,7.5,0.0000
-11.0,7.5,0.0000
-9.5,7.5,0.0000
-10.5,7.5,0.0000
-10.0,7.5,0.0000
-9.0,7.5,0.0000
-8.5,7.5,0.0000
-8.0,7.5,0.0000
-7.5,7.5,0.0000
-7.0,7.5,0.0000
-6.0,7.5,0.0000
-6.5,7.5,0.0000
-5.5,7.5,0.0000
-5.0,7.5,0.0000
-4.5,7.5,0.0000
-4.0,7.5,0.0000
-3.5,7.5,0.0000
-3.0,7.5,0.0000
-2.5,7.5,0.0000
-1.5,7.5,0.0000
-2.0,7.5,0.0000
-1.0,7.5,0.0000
0.0,7.5,0.0000
-0.5,7.5,0.0000
0.5,7.5,0.0000
1.5,7.5,0.0000
1.0,7.5,0.0000
2.0,7.5,0.0000
3.0,7.5,0.0000
2.5,7.5,0.0000
3.5,7.5,0.0000
4.0,7.5,0.0000
4.5,7.5,0.0000
5.0,7.5,0.0000
5.5,7.5,0.0000
6.0,7.5,0.2147
7.0,7.5,0.2959
6.5,7.5,0.2774
8.5,7.5,0.3288
7.5,7.5,0.3292
9.0,7.5,0.3232
8.0,7.5,0.3333
9.5,7.5,0.3321
10.0,7.5,0.3135
10.5,7.5,0.3070
11.0,7.5,0.2787
11.5,7.5,0.2590
12.0,7.5,0.2240
12.5,7.5,0.1794
13.0,7.5,0.0000
13.5,7.5,0.0000
14.5,7.5,0.0000
15.0,7.5,0.0000
15.5,7.5,0.0000
-16.0,8.0,0.0000
16.0,7.5,0.0000
-15.0,8.0,0.0000
-15.5,8.0,0.0000
-14.5,8.0,0.0000
-13.5,8.0,0.0000
-14.0,8.0,0.0000
-13.0,8.0,0.0000
-12.5,8.0,0.0000
-12.0,8.0,0.0000
-11.5,8.0,0.0000
-11.0,8.0,0.0000
-10.0,8.0,0.0000
-10.5,8.0,0.0000
-9.0,8.0,0.0000
-9.5,8.0,0.0000
-8.5,8.0,0.0000
-8.0,8.0,0.0000
-7.5,8.0,0.0000
-7.0,8.0,0.0000
-6.5,8.0,0.0000
-6.0,8.0,0.0000
-5.5,8.0,0.0000
-5.0,8.0,0.0000
-4.5,8.0,0.0000
-3.5,8.0,0.0000
-4.0,8.0,0.0000
-3.0,8.0,0.0000
-2.5,8.0,0.0000
-2.0,8.0,0.0000
-1.0,8.0,0.0000
-1.5,8.0,0.0000
-0.5,8.0,0.0000
0.0,8.0,0.0000
0.5,8.0,0.0000
1.5,8.0,0.0000
2.0,8.0,0.0000
1.0,8.0,0.0000
3.0,8.0,0.0000
2.5,8.0,0.0000
3.5,8.0,0.0000
4.0,8.0,0.0000
4.5,8.0,0.0000
5.0,8.0,0.0001
5.5,8.0,0.2620
6.5,8.0,0.3638
7.0,8.0,0.3847
6.0,8.0,0.3365
7.5,8.0,0.3974
8.0,8.0,0.3997
8.5,8.0,0.3854
9.0,8.0,0.3777
10.0,8.0,0.3528
9.5,8.0,0.3681
11.5,8.0,0.2787
10.5,8.0,0.3310
12.0,8.0,0.2428
11.0,8.0,0.3063
12.5,8.0,0.1896
13.0,8.0,0.0000
13.5,8.0,0.0000
14.0,8.0,0.0000
15.0,8.0,0.0000
14.5,8.0,0.0000
-16.0,8.5,0.0000
16.0,8.0,0.0000
15.5,8.0,0.0000
-15.5,8.5,0.0000
-15.0,8.5,0.0000
-14.5,8.5,0.0000
-14.0,8.5,0.0000
-13.5,8.5,0.0000
-12.5,8.5,0.0000
-13.0,8.5,0.0000
-12.0,8.5,0.0000
-11.5,8.5,0.0000
-10.5,8.5,0.0000
-11.0,8.5,0.0000
-10.0,8.5,0.0000
-9.0,8.5,0.0000
-9.5,8.5,0.0000
-8.5,8.5,0.0000
-7.5,8.5,0.0000
-8.0,8.5,0.0000
-6.5,8.5,0.0000
-6.0,8.5,0.0000
-7.0,8.5,0.0000
-5.5,8.5,0.0000
-5.0,8.5,0.0000
-4.0,8.5,0.0000
-4.5,8.5,0.0000
-3.5,8.5,0.0000
-3.0,8.5,0.0000
-2.0,8.5,0.0000
-1.5,8.5,0.0000
-2.5,8.5,0.0000
-1.0,8.5,0.0000
-0.5,8.5,0.0000
0.0,8.5,0.0000
1.0,8.5,0.0000
0.5,8.5,0.0000
1.5,8.5,0.0000
2.0,8.5,0.0000
3.0,8.5,0.0000
4.0,8.5,0.0000
3.5,8.5,0.0000
2.5,8.5,0.0000
5.0,8.5,0.2935
4.5,8.5,0.0000
6.0,8.5,0.4154
5.5,8.5,0.3805
6.5,8.5,0.4405
7.0,8.5,0.4455
8.5,8.5,0.4220
7.5,8.5,0.4382
8.0,8.5,0.4374
9.0,8.5,0.4082
9.5,8.5,0.3920
10.0,8.5,0.3751
10.5,8.5,0.3515
11.0,8.5,0.3303
11.5,8.5,0.2967
12.0,8.5,0.2661
13.0,8.5,0.0000
12.5,8.5,0.1979
13.5,8.5,0.0000
14.0,8.5,0.0000
15.0,8.5,0.0000
14.5,8.5,0.0000
15.5,8.5,0.0000
-16.0,9.0,0.0000
16.0,8.5,0.0000
-15.5,9.0,0.0000
-15.0,9.0,0.0000
-14.0,9.0,0.0000
-14.5,9.0,0.0000
-13.0,9.0,0.0000
-13.5,9.0,0.0000
-12.5,9.0,0.0000
-11.5,9.0,0.0000
-12.0,9.0,0.0000
-11.0,9.0,0.0000
-10.5,9.0,0.0000
-10.0,9.0,0.0000
-9.5,9.0,0.0000
-9.0,9.0,0.0000
-7.5,9.0,0.0000
-8.5,9.0,0.0000
-8.0,9.0,0.0000
-6.5,9.0,0.0000
-6.0,9.0,0.0000
-7.0,9.0,0.0000
-5.5,9.0,0.0000
-4.5,9.0,0.0000
-4.0,9.0,0.0000
-5.0,9.0,0.0000
-3.0,9.0,0.0000
-3.5,9.0,0.0000
-2.5,9.0,0.0000
-2.0,9.0,0.0000
-1.5,9.0,0.0000
-1.0,9.0,0.0000
-0.5,9.0,0.0000
0.0,9.0,0.0000
0.5,9.0,0.0000
1.0,9.0,0.0000
1.5,9.0,0.0000
2.0,9.0,0.0000
2.5,9.0,0.0000
3.0,9.0,0.0000
3.5,9.0,0.0000
4.0,9.0,0.0000
4.5,9.0,0.2848
5.0,9.0,0.4103
5.5,9.0,0.4602
6.5,9.0,0.4809
6.0,9.0,0.4748
7.0,9.0,0.4828
7.5,9.0,0.4721
8.0,9.0,0.4641
9.0,9.0,0.4328
9.5,9.0,0.4132
8.5,9.0,0.4466
11.5,9.0,0.3069
10.0,9.0,0.3937
11.0,9.0,0.3470
10.5,9.0,0.3639
12.0,9.0,0.2687
12.5,9.0,0.1867
13.0,9.0,0.0000
13.5,9.0,0.0000
14.5,9.0,0.0000
14.0,9.0,0.0000
15.0,9.0,0.0000
15.5,9.0,0.0000
16.0,9.0,0.0000
-16.0,9.5,0.0000
-15.5,9.5,0.0000
-15.0,9.5,0.0000
-14.5,9.5,0.0000
-14.0,9.5,0.0000
-13.5,9.5,0.0000
-13.0,9.5,0.0000
-12.5,9.5,0.0000
-12.0,9.5,0.0000
-11.5,9.5,0.0000
-11.0,9.5,0.0000
-10.5,9.5,0.0000
-10.0,9.5,0.0000
-9.5,9.5,0.0000
-8.5,9.5,0.0000
-9.0,9.5,0.0000
-8.0,9.5,0.0000
-7.5,9.5,0.0000
-7.0,9.5,0.0000
-5.5,9.5,0.0000
-6.5,9.5,0.0000
-6.0,9.5,0.0000
-5.0,9.5,0.0000
-4.5,9.5,0.0000
-4.0,9.5,0.0000
-3.5,9.5,0.0000
-3.0,9.5,0.0000
-2.0,9.5,0.0000
-2.5,9.5,0.0000
-1.5,9.5,0.0000
-1.0,9.5,0.0000
-0.5,9.5,0.0000
0.0,9.5,0.0000
0.5,9.5,0.0000
1.0,9.5,0.0000
1.5,9.5,0.0000
2.0,9.5,0.0000
2.5,9.5,0.0000
3.0,9.5,0.0000
3.5,9.5,0.0000
4.0,9.5,0.2215
4.5,9.5,0.4198
5.0,9.5,0.4826
6.5,9.5,0.5202
5.5,9.5,0.5150
6.0,9.5,0.5232
7.0,9.5,0.5151
7.5,9.5,0.5027
8.0,9.5,0.4930
8.5,9.5,0.4728
9.5,9.5,0.4324
9.0,9.5,0.4527
10.0,9.5,0.4100
10.5,9.5,0.3829
11.0,9.5,0.3494
11.5,9.5,0.3169
12.0,9.5,0.2766
12.5,9.5,0.1982
13.0,9.5,0.0000
13.5,9.5,0.0000
14.0,9.5,0.0000
14.5,9.5,0.0000
15.0,9.5,0.0000
16.0,9.5,0.0000
15.5,9.5,0.0000
-16.0,10.0,0.0000
-15.5,10.0,0.0000
-15.0,10.0,0.0000
-14.5,10.0,0.0000
-14.0,10.0,0.0000
-13.5,10.0,0.0000
-13.0,10.0,0.0000
-12.5,10.0,0.0000
-12.0,10.0,0.0000
-11.5,10.0,0.0000
-11.0,10.0,0.0000
-10.5,10.0,0.0000
-10.0,10.0,0.0000
-9.0,10.0,0.0000
-9.5,10.0,0.0000
-8.5,10.0,0.0000
-8.0,10.0,0.0000
-7.5,10.0,0.0000
-7.0,10.0,0.0000
-6.5,10.0,0.0000
-5.5,10.0,0.0000
-6.0,10.0,0.0000
-5.0,10.0,0.0000
-4.5,10.0,0.0000
-4.0,10.0,0.0000
-3.5,10.0,0.0000
-3.0,10.0,0.0000
-2.5,10.0,0.0000
-2.0,10.0,0.0000
-1.5,10.0,0.0000
-1.0,10.0,0.0000
-0.5,10.0,0.0000
0.0,10.0,0.0000
0.5,10.0,0.0000
1.0,10.0,0.0000
1.5,10.0,0.0000
2.5,10.0,0.0000
3.0,10.0,0.0000
3.5,10.0,0.0150
4.0,10.0,0.4018
5.0,10.0,0.5431
4.5,10.0,0.4998
5.5,10.0,0.5583
6.0,10.0,0.5626
6.5,10.0,0.5544
7.5,10.0,0.5276
7.0,10.0,0.5406
8.0,10.0,0.5080
8.5,10.0,0.4919
9.0,10.0,0.4708
10.0,10.0,0.4221
9.5,10.0,0.4497
11.0,10.0,0.3572
10.5,10.0,0.3950
11.5,10.0,0.3191
12.0,10.0,0.2716
12.5,10.0,0.1980
13.0,10.0,0.0000
13.5,10.0,0.0000
14.0,10.0,0.0000
14.5,10.0,0.0000
15.0,10.0,0.0000
15.5,10.0,0.0000
16.0,10.0,0.0000
-16.0,10.5,0.0000
-15.5,10.5,0.0000
-15.0,10.5,0.0000
-14.5,10.5,0.0000
-14.0,10.5,0.0000
-13.5,10.5,0.0000
-12.5,10.5,0.0000
-13.0,10.5,0.0000
-11.5,10.5,0.0000
-12.0,10.5,0.0000
-11.0,10.5,0.0000
-10.0,10.5,0.0000
-10.5,10.5,0.0000
-9.5,10.5,0.0000
-9.0,10.5,0.0000
-8.5,10.5,0.0000
-8.0,10.5,0.0000
-7.5,10.5,0.0000
-7.0,10.5,0.0000
-6.5,10.5,0.0000
-6.0,10.5,0.0000
-5.5,10.5,0.0000
-5.0,10.5,0.0000
-4.5,10.5,0.0000
-4.0,10.5,0.0000
-3.5,10.5,0.0000
-3.0,10.5,0.0000
-2.5,10.5,0.0000
-1.5,10.5,0.0000
-2.0,10.5,0.0000
-1.0,10.5,0.0000
0.0,10.5,0.0000
-0.5,10.5,0.0000
0.5,10.5,0.0000
1.0,10.5,0.0000
1.5,10.5,0.0000
2.0,10.5,0.0000
2.5,10.5,0.0000
3.5,10.5,0.3346
3.0,10.5,0.0000
4.0,10.5,0.4959
4.5,10.5,0.5597
5.0,10.5,0.5862
5.5,10.5,0.5930
6.0,10.5,0.5946
6.5,10.5,0.5794
7.0,10.5,0.5673
7.5,10.5,0.5522
8.0,10.5,0.5318
8.5,10.5,0.5089
9.0,10.5,0.4865
9.5,10.5,0.4610
10.0,10.5,0.4333
10.5,10.5,0.4055
11.5,10.5,0.3190
11.0,10.5,0.3633
12.0,10.5,0.2778
12.5,10.5,0.2047
13.0,10.5,0.0000
13.5,10.5,0.0000
14.0,10.5,0.0000
14.5,10.5,0.0000
15.0,10.5,0.0000
15.5,10.5,0.0000
16.0,10.5,0.0000
-16.0,11.0,0.0000
-15.5,11.0,0.0000
-14.5,11.0,0.0000
-15.0,11.0,0.0000
-13.5,11.0,0.0000
-14.0,11.0,0.0000
-13.0,11.0,0.0000
-12.5,11.0,0.0000
-11.5,11.0,0.0000
-12.0,11.0,0.0000
-11.0,11.0,0.0000
-10.5,11.0,0.0000
-10.0,11.0,0.0000
-9.5,11.0,0.0000
-9.0,11.0,0.0000
-8.5,11.0,0.0000
-8.0,11.0,0.0000
-7.5,11.0,0.0000
-7.0,11.0,0.0000
-6.5,11.0,0.0000
-6.0,11.0,0.0000
-5.5,11.0,0.0000
-4.5,11.0,0.0000
-5.0,11.0,0.0000
-4.0,11.0,0.0000
-3.5,11.0,0.0000
-3.0,11.0,0.0000
-2.5,11.0,0.0000
-2.0,11.0,0.0000
-1.5,11.0,0.0000
-1.0,11.0,0.0000
-0.5,11.0,0.0000
0.5,11.0,0.0000
0.0,11.0,0.0000
1.5,11.0,0.0000
1.0,11.0,0.0000
2.0,11.0,0.0000
3.0,11.0,0.1254
2.5,11.0,0.0000
3.5,11.0,0.4593
4.5,11.0,0.6024
4.0,11.0,0.5593
5.5,11.0,0.6212
5.0,11.0,0.6211
6.0,11.0,0.6175
6.5,11.0,0.6045
7.0,11.0,0.5842
7.5,11.0,0.5654
8.0,11.0,0.5461
8.5,11.0,0.5215
9.0,11.0,0.4985
9.5,11.0,0.4714
10.5,11.0,0.4167
10.0,11.0,0.4436
11.0,11.0,0.3663
11.5,11.0,0.3362
12.0,11.0,0.2776
12.5,11.0,0.1982
13.0,11.0,0.0000
13.5,11.0,0.0000
14.5,11.0,0.0000
14.0,11.0,0.0000
16.0,11.0,0.0000
15.0,11.0,0.0000
15.5,11.0,0.0000
-16.0,11.5,0.0000
-15.5,11.5,0.0000
-15.0,11.5,0.0000
-14.5,11.5,0.0000
-14.0,11.5,0.0000
-13.5,11.5,0.0000
-13.0,11.5,0.0000
-12.5,11.5,0.0000
-12.0,11.5,0.0000
-11.5,11.5,0.0000
-11.0,11.5,0.0000
-10.5,11.5,0.0000
-10.0,11.5,0.0000
-9.5,11.5,0.0000
-9.0,11.5,0.0000
-8.5,11.5,0.0000
-8.0,11.5,0.0000
-7.5,11.5,0.0000
-7.0,11.5,0.0000
-6.5,11.5,0.0000
-6.0,11.5,0.0000
-5.5,11.5,0.0000
-5.0,11.5,0.0000
-4.5,11.5,0.0000
-4.0,11.5,0.0000
-3.5,11.5,0.0000
-3.0,11.5,0.0000
-2.5,11.5,0.0000
-2.0,11.5,0.0000
-1.0,11.5,0.0000
-1.5,11.5,0.0000
-0.5,11.5,0.0000
0.5,11.5,0.0000
0.0,11.5,0.0000
1.0,11.5,0.0000
1.5,11.5,0.0000
2.0,11.5,0.0000
3.0,11.5,0.3638
2.5,11.5,0.0000
3.5,11.5,0.5383
4.0,11.5,0.6091
4.5,11.5,0.6397
5.5,11.5,0.6491
5.0,11.5,0.6500
6.0,11.5,0.6389
6.5,11.5,0.6209
7.0,11.5,0.6023
7.5,11.5,0.5825
8.0,11.5,0.5603
8.5,11.5,0.5353
9.5,11.5,0.4820
9.0,11.5,0.5089
10.5,11.5,0.4251
10.0,11.5,0.4537
11.0,11.5,0.3792
11.5,11.5,0.3517
12.0,11.5,0.2904
13.0,11.5,0.0000
13.5,11.5,0.0000
12.5,11.5,0.1983
14.0,11.5,0.0000
14.5,11.5,0.0000
15.0,11.5,0.0000
15.5,11.5,0.0000
16.0,11.5,0.0000
-16.0,12.0,0.0000
-15.5,12.0,0.0000
-14.5,12.0,0.0000
-14.0,12.0,0.0000
-15.0,12.0,0.0000
-13.5,12.0,0.0000
-13.0,12.0,0.0000
-12.5,12.0,0.0000
-12.0,12.0,0.0000
-11.5,12.0,0.0000
-11.0,12.0,0.0000
-10.5,12.0,0.0000
-10.0,12.0,0.0000
-9.5,12.0,0.0000
-9.0,12.0,0.0000
-8.0,12.0,0.0000
-8.5,12.0,0.0000
-7.5,12.0,0.0000
-7.0,12.0,0.0000
-6.5,12.0,0.0000
-6.0,12.0,0.0000
-5.5,12.0,0.0000
-5.0,12.0,0.0000
-4.0,12.0,0.0000
-4.5,12.0,0.0000
-3.0,12.0,0.0000
-3.5,12.0,0.0000
-2.5,12.0,0.0000
-2.0,12.0,0.0000
-1.5,12.0,0.0000
-1.0,12.0,0.0000
-0.5,12.0,0.0000
0.0,12.0,0.0000
0.5,12.0,0.0000
1.0,12.0,0.0000
1.5,12.0,0.0000
2.0,12.0,0.0000
2.5,12.0,0.0461
3.0,12.0,0.4715
3.5,12.0,0.5933
4.0,12.0,0.6453
4.5,12.0,0.6690
5.5,12.0,0.6669
5.0,12.0,0.6718
6.0,12.0,0.6539
6.5,12.0,0.6385
7.0,12.0,0.6183
8.0,12.0,0.5682
7.5,12.0,0.5967
8.5,12.0,0.5459
9.0,12.0,0.5196
9.5,12.0,0.4908
10.0,12.0,0.4569
10.5,12.0,0.4309
11.0,12.0,0.3874
12.0,12.0,0.2793
11.5,12.0,0.3309
12.5,12.0,0.2076
13.0,12.0,0.0000
13.5,12.0,0.0000
14.0,12.0,0.0000
14.5,12.0,0.0000
15.0,12.0,0.0000
15.5,12.0,0.0000
16.0,12.0,0.0000
-16.0,12.5,0.0000
-15.5,12.5,0.0000
-15.0,12.5,0.0000
-14.5,12.5,0.0000
-14.0,12.5,0.0000
-13.5,12.5,0.0000
-13.0,12.5,0.0000
-12.5,12.5,0.0000
-12.0,12.5,0.0000
-11.5,12.5,0.0000
-10.5,12.5,0.0000
-11.0,12.5,0.0000
-10.0,12.5,0.0000
-9.5,12.5,0.0000
-8.5,12.5,0.0000
-9.0,12.5,0.0000
-8.0,12.5,0.0000
-7.5,12.5,0.0000
-7.0,12.5,0.0000
-6.5,12.5,0.0000
-6.0,12.5,0.0000
-5.5,12.5,0.0000
-4.5,12.5,0.0000
-5.0,12.5,0.0000
-4.0,12.5,0.0000
-3.5,12.5,0.0000
-3.0,12.5,0.0000
-2.5,12.5,0.0000
-2.0,12.5,0.0000
-0.5,12.5,0.0000
-1.5,12.5,0.0000
-1.0,12.5,0.0000
0.0,12.5,0.0000
0.5,12.5,0.0000
1.0,12.5,0.0000
1.5,12.5,0.0000
2.5,12.5,0.3094
2.0,12.5,0.0000
3.0,12.5,0.5422
3.5,12.5,0.6362
4.0,12.5,0.6778
4.5,12.5,0.6939
5.0,12.5,0.6952
5.5,12.5,0.6862
6.0,12.5,0.6714
6.5,12.5,0.6519
7.0,12.5,0.6292
7.5,12.5,0.6097
8.0,12.5,0.5820
8.5,12.5,0.5563
9.0,12.5,0.5274
9.5,12.5,0.4967
10.0,12.5,0.4662
10.5,12.5,0.4328
11.5,12.5,0.3517
11.0,12.5,0.3939
12.0,12.5,0.2854
12.5,12.5,0.2246
13.0,12.5,0.0000
13.5,12.5,0.0000
14.0,12.5,0.0000
14.5,12.5,0.0000
15.0,12.5,0.0000
15.5,12.5,0.0000
16.0,12.5,0.0000
-16.0,13.0,0.0000
-15.0,13.0,0.0000
-15.5,13.0,0.0000
-14.0,13.0,0.0000
-14.5,13.0,0.0000
-13.5,13.0,0.0000
-13.0,13.0,0.0000
-12.5,13.0,0.0000
-12.0,13.0,0.0000
-11.5,13.0,0.0000
-11.0,13.0,0.0000
-10.5,13.0,0.0000
-10.0,13.0,0.0000
-9.5,13.0,0.0000
-9.0,13.0,0.0000
-8.5,13.0,0.0000
-8.0,13.0,0.0000
-7.5,13.0,0.0000
-7.0,13.0,0.0000
-6.5,13.0,0.0000
-6.0,13.0,0.0000
-5.5,13.0,0.0000
-5.0,13.0,0.0000
-4.0,13.0,0.0000
-4.5,13.0,0.0000
-3.5,13.0,0.0000
-3.0,13.0,0.0000
-2.5,13.0,0.0000
-2.0,13.0,0.0000
-1.5,13.0,0.0000
-0.5,13.0,0.0000
-1.0,13.0,0.0000
0.0,13.0,0.0000
1.0,13.0,0.0000
1.5,13.0,0.0000
0.5,13.0,0.0000
2.0,13.0,0.0002
2.5,13.0,0.4252
3.0,13.0,0.5957
3.5,13.0,0.6694
4.0,13.0,0.7023
4.5,13.0,0.7138
5.0,13.0,0.7119
5.5,13.0,0.7018
6.0,13.0,0.6859
6.5,13.0,0.6659
7.0,13.0,0.6427
7.5,13.0,0.6182
8.0,13.0,0.5954
9.0,13.0,0.5313
8.5,13.0,0.5629
10.0,13.0,0.4712
9.5,13.0,0.5032
10.5,13.0,0.4376
11.5,13.0,0.3431
11.0,13.0,0.3996
12.0,13.0,0.3057
12.5,13.0,0.2018
13.0,13.0,0.0000
14.0,13.0,0.0000
13.5,13.0,0.0000
14.5,13.0,0.0000
15.0,13.0,0.0000
15.5,13.0,0.0000
-16.0,13.5,0.0000
16.0,13.0,0.0000
-15.5,13.5,0.0000
-15.0,13.5,0.0000
-14.5,13.5,0.0000
-14.0,13.5,0.0000
-13.5,13.5,0.0000
-13.0,13.5,0.0000
-12.0,13.5,0.0000
-12.5,13.5,0.0000
-10.5,13.5,0.0000
-11.0,13.5,0.0000
-11.5,13.5,0.0000
-10.0,13.5,0.0000
-9.5,13.5,0.0000
-9.0,13.5,0.0000
-8.5,13.5,0.0000
-8.0,13.5,0.0000
-7.5,13.5,0.0000
-7.0,13.5,0.0000
-6.5,13.5,0.0000
-5.5,13.5,0.0000
-6.0,13.5,0.0000
-5.0,13.5,0.0000
-4.5,13.5,0.0000
-4.0,13.5,0.0000
-3.5,13.5,0.0000
-3.0,13.5,0.0000
-2.5,13.5,0.0000
-2.0,13.5,0.0000
-1.5,13.5,0.0000
-0.5,13.5,0.0000
-1.0,13.5,0.0000
0.0,13.5,0.0000
0.5,13.5,0.0000
1.0,13.5,0.0000
1.5,13.5,0.0000
2.0,13.5,0.0420
2.5,13.5,0.4994
3.5,13.5,0.6981
3.0,13.5,0.6356
4.5,13.5,0.7327
4.0,13.5,0.7254
5.0,13.5,0.7284
5.5,13.5,0.7156
6.0,13.5,0.6987
6.5,13.5,0.6767
7.0,13.5,0.6512
8.5,13.5,0.5691
7.5,13.5,0.6245
8.0,13.5,0.5956
9.0,13.5,0.5394
9.5,13.5,0.5112
10.0,13.5,0.4741
10.5,13.5,0.4420
11.0,13.5,0.3993
11.5,13.5,0.3535
12.0,13.5,0.2792
12.5,13.5,0.1969
13.5,13.5,0.0000
13.0,13.5,0.0000
14.0,13.5,0.0000
14.5,13.5,0.0000
15.5,13.5,0.0000
15.0,13.5,0.0000
16.0,13.5,0.0000
-16.0,14.0,0.0000
-15.5,14.0,0.0000
-14.5,14.0,0.0000
-13.5,14.0,0.0000
-15.0,14.0,0.0000
-14.0,14.0,0.0000
-13.0,14.0,0.0000
-12.5,14.0,0.0000
-12.0,14.0,0.0000
-11.5,14.0,0.0000
-11.0,14.0,0.0000
-10.5,14.0,0.0000
-10.0,14.0,0.0000
-8.5,14.0,0.0000
-9.0,14.0,0.0000
-9.5,14.0,0.0000
-8.0,14.0,0.0000
-7.5,14.0,0.0000
-7.0,14.0,0.0000
-6.0,14.0,0.0000
-6.5,14.0,0.0000
-5.0,14.0,0.0000
-5.5,14.0,0.0000
-4.5,14.0,0.0000
-4.0,14.0,0.0000
-3.5,14.0,0.0000
-3.0,14.0,0.0000
-2.5,14.0,0.0000
-2.0,14.0,0.0000
-1.0,14.0,0.0000
-1.5,14.0,0.0000
-0.5,14.0,0.0000
1.0,14.0,0.0000
0.0,14.0,0.0000
0.5,14.0,0.0000
1.5,14.0,0.0000
2.0,14.0,0.2442
2.5,14.0,0.5531
3.0,14.0,0.6669
3.5,14.0,0.7210
4.0,14.0,0.7435
5.5,14.0,0.7276
4.5,14.0,0.7483
5.0,14.0,0.7416
6.0,14.0,0.7079
6.5,14.0,0.6887
7.0,14.0,0.6636
7.5,14.0,0.6367
8.0,14.0,0.6068
8.5,14.0,0.5771
9.0,14.0,0.5505
9.5,14.0,0.5157
10.0,14.0,0.4760
11.0,14.0,0.4033
10.5,14.0,0.4385
11.5,14.0,0.3571
12.0,14.0,0.2905
12.5,14.0,0.1969
13.0,14.0,0.0000
13.5,14.0,0.0000
14.0,14.0,0.0000
14.5,14.0,0.0000
15.0,14.0,0.0000
16.0,14.0,0.0000
15.5,14.0,0.0000
-16.0,14.5,0.0000
-15.5,14.5,0.0000
-15.0,14.5,0.0000
-14.5,14.5,0.0000
-14.0,14.5,0.0000
-13.5,14.5,0.0000
-13.0,14.5,0.0000
-12.5,14.5,0.0000
-11.0,14.5,0.0000
-12.0,14.5,0.0000
-11.5,14.5,0.0000
-10.5,14.5,0.0000
-10.0,14.5,0.0000
-9.5,14.5,0.0000
-8.5,14.5,0.0000
-9.0,14.5,0.0000
-7.5,14.5,0.0000
-8.0,14.5,0.0000
-6.5,14.5,0.0000
-7.0,14.5,0.0000
-6.0,14.5,0.0000
-5.5,14.5,0.0000
-5.0,14.5,0.0000
-4.5,14.5,0.0000
-4.0,14.5,0.0000
-3.5,14.5,0.0000
-3.0,14.5,0.0000
-2.5,14.5,0.0000
-2.0,14.5,0.0000
-1.5,14.5,0.0000
-1.0,14.5,0.0000
-0.5,14.5,0.0000
0.0,14.5,0.0000
1.0,14.5,0.0000
