,step,best_fitness,current_fitness
0,0,0.0862270498655834,0.0862270498655834
1,1,0.08929502735972202,0.08929502735972202
2,2,0.08929502735972202,0.002899010264084243
3,3,0.08929502735972202,0.0068254386887556025
4,4,0.08929502735972202,0.019936920031035442
5,5,0.08929502735972202,0.004985761998322019
6,6,0.08929502735972202,0.012530446784090817
7,7,0.08929502735972202,0.011452030084249524
8,8,0.08929502735972202,0.007139986866379511
9,9,0.08929502735972202,0.0008051375190647698
10,10,0.08929502735972202,0.006389048419939825
11,11,0.08929502735972202,0.009269447213065518
12,12,0.08929502735972202,0.023085551030548525
13,13,0.08929502735972202,0.0038536483766670898
14,14,0.08929502735972202,0.016157771194489527
15,15,0.08929502735972202,0.006763541902076398
16,16,0.08929502735972202,0.02193148201506513
17,17,0.08929502735972202,0.015901002551751427
18,18,0.08929502735972202,0.007673010470277758
19,19,0.08929502735972202,0.007103203401281436
20,20,0.08929502735972202,0.00045835544266704915
21,21,0.08929502735972202,0.005295859132445654
22,22,0.08929502735972202,0.019643779776239528
23,23,0.08929502735972202,0.007383992715551268
24,24,0.08929502735972202,0.0070571103425477845
25,25,0.08929502735972202,0.00035095306732211494
26,26,0.08929502735972202,0.003923642997924552
27,27,0.08929502735972202,0.014495791960851578
28,28,0.08929502735972202,0.058040231005167156
29,29,0.08929502735972202,0.028739839185717885
30,30,0.08929502735972202,0.0043930088410590925
31,31,0.08929502735972202,0.0029476878195658055
32,32,0.08929502735972202,0.0008072168915278573
33,33,0.08929502735972202,0.00264297187257843
34,34,0.08929502735972202,0.04144125043900611
35,35,0.08929502735972202,0.011224494741875765
36,36,0.08929502735972202,0.015724523734836324
37,37,0.08929502735972202,0.00520658548567217
38,38,0.08929502735972202,0.010221024486517188
39,39,0.08929502735972202,0.02473744254473418
40,40,0.08929502735972202,0.005029702819812586
41,41,0.08929502735972202,0.012311743748802716
42,42,0.08929502735972202,0.013531428420866487
43,43,0.08929502735972202,0.0031338284086448267
44,44,0.08929502735972202,0.03288680317203802
45,45,0.08929502735972202,0.006128178797533161
46,46,0.08929502735972202,0.003167882610392309
47,47,0.08929502735972202,0.0668826077673494
48,48,0.08929502735972202,0.01579013493555796
49,49,0.08929502735972202,0.021456643771970214
50,50,0.08929502735972202,0.03995578887425755
51,51,0.08929502735972202,0.010292711904464725
52,52,0.08929502735972202,0.009098909180638139
53,53,0.08929502735972202,0.008269844426901783
54,54,0.08929502735972202,0.0013216339589357513
55,55,0.08929502735972202,0.009272017200646656
56,56,0.08929502735972202,0.004766881490078401
57,57,0.08929502735972202,0.00836372760544459
58,58,0.08929502735972202,0.030977913066511698
59,59,0.08929502735972202,0.01740785968534318
60,60,0.08929502735972202,0.015365321332831732
61,61,0.08929502735972202,0.01455942019456575
62,62,0.08929502735972202,0.011034083933033938
63,63,0.08929502735972202,0.007800683150429465
64,64,0.08929502735972202,0.014033097413176928
65,65,0.08929502735972202,0.05038765283411828
66,66,0.08929502735972202,0.013879012360336678
67,67,0.08929502735972202,0.006670826112823508
68,68,0.08929502735972202,0.003312561589778145
69,69,0.08929502735972202,0.002987555914642158
70,70,0.08929502735972202,0.004271604605650678
71,71,0.08929502735972202,0.018664390932519058
72,72,0.08929502735972202,0.04451566203663522
73,73,0.08929502735972202,0.012272494838613287
74,74,0.08929502735972202,0.009518662820268085
75,75,0.08929502735972202,0.007015811340691494
76,76,0.08929502735972202,0.001661581716244035
77,77,0.08929502735972202,0.011577189335344223
78,78,0.08929502735972202,0.018571493258862815
79,79,0.08929502735972202,0.010187338820107989
80,80,0.08929502735972202,0.000850072298503376
81,81,0.08929502735972202,0.015227649514922354
82,82,0.08929502735972202,0.008219483402523542
83,83,0.08929502735972202,0.0016224437011003914
84,84,0.08929502735972202,0.011443044764392634
85,85,0.08929502735972202,0.00695607264308222
86,86,0.08929502735972202,0.003928182812453951
87,87,0.08929502735972202,0.0015455183066910082
88,88,0.08929502735972202,0.0016958525900513284
89,89,0.08929502735972202,0.0015979148075247653
90,90,0.08929502735972202,0.001333175912740067
91,91,0.08929502735972202,0.0189553592208392
92,92,0.08929502735972202,0.00640132290190207
93,93,0.08929502735972202,0.014813963530960816
94,94,0.08929502735972202,0.005330788363891435
95,95,0.08929502735972202,0.0031987999350067985
96,96,0.08929502735972202,0.03186338975596624
97,97,0.08929502735972202,0.016205865059363368
98,98,0.08929502735972202,0.02217539400252251
99,99,0.08929502735972202,0.005839743691547619
100,100,0.08929502735972202,0.004685663901370506
101,101,0.08929502735972202,0.018770148856899593
102,102,0.08929502735972202,0.02650078070195236
103,103,0.08929502735972202,0.010040914155417573
104,104,0.08929502735972202,0.021387312852508757
105,105,0.08929502735972202,0.013348313176145512
106,106,0.08929502735972202,0.006186507945399438
