,step,size2,size3,size4,size5,size6,size7,size8,size9,size10
496,496,0.7623464855879443,1.0812757842154552,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.3408810140908902,0.508665350064039,0.42499905065423604,0.5584383297115074
497,497,0.7623464855879443,1.0812757842154552,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.3408810140908902,0.508665350064039,0.42499905065423604,0.5584383297115074
498,498,0.7623464855879443,1.0812757842154552,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.3408810140908902,0.508665350064039,0.42499905065423604,0.5584383297115074
499,499,0.7623464855879443,1.0812757842154552,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.3408810140908902,0.5670287599102636,0.42499905065423604,0.5584383297115074
500,500,0.7623464855879443,1.0812757842154552,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.3408810140908902,0.5670287599102636,0.42499905065423604,0.5584383297115074
501,501,0.7623464855879443,1.0812757842154552,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.3408810140908902,0.5670287599102636,0.42499905065423604,0.5584383297115074
502,502,0.7623464855879443,1.0812757842154552,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.3408810140908902,0.5670287599102636,0.42499905065423604,0.5584383297115074
503,503,0.7623464855879443,1.0812757842154552,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.3408810140908902,0.5670287599102636,0.42499905065423604,0.5584383297115074
504,504,0.7623464855879443,1.0812757842154552,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.3408810140908902,0.5670287599102636,0.42499905065423604,0.5584383297115074
505,505,0.7623464855879443,1.0819480933024332,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.4751809630130555,0.5841917981814235,0.42499905065423604,0.5584383297115074
506,506,0.7623464855879443,1.0819480933024332,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.4805384943256226,0.5841917981814235,0.42499905065423604,0.5584383297115074
507,507,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.4805384943256226,0.5841917981814235,0.42499905065423604,0.5584383297115074
508,508,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.4805384943256226,0.5841917981814235,0.42499905065423604,0.5584383297115074
509,509,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.4805384943256226,0.5841917981814235,0.42499905065423604,0.5584383297115074
510,510,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.4805384943256226,0.6100268930759621,0.42499905065423604,0.5584383297115074
511,511,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.4805384943256226,0.6100268930759621,0.42499905065423604,0.5584383297115074
512,512,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.4805384943256226,0.6100268930759621,0.42499905065423604,0.5584383297115074
513,513,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.4805384943256226,0.6100268930759621,0.42499905065423604,0.5584383297115074
514,514,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.4805384943256226,0.6100268930759621,0.42499905065423604,0.5584383297115074
515,515,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.4805384943256226,0.6100268930759621,0.42499905065423604,0.5584383297115074
516,516,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.4805384943256226,0.6100268930759621,0.42499905065423604,0.5584383297115074
517,517,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.4805384943256226,0.6100268930759621,0.42499905065423604,0.5584383297115074
518,518,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.4805384943256226,0.6100268930759621,0.42499905065423604,0.5584383297115074
519,519,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.4805384943256226,0.6100268930759621,0.42499905065423604,0.5584383297115074
520,520,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.4805384943256226,0.6100268930759621,0.42499905065423604,0.5584383297115074
521,521,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.4805384943256226,0.6100268930759621,0.42499905065423604,0.5584383297115074
522,522,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5134201462031645,0.8780086548172383,1.4805384943256226,0.6100268930759621,0.42499905065423604,0.5584383297115074
523,523,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5553001822585668,0.8780086548172383,1.4805384943256226,0.6100268930759621,0.42499905065423604,0.5584383297115074
524,524,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5553001822585668,0.8780086548172383,1.4805384943256226,0.6100268930759621,0.42499905065423604,0.5584383297115074
525,525,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5553001822585668,0.8780086548172383,1.4805384943256226,0.6110312853774802,0.42499905065423604,0.5584383297115074
526,526,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5553001822585668,0.8780086548172383,1.4805384943256226,0.6110312853774802,0.42499905065423604,0.5584383297115074
527,527,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6110312853774802,0.42499905065423604,0.5584383297115074
528,528,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6110312853774802,0.42499905065423604,0.5584383297115074
529,529,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6110312853774802,0.42499905065423604,0.5584383297115074
530,530,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6110312853774802,0.42499905065423604,0.5584383297115074
531,531,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6110312853774802,0.42499905065423604,0.5584383297115074
532,532,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6110312853774802,0.42499905065423604,0.5584383297115074
533,533,0.7623464855879443,1.1050080413776255,0.6451283808687497,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6110312853774802,0.42499905065423604,0.5584383297115074
534,534,0.7623464855879443,1.1050080413776255,0.6455400495824096,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6110312853774802,0.42499905065423604,0.5584383297115074
535,535,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6110312853774802,0.42499905065423604,0.5584383297115074
536,536,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6110312853774802,0.42499905065423604,0.5584383297115074
537,537,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6110312853774802,0.42499905065423604,0.5584383297115074
538,538,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6110312853774802,0.42499905065423604,0.5584383297115074
539,539,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6110312853774802,0.42499905065423604,0.5584383297115074
540,540,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6110312853774802,0.42499905065423604,0.5584383297115074
541,541,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6110312853774802,0.42499905065423604,0.5584383297115074
542,542,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6110312853774802,0.42499905065423604,0.5584383297115074
543,543,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6110312853774802,0.42499905065423604,0.5584383297115074
544,544,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6110312853774802,0.42499905065423604,0.5584383297115074
545,545,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6110312853774802,0.42499905065423604,0.5584383297115074
546,546,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6467311460987519,0.42499905065423604,0.5584383297115074
547,547,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6467311460987519,0.42499905065423604,0.5584383297115074
548,548,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6467311460987519,0.42499905065423604,0.5584383297115074
549,549,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.6467311460987519,0.42499905065423604,0.5584383297115074
550,550,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5553001822585668,0.8780086548172383,1.4941131552082598,0.7030667482103536,0.42499905065423604,0.5584383297115074
551,551,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5870521266375324,0.8780086548172383,1.4941131552082598,0.7030667482103536,0.42499905065423604,0.5584383297115074
552,552,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5870521266375324,0.8780086548172383,1.4941131552082598,0.7030667482103536,0.42499905065423604,0.5584383297115074
553,553,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5870521266375324,0.8780086548172383,1.4941131552082598,0.7030667482103536,0.42499905065423604,0.5584383297115074
554,554,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5870521266375324,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
555,555,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5870521266375324,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
556,556,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5870521266375324,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
557,557,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5870521266375324,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
558,558,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5870521266375324,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
559,559,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.5870521266375324,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
560,560,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.599079934193048,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
561,561,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.599079934193048,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
562,562,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.599079934193048,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
563,563,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.599079934193048,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
564,564,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.6014739569639072,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
565,565,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.6014739569639072,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
566,566,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.6014739569639072,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
567,567,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.6014739569639072,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
568,568,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.6014739569639072,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
569,569,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.6014739569639072,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
570,570,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.6014739569639072,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
571,571,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.6014739569639072,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
572,572,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.6014739569639072,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
573,573,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.6014739569639072,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
574,574,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.6014739569639072,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
575,575,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.6014739569639072,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
576,576,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.6014739569639072,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
577,577,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.6014739569639072,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
578,578,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.6014739569639072,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
579,579,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.6014739569639072,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
580,580,0.7623464855879443,1.1161100244476176,0.6455400495824096,1.6014739569639072,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
581,581,0.7623464855879443,1.1161100244476176,0.6557881618688851,1.6014739569639072,0.8780086548172383,1.4941131552082598,0.7124896541116794,0.42499905065423604,0.5584383297115074
582,582,0.7623464855879443,1.1161100244476176,0.6557881618688851,1.6014739569639072,0.8780086548172383,1.4941131552082598,0.7404525736172474,0.42499905065423604,0.5584383297115074
583,583,0.7623464855879443,1.1161100244476176,0.6557881618688851,1.6014739569639072,0.8780086548172383,1.4941131552082598,0.7404525736172474,0.42499905065423604,0.5584383297115074
584,584,0.7623464855879443,1.1161100244476176,0.6557881618688851,1.6014739569639072,0.8780086548172383,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5584383297115074
585,585,0.7623464855879443,1.1161100244476176,0.6557881618688851,1.6014739569639072,0.8780086548172383,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5584383297115074
586,586,0.7623464855879443,1.1161100244476176,0.6557881618688851,1.6014739569639072,0.8979647665210342,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5584383297115074
587,587,0.7623464855879443,1.1161100244476176,0.6557881618688851,1.6014739569639072,0.8979647665210342,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5686758379041282
588,588,0.7623464855879443,1.1161100244476176,0.6557881618688851,1.6014739569639072,0.8979647665210342,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5686758379041282
589,589,0.7623464855879443,1.1161100244476176,0.6557881618688851,1.6014739569639072,0.8979647665210342,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5686758379041282
590,590,0.7623464855879443,1.1161100244476176,0.6557881618688851,1.6014739569639072,0.8979647665210342,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5686758379041282
591,591,0.7623464855879443,1.1161100244476176,0.7053201140483585,1.6014739569639072,0.8979647665210342,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5686758379041282
592,592,0.7623464855879443,1.1161100244476176,0.7053201140483585,1.6014739569639072,0.8979647665210342,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5686758379041282
593,593,0.7623464855879443,1.1161100244476176,0.7053201140483585,1.6014739569639072,0.8979647665210342,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5743460860993566
594,594,0.7623464855879443,1.1161100244476176,0.7053201140483585,1.6014739569639072,0.8979647665210342,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5743460860993566
595,595,0.7623464855879443,1.1161100244476176,0.7053201140483585,1.6014739569639072,0.8979647665210342,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5743460860993566
596,596,0.7623464855879443,1.1161100244476176,0.7053201140483585,1.6014739569639072,0.8979647665210342,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5743460860993566
597,597,0.7623464855879443,1.1161100244476176,0.7053201140483585,1.6014739569639072,0.8979647665210342,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5743460860993566
598,598,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6014739569639072,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5907422525693706
599,599,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6014739569639072,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5907422525693706
600,600,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6014739569639072,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5907422525693706
601,601,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6014739569639072,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5907422525693706
602,602,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6014739569639072,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5907422525693706
603,603,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6014739569639072,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5907422525693706
604,604,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6014739569639072,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5907422525693706
605,605,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6014739569639072,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5907422525693706
606,606,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6014739569639072,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5907422525693706
607,607,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6014739569639072,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5907422525693706
608,608,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6014739569639072,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5907422525693706
609,609,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6014739569639072,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.42499905065423604,0.5907422525693706
610,610,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6014739569639072,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.4353840832475738,0.5907422525693706
611,611,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6014739569639072,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.4353840832475738,0.5907422525693706
612,612,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6014739569639072,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.488859319582167,0.5907422525693706
613,613,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6014739569639072,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.488859319582167,0.5907422525693706
614,614,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6014739569639072,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.488859319582167,0.5907422525693706
615,615,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6037571177526033,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.488859319582167,0.5907422525693706
616,616,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6037571177526033,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.488859319582167,0.5907422525693706
617,617,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6037571177526033,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.488859319582167,0.5907422525693706
618,618,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6037571177526033,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.488859319582167,0.5907422525693706
619,619,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6037571177526033,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.488859319582167,0.5907422525693706
620,620,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6037571177526033,0.9027254310745354,1.4967565625687986,0.7404525736172474,0.488859319582167,0.5907422525693706
621,621,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6037571177526033,0.9171350224419612,1.4967565625687986,0.7404525736172474,0.488859319582167,0.5907422525693706
622,622,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6037571177526033,0.9171350224419612,1.4967565625687986,0.7404525736172474,0.488859319582167,0.5907422525693706
623,623,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6037571177526033,0.9171350224419612,1.4967565625687986,0.7404525736172474,0.488859319582167,0.5907422525693706
624,624,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6037571177526033,0.9171350224419612,1.4967565625687986,0.7404525736172474,0.488859319582167,0.5907422525693706
625,625,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6037571177526033,0.9171350224419612,1.4967565625687986,0.7404525736172474,0.488859319582167,0.5907422525693706
626,626,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6669105018911654,0.9171350224419612,1.4967565625687986,0.7404525736172474,0.488859319582167,0.5907422525693706
627,627,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6669105018911654,0.9171350224419612,1.4967565625687986,0.7404525736172474,0.488859319582167,0.5907422525693706
628,628,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6669105018911654,0.9171350224419612,1.4967565625687986,0.7594069130468766,0.488859319582167,0.5907422525693706
629,629,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6669105018911654,0.9171350224419612,1.4967565625687986,0.7594069130468766,0.488859319582167,0.5907422525693706
630,630,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6669105018911654,0.9171350224419612,1.4967565625687986,0.7594069130468766,0.488859319582167,0.5907422525693706
631,631,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6669105018911654,0.9171350224419612,1.4967565625687986,0.7594069130468766,0.488859319582167,0.5907422525693706
632,632,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6669105018911654,0.9171350224419612,1.4967565625687986,0.7594069130468766,0.488859319582167,0.5907422525693706
633,633,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6669105018911654,0.9171350224419612,1.4967565625687986,0.7594069130468766,0.488859319582167,0.5907422525693706
634,634,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6669105018911654,0.9171350224419612,1.4967565625687986,0.7594069130468766,0.488859319582167,0.5907422525693706
635,635,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6669105018911654,0.9283498886756965,1.4967565625687986,0.7666541331157438,0.488859319582167,0.5907422525693706
636,636,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6669105018911654,0.9283498886756965,1.4967565625687986,0.7666541331157438,0.488859319582167,0.5907422525693706
637,637,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6669105018911654,0.9283498886756965,1.4967565625687986,0.7666541331157438,0.488859319582167,0.5907422525693706
638,638,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6669105018911654,0.9283498886756965,1.4967565625687986,0.7666541331157438,0.488859319582167,0.5907422525693706
639,639,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6669105018911654,0.9283498886756965,1.4967565625687986,0.7666541331157438,0.488859319582167,0.5907422525693706
640,640,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6669105018911654,0.9283498886756965,1.4967565625687986,0.7666541331157438,0.488859319582167,0.5907422525693706
641,641,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6669105018911654,0.9283498886756965,1.4967565625687986,0.7666541331157438,0.488859319582167,0.5907422525693706
642,642,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6669105018911654,0.9283498886756965,1.4967565625687986,0.7666541331157438,0.488859319582167,0.5907422525693706
643,643,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6669105018911654,0.9283498886756965,1.4967565625687986,0.7666541331157438,0.488859319582167,0.5907422525693706
644,644,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6669105018911654,0.9283498886756965,1.4967565625687986,0.7666541331157438,0.488859319582167,0.5907422525693706
645,645,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6739087138472737,0.9283498886756965,1.4967565625687986,0.7666541331157438,0.488859319582167,0.5907422525693706
646,646,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6739087138472737,0.9283498886756965,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
647,647,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6739087138472737,0.9283498886756965,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
648,648,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6919560427078177,0.9283498886756965,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
649,649,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6919560427078177,0.9283498886756965,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
650,650,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6919560427078177,0.9283498886756965,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
651,651,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6919560427078177,0.9283498886756965,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
652,652,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6919560427078177,0.9283498886756965,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
653,653,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6919560427078177,0.9283498886756965,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
654,654,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6919560427078177,0.9283498886756965,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
655,655,0.7623464855879443,1.118685968887952,0.7053201140483585,1.6919560427078177,0.9283498886756965,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
656,656,0.7623464855879443,1.118685968887952,0.7053201140483585,1.704294156835657,0.9283498886756965,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
657,657,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9283498886756965,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
658,658,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9283498886756965,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
659,659,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9283498886756965,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
660,660,0.7623464855879443,1.1339092271302005,0.7053201140483585,1.704294156835657,0.9283498886756965,1.4967565625687986,0.8332171211162755,0.488859319582167,0.5907422525693706
