init_fit,final_fit,init_est_dist,final_est_dist,init_w00,init_w01,init_w10,init_w11,final_w00,final_w01,final_w10,final_w11,
0.08885680706582419,0.7023990967396258,10.828647931113673,0.8672346676510851,-2,16,-16,-4,6.646580733007444,15.99112136926727,-15.970762674477886,3.7096869517932016
0.30429395335980997,0.7014722690216239,9.00468259376719,1.1566981274410686,-2,16,-16,8,6.93173169831441,16.0,-15.860871255057875,3.2917466740944388
0.39000731046685627,0.04859485375817181,11.533684268870362,15.233962234315667,-2,16,-16,12,-1.0125977519710139,14.956068582176686,-12.889161993622414,-9.715501912003743
0.1249408697897078,0.7152877000931144,8.78642021619193,0.5928366616143249,-2,16,-14,0,6.396027920046058,15.997924638809899,-15.990625994092273,3.4811812546198353
0.41025673225472187,0.623442122117815,10.151605326953995,3.193221442236325,-2,16,-16,10,8.892182762973473,15.487379157256184,-16.0,2.877977518607075
0.2330699909753164,0.7176848724456895,8.192284572373383,0.20049900539247478,-2,16,-16,6,5.9660917420300486,15.942314244474568,-15.922701920288043,3.574929768942276
0.10485197101001249,0.7113550115769727,9.551460522650938,0.5347328696688607,-2,16,-16,-2,6.20765689261009,15.990679105942302,-15.988644051555054,3.8575319668647836
0.15168618983422266,0.7021265302213308,7.948079158844176,0.9688473783049092,-2,16,-16,2,6.770294088683538,15.973006397046298,-15.963762323931494,3.5582890113947374
0.10334253110756197,0.7113964441314311,9.758606361348905,0.7443351095669484,-2,16,-14,-2,6.546312639924397,15.966917830578637,-15.977535062960373,3.4729921331487668
0.1860147459868035,0.6673617241669615,7.81938261085874,2.985141263956413,-2,16,-16,4,8.212323845591651,15.362142485954953,-16.0,1.8630917691411806
0.08670713251060351,0.7085932573328613,11.011794404910239,0.8804608796156531,-2,16,-14,-4,6.683204394755991,15.984420332525797,-15.9890937362629,3.467598027425979
0.12535529334643986,0.7144692985987631,8.555768826675148,0.5512590711267359,-2,16,-16,0,6.3536653628338815,15.98251054151676,-15.971092843470112,3.528341091599568
0.19018862695934521,0.7050543914483827,8.071105526196522,1.0973311468117946,-2,16,-14,4,6.887176490560738,16.0,-15.965319482652312,3.336057239731793
0.24266399282550596,0.709816440507773,8.43288364171752,0.7372011057712382,-2,16,-14,6,6.538314633479765,15.983463507164807,-15.968173548467437,3.559585749461796
0.15302490880725456,0.7122968172099997,8.195850310690963,0.5644143674567451,-2,16,-14,2,6.34502371714062,15.971702879717176,-15.990624045893606,3.664786068072143
0.12370253775421661,0.701836016503929,9.444637643420007,1.386999770354638,-2,16,-12,0,7.121985715534914,15.928126775958273,-15.965421893179252,3.0831443635649256
0.10116098636920116,0.708631854767775,10.355211157468462,0.6582554531617649,-2,16,-12,-2,6.4231618728311535,16.0,-15.948358799835173,3.724283598351497
0.1929028762936486,0.7116032411760521,8.783094239218888,0.619020782283166,-2,16,-12,4,6.416702604818897,15.940784017900233,-15.957052483323471,3.5546454222126376
