,step,best_fitness,current_fitness
0,0,0.09264730782020139,0.09264730782020139
1,1,0.09264730782020139,0.08912150685140473
2,2,0.10214603586760056,0.10214603586760056
3,3,0.10214603586760056,0.09834065107595474
4,4,0.1129155395129724,0.1129155395129724
5,5,0.12177218210085583,0.12177218210085583
6,6,0.12177218210085583,0.09988364242281429
7,7,0.12177218210085583,0.11997319190812131
8,8,0.1251887646978325,0.1251887646978325
9,9,0.1251887646978325,0.11333885843102443
10,10,0.1251887646978325,0.10960957372315919
11,11,0.1251887646978325,0.10053416893665978
12,12,0.1251887646978325,0.09581875947794696
13,13,0.1251887646978325,0.12331739458868538
14,14,0.1387663793606166,0.1387663793606166
15,15,0.1387663793606166,0.1255519144495862
16,16,0.13960653127202274,0.13960653127202274
17,17,0.13960653127202274,0.12186063510132572
18,18,0.14906431436797926,0.14906431436797926
19,19,0.14906431436797926,0.12538633812336647
20,20,0.14906431436797926,0.1060897386134049
21,21,0.14906431436797926,0.127080711165156
22,22,0.14906431436797926,0.10863538993973312
23,23,0.14906431436797926,0.11954278873724475
24,24,0.14906431436797926,0.10778385943493822
25,25,0.14906431436797926,0.09297840218681294
26,26,0.14906431436797926,0.14705806786447237
27,27,0.14906431436797926,0.08812101977846273
28,28,0.18672268411666337,0.18672268411666337
29,29,0.18672268411666337,0.12390217607266993
30,30,0.18672268411666337,0.15200658141959147
31,31,0.18672268411666337,0.14710490601415632
32,32,0.18672268411666337,0.17430106257404893
33,33,0.18672268411666337,0.11180728844374996
34,34,0.18672268411666337,0.13718204046308186
35,35,0.18672268411666337,0.13744982294824243
36,36,0.18672268411666337,0.08988427969084839
37,37,0.18672268411666337,0.1048890239422817
38,38,0.21762439732706715,0.21762439732706715
39,39,0.21762439732706715,0.10503423412313029
40,40,0.21762439732706715,0.18331342331629497
41,41,0.21762439732706715,0.09314258179466266
42,42,0.21762439732706715,0.10747845628409788
43,43,0.21762439732706715,0.10513748146607918
44,44,0.21762439732706715,0.18491157068572744
45,45,0.21762439732706715,0.08903607154940756
46,46,0.21762439732706715,0.12329340991288598
47,47,0.21762439732706715,0.14080439540815412
48,48,0.21762439732706715,0.1807097639337732
49,49,0.21762439732706715,0.194103732236576
50,50,0.21762439732706715,0.16344515139915933
51,51,0.2497904052889474,0.2497904052889474
52,52,0.2497904052889474,0.20593400455687988
53,53,0.2497904052889474,0.19508426733928416
54,54,0.2497904052889474,0.20585376054852703
55,55,0.2497904052889474,0.1257978449536077
56,56,0.2497904052889474,0.2207336408811115
57,57,0.2497904052889474,0.1363177341703496
58,58,0.2497904052889474,0.2069091540989485
59,59,0.2497904052889474,0.17996555026458821
60,60,0.2497904052889474,0.09393854113221496
61,61,0.2497904052889474,0.13047180974071357
62,62,0.26358367049357756,0.26358367049357756
63,63,0.26358367049357756,0.2268437004990878
64,64,0.26358367049357756,0.1325208016031112
65,65,0.36375760909750443,0.36375760909750443
66,66,0.36375760909750443,0.1327112164589797
67,67,0.36375760909750443,0.15226339914471793
68,68,0.36375760909750443,0.08823701158671746
69,69,0.36375760909750443,0.17113839251480384
70,70,0.36375760909750443,0.22733971403956033
71,71,0.36375760909750443,0.3230885915968024
72,72,0.36375760909750443,0.157467816401726
73,73,0.36375760909750443,0.19997440255004922
74,74,0.36375760909750443,0.1174350393080154
75,75,0.36375760909750443,0.16575917545419278
76,76,0.36375760909750443,0.17313212723429686
77,77,0.36375760909750443,0.1606595573922945
78,78,0.36375760909750443,0.1907185409405916
79,79,0.3753179935431001,0.3753179935431001
80,80,0.41368748103784664,0.41368748103784664
81,81,0.41368748103784664,0.29690649355463977
82,82,0.41368748103784664,0.32806546343268983
83,83,0.41368748103784664,0.1865778348670424
84,84,0.41368748103784664,0.32587992525574117
85,85,0.41368748103784664,0.14481312523957973
86,86,0.41368748103784664,0.32063843607774817
87,87,0.41368748103784664,0.36312399754650404
88,88,0.41368748103784664,0.10626665415681638
89,89,0.41368748103784664,0.1745918585580762
90,90,0.41368748103784664,0.21863872595665107
91,91,0.41368748103784664,0.18085789119145565
92,92,0.41368748103784664,0.3417692243619057
93,93,0.4517818957324627,0.4517818957324627
94,94,0.4517818957324627,0.16220553049560213
95,95,0.4824022955776363,0.4824022955776363
96,96,0.4824022955776363,0.25526458134553787
97,97,0.4824022955776363,0.3873943149300582
98,98,0.4824022955776363,0.39149537390596656
99,99,0.5001440743568317,0.5001440743568317
100,100,0.5001440743568317,0.05918258594958102
101,101,0.5001440743568317,0.4024721224749664
102,102,0.5001440743568317,0.380728472706803
103,103,0.5001440743568317,0.4481203980884515
104,104,0.5001440743568317,0.22427005426859264
105,105,0.5001440743568317,0.15928443641286022
106,106,0.5001440743568317,0.2108293525294728
107,107,0.5001440743568317,0.09960689843348816
108,108,0.5001440743568317,0.21682291169881202
109,109,0.5001440743568317,0.36084880029029165
110,110,0.5001440743568317,0.40372364868642335
111,111,0.5044816548895111,0.5044816548895111
112,112,0.5044816548895111,0.19042281150765406
113,113,0.5044816548895111,0.38666917789548566
114,114,0.5044816548895111,0.2118057464018131
115,115,0.5044816548895111,0.10217448968164144
116,116,0.5044816548895111,0.25686378890849126
117,117,0.5044816548895111,0.14386328367376128
118,118,0.5044816548895111,0.2982386762173865
119,119,0.5044816548895111,0.37615357386879117
120,120,0.5044816548895111,0.31385231501507
121,121,0.5044816548895111,0.3727736892068354
122,122,0.5044816548895111,0.48672750106148543
123,123,0.5044816548895111,0.23030942506668528
124,124,0.5044816548895111,0.14530810285418566
125,125,0.5044816548895111,0.11870900370606736
126,126,0.5044816548895111,0.07382680324006166
127,127,0.5044816548895111,0.09551365668850188
128,128,0.5044816548895111,0.35893996033012965
129,129,0.5044816548895111,0.46903517733635525
130,130,0.5044816548895111,0.48506068536121366
131,131,0.5044816548895111,0.27505749475861446
132,132,0.5044816548895111,0.27229355868426264
133,133,0.5044816548895111,0.09340884867328228
134,134,0.5044816548895111,0.40783256513228583
135,135,0.5044816548895111,0.39941202913028007
136,136,0.5044816548895111,0.48414278061203975
137,137,0.5044816548895111,0.09919394107300047
138,138,0.5044816548895111,0.4205632432568727
139,139,0.5044816548895111,0.12485882623919513
140,140,0.5044816548895111,0.10583127006814272
141,141,0.5044816548895111,0.3929296749073715
142,142,0.5044816548895111,0.36213211519208166
143,143,0.5044816548895111,0.1957503741308214
144,144,0.5044816548895111,0.2154409324103584
145,145,0.5044816548895111,0.3677398600046139
146,146,0.5044816548895111,0.4443203015942735
147,147,0.5044816548895111,0.43332974025559023
148,148,0.5044816548895111,0.37898418851072646
149,149,0.5044816548895111,0.148316221949799
150,150,0.5044816548895111,0.4159822039912644
151,151,0.5044816548895111,0.43558397438726343
152,152,0.5108672661564186,0.5108672661564186
153,153,0.5108672661564186,0.29621374393646394
154,154,0.5108672661564186,0.35535231517491833
155,155,0.5108672661564186,0.330809882820552
156,156,0.5108672661564186,0.2651677710278252
157,157,0.5108672661564186,0.34078978712602453
158,158,0.5644484935472117,0.5644484935472117
159,159,0.5644484935472117,0.502618478118525
160,160,0.5644484935472117,0.5542756646494268
161,161,0.5644484935472117,0.35449326235826495
162,162,0.5818490213332213,0.5818490213332213
163,163,0.5818490213332213,0.10471203269697146
164,164,0.5818490213332213,0.18434318073939865
165,165,0.5818490213332213,0.4934702116559526
166,166,0.5818490213332213,0.551306293057331
167,167,0.5818490213332213,0.5604606704001969
168,168,0.5818490213332213,0.24566614179251772
169,169,0.5818490213332213,0.4673796416365127
170,170,0.5818490213332213,0.491564945035598
171,171,0.5818490213332213,0.24279094149055352
172,172,0.5818490213332213,0.5170070496574917
173,173,0.5818490213332213,0.15990811318310635
174,174,0.5818490213332213,0.4413732218951294
175,175,0.5818490213332213,0.39427992761486685
176,176,0.5818490213332213,0.5200444855147496
177,177,0.5818490213332213,0.4761516351116589
178,178,0.5818490213332213,0.19778113070021994
179,179,0.5818490213332213,0.5561066249489112
180,180,0.5818490213332213,0.48222684093655654
181,181,0.5818490213332213,0.09856635562307196
182,182,0.5818490213332213,0.48931672904972345
183,183,0.5818490213332213,0.24417468420879587
184,184,0.5818490213332213,0.4174676778178097
185,185,0.5818490213332213,0.4879066708705574
186,186,0.5818490213332213,0.4657208545175169
187,187,0.5818490213332213,0.4780998613369432
188,188,0.5818490213332213,0.468770386489313
189,189,0.5818490213332213,0.5198397354749981
190,190,0.5818490213332213,0.3514686517892268
191,191,0.5818490213332213,0.30961917383867243
192,192,0.5818490213332213,0.4670266604377454
193,193,0.5818490213332213,0.41313678395641285
194,194,0.5818490213332213,0.4747284529270801
195,195,0.5818490213332213,0.4992252366697916
196,196,0.5818490213332213,0.4689820377360235
197,197,0.5818490213332213,0.2805705415005351
198,198,0.5818490213332213,0.17602228734878883
199,199,0.5818490213332213,0.21779113037576212
200,200,0.5818490213332213,0.14930964579923747
201,201,0.5818490213332213,0.3422736854356216
202,202,0.5818490213332213,0.46913801802384125
203,203,0.5818490213332213,0.3581810497313479
204,204,0.5818490213332213,0.1336197133548456
205,205,0.5818490213332213,0.10975050863624806
206,206,0.5818490213332213,0.18209685505766957
207,207,0.5818490213332213,0.3518650267389294
208,208,0.5818490213332213,0.3920441987208278
209,209,0.5818490213332213,0.3033831252900662
210,210,0.5818490213332213,0.4656774145414109
211,211,0.5818490213332213,0.5105705733751362
212,212,0.5818490213332213,0.21163892826146405
213,213,0.5818490213332213,0.255414341516217
214,214,0.5818490213332213,0.16690142212714457
215,215,0.5818490213332213,0.11081849717219401
216,216,0.5818490213332213,0.30458925012162574
217,217,0.5818490213332213,0.425044872541853
218,218,0.5818490213332213,0.22722246489491132
219,219,0.5818490213332213,0.16752625577647856
220,220,0.5818490213332213,0.16168851950790672
221,221,0.5818490213332213,0.31031889951484526
222,222,0.5818490213332213,0.34874865237877367
223,223,0.5818490213332213,0.3224041626645778
224,224,0.5818490213332213,0.5158328560401555
225,225,0.5818490213332213,0.12167723568529738
226,226,0.5818490213332213,0.11224098927217356
227,227,0.5818490213332213,0.29197718228031955
228,228,0.5818490213332213,0.46401912007133594
229,229,0.5818490213332213,0.2297846344916709
230,230,0.5818490213332213,0.19017496619258073
231,231,0.5818490213332213,0.34616900281892315
232,232,0.5818490213332213,0.2513509998713041
233,233,0.5818490213332213,0.2558718367576472
234,234,0.5818490213332213,0.09482076378673321
235,235,0.5818490213332213,0.22601493465565642
236,236,0.5818490213332213,0.2454401911523027
237,237,0.5818490213332213,0.3150083906559209
238,238,0.5818490213332213,0.24196007054227384
239,239,0.5818490213332213,0.10947319540560456
240,240,0.5818490213332213,0.415189601033444
241,241,0.5818490213332213,0.18920321779311758
242,242,0.5818490213332213,0.10574044911673779
243,243,0.5818490213332213,0.30674615139693145
244,244,0.5818490213332213,0.4361741041125855
245,245,0.5818490213332213,0.1734004661091683
246,246,0.5818490213332213,0.44271081942226465
247,247,0.5818490213332213,0.2156678485813531
248,248,0.5818490213332213,0.11236475106131857
249,249,0.5818490213332213,0.09608201746885266
250,250,0.5818490213332213,0.5218471148685551
251,251,0.5818490213332213,0.5056868393281289
252,252,0.5818490213332213,0.12940034376216375
253,253,0.5818490213332213,0.5625465593843648
254,254,0.5818490213332213,0.11606517436049572
255,255,0.5818490213332213,0.4820982618529433
256,256,0.5818490213332213,0.42641840545057635
257,257,0.5818490213332213,0.3080651409003626
258,258,0.5818490213332213,0.2552986788034076
259,259,0.5818490213332213,0.40522691242269343
260,260,0.5818490213332213,0.46543929313226107
261,261,0.5818490213332213,0.45062284537090846
262,262,0.5818490213332213,0.4378604303463093
263,263,0.5818490213332213,0.4605860168744603
264,264,0.5818490213332213,0.09958226726209342
265,265,0.5818490213332213,0.4959870489157387
266,266,0.5818490213332213,0.5302638453377375
267,267,0.5818490213332213,0.2840656893299457
268,268,0.5818490213332213,0.5059991260180223
269,269,0.5818490213332213,0.37405249237131194
270,270,0.5818490213332213,0.368514091021987
271,271,0.5818490213332213,0.4079450993228158
272,272,0.5818490213332213,0.32525841774027103
273,273,0.5818490213332213,0.34136821242907794
274,274,0.5818490213332213,0.5605250063748467
275,275,0.5818490213332213,0.548026875369682
276,276,0.5818490213332213,0.21925718527946084
