,step,best_fitness,current_fitness
0,0,0.07729974270569585,0.07729974270569585
1,1,0.07729974270569585,0.058207012206401745
2,2,0.11132942412405496,0.11132942412405496
3,3,0.11132942412405496,0.07248102984561072
4,4,0.11132942412405496,0.09340121111686035
5,5,0.11132942412405496,0.06836284519736395
6,6,0.11132942412405496,0.06616004776526127
7,7,0.11132942412405496,0.10039566856541475
8,8,0.11132942412405496,0.06945439341892369
9,9,0.11132942412405496,0.06128562718996324
10,10,0.1168534121915572,0.1168534121915572
11,11,0.1168534121915572,0.07677104178051936
12,12,0.1168534121915572,0.08774920753462981
13,13,0.1168534121915572,0.054779855299204636
14,14,0.1168534121915572,0.05961009363787787
15,15,0.1168534121915572,0.05777904327306409
16,16,0.1168534121915572,0.0542352019396448
17,17,0.1168534121915572,0.051964400821913705
18,18,0.1168534121915572,0.08737242868149254
19,19,0.1168534121915572,0.11333690044606903
20,20,0.1168534121915572,0.09690895207411959
21,21,0.1168534121915572,0.04886299595261409
22,22,0.1168534121915572,0.08643073728149533
23,23,0.1168534121915572,0.05613971140441483
24,24,0.1168534121915572,0.09897406572637835
25,25,0.1168534121915572,0.07792691624544462
26,26,0.1168534121915572,0.08458782073309067
27,27,0.1168534121915572,0.06501221647858463
28,28,0.1168534121915572,0.03519612011473426
29,29,0.1168534121915572,0.09565382211573488
30,30,0.15650387216602082,0.15650387216602082
31,31,0.15650387216602082,0.08920402175602983
32,32,0.15650387216602082,0.05979977098443142
33,33,0.15650387216602082,0.0854251553784671
34,34,0.15650387216602082,0.07729231506212801
35,35,0.15650387216602082,0.07478780880439442
36,36,0.19752862845493796,0.19752862845493796
37,37,0.19752862845493796,0.08175734290721139
38,38,0.19752862845493796,0.1089367187452112
39,39,0.19752862845493796,0.09250208077044493
40,40,0.19752862845493796,0.054857459184442126
41,41,0.19752862845493796,0.08812654139204802
42,42,0.19752862845493796,0.09227734960023275
43,43,0.19752862845493796,0.084285550114191
44,44,0.19752862845493796,0.1913352693194644
45,45,0.19752862845493796,0.08852739729424702
46,46,0.28252722759373217,0.28252722759373217
47,47,0.28252722759373217,0.11759605653553099
48,48,0.28252722759373217,0.08748193700389786
49,49,0.28252722759373217,0.08555906279212955
50,50,0.28252722759373217,0.1414111298118778
51,51,0.28252722759373217,0.10300829580997779
52,52,0.28252722759373217,0.09663383423455318
53,53,0.28252722759373217,0.15498879125401974
54,54,0.28252722759373217,0.08927054235923981
55,55,0.295702503204917,0.295702503204917
56,56,0.295702503204917,0.2667840119246637
57,57,0.295702503204917,0.07207515660929237
58,58,0.295702503204917,0.0999413544037434
59,59,0.295702503204917,0.24931548659795197
60,60,0.295702503204917,0.09045983782711568
61,61,0.295702503204917,0.28770679656991627
62,62,0.30629069954297095,0.30629069954297095
63,63,0.30629069954297095,0.27910392066819056
64,64,0.30629069954297095,0.14326157320162486
65,65,0.30629069954297095,0.28753400122835765
66,66,0.30629069954297095,0.12275230861283393
67,67,0.30629069954297095,0.20464430450410126
68,68,0.30629069954297095,0.07304886078901641
69,69,0.30629069954297095,0.09605689821319909
70,70,0.30852509265394457,0.30852509265394457
71,71,0.30852509265394457,0.12946389552398957
72,72,0.30852509265394457,0.28496736601288364
73,73,0.30852509265394457,0.2891541559245901
74,74,0.30852509265394457,0.0713758365082553
75,75,0.3617862670529775,0.3617862670529775
76,76,0.3617862670529775,0.22117751851264894
77,77,0.3617862670529775,0.3210724911402835
78,78,0.3617862670529775,0.3051010103464453
79,79,0.3617862670529775,0.31460127996822174
80,80,0.3617862670529775,0.09741116920777167
81,81,0.3617862670529775,0.26541767631219526
82,82,0.3617862670529775,0.0825668654262879
83,83,0.3617862670529775,0.3001801232250644
84,84,0.3617862670529775,0.10642008216582946
85,85,0.3617862670529775,0.268033379694962
86,86,0.3617862670529775,0.2836005195219022
87,87,0.3617862670529775,0.09897142907134217
88,88,0.3668295494518449,0.3668295494518449
89,89,0.3668295494518449,0.3442568356714149
90,90,0.3668295494518449,0.33663976469396445
91,91,0.3668295494518449,0.1336408990657562
92,92,0.3668295494518449,0.31525783500975113
93,93,0.3668295494518449,0.29810335669435545
94,94,0.3668295494518449,0.12433133819256972
95,95,0.3668295494518449,0.236451823365029
96,96,0.3668295494518449,0.11179704009871132
97,97,0.3668295494518449,0.24241216198031218
98,98,0.3668295494518449,0.12976247811066105
99,99,0.3668295494518449,0.13763951893831128
100,100,0.3668295494518449,0.3332893594217327
101,101,0.3668295494518449,0.3577766956310814
102,102,0.3668295494518449,0.25515938403425625
103,103,0.3668295494518449,0.12582637761751825
104,104,0.3668295494518449,0.1311012016883067
105,105,0.3668295494518449,0.33613255389564534
106,106,0.3668295494518449,0.1628004249587209
107,107,0.3668295494518449,0.27092985491913246
108,108,0.3668295494518449,0.257450694443965
109,109,0.3668295494518449,0.1624786861570873
110,110,0.3668295494518449,0.14135725379086933
111,111,0.3668295494518449,0.3529253170595493
112,112,0.3668295494518449,0.36128808904283427
113,113,0.3668295494518449,0.2018857128201783
114,114,0.3668295494518449,0.1023246525431913
115,115,0.3668295494518449,0.2663205898598494
116,116,0.3668295494518449,0.1446036359322957
117,117,0.3668295494518449,0.10635576859514258
118,118,0.3668295494518449,0.33740038350222784
119,119,0.41554825535054424,0.41554825535054424
120,120,0.41554825535054424,0.36164844123188966
121,121,0.41554825535054424,0.37476795763745185
122,122,0.41554825535054424,0.10326608678562062
123,123,0.41554825535054424,0.3800891789536028
124,124,0.41554825535054424,0.40212546518483727
125,125,0.41554825535054424,0.38108977954313045
126,126,0.41554825535054424,0.3687520179591566
127,127,0.41554825535054424,0.3823178017538471
128,128,0.41554825535054424,0.3382914541609774
129,129,0.41554825535054424,0.23754297534471197
130,130,0.41554825535054424,0.09301680751570195
131,131,0.41554825535054424,0.3878760112608173
132,132,0.41554825535054424,0.06917434433782355
133,133,0.41554825535054424,0.19487132007210195
134,134,0.41554825535054424,0.35760461320074866
135,135,0.41554825535054424,0.2641375008868109
136,136,0.41554825535054424,0.3886036840923407
137,137,0.41554825535054424,0.35279809947501867
138,138,0.45396654727763674,0.45396654727763674
139,139,0.45396654727763674,0.0662536159694114
140,140,0.45396654727763674,0.3862281518785321
141,141,0.45396654727763674,0.33717511216189955
142,142,0.45396654727763674,0.2653974511820745
143,143,0.45396654727763674,0.25843342078871784
144,144,0.45396654727763674,0.1510652084376925
145,145,0.45396654727763674,0.13410414455039138
146,146,0.45396654727763674,0.15439931926027195
147,147,0.45396654727763674,0.12906919972555414
148,148,0.45396654727763674,0.13896268796204386
149,149,0.45396654727763674,0.1843774267744702
150,150,0.45396654727763674,0.1624886180296485
151,151,0.45396654727763674,0.3522315010383576
152,152,0.45396654727763674,0.1620562514094662
153,153,0.45396654727763674,0.3112677267386736
154,154,0.45396654727763674,0.22663997054033064
155,155,0.45396654727763674,0.1212677090462561
156,156,0.45396654727763674,0.37104689682196473
157,157,0.45396654727763674,0.143296934973252
158,158,0.45396654727763674,0.31083980240016756
159,159,0.45396654727763674,0.4077669600346957
160,160,0.45396654727763674,0.24836205376475
161,161,0.45396654727763674,0.19356589971210628
162,162,0.4631795195586073,0.4631795195586073
163,163,0.4631795195586073,0.10771828767721507
164,164,0.4631795195586073,0.42999561821833454
165,165,0.4631795195586073,0.43290501945825505
166,166,0.4631795195586073,0.3764129265875755
167,167,0.4631795195586073,0.09630517789531899
168,168,0.4631795195586073,0.3601466498581659
169,169,0.4631795195586073,0.4084024952563044
170,170,0.4631795195586073,0.1663684712908799
171,171,0.4747792066804114,0.4747792066804114
172,172,0.4747792066804114,0.0967433572318388
173,173,0.4747792066804114,0.42685312698233846
174,174,0.4747792066804114,0.3152182869350017
175,175,0.4747792066804114,0.3559328270466973
176,176,0.4747792066804114,0.1317625777078902
177,177,0.4747792066804114,0.42818128701029623
178,178,0.4747792066804114,0.329183343882684
179,179,0.4747792066804114,0.42411980982999725
180,180,0.4747792066804114,0.44099266951380656
181,181,0.4747792066804114,0.4124931487070439
182,182,0.4747792066804114,0.11112368037121845
183,183,0.4747792066804114,0.1255554394544704
184,184,0.4747792066804114,0.11168257344978068
185,185,0.4747792066804114,0.36677545012927937
186,186,0.4747792066804114,0.3886339015937134
187,187,0.4747792066804114,0.19578229022717414
188,188,0.4747792066804114,0.06788273930714335
189,189,0.4747792066804114,0.24244746058341676
190,190,0.4747792066804114,0.23361369896400452
191,191,0.4747792066804114,0.1106838640233194
192,192,0.4747792066804114,0.2768412584444275
193,193,0.4747792066804114,0.11561054892703046
194,194,0.4747792066804114,0.40181009438989534
195,195,0.4747792066804114,0.38931704148759666
196,196,0.4747792066804114,0.2978208508387471
197,197,0.4747792066804114,0.14183067866070445
198,198,0.4747792066804114,0.2563394618014846
199,199,0.4747792066804114,0.3137066148303264
200,200,0.4747792066804114,0.08493216158407738
201,201,0.4747792066804114,0.11503246191202295
202,202,0.4747792066804114,0.2811556242552548
203,203,0.4747792066804114,0.25110351066073233
204,204,0.4747792066804114,0.10088962827075691
205,205,0.4747792066804114,0.42525294546617776
206,206,0.4747792066804114,0.10787048665950602
207,207,0.4747792066804114,0.44897954182762556
208,208,0.4747792066804114,0.42330591427827935
209,209,0.4747792066804114,0.11899724358892878
210,210,0.4747792066804114,0.26087065629089967
211,211,0.4747792066804114,0.1990748386391544
212,212,0.4747792066804114,0.1601334049101992
213,213,0.4747792066804114,0.33393176532476365
214,214,0.4747792066804114,0.3951601699405327
215,215,0.4747792066804114,0.16466957706435442
216,216,0.4747792066804114,0.217014962099536
217,217,0.4747792066804114,0.3996158548608373
218,218,0.4747792066804114,0.17107776523457044
219,219,0.4747792066804114,0.405431858574553
220,220,0.4747792066804114,0.45752193846286604
221,221,0.4747792066804114,0.3931361447811878
222,222,0.4747792066804114,0.2868594127619533
223,223,0.4747792066804114,0.2728947387329649
224,224,0.4747792066804114,0.18368423296881214
225,225,0.4747792066804114,0.3132182811693156
226,226,0.4747792066804114,0.436300735344022
227,227,0.4747792066804114,0.40819080968829385
228,228,0.4747792066804114,0.39739293950113547
229,229,0.4747792066804114,0.4373467020569636
230,230,0.4747792066804114,0.37128146093822567
231,231,0.4747792066804114,0.4456545434456486
232,232,0.4747792066804114,0.09492632123843649
233,233,0.4747792066804114,0.09142407672131546
234,234,0.4747792066804114,0.439330176346869
235,235,0.4747792066804114,0.10715230755196221
236,236,0.4747792066804114,0.3439124911418527
237,237,0.4747792066804114,0.4054889560186902
238,238,0.4747792066804114,0.1913306257105431
239,239,0.4747792066804114,0.4034002852738454
240,240,0.4747792066804114,0.33959674191203404
241,241,0.4747792066804114,0.191904697177412
242,242,0.4747792066804114,0.3739634824105089
243,243,0.4747792066804114,0.1459498200677142
244,244,0.4747792066804114,0.3026232980451208
245,245,0.4747792066804114,0.4244853767587
246,246,0.4747792066804114,0.39657215167407817
247,247,0.4747792066804114,0.18045351119190728
248,248,0.4747792066804114,0.4045585491021626
249,249,0.4747792066804114,0.45858341207182696
250,250,0.4747792066804114,0.09997214548867632
251,251,0.4747792066804114,0.07737110830183
252,252,0.4747792066804114,0.09894970429334035
253,253,0.4747792066804114,0.4339761138534353
254,254,0.4747792066804114,0.09030006528234809
255,255,0.4747792066804114,0.19344386875981426
256,256,0.4747792066804114,0.11965045006404951
257,257,0.4747792066804114,0.2442871621261955
258,258,0.4747792066804114,0.3854977521414281
259,259,0.4747792066804114,0.0938236996356831
260,260,0.4747792066804114,0.3706223790773166
261,261,0.4747792066804114,0.22090074739372173
262,262,0.4747792066804114,0.16085935126712908
263,263,0.4747792066804114,0.17282278109192006
264,264,0.4747792066804114,0.1225067180429894
265,265,0.4747792066804114,0.3200237881612757
266,266,0.4747792066804114,0.34719128150393025
267,267,0.4747792066804114,0.37756993322707866
268,268,0.4747792066804114,0.40815069065007875
269,269,0.4747792066804114,0.09142528463068406
270,270,0.4747792066804114,0.41369144173477296
271,271,0.4747792066804114,0.10885225959426237
272,272,0.4747792066804114,0.4291024583767434
273,273,0.4747792066804114,0.1630821187889012
274,274,0.4747792066804114,0.4231426542568114
275,275,0.4747792066804114,0.3826084668262442
