,step,best_fitness,current_fitness
0,0,0.11407983410424467,0.11407983410424467
1,1,0.1204705818449775,0.1204705818449775
2,2,0.2596992670767618,0.2596992670767618
3,3,0.2596992670767618,0.1179557108491726
4,4,0.2596992670767618,0.12301456008618702
5,5,0.2596992670767618,0.11997464966108884
6,6,0.2596992670767618,0.10275853654056702
7,7,0.27994813298682397,0.27994813298682397
8,8,0.3475245122853556,0.3475245122853556
9,9,0.3475245122853556,0.17030253868272613
10,10,0.3475245122853556,0.10394798854694083
11,11,0.3475245122853556,0.33433797547278454
12,12,0.3475245122853556,0.3340886151447743
13,13,0.3475245122853556,0.14880136918969267
14,14,0.3475245122853556,0.32027824437095853
15,15,0.3475245122853556,0.11249124508658064
16,16,0.36442838400658883,0.36442838400658883
17,17,0.5074320714584567,0.5074320714584567
18,18,0.5376454492267686,0.5376454492267686
19,19,0.5376454492267686,0.39399800902143783
20,20,0.5376454492267686,0.425897469179333
21,21,0.5376454492267686,0.5302079918388145
22,22,0.5376454492267686,0.38492695147245387
23,23,0.5376454492267686,0.3129486510791923
24,24,0.5376454492267686,0.406692205812137
25,25,0.5376454492267686,0.08015481018392437
26,26,0.5376454492267686,0.4284192737535305
27,27,0.5376454492267686,0.3703487738757253
28,28,0.5376454492267686,0.4611898707149171
29,29,0.5376454492267686,0.41211324626278384
30,30,0.5376454492267686,0.26560843551219937
31,31,0.5376454492267686,0.4653804773623656
32,32,0.5376454492267686,0.43824495978203765
33,33,0.5499369639016151,0.5499369639016151
34,34,0.5499369639016151,0.3678655437693626
35,35,0.5499369639016151,0.4337622230021009
36,36,0.5499369639016151,0.27819641217070257
37,37,0.5499369639016151,0.40670507017006524
38,38,0.5499369639016151,0.35582887898771676
39,39,0.5499369639016151,0.43338901769850224
40,40,0.5499369639016151,0.017445496120830607
41,41,0.5572545514009015,0.5572545514009015
42,42,0.5572545514009015,0.38566557547048064
43,43,0.5632424733245899,0.5632424733245899
44,44,0.5632424733245899,0.5097169131187165
45,45,0.5632424733245899,0.5160945828868215
46,46,0.5632424733245899,0.5142809748808304
47,47,0.5632424733245899,0.43538641600313915
48,48,0.5632424733245899,0.41199737479080384
49,49,0.5632424733245899,0.5039055416853453
50,50,0.5632424733245899,0.5340760011401572
51,51,0.5632424733245899,0.49476424938485736
52,52,0.5632424733245899,0.4906425816474617
53,53,0.5632424733245899,0.5290185230154163
54,54,0.5632424733245899,0.5215431381580403
55,55,0.5632424733245899,0.5574076701050246
56,56,0.5632424733245899,0.47618535538549167
57,57,0.5632424733245899,0.519173578894177
58,58,0.5632424733245899,0.5529298085147005
59,59,0.5632424733245899,0.5300510442514822
60,60,0.5632424733245899,0.49012951378740366
61,61,0.5632424733245899,0.35449784438513493
62,62,0.5632424733245899,0.48669545339779524
63,63,0.5632424733245899,0.4031691358001024
64,64,0.5936566350654936,0.5936566350654936
65,65,0.5936566350654936,0.5406113425289295
66,66,0.5936566350654936,0.47723039529866657
67,67,0.5936566350654936,0.04572862442309068
68,68,0.5936566350654936,0.10113903141768335
69,69,0.5936566350654936,0.5727003883637877
70,70,0.5936566350654936,0.351264700640343
71,71,0.6274151029557355,0.6274151029557355
72,72,0.6274151029557355,0.4406376353007003
73,73,0.6274151029557355,0.499085409502649
74,74,0.6516414408173964,0.6516414408173964
75,75,0.6516414408173964,0.5825075051303866
76,76,0.6516414408173964,0.42055161225569887
77,77,0.6516414408173964,0.5984965874191943
78,78,0.6543142170022342,0.6543142170022342
79,79,0.6543142170022342,0.2479131728273154
80,80,0.6543142170022342,0.6061176605735921
81,81,0.6543142170022342,0.6231354031188514
82,82,0.6543142170022342,0.11548735955771879
83,83,0.6543142170022342,0.5370154107934009
84,84,0.6543142170022342,0.49583713755272274
85,85,0.6543142170022342,0.4972032529527568
86,86,0.6543142170022342,0.13201122228772705
87,87,0.6685927255745441,0.6685927255745441
88,88,0.6685927255745441,0.5551540011806001
89,89,0.6685927255745441,0.46086131239689604
90,90,0.8104836058862575,0.8104836058862575
91,91,0.8104836058862575,0.7240802884893146
92,92,0.8104836058862575,0.1158621979406996
93,93,0.8104836058862575,0.5708503849698252
94,94,0.8104836058862575,0.46771402587380717
95,95,0.8104836058862575,0.3458761699872484
96,96,0.8104836058862575,0.7104242978015194
97,97,0.8104836058862575,0.7569692130527074
98,98,0.9103307656237103,0.9103307656237103
99,99,0.9103307656237103,0.16246875275446954
100,100,0.9103307656237103,0.5661750425386117
101,101,0.9103307656237103,0.6152715160126468
102,102,0.9103307656237103,0.14456137383949122
103,103,0.9103307656237103,0.3686394641455252
104,104,0.9103307656237103,0.11247982705969181
105,105,0.9103307656237103,0.8371536860834536
106,106,0.9103307656237103,0.2833928042059038
107,107,0.9103307656237103,0.35872658011287206
108,108,0.9103307656237103,0.6276287211083423
109,109,0.9103307656237103,0.31678028236349276
110,110,0.9103307656237103,0.33686454290752116
111,111,0.9103307656237103,0.8027894751438408
112,112,0.9103307656237103,0.23437967507478247
113,113,0.9103307656237103,0.2468900461860804
114,114,0.9103307656237103,0.32381955680799646
115,115,0.9103307656237103,0.4014831029352023
116,116,0.9103307656237103,0.14817894227512968
117,117,0.9103307656237103,0.7068305109385237
118,118,0.9103307656237103,0.14030841823151127
119,119,0.9103307656237103,0.347075373009848
120,120,0.9103307656237103,0.37720021016592914
121,121,0.9466122923812085,0.9466122923812085
122,122,0.9466122923812085,0.2664879860478325
123,123,0.9466122923812085,0.813983297666079
124,124,0.9466122923812085,0.18495068456554128
125,125,0.9466122923812085,0.41236720072850136
126,126,0.9466122923812085,0.3417485148234994
127,127,0.9466122923812085,0.5720920460312431
128,128,0.9466122923812085,0.8741011360411145
129,129,0.9466122923812085,0.830267647201047
130,130,0.9466122923812085,0.450871177167229
131,131,0.9466122923812085,0.8896337721041491
132,132,0.9466122923812085,0.26399275021603014
133,133,0.9466122923812085,0.8565051462649527
134,134,0.9466122923812085,0.37623826180327313
135,135,0.9466122923812085,0.6900522130538504
136,136,0.9466122923812085,0.6774503445174509
137,137,0.9466122923812085,0.25431942538979935
138,138,0.9466122923812085,0.7712528574621165
139,139,0.9466122923812085,0.4154794730542342
140,140,0.9466122923812085,0.10996472388139208
141,141,0.9466122923812085,0.29166222088485527
142,142,0.9466122923812085,0.5025096131130511
143,143,0.9466122923812085,0.3901822286605351
144,144,0.9466122923812085,0.8574344721965756
145,145,0.9466122923812085,0.7876150517522831
146,146,0.9466122923812085,0.8616192071577069
147,147,0.9466122923812085,0.7518797418612141
148,148,0.9466122923812085,0.17482668848779964
149,149,0.9466122923812085,0.43721436082744924
150,150,0.9466122923812085,0.1744037136304679
151,151,0.9466122923812085,0.43736906984135804
152,152,0.9466122923812085,0.7439982875350214
153,153,0.9466122923812085,0.7392373427470869
154,154,0.9466122923812085,0.5386273861944648
155,155,0.9466122923812085,0.9435184735520676
156,156,0.9466122923812085,0.858510217017262
157,157,0.9466122923812085,0.3805289750651553
158,158,0.9466122923812085,0.734867677525207
159,159,0.9466122923812085,0.6966527661121851
160,160,0.9466122923812085,0.6166571283670227
161,161,0.9466122923812085,0.09430215621347095
162,162,0.9466122923812085,0.5388654532999346
163,163,0.9466122923812085,0.4416870091800421
164,164,0.9466122923812085,0.33743173995727394
165,165,0.9466122923812085,0.3864109987926041
166,166,0.9466122923812085,0.24921958765639124
