time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
0.00,4.00,0.0000,-0.0494,-0.0000,0.988066,0.000087,-10.00,8.00,-8.00,-10.00,-10.00,8.00,-8.00,-10.00,
1.00,4.00,0.0000,-0.0494,-0.0049,0.661439,0.016074,-10.00,8.00,-8.00,-10.00,-6.26,12.00,-4.26,-6.54,
2.00,4.00,0.0000,-0.0492,-0.0098,0.603975,0.029375,-10.00,8.00,-8.00,-10.00,-7.35,8.00,-5.35,-6.54,
3.00,4.00,0.0000,-0.0492,-0.0147,0.443654,0.003606,-10.00,8.00,-8.00,-10.00,-11.86,4.00,-9.86,-10.00,
4.00,4.00,0.0000,-0.0499,-0.0197,0.365953,0.001322,-10.00,8.00,-8.00,-10.00,-13.97,8.00,-11.97,-13.46,
5.00,4.00,0.0000,-0.0495,-0.0247,0.408050,0.002980,-10.00,8.00,-8.00,-10.00,-10.96,11.97,-8.96,-13.46,
6.00,4.00,0.0000,-0.0493,-0.0296,0.529591,0.007163,-10.00,8.00,-8.00,-10.00,-7.27,8.93,-4.65,-10.00,
7.00,4.00,0.0000,-0.0498,-0.0346,0.629623,0.003590,-10.00,8.00,-8.00,-10.00,-6.04,4.23,-4.89,-6.07,
8.00,4.00,0.0000,-0.0493,-0.0395,0.577933,0.002069,-10.00,8.00,-8.00,-10.00,-8.13,6.25,-9.43,-8.58,
9.00,4.00,0.0000,-0.0494,-0.0445,0.437975,0.004368,-10.00,8.00,-8.00,-10.00,-11.80,10.80,-11.99,-13.44,
10.00,4.00,0.0000,-0.0499,-0.0494,0.367026,0.006022,-10.00,8.00,-8.00,-10.00,-13.95,11.76,-9.04,-12.61,
11.00,4.00,0.0000,-0.0498,-0.0495,0.376497,0.003840,-10.00,8.00,-8.00,-10.00,-12.79,8.32,-5.51,-8.13,
12.00,4.00,0.0000,-0.0493,-0.0495,0.458580,0.001531,-10.00,8.00,-8.00,-10.00,-9.07,4.51,-4.00,-6.01,
13.00,4.00,0.0000,-0.0495,-0.0496,0.608870,0.001039,-10.00,8.00,-8.00,-10.00,-6.00,4.78,-5.28,-7.65,
14.00,4.00,0.0000,-0.0491,-0.0496,0.560090,0.002940,-10.00,8.00,-8.00,-10.00,-8.86,8.80,-8.45,-11.50,
15.00,4.00,0.0000,-0.0495,-0.0495,0.393406,0.006597,-10.00,8.00,-8.00,-10.00,-13.41,11.93,-11.31,-13.94,
16.00,4.00,0.0000,-0.0497,-0.0495,0.370858,0.005348,-10.00,8.00,-8.00,-10.00,-12.90,10.16,-11.86,-12.67,
17.00,4.00,0.0000,-0.0494,-0.0495,0.473066,0.002677,-10.00,8.00,-8.00,-10.00,-8.70,5.69,-9.73,-8.59,
18.00,4.00,0.0000,-0.0495,-0.0495,0.595400,0.001284,-10.00,8.00,-8.00,-10.00,-6.23,4.11,-6.36,-6.03,
19.00,4.00,0.0000,-0.0498,-0.0495,0.630184,0.002173,-10.00,8.00,-8.00,-10.00,-6.60,7.39,-4.13,-9.57,
20.00,4.00,0.0000,-0.0492,-0.0495,0.519467,0.009068,-10.00,8.00,-8.00,-10.00,-9.53,11.33,-4.81,-13.77,
21.00,4.00,0.0000,-0.0496,-0.0495,0.401296,0.011372,-10.00,8.00,-8.00,-10.00,-12.82,11.40,-7.89,-12.17,
22.00,4.00,0.0000,-0.0499,-0.0495,0.361630,0.004252,-10.00,8.00,-8.00,-10.00,-13.98,7.50,-11.06,-7.54,
23.00,4.00,0.0000,-0.0497,-0.0496,0.388680,0.001182,-10.00,8.00,-8.00,-10.00,-12.14,4.18,-11.92,-6.15,
24.00,4.00,0.0000,-0.0495,-0.0496,0.475176,0.000738,-10.00,8.00,-8.00,-10.00,-8.81,5.33,-9.83,-9.57,
25.00,4.00,0.0000,-0.0495,-0.0496,0.587871,0.002632,-10.00,8.00,-8.00,-10.00,-6.37,9.58,-6.59,-13.53,
26.00,4.00,0.0000,-0.0497,-0.0496,0.631359,0.023030,-10.00,8.00,-8.00,-10.00,-6.33,12.00,-4.35,-13.08,
27.00,4.00,0.0000,-0.0492,-0.0496,0.540907,0.029623,-10.00,8.00,-8.00,-10.00,-8.72,9.58,-4.26,-9.03,
28.00,4.00,0.0000,-0.0495,-0.0496,0.428051,0.005439,-10.00,8.00,-8.00,-10.00,-11.96,5.26,-6.35,-6.23,
29.00,4.00,0.0000,-0.0499,-0.0496,0.370423,0.001070,-10.00,8.00,-8.00,-10.00,-13.90,4.24,-9.41,-6.79,
30.00,4.00,0.0000,-0.0499,-0.0496,0.370902,0.000845,-10.00,8.00,-8.00,-10.00,-13.27,7.77,-11.65,-10.20,
31.00,4.00,0.0000,-0.0496,-0.0496,0.426077,0.002715,-10.00,8.00,-8.00,-10.00,-10.47,11.90,-11.74,-13.43,
32.00,4.00,0.0000,-0.0493,-0.0496,0.541066,0.008147,-10.00,8.00,-8.00,-10.00,-6.93,9.45,-9.65,-13.62,
33.00,4.00,0.0000,-0.0499,-0.0496,0.629573,0.004541,-10.00,8.00,-8.00,-10.00,-6.22,4.52,-5.40,-10.59,
34.00,4.00,0.0000,-0.0492,-0.0496,0.539879,0.001876,-10.00,8.00,-8.00,-10.00,-9.18,5.56,-4.96,-6.96,
35.00,4.00,0.0000,-0.0495,-0.0496,0.404695,0.002884,-10.00,8.00,-8.00,-10.00,-12.94,10.51,-10.60,-6.21,
36.00,4.00,0.0000,-0.0500,-0.0496,0.362422,0.004627,-10.00,8.00,-8.00,-10.00,-13.84,11.70,-11.04,-9.14,
37.00,4.00,0.0000,-0.0495,-0.0496,0.409220,0.003437,-10.00,8.00,-8.00,-10.00,-11.02,7.59,-5.50,-12.91,
38.00,4.00,0.0000,-0.0494,-0.0496,0.515893,0.001427,-10.00,8.00,-8.00,-10.00,-7.75,4.07,-4.78,-13.85,
39.00,4.00,0.0000,-0.0496,-0.0496,0.616942,0.001367,-10.00,8.00,-8.00,-10.00,-6.06,6.17,-10.25,-11.06,
40.00,4.00,0.0000,-0.0496,-0.0496,0.621553,0.007029,-10.00,8.00,-8.00,-10.00,-6.78,10.06,-11.39,-7.68,
41.00,4.00,0.0000,-0.0493,-0.0495,0.509051,0.021588,-10.00,8.00,-8.00,-10.00,-9.49,11.95,-6.67,-6.02,
42.00,4.00,0.0000,-0.0496,-0.0495,0.408252,0.015431,-10.00,8.00,-8.00,-10.00,-12.50,11.02,-4.08,-7.07,
43.00,4.00,0.0000,-0.0499,-0.0496,0.365340,0.004957,-10.00,8.00,-8.00,-10.00,-13.98,7.93,-5.30,-10.10,
44.00,4.00,0.0000,-0.0498,-0.0496,0.374511,0.001451,-10.00,8.00,-8.00,-10.00,-13.02,4.89,-9.14,-13.07,
45.00,4.00,0.0000,-0.0496,-0.0496,0.434881,0.000672,-10.00,8.00,-8.00,-10.00,-10.19,4.07,-11.87,-13.95,
46.00,4.00,0.0000,-0.0493,-0.0496,0.564134,0.000888,-10.00,8.00,-8.00,-10.00,-6.54,6.06,-10.85,-12.15,
47.00,4.00,0.0000,-0.0497,-0.0496,0.625200,0.004563,-10.00,8.00,-8.00,-10.00,-6.69,9.72,-7.18,-8.37,
48.00,4.00,0.0000,-0.0491,-0.0496,0.485661,0.017660,-10.00,8.00,-8.00,-10.00,-10.58,12.00,-4.36,-6.05,
49.00,4.00,0.0000,-0.0497,-0.0496,0.375381,0.010058,-10.00,8.00,-8.00,-10.00,-13.82,10.02,-4.51,-9.58,
50.00,4.00,0.0000,-0.0497,-0.0496,0.376542,0.002668,-10.00,8.00,-8.00,-10.00,-12.73,5.90,-7.51,-13.73,
51.00,4.00,0.0000,-0.0493,-0.0496,0.473809,0.000946,-10.00,8.00,-8.00,-10.00,-8.59,4.01,-10.91,-12.35,
52.00,4.00,0.0000,-0.0495,-0.0496,0.610427,0.001210,-10.00,8.00,-8.00,-10.00,-6.02,6.36,-11.93,-8.28,
53.00,4.00,0.0000,-0.0493,-0.0496,0.586600,0.006293,-10.00,8.00,-8.00,-10.00,-7.95,10.16,-9.74,-6.13,
54.00,4.00,0.0000,-0.0494,-0.0495,0.427403,0.013359,-10.00,8.00,-8.00,-10.00,-12.20,12.00,-6.05,-6.74,
55.00,4.00,0.0000,-0.0499,-0.0495,0.363896,0.007743,-10.00,8.00,-8.00,-10.00,-13.96,10.47,-4.01,-9.69,
56.00,4.00,0.0000,-0.0495,-0.0495,0.403671,0.003097,-10.00,8.00,-8.00,-10.00,-11.24,6.87,-5.62,-12.85,
57.00,4.00,0.0000,-0.0493,-0.0495,0.522606,0.001356,-10.00,8.00,-8.00,-10.00,-7.43,4.22,-9.41,-13.98,
58.00,4.00,0.0000,-0.0498,-0.0495,0.628489,0.001105,-10.00,8.00,-8.00,-10.00,-6.02,4.74,-11.91,-12.27,
59.00,4.00,0.0000,-0.0493,-0.0495,0.577784,0.002612,-10.00,8.00,-8.00,-10.00,-8.15,8.00,-10.84,-8.80,
60.00,4.00,0.0000,-0.0494,-0.0495,0.434874,0.006532,-10.00,8.00,-8.00,-10.00,-11.92,11.41,-7.22,-6.13,
61.00,4.00,0.0000,-0.0499,-0.0495,0.366846,0.007142,-10.00,8.00,-8.00,-10.00,-13.98,11.55,-4.30,-7.10,
62.00,4.00,0.0000,-0.0497,-0.0496,0.381338,0.003969,-10.00,8.00,-8.00,-10.00,-12.51,8.25,-4.67,-10.81,
63.00,4.00,0.0000,-0.0493,-0.0495,0.471681,0.001650,-10.00,8.00,-8.00,-10.00,-8.70,4.70,-8.00,-13.75,
64.00,4.00,0.0000,-0.0495,-0.0496,0.607185,0.001036,-10.00,8.00,-8.00,-10.00,-6.04,4.36,-11.33,-13.16,
65.00,4.00,0.0000,-0.0494,-0.0496,0.596064,0.002171,-10.00,8.00,-8.00,-10.00,-7.72,7.55,-11.70,-9.62,
66.00,4.00,0.0000,-0.0493,-0.0495,0.439505,0.005697,-10.00,8.00,-8.00,-10.00,-11.90,11.01,-8.78,-6.36,
67.00,4.00,0.0000,-0.0499,-0.0495,0.365257,0.006724,-10.00,8.00,-8.00,-10.00,-14.00,11.88,-5.16,-6.74,
68.00,4.00,0.0000,-0.0496,-0.0496,0.394429,0.004896,-10.00,8.00,-8.00,-10.00,-11.71,9.40,-4.09,-10.38,
69.00,4.00,0.0000,-0.0494,-0.0495,0.499959,0.002718,-10.00,8.00,-8.00,-10.00,-8.08,5.71,-6.59,-13.64,
70.00,4.00,0.0000,-0.0496,-0.0496,0.609838,0.001404,-10.00,8.00,-8.00,-10.00,-6.10,4.00,-10.38,-13.26,
71.00,4.00,0.0000,-0.0497,-0.0496,0.625231,0.001527,-10.00,8.00,-8.00,-10.00,-6.76,5.74,-11.99,-9.75,
72.00,4.00,0.0000,-0.0493,-0.0495,0.513530,0.003868,-10.00,8.00,-8.00,-10.00,-9.63,9.46,-9.95,-7.00,
73.00,4.00,0.0000,-0.0496,-0.0495,0.404478,0.007462,-10.00,8.00,-8.00,-10.00,-12.74,11.93,-6.31,-6.01,
74.00,4.00,0.0000,-0.0499,-0.0496,0.363633,0.006360,-10.00,8.00,-8.00,-10.00,-14.00,10.70,-4.10,-7.35,
75.00,4.00,0.0000,-0.0498,-0.0496,0.382174,0.002876,-10.00,8.00,-8.00,-10.00,-12.54,6.92,-4.91,-10.25,
76.00,4.00,0.0000,-0.0495,-0.0496,0.457706,0.001127,-10.00,8.00,-8.00,-10.00,-9.30,4.16,-8.11,-13.00,
77.00,4.00,0.0000,-0.0494,-0.0496,0.583984,0.000911,-10.00,8.00,-8.00,-10.00,-6.34,5.02,-11.23,-13.99,
78.00,4.00,0.0000,-0.0497,-0.0496,0.627498,0.003142,-10.00,8.00,-8.00,-10.00,-6.63,8.55,-11.85,-12.65,
79.00,4.00,0.0000,-0.0492,-0.0496,0.503241,0.011461,-10.00,8.00,-8.00,-10.00,-9.92,11.36,-9.49,-9.66,
80.00,4.00,0.0000,-0.0496,-0.0496,0.388845,0.011723,-10.00,8.00,-8.00,-10.00,-13.28,11.83,-6.21,-6.15,
81.00,4.00,0.0000,-0.0499,-0.0496,0.363913,0.005887,-10.00,8.00,-8.00,-10.00,-13.72,9.64,-4.17,-7.61,
82.00,4.00,0.0000,-0.0496,-0.0496,0.414533,0.002466,-10.00,8.00,-8.00,-10.00,-10.86,6.30,-4.54,-12.15,
83.00,4.00,0.0000,-0.0492,-0.0496,0.544583,0.001213,-10.00,8.00,-8.00,-10.00,-6.84,4.15,-7.09,-13.92,
84.00,4.00,0.0000,-0.0498,-0.0496,0.627671,0.001103,-10.00,8.00,-8.00,-10.00,-6.54,4.68,-10.22,-10.63,
