time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
25.00,4.00,0.0000,-0.0495,-0.0495,0.604002,0.017244,-10.00,8.00,-8.00,-10.00,-6.03,11.97,-9.54,-7.18,
26.00,4.00,0.0000,-0.0489,-0.0495,0.506822,0.029634,-10.00,8.00,-8.00,-10.00,-10.06,10.45,-5.21,-6.03,
27.00,4.00,0.0000,-0.0497,-0.0494,0.372439,0.006794,-10.00,8.00,-8.00,-10.00,-13.98,7.50,-4.29,-7.95,
28.00,4.00,0.0000,-0.0494,-0.0494,0.407956,0.001627,-10.00,8.00,-8.00,-10.00,-10.81,4.84,-8.00,-11.46,
29.00,4.00,0.0000,-0.0492,-0.0494,0.555934,0.000874,-10.00,8.00,-8.00,-10.00,-6.62,4.03,-11.71,-13.84,
30.00,4.00,0.0000,-0.0497,-0.0494,0.624061,0.001218,-10.00,8.00,-8.00,-10.00,-6.75,5.55,-10.79,-13.25,
31.00,4.00,0.0000,-0.0491,-0.0494,0.478712,0.002595,-10.00,8.00,-8.00,-10.00,-10.94,8.47,-6.71,-10.15,
32.00,4.00,0.0000,-0.0498,-0.0495,0.372153,0.003785,-10.00,8.00,-8.00,-10.00,-13.96,11.14,-4.15,-6.72,
33.00,4.00,0.0000,-0.0496,-0.0494,0.387637,0.005249,-10.00,8.00,-8.00,-10.00,-12.03,11.97,-4.92,-6.32,
34.00,4.00,0.0000,-0.0491,-0.0494,0.513735,0.008825,-10.00,8.00,-8.00,-10.00,-7.21,10.48,-8.35,-9.39,
35.00,4.00,0.0000,-0.0497,-0.0495,0.610894,0.010876,-10.00,8.00,-8.00,-10.00,-6.76,7.53,-11.48,-13.04,
36.00,4.00,0.0000,-0.0491,-0.0494,0.450622,0.003346,-10.00,8.00,-8.00,-10.00,-11.87,4.86,-11.60,-13.82,
37.00,4.00,0.0000,-0.0500,-0.0495,0.366575,0.000873,-10.00,8.00,-8.00,-10.00,-13.77,4.03,-8.62,-11.00,
38.00,4.00,0.0000,-0.0492,-0.0495,0.447300,0.000644,-10.00,8.00,-8.00,-10.00,-9.19,5.52,-4.75,-6.79,
39.00,4.00,0.0000,-0.0496,-0.0494,0.613484,0.002186,-10.00,8.00,-8.00,-10.00,-6.08,8.61,-4.53,-6.73,
40.00,4.00,0.0000,-0.0488,-0.0494,0.493103,0.012190,-10.00,8.00,-8.00,-10.00,-10.81,11.80,-8.37,-11.19,
41.00,4.00,0.0000,-0.0499,-0.0494,0.362868,0.008677,-10.00,8.00,-8.00,-10.00,-13.92,10.82,-11.77,-14.00,
42.00,4.00,0.0000,-0.0492,-0.0494,0.439985,0.003498,-10.00,8.00,-8.00,-10.00,-9.39,6.74,-10.77,-11.28,
43.00,4.00,0.0000,-0.0494,-0.0494,0.599285,0.001606,-10.00,8.00,-8.00,-10.00,-6.04,4.04,-6.57,-7.78,
44.00,4.00,0.0000,-0.0492,-0.0494,0.578100,0.001451,-10.00,8.00,-8.00,-10.00,-8.36,5.68,-4.01,-6.06,
45.00,4.00,0.0000,-0.0494,-0.0494,0.409050,0.002603,-10.00,8.00,-8.00,-10.00,-13.03,10.10,-6.11,-6.76,
46.00,4.00,0.0000,-0.0499,-0.0494,0.367253,0.004380,-10.00,8.00,-8.00,-10.00,-13.37,11.86,-10.42,-9.45,
47.00,4.00,0.0000,-0.0494,-0.0494,0.452271,0.004342,-10.00,8.00,-8.00,-10.00,-9.29,8.10,-11.90,-12.48,
48.00,4.00,0.0000,-0.0494,-0.0494,0.571778,0.002035,-10.00,8.00,-8.00,-10.00,-6.58,4.20,-8.82,-13.98,
49.00,4.00,0.0000,-0.0500,-0.0495,0.637065,0.001594,-10.00,8.00,-8.00,-10.00,-6.19,5.73,-4.96,-13.04,
50.00,4.00,0.0000,-0.0493,-0.0495,0.564796,0.006179,-10.00,8.00,-8.00,-10.00,-8.38,10.56,-4.25,-10.23,
51.00,4.00,0.0000,-0.0495,-0.0495,0.435652,0.013775,-10.00,8.00,-8.00,-10.00,-11.68,11.58,-7.41,-6.03,
52.00,4.00,0.0000,-0.0498,-0.0495,0.369681,0.005022,-10.00,8.00,-8.00,-10.00,-13.83,7.10,-11.17,-9.50,
53.00,4.00,0.0000,-0.0499,-0.0496,0.368560,0.001101,-10.00,8.00,-8.00,-10.00,-13.39,4.00,-11.67,-13.97,
54.00,4.00,0.0000,-0.0496,-0.0496,0.422555,0.000806,-10.00,8.00,-8.00,-10.00,-10.64,7.05,-8.38,-10.50,
55.00,4.00,0.0000,-0.0494,-0.0496,0.527690,0.003256,-10.00,8.00,-8.00,-10.00,-7.43,10.69,-4.87,-6.67,
56.00,4.00,0.0000,-0.0496,-0.0496,0.622626,0.023154,-10.00,8.00,-8.00,-10.00,-6.00,11.99,-4.21,-6.49,
57.00,4.00,0.0000,-0.0493,-0.0496,0.583602,0.038905,-10.00,8.00,-8.00,-10.00,-7.43,10.20,-7.01,-10.04,
58.00,4.00,0.0000,-0.0494,-0.0496,0.464820,0.009792,-10.00,8.00,-8.00,-10.00,-10.69,6.71,-10.72,-13.55,
59.00,4.00,0.0000,-0.0497,-0.0496,0.384041,0.001719,-10.00,8.00,-8.00,-10.00,-13.46,4.22,-11.94,-13.29,
60.00,4.00,0.0000,-0.0499,-0.0496,0.364838,0.000655,-10.00,8.00,-8.00,-10.00,-13.76,4.65,-9.55,-9.61,
61.00,4.00,0.0000,-0.0496,-0.0496,0.405586,0.000804,-10.00,8.00,-8.00,-10.00,-11.37,7.67,-5.58,-6.47,
62.00,4.00,0.0000,-0.0494,-0.0496,0.502585,0.003115,-10.00,8.00,-8.00,-10.00,-8.03,10.92,-4.07,-6.47,
63.00,4.00,0.0000,-0.0495,-0.0496,0.607110,0.019832,-10.00,8.00,-8.00,-10.00,-6.07,11.95,-6.87,-9.61,
64.00,4.00,0.0000,-0.0495,-0.0496,0.593309,0.032673,-10.00,8.00,-8.00,-10.00,-6.91,9.92,-10.91,-13.09,
65.00,4.00,0.0000,-0.0494,-0.0496,0.489544,0.009139,-10.00,8.00,-8.00,-10.00,-9.97,6.41,-11.76,-13.83,
66.00,4.00,0.0000,-0.0497,-0.0496,0.397111,0.001694,-10.00,8.00,-8.00,-10.00,-13.04,4.12,-8.48,-11.16,
67.00,4.00,0.0000,-0.0500,-0.0496,0.364193,0.000673,-10.00,8.00,-8.00,-10.00,-13.95,4.84,-4.54,-7.28,
68.00,4.00,0.0000,-0.0497,-0.0496,0.392107,0.000842,-10.00,8.00,-8.00,-10.00,-12.03,8.00,-4.84,-6.13,
69.00,4.00,0.0000,-0.0493,-0.0496,0.484255,0.003444,-10.00,8.00,-8.00,-10.00,-8.29,11.69,-9.08,-9.10,
70.00,4.00,0.0000,-0.0496,-0.0496,0.606282,0.017973,-10.00,8.00,-8.00,-10.00,-6.00,10.82,-11.97,-13.02,
71.00,4.00,0.0000,-0.0492,-0.0496,0.554174,0.011525,-10.00,8.00,-8.00,-10.00,-8.54,6.43,-9.91,-13.73,
72.00,4.00,0.0000,-0.0495,-0.0495,0.411003,0.001921,-10.00,8.00,-8.00,-10.00,-12.84,4.00,-5.88,-10.48,
73.00,4.00,0.0000,-0.0499,-0.0496,0.366017,0.000867,-10.00,8.00,-8.00,-10.00,-13.71,6.56,-4.00,-6.74,
74.00,4.00,0.0000,-0.0494,-0.0496,0.429664,0.001910,-10.00,8.00,-8.00,-10.00,-10.09,10.80,-5.68,-6.43,
75.00,4.00,0.0000,-0.0493,-0.0496,0.553593,0.010360,-10.00,8.00,-8.00,-10.00,-6.74,11.76,-9.42,-9.91,
76.00,4.00,0.0000,-0.0499,-0.0496,0.616447,0.018210,-10.00,8.00,-8.00,-10.00,-6.26,8.32,-11.90,-13.49,
77.00,4.00,0.0000,-0.0493,-0.0495,0.533643,0.004744,-10.00,8.00,-8.00,-10.00,-9.10,4.51,-10.91,-13.36,
78.00,4.00,0.0000,-0.0495,-0.0495,0.409909,0.001210,-10.00,8.00,-8.00,-10.00,-12.74,4.78,-7.44,-9.76,
79.00,4.00,0.0000,-0.0500,-0.0495,0.364668,0.001140,-10.00,8.00,-8.00,-10.00,-13.94,8.77,-4.61,-6.85,
80.00,4.00,0.0000,-0.0496,-0.0496,0.398061,0.002877,-10.00,8.00,-8.00,-10.00,-11.64,11.89,-4.20,-6.07,
81.00,4.00,0.0000,-0.0490,-0.0495,0.523753,0.007995,-10.00,8.00,-8.00,-10.00,-6.97,10.46,-6.50,-7.96,
82.00,4.00,0.0000,-0.0495,-0.0496,0.603944,0.008054,-10.00,8.00,-8.00,-10.00,-7.27,6.15,-9.88,-11.24,
83.00,4.00,0.0000,-0.0492,-0.0495,0.422131,0.001822,-10.00,8.00,-8.00,-10.00,-12.82,4.01,-11.91,-13.67,
84.00,4.00,0.0000,-0.0498,-0.0495,0.373341,0.000855,-10.00,8.00,-8.00,-10.00,-12.95,6.53,-11.15,-13.62,
85.00,4.00,0.0000,-0.0493,-0.0495,0.486644,0.002228,-10.00,8.00,-8.00,-10.00,-8.26,10.41,-8.14,-11.11,
86.00,4.00,0.0000,-0.0495,-0.0495,0.609050,0.016249,-10.00,8.00,-8.00,-10.00,-6.03,11.99,-4.65,-8.00,
87.00,4.00,0.0000,-0.0494,-0.0495,0.593721,0.036447,-10.00,8.00,-8.00,-10.00,-7.43,10.02,-4.44,-6.12,
88.00,4.00,0.0000,-0.0493,-0.0495,0.456624,0.009263,-10.00,8.00,-8.00,-10.00,-11.18,6.25,-7.79,-6.58,
89.00,4.00,0.0000,-0.0498,-0.0494,0.373786,0.001506,-10.00,8.00,-8.00,-10.00,-13.85,4.04,-11.35,-9.09,
90.00,4.00,0.0000,-0.0498,-0.0495,0.374100,0.000671,-10.00,8.00,-8.00,-10.00,-13.00,5.34,-11.56,-12.14,
91.00,4.00,0.0000,-0.0494,-0.0495,0.451588,0.001234,-10.00,8.00,-8.00,-10.00,-9.43,9.05,-8.21,-13.91,
92.00,4.00,0.0000,-0.0493,-0.0495,0.580672,0.008301,-10.00,8.00,-8.00,-10.00,-6.34,11.89,-4.81,-13.34,
93.00,4.00,0.0000,-0.0497,-0.0495,0.618510,0.032914,-10.00,8.00,-8.00,-10.00,-6.69,10.71,-4.22,-10.76,
94.00,4.00,0.0000,-0.0492,-0.0495,0.493197,0.012727,-10.00,8.00,-8.00,-10.00,-10.16,6.74,-6.99,-6.44,
95.00,4.00,0.0000,-0.0497,-0.0495,0.386490,0.001916,-10.00,8.00,-8.00,-10.00,-13.48,4.07,-10.66,-7.79,
96.00,4.00,0.0000,-0.0499,-0.0495,0.367197,0.000738,-10.00,8.00,-8.00,-10.00,-13.52,5.45,-11.96,-13.07,
97.00,4.00,0.0000,-0.0495,-0.0495,0.428817,0.001274,-10.00,8.00,-8.00,-10.00,-10.24,9.46,-9.75,-12.88,
98.00,4.00,0.0000,-0.0492,-0.0495,0.570010,0.008108,-10.00,8.00,-8.00,-10.00,-6.36,11.98,-5.44,-8.14,
99.00,4.00,0.0000,-0.0495,-0.0495,0.604449,0.030126,-10.00,8.00,-8.00,-10.00,-7.23,10.13,-4.37,-6.00,
100.00,4.00,0.0000,-0.0492,-0.0495,0.443697,0.008257,-10.00,8.00,-8.00,-10.00,-11.81,5.94,-8.68,-8.25,
101.00,4.02,0.0000,-0.0499,-0.0495,0.366051,0.001303,-9.95,8.05,-7.94,-9.97,-13.93,4.05,-11.95,-12.40,
102.00,4.06,0.0000,-0.0495,-0.0495,0.414132,0.000799,-9.86,8.15,-7.85,-9.88,-10.70,6.58,-9.25,-13.87,
103.00,4.03,0.0000,-0.0492,-0.0495,0.549575,0.003146,-9.83,8.17,-7.83,-9.93,-6.77,10.71,-5.49,-11.07,
104.00,4.02,0.0000,-0.0498,-0.0495,0.639955,0.028967,-9.81,8.18,-7.82,-9.94,-6.01,12.13,-3.81,-7.36,
105.00,4.00,0.0000,-0.0490,-0.0495,0.534895,0.033575,-9.79,8.21,-7.76,-9.87,-9.04,9.36,-4.90,-5.89,
106.00,3.96,0.0000,-0.0495,-0.0494,0.405464,0.005243,-9.80,8.21,-7.71,-9.79,-12.79,5.39,-7.95,-7.74,
107.00,4.02,0.0000,-0.0499,-0.0494,0.370854,0.001083,-9.65,8.35,-7.63,-9.78,-13.44,4.52,-10.83,-11.38,
108.00,4.06,0.0000,-0.0495,-0.0495,0.426558,0.000977,-9.57,8.43,-7.53,-9.71,-10.33,7.69,-11.50,-13.68,
109.00,4.05,0.0000,-0.0493,-0.0495,0.547212,0.004146,-9.55,8.45,-7.56,-9.74,-6.90,10.88,-9.50,-12.72,
110.00,4.03,0.0000,-0.0495,-0.0495,0.646322,0.031544,-9.52,8.48,-7.57,-9.76,-5.49,12.47,-6.08,-9.19,
111.00,4.04,0.0000,-0.0494,-0.0495,0.604461,0.070775,-9.54,8.46,-7.58,-9.77,-7.08,11.69,-3.68,-5.85,
112.00,3.99,0.0000,-0.0492,-0.0494,0.476031,0.025811,-9.52,8.52,-7.46,-9.66,-10.43,9.08,-4.29,-7.31,
113.00,4.00,0.0000,-0.0497,-0.0494,0.391175,0.004468,-9.49,8.54,-7.45,-9.64,-13.08,6.14,-7.49,-11.75,
114.00,4.06,0.0000,-0.0499,-0.0495,0.377890,0.001170,-9.33,8.68,-7.37,-9.49,-13.02,4.66,-10.63,-13.49,
115.00,4.09,0.0000,-0.0496,-0.0495,0.431177,0.000761,-9.26,8.78,-7.28,-9.41,-10.30,5.50,-11.21,-10.28,
116.00,4.07,0.0000,-0.0492,-0.0495,0.561890,0.001687,-9.23,8.75,-7.33,-9.37,-6.39,8.17,-8.76,-6.20,
117.00,4.04,0.0000,-0.0497,-0.0495,0.678336,0.018281,-9.16,8.75,-7.34,-9.30,-5.31,12.23,-5.13,-5.62,
118.00,4.00,0.0000,-0.0489,-0.0494,0.566523,0.063145,-9.11,8.86,-7.23,-9.26,-8.45,11.78,-3.24,-9.08,
119.00,3.93,0.0000,-0.0494,-0.0494,0.417589,0.012057,-9.15,8.91,-7.08,-9.31,-12.32,7.16,-4.77,-12.74,
120.00,3.99,0.0000,-0.0499,-0.0494,0.386982,0.001905,-9.01,9.04,-7.08,-9.18,-12.57,5.11,-8.41,-12.50,
121.00,4.01,0.0000,-0.0494,-0.0494,0.463024,0.001612,-8.96,9.10,-7.05,-9.14,-8.96,8.64,-10.92,-8.77,
122.00,3.97,0.0000,-0.0491,-0.0495,0.618818,0.010978,-8.90,9.15,-7.15,-9.07,-5.34,12.29,-10.18,-5.70,
123.00,3.94,0.0000,-0.0491,-0.0494,0.652432,0.087073,-8.83,9.22,-7.18,-9.00,-5.72,12.92,-6.75,-5.33,
124.00,3.88,0.0000,-0.0489,-0.0493,0.508803,0.048604,-8.79,9.30,-7.07,-8.91,-9.62,10.09,-3.31,-7.85,
125.00,3.88,0.0000,-0.0497,-0.0493,0.403653,0.006960,-8.78,9.33,-7.04,-8.89,-12.55,6.52,-4.80,-11.23,
126.00,3.95,0.0000,-0.0497,-0.0493,0.413359,0.001719,-8.60,9.51,-7.05,-8.72,-11.10,5.69,-9.25,-12.67,
127.00,3.97,0.0000,-0.0493,-0.0494,0.526183,0.002041,-8.58,9.54,-7.03,-8.69,-7.34,8.36,-10.89,-11.08,
128.00,3.95,0.0000,-0.0493,-0.0494,0.659885,0.013800,-8.56,9.55,-7.04,-8.69,-4.94,11.64,-7.57,-7.06,
129.00,3.93,0.0000,-0.0490,-0.0494,0.698948,0.114231,-8.51,9.60,-7.02,-8.64,-4.92,13.44,-3.92,-4.90,
130.00,3.89,0.0000,-0.0487,-0.0493,0.592104,0.126013,-8.44,9.70,-6.91,-8.60,-7.26,12.92,-3.28,-9.39,
131.00,3.84,0.0000,-0.0493,-0.0492,0.465067,0.033233,-8.44,9.79,-6.81,-8.69,-10.37,10.44,-6.14,-12.51,
132.00,3.88,0.0000,-0.0498,-0.0493,0.405882,0.006906,-8.34,9.83,-6.75,-8.63,-12.14,7.52,-9.68,-8.69,
133.00,3.97,0.0000,-0.0498,-0.0493,0.413754,0.002152,-8.12,10.02,-6.54,-8.75,-11.32,6.08,-10.32,-5.04,
134.00,4.01,0.0000,-0.0495,-0.0494,0.487832,0.001680,-8.06,10.12,-6.47,-8.84,-8.46,6.99,-7.37,-6.25,
135.00,3.99,0.0000,-0.0492,-0.0494,0.628458,0.005156,-8.04,10.10,-6.44,-8.85,-5.26,9.75,-3.07,-10.86,
136.00,3.95,0.0000,-0.0491,-0.0493,0.748011,0.061454,-7.94,10.14,-6.34,-8.94,-4.01,13.36,-3.44,-12.81,
137.00,3.88,0.0000,-0.0486,-0.0493,0.639954,0.158559,-7.81,10.30,-6.33,-9.04,-5.61,13.77,-8.14,-9.61,
138.00,3.80,0.0000,-0.0492,-0.0492,0.489682,0.051609,-7.75,10.43,-6.49,-8.99,-8.81,10.51,-10.20,-5.98,
139.00,3.84,0.0000,-0.0497,-0.0493,0.434173,0.009013,-7.68,10.49,-6.44,-9.09,-11.21,7.14,-6.59,-5.53,
140.00,3.93,0.0000,-0.0498,-0.0493,0.428039,0.002882,-7.45,10.71,-6.57,-9.22,-10.94,7.41,-2.75,-8.69,
141.00,3.97,0.0000,-0.0494,-0.0494,0.497694,0.004648,-7.38,10.77,-6.67,-9.20,-8.19,11.00,-5.10,-12.34,
142.00,3.92,0.0000,-0.0487,-0.0494,0.654581,0.034779,-7.32,10.84,-6.73,-9.33,-4.29,13.91,-10.01,-12.96,
143.00,3.86,0.0000,-0.0491,-0.0493,0.683636,0.175706,-7.17,10.99,-6.88,-9.43,-3.74,14.80,-9.52,-9.96,
144.00,3.83,0.0000,-0.0488,-0.0492,0.556452,0.129079,-7.16,11.04,-6.87,-9.39,-7.42,13.11,-5.26,-6.20,
145.00,3.80,0.0000,-0.0494,-0.0492,0.450541,0.032821,-7.18,11.07,-6.83,-9.32,-10.76,10.06,-3.08,-6.09,
146.00,3.88,0.0000,-0.0496,-0.0492,0.454999,0.007474,-7.00,11.19,-7.00,-9.39,-9.63,7.73,-4.30,-9.88,
147.00,3.87,0.0000,-0.0488,-0.0493,0.604517,0.004893,-6.97,11.19,-7.03,-9.42,-5.11,7.58,-7.77,-13.12,
148.00,3.83,0.0000,-0.0495,-0.0493,0.796884,0.018958,-6.88,11.09,-7.08,-9.54,-3.29,9.74,-10.59,-12.09,
149.00,3.75,0.0000,-0.0481,-0.0492,0.612005,0.079555,-6.86,11.15,-7.27,-9.51,-7.66,12.83,-10.45,-8.37,
150.00,3.71,0.0000,-0.0498,-0.0491,0.426615,0.051441,-6.88,11.19,-7.36,-9.49,-10.58,14.75,-7.54,-6.03,
151.00,3.77,0.0000,-0.0490,-0.0491,0.509183,0.048877,-6.76,11.04,-7.40,-9.63,-7.03,14.26,-4.05,-6.34,
152.00,3.75,0.0000,-0.0491,-0.0491,0.680372,0.081908,-6.75,11.07,-7.36,-9.60,-3.97,11.81,-4.46,-8.94,
153.00,3.79,0.0000,-0.0496,-0.0491,0.783741,0.066475,-6.84,11.10,-7.37,-9.57,-3.09,8.87,-8.42,-12.04,
154.00,3.85,0.0000,-0.0493,-0.0492,0.746324,0.030693,-6.97,11.22,-7.27,-9.44,-4.99,7.39,-11.09,-13.29,
155.00,3.83,0.0000,-0.0491,-0.0492,0.575956,0.014451,-6.97,11.17,-7.32,-9.49,-8.26,8.27,-9.27,-11.84,
156.00,3.86,0.0000,-0.0497,-0.0492,0.459996,0.010944,-6.90,11.19,-7.35,-9.49,-10.54,11.06,-5.08,-8.61,
157.00,3.96,0.0000,-0.0498,-0.0492,0.449845,0.018824,-6.66,11.08,-7.57,-9.64,-10.04,14.43,-3.73,-5.98,
158.00,3.99,0.0000,-0.0493,-0.0493,0.519075,0.047281,-6.60,10.99,-7.64,-9.74,-7.16,14.48,-7.08,-6.36,
159.00,3.99,0.0000,-0.0492,-0.0494,0.637509,0.060637,-6.59,10.98,-7.65,-9.74,-4.17,10.98,-11.10,-9.51,
160.00,3.95,0.0000,-0.0493,-0.0494,0.790952,0.035164,-6.50,10.93,-7.75,-9.78,-2.58,7.47,-10.88,-12.87,
161.00,4.00,0.0000,-0.0498,-0.0494,0.842316,0.026244,-6.61,11.04,-7.74,-9.66,-3.43,7.65,-6.50,-13.51,
162.00,3.97,0.0000,-0.0487,-0.0494,0.719943,0.055822,-6.61,11.05,-7.66,-9.69,-6.08,11.23,-3.74,-11.02,
163.00,3.88,0.0000,-0.0491,-0.0493,0.503716,0.083490,-6.65,11.16,-7.50,-9.66,-9.01,14.74,-7.61,-6.86,
164.00,3.89,0.0000,-0.0497,-0.0493,0.415666,0.047818,-6.63,11.15,-7.47,-9.68,-10.48,14.08,-11.33,-6.31,
165.00,3.94,0.0000,-0.0496,-0.0494,0.448018,0.017655,-6.51,11.11,-7.36,-9.74,-9.64,10.06,-8.37,-10.64,
166.00,3.95,0.0000,-0.0493,-0.0494,0.543379,0.006821,-6.49,11.12,-7.37,-9.73,-7.01,7.23,-4.37,-13.67,
167.00,3.92,0.0000,-0.0490,-0.0493,0.706002,0.008806,-6.46,11.05,-7.29,-9.78,-3.89,8.75,-3.62,-11.11,
168.00,3.87,0.0000,-0.0487,-0.0493,0.835470,0.089086,-6.34,11.05,-7.21,-9.74,-2.47,12.49,-6.64,-6.87,
169.00,3.68,0.0000,-0.0477,-0.0491,0.654899,0.292492,-5.94,11.39,-7.40,-9.30,-3.62,14.90,-10.32,-5.96,
170.00,3.58,0.0000,-0.0493,-0.0491,0.506678,0.116998,-5.83,11.64,-7.63,-9.11,-6.51,14.64,-10.91,-9.20,
171.00,3.64,0.0000,-0.0497,-0.0491,0.483121,0.043807,-5.73,11.57,-7.55,-9.02,-8.91,11.96,-7.90,-12.40,
172.00,3.75,0.0000,-0.0498,-0.0491,0.487636,0.014802,-5.47,11.66,-7.70,-8.77,-8.97,9.02,-3.99,-11.44,
173.00,3.82,0.0000,-0.0494,-0.0492,0.563563,0.007784,-5.35,11.80,-7.83,-8.72,-6.60,8.00,-7.23,-7.74,
174.00,3.81,0.0000,-0.0490,-0.0492,0.726104,0.015616,-5.34,11.79,-7.85,-8.70,-3.38,9.66,-11.61,-5.31,
175.00,3.75,0.0000,-0.0483,-0.0491,0.851658,0.145822,-5.21,11.79,-7.94,-8.56,-1.50,12.79,-8.53,-5.05,
176.00,3.65,0.0000,-0.0493,-0.0490,0.796190,0.412073,-4.98,11.91,-7.89,-8.37,-2.28,15.20,-4.88,-7.05,
177.00,3.60,0.0000,-0.0480,-0.0489,0.653438,0.271288,-4.96,12.04,-7.75,-8.41,-5.15,15.36,-4.56,-10.04,
178.00,3.53,0.0000,-0.0490,-0.0488,0.516489,0.091019,-5.01,12.17,-7.64,-8.52,-7.86,13.29,-7.60,-11.92,
179.00,3.62,0.0000,-0.0497,-0.0490,0.495353,0.028035,-4.80,12.21,-7.52,-8.31,-8.31,10.39,-10.70,-11.35,
180.00,3.69,0.0000,-0.0493,-0.0491,0.573536,0.013696,-4.67,12.33,-7.36,-8.21,-6.22,8.71,-10.44,-8.79,
181.00,3.68,0.0000,-0.0487,-0.0491,0.755290,0.021628,-4.65,12.32,-7.35,-8.18,-2.69,9.39,-7.01,-4.87,
182.00,3.61,0.0000,-0.0482,-0.0489,0.913282,0.157000,-4.49,12.25,-7.24,-8.03,-0.90,12.00,-3.83,-5.90,
183.00,3.54,0.0000,-0.0488,-0.0488,0.856880,0.394805,-4.35,12.28,-7.08,-8.00,-3.18,15.21,-4.63,-10.46,
184.00,3.33,0.0000,-0.0479,-0.0486,0.535238,0.178283,-4.48,12.76,-7.01,-8.46,-6.83,15.74,-8.23,-11.22,
185.00,3.40,0.0000,-0.0495,-0.0487,0.490115,0.063216,-4.32,12.72,-6.86,-8.48,-7.53,12.86,-10.25,-7.05,
186.00,3.47,0.0000,-0.0489,-0.0488,0.621930,0.035425,-4.21,12.77,-6.72,-8.60,-4.60,9.81,-8.32,-5.35,
