time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
56.00,4.00,0.0000,-0.0493,-0.0496,0.498347,0.000828,-10.00,8.00,-8.00,-10.00,-7.99,4.00,-7.09,-6.00,
57.00,4.00,0.0000,-0.0496,-0.0496,0.619960,0.001011,-10.00,8.00,-8.00,-10.00,-6.00,5.34,-11.32,-7.14,
58.00,4.00,0.0000,-0.0493,-0.0495,0.588348,0.003196,-10.00,8.00,-8.00,-10.00,-7.89,8.43,-11.26,-10.03,
59.00,4.00,0.0000,-0.0494,-0.0495,0.439029,0.007905,-10.00,8.00,-8.00,-10.00,-11.83,11.55,-7.18,-12.91,
60.00,4.00,0.0000,-0.0499,-0.0495,0.366701,0.007413,-10.00,8.00,-8.00,-10.00,-13.99,11.51,-4.22,-14.00,
61.00,4.00,0.0000,-0.0497,-0.0495,0.384702,0.004020,-10.00,8.00,-8.00,-10.00,-12.28,8.35,-4.93,-12.63,
62.00,4.00,0.0000,-0.0494,-0.0495,0.481729,0.001796,-10.00,8.00,-8.00,-10.00,-8.47,4.88,-8.62,-9.56,
63.00,4.00,0.0000,-0.0495,-0.0496,0.606691,0.001084,-10.00,8.00,-8.00,-10.00,-6.08,4.18,-11.71,-6.25,
64.00,4.00,0.0000,-0.0495,-0.0496,0.613149,0.001879,-10.00,8.00,-8.00,-10.00,-7.17,6.88,-11.20,-7.06,
65.00,4.00,0.0000,-0.0493,-0.0495,0.474860,0.006428,-10.00,8.00,-8.00,-10.00,-10.78,11.56,-7.71,-11.09,
66.00,4.00,0.0000,-0.0497,-0.0495,0.378110,0.007064,-10.00,8.00,-8.00,-10.00,-13.70,9.82,-4.89,-13.93,
67.00,4.00,0.0000,-0.0498,-0.0496,0.369486,0.001786,-10.00,8.00,-8.00,-10.00,-13.33,4.44,-4.04,-12.46,
68.00,4.00,0.0000,-0.0495,-0.0496,0.436169,0.000842,-10.00,8.00,-8.00,-10.00,-10.00,6.18,-5.68,-8.31,
69.00,4.00,0.0000,-0.0494,-0.0496,0.552308,0.003377,-10.00,8.00,-8.00,-10.00,-6.90,10.54,-8.78,-6.00,
70.00,4.00,0.0000,-0.0498,-0.0496,0.620621,0.025328,-10.00,8.00,-8.00,-10.00,-6.09,11.97,-11.39,-8.22,
71.00,4.00,0.0000,-0.0493,-0.0495,0.539712,0.029356,-10.00,8.00,-8.00,-10.00,-8.23,9.77,-11.87,-12.46,
72.00,4.00,0.0000,-0.0495,-0.0495,0.433906,0.006145,-10.00,8.00,-8.00,-10.00,-11.70,5.95,-9.91,-13.91,
73.00,4.00,0.0000,-0.0498,-0.0496,0.371446,0.001201,-10.00,8.00,-8.00,-10.00,-13.89,4.00,-6.71,-10.93,
74.00,4.00,0.0000,-0.0498,-0.0496,0.372659,0.000649,-10.00,8.00,-8.00,-10.00,-13.15,5.71,-4.29,-6.63,
75.00,4.00,0.0000,-0.0495,-0.0496,0.437194,0.001372,-10.00,8.00,-8.00,-10.00,-10.04,9.95,-4.45,-6.97,
76.00,4.00,0.0000,-0.0493,-0.0496,0.568546,0.009375,-10.00,8.00,-8.00,-10.00,-6.44,11.85,-7.08,-11.64,
77.00,4.00,0.0000,-0.0496,-0.0496,0.609458,0.017186,-10.00,8.00,-8.00,-10.00,-6.82,7.84,-10.35,-13.96,
78.00,4.00,0.0000,-0.0492,-0.0495,0.476945,0.003343,-10.00,8.00,-8.00,-10.00,-10.80,4.07,-11.99,-10.61,
79.00,4.00,0.0000,-0.0498,-0.0495,0.375041,0.001105,-10.00,8.00,-8.00,-10.00,-13.88,6.34,-10.85,-6.88,
80.00,4.00,0.0000,-0.0497,-0.0496,0.379875,0.001762,-10.00,8.00,-8.00,-10.00,-12.56,10.77,-7.59,-6.25,
81.00,4.00,0.0000,-0.0494,-0.0496,0.473786,0.006017,-10.00,8.00,-8.00,-10.00,-8.80,11.77,-4.00,-9.26,
82.00,4.00,0.0000,-0.0495,-0.0496,0.583114,0.010804,-10.00,8.00,-8.00,-10.00,-6.38,8.37,-7.53,-12.99,
83.00,4.00,0.0000,-0.0499,-0.0496,0.630927,0.004592,-10.00,8.00,-8.00,-10.00,-6.30,4.53,-11.90,-13.82,
84.00,4.00,0.0000,-0.0494,-0.0495,0.553887,0.001723,-10.00,8.00,-8.00,-10.00,-8.61,4.75,-9.32,-10.94,
85.00,4.00,0.0000,-0.0495,-0.0495,0.435149,0.002002,-10.00,8.00,-8.00,-10.00,-11.82,8.68,-5.03,-7.73,
86.00,4.00,0.0000,-0.0498,-0.0496,0.372119,0.003713,-10.00,8.00,-8.00,-10.00,-13.85,11.78,-4.27,-6.06,
87.00,4.00,0.0000,-0.0499,-0.0496,0.367761,0.004770,-10.00,8.00,-8.00,-10.00,-13.40,10.98,-7.60,-6.75,
88.00,4.00,0.0000,-0.0496,-0.0496,0.418247,0.003112,-10.00,8.00,-8.00,-10.00,-10.76,7.11,-11.37,-9.40,
89.00,4.00,0.0000,-0.0494,-0.0496,0.519755,0.001390,-10.00,8.00,-8.00,-10.00,-7.62,4.16,-11.44,-12.40,
90.00,4.00,0.0000,-0.0497,-0.0496,0.621551,0.001159,-10.00,8.00,-8.00,-10.00,-6.02,5.16,-7.76,-13.97,
91.00,4.00,0.0000,-0.0496,-0.0496,0.616350,0.003993,-10.00,8.00,-8.00,-10.00,-7.05,9.11,-4.18,-13.15,
92.00,4.00,0.0000,-0.0493,-0.0496,0.495468,0.014546,-10.00,8.00,-8.00,-10.00,-10.03,11.94,-5.53,-10.44,
93.00,4.00,0.0000,-0.0496,-0.0496,0.392498,0.011086,-10.00,8.00,-8.00,-10.00,-12.99,10.31,-10.07,-7.04,
94.00,4.00,0.0000,-0.0500,-0.0496,0.361665,0.003017,-10.00,8.00,-8.00,-10.00,-13.97,6.07,-11.93,-6.12,
95.00,4.00,0.0000,-0.0497,-0.0497,0.386437,0.000870,-10.00,8.00,-8.00,-10.00,-12.32,4.01,-8.72,-8.65,
96.00,4.00,0.0000,-0.0494,-0.0496,0.468087,0.000780,-10.00,8.00,-8.00,-10.00,-8.85,6.47,-4.88,-12.38,
97.00,4.00,0.0000,-0.0495,-0.0496,0.606867,0.003953,-10.00,8.00,-8.00,-10.00,-6.03,10.15,-4.30,-14.00,
98.00,4.00,0.0000,-0.0491,-0.0496,0.579424,0.024738,-10.00,8.00,-8.00,-10.00,-8.00,11.97,-7.53,-12.06,
99.00,4.00,0.0000,-0.0493,-0.0495,0.412845,0.018690,-10.00,8.00,-8.00,-10.00,-12.39,10.88,-11.25,-8.16,
100.00,4.00,0.0000,-0.0500,-0.0495,0.361074,0.004932,-10.00,8.00,-8.00,-10.00,-13.89,7.68,-11.61,-6.00,
101.00,4.03,0.0000,-0.0495,-0.0495,0.415812,0.001471,-9.94,8.02,-7.95,-10.06,-10.64,4.71,-8.21,-8.14,
102.00,3.98,0.0000,-0.0492,-0.0495,0.565259,0.000840,-9.89,7.91,-7.89,-10.08,-6.38,4.08,-4.49,-12.28,
103.00,3.99,0.0000,-0.0495,-0.0495,0.619986,0.001463,-9.90,7.91,-7.91,-10.05,-7.09,6.33,-4.52,-14.02,
104.00,3.94,0.0000,-0.0492,-0.0495,0.451001,0.003614,-9.90,7.93,-7.86,-10.16,-11.78,9.83,-8.21,-11.65,
105.00,3.95,0.0000,-0.0500,-0.0494,0.367505,0.005032,-9.84,7.88,-7.81,-10.19,-13.71,11.80,-11.48,-7.80,
106.00,3.99,0.0000,-0.0494,-0.0495,0.424958,0.005749,-9.76,7.78,-7.71,-10.27,-10.07,10.45,-10.71,-6.30,
107.00,3.96,0.0000,-0.0492,-0.0495,0.581179,0.005626,-9.71,7.80,-7.73,-10.20,-6.07,6.94,-6.67,-8.54,
108.00,3.98,0.0000,-0.0495,-0.0495,0.621614,0.002834,-9.76,7.85,-7.79,-10.18,-7.15,4.18,-3.82,-12.42,
109.00,3.93,0.0000,-0.0492,-0.0495,0.450882,0.001113,-9.76,7.72,-7.69,-10.29,-11.78,4.38,-6.13,-14.22,
110.00,3.95,0.0000,-0.0500,-0.0495,0.372756,0.000933,-9.69,7.73,-7.65,-10.26,-13.55,7.47,-10.55,-12.10,
111.00,3.99,0.0000,-0.0494,-0.0495,0.431029,0.002517,-9.62,7.70,-7.56,-10.24,-9.97,11.53,-11.09,-8.42,
112.00,3.98,0.0000,-0.0494,-0.0495,0.546658,0.008433,-9.61,7.73,-7.57,-10.22,-6.97,9.50,-6.93,-6.31,
113.00,3.98,0.0000,-0.0497,-0.0495,0.645351,0.004975,-9.62,7.74,-7.58,-10.23,-5.64,4.53,-3.60,-7.24,
114.00,4.03,0.0000,-0.0496,-0.0495,0.636168,0.002009,-9.74,7.86,-7.67,-10.28,-6.71,4.94,-7.44,-10.53,
115.00,4.01,0.0000,-0.0493,-0.0495,0.518127,0.004230,-9.72,7.86,-7.71,-10.31,-9.47,9.88,-11.67,-13.63,
116.00,4.01,0.0000,-0.0496,-0.0495,0.411408,0.008453,-9.72,7.87,-7.73,-10.32,-12.37,11.77,-8.83,-14.13,
117.00,4.05,0.0000,-0.0499,-0.0495,0.370997,0.004655,-9.62,7.81,-7.76,-10.25,-13.66,8.02,-5.38,-11.62,
118.00,4.10,0.0000,-0.0498,-0.0496,0.384323,0.001252,-9.49,7.88,-7.88,-10.26,-12.56,4.02,-3.83,-7.47,
119.00,4.11,0.0000,-0.0495,-0.0496,0.448807,0.000705,-9.46,7.92,-7.91,-10.29,-9.72,5.50,-4.59,-6.53,
120.00,4.08,0.0000,-0.0493,-0.0496,0.572079,0.002791,-9.42,7.93,-7.87,-10.26,-6.38,10.32,-7.23,-10.56,
121.00,4.05,0.0000,-0.0498,-0.0496,0.660494,0.028475,-9.37,7.97,-7.87,-10.27,-5.39,11.83,-10.25,-14.19,
122.00,4.04,0.0000,-0.0492,-0.0496,0.578560,0.025152,-9.35,7.98,-7.92,-10.31,-7.58,7.98,-11.90,-12.60,
123.00,3.99,0.0000,-0.0494,-0.0496,0.455071,0.003607,-9.34,7.92,-8.03,-10.31,-11.15,4.12,-11.26,-8.05,
124.00,4.01,0.0000,-0.0498,-0.0495,0.384839,0.001029,-9.30,7.95,-8.02,-10.35,-13.25,5.59,-8.65,-6.46,
125.00,4.06,0.0000,-0.0498,-0.0496,0.392417,0.001485,-9.17,7.96,-8.05,-10.44,-12.15,9.78,-5.37,-9.95,
126.00,4.06,0.0000,-0.0494,-0.0496,0.473205,0.005124,-9.17,7.97,-8.04,-10.46,-8.80,11.98,-3.99,-14.05,
127.00,4.01,0.0000,-0.0493,-0.0496,0.603492,0.018139,-9.10,8.08,-7.94,-10.57,-5.76,10.88,-5.67,-13.58,
128.00,4.02,0.0000,-0.0499,-0.0495,0.676543,0.019868,-9.13,8.10,-7.92,-10.59,-5.31,7.37,-9.14,-9.48,
129.00,4.02,0.0000,-0.0492,-0.0495,0.598025,0.005422,-9.15,8.08,-7.93,-10.58,-7.74,4.44,-11.71,-6.77,
130.00,3.99,0.0000,-0.0494,-0.0495,0.456596,0.001458,-9.15,8.00,-8.02,-10.50,-11.20,4.52,-11.40,-7.30,
131.00,4.01,0.0000,-0.0499,-0.0495,0.387938,0.001136,-9.10,8.02,-8.00,-10.51,-13.07,7.60,-8.40,-10.66,
132.00,4.07,0.0000,-0.0498,-0.0496,0.398009,0.002234,-8.96,7.97,-8.05,-10.44,-11.90,10.89,-4.77,-13.88,
133.00,4.06,0.0000,-0.0493,-0.0496,0.480039,0.006963,-8.95,7.98,-8.04,-10.45,-8.46,12.01,-4.35,-14.19,
134.00,3.99,0.0000,-0.0493,-0.0495,0.651509,0.021096,-8.82,8.14,-7.93,-10.57,-4.85,10.12,-7.63,-11.38,
135.00,3.99,0.0000,-0.0490,-0.0495,0.618522,0.015937,-8.83,8.13,-7.95,-10.56,-7.47,6.61,-11.28,-8.27,
136.00,3.92,0.0000,-0.0494,-0.0494,0.431028,0.002738,-8.86,8.01,-8.12,-10.41,-12.13,4.23,-11.59,-6.56,
137.00,3.96,0.0000,-0.0497,-0.0495,0.402787,0.000888,-8.75,8.12,-8.08,-10.53,-11.63,4.94,-8.16,-7.28,
138.00,3.94,0.0000,-0.0491,-0.0495,0.528942,0.001402,-8.73,8.11,-8.04,-10.51,-6.98,8.04,-4.72,-9.84,
139.00,3.90,0.0000,-0.0494,-0.0494,0.689951,0.013181,-8.64,8.16,-7.92,-10.53,-4.76,11.47,-4.43,-12.77,
140.00,3.87,0.0000,-0.0488,-0.0494,0.604556,0.052884,-8.62,8.22,-7.92,-10.60,-7.60,11.63,-7.60,-14.41,
141.00,3.81,0.0000,-0.0494,-0.0493,0.427716,0.014843,-8.64,8.33,-7.96,-10.77,-11.72,8.45,-11.05,-13.88,
142.00,3.87,0.0000,-0.0498,-0.0493,0.402773,0.002622,-8.49,8.42,-7.81,-10.69,-11.73,5.13,-11.36,-11.36,
143.00,3.89,0.0000,-0.0493,-0.0493,0.503696,0.001114,-8.45,8.47,-7.76,-10.69,-7.76,5.04,-8.28,-7.73,
144.00,3.87,0.0000,-0.0493,-0.0493,0.666501,0.002830,-8.41,8.44,-7.74,-10.64,-4.77,8.32,-4.55,-7.10,
145.00,3.90,0.0000,-0.0493,-0.0493,0.708574,0.028311,-8.49,8.40,-7.81,-10.67,-5.51,11.56,-4.42,-10.54,
146.00,3.83,0.0000,-0.0488,-0.0493,0.524933,0.049591,-8.44,8.57,-7.75,-10.76,-9.12,12.16,-8.01,-14.16,
147.00,3.82,0.0000,-0.0497,-0.0493,0.408000,0.014126,-8.44,8.60,-7.73,-10.79,-12.03,9.50,-11.28,-13.86,
148.00,3.90,0.0000,-0.0497,-0.0493,0.412376,0.003327,-8.24,8.65,-7.54,-10.72,-11.22,6.00,-10.42,-10.17,
149.00,3.92,0.0000,-0.0493,-0.0494,0.512765,0.001356,-8.21,8.70,-7.51,-10.74,-7.64,4.82,-6.05,-7.38,
150.00,3.91,0.0000,-0.0493,-0.0494,0.665353,0.002145,-8.18,8.66,-7.47,-10.69,-4.78,7.03,-3.80,-7.01,
151.00,3.93,0.0000,-0.0497,-0.0494,0.741734,0.016721,-8.24,8.64,-7.47,-10.72,-4.62,10.48,-8.66,-9.39,
152.00,3.88,0.0000,-0.0489,-0.0493,0.598003,0.061485,-8.17,8.76,-7.60,-10.76,-7.16,12.56,-11.34,-12.75,
153.00,3.85,0.0000,-0.0494,-0.0493,0.456075,0.031589,-8.17,8.83,-7.66,-10.80,-10.49,11.81,-7.06,-14.61,
154.00,3.90,0.0000,-0.0499,-0.0494,0.409214,0.009426,-8.06,8.79,-7.74,-10.69,-11.96,8.79,-4.03,-13.57,
155.00,3.97,0.0000,-0.0497,-0.0494,0.434752,0.002762,-7.90,8.86,-7.91,-10.62,-10.38,5.79,-5.11,-10.46,
156.00,3.97,0.0000,-0.0492,-0.0494,0.543984,0.001402,-7.88,8.86,-7.93,-10.61,-6.74,4.97,-9.18,-7.70,
157.00,3.92,0.0000,-0.0493,-0.0494,0.727070,0.002679,-7.78,8.75,-8.03,-10.48,-3.89,6.92,-11.91,-6.57,
158.00,3.93,0.0000,-0.0490,-0.0494,0.719021,0.018550,-7.82,8.76,-7.99,-10.52,-5.86,10.34,-10.26,-7.85,
159.00,3.84,0.0000,-0.0491,-0.0493,0.492249,0.038089,-7.83,8.93,-8.01,-10.44,-10.12,12.68,-6.20,-10.59,
160.00,3.87,0.0000,-0.0499,-0.0494,0.414825,0.019000,-7.75,8.87,-8.09,-10.39,-11.52,11.78,-4.22,-13.23,
161.00,3.91,0.0000,-0.0493,-0.0494,0.481140,0.008567,-7.67,8.82,-8.17,-10.31,-8.35,8.49,-6.78,-14.21,
162.00,3.87,0.0000,-0.0490,-0.0494,0.662051,0.004577,-7.62,8.75,-8.21,-10.40,-4.42,5.45,-10.92,-13.02,
163.00,3.88,0.0000,-0.0499,-0.0494,0.770458,0.003639,-7.65,8.78,-8.17,-10.42,-4.38,5.19,-11.82,-10.26,
164.00,3.84,0.0000,-0.0488,-0.0493,0.607675,0.005625,-7.65,8.75,-8.19,-10.34,-8.28,7.83,-8.50,-7.00,
165.00,3.82,0.0000,-0.0496,-0.0493,0.439843,0.007555,-7.66,8.74,-8.19,-10.29,-11.37,10.88,-5.26,-6.93,
166.00,3.90,0.0000,-0.0496,-0.0493,0.445488,0.010561,-7.49,8.58,-8.38,-10.39,-9.85,12.43,-4.61,-10.15,
167.00,3.89,0.0000,-0.0491,-0.0493,0.578692,0.022000,-7.47,8.60,-8.37,-10.42,-5.83,11.68,-7.00,-13.59,
168.00,3.87,0.0000,-0.0495,-0.0493,0.731155,0.035145,-7.44,8.63,-8.37,-10.47,-3.60,9.01,-10.52,-14.04,
169.00,3.92,0.0000,-0.0494,-0.0494,0.737598,0.018693,-7.55,8.67,-8.26,-10.39,-5.09,6.09,-12.18,-11.02,
170.00,3.87,0.0000,-0.0490,-0.0493,0.563505,0.004538,-7.54,8.55,-8.37,-10.35,-8.81,4.69,-10.70,-7.81,
171.00,3.88,0.0000,-0.0497,-0.0493,0.439351,0.001655,-7.51,8.56,-8.39,-10.37,-11.29,5.80,-7.15,-6.49,
172.00,3.95,0.0000,-0.0497,-0.0494,0.444544,0.001871,-7.33,8.64,-8.53,-10.54,-10.11,8.72,-4.65,-7.98,
173.00,3.95,0.0000,-0.0490,-0.0494,0.562251,0.008070,-7.31,8.66,-8.52,-10.56,-6.17,12.12,-5.91,-11.17,
174.00,3.86,0.0000,-0.0492,-0.0494,0.743637,0.065646,-7.15,8.87,-8.48,-10.67,-3.29,12.17,-9.71,-13.95,
175.00,3.84,0.0000,-0.0486,-0.0494,0.645663,0.050719,-7.14,8.86,-8.55,-10.74,-6.47,8.78,-12.31,-14.40,
176.00,3.77,0.0000,-0.0494,-0.0493,0.466802,0.007106,-7.17,8.81,-8.71,-10.87,-10.63,5.51,-11.20,-12.36,
177.00,3.84,0.0000,-0.0495,-0.0493,0.462260,0.001830,-7.01,8.98,-8.68,-10.89,-9.31,5.69,-7.54,-8.63,
178.00,3.83,0.0000,-0.0491,-0.0493,0.613652,0.003440,-7.00,8.97,-8.64,-10.85,-5.47,9.02,-4.96,-7.16,
179.00,3.79,0.0000,-0.0489,-0.0493,0.760566,0.045481,-6.94,9.03,-8.56,-10.80,-3.38,12.62,-5.72,-10.44,
180.00,3.80,0.0000,-0.0493,-0.0493,0.757210,0.123756,-6.94,9.03,-8.54,-10.78,-3.53,11.37,-9.11,-14.18,
181.00,3.77,0.0000,-0.0492,-0.0493,0.669748,0.034015,-6.90,9.03,-8.58,-10.83,-5.74,7.01,-12.02,-13.60,
182.00,3.78,0.0000,-0.0493,-0.0492,0.546467,0.005744,-6.90,9.04,-8.57,-10.84,-8.68,5.36,-11.74,-9.83,
183.00,3.83,0.0000,-0.0498,-0.0492,0.460199,0.003285,-6.79,9.11,-8.52,-10.93,-10.47,8.69,-8.52,-7.45,
184.00,3.92,0.0000,-0.0498,-0.0493,0.455922,0.006379,-6.55,9.04,-8.65,-11.17,-9.94,11.78,-4.96,-7.63,
185.00,3.96,0.0000,-0.0494,-0.0494,0.525817,0.018757,-6.48,8.95,-8.75,-11.24,-7.40,12.90,-6.22,-10.25,
186.00,3.93,0.0000,-0.0491,-0.0494,0.661644,0.044598,-6.46,9.01,-8.76,-11.26,-4.03,11.37,-10.78,-13.55,
