time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
23.00,4.00,0.0000,-0.0495,-0.0495,0.453402,0.003363,-10.00,8.00,-8.00,-10.00,-11.20,4.53,-4.87,-12.11,
24.00,4.00,0.0000,-0.0498,-0.0496,0.380030,0.000913,-10.00,8.00,-8.00,-10.00,-13.62,4.42,-4.28,-8.50,
25.00,4.00,0.0000,-0.0499,-0.0496,0.365543,0.000797,-10.00,8.00,-8.00,-10.00,-13.70,7.49,-7.42,-6.24,
26.00,4.00,0.0000,-0.0497,-0.0496,0.405092,0.001964,-10.00,8.00,-8.00,-10.00,-11.39,11.03,-11.13,-6.47,
27.00,4.00,0.0000,-0.0494,-0.0496,0.497705,0.007567,-10.00,8.00,-8.00,-10.00,-7.99,11.84,-11.72,-9.04,
28.00,4.00,0.0000,-0.0496,-0.0496,0.605456,0.015909,-10.00,8.00,-8.00,-10.00,-6.02,9.14,-8.58,-12.24,
29.00,4.00,0.0000,-0.0495,-0.0496,0.603394,0.007447,-10.00,8.00,-8.00,-10.00,-7.30,5.40,-4.96,-13.96,
30.00,4.00,0.0000,-0.0493,-0.0496,0.474840,0.001769,-10.00,8.00,-8.00,-10.00,-10.78,4.04,-4.18,-13.06,
31.00,4.00,0.0000,-0.0497,-0.0496,0.381755,0.000939,-10.00,8.00,-8.00,-10.00,-13.63,6.30,-7.00,-10.13,
32.00,4.00,0.0000,-0.0499,-0.0496,0.367242,0.001453,-10.00,8.00,-8.00,-10.00,-13.51,10.21,-10.76,-6.75,
33.00,4.00,0.0000,-0.0495,-0.0496,0.421626,0.004126,-10.00,8.00,-8.00,-10.00,-10.52,11.99,-11.92,-6.28,
34.00,4.00,0.0000,-0.0494,-0.0496,0.531079,0.008992,-10.00,8.00,-8.00,-10.00,-7.20,9.65,-9.39,-9.21,
35.00,4.00,0.0000,-0.0498,-0.0496,0.627152,0.006350,-10.00,8.00,-8.00,-10.00,-6.03,5.61,-5.68,-12.86,
36.00,4.00,0.0000,-0.0494,-0.0496,0.585082,0.002127,-10.00,8.00,-8.00,-10.00,-7.92,4.04,-4.00,-13.90,
37.00,4.00,0.0000,-0.0494,-0.0496,0.451488,0.001392,-10.00,8.00,-8.00,-10.00,-11.42,6.54,-5.78,-11.37,
38.00,4.00,0.0000,-0.0498,-0.0496,0.373989,0.002168,-10.00,8.00,-8.00,-10.00,-13.83,10.59,-9.47,-7.58,
39.00,4.00,0.0000,-0.0499,-0.0496,0.368794,0.004005,-10.00,8.00,-8.00,-10.00,-13.27,11.89,-11.90,-6.02,
40.00,4.00,0.0000,-0.0495,-0.0496,0.429825,0.004518,-10.00,8.00,-8.00,-10.00,-10.18,8.92,-10.96,-8.20,
41.00,4.00,0.0000,-0.0494,-0.0496,0.537266,0.002499,-10.00,8.00,-8.00,-10.00,-7.25,4.94,-7.47,-12.08,
42.00,4.00,0.0000,-0.0498,-0.0496,0.628941,0.001359,-10.00,8.00,-8.00,-10.00,-6.00,4.32,-4.33,-14.00,
43.00,4.00,0.0000,-0.0496,-0.0496,0.610740,0.002547,-10.00,8.00,-8.00,-10.00,-7.21,7.74,-4.75,-12.15,
44.00,4.00,0.0000,-0.0493,-0.0496,0.490833,0.009091,-10.00,8.00,-8.00,-10.00,-10.13,11.61,-8.33,-8.29,
45.00,4.00,0.0000,-0.0497,-0.0496,0.392177,0.010207,-10.00,8.00,-8.00,-10.00,-12.97,10.90,-11.59,-6.02,
46.00,4.00,0.0000,-0.0500,-0.0496,0.361629,0.003313,-10.00,8.00,-8.00,-10.00,-13.99,6.45,-11.36,-7.62,
47.00,4.00,0.0000,-0.0498,-0.0497,0.382578,0.000917,-10.00,8.00,-8.00,-10.00,-12.55,4.00,-7.91,-11.53,
48.00,4.00,0.0000,-0.0495,-0.0497,0.453103,0.000793,-10.00,8.00,-8.00,-10.00,-9.55,6.72,-4.46,-13.96,
49.00,4.00,0.0000,-0.0494,-0.0496,0.565947,0.003728,-10.00,8.00,-8.00,-10.00,-6.69,10.60,-4.66,-12.55,
50.00,4.00,0.0000,-0.0497,-0.0496,0.626344,0.027399,-10.00,8.00,-8.00,-10.00,-6.14,11.97,-8.30,-8.20,
51.00,4.00,0.0000,-0.0492,-0.0496,0.537067,0.033146,-10.00,8.00,-8.00,-10.00,-8.27,9.82,-11.63,-6.25,
52.00,4.00,0.0000,-0.0495,-0.0496,0.434198,0.006786,-10.00,8.00,-8.00,-10.00,-11.61,6.05,-11.22,-10.98,
53.00,4.00,0.0000,-0.0498,-0.0496,0.373218,0.001269,-10.00,8.00,-8.00,-10.00,-13.82,4.01,-7.54,-13.96,
54.00,4.00,0.0000,-0.0499,-0.0496,0.369503,0.000643,-10.00,8.00,-8.00,-10.00,-13.38,5.52,-4.33,-9.95,
55.00,4.00,0.0000,-0.0496,-0.0496,0.423973,0.001199,-10.00,8.00,-8.00,-10.00,-10.58,9.44,-4.79,-6.31,
56.00,4.00,0.0000,-0.0493,-0.0496,0.538594,0.007003,-10.00,8.00,-8.00,-10.00,-7.05,12.00,-8.46,-7.12,
57.00,4.00,0.0000,-0.0500,-0.0496,0.615392,0.022242,-10.00,8.00,-8.00,-10.00,-6.15,9.57,-11.67,-11.41,
58.00,4.00,0.0000,-0.0493,-0.0496,0.539642,0.007305,-10.00,8.00,-8.00,-10.00,-8.88,5.18,-11.21,-14.00,
59.00,4.00,0.0000,-0.0495,-0.0496,0.412866,0.001425,-10.00,8.00,-8.00,-10.00,-12.67,4.31,-7.68,-11.75,
60.00,4.00,0.0000,-0.0500,-0.0496,0.364811,0.001020,-10.00,8.00,-8.00,-10.00,-13.94,8.00,-4.90,-7.26,
61.00,4.00,0.0000,-0.0496,-0.0496,0.400458,0.002558,-10.00,8.00,-8.00,-10.00,-11.50,11.80,-4.03,-6.38,
62.00,4.00,0.0000,-0.0494,-0.0496,0.502238,0.007435,-10.00,8.00,-8.00,-10.00,-8.00,10.35,-5.60,-10.50,
63.00,4.00,0.0000,-0.0496,-0.0496,0.609243,0.005894,-10.00,8.00,-8.00,-10.00,-6.07,5.65,-8.64,-13.93,
64.00,4.00,0.0000,-0.0497,-0.0496,0.620243,0.002105,-10.00,8.00,-8.00,-10.00,-6.88,4.20,-11.29,-11.93,
65.00,4.00,0.0000,-0.0493,-0.0496,0.505366,0.002269,-10.00,8.00,-8.00,-10.00,-9.86,8.00,-11.92,-7.98,
66.00,4.00,0.0000,-0.0496,-0.0496,0.399355,0.003970,-10.00,8.00,-8.00,-10.00,-12.94,10.83,-10.14,-6.04,
67.00,4.00,0.0000,-0.0500,-0.0496,0.362530,0.005207,-10.00,8.00,-8.00,-10.00,-13.97,12.00,-6.86,-7.08,
68.00,4.00,0.0000,-0.0497,-0.0496,0.387015,0.005334,-10.00,8.00,-8.00,-10.00,-12.24,10.77,-4.16,-10.32,
69.00,4.00,0.0000,-0.0494,-0.0496,0.470620,0.004290,-10.00,8.00,-8.00,-10.00,-8.82,7.87,-4.97,-13.32,
70.00,4.00,0.0000,-0.0495,-0.0496,0.597439,0.002738,-10.00,8.00,-8.00,-10.00,-6.15,5.06,-8.56,-13.82,
71.00,4.00,0.0000,-0.0496,-0.0496,0.618108,0.001549,-10.00,8.00,-8.00,-10.00,-7.00,4.01,-11.63,-11.44,
72.00,4.00,0.0000,-0.0493,-0.0496,0.484096,0.001154,-10.00,8.00,-8.00,-10.00,-10.60,5.35,-11.38,-7.72,
73.00,4.00,0.0000,-0.0497,-0.0496,0.381858,0.001337,-10.00,8.00,-8.00,-10.00,-13.65,8.28,-8.04,-6.01,
74.00,4.00,0.0000,-0.0499,-0.0496,0.369082,0.002382,-10.00,8.00,-8.00,-10.00,-13.36,11.27,-4.36,-8.30,
75.00,4.00,0.0000,-0.0495,-0.0496,0.434744,0.005498,-10.00,8.00,-8.00,-10.00,-10.00,11.86,-5.03,-12.28,
76.00,4.00,0.0000,-0.0493,-0.0496,0.561978,0.010701,-10.00,8.00,-8.00,-10.00,-6.52,9.62,-9.28,-13.99,
77.00,4.00,0.0000,-0.0498,-0.0496,0.619324,0.008218,-10.00,8.00,-8.00,-10.00,-6.59,6.19,-11.99,-11.70,
78.00,4.00,0.0000,-0.0492,-0.0495,0.500550,0.002346,-10.00,8.00,-8.00,-10.00,-10.17,4.09,-9.88,-7.54,
79.00,4.00,0.0000,-0.0497,-0.0495,0.385592,0.000876,-10.00,8.00,-8.00,-10.00,-13.58,4.86,-5.50,-6.13,
80.00,4.00,0.0000,-0.0498,-0.0496,0.370106,0.000889,-10.00,8.00,-8.00,-10.00,-13.30,7.93,-4.17,-9.40,
81.00,4.00,0.0000,-0.0494,-0.0496,0.443602,0.002886,-10.00,8.00,-8.00,-10.00,-9.65,11.82,-7.62,-13.39,
82.00,4.00,0.0000,-0.0494,-0.0496,0.575232,0.011407,-10.00,8.00,-8.00,-10.00,-6.29,10.13,-11.55,-13.29,
83.00,4.00,0.0000,-0.0496,-0.0496,0.609201,0.007422,-10.00,8.00,-8.00,-10.00,-7.00,5.28,-11.05,-9.22,
84.00,4.00,0.0000,-0.0492,-0.0495,0.472400,0.001786,-10.00,8.00,-8.00,-10.00,-11.00,4.46,-6.91,-6.04,
85.00,4.00,0.0000,-0.0498,-0.0495,0.373985,0.001415,-10.00,8.00,-8.00,-10.00,-13.91,8.80,-4.10,-8.15,
86.00,4.00,0.0000,-0.0497,-0.0496,0.380629,0.003012,-10.00,8.00,-8.00,-10.00,-12.53,11.97,-5.32,-12.73,
87.00,4.00,0.0000,-0.0494,-0.0495,0.474303,0.005784,-10.00,8.00,-8.00,-10.00,-8.66,9.66,-9.30,-13.66,
88.00,4.00,0.0000,-0.0495,-0.0495,0.594581,0.003831,-10.00,8.00,-8.00,-10.00,-6.18,5.05,-11.94,-9.77,
89.00,4.00,0.0000,-0.0497,-0.0496,0.624758,0.001760,-10.00,8.00,-8.00,-10.00,-6.74,4.52,-10.52,-6.27,
90.00,4.00,0.0000,-0.0493,-0.0495,0.507583,0.002749,-10.00,8.00,-8.00,-10.00,-9.89,8.67,-6.52,-7.13,
91.00,4.00,0.0000,-0.0496,-0.0495,0.396301,0.005580,-10.00,8.00,-8.00,-10.00,-13.12,11.84,-4.02,-11.34,
92.00,4.00,0.0000,-0.0500,-0.0496,0.363044,0.005449,-10.00,8.00,-8.00,-10.00,-13.88,10.67,-5.76,-13.99,
93.00,4.00,0.0000,-0.0496,-0.0496,0.399515,0.002626,-10.00,8.00,-8.00,-10.00,-11.55,6.47,-9.87,-11.97,
94.00,4.00,0.0000,-0.0491,-0.0496,0.517817,0.001102,-10.00,8.00,-8.00,-10.00,-7.28,4.01,-12.00,-7.86,
95.00,4.00,0.0000,-0.0499,-0.0496,0.624937,0.001334,-10.00,8.00,-8.00,-10.00,-6.52,6.07,-9.87,-6.00,
96.00,4.00,0.0000,-0.0490,-0.0495,0.477766,0.004308,-10.00,8.00,-8.00,-10.00,-11.11,10.24,-5.69,-8.15,
97.00,4.00,0.0000,-0.0499,-0.0495,0.368039,0.006269,-10.00,8.00,-8.00,-10.00,-14.00,11.97,-4.07,-12.14,
98.00,4.00,0.0000,-0.0494,-0.0496,0.410019,0.004984,-10.00,8.00,-8.00,-10.00,-10.74,9.34,-7.05,-14.00,
99.00,4.00,0.0000,-0.0493,-0.0495,0.539507,0.002801,-10.00,8.00,-8.00,-10.00,-7.04,5.24,-11.14,-11.85,
100.00,4.00,0.0000,-0.0499,-0.0495,0.632118,0.001469,-10.00,8.00,-8.00,-10.00,-6.12,4.17,-11.56,-7.72,
101.00,4.01,0.0000,-0.0493,-0.0495,0.557023,0.002085,-10.04,8.04,-7.96,-10.01,-8.69,7.34,-7.85,-6.06,
102.00,3.98,0.0000,-0.0495,-0.0495,0.420394,0.004175,-10.04,8.05,-7.93,-9.95,-12.41,10.49,-4.65,-8.96,
103.00,4.02,0.0000,-0.0499,-0.0495,0.365144,0.005324,-9.95,7.97,-8.02,-9.90,-13.96,11.96,-4.23,-13.02,
104.00,4.07,0.0000,-0.0497,-0.0495,0.391177,0.005522,-9.83,7.83,-8.13,-9.77,-11.92,10.99,-6.92,-13.41,
105.00,4.06,0.0000,-0.0493,-0.0495,0.494765,0.005128,-9.81,7.83,-8.14,-9.76,-7.92,8.22,-10.56,-9.67,
106.00,4.03,0.0000,-0.0496,-0.0495,0.629780,0.003681,-9.75,7.81,-8.21,-9.73,-5.72,5.22,-12.24,-5.93,
107.00,4.04,0.0000,-0.0492,-0.0496,0.589405,0.001731,-9.79,7.84,-8.17,-9.77,-8.03,3.81,-10.55,-7.16,
108.00,4.00,0.0000,-0.0494,-0.0495,0.430853,0.000895,-9.80,7.72,-8.20,-9.75,-12.22,4.72,-6.72,-11.69,
109.00,4.02,0.0000,-0.0500,-0.0495,0.370192,0.000889,-9.73,7.74,-8.26,-9.68,-13.68,7.51,-4.24,-13.66,
110.00,4.05,0.0000,-0.0495,-0.0496,0.414679,0.002023,-9.65,7.72,-8.34,-9.61,-10.80,10.83,-6.80,-10.48,
111.00,4.02,0.0000,-0.0492,-0.0495,0.544118,0.009066,-9.62,7.81,-8.37,-9.56,-6.72,11.70,-11.24,-6.23,
112.00,4.01,0.0000,-0.0500,-0.0495,0.633902,0.023597,-9.60,7.84,-8.39,-9.54,-5.82,9.26,-12.07,-6.26,
113.00,4.00,0.0000,-0.0491,-0.0495,0.539485,0.008589,-9.60,7.81,-8.38,-9.56,-9.08,5.59,-8.34,-10.56,
114.00,3.97,0.0000,-0.0496,-0.0495,0.405526,0.001506,-9.62,7.75,-8.36,-9.60,-12.89,3.79,-4.90,-13.54,
115.00,4.02,0.0000,-0.0499,-0.0495,0.377575,0.000690,-9.48,7.87,-8.49,-9.49,-13.01,5.44,-5.03,-11.32,
116.00,4.04,0.0000,-0.0494,-0.0495,0.452203,0.001284,-9.45,7.89,-8.53,-9.48,-9.37,9.10,-8.57,-7.03,
117.00,4.01,0.0000,-0.0493,-0.0495,0.581556,0.008391,-9.41,7.95,-8.57,-9.41,-6.17,11.79,-12.06,-5.45,
118.00,4.01,0.0000,-0.0498,-0.0495,0.639828,0.039243,-9.42,7.94,-8.56,-9.40,-5.59,11.02,-12.01,-8.12,
119.00,4.01,0.0000,-0.0493,-0.0495,0.563613,0.020197,-9.43,7.93,-8.55,-9.42,-8.05,7.50,-8.55,-12.18,
120.00,3.98,0.0000,-0.0495,-0.0495,0.442799,0.003227,-9.43,7.90,-8.52,-9.48,-11.58,4.37,-5.00,-13.32,
121.00,4.01,0.0000,-0.0499,-0.0495,0.380813,0.000872,-9.35,7.98,-8.60,-9.44,-13.35,4.46,-5.28,-10.30,
122.00,4.06,0.0000,-0.0497,-0.0495,0.396473,0.000871,-9.22,8.06,-8.66,-9.48,-11.90,7.70,-9.10,-6.33,
123.00,4.07,0.0000,-0.0493,-0.0496,0.484800,0.003268,-9.21,8.07,-8.67,-9.48,-8.35,11.51,-12.45,-5.79,
124.00,4.02,0.0000,-0.0493,-0.0495,0.620784,0.020951,-9.13,8.20,-8.80,-9.41,-5.34,11.60,-11.86,-9.36,
125.00,4.04,0.0000,-0.0496,-0.0495,0.652592,0.024938,-9.17,8.19,-8.80,-9.37,-6.01,7.74,-8.09,-12.98,
126.00,4.00,0.0000,-0.0491,-0.0495,0.523709,0.004744,-9.15,8.12,-8.72,-9.46,-9.59,4.34,-5.16,-12.62,
127.00,3.98,0.0000,-0.0497,-0.0495,0.404513,0.001250,-9.16,8.07,-8.68,-9.50,-12.75,5.26,-5.10,-8.75,
128.00,4.03,0.0000,-0.0498,-0.0495,0.388903,0.001418,-9.03,8.09,-8.76,-9.59,-12.43,9.43,-7.98,-5.78,
129.00,4.04,0.0000,-0.0494,-0.0495,0.463509,0.004871,-9.00,8.08,-8.77,-9.62,-9.00,12.12,-11.46,-6.56,
130.00,4.00,0.0000,-0.0492,-0.0495,0.604625,0.015820,-8.93,8.18,-8.88,-9.59,-5.47,10.02,-12.86,-10.33,
131.00,4.01,0.0000,-0.0498,-0.0495,0.680401,0.010884,-8.95,8.21,-8.88,-9.56,-5.48,5.67,-11.02,-13.34,
132.00,3.98,0.0000,-0.0491,-0.0495,0.557097,0.002746,-8.94,8.14,-8.86,-9.61,-8.94,4.32,-7.12,-12.63,
133.00,3.96,0.0000,-0.0496,-0.0494,0.416921,0.001650,-8.95,8.09,-8.82,-9.65,-12.38,7.58,-4.87,-8.86,
134.00,4.01,0.0000,-0.0499,-0.0495,0.392579,0.002600,-8.82,8.04,-8.92,-9.76,-12.29,10.70,-7.66,-5.81,
135.00,4.03,0.0000,-0.0494,-0.0495,0.466969,0.006693,-8.78,8.01,-8.93,-9.80,-8.78,12.03,-11.99,-7.63,
136.00,3.97,0.0000,-0.0491,-0.0495,0.630049,0.021457,-8.69,8.14,-9.07,-9.81,-4.90,10.88,-12.59,-12.11,
137.00,3.98,0.0000,-0.0493,-0.0495,0.650203,0.023560,-8.71,8.14,-9.07,-9.78,-6.50,7.88,-8.82,-13.65,
138.00,3.91,0.0000,-0.0492,-0.0494,0.466402,0.004988,-8.72,8.06,-8.98,-9.90,-11.22,5.01,-5.78,-10.50,
139.00,3.94,0.0000,-0.0499,-0.0494,0.397465,0.001125,-8.63,8.14,-9.07,-9.95,-12.26,4.25,-5.29,-7.14,
140.00,3.96,0.0000,-0.0492,-0.0495,0.484844,0.000869,-8.59,8.19,-9.12,-9.99,-8.22,5.97,-7.63,-6.08,
141.00,3.91,0.0000,-0.0492,-0.0494,0.656741,0.003628,-8.51,8.18,-9.13,-9.90,-4.82,9.68,-11.04,-8.02,
142.00,3.91,0.0000,-0.0490,-0.0494,0.673609,0.043843,-8.51,8.18,-9.13,-9.90,-5.80,11.93,-12.99,-11.51,
143.00,3.84,0.0000,-0.0491,-0.0494,0.489970,0.019919,-8.47,8.28,-9.31,-10.05,-9.88,7.61,-12.16,-13.79,
144.00,3.86,0.0000,-0.0498,-0.0493,0.406403,0.002458,-8.41,8.34,-9.31,-10.00,-12.27,4.49,-9.10,-12.94,
145.00,3.93,0.0000,-0.0495,-0.0494,0.437382,0.001468,-8.26,8.47,-9.39,-9.92,-10.07,8.29,-6.10,-9.70,
146.00,3.92,0.0000,-0.0492,-0.0494,0.565593,0.006376,-8.25,8.48,-9.38,-9.90,-6.47,11.46,-5.71,-6.28,
147.00,3.90,0.0000,-0.0493,-0.0493,0.684506,0.049710,-8.20,8.54,-9.33,-9.84,-4.45,12.37,-8.28,-6.93,
148.00,3.93,0.0000,-0.0494,-0.0494,0.665136,0.071421,-8.28,8.48,-9.31,-9.86,-4.94,10.31,-11.74,-10.95,
149.00,3.92,0.0000,-0.0493,-0.0494,0.580215,0.019035,-8.26,8.48,-9.34,-9.88,-7.52,6.91,-13.25,-13.74,
150.00,3.92,0.0000,-0.0495,-0.0493,0.469224,0.003318,-8.26,8.49,-9.34,-9.88,-10.58,4.70,-11.55,-12.15,
151.00,3.97,0.0000,-0.0499,-0.0494,0.410329,0.001167,-8.14,8.61,-9.34,-9.89,-12.09,5.42,-7.68,-7.73,
152.00,4.04,0.0000,-0.0498,-0.0495,0.422051,0.001379,-7.97,8.70,-9.49,-10.05,-11.00,8.55,-5.47,-6.21,
153.00,4.05,0.0000,-0.0494,-0.0495,0.501146,0.006063,-7.94,8.69,-9.52,-10.09,-8.04,12.59,-8.54,-10.30,
154.00,4.01,0.0000,-0.0493,-0.0495,0.631243,0.025532,-7.90,8.78,-9.57,-10.16,-4.89,10.63,-12.91,-14.08,
155.00,3.99,0.0000,-0.0496,-0.0495,0.743282,0.015501,-7.86,8.79,-9.60,-10.20,-3.92,5.69,-12.79,-12.01,
156.00,4.02,0.0000,-0.0493,-0.0495,0.710272,0.005881,-7.93,8.86,-9.57,-10.19,-5.92,5.74,-8.50,-7.62,
157.00,3.96,0.0000,-0.0491,-0.0495,0.533612,0.009312,-7.92,8.84,-9.45,-10.05,-9.33,10.31,-5.55,-6.19,
158.00,3.96,0.0000,-0.0497,-0.0495,0.423456,0.014417,-7.92,8.84,-9.43,-10.02,-11.68,12.79,-7.10,-9.07,
159.00,4.01,0.0000,-0.0498,-0.0495,0.412874,0.010768,-7.78,8.72,-9.43,-9.98,-11.18,10.70,-11.33,-13.02,
160.00,4.02,0.0000,-0.0494,-0.0495,0.488912,0.004572,-7.76,8.70,-9.42,-9.96,-8.26,6.41,-13.44,-13.67,
161.00,3.94,0.0000,-0.0489,-0.0495,0.686630,0.002227,-7.64,8.51,-9.57,-10.06,-3.95,4.62,-11.12,-10.36,
162.00,3.94,0.0000,-0.0492,-0.0494,0.737829,0.004472,-7.64,8.50,-9.60,-10.08,-5.75,7.37,-6.41,-6.81,
163.00,3.84,0.0000,-0.0490,-0.0493,0.486633,0.011935,-7.70,8.56,-9.36,-9.83,-10.77,11.02,-6.88,-6.41,
164.00,3.88,0.0000,-0.0497,-0.0494,0.428009,0.012664,-7.60,8.45,-9.32,-9.86,-10.35,12.32,-12.08,-9.73,
165.00,3.87,0.0000,-0.0491,-0.0494,0.564631,0.016686,-7.58,8.47,-9.35,-9.89,-5.96,10.47,-12.26,-13.21,
166.00,3.84,0.0000,-0.0493,-0.0493,0.732555,0.016343,-7.53,8.48,-9.37,-9.96,-3.74,6.96,-7.99,-13.28,
167.00,3.89,0.0000,-0.0495,-0.0494,0.759007,0.007320,-7.64,8.58,-9.46,-9.91,-5.00,4.78,-5.79,-9.87,
168.00,3.85,0.0000,-0.0490,-0.0493,0.583437,0.003421,-7.63,8.49,-9.36,-9.84,-8.53,5.66,-6.07,-6.36,
169.00,3.85,0.0000,-0.0496,-0.0493,0.444132,0.003153,-7.61,8.47,-9.34,-9.84,-11.22,8.90,-8.74,-6.86,
170.00,3.93,0.0000,-0.0498,-0.0493,0.431816,0.005518,-7.41,8.35,-9.28,-9.90,-10.59,11.76,-11.86,-10.81,
171.00,3.96,0.0000,-0.0493,-0.0494,0.519056,0.013218,-7.36,8.28,-9.22,-9.86,-7.27,11.90,-13.18,-13.73,
172.00,3.94,0.0000,-0.0492,-0.0493,0.657659,0.022310,-7.35,8.30,-9.26,-9.90,-4.49,9.14,-11.74,-12.32,
173.00,3.94,0.0000,-0.0495,-0.0494,0.782145,0.014535,-7.33,8.30,-9.27,-9.90,-3.40,5.70,-8.46,-8.58,
174.00,3.98,0.0000,-0.0496,-0.0494,0.782884,0.005586,-7.45,8.42,-9.35,-9.99,-4.70,4.45,-5.65,-6.27,
175.00,3.96,0.0000,-0.0491,-0.0494,0.630050,0.003948,-7.44,8.37,-9.28,-9.92,-7.53,6.32,-6.01,-6.44,
176.00,3.93,0.0000,-0.0495,-0.0494,0.479650,0.005337,-7.45,8.35,-9.23,-9.87,-10.30,9.64,-9.27,-9.03,
177.00,3.97,0.0000,-0.0499,-0.0494,0.423387,0.007854,-7.35,8.27,-9.17,-9.84,-11.32,11.89,-12.49,-12.22,
178.00,4.03,0.0000,-0.0497,-0.0495,0.441751,0.010455,-7.20,8.11,-9.01,-9.70,-9.98,11.83,-12.72,-13.72,
179.00,4.03,0.0000,-0.0493,-0.0495,0.532143,0.011377,-7.19,8.10,-9.00,-9.69,-7.08,9.52,-9.75,-12.51,
180.00,3.95,0.0000,-0.0490,-0.0494,0.743058,0.010196,-7.05,8.08,-8.93,-9.76,-3.21,6.34,-6.14,-9.42,
181.00,3.96,0.0000,-0.0493,-0.0494,0.781024,0.005591,-7.07,8.11,-8.97,-9.79,-5.18,4.32,-5.08,-6.40,
182.00,3.86,0.0000,-0.0489,-0.0494,0.527992,0.002078,-7.13,7.85,-8.77,-9.52,-9.93,4.50,-7.29,-5.95,
183.00,3.88,0.0000,-0.0498,-0.0494,0.444056,0.001412,-7.06,7.86,-8.73,-9.54,-10.37,6.95,-10.89,-8.60,
184.00,3.88,0.0000,-0.0491,-0.0494,0.564056,0.004161,-7.03,7.89,-8.75,-9.56,-6.19,10.68,-12.63,-12.04,
185.00,3.82,0.0000,-0.0490,-0.0493,0.738413,0.039026,-6.93,8.03,-8.88,-9.70,-3.29,11.60,-11.00,-13.51,
186.00,3.85,0.0000,-0.0495,-0.0494,0.770052,0.056184,-7.00,8.01,-8.89,-9.64,-4.17,8.23,-7.14,-11.73,
