time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
125.00,3.96,0.0000,-0.0495,-0.0494,0.422424,0.001579,-9.06,8.15,-7.55,-9.98,-12.27,6.34,-6.04,-7.18,
126.00,4.02,0.0000,-0.0499,-0.0495,0.387621,0.002177,-8.92,8.12,-7.50,-10.00,-12.59,10.63,-10.69,-11.32,
127.00,4.04,0.0000,-0.0494,-0.0495,0.452393,0.005921,-8.87,8.07,-7.44,-9.96,-9.30,11.99,-10.65,-13.98,
128.00,4.00,0.0000,-0.0492,-0.0495,0.599999,0.011727,-8.83,8.13,-7.46,-10.05,-5.61,8.86,-6.22,-12.18,
129.00,4.00,0.0000,-0.0499,-0.0495,0.702785,0.006889,-8.82,8.15,-7.47,-10.07,-5.15,4.88,-3.53,-8.55,
130.00,3.98,0.0000,-0.0490,-0.0495,0.588108,0.002460,-8.82,8.11,-7.45,-10.03,-8.36,4.68,-5.00,-6.34,
131.00,3.95,0.0000,-0.0495,-0.0494,0.429940,0.002157,-8.84,8.06,-7.42,-9.94,-12.01,8.36,-9.04,-6.32,
132.00,4.00,0.0000,-0.0499,-0.0495,0.392002,0.003583,-8.70,7.97,-7.30,-10.03,-12.38,11.43,-11.29,-8.59,
133.00,4.03,0.0000,-0.0494,-0.0495,0.457533,0.007247,-8.65,7.91,-7.23,-10.04,-9.11,11.55,-9.35,-11.71,
134.00,3.99,0.0000,-0.0492,-0.0495,0.604153,0.011300,-8.61,7.96,-7.23,-10.11,-5.57,8.61,-5.21,-13.86,
135.00,3.98,0.0000,-0.0498,-0.0495,0.717832,0.007161,-8.59,7.97,-7.21,-10.13,-4.75,5.10,-3.24,-13.72,
136.00,3.99,0.0000,-0.0491,-0.0495,0.634295,0.002548,-8.62,7.98,-7.25,-10.10,-7.39,4.07,-5.67,-11.38,
137.00,3.95,0.0000,-0.0494,-0.0494,0.463502,0.001568,-8.63,7.89,-7.25,-10.10,-11.08,6.33,-9.78,-8.11,
138.00,3.98,0.0000,-0.0499,-0.0495,0.396779,0.002328,-8.54,7.86,-7.16,-10.19,-12.52,10.52,-11.04,-6.24,
139.00,4.04,0.0000,-0.0496,-0.0495,0.428612,0.005325,-8.43,7.74,-7.06,-10.31,-10.40,11.38,-8.03,-7.44,
140.00,4.02,0.0000,-0.0491,-0.0495,0.557035,0.006034,-8.41,7.74,-7.03,-10.31,-6.35,7.12,-4.24,-10.79,
141.00,3.97,0.0000,-0.0496,-0.0495,0.719871,0.002692,-8.31,7.67,-6.92,-10.37,-4.36,3.74,-3.02,-13.77,
142.00,3.98,0.0000,-0.0490,-0.0495,0.660008,0.002321,-8.36,7.72,-6.96,-10.33,-7.10,6.08,-5.49,-14.05,
143.00,3.92,0.0000,-0.0493,-0.0494,0.459763,0.004902,-8.38,7.73,-6.97,-10.45,-11.25,10.23,-9.24,-11.58,
144.00,3.96,0.0000,-0.0499,-0.0494,0.401537,0.006760,-8.27,7.62,-6.86,-10.49,-11.93,11.52,-10.82,-8.13,
145.00,3.98,0.0000,-0.0493,-0.0495,0.478636,0.006631,-8.22,7.56,-6.80,-10.54,-8.35,8.95,-8.81,-6.55,
146.00,3.93,0.0000,-0.0491,-0.0494,0.667060,0.004321,-8.13,7.53,-6.79,-10.42,-4.46,5.02,-4.92,-8.20,
147.00,3.95,0.0000,-0.0494,-0.0494,0.720857,0.002033,-8.17,7.58,-6.84,-10.40,-5.69,3.69,-2.90,-11.76,
148.00,3.88,0.0000,-0.0490,-0.0494,0.510142,0.001619,-8.18,7.45,-6.70,-10.54,-10.29,6.10,-4.92,-14.28,
149.00,3.90,0.0000,-0.0500,-0.0493,0.410980,0.002341,-8.11,7.41,-6.66,-10.49,-11.87,9.79,-8.88,-13.51,
150.00,3.94,0.0000,-0.0492,-0.0494,0.482274,0.005664,-8.02,7.32,-6.58,-10.43,-8.22,11.24,-10.49,-10.15,
151.00,3.88,0.0000,-0.0490,-0.0494,0.673750,0.016172,-7.93,7.43,-6.69,-10.33,-4.23,9.14,-8.08,-6.67,
152.00,3.91,0.0000,-0.0492,-0.0493,0.708481,0.012245,-7.99,7.45,-6.71,-10.40,-6.00,5.38,-4.18,-7.75,
153.00,3.83,0.0000,-0.0491,-0.0493,0.487967,0.002183,-8.02,7.29,-6.54,-10.37,-10.77,3.45,-2.79,-11.93,
154.00,3.88,0.0000,-0.0498,-0.0493,0.420729,0.000853,-7.91,7.37,-6.59,-10.26,-11.18,5.32,-5.56,-14.14,
155.00,3.90,0.0000,-0.0492,-0.0493,0.535269,0.001865,-7.87,7.40,-6.61,-10.21,-6.93,9.08,-9.43,-11.71,
156.00,3.86,0.0000,-0.0492,-0.0493,0.700249,0.017590,-7.81,7.46,-6.68,-10.19,-4.14,11.30,-10.34,-7.42,
157.00,3.89,0.0000,-0.0495,-0.0493,0.719041,0.063607,-7.87,7.41,-6.65,-10.26,-4.90,9.82,-7.28,-6.78,
158.00,3.85,0.0000,-0.0489,-0.0493,0.575205,0.017888,-7.86,7.40,-6.61,-10.24,-8.40,6.10,-3.91,-10.71,
159.00,3.84,0.0000,-0.0496,-0.0493,0.442494,0.002226,-7.85,7.40,-6.60,-10.23,-11.37,3.65,-2.78,-13.98,
160.00,3.93,0.0000,-0.0498,-0.0493,0.427119,0.000801,-7.65,7.60,-6.76,-10.05,-10.89,4.86,-4.82,-12.11,
161.00,3.96,0.0000,-0.0493,-0.0494,0.519251,0.001515,-7.60,7.64,-6.79,-10.03,-7.48,8.54,-8.35,-7.84,
162.00,3.92,0.0000,-0.0491,-0.0493,0.681205,0.013229,-7.55,7.70,-6.85,-9.95,-4.29,11.39,-10.66,-6.05,
163.00,3.92,0.0000,-0.0496,-0.0494,0.744684,0.076731,-7.54,7.71,-6.87,-9.93,-3.88,10.82,-9.91,-8.44,
164.00,3.91,0.0000,-0.0490,-0.0493,0.650387,0.034861,-7.54,7.70,-6.86,-9.96,-6.55,7.39,-6.73,-12.46,
165.00,3.87,0.0000,-0.0493,-0.0493,0.498547,0.004644,-7.55,7.66,-6.82,-10.04,-10.03,4.25,-3.25,-13.83,
166.00,3.92,0.0000,-0.0499,-0.0494,0.428337,0.001088,-7.44,7.77,-6.93,-9.97,-11.34,4.34,-4.06,-11.06,
167.00,3.98,0.0000,-0.0496,-0.0494,0.463120,0.001147,-7.29,7.87,-6.98,-9.99,-9.35,7.59,-8.23,-7.41,
168.00,3.97,0.0000,-0.0491,-0.0494,0.591159,0.005227,-7.28,7.89,-7.01,-9.96,-5.82,10.69,-10.96,-6.01,
169.00,3.91,0.0000,-0.0490,-0.0494,0.738767,0.049031,-7.17,8.03,-7.14,-9.84,-3.43,11.94,-9.14,-7.96,
170.00,3.93,0.0000,-0.0496,-0.0494,0.762562,0.099614,-7.22,8.00,-7.17,-9.81,-3.97,10.42,-5.49,-11.57,
171.00,3.90,0.0000,-0.0489,-0.0493,0.652298,0.032779,-7.19,8.00,-7.09,-9.90,-6.91,7.28,-3.34,-13.76,
172.00,3.86,0.0000,-0.0494,-0.0493,0.493900,0.004802,-7.21,7.96,-6.99,-9.99,-10.05,4.64,-3.74,-12.61,
173.00,3.91,0.0000,-0.0500,-0.0494,0.436944,0.001200,-7.08,8.09,-7.05,-9.98,-10.94,4.37,-6.45,-8.91,
174.00,3.97,0.0000,-0.0496,-0.0494,0.477737,0.001067,-6.94,8.22,-7.02,-10.08,-8.92,6.64,-9.57,-6.11,
175.00,3.95,0.0000,-0.0489,-0.0494,0.621054,0.004107,-6.92,8.24,-7.08,-10.05,-4.94,9.88,-11.03,-8.69,
176.00,3.87,0.0000,-0.0492,-0.0494,0.794881,0.054917,-6.75,8.38,-7.27,-10.09,-2.99,12.07,-9.90,-13.13,
177.00,3.82,0.0000,-0.0484,-0.0493,0.656481,0.099434,-6.69,8.52,-7.29,-10.23,-6.49,11.81,-6.92,-13.40,
178.00,3.74,0.0000,-0.0493,-0.0492,0.472730,0.027012,-6.75,8.65,-7.22,-10.33,-10.28,9.40,-4.08,-9.48,
179.00,3.81,0.0000,-0.0495,-0.0493,0.477226,0.005877,-6.60,8.69,-7.38,-10.44,-8.84,6.42,-3.77,-6.76,
180.00,3.79,0.0000,-0.0489,-0.0492,0.645110,0.002545,-6.59,8.64,-7.36,-10.40,-4.66,4.87,-6.06,-7.83,
181.00,3.77,0.0000,-0.0495,-0.0492,0.820973,0.003447,-6.56,8.60,-7.35,-10.38,-2.79,5.82,-9.32,-11.62,
182.00,3.83,0.0000,-0.0491,-0.0493,0.800383,0.014580,-6.68,8.67,-7.25,-10.29,-4.92,8.67,-11.04,-14.07,
183.00,3.74,0.0000,-0.0489,-0.0492,0.550808,0.036571,-6.70,8.78,-7.45,-10.49,-8.77,12.05,-10.13,-12.72,
184.00,3.78,0.0000,-0.0499,-0.0491,0.444801,0.024235,-6.60,8.69,-7.45,-10.51,-10.37,11.89,-7.00,-9.25,
185.00,3.85,0.0000,-0.0494,-0.0492,0.499901,0.011294,-6.44,8.59,-7.55,-10.62,-8.03,8.38,-3.83,-7.05,
186.00,3.82,0.0000,-0.0487,-0.0492,0.693225,0.004966,-6.40,8.53,-7.49,-10.55,-3.59,5.09,-5.17,-7.14,
