time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
32.00,4.00,0.0000,-0.0493,-0.0495,0.449241,0.021616,-10.00,8.00,-8.00,-10.00,-10.97,9.97,-10.56,-6.06,
33.00,4.00,0.0000,-0.0498,-0.0494,0.374593,0.004247,-10.00,8.00,-8.00,-10.00,-13.77,6.03,-7.50,-8.10,
34.00,4.00,0.0000,-0.0498,-0.0495,0.371173,0.000980,-10.00,8.00,-8.00,-10.00,-13.21,4.00,-4.72,-11.57,
35.00,4.00,0.0000,-0.0495,-0.0495,0.441296,0.000692,-10.00,8.00,-8.00,-10.00,-9.87,5.85,-4.11,-13.86,
36.00,4.00,0.0000,-0.0494,-0.0495,0.552175,0.002352,-10.00,8.00,-8.00,-10.00,-6.97,9.56,-6.07,-13.24,
37.00,4.00,0.0000,-0.0498,-0.0495,0.626883,0.018188,-10.00,8.00,-8.00,-10.00,-6.03,11.87,-9.32,-10.18,
38.00,4.00,0.0000,-0.0493,-0.0495,0.558430,0.040795,-10.00,8.00,-8.00,-10.00,-7.65,11.18,-11.69,-6.63,
39.00,4.00,0.0000,-0.0494,-0.0495,0.452537,0.014015,-10.00,8.00,-8.00,-10.00,-10.79,8.04,-11.62,-6.48,
40.00,4.00,0.0000,-0.0497,-0.0495,0.383927,0.002526,-10.00,8.00,-8.00,-10.00,-13.42,4.86,-9.16,-9.96,
41.00,4.00,0.0000,-0.0500,-0.0496,0.364192,0.000746,-10.00,8.00,-8.00,-10.00,-13.84,4.12,-5.88,-13.48,
42.00,4.00,0.0000,-0.0497,-0.0496,0.397590,0.000641,-10.00,8.00,-8.00,-10.00,-11.79,6.37,-4.04,-13.41,
43.00,4.00,0.0000,-0.0493,-0.0496,0.488855,0.001880,-10.00,8.00,-8.00,-10.00,-8.29,9.93,-5.03,-9.87,
44.00,4.00,0.0000,-0.0495,-0.0496,0.609150,0.014365,-10.00,8.00,-8.00,-10.00,-6.02,11.97,-8.14,-6.44,
45.00,4.00,0.0000,-0.0493,-0.0496,0.569440,0.037370,-10.00,8.00,-8.00,-10.00,-7.62,10.68,-11.15,-6.68,
46.00,4.00,0.0000,-0.0494,-0.0495,0.438698,0.010396,-10.00,8.00,-8.00,-10.00,-11.53,7.13,-11.91,-10.34,
47.00,4.00,0.0000,-0.0498,-0.0495,0.369296,0.001744,-10.00,8.00,-8.00,-10.00,-13.96,4.32,-9.88,-13.65,
48.00,4.00,0.0000,-0.0497,-0.0496,0.381177,0.000658,-10.00,8.00,-8.00,-10.00,-12.55,4.59,-5.60,-13.20,
49.00,4.00,0.0000,-0.0494,-0.0496,0.472706,0.000970,-10.00,8.00,-8.00,-10.00,-8.76,7.73,-4.63,-9.58,
50.00,4.00,0.0000,-0.0494,-0.0496,0.597042,0.007113,-10.00,8.00,-8.00,-10.00,-6.15,11.70,-9.90,-6.68,
51.00,4.00,0.0000,-0.0495,-0.0495,0.594543,0.032092,-10.00,8.00,-8.00,-10.00,-6.96,10.51,-11.65,-6.15,
52.00,4.00,0.0000,-0.0493,-0.0495,0.478202,0.009081,-10.00,8.00,-8.00,-10.00,-10.47,5.73,-7.29,-8.37,
53.00,4.00,0.0000,-0.0497,-0.0495,0.384073,0.001418,-10.00,8.00,-8.00,-10.00,-13.56,4.20,-4.67,-11.75,
54.00,4.00,0.0000,-0.0499,-0.0495,0.367873,0.000969,-10.00,8.00,-8.00,-10.00,-13.49,8.05,-4.09,-13.88,
55.00,4.00,0.0000,-0.0495,-0.0496,0.427671,0.002761,-10.00,8.00,-8.00,-10.00,-10.31,11.72,-5.92,-13.24,
56.00,4.00,0.0000,-0.0494,-0.0496,0.538725,0.010087,-10.00,8.00,-8.00,-10.00,-7.08,10.75,-9.02,-10.28,
57.00,4.00,0.0000,-0.0498,-0.0496,0.622812,0.009654,-10.00,8.00,-8.00,-10.00,-6.04,6.34,-11.50,-6.51,
58.00,4.00,0.0000,-0.0494,-0.0496,0.578930,0.002702,-10.00,8.00,-8.00,-10.00,-7.98,4.00,-11.82,-6.82,
59.00,4.00,0.0000,-0.0494,-0.0495,0.449790,0.001495,-10.00,8.00,-8.00,-10.00,-11.44,6.65,-9.80,-10.97,
60.00,4.00,0.0000,-0.0498,-0.0496,0.374320,0.002185,-10.00,8.00,-8.00,-10.00,-13.82,10.24,-6.48,-13.95,
61.00,4.00,0.0000,-0.0499,-0.0496,0.369627,0.003748,-10.00,8.00,-8.00,-10.00,-13.32,11.97,-4.10,-12.16,
62.00,4.00,0.0000,-0.0495,-0.0496,0.428357,0.005954,-10.00,8.00,-8.00,-10.00,-10.32,11.00,-5.00,-8.35,
63.00,4.00,0.0000,-0.0494,-0.0496,0.529331,0.006534,-10.00,8.00,-8.00,-10.00,-7.40,8.00,-8.42,-6.18,
64.00,4.00,0.0000,-0.0497,-0.0496,0.621267,0.003817,-10.00,8.00,-8.00,-10.00,-6.01,5.00,-11.48,-6.59,
65.00,4.00,0.0000,-0.0497,-0.0496,0.617436,0.001754,-10.00,8.00,-8.00,-10.00,-6.96,4.03,-11.62,-9.32,
66.00,4.00,0.0000,-0.0494,-0.0496,0.509717,0.001363,-10.00,8.00,-8.00,-10.00,-9.69,5.76,-8.72,-12.51,
67.00,4.00,0.0000,-0.0496,-0.0496,0.409515,0.001921,-10.00,8.00,-8.00,-10.00,-12.60,9.07,-4.49,-14.00,
68.00,4.00,0.0000,-0.0499,-0.0496,0.365958,0.003391,-10.00,8.00,-8.00,-10.00,-13.99,11.74,-5.32,-12.77,
69.00,4.00,0.0000,-0.0498,-0.0497,0.372762,0.004728,-10.00,8.00,-8.00,-10.00,-13.04,11.35,-10.26,-9.63,
70.00,4.00,0.0000,-0.0496,-0.0497,0.429345,0.004031,-10.00,8.00,-8.00,-10.00,-10.31,8.22,-11.73,-6.39,
71.00,4.00,0.0000,-0.0493,-0.0496,0.550105,0.002251,-10.00,8.00,-8.00,-10.00,-6.83,4.91,-7.63,-6.66,
72.00,4.00,0.0000,-0.0500,-0.0496,0.633083,0.001355,-10.00,8.00,-8.00,-10.00,-6.28,4.12,-4.39,-10.16,
73.00,4.00,0.0000,-0.0492,-0.0496,0.534047,0.001604,-10.00,8.00,-8.00,-10.00,-9.34,6.50,-4.66,-13.51,
74.00,4.00,0.0000,-0.0496,-0.0496,0.401557,0.002771,-10.00,8.00,-8.00,-10.00,-13.04,10.28,-8.16,-13.45,
75.00,4.00,0.0000,-0.0500,-0.0496,0.362951,0.004382,-10.00,8.00,-8.00,-10.00,-13.79,11.99,-11.51,-10.04,
76.00,4.00,0.0000,-0.0495,-0.0496,0.410893,0.004805,-10.00,8.00,-8.00,-10.00,-10.86,9.70,-11.45,-6.40,
77.00,4.00,0.0000,-0.0492,-0.0496,0.543850,0.003222,-10.00,8.00,-8.00,-10.00,-6.81,5.72,-8.04,-6.92,
78.00,4.00,0.0000,-0.0498,-0.0496,0.627014,0.001663,-10.00,8.00,-8.00,-10.00,-6.57,4.01,-4.65,-11.04,
79.00,4.00,0.0000,-0.0491,-0.0495,0.491484,0.001436,-10.00,8.00,-8.00,-10.00,-10.61,6.30,-4.37,-13.95,
80.00,4.00,0.0000,-0.0497,-0.0495,0.375508,0.002165,-10.00,8.00,-8.00,-10.00,-13.89,10.32,-7.51,-12.24,
81.00,4.00,0.0000,-0.0497,-0.0495,0.382061,0.004030,-10.00,8.00,-8.00,-10.00,-12.31,11.97,-11.11,-8.17,
82.00,4.00,0.0000,-0.0494,-0.0495,0.484640,0.006331,-10.00,8.00,-8.00,-10.00,-8.29,9.40,-11.78,-6.01,
83.00,4.00,0.0000,-0.0495,-0.0495,0.605195,0.004398,-10.00,8.00,-8.00,-10.00,-6.07,5.35,-8.88,-7.62,
84.00,4.00,0.0000,-0.0496,-0.0496,0.616171,0.001861,-10.00,8.00,-8.00,-10.00,-7.06,4.11,-5.22,-11.46,
85.00,4.00,0.0000,-0.0493,-0.0495,0.487656,0.001686,-10.00,8.00,-8.00,-10.00,-10.45,7.01,-4.08,-13.93,
86.00,4.00,0.0000,-0.0497,-0.0495,0.386232,0.002896,-10.00,8.00,-8.00,-10.00,-13.47,10.86,-6.52,-12.70,
87.00,4.00,0.0000,-0.0499,-0.0495,0.364090,0.004517,-10.00,8.00,-8.00,-10.00,-13.66,11.85,-10.32,-8.66,
88.00,4.00,0.0000,-0.0496,-0.0496,0.412748,0.004376,-10.00,8.00,-8.00,-10.00,-10.86,8.99,-12.00,-6.01,
89.00,4.00,0.0000,-0.0491,-0.0496,0.562600,0.002594,-10.00,8.00,-8.00,-10.00,-6.28,5.14,-10.02,-9.27,
90.00,4.00,0.0000,-0.0491,-0.0496,0.576067,0.001417,-10.00,8.00,-8.00,-10.00,-8.53,4.15,-6.06,-13.61,
91.00,4.00,0.0000,-0.0495,-0.0495,0.390806,0.001128,-10.00,8.00,-8.00,-10.00,-13.72,7.01,-4.00,-12.60,
92.00,4.00,0.0000,-0.0495,-0.0495,0.394760,0.001944,-10.00,8.00,-8.00,-10.00,-11.47,10.79,-6.33,-7.97,
93.00,4.00,0.0000,-0.0491,-0.0495,0.546969,0.008941,-10.00,8.00,-8.00,-10.00,-6.58,11.89,-10.49,-6.04,
94.00,4.00,0.0000,-0.0494,-0.0495,0.591339,0.021848,-10.00,8.00,-8.00,-10.00,-7.27,9.22,-11.92,-9.06,
95.00,4.00,0.0000,-0.0492,-0.0495,0.430837,0.005293,-10.00,8.00,-8.00,-10.00,-12.31,5.36,-9.05,-13.25,
96.00,4.00,0.0000,-0.0499,-0.0495,0.366614,0.001035,-10.00,8.00,-8.00,-10.00,-13.67,4.06,-5.48,-13.38,
97.00,4.00,0.0000,-0.0494,-0.0494,0.447464,0.000798,-10.00,8.00,-8.00,-10.00,-9.43,6.59,-4.00,-9.31,
98.00,4.00,0.0000,-0.0494,-0.0494,0.583214,0.003793,-10.00,8.00,-8.00,-10.00,-6.31,10.59,-5.62,-6.06,
99.00,4.00,0.0000,-0.0494,-0.0494,0.612039,0.029459,-10.00,8.00,-8.00,-10.00,-6.78,11.89,-9.08,-8.06,
100.00,4.00,0.0000,-0.0492,-0.0494,0.472827,0.019749,-10.00,8.00,-8.00,-10.00,-10.37,8.92,-11.70,-12.66,
101.00,4.01,0.0000,-0.0497,-0.0494,0.380776,0.003129,-9.98,8.02,-7.99,-9.98,-13.59,4.96,-11.46,-13.69,
102.00,4.07,0.0000,-0.0498,-0.0495,0.371298,0.000826,-9.81,8.19,-7.90,-9.90,-13.21,4.44,-8.45,-9.76,
103.00,4.09,0.0000,-0.0494,-0.0495,0.445401,0.000970,-9.77,8.24,-7.90,-9.92,-9.60,7.97,-4.82,-6.21,
104.00,4.05,0.0000,-0.0492,-0.0495,0.608420,0.006750,-9.68,8.30,-7.78,-9.79,-5.71,11.65,-3.90,-6.61,
105.00,4.03,0.0000,-0.0490,-0.0495,0.584204,0.041375,-9.66,8.34,-7.76,-9.80,-7.99,11.97,-6.71,-10.59,
106.00,3.96,0.0000,-0.0493,-0.0494,0.403986,0.014063,-9.68,8.46,-7.79,-9.91,-12.80,8.75,-10.49,-13.72,
107.00,4.01,0.0000,-0.0498,-0.0494,0.378231,0.002426,-9.56,8.53,-7.67,-9.80,-12.69,5.21,-11.60,-12.49,
108.00,4.01,0.0000,-0.0493,-0.0494,0.486195,0.001008,-9.54,8.53,-7.65,-9.78,-8.22,4.92,-9.08,-8.44,
109.00,3.98,0.0000,-0.0494,-0.0494,0.630008,0.002317,-9.50,8.49,-7.65,-9.74,-5.58,8.20,-5.43,-5.80,
110.00,4.01,0.0000,-0.0493,-0.0495,0.631202,0.019100,-9.57,8.47,-7.71,-9.81,-6.95,11.76,-3.70,-7.31,
111.00,3.96,0.0000,-0.0491,-0.0494,0.467333,0.032402,-9.55,8.61,-7.59,-9.79,-10.85,12.19,-5.11,-11.31,
112.00,3.97,0.0000,-0.0498,-0.0494,0.377693,0.009425,-9.52,8.62,-7.57,-9.76,-13.41,8.95,-8.60,-13.70,
113.00,4.04,0.0000,-0.0497,-0.0494,0.391733,0.002209,-9.35,8.69,-7.45,-9.60,-11.98,5.37,-11.21,-11.93,
114.00,4.05,0.0000,-0.0493,-0.0494,0.492645,0.001049,-9.33,8.72,-7.42,-9.58,-8.15,5.05,-10.83,-7.47,
115.00,4.03,0.0000,-0.0494,-0.0494,0.631995,0.002491,-9.30,8.69,-7.45,-9.54,-5.48,8.35,-7.71,-5.71,
116.00,4.05,0.0000,-0.0494,-0.0495,0.664824,0.024053,-9.36,8.65,-7.48,-9.57,-6.08,12.07,-3.77,-9.89,
117.00,4.00,0.0000,-0.0490,-0.0494,0.520853,0.047305,-9.31,8.79,-7.36,-9.66,-9.34,12.23,-4.69,-13.62,
118.00,3.98,0.0000,-0.0496,-0.0494,0.401862,0.012358,-9.32,8.84,-7.32,-9.73,-12.58,8.57,-9.33,-11.24,
119.00,4.04,0.0000,-0.0499,-0.0495,0.379270,0.002326,-9.17,8.94,-7.18,-9.77,-12.97,5.22,-11.13,-7.28,
120.00,4.08,0.0000,-0.0495,-0.0495,0.432850,0.001058,-9.09,9.04,-7.10,-9.86,-10.20,5.92,-7.51,-5.79,
121.00,4.05,0.0000,-0.0491,-0.0495,0.571862,0.002875,-9.05,9.03,-7.06,-9.81,-6.15,9.82,-3.98,-7.62,
122.00,4.01,0.0000,-0.0496,-0.0495,0.688188,0.034940,-8.97,9.08,-6.98,-9.78,-5.23,12.78,-3.09,-11.28,
123.00,3.96,0.0000,-0.0487,-0.0494,0.549755,0.068133,-8.91,9.22,-6.88,-9.91,-8.68,12.51,-5.45,-13.76,
124.00,3.91,0.0000,-0.0495,-0.0493,0.405610,0.016140,-8.94,9.31,-6.87,-10.04,-12.39,9.31,-9.01,-12.99,
125.00,3.97,0.0000,-0.0498,-0.0494,0.395909,0.003242,-8.78,9.39,-6.72,-9.99,-11.92,6.09,-10.69,-9.61,
126.00,3.98,0.0000,-0.0493,-0.0494,0.495942,0.001497,-8.75,9.43,-6.68,-10.00,-7.99,5.75,-9.11,-6.37,
127.00,3.96,0.0000,-0.0493,-0.0494,0.652397,0.003519,-8.71,9.39,-6.69,-9.93,-5.01,8.62,-5.61,-6.70,
128.00,3.97,0.0000,-0.0492,-0.0494,0.698014,0.038225,-8.74,9.37,-6.72,-9.94,-5.58,12.70,-3.02,-10.32,
129.00,3.90,0.0000,-0.0488,-0.0493,0.538176,0.068621,-8.68,9.54,-6.55,-10.05,-9.03,12.58,-3.23,-13.60,
130.00,3.88,0.0000,-0.0495,-0.0493,0.413571,0.013865,-8.69,9.59,-6.49,-10.12,-12.16,8.21,-6.13,-13.28,
131.00,3.96,0.0000,-0.0498,-0.0493,0.400895,0.002562,-8.49,9.76,-6.41,-10.04,-11.87,5.81,-9.33,-9.76,
132.00,4.00,0.0000,-0.0494,-0.0493,0.481274,0.002133,-8.43,9.85,-6.32,-10.08,-8.47,8.80,-10.25,-6.78,
133.00,3.94,0.0000,-0.0489,-0.0493,0.670048,0.020540,-8.32,9.92,-6.43,-9.93,-4.42,13.36,-8.18,-6.16,
134.00,3.87,0.0000,-0.0486,-0.0493,0.611492,0.112136,-8.21,10.07,-6.42,-9.82,-7.25,12.59,-4.93,-8.39,
135.00,3.78,0.0000,-0.0493,-0.0492,0.432015,0.018980,-8.27,10.12,-6.27,-9.80,-11.81,7.81,-2.75,-11.68,
136.00,3.85,0.0000,-0.0495,-0.0492,0.440013,0.003358,-8.12,10.28,-6.44,-9.66,-9.85,6.82,-2.95,-13.47,
137.00,3.84,0.0000,-0.0491,-0.0492,0.596838,0.006641,-8.10,10.28,-6.44,-9.68,-5.69,10.90,-5.19,-12.50,
138.00,3.82,0.0000,-0.0492,-0.0492,0.711016,0.073412,-8.06,10.31,-6.44,-9.70,-4.27,13.74,-8.19,-9.42,
139.00,3.77,0.0000,-0.0486,-0.0492,0.562921,0.139111,-7.95,10.45,-6.55,-9.61,-6.36,13.76,-10.16,-6.25,
140.00,3.73,0.0000,-0.0494,-0.0492,0.453428,0.042384,-7.93,10.51,-6.63,-9.54,-9.97,10.97,-9.88,-6.37,
141.00,3.81,0.0000,-0.0499,-0.0491,0.415849,0.008442,-7.77,10.59,-6.53,-9.60,-11.58,7.78,-7.47,-9.68,
142.00,3.90,0.0000,-0.0496,-0.0492,0.454655,0.002937,-7.56,10.81,-6.56,-9.50,-9.56,6.99,-4.21,-12.88,
143.00,3.91,0.0000,-0.0489,-0.0492,0.598339,0.004511,-7.54,10.85,-6.58,-9.46,-5.48,9.29,-2.67,-12.88,
144.00,3.87,0.0000,-0.0489,-0.0492,0.765478,0.054301,-7.45,10.86,-6.49,-9.52,-3.65,13.32,-4.34,-9.64,
145.00,3.73,0.0000,-0.0478,-0.0492,0.587600,0.206657,-7.23,11.21,-6.48,-9.32,-6.60,14.70,-7.80,-6.10,
146.00,3.63,0.0000,-0.0494,-0.0490,0.427732,0.049066,-7.26,11.40,-6.62,-9.08,-10.38,11.35,-10.12,-6.00,
147.00,3.72,0.0000,-0.0496,-0.0491,0.442358,0.009174,-7.04,11.53,-6.40,-9.18,-9.94,8.01,-9.26,-9.42,
148.00,3.75,0.0000,-0.0491,-0.0491,0.574298,0.006482,-7.00,11.61,-6.35,-9.15,-6.00,9.29,-5.96,-12.57,
149.00,3.71,0.0000,-0.0486,-0.0491,0.758963,0.054227,-6.92,11.62,-6.27,-9.24,-3.29,13.42,-2.56,-12.17,
150.00,3.60,0.0000,-0.0484,-0.0490,0.724847,0.282322,-6.68,11.85,-6.10,-9.33,-4.35,15.44,-5.94,-8.76,
151.00,3.45,0.0000,-0.0487,-0.0489,0.479644,0.118236,-6.61,12.14,-6.31,-9.12,-7.89,13.46,-9.74,-5.90,
152.00,3.53,0.0000,-0.0498,-0.0488,0.452608,0.025625,-6.44,12.21,-6.19,-9.30,-9.95,9.85,-6.88,-6.55,
153.00,3.66,0.0000,-0.0495,-0.0489,0.499099,0.009086,-6.18,12.48,-6.31,-9.41,-8.23,8.96,-2.94,-9.98,
154.00,3.70,0.0000,-0.0488,-0.0489,0.655489,0.019881,-6.15,12.56,-6.41,-9.37,-4.48,11.94,-4.32,-12.82,
155.00,3.65,0.0000,-0.0486,-0.0489,0.778978,0.175673,-6.05,12.60,-6.43,-9.48,-2.40,15.01,-8.96,-12.31,
156.00,3.60,0.0000,-0.0486,-0.0490,0.609881,0.240950,-5.95,12.70,-6.54,-9.52,-4.09,16.30,-9.59,-9.12,
157.00,3.61,0.0000,-0.0492,-0.0489,0.510643,0.136530,-5.93,12.69,-6.55,-9.55,-7.73,15.01,-5.60,-6.70,
158.00,3.69,0.0000,-0.0497,-0.0489,0.472704,0.052651,-5.77,12.65,-6.69,-9.73,-9.45,12.05,-3.11,-6.07,
159.00,3.78,0.0000,-0.0494,-0.0490,0.526458,0.019928,-5.57,12.77,-6.91,-9.93,-7.35,9.54,-4.35,-7.66,
160.00,3.80,0.0000,-0.0490,-0.0490,0.692533,0.019199,-5.55,12.82,-6.94,-9.95,-3.90,9.20,-8.13,-10.52,
161.00,3.79,0.0000,-0.0490,-0.0492,0.838706,0.070357,-5.53,12.80,-6.96,-9.97,-1.88,11.34,-10.69,-13.04,
162.00,3.77,0.0000,-0.0489,-0.0491,0.808179,0.215067,-5.47,12.81,-7.01,-10.03,-2.32,14.38,-9.42,-13.74,
163.00,3.76,0.0000,-0.0491,-0.0491,0.653447,0.227376,-5.46,12.81,-7.02,-10.04,-4.92,16.38,-5.67,-12.18,
164.00,3.77,0.0000,-0.0491,-0.0490,0.534807,0.159795,-5.46,12.80,-7.03,-10.04,-7.90,16.12,-3.29,-9.29,
165.00,3.79,0.0000,-0.0495,-0.0491,0.471759,0.076646,-5.39,12.76,-7.09,-10.09,-9.18,13.74,-4.93,-6.76,
166.00,3.86,0.0000,-0.0495,-0.0492,0.501099,0.030985,-5.23,12.78,-7.11,-10.25,-7.83,10.75,-8.88,-6.66,
167.00,3.87,0.0000,-0.0491,-0.0492,0.631197,0.019544,-5.22,12.80,-7.10,-10.28,-4.77,9.00,-10.97,-9.05,
168.00,3.83,0.0000,-0.0489,-0.0492,0.828933,0.037038,-5.15,12.69,-7.19,-10.29,-1.77,9.56,-9.02,-12.29,
169.00,3.81,0.0000,-0.0492,-0.0491,0.906469,0.146080,-5.12,12.66,-7.20,-10.32,-1.73,12.14,-4.76,-14.09,
170.00,3.75,0.0000,-0.0485,-0.0491,0.798212,0.301124,-5.04,12.75,-7.04,-10.47,-4.57,15.97,-3.63,-13.27,
171.00,3.56,0.0000,-0.0482,-0.0490,0.504344,0.157849,-5.21,13.18,-6.85,-10.64,-7.86,15.87,-7.45,-10.56,
172.00,3.59,0.0000,-0.0495,-0.0490,0.464899,0.045649,-5.13,13.21,-6.77,-10.71,-8.62,11.81,-10.34,-7.47,
173.00,3.65,0.0000,-0.0492,-0.0490,0.559692,0.019406,-5.03,13.32,-6.65,-10.84,-6.34,9.69,-7.91,-7.95,
174.00,3.62,0.0000,-0.0483,-0.0490,0.757133,0.051163,-4.99,13.30,-6.61,-10.85,-2.59,12.49,-4.02,-11.52,
175.00,3.49,0.0000,-0.0488,-0.0489,0.892275,0.304753,-4.70,13.37,-6.31,-11.04,-1.41,15.69,-3.01,-14.39,
176.00,3.47,0.0000,-0.0473,-0.0488,0.738685,0.337482,-4.72,13.42,-6.32,-11.07,-4.55,16.88,-5.83,-13.43,
177.00,3.31,0.0000,-0.0489,-0.0486,0.478772,0.124916,-4.83,13.76,-6.39,-11.21,-7.83,15.68,-9.10,-9.87,
178.00,3.42,0.0000,-0.0493,-0.0487,0.504316,0.054680,-4.59,13.72,-6.15,-11.42,-7.09,12.78,-9.17,-8.05,
179.00,3.47,0.0000,-0.0489,-0.0487,0.684111,0.046709,-4.55,13.79,-6.08,-11.51,-3.65,10.58,-6.04,-11.32,
180.00,3.50,0.0000,-0.0489,-0.0487,0.869988,0.087720,-4.59,13.85,-6.12,-11.47,-1.42,10.78,-2.80,-14.83,
181.00,3.54,0.0000,-0.0489,-0.0488,0.925428,0.228514,-4.68,13.91,-6.20,-11.39,-1.47,13.31,-4.02,-13.15,
182.00,3.44,0.0000,-0.0472,-0.0487,0.719531,0.396803,-4.55,14.05,-6.24,-11.33,-3.66,17.14,-8.08,-9.47,
183.00,3.29,0.0000,-0.0491,-0.0485,0.478524,0.159081,-4.54,14.37,-6.49,-11.09,-6.43,16.31,-9.70,-7.80,
184.00,3.41,0.0000,-0.0495,-0.0486,0.508258,0.057935,-4.31,14.40,-6.33,-11.32,-7.71,12.03,-6.71,-9.22,
185.00,3.55,0.0000,-0.0495,-0.0487,0.572514,0.033263,-4.02,14.69,-6.47,-11.38,-6.53,11.75,-3.23,-12.38,
186.00,3.57,0.0000,-0.0482,-0.0487,0.698970,0.121629,-3.97,14.76,-6.55,-11.36,-3.63,16.23,-4.23,-14.74,
