time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
94.00,4.00,0.0000,-0.0499,-0.0495,0.365535,0.003555,-10.00,8.00,-8.00,-10.00,-13.62,11.94,-6.14,-7.39,
95.00,4.00,0.0000,-0.0495,-0.0496,0.420301,0.005453,-10.00,8.00,-8.00,-10.00,-10.59,10.82,-4.06,-11.83,
96.00,4.00,0.0000,-0.0493,-0.0495,0.545485,0.005358,-10.00,8.00,-8.00,-10.00,-6.88,7.27,-5.03,-13.98,
97.00,4.00,0.0000,-0.0500,-0.0496,0.630698,0.002826,-10.00,8.00,-8.00,-10.00,-6.30,4.35,-8.29,-11.17,
98.00,4.00,0.0000,-0.0492,-0.0495,0.527065,0.001381,-10.00,8.00,-8.00,-10.00,-9.53,4.58,-11.33,-6.75,
99.00,4.00,0.0000,-0.0496,-0.0495,0.396022,0.001309,-10.00,8.00,-8.00,-10.00,-13.25,7.77,-11.79,-6.84,
100.00,4.00,0.0000,-0.0499,-0.0496,0.365745,0.002170,-10.00,8.00,-8.00,-10.00,-13.61,10.96,-9.32,-11.45,
101.00,4.02,0.0000,-0.0495,-0.0496,0.427193,0.004931,-9.96,7.96,-7.99,-9.98,-10.22,11.93,-6.02,-13.98,
102.00,3.96,0.0000,-0.0492,-0.0495,0.590429,0.012227,-9.86,8.09,-7.86,-10.08,-5.95,10.02,-4.01,-10.89,
103.00,3.94,0.0000,-0.0489,-0.0495,0.553218,0.010034,-9.86,8.07,-7.83,-10.05,-9.13,6.59,-4.57,-7.08,
104.00,3.88,0.0000,-0.0496,-0.0495,0.385152,0.001938,-9.90,7.98,-7.73,-9.92,-13.69,4.26,-7.16,-6.22,
105.00,3.92,0.0000,-0.0494,-0.0495,0.408871,0.000746,-9.80,8.09,-7.71,-9.99,-10.81,4.87,-10.17,-9.11,
106.00,3.90,0.0000,-0.0493,-0.0495,0.542600,0.001355,-9.79,8.06,-7.76,-10.01,-7.01,7.82,-11.66,-12.82,
107.00,3.91,0.0000,-0.0498,-0.0495,0.634868,0.009657,-9.80,8.04,-7.76,-10.00,-5.96,11.11,-10.59,-13.77,
108.00,3.91,0.0000,-0.0493,-0.0495,0.556743,0.033563,-9.82,8.04,-7.73,-9.98,-8.24,11.76,-7.68,-11.05,
109.00,3.88,0.0000,-0.0494,-0.0495,0.431239,0.015415,-9.82,8.09,-7.70,-9.96,-11.85,9.14,-3.86,-7.41,
110.00,3.91,0.0000,-0.0499,-0.0494,0.372925,0.003064,-9.75,8.12,-7.75,-10.04,-13.66,5.58,-6.46,-6.17,
111.00,3.98,0.0000,-0.0497,-0.0495,0.392081,0.000903,-9.60,8.27,-7.70,-10.17,-12.03,4.32,-11.17,-8.52,
112.00,3.99,0.0000,-0.0493,-0.0495,0.486153,0.000874,-9.58,8.29,-7.68,-10.18,-8.33,6.48,-10.20,-12.33,
113.00,3.96,0.0000,-0.0494,-0.0495,0.623707,0.004515,-9.53,8.29,-7.68,-10.25,-5.67,10.40,-5.94,-14.20,
114.00,3.96,0.0000,-0.0493,-0.0495,0.629267,0.036177,-9.55,8.27,-7.70,-10.23,-6.82,12.22,-3.82,-12.39,
115.00,3.91,0.0000,-0.0491,-0.0495,0.477241,0.027214,-9.53,8.38,-7.56,-10.23,-10.56,9.81,-4.59,-8.81,
116.00,3.90,0.0000,-0.0497,-0.0495,0.385170,0.004603,-9.52,8.40,-7.54,-10.24,-13.28,5.81,-7.72,-6.49,
117.00,3.96,0.0000,-0.0498,-0.0495,0.388866,0.001118,-9.38,8.54,-7.47,-10.38,-12.26,4.71,-10.71,-7.16,
118.00,3.97,0.0000,-0.0493,-0.0495,0.479128,0.001184,-9.36,8.56,-7.46,-10.40,-8.48,7.74,-11.25,-10.25,
119.00,3.92,0.0000,-0.0493,-0.0495,0.628383,0.007148,-9.28,8.59,-7.54,-10.44,-5.46,11.00,-8.94,-13.45,
120.00,3.92,0.0000,-0.0492,-0.0495,0.627848,0.044944,-9.28,8.59,-7.53,-10.45,-6.84,12.50,-4.84,-14.28,
121.00,3.86,0.0000,-0.0491,-0.0494,0.464750,0.034017,-9.27,8.73,-7.39,-10.56,-10.95,11.57,-3.94,-12.23,
122.00,3.87,0.0000,-0.0498,-0.0494,0.382235,0.008767,-9.24,8.74,-7.37,-10.58,-13.11,8.74,-8.06,-9.10,
123.00,3.92,0.0000,-0.0496,-0.0495,0.415150,0.002486,-9.12,8.79,-7.29,-10.67,-10.82,5.90,-11.19,-7.04,
124.00,3.90,0.0000,-0.0491,-0.0494,0.554528,0.001338,-9.09,8.73,-7.33,-10.61,-6.41,4.84,-8.84,-7.01,
125.00,3.90,0.0000,-0.0500,-0.0495,0.675884,0.002109,-9.08,8.70,-7.35,-10.58,-5.60,6.31,-5.25,-9.09,
126.00,3.87,0.0000,-0.0489,-0.0494,0.530839,0.005716,-9.09,8.71,-7.27,-10.61,-9.78,9.64,-3.46,-12.09,
127.00,3.85,0.0000,-0.0497,-0.0494,0.395150,0.009162,-9.09,8.72,-7.23,-10.62,-12.92,12.56,-4.22,-14.18,
128.00,3.91,0.0000,-0.0495,-0.0494,0.420527,0.007384,-8.96,8.59,-7.30,-10.47,-10.47,9.87,-7.08,-14.08,
129.00,3.89,0.0000,-0.0492,-0.0494,0.555383,0.003611,-8.94,8.57,-7.32,-10.50,-6.59,5.40,-10.06,-11.99,
130.00,3.89,0.0000,-0.0497,-0.0494,0.679979,0.002331,-8.94,8.55,-7.33,-10.51,-5.05,5.48,-11.22,-8.83,
131.00,3.93,0.0000,-0.0493,-0.0495,0.644605,0.008178,-9.03,8.60,-7.24,-10.57,-6.84,9.86,-9.73,-6.73,
132.00,3.87,0.0000,-0.0493,-0.0494,0.480604,0.023525,-9.01,8.70,-7.28,-10.44,-10.38,12.56,-6.67,-7.47,
133.00,3.89,0.0000,-0.0497,-0.0494,0.395193,0.013372,-8.97,8.68,-7.31,-10.44,-12.73,10.50,-3.88,-10.59,
134.00,3.95,0.0000,-0.0498,-0.0495,0.399702,0.003561,-8.81,8.69,-7.48,-10.37,-11.85,6.22,-3.89,-13.58,
135.00,3.97,0.0000,-0.0494,-0.0495,0.483062,0.001294,-8.79,8.72,-7.51,-10.34,-8.44,4.89,-6.67,-14.14,
136.00,3.92,0.0000,-0.0492,-0.0495,0.653096,0.002470,-8.70,8.64,-7.54,-10.42,-4.91,8.10,-10.10,-11.85,
137.00,3.92,0.0000,-0.0489,-0.0495,0.659287,0.024584,-8.71,8.65,-7.55,-10.41,-6.52,11.94,-11.46,-8.24,
138.00,3.83,0.0000,-0.0491,-0.0494,0.448375,0.035971,-8.70,8.88,-7.75,-10.22,-10.98,12.11,-9.86,-6.39,
139.00,3.86,0.0000,-0.0499,-0.0494,0.393038,0.009242,-8.62,8.88,-7.77,-10.27,-12.30,8.35,-6.39,-8.33,
140.00,3.88,0.0000,-0.0493,-0.0494,0.469212,0.002372,-8.57,8.90,-7.80,-10.29,-8.71,5.18,-3.99,-12.10,
141.00,3.85,0.0000,-0.0492,-0.0494,0.620081,0.001884,-8.54,8.84,-7.74,-10.34,-5.46,6.30,-5.12,-14.18,
142.00,3.87,0.0000,-0.0499,-0.0494,0.713559,0.010319,-8.58,8.82,-7.73,-10.32,-4.91,10.10,-8.74,-12.59,
143.00,3.83,0.0000,-0.0488,-0.0494,0.591874,0.050013,-8.54,8.91,-7.82,-10.29,-7.48,12.58,-11.49,-9.20,
144.00,3.79,0.0000,-0.0494,-0.0493,0.434215,0.032761,-8.54,9.01,-7.91,-10.25,-10.95,12.04,-10.77,-6.91,
145.00,3.85,0.0000,-0.0499,-0.0493,0.396800,0.009706,-8.41,8.96,-7.88,-10.39,-12.25,8.92,-7.36,-6.70,
146.00,3.91,0.0000,-0.0496,-0.0494,0.435562,0.002814,-8.27,9.02,-7.96,-10.52,-10.22,5.84,-4.57,-8.66,
147.00,3.91,0.0000,-0.0492,-0.0494,0.557090,0.001537,-8.26,9.01,-7.95,-10.52,-6.54,5.29,-4.33,-11.65,
148.00,3.88,0.0000,-0.0494,-0.0494,0.710950,0.003517,-8.21,8.96,-7.90,-10.57,-4.34,7.74,-6.85,-13.98,
149.00,3.90,0.0000,-0.0490,-0.0494,0.698283,0.026374,-8.26,8.97,-7.91,-10.52,-5.87,11.42,-10.23,-14.26,
150.00,3.82,0.0000,-0.0490,-0.0493,0.489965,0.044957,-8.22,9.16,-8.09,-10.69,-9.54,12.93,-11.91,-12.50,
151.00,3.83,0.0000,-0.0498,-0.0494,0.404147,0.016684,-8.18,9.15,-8.07,-10.70,-11.93,10.52,-10.49,-9.29,
152.00,3.89,0.0000,-0.0497,-0.0494,0.423897,0.004571,-8.03,9.17,-8.03,-10.82,-10.71,6.72,-7.11,-6.97,
153.00,3.90,0.0000,-0.0492,-0.0494,0.535389,0.001899,-8.01,9.17,-8.03,-10.83,-6.94,5.32,-4.34,-8.41,
154.00,3.85,0.0000,-0.0493,-0.0494,0.714476,0.003558,-7.92,9.07,-7.90,-10.81,-4.11,7.69,-4.87,-12.23,
155.00,3.86,0.0000,-0.0489,-0.0494,0.706365,0.026074,-7.96,9.08,-7.93,-10.80,-5.99,10.98,-8.27,-14.61,
156.00,3.77,0.0000,-0.0490,-0.0493,0.476721,0.038291,-7.96,9.25,-8.04,-11.00,-10.17,12.90,-11.38,-13.35,
157.00,3.81,0.0000,-0.0499,-0.0493,0.403118,0.019178,-7.86,9.17,-7.95,-11.02,-11.58,12.40,-11.27,-9.72,
158.00,3.85,0.0000,-0.0493,-0.0494,0.472868,0.011332,-7.78,9.10,-7.88,-11.08,-8.49,9.90,-8.11,-7.33,
159.00,3.81,0.0000,-0.0490,-0.0493,0.655853,0.008664,-7.73,9.07,-7.83,-10.99,-4.52,6.93,-4.36,-8.27,
160.00,3.83,0.0000,-0.0498,-0.0494,0.756207,0.006334,-7.78,9.12,-7.87,-10.98,-4.71,5.35,-5.22,-11.74,
161.00,3.79,0.0000,-0.0488,-0.0493,0.578870,0.004013,-7.78,9.03,-7.89,-11.07,-8.82,5.99,-9.60,-14.59,
162.00,3.78,0.0000,-0.0497,-0.0493,0.430325,0.002973,-7.77,9.00,-7.89,-11.09,-11.54,8.52,-11.64,-14.16,
163.00,3.85,0.0000,-0.0495,-0.0493,0.457839,0.005094,-7.61,8.96,-7.75,-11.00,-9.28,11.60,-8.55,-10.85,
164.00,3.82,0.0000,-0.0487,-0.0493,0.620979,0.025539,-7.57,9.05,-7.69,-10.93,-4.93,12.85,-4.58,-7.68,
165.00,3.77,0.0000,-0.0498,-0.0493,0.747881,0.102117,-7.48,9.16,-7.59,-10.83,-4.04,11.18,-4.36,-7.40,
166.00,3.72,0.0000,-0.0485,-0.0493,0.599430,0.040480,-7.46,9.13,-7.58,-10.79,-7.78,7.87,-8.10,-10.20,
167.00,3.69,0.0000,-0.0496,-0.0492,0.446853,0.005358,-7.47,9.10,-7.60,-10.78,-11.05,5.60,-11.15,-13.49,
168.00,3.77,0.0000,-0.0496,-0.0492,0.459217,0.001802,-7.29,9.30,-7.41,-10.59,-9.39,6.18,-9.77,-14.25,
169.00,3.76,0.0000,-0.0489,-0.0493,0.618934,0.003612,-7.27,9.30,-7.39,-10.59,-5.06,9.06,-5.92,-11.89,
170.00,3.72,0.0000,-0.0491,-0.0492,0.779268,0.049861,-7.18,9.34,-7.32,-10.58,-3.61,12.50,-3.66,-7.62,
171.00,3.64,0.0000,-0.0481,-0.0492,0.639187,0.153233,-7.08,9.53,-7.14,-10.40,-6.90,12.64,-4.59,-7.89,
172.00,3.54,0.0000,-0.0493,-0.0491,0.455333,0.029833,-7.15,9.68,-7.03,-10.32,-10.43,9.41,-7.75,-12.61,
173.00,3.63,0.0000,-0.0496,-0.0491,0.460576,0.005276,-6.95,9.81,-6.89,-10.12,-9.36,6.46,-10.26,-13.13,
174.00,3.66,0.0000,-0.0491,-0.0491,0.603463,0.003320,-6.93,9.88,-6.82,-10.08,-5.53,7.11,-9.84,-8.32,
175.00,3.66,0.0000,-0.0492,-0.0491,0.768239,0.018272,-6.92,9.88,-6.83,-10.08,-3.34,10.78,-6.83,-6.88,
176.00,3.64,0.0000,-0.0489,-0.0491,0.768884,0.156971,-6.90,9.92,-6.80,-10.10,-4.32,13.52,-4.09,-11.85,
177.00,3.58,0.0000,-0.0485,-0.0491,0.598641,0.095542,-6.88,10.02,-6.66,-10.23,-7.58,11.81,-3.10,-13.37,
178.00,3.57,0.0000,-0.0495,-0.0490,0.472280,0.018071,-6.87,10.06,-6.63,-10.28,-10.17,7.86,-4.53,-9.26,
179.00,3.69,0.0000,-0.0498,-0.0491,0.462191,0.004086,-6.60,10.31,-6.68,-10.47,-9.67,6.77,-7.45,-7.00,
180.00,3.75,0.0000,-0.0492,-0.0491,0.559042,0.005143,-6.52,10.42,-6.60,-10.62,-6.52,10.02,-9.85,-7.51,
181.00,3.68,0.0000,-0.0485,-0.0491,0.765172,0.065911,-6.38,10.52,-6.77,-10.56,-2.70,13.78,-10.27,-10.42,
182.00,3.58,0.0000,-0.0479,-0.0491,0.624373,0.144393,-6.25,10.74,-6.93,-10.67,-6.19,13.42,-8.39,-13.48,
183.00,3.52,0.0000,-0.0495,-0.0490,0.471911,0.029135,-6.28,10.83,-6.98,-10.79,-9.81,9.58,-4.95,-14.19,
184.00,3.59,0.0000,-0.0489,-0.0490,0.555407,0.007670,-6.16,10.93,-7.10,-10.67,-6.21,7.35,-3.68,-11.95,
185.00,3.59,0.0000,-0.0490,-0.0490,0.743208,0.014029,-6.16,10.93,-7.10,-10.67,-3.37,9.66,-7.06,-8.65,
186.00,3.58,0.0000,-0.0484,-0.0490,0.811690,0.136274,-6.14,10.94,-7.12,-10.65,-2.66,12.94,-10.51,-7.07,
