time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
0.00,4.00,0.0000,-0.0494,-0.0000,0.988066,0.000087,-10.00,8.00,-8.00,-10.00,-10.00,8.00,-8.00,-10.00,
1.00,4.00,0.0000,-0.0495,-0.0049,0.641500,0.011277,-10.00,8.00,-8.00,-10.00,-6.61,11.57,-4.33,-6.40,
2.00,4.00,0.0000,-0.0496,-0.0098,0.625004,0.046212,-10.00,8.00,-8.00,-10.00,-6.41,11.22,-5.09,-6.87,
3.00,4.00,0.0000,-0.0491,-0.0148,0.506625,0.017961,-10.00,8.00,-8.00,-10.00,-9.60,7.34,-9.37,-10.89,
4.00,4.00,0.0000,-0.0496,-0.0197,0.395298,0.002405,-10.00,8.00,-8.00,-10.00,-13.16,4.18,-11.99,-13.90,
5.00,4.00,0.0000,-0.0499,-0.0247,0.365007,0.000781,-10.00,8.00,-8.00,-10.00,-13.75,5.21,-9.80,-12.49,
6.00,4.00,0.0000,-0.0495,-0.0297,0.415626,0.001165,-10.00,8.00,-8.00,-10.00,-10.81,9.03,-5.46,-8.36,
7.00,4.00,0.0000,-0.0493,-0.0346,0.531500,0.005606,-10.00,8.00,-8.00,-10.00,-7.27,11.66,-4.15,-6.01,
8.00,4.00,0.0000,-0.0498,-0.0395,0.620054,0.029331,-10.00,8.00,-8.00,-10.00,-6.04,11.54,-7.49,-7.90,
9.00,4.00,0.0000,-0.0493,-0.0445,0.552192,0.024596,-10.00,8.00,-8.00,-10.00,-8.13,8.75,-11.44,-12.02,
10.00,4.00,0.0000,-0.0495,-0.0494,0.433902,0.004746,-10.00,8.00,-8.00,-10.00,-11.80,5.40,-11.24,-14.00,
11.00,4.00,0.0000,-0.0499,-0.0495,0.369493,0.001037,-10.00,8.00,-8.00,-10.00,-13.95,4.00,-7.29,-11.72,
12.00,4.00,0.0000,-0.0498,-0.0495,0.377940,0.000618,-10.00,8.00,-8.00,-10.00,-12.79,5.62,-4.31,-7.10,
13.00,4.00,0.0000,-0.0494,-0.0496,0.456933,0.001315,-10.00,8.00,-8.00,-10.00,-9.29,9.52,-4.71,-6.78,
14.00,4.00,0.0000,-0.0494,-0.0496,0.582373,0.010266,-10.00,8.00,-8.00,-10.00,-6.31,11.91,-8.12,-11.78,
15.00,4.00,0.0000,-0.0496,-0.0496,0.609559,0.018299,-10.00,8.00,-8.00,-10.00,-6.71,7.83,-11.42,-13.84,
16.00,4.00,0.0000,-0.0493,-0.0495,0.496743,0.003453,-10.00,8.00,-8.00,-10.00,-10.12,4.04,-11.60,-9.71,
17.00,4.00,0.0000,-0.0497,-0.0495,0.388897,0.001259,-10.00,8.00,-8.00,-10.00,-13.42,6.79,-8.48,-6.40,
18.00,4.00,0.0000,-0.0499,-0.0496,0.366459,0.001954,-10.00,8.00,-8.00,-10.00,-13.60,10.85,-4.45,-6.69,
19.00,4.00,0.0000,-0.0495,-0.0496,0.422877,0.004764,-10.00,8.00,-8.00,-10.00,-10.48,11.87,-5.15,-10.29,
20.00,4.00,0.0000,-0.0492,-0.0496,0.563008,0.009088,-10.00,8.00,-8.00,-10.00,-6.37,9.14,-9.79,-13.60,
21.00,4.00,0.0000,-0.0494,-0.0496,0.599947,0.005745,-10.00,8.00,-8.00,-10.00,-7.44,5.30,-11.95,-13.31,
22.00,4.00,0.0000,-0.0493,-0.0495,0.433828,0.001492,-10.00,8.00,-8.00,-10.00,-12.31,4.08,-8.65,-9.80,
23.00,4.00,0.0000,-0.0500,-0.0495,0.366340,0.000847,-10.00,8.00,-8.00,-10.00,-13.75,6.67,-4.51,-6.93,
24.00,4.00,0.0000,-0.0494,-0.0495,0.437859,0.001816,-10.00,8.00,-8.00,-10.00,-9.74,10.38,-4.99,-6.03,
25.00,4.00,0.0000,-0.0493,-0.0495,0.572353,0.010933,-10.00,8.00,-8.00,-10.00,-6.38,12.00,-9.49,-7.70,
26.00,4.00,0.0000,-0.0496,-0.0495,0.599240,0.029537,-10.00,8.00,-8.00,-10.00,-6.75,10.16,-12.00,-10.85,
27.00,4.00,0.0000,-0.0492,-0.0495,0.480115,0.009406,-10.00,8.00,-8.00,-10.00,-10.47,6.46,-9.17,-13.45,
28.00,4.00,0.0000,-0.0497,-0.0495,0.380681,0.001614,-10.00,8.00,-8.00,-10.00,-13.70,4.09,-5.35,-13.82,
29.00,4.00,0.0000,-0.0498,-0.0495,0.372439,0.000669,-10.00,8.00,-8.00,-10.00,-13.12,5.10,-4.03,-11.73,
30.00,4.00,0.0000,-0.0495,-0.0495,0.451270,0.001114,-10.00,8.00,-8.00,-10.00,-9.51,8.51,-6.14,-8.49,
31.00,4.00,0.0000,-0.0494,-0.0495,0.562341,0.006095,-10.00,8.00,-8.00,-10.00,-6.74,11.34,-9.86,-6.21,
32.00,4.00,0.0000,-0.0497,-0.0495,0.614089,0.033000,-10.00,8.00,-8.00,-10.00,-6.09,11.84,-11.97,-6.56,
33.00,4.00,0.0000,-0.0494,-0.0495,0.546698,0.031068,-10.00,8.00,-8.00,-10.00,-7.95,9.67,-10.65,-9.31,
34.00,4.00,0.0000,-0.0495,-0.0495,0.450806,0.007219,-10.00,8.00,-8.00,-10.00,-11.14,6.33,-7.13,-12.54,
35.00,4.00,0.0000,-0.0498,-0.0495,0.380505,0.001439,-10.00,8.00,-8.00,-10.00,-13.59,4.16,-4.38,-14.00,
36.00,4.00,0.0000,-0.0499,-0.0496,0.365398,0.000614,-10.00,8.00,-8.00,-10.00,-13.73,4.66,-4.43,-12.67,
37.00,4.00,0.0000,-0.0497,-0.0496,0.404474,0.000765,-10.00,8.00,-8.00,-10.00,-11.45,7.49,-7.24,-9.33,
38.00,4.00,0.0000,-0.0492,-0.0496,0.511491,0.002881,-10.00,8.00,-8.00,-10.00,-7.49,10.74,-10.64,-6.07,
39.00,4.00,0.0000,-0.0498,-0.0496,0.614471,0.021742,-10.00,8.00,-8.00,-10.00,-6.26,11.99,-11.99,-7.89,
40.00,4.00,0.0000,-0.0490,-0.0495,0.485201,0.025427,-10.00,8.00,-8.00,-10.00,-10.20,10.23,-10.26,-12.43,
41.00,4.00,0.0000,-0.0497,-0.0495,0.374835,0.005271,-10.00,8.00,-8.00,-10.00,-13.86,6.80,-6.69,-13.83,
42.00,4.00,0.0000,-0.0496,-0.0496,0.385253,0.001222,-10.00,8.00,-8.00,-10.00,-12.19,4.27,-4.10,-10.29,
43.00,4.00,0.0000,-0.0494,-0.0495,0.490982,0.000705,-10.00,8.00,-8.00,-10.00,-8.38,4.55,-5.19,-6.54,
44.00,4.00,0.0000,-0.0495,-0.0496,0.597754,0.001539,-10.00,8.00,-8.00,-10.00,-6.27,7.43,-8.92,-6.69,
45.00,4.00,0.0000,-0.0498,-0.0496,0.631899,0.009214,-10.00,8.00,-8.00,-10.00,-6.34,10.45,-11.79,-10.58,
46.00,4.00,0.0000,-0.0493,-0.0495,0.535392,0.026763,-10.00,8.00,-8.00,-10.00,-8.56,11.97,-11.09,-13.82,
47.00,4.00,0.0000,-0.0495,-0.0495,0.428682,0.017700,-10.00,8.00,-8.00,-10.00,-11.62,11.11,-7.40,-12.73,
48.00,4.00,0.0000,-0.0498,-0.0495,0.374081,0.005981,-10.00,8.00,-8.00,-10.00,-13.73,8.38,-4.05,-8.57,
49.00,4.00,0.0000,-0.0499,-0.0496,0.365614,0.001770,-10.00,8.00,-8.00,-10.00,-13.66,5.42,-6.16,-6.01,
50.00,4.00,0.0000,-0.0497,-0.0496,0.405120,0.000727,-10.00,8.00,-8.00,-10.00,-11.44,4.01,-10.81,-8.11,
51.00,4.00,0.0000,-0.0493,-0.0496,0.505937,0.000643,-10.00,8.00,-8.00,-10.00,-7.72,4.99,-11.58,-12.42,
52.00,4.00,0.0000,-0.0498,-0.0496,0.626366,0.001961,-10.00,8.00,-8.00,-10.00,-6.08,7.78,-7.55,-13.90,
53.00,4.00,0.0000,-0.0491,-0.0496,0.543318,0.009969,-10.00,8.00,-8.00,-10.00,-9.17,11.11,-4.36,-10.82,
54.00,4.00,0.0000,-0.0495,-0.0496,0.395377,0.012607,-10.00,8.00,-8.00,-10.00,-13.26,11.84,-4.70,-7.28,
55.00,4.00,0.0000,-0.0498,-0.0496,0.365911,0.005824,-10.00,8.00,-8.00,-10.00,-13.42,9.25,-8.25,-6.02,
56.00,4.00,0.0000,-0.0493,-0.0496,0.444985,0.002269,-10.00,8.00,-8.00,-10.00,-9.43,5.59,-11.55,-7.93,
57.00,4.00,0.0000,-0.0494,-0.0496,0.600076,0.001188,-10.00,8.00,-8.00,-10.00,-6.03,4.00,-11.41,-11.48,
58.00,4.00,0.0000,-0.0492,-0.0496,0.572646,0.001382,-10.00,8.00,-8.00,-10.00,-8.52,5.87,-8.00,-13.86,
59.00,4.00,0.0000,-0.0494,-0.0495,0.403748,0.002327,-10.00,8.00,-8.00,-10.00,-13.21,9.46,-4.67,-13.17,
60.00,4.00,0.0000,-0.0498,-0.0495,0.371080,0.003665,-10.00,8.00,-8.00,-10.00,-13.14,11.84,-4.30,-10.00,
61.00,4.00,0.0000,-0.0494,-0.0495,0.465441,0.007098,-10.00,8.00,-8.00,-10.00,-8.86,11.25,-7.22,-6.40,
62.00,4.00,0.0000,-0.0495,-0.0495,0.588000,0.010105,-10.00,8.00,-8.00,-10.00,-6.20,8.15,-10.83,-6.87,
63.00,4.00,0.0000,-0.0497,-0.0495,0.617282,0.005016,-10.00,8.00,-8.00,-10.00,-6.82,4.93,-11.92,-10.89,
64.00,4.00,0.0000,-0.0493,-0.0495,0.497015,0.001565,-10.00,8.00,-8.00,-10.00,-10.19,4.09,-9.53,-13.90,
65.00,4.00,0.0000,-0.0497,-0.0495,0.389547,0.000950,-10.00,8.00,-8.00,-10.00,-13.40,6.27,-5.68,-12.49,
66.00,4.00,0.0000,-0.0499,-0.0495,0.365935,0.001397,-10.00,8.00,-8.00,-10.00,-13.67,9.89,-4.02,-8.22,
67.00,4.00,0.0000,-0.0495,-0.0496,0.416644,0.003763,-10.00,8.00,-8.00,-10.00,-10.77,11.98,-6.33,-6.01,
68.00,4.00,0.0000,-0.0493,-0.0495,0.530886,0.009991,-10.00,8.00,-8.00,-10.00,-7.13,10.54,-10.32,-8.79,
69.00,4.00,0.0000,-0.0498,-0.0496,0.621254,0.010000,-10.00,8.00,-8.00,-10.00,-6.12,6.84,-11.98,-13.08,
