time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
43.00,4.00,0.0000,-0.0496,-0.0495,0.396493,0.002029,-10.00,8.00,-8.00,-10.00,-13.17,4.10,-4.08,-13.03,
44.00,4.00,0.0000,-0.0500,-0.0495,0.365011,0.000751,-10.00,8.00,-8.00,-10.00,-13.79,5.38,-4.94,-9.35,
45.00,4.00,0.0000,-0.0496,-0.0496,0.410645,0.001175,-10.00,8.00,-8.00,-10.00,-11.05,9.08,-8.11,-6.05,
46.00,4.00,0.0000,-0.0491,-0.0495,0.551423,0.005634,-10.00,8.00,-8.00,-10.00,-6.48,11.56,-11.19,-8.21,
47.00,4.00,0.0000,-0.0491,-0.0495,0.575139,0.028880,-10.00,8.00,-8.00,-10.00,-7.85,11.75,-11.87,-12.85,
48.00,4.00,0.0000,-0.0493,-0.0495,0.397428,0.013278,-10.00,8.00,-8.00,-10.00,-13.20,9.52,-9.64,-13.55,
49.00,4.00,0.0000,-0.0497,-0.0495,0.375960,0.003010,-10.00,8.00,-8.00,-10.00,-12.63,6.30,-6.25,-9.25,
50.00,4.00,0.0000,-0.0492,-0.0495,0.499397,0.001166,-10.00,8.00,-8.00,-10.00,-7.87,4.19,-4.12,-6.07,
51.00,4.00,0.0000,-0.0497,-0.0495,0.624226,0.000989,-10.00,8.00,-8.00,-10.00,-6.02,4.53,-4.76,-10.75,
52.00,4.00,0.0000,-0.0492,-0.0495,0.567333,0.001947,-10.00,8.00,-8.00,-10.00,-8.54,7.11,-7.72,-13.93,
53.00,4.00,0.0000,-0.0494,-0.0495,0.414991,0.003722,-10.00,8.00,-8.00,-10.00,-12.66,10.32,-10.88,-9.56,
54.00,4.00,0.0000,-0.0500,-0.0495,0.362342,0.004935,-10.00,8.00,-8.00,-10.00,-13.87,11.98,-11.98,-6.39,
55.00,4.00,0.0000,-0.0495,-0.0495,0.410040,0.005798,-10.00,8.00,-8.00,-10.00,-10.83,10.87,-10.24,-6.63,
56.00,4.00,0.0000,-0.0493,-0.0495,0.537822,0.005843,-10.00,8.00,-8.00,-10.00,-6.99,7.76,-6.72,-10.04,
57.00,4.00,0.0000,-0.0500,-0.0495,0.631028,0.003536,-10.00,8.00,-8.00,-10.00,-6.24,4.82,-4.08,-13.42,
58.00,4.00,0.0000,-0.0492,-0.0495,0.534278,0.001497,-10.00,8.00,-8.00,-10.00,-9.36,4.09,-5.35,-13.57,
59.00,4.00,0.0000,-0.0496,-0.0495,0.399721,0.000975,-10.00,8.00,-8.00,-10.00,-13.15,6.09,-9.28,-10.36,
60.00,4.00,0.0000,-0.0499,-0.0495,0.365432,0.001325,-10.00,8.00,-8.00,-10.00,-13.69,9.52,-11.92,-7.20,
61.00,4.00,0.0000,-0.0495,-0.0496,0.422002,0.003533,-10.00,8.00,-8.00,-10.00,-10.43,11.90,-10.65,-6.01,
62.00,4.00,0.0000,-0.0493,-0.0495,0.550369,0.011629,-10.00,8.00,-8.00,-10.00,-6.71,11.00,-6.68,-7.59,
63.00,4.00,0.0000,-0.0499,-0.0496,0.624993,0.014674,-10.00,8.00,-8.00,-10.00,-6.45,7.58,-4.03,-10.85,
64.00,4.00,0.0000,-0.0492,-0.0495,0.510145,0.003964,-10.00,8.00,-8.00,-10.00,-9.96,4.52,-5.87,-13.52,
65.00,4.00,0.0000,-0.0496,-0.0495,0.387855,0.001027,-10.00,8.00,-8.00,-10.00,-13.51,4.38,-10.13,-13.74,
66.00,4.00,0.0000,-0.0499,-0.0495,0.369288,0.000809,-10.00,8.00,-8.00,-10.00,-13.33,7.28,-11.97,-11.35,
67.00,4.00,0.0000,-0.0494,-0.0495,0.442985,0.002051,-10.00,8.00,-8.00,-10.00,-9.70,10.60,-9.32,-7.81,
68.00,4.00,0.0000,-0.0493,-0.0495,0.566403,0.011395,-10.00,8.00,-8.00,-10.00,-6.57,12.00,-4.67,-6.00,
69.00,4.00,0.0000,-0.0498,-0.0496,0.623366,0.034423,-10.00,8.00,-8.00,-10.00,-6.33,10.46,-5.34,-7.75,
70.00,4.00,0.0000,-0.0492,-0.0495,0.522769,0.014497,-10.00,8.00,-8.00,-10.00,-9.17,7.12,-10.58,-11.49,
71.00,4.00,0.0000,-0.0496,-0.0495,0.408142,0.002446,-10.00,8.00,-8.00,-10.00,-12.70,4.42,-11.40,-13.92,
72.00,4.00,0.0000,-0.0500,-0.0495,0.364616,0.000747,-10.00,8.00,-8.00,-10.00,-13.97,4.35,-7.09,-12.86,
73.00,4.00,0.0000,-0.0497,-0.0496,0.393657,0.000710,-10.00,8.00,-8.00,-10.00,-11.90,6.95,-4.54,-9.27,
74.00,4.00,0.0000,-0.0494,-0.0496,0.486441,0.002222,-10.00,8.00,-8.00,-10.00,-8.50,10.24,-4.17,-6.28,
75.00,4.00,0.0000,-0.0495,-0.0496,0.592626,0.014274,-10.00,8.00,-8.00,-10.00,-6.27,11.97,-6.21,-6.79,
76.00,4.00,0.0000,-0.0497,-0.0496,0.610490,0.039649,-10.00,8.00,-8.00,-10.00,-6.39,10.94,-9.37,-10.32,
77.00,4.00,0.0000,-0.0494,-0.0495,0.525178,0.017220,-10.00,8.00,-8.00,-10.00,-8.78,7.86,-11.68,-13.55,
78.00,4.00,0.0000,-0.0496,-0.0495,0.426939,0.003233,-10.00,8.00,-8.00,-10.00,-11.94,4.88,-11.67,-13.44,
79.00,4.00,0.0000,-0.0499,-0.0496,0.371160,0.000866,-10.00,8.00,-8.00,-10.00,-13.88,4.07,-9.34,-10.08,
80.00,4.00,0.0000,-0.0499,-0.0496,0.369709,0.000613,-10.00,8.00,-8.00,-10.00,-13.37,6.00,-5.88,-6.64,
81.00,4.00,0.0000,-0.0496,-0.0497,0.420908,0.001235,-10.00,8.00,-8.00,-10.00,-10.75,9.30,-4.00,-6.41,
82.00,4.00,0.0000,-0.0493,-0.0496,0.526629,0.005884,-10.00,8.00,-8.00,-10.00,-7.38,11.73,-5.68,-9.67,
83.00,4.00,0.0000,-0.0498,-0.0496,0.615270,0.027081,-10.00,8.00,-8.00,-10.00,-6.01,11.50,-9.42,-13.25,
84.00,4.00,0.0000,-0.0493,-0.0496,0.560485,0.022962,-10.00,8.00,-8.00,-10.00,-7.90,8.76,-11.90,-13.67,
85.00,4.00,0.0000,-0.0494,-0.0496,0.443316,0.004958,-10.00,8.00,-8.00,-10.00,-11.50,5.48,-10.91,-10.53,
86.00,4.00,0.0000,-0.0498,-0.0496,0.372566,0.001092,-10.00,8.00,-8.00,-10.00,-13.88,4.00,-7.36,-7.08,
87.00,4.00,0.0000,-0.0498,-0.0496,0.373406,0.000608,-10.00,8.00,-8.00,-10.00,-13.09,5.38,-4.34,-6.08,
88.00,4.00,0.0000,-0.0495,-0.0496,0.443203,0.001106,-10.00,8.00,-8.00,-10.00,-9.79,8.73,-4.66,-8.37,
89.00,4.00,0.0000,-0.0493,-0.0496,0.572175,0.007121,-10.00,8.00,-8.00,-10.00,-6.44,11.82,-8.04,-12.03,
90.00,4.00,0.0000,-0.0496,-0.0496,0.606542,0.029797,-10.00,8.00,-8.00,-10.00,-6.65,10.84,-11.38,-13.99,
91.00,4.00,0.0000,-0.0492,-0.0495,0.485306,0.011414,-10.00,8.00,-8.00,-10.00,-10.21,6.85,-11.63,-12.59,
92.00,4.00,0.0000,-0.0497,-0.0495,0.384286,0.001817,-10.00,8.00,-8.00,-10.00,-13.56,4.08,-8.56,-9.01,
93.00,4.00,0.0000,-0.0499,-0.0496,0.369326,0.000727,-10.00,8.00,-8.00,-10.00,-13.35,5.48,-5.33,-6.21,
94.00,4.00,0.0000,-0.0494,-0.0496,0.440124,0.001322,-10.00,8.00,-8.00,-10.00,-9.80,9.31,-4.00,-6.87,
95.00,4.00,0.0000,-0.0493,-0.0496,0.585769,0.008424,-10.00,8.00,-8.00,-10.00,-6.17,11.80,-5.46,-10.40,
96.00,4.00,0.0000,-0.0493,-0.0495,0.583321,0.033062,-10.00,8.00,-8.00,-10.00,-7.65,11.28,-8.69,-13.56,
97.00,4.00,0.0000,-0.0493,-0.0495,0.421642,0.011803,-10.00,8.00,-8.00,-10.00,-12.27,8.15,-11.44,-13.46,
98.00,4.00,0.0000,-0.0500,-0.0495,0.363824,0.002116,-10.00,8.00,-8.00,-10.00,-13.86,4.90,-11.79,-10.20,
99.00,4.00,0.0000,-0.0494,-0.0495,0.423280,0.000740,-10.00,8.00,-8.00,-10.00,-10.30,4.11,-9.51,-6.74,
100.00,4.00,0.0000,-0.0493,-0.0495,0.565373,0.000985,-10.00,8.00,-8.00,-10.00,-6.51,6.42,-5.76,-6.31,
101.00,4.02,0.0000,-0.0496,-0.0495,0.623048,0.006384,-10.05,7.97,-8.05,-10.02,-6.81,10.81,-4.07,-9.37,
102.00,3.97,0.0000,-0.0491,-0.0495,0.474329,0.019876,-10.02,8.09,-7.97,-10.07,-10.83,11.27,-6.64,-13.06,
103.00,3.97,0.0000,-0.0498,-0.0494,0.371177,0.004903,-10.01,8.13,-7.95,-10.08,-13.88,6.23,-10.68,-13.88,
104.00,4.03,0.0000,-0.0497,-0.0495,0.383840,0.001054,-9.87,8.27,-7.80,-9.97,-12.31,4.49,-11.65,-11.02,
105.00,4.03,0.0000,-0.0493,-0.0495,0.491061,0.001436,-9.85,8.28,-7.79,-9.96,-8.14,8.79,-8.50,-7.41,
106.00,4.00,0.0000,-0.0495,-0.0495,0.622059,0.011003,-9.80,8.31,-7.77,-9.90,-5.82,11.76,-4.75,-5.90,
107.00,4.00,0.0000,-0.0493,-0.0495,0.594437,0.049762,-9.82,8.30,-7.78,-9.91,-7.53,12.02,-3.97,-7.72,
108.00,3.95,0.0000,-0.0492,-0.0494,0.442352,0.021284,-9.81,8.40,-7.68,-9.90,-11.49,9.50,-6.80,-11.28,
109.00,3.97,0.0000,-0.0499,-0.0494,0.371656,0.003766,-9.75,8.43,-7.65,-9.85,-13.70,6.10,-10.50,-13.66,
110.00,4.03,0.0000,-0.0497,-0.0495,0.392989,0.001057,-9.61,8.56,-7.50,-9.69,-11.91,4.54,-11.39,-12.87,
111.00,4.02,0.0000,-0.0493,-0.0495,0.499846,0.000898,-9.60,8.56,-7.50,-9.69,-7.89,5.99,-8.60,-9.62,
112.00,4.00,0.0000,-0.0495,-0.0495,0.638312,0.003820,-9.54,8.54,-7.48,-9.66,-5.56,9.75,-4.11,-6.79,
113.00,4.00,0.0000,-0.0490,-0.0495,0.610303,0.037027,-9.56,8.55,-7.50,-9.66,-7.39,12.54,-4.80,-5.66,
114.00,3.93,0.0000,-0.0492,-0.0494,0.439134,0.023475,-9.55,8.68,-7.48,-9.50,-11.40,9.31,-9.88,-6.76,
115.00,3.96,0.0000,-0.0499,-0.0494,0.375821,0.003212,-9.48,8.74,-7.41,-9.51,-13.43,5.08,-10.92,-9.57,
116.00,4.02,0.0000,-0.0496,-0.0495,0.405120,0.001153,-9.34,8.88,-7.34,-9.46,-11.34,6.52,-6.57,-12.34,
117.00,4.00,0.0000,-0.0490,-0.0495,0.535477,0.003329,-9.31,8.90,-7.29,-9.51,-6.74,10.80,-3.73,-13.51,
118.00,3.96,0.0000,-0.0495,-0.0495,0.660844,0.035657,-9.23,8.97,-7.20,-9.61,-5.80,12.90,-3.62,-12.36,
119.00,3.88,0.0000,-0.0487,-0.0494,0.483524,0.047293,-9.19,9.15,-7.09,-9.66,-10.52,11.77,-6.25,-9.61,
120.00,3.87,0.0000,-0.0499,-0.0493,0.380338,0.009789,-9.18,9.19,-7.06,-9.69,-13.00,8.39,-9.53,-5.87,
121.00,3.91,0.0000,-0.0493,-0.0494,0.451248,0.002512,-9.10,9.24,-6.98,-9.78,-9.10,5.65,-10.89,-8.50,
122.00,3.88,0.0000,-0.0492,-0.0493,0.616699,0.001868,-9.06,9.17,-7.04,-9.81,-5.48,5.84,-9.32,-13.20,
123.00,3.92,0.0000,-0.0495,-0.0494,0.661285,0.005814,-9.16,9.21,-7.04,-9.72,-6.39,8.91,-6.02,-12.20,
124.00,3.88,0.0000,-0.0491,-0.0494,0.486213,0.017948,-9.15,9.26,-6.96,-9.71,-10.67,12.36,-3.44,-8.05,
125.00,3.90,0.0000,-0.0498,-0.0494,0.386909,0.016404,-9.10,9.21,-7.00,-9.76,-12.99,12.86,-3.47,-5.98,
126.00,3.96,0.0000,-0.0495,-0.0493,0.422788,0.009186,-8.96,9.10,-7.11,-9.92,-10.38,9.86,-6.09,-6.74,
127.00,3.95,0.0000,-0.0492,-0.0493,0.562844,0.004743,-8.95,9.09,-7.13,-9.91,-6.33,6.20,-9.39,-9.74,
128.00,3.95,0.0000,-0.0498,-0.0494,0.687430,0.003076,-8.96,9.10,-7.11,-9.89,-5.10,5.28,-11.05,-12.84,
129.00,3.98,0.0000,-0.0491,-0.0494,0.604790,0.004720,-9.03,9.17,-7.04,-9.84,-7.90,8.01,-9.85,-13.77,
130.00,3.94,0.0000,-0.0494,-0.0494,0.437230,0.008301,-9.04,9.17,-7.09,-9.94,-11.80,11.58,-6.57,-11.93,
131.00,3.99,0.0000,-0.0500,-0.0494,0.386348,0.010127,-8.91,9.05,-7.20,-9.95,-12.75,13.04,-3.21,-8.17,
132.00,4.03,0.0000,-0.0495,-0.0495,0.439389,0.010654,-8.82,8.95,-7.29,-10.03,-9.76,11.25,-6.94,-6.01,
133.00,3.98,0.0000,-0.0490,-0.0494,0.612722,0.009583,-8.75,8.94,-7.39,-9.95,-5.06,7.66,-11.29,-8.74,
134.00,3.98,0.0000,-0.0491,-0.0495,0.649266,0.005504,-8.75,8.95,-7.39,-9.93,-7.09,5.16,-8.59,-12.99,
135.00,3.90,0.0000,-0.0493,-0.0494,0.432310,0.001975,-8.79,8.75,-7.35,-10.13,-12.28,5.60,-4.78,-13.57,
136.00,3.95,0.0000,-0.0495,-0.0494,0.419975,0.001708,-8.69,8.80,-7.47,-10.08,-10.60,8.80,-3.53,-9.76,
137.00,3.91,0.0000,-0.0489,-0.0494,0.586600,0.010535,-8.64,8.89,-7.39,-10.01,-5.67,12.79,-5.27,-6.54,
138.00,3.90,0.0000,-0.0496,-0.0494,0.678408,0.042050,-8.62,8.94,-7.35,-9.99,-5.41,9.00,-8.69,-6.64,
139.00,3.85,0.0000,-0.0490,-0.0493,0.516733,0.007600,-8.60,8.84,-7.45,-9.94,-9.89,4.99,-11.13,-9.86,
140.00,3.86,0.0000,-0.0499,-0.0493,0.402406,0.002584,-8.56,8.83,-7.43,-9.90,-12.41,8.77,-10.55,-13.14,
141.00,3.91,0.0000,-0.0493,-0.0493,0.454208,0.005199,-8.45,8.78,-7.35,-9.78,-9.16,12.23,-7.42,-13.32,
142.00,3.90,0.0000,-0.0492,-0.0493,0.594177,0.022575,-8.44,8.82,-7.33,-9.80,-5.83,12.01,-4.29,-10.27,
143.00,3.91,0.0000,-0.0496,-0.0493,0.706837,0.034197,-8.46,8.83,-7.36,-9.82,-4.56,8.27,-3.57,-6.87,
144.00,3.95,0.0000,-0.0494,-0.0493,0.684670,0.011061,-8.58,8.90,-7.46,-9.94,-6.07,5.15,-5.93,-6.12,
145.00,3.93,0.0000,-0.0492,-0.0494,0.534772,0.003584,-8.57,8.85,-7.47,-9.90,-9.24,6.04,-9.44,-8.65,
146.00,3.94,0.0000,-0.0497,-0.0493,0.423103,0.003483,-8.54,8.84,-7.43,-9.88,-11.93,9.86,-11.35,-12.29,
147.00,4.02,0.0000,-0.0499,-0.0494,0.397044,0.005877,-8.36,8.71,-7.26,-9.71,-12.17,12.49,-10.05,-13.72,
148.00,4.06,0.0000,-0.0496,-0.0495,0.443944,0.009698,-8.27,8.59,-7.22,-9.61,-9.80,11.89,-6.42,-11.62,
149.00,4.04,0.0000,-0.0491,-0.0495,0.570493,0.010852,-8.25,8.60,-7.17,-9.59,-6.17,8.52,-3.17,-7.75,
150.00,4.00,0.0000,-0.0495,-0.0495,0.725322,0.006883,-8.16,8.56,-7.07,-9.51,-4.16,5.22,-5.22,-5.51,
151.00,4.03,0.0000,-0.0493,-0.0495,0.710638,0.003678,-8.24,8.64,-7.07,-9.58,-5.93,4.90,-9.82,-7.28,
152.00,3.97,0.0000,-0.0491,-0.0495,0.522041,0.003516,-8.23,8.54,-7.22,-9.58,-9.73,7.66,-10.86,-11.20,
153.00,3.97,0.0000,-0.0498,-0.0495,0.413128,0.005263,-8.22,8.52,-7.25,-9.57,-12.12,11.63,-7.00,-13.51,
154.00,4.03,0.0000,-0.0497,-0.0495,0.421783,0.008337,-8.08,8.37,-7.33,-9.43,-10.84,11.88,-3.43,-11.90,
155.00,4.02,0.0000,-0.0492,-0.0495,0.529028,0.007569,-8.06,8.36,-7.33,-9.42,-7.07,7.84,-5.17,-7.85,
156.00,3.96,0.0000,-0.0492,-0.0495,0.705988,0.003723,-7.96,8.27,-7.33,-9.29,-4.11,4.43,-9.86,-5.33,
157.00,3.99,0.0000,-0.0495,-0.0495,0.738035,0.003290,-8.02,8.33,-7.26,-9.34,-5.37,5.95,-10.97,-7.58,
158.00,3.92,0.0000,-0.0489,-0.0494,0.542996,0.008244,-8.01,8.33,-7.33,-9.38,-9.38,9.87,-7.17,-11.86,
159.00,3.92,0.0000,-0.0498,-0.0494,0.418982,0.010745,-7.99,8.31,-7.35,-9.37,-11.88,12.10,-4.01,-13.16,
160.00,3.99,0.0000,-0.0496,-0.0494,0.436693,0.010555,-7.84,8.16,-7.51,-9.26,-10.15,11.38,-3.89,-9.94,
161.00,3.97,0.0000,-0.0491,-0.0494,0.566639,0.009891,-7.83,8.16,-7.50,-9.23,-6.16,8.34,-6.88,-5.81,
162.00,3.93,0.0000,-0.0494,-0.0494,0.734655,0.006567,-7.75,8.12,-7.53,-9.13,-3.84,5.16,-10.42,-6.11,
163.00,3.97,0.0000,-0.0494,-0.0494,0.741466,0.003293,-7.83,8.21,-7.44,-9.15,-5.43,4.31,-11.30,-10.54,
164.00,3.91,0.0000,-0.0490,-0.0494,0.547054,0.002486,-7.82,8.10,-7.54,-9.27,-9.28,6.25,-8.89,-13.18,
165.00,3.92,0.0000,-0.0498,-0.0494,0.426828,0.003233,-7.79,8.08,-7.56,-9.27,-11.66,10.25,-5.35,-10.51,
166.00,3.99,0.0000,-0.0496,-0.0494,0.438658,0.006861,-7.63,7.92,-7.71,-9.31,-10.20,11.66,-3.72,-6.28,
167.00,3.98,0.0000,-0.0493,-0.0494,0.554386,0.007688,-7.62,7.91,-7.71,-9.30,-6.66,7.44,-5.34,-5.77,
168.00,3.96,0.0000,-0.0493,-0.0494,0.704589,0.003079,-7.58,7.86,-7.70,-9.27,-4.19,3.93,-8.92,-9.65,
169.00,3.97,0.0000,-0.0499,-0.0494,0.794037,0.003417,-7.62,7.88,-7.66,-9.23,-3.77,6.53,-11.45,-13.04,
170.00,3.99,0.0000,-0.0490,-0.0494,0.726669,0.023479,-7.67,7.91,-7.61,-9.18,-5.62,10.56,-10.79,-11.67,
171.00,3.92,0.0000,-0.0492,-0.0494,0.537808,0.046005,-7.64,8.07,-7.70,-9.21,-8.58,11.94,-7.60,-7.59,
172.00,3.92,0.0000,-0.0496,-0.0494,0.443303,0.019355,-7.63,8.07,-7.71,-9.22,-10.99,9.67,-3.98,-5.33,
173.00,3.98,0.0000,-0.0499,-0.0494,0.421089,0.004336,-7.47,8.10,-7.85,-9.36,-11.34,5.92,-5.43,-6.82,
174.00,4.03,0.0000,-0.0496,-0.0495,0.462271,0.001237,-7.36,8.20,-7.87,-9.39,-9.44,4.17,-10.08,-10.68,
175.00,4.02,0.0000,-0.0490,-0.0495,0.581578,0.001143,-7.35,8.18,-7.91,-9.43,-5.78,6.02,-11.81,-13.34,
176.00,3.95,0.0000,-0.0494,-0.0494,0.780812,0.008283,-7.21,8.15,-8.04,-9.61,-3.31,9.69,-8.43,-12.42,
177.00,3.90,0.0000,-0.0483,-0.0494,0.685102,0.071776,-7.18,8.28,-7.91,-9.59,-6.92,12.08,-4.05,-8.61,
178.00,3.79,0.0000,-0.0492,-0.0493,0.445691,0.040576,-7.30,8.55,-7.68,-9.41,-10.92,11.37,-7.15,-5.64,
179.00,3.83,0.0000,-0.0494,-0.0493,0.454418,0.010016,-7.21,8.52,-7.62,-9.50,-9.16,8.08,-11.41,-7.76,
180.00,3.80,0.0000,-0.0490,-0.0493,0.624527,0.003802,-7.19,8.48,-7.65,-9.51,-5.05,5.15,-8.19,-12.07,
181.00,3.79,0.0000,-0.0495,-0.0493,0.786736,0.002938,-7.17,8.45,-7.65,-9.54,-3.38,5.03,-4.33,-13.07,
182.00,3.84,0.0000,-0.0492,-0.0493,0.762535,0.007714,-7.29,8.54,-7.79,-9.46,-5.39,7.88,-4.80,-9.46,
183.00,3.78,0.0000,-0.0489,-0.0492,0.544976,0.021725,-7.30,8.59,-7.75,-9.37,-9.10,11.32,-8.85,-6.03,
184.00,3.81,0.0000,-0.0498,-0.0492,0.427454,0.020018,-7.22,8.51,-7.67,-9.44,-11.02,12.22,-11.47,-6.28,
185.00,3.89,0.0000,-0.0495,-0.0492,0.456987,0.011311,-7.02,8.35,-7.48,-9.54,-9.28,9.64,-9.26,-9.96,
186.00,3.89,0.0000,-0.0489,-0.0492,0.604025,0.005507,-7.00,8.33,-7.46,-9.56,-5.31,5.95,-4.60,-13.17,
