time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
24.00,4.00,0.0000,-0.0494,-0.0495,0.484358,0.000850,-10.00,8.00,-8.00,-10.00,-8.52,4.10,-6.42,-11.47,
25.00,4.00,0.0000,-0.0495,-0.0495,0.596822,0.001260,-10.00,8.00,-8.00,-10.00,-6.26,6.69,-4.15,-13.96,
26.00,4.00,0.0000,-0.0498,-0.0495,0.633826,0.007532,-10.00,8.00,-8.00,-10.00,-6.42,10.41,-4.71,-12.48,
27.00,4.00,0.0000,-0.0492,-0.0495,0.532532,0.027058,-10.00,8.00,-8.00,-10.00,-8.89,11.99,-7.68,-8.52,
28.00,4.00,0.0000,-0.0495,-0.0495,0.414557,0.015568,-10.00,8.00,-8.00,-10.00,-12.08,10.02,-10.88,-6.02,
29.00,4.00,0.0000,-0.0499,-0.0495,0.366616,0.003606,-10.00,8.00,-8.00,-10.00,-13.92,6.25,-11.97,-7.76,
30.00,4.00,0.0000,-0.0498,-0.0495,0.371071,0.000952,-10.00,8.00,-8.00,-10.00,-13.24,4.04,-10.15,-11.87,
31.00,4.00,0.0000,-0.0496,-0.0496,0.427697,0.000624,-10.00,8.00,-8.00,-10.00,-10.46,5.34,-5.91,-14.00,
32.00,4.00,0.0000,-0.0494,-0.0496,0.535282,0.001684,-10.00,8.00,-8.00,-10.00,-7.27,8.85,-4.59,-11.87,
33.00,4.00,0.0000,-0.0497,-0.0496,0.625239,0.012765,-10.00,8.00,-8.00,-10.00,-6.01,11.52,-10.09,-7.79,
34.00,4.00,0.0000,-0.0493,-0.0496,0.560811,0.040770,-10.00,8.00,-8.00,-10.00,-7.68,11.74,-11.41,-6.02,
35.00,4.00,0.0000,-0.0494,-0.0496,0.449028,0.018560,-10.00,8.00,-8.00,-10.00,-11.05,9.35,-6.58,-8.48,
36.00,4.00,0.0000,-0.0498,-0.0495,0.378661,0.003752,-10.00,8.00,-8.00,-10.00,-13.65,6.02,-4.04,-12.56,
37.00,4.00,0.0000,-0.0499,-0.0496,0.366817,0.000965,-10.00,8.00,-8.00,-10.00,-13.58,4.07,-5.58,-13.92,
38.00,4.00,0.0000,-0.0496,-0.0496,0.416355,0.000579,-10.00,8.00,-8.00,-10.00,-10.88,4.86,-9.61,-11.11,
39.00,4.00,0.0000,-0.0493,-0.0496,0.532697,0.001203,-10.00,8.00,-8.00,-10.00,-7.16,7.83,-11.98,-7.73,
40.00,4.00,0.0000,-0.0499,-0.0496,0.627434,0.009535,-10.00,8.00,-8.00,-10.00,-6.16,11.30,-10.25,-6.04,
41.00,4.00,0.0000,-0.0492,-0.0495,0.529507,0.032615,-10.00,8.00,-8.00,-10.00,-9.11,11.64,-5.50,-6.91,
42.00,4.00,0.0000,-0.0495,-0.0495,0.400891,0.011320,-10.00,8.00,-8.00,-10.00,-12.98,8.45,-4.88,-9.77,
43.00,4.00,0.0000,-0.0499,-0.0495,0.363983,0.002065,-10.00,8.00,-8.00,-10.00,-13.78,4.83,-10.50,-12.78,
44.00,4.00,0.0000,-0.0495,-0.0496,0.417337,0.000729,-10.00,8.00,-8.00,-10.00,-10.68,4.28,-11.12,-14.00,
45.00,4.00,0.0000,-0.0492,-0.0496,0.556917,0.001147,-10.00,8.00,-8.00,-10.00,-6.59,7.34,-5.95,-12.64,
46.00,4.00,0.0000,-0.0496,-0.0496,0.619945,0.008152,-10.00,8.00,-8.00,-10.00,-6.90,10.74,-4.12,-9.62,
47.00,4.00,0.0000,-0.0491,-0.0495,0.457657,0.020679,-10.00,8.00,-8.00,-10.00,-11.35,11.98,-7.85,-6.92,
48.00,4.00,0.0000,-0.0498,-0.0494,0.362013,0.009133,-10.00,8.00,-8.00,-10.00,-14.00,10.14,-11.79,-6.02,
49.00,4.00,0.0000,-0.0495,-0.0495,0.399174,0.003030,-10.00,8.00,-8.00,-10.00,-11.31,6.64,-10.31,-7.45,
50.00,4.00,0.0000,-0.0492,-0.0495,0.538692,0.001334,-10.00,8.00,-8.00,-10.00,-6.90,4.20,-5.34,-10.38,
51.00,4.00,0.0000,-0.0498,-0.0495,0.626722,0.001136,-10.00,8.00,-8.00,-10.00,-6.59,4.69,-4.67,-13.08,
52.00,4.00,0.0000,-0.0491,-0.0495,0.484637,0.001924,-10.00,8.00,-8.00,-10.00,-10.83,7.75,-9.71,-13.98,
53.00,4.00,0.0000,-0.0498,-0.0494,0.371176,0.003119,-10.00,8.00,-8.00,-10.00,-13.97,11.11,-11.82,-12.55,
54.00,4.00,0.0000,-0.0496,-0.0495,0.390308,0.004861,-10.00,8.00,-8.00,-10.00,-11.80,11.84,-7.60,-9.37,
55.00,4.00,0.0000,-0.0492,-0.0495,0.521439,0.007326,-10.00,8.00,-8.00,-10.00,-7.18,9.25,-4.44,-6.00,
56.00,4.00,0.0000,-0.0499,-0.0495,0.624737,0.005729,-10.00,8.00,-8.00,-10.00,-6.48,5.59,-4.54,-9.49,
57.00,4.00,0.0000,-0.0491,-0.0495,0.486782,0.001793,-10.00,8.00,-8.00,-10.00,-10.81,4.00,-7.80,-13.85,
58.00,4.00,0.0000,-0.0498,-0.0495,0.371617,0.000861,-10.00,8.00,-8.00,-10.00,-13.99,5.87,-11.25,-11.61,
59.00,4.00,0.0000,-0.0495,-0.0495,0.397743,0.001300,-10.00,8.00,-8.00,-10.00,-11.45,9.59,-11.72,-7.21,
60.00,4.00,0.0000,-0.0492,-0.0495,0.529453,0.006260,-10.00,8.00,-8.00,-10.00,-7.09,11.95,-8.79,-6.18,
61.00,4.00,0.0000,-0.0499,-0.0495,0.619500,0.027036,-10.00,8.00,-8.00,-10.00,-6.33,10.69,-5.54,-9.34,
62.00,4.00,0.0000,-0.0491,-0.0495,0.507444,0.012927,-10.00,8.00,-8.00,-10.00,-10.00,6.97,-4.01,-13.22,
63.00,4.00,0.0000,-0.0497,-0.0495,0.383670,0.002019,-10.00,8.00,-8.00,-10.00,-13.67,4.20,-5.12,-13.57,
64.00,4.00,0.0000,-0.0498,-0.0495,0.374834,0.000712,-10.00,8.00,-8.00,-10.00,-12.91,4.90,-8.13,-10.00,
65.00,4.00,0.0000,-0.0494,-0.0495,0.467103,0.001133,-10.00,8.00,-8.00,-10.00,-8.91,8.39,-11.06,-6.76,
66.00,4.00,0.0000,-0.0494,-0.0495,0.589464,0.007464,-10.00,8.00,-8.00,-10.00,-6.23,11.53,-11.96,-6.21,
67.00,4.00,0.0000,-0.0495,-0.0495,0.602097,0.035903,-10.00,8.00,-8.00,-10.00,-6.72,11.53,-10.24,-8.84,
68.00,4.00,0.0000,-0.0493,-0.0495,0.490537,0.018264,-10.00,8.00,-8.00,-10.00,-9.96,8.39,-7.06,-12.44,
69.00,4.00,0.0000,-0.0496,-0.0495,0.392897,0.003060,-10.00,8.00,-8.00,-10.00,-13.24,4.91,-4.46,-14.00,
70.00,4.00,0.0000,-0.0500,-0.0495,0.364909,0.000806,-10.00,8.00,-8.00,-10.00,-13.79,4.17,-4.26,-12.19,
71.00,4.00,0.0000,-0.0496,-0.0495,0.408793,0.000721,-10.00,8.00,-8.00,-10.00,-11.16,6.84,-6.60,-8.70,
72.00,4.00,0.0000,-0.0493,-0.0496,0.517979,0.002543,-10.00,8.00,-8.00,-10.00,-7.56,10.21,-9.89,-6.27,
73.00,4.00,0.0000,-0.0497,-0.0496,0.615887,0.018678,-10.00,8.00,-8.00,-10.00,-6.01,11.96,-11.90,-6.50,
74.00,4.00,0.0000,-0.0493,-0.0495,0.551889,0.037933,-10.00,8.00,-8.00,-10.00,-7.91,11.03,-11.26,-9.24,
75.00,4.00,0.0000,-0.0494,-0.0495,0.435422,0.011727,-10.00,8.00,-8.00,-10.00,-11.62,8.03,-8.41,-12.52,
76.00,4.00,0.0000,-0.0498,-0.0495,0.370469,0.002244,-10.00,8.00,-8.00,-10.00,-13.93,5.02,-4.08,-14.00,
77.00,4.00,0.0000,-0.0498,-0.0496,0.376751,0.000722,-10.00,8.00,-8.00,-10.00,-12.85,4.03,-7.19,-12.62,
78.00,4.00,0.0000,-0.0494,-0.0496,0.456393,0.000647,-10.00,8.00,-8.00,-10.00,-9.21,5.73,-11.92,-9.29,
79.00,4.00,0.0000,-0.0494,-0.0496,0.597727,0.002359,-10.00,8.00,-8.00,-10.00,-6.09,9.01,-8.81,-6.24,
80.00,4.00,0.0000,-0.0492,-0.0495,0.593993,0.017574,-10.00,8.00,-8.00,-10.00,-7.69,11.68,-5.36,-6.94,
81.00,4.00,0.0000,-0.0493,-0.0495,0.432097,0.021146,-10.00,8.00,-8.00,-10.00,-12.08,11.50,-4.00,-10.71,
82.00,4.00,0.0000,-0.0499,-0.0495,0.363988,0.006395,-10.00,8.00,-8.00,-10.00,-13.96,8.62,-5.29,-13.76,
83.00,4.00,0.0000,-0.0495,-0.0495,0.406815,0.001875,-10.00,8.00,-8.00,-10.00,-11.06,5.26,-8.37,-13.06,
84.00,4.00,0.0000,-0.0493,-0.0495,0.536084,0.000917,-10.00,8.00,-8.00,-10.00,-7.07,4.02,-11.21,-9.47,
85.00,4.00,0.0000,-0.0500,-0.0495,0.631456,0.001272,-10.00,8.00,-8.00,-10.00,-6.22,5.86,-11.92,-6.70,
86.00,4.00,0.0000,-0.0491,-0.0495,0.531935,0.004311,-10.00,8.00,-8.00,-10.00,-9.40,9.98,-10.04,-6.11,
87.00,4.00,0.0000,-0.0496,-0.0495,0.395085,0.008666,-10.00,8.00,-8.00,-10.00,-13.21,11.77,-6.33,-8.10,
88.00,4.00,0.0000,-0.0499,-0.0495,0.365595,0.003969,-10.00,8.00,-8.00,-10.00,-13.61,7.33,-4.02,-11.35,
89.00,4.00,0.0000,-0.0495,-0.0495,0.429198,0.001117,-10.00,8.00,-8.00,-10.00,-10.17,4.00,-7.02,-13.70,
90.00,4.00,0.0000,-0.0493,-0.0495,0.572840,0.001254,-10.00,8.00,-8.00,-10.00,-6.35,7.28,-11.33,-13.60,
91.00,4.00,0.0000,-0.0494,-0.0495,0.609713,0.009358,-10.00,8.00,-8.00,-10.00,-7.17,11.10,-11.19,-11.12,
92.00,4.00,0.0000,-0.0492,-0.0495,0.444961,0.019661,-10.00,8.00,-8.00,-10.00,-11.64,11.76,-7.04,-7.65,
93.00,4.00,0.0000,-0.0499,-0.0495,0.365197,0.007174,-10.00,8.00,-8.00,-10.00,-13.99,8.78,-4.20,-6.00,
94.00,4.00,0.0000,-0.0495,-0.0495,0.403868,0.001926,-10.00,8.00,-8.00,-10.00,-11.19,5.04,-4.94,-7.81,
95.00,4.00,0.0000,-0.0494,-0.0495,0.519225,0.000888,-10.00,8.00,-8.00,-10.00,-7.62,4.17,-8.57,-11.51,
96.00,4.00,0.0000,-0.0497,-0.0495,0.622137,0.001560,-10.00,8.00,-8.00,-10.00,-6.01,7.02,-11.66,-13.91,
97.00,4.00,0.0000,-0.0494,-0.0495,0.607198,0.010140,-10.00,8.00,-8.00,-10.00,-7.18,11.24,-11.31,-12.93,
98.00,4.00,0.0000,-0.0493,-0.0495,0.476681,0.021524,-10.00,8.00,-8.00,-10.00,-10.31,11.24,-7.88,-9.56,
99.00,4.00,0.0000,-0.0497,-0.0495,0.389846,0.006175,-10.00,8.00,-8.00,-10.00,-13.23,6.76,-4.61,-6.88,
100.00,4.00,0.0000,-0.0500,-0.0495,0.363960,0.001192,-10.00,8.00,-8.00,-10.00,-13.90,4.00,-4.35,-6.03,
101.00,4.04,0.0000,-0.0497,-0.0496,0.397042,0.000769,-9.90,8.10,-8.08,-10.10,-11.78,6.85,-7.40,-7.58,
102.00,4.03,0.0000,-0.0491,-0.0496,0.502014,0.002582,-9.88,8.12,-8.11,-10.11,-7.61,10.70,-11.04,-10.55,
103.00,3.99,0.0000,-0.0497,-0.0496,0.621925,0.021585,-9.79,8.21,-8.21,-10.14,-6.16,12.19,-12.09,-13.25,
104.00,3.93,0.0000,-0.0490,-0.0495,0.472162,0.025028,-9.76,8.33,-8.30,-10.29,-10.74,10.46,-9.70,-14.20,
105.00,3.92,0.0000,-0.0499,-0.0495,0.372576,0.005197,-9.76,8.36,-8.33,-10.33,-13.66,6.96,-5.99,-12.78,
106.00,3.94,0.0000,-0.0494,-0.0495,0.426786,0.001375,-9.69,8.40,-8.38,-10.30,-10.08,4.60,-4.46,-9.74,
107.00,3.90,0.0000,-0.0492,-0.0495,0.582738,0.001058,-9.64,8.30,-8.30,-10.23,-6.11,5.24,-6.63,-6.56,
108.00,3.92,0.0000,-0.0495,-0.0495,0.627559,0.003390,-9.69,8.30,-8.28,-10.28,-6.94,8.44,-10.45,-7.37,
109.00,3.86,0.0000,-0.0491,-0.0495,0.456845,0.010976,-9.68,8.39,-8.41,-10.24,-11.38,11.96,-12.27,-11.20,
110.00,3.88,0.0000,-0.0499,-0.0494,0.371039,0.008783,-9.63,8.36,-8.39,-10.20,-13.48,11.20,-10.23,-13.97,
111.00,3.92,0.0000,-0.0494,-0.0494,0.421149,0.003788,-9.53,8.31,-8.37,-10.09,-10.40,7.08,-6.03,-12.69,
112.00,3.90,0.0000,-0.0492,-0.0494,0.565820,0.001652,-9.51,8.27,-8.32,-10.09,-6.39,4.39,-4.63,-8.77,
113.00,3.92,0.0000,-0.0499,-0.0494,0.651982,0.001907,-9.56,8.30,-8.32,-10.15,-6.11,6.29,-8.37,-6.27,
114.00,3.90,0.0000,-0.0490,-0.0494,0.517416,0.006161,-9.56,8.33,-8.38,-10.12,-9.83,10.21,-12.11,-7.82,
115.00,3.89,0.0000,-0.0497,-0.0494,0.388097,0.008884,-9.57,8.35,-8.42,-10.09,-13.21,12.22,-10.67,-11.80,
116.00,3.95,0.0000,-0.0497,-0.0495,0.386338,0.006821,-9.42,8.21,-8.42,-9.96,-12.22,10.77,-6.61,-13.91,
117.00,3.95,0.0000,-0.0493,-0.0495,0.487231,0.004305,-9.40,8.19,-8.42,-9.95,-8.27,7.17,-4.51,-11.91,
118.00,3.93,0.0000,-0.0494,-0.0494,0.624577,0.002304,-9.36,8.15,-8.36,-9.95,-5.63,4.45,-5.65,-7.95,
119.00,3.97,0.0000,-0.0497,-0.0495,0.656438,0.001782,-9.45,8.25,-8.37,-10.04,-6.30,5.03,-9.12,-6.08,
120.00,3.94,0.0000,-0.0492,-0.0495,0.521082,0.003045,-9.44,8.23,-8.43,-9.99,-9.63,8.26,-12.01,-8.05,
121.00,3.93,0.0000,-0.0496,-0.0495,0.401873,0.005094,-9.44,8.23,-8.46,-9.97,-12.77,11.32,-11.86,-11.97,
122.00,3.98,0.0000,-0.0499,-0.0495,0.377615,0.006228,-9.29,8.08,-8.39,-9.84,-12.94,11.96,-8.77,-13.82,
123.00,4.01,0.0000,-0.0495,-0.0495,0.435506,0.005996,-9.24,8.02,-8.40,-9.77,-10.01,9.73,-5.22,-11.74,
124.00,3.98,0.0000,-0.0493,-0.0495,0.561306,0.004308,-9.22,8.01,-8.34,-9.76,-6.56,6.25,-4.63,-7.64,
125.00,3.97,0.0000,-0.0497,-0.0495,0.674759,0.002312,-9.18,7.99,-8.30,-9.73,-5.23,4.11,-7.65,-5.79,
126.00,3.99,0.0000,-0.0493,-0.0495,0.632491,0.001722,-9.24,8.05,-8.29,-9.79,-7.11,4.96,-11.33,-8.48,
127.00,3.95,0.0000,-0.0493,-0.0495,0.479525,0.002362,-9.23,8.01,-8.40,-9.82,-10.63,8.01,-12.14,-12.61,
128.00,3.96,0.0000,-0.0498,-0.0495,0.391461,0.003679,-9.21,7.99,-8.40,-9.80,-13.01,10.96,-9.25,-13.53,
129.00,4.01,0.0000,-0.0498,-0.0495,0.389566,0.005418,-9.08,7.86,-8.44,-9.72,-12.30,11.84,-5.37,-10.17,
130.00,4.02,0.0000,-0.0494,-0.0496,0.462577,0.006988,-9.06,7.83,-8.47,-9.71,-9.09,10.08,-4.81,-6.87,
131.00,3.96,0.0000,-0.0492,-0.0496,0.623559,0.006877,-8.97,7.85,-8.40,-9.57,-5.26,6.85,-8.31,-5.63,
132.00,3.97,0.0000,-0.0494,-0.0495,0.664523,0.003673,-8.98,7.87,-8.37,-9.58,-6.42,4.33,-11.91,-7.39,
133.00,3.91,0.0000,-0.0491,-0.0495,0.479707,0.001324,-8.98,7.70,-8.53,-9.57,-10.95,4.08,-11.64,-10.72,
134.00,3.92,0.0000,-0.0499,-0.0495,0.390850,0.000885,-8.93,7.71,-8.55,-9.53,-12.78,6.41,-7.54,-13.16,
135.00,3.95,0.0000,-0.0494,-0.0495,0.448372,0.001721,-8.86,7.72,-8.59,-9.45,-9.44,9.69,-4.74,-12.91,
136.00,3.90,0.0000,-0.0491,-0.0495,0.601361,0.010109,-8.81,7.82,-8.54,-9.51,-5.62,11.67,-9.26,-10.23,
137.00,3.90,0.0000,-0.0496,-0.0495,0.662598,0.044814,-8.81,7.83,-8.53,-9.53,-5.37,10.76,-12.39,-6.12,
138.00,3.87,0.0000,-0.0491,-0.0495,0.537244,0.022200,-8.78,7.85,-8.56,-9.45,-8.87,7.71,-8.24,-6.93,
139.00,3.85,0.0000,-0.0496,-0.0494,0.417346,0.003415,-8.78,7.85,-8.55,-9.43,-12.26,4.78,-4.73,-11.77,
140.00,3.92,0.0000,-0.0498,-0.0494,0.403687,0.000911,-8.62,8.01,-8.68,-9.27,-11.72,4.20,-7.42,-12.79,
141.00,3.93,0.0000,-0.0491,-0.0494,0.501478,0.000889,-8.59,8.05,-8.70,-9.23,-7.66,6.33,-12.08,-8.29,
142.00,3.87,0.0000,-0.0494,-0.0494,0.688603,0.005515,-8.48,8.04,-8.84,-9.13,-4.67,10.27,-11.44,-5.27,
143.00,3.83,0.0000,-0.0486,-0.0494,0.568501,0.038924,-8.48,8.15,-8.79,-9.11,-8.82,11.78,-7.20,-8.94,
144.00,3.78,0.0000,-0.0497,-0.0493,0.406362,0.011681,-8.53,8.25,-8.72,-9.14,-12.31,8.11,-5.01,-12.85,
145.00,3.82,0.0000,-0.0492,-0.0493,0.465771,0.002229,-8.44,8.30,-8.82,-9.04,-8.66,4.59,-6.06,-10.27,
146.00,3.79,0.0000,-0.0491,-0.0493,0.648093,0.001749,-8.38,8.22,-8.80,-9.01,-4.86,6.27,-9.34,-6.60,
147.00,3.81,0.0000,-0.0492,-0.0493,0.689135,0.012146,-8.45,8.20,-8.75,-9.08,-6.02,10.51,-12.14,-5.27,
148.00,3.74,0.0000,-0.0490,-0.0493,0.474082,0.030327,-8.44,8.36,-8.93,-8.93,-10.45,12.01,-12.25,-6.73,
149.00,3.77,0.0000,-0.0499,-0.0493,0.398890,0.010504,-8.36,8.33,-8.90,-8.91,-12.01,9.10,-9.44,-9.97,
150.00,3.82,0.0000,-0.0493,-0.0493,0.474779,0.002855,-8.28,8.35,-8.92,-8.86,-8.52,5.27,-6.33,-12.41,
151.00,3.81,0.0000,-0.0492,-0.0493,0.634565,0.001590,-8.26,8.32,-8.89,-8.89,-5.16,5.00,-5.09,-12.16,
152.00,3.84,0.0000,-0.0499,-0.0493,0.729370,0.005301,-8.35,8.34,-8.96,-8.86,-4.80,8.60,-6.70,-9.34,
153.00,3.83,0.0000,-0.0487,-0.0493,0.603027,0.032930,-8.36,8.39,-8.99,-8.81,-7.75,11.94,-9.96,-5.76,
154.00,3.79,0.0000,-0.0494,-0.0493,0.429442,0.026429,-8.38,8.49,-9.04,-8.71,-11.23,11.29,-12.48,-5.27,
155.00,3.85,0.0000,-0.0499,-0.0493,0.400120,0.006553,-8.22,8.47,-8.88,-8.78,-11.91,7.36,-12.34,-8.57,
156.00,3.90,0.0000,-0.0495,-0.0494,0.462402,0.001752,-8.13,8.55,-8.80,-8.74,-9.15,4.70,-9.69,-12.08,
157.00,3.86,0.0000,-0.0489,-0.0493,0.637973,0.001591,-8.08,8.47,-8.76,-8.83,-4.74,6.27,-6.15,-12.14,
158.00,3.87,0.0000,-0.0493,-0.0494,0.717756,0.011039,-8.09,8.45,-8.78,-8.85,-5.68,10.01,-4.98,-8.61,
159.00,3.77,0.0000,-0.0489,-0.0493,0.483109,0.031480,-8.11,8.64,-8.60,-8.67,-10.69,12.30,-7.22,-4.91,
160.00,3.80,0.0000,-0.0497,-0.0493,0.408617,0.016238,-8.03,8.57,-8.56,-8.68,-11.13,11.49,-10.82,-8.92,
161.00,3.80,0.0000,-0.0489,-0.0493,0.542140,0.009275,-7.99,8.55,-8.58,-8.71,-6.21,8.37,-12.36,-12.50,
162.00,3.76,0.0000,-0.0498,-0.0493,0.723714,0.006500,-7.93,8.53,-8.66,-8.80,-4.55,5.43,-10.39,-8.70,
163.00,3.74,0.0000,-0.0487,-0.0493,0.558462,0.003032,-7.98,8.48,-8.62,-8.74,-9.49,4.93,-6.91,-5.78,
164.00,3.75,0.0000,-0.0500,-0.0493,0.422212,0.001746,-7.95,8.46,-8.65,-8.76,-11.44,7.27,-4.97,-5.11,
165.00,3.77,0.0000,-0.0492,-0.0493,0.525549,0.004168,-7.89,8.48,-8.72,-8.82,-7.22,11.07,-5.89,-7.15,
166.00,3.76,0.0000,-0.0492,-0.0492,0.663720,0.031429,-7.87,8.50,-8.71,-8.82,-4.65,12.00,-8.95,-10.37,
167.00,3.82,0.0000,-0.0498,-0.0493,0.710475,0.044057,-8.02,8.44,-8.62,-8.70,-4.38,8.49,-11.78,-12.39,
168.00,3.86,0.0000,-0.0493,-0.0493,0.653267,0.010122,-8.10,8.48,-8.53,-8.61,-6.54,4.92,-12.20,-11.74,
169.00,3.85,0.0000,-0.0493,-0.0493,0.510152,0.002771,-8.10,8.46,-8.54,-8.62,-9.71,5.74,-9.85,-8.86,
170.00,3.88,0.0000,-0.0498,-0.0493,0.423490,0.002890,-8.03,8.46,-8.58,-8.66,-11.75,9.64,-5.75,-5.74,
171.00,3.96,0.0000,-0.0498,-0.0494,0.419137,0.005683,-7.83,8.32,-8.77,-8.85,-11.18,12.07,-5.46,-4.98,
172.00,3.99,0.0000,-0.0495,-0.0495,0.484414,0.011323,-7.78,8.24,-8.81,-8.92,-8.42,11.50,-10.17,-7.21,
173.00,3.97,0.0000,-0.0492,-0.0495,0.620993,0.013852,-7.75,8.26,-8.86,-8.93,-5.08,8.33,-12.81,-10.77,
174.00,3.94,0.0000,-0.0496,-0.0495,0.760405,0.008099,-7.68,8.23,-8.93,-8.99,-3.76,5.10,-9.40,-12.87,
175.00,3.97,0.0000,-0.0493,-0.0495,0.733432,0.003661,-7.76,8.31,-8.95,-8.91,-5.67,4.50,-5.59,-11.79,
176.00,3.90,0.0000,-0.0491,-0.0495,0.547157,0.003018,-7.75,8.20,-8.79,-8.96,-9.16,6.87,-5.49,-8.55,
177.00,3.89,0.0000,-0.0497,-0.0495,0.431975,0.004251,-7.75,8.18,-8.76,-8.97,-11.50,10.44,-9.20,-5.54,
178.00,3.95,0.0000,-0.0498,-0.0495,0.425303,0.007461,-7.60,8.04,-8.67,-9.11,-10.76,11.99,-12.40,-5.59,
179.00,3.96,0.0000,-0.0493,-0.0495,0.508585,0.010522,-7.58,8.02,-8.65,-9.14,-7.58,10.02,-11.45,-8.60,
180.00,3.89,0.0000,-0.0490,-0.0495,0.693692,0.008833,-7.48,8.01,-8.68,-9.20,-3.96,6.25,-7.75,-12.08,
181.00,3.90,0.0000,-0.0497,-0.0494,0.778950,0.004243,-7.50,8.05,-8.71,-9.18,-4.52,4.17,-5.29,-12.98,
182.00,3.85,0.0000,-0.0488,-0.0494,0.596460,0.002588,-7.50,7.94,-8.58,-9.25,-8.54,5.53,-4.93,-10.67,
183.00,3.83,0.0000,-0.0497,-0.0494,0.440385,0.002993,-7.52,7.90,-8.52,-9.28,-11.30,9.62,-6.95,-6.96,
184.00,3.89,0.0000,-0.0496,-0.0494,0.453610,0.006699,-7.38,7.78,-8.53,-9.41,-9.52,11.37,-10.06,-5.57,
185.00,3.87,0.0000,-0.0490,-0.0494,0.596337,0.007183,-7.36,7.78,-8.58,-9.38,-5.47,6.58,-12.22,-8.15,
186.00,3.83,0.0000,-0.0494,-0.0494,0.770497,0.002907,-7.28,7.70,-8.68,-9.39,-3.46,3.98,-12.06,-12.02,
