time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
101.00,3.95,0.0000,-0.0492,-0.0495,0.456717,0.001444,-9.99,7.89,-7.93,-10.02,-11.62,6.13,-7.51,-9.01,
102.00,3.96,0.0000,-0.0499,-0.0495,0.367948,0.002012,-9.95,7.86,-7.90,-10.06,-13.88,10.43,-10.90,-6.57,
103.00,3.99,0.0000,-0.0495,-0.0495,0.412826,0.004247,-9.87,7.77,-7.81,-10.15,-10.66,11.63,-11.68,-6.36,
104.00,3.95,0.0000,-0.0492,-0.0495,0.559006,0.007583,-9.82,7.83,-7.88,-10.08,-6.40,8.58,-9.23,-8.42,
105.00,3.97,0.0000,-0.0496,-0.0495,0.623000,0.004439,-9.85,7.87,-7.91,-10.06,-6.89,4.69,-5.48,-11.55,
106.00,3.92,0.0000,-0.0492,-0.0495,0.463837,0.001374,-9.84,7.75,-7.79,-10.16,-11.42,4.28,-3.91,-13.81,
107.00,3.93,0.0000,-0.0499,-0.0495,0.372481,0.001061,-9.80,7.74,-7.80,-10.13,-13.71,7.80,-6.31,-13.68,
108.00,3.97,0.0000,-0.0495,-0.0495,0.417588,0.002164,-9.71,7.71,-7.80,-10.05,-10.55,10.65,-10.24,-11.26,
109.00,3.95,0.0000,-0.0492,-0.0495,0.554270,0.009414,-9.67,7.78,-7.87,-10.03,-6.53,11.71,-11.78,-7.92,
110.00,3.96,0.0000,-0.0498,-0.0495,0.625274,0.029450,-9.70,7.77,-7.87,-10.06,-6.17,10.25,-9.36,-6.12,
111.00,3.94,0.0000,-0.0491,-0.0495,0.510352,0.013947,-9.70,7.76,-7.84,-10.03,-9.78,7.22,-5.79,-7.40,
112.00,3.92,0.0000,-0.0497,-0.0495,0.392259,0.002407,-9.70,7.75,-7.81,-10.00,-13.27,4.55,-3.93,-10.75,
113.00,3.98,0.0000,-0.0498,-0.0495,0.382365,0.000726,-9.55,7.90,-7.96,-9.90,-12.61,4.00,-5.04,-13.48,
114.00,3.99,0.0000,-0.0494,-0.0495,0.471607,0.000684,-9.53,7.93,-7.98,-9.87,-8.86,5.83,-8.23,-13.43,
115.00,3.97,0.0000,-0.0494,-0.0495,0.590026,0.002413,-9.51,7.93,-8.00,-9.89,-6.22,8.92,-11.22,-10.59,
116.00,3.99,0.0000,-0.0498,-0.0495,0.654029,0.018468,-9.55,7.89,-7.96,-9.92,-5.65,11.39,-11.81,-7.16,
117.00,3.98,0.0000,-0.0494,-0.0495,0.571782,0.048428,-9.53,7.93,-7.97,-9.88,-7.43,11.71,-9.61,-5.94,
118.00,3.95,0.0000,-0.0494,-0.0495,0.463860,0.022282,-9.52,7.97,-7.98,-9.83,-10.50,9.66,-6.13,-8.02,
119.00,3.97,0.0000,-0.0497,-0.0495,0.394478,0.004828,-9.49,7.98,-8.01,-9.82,-12.95,6.53,-4.08,-11.64,
120.00,4.02,0.0000,-0.0499,-0.0495,0.376625,0.001209,-9.35,8.09,-8.14,-9.70,-13.21,4.35,-5.39,-13.68,
121.00,4.06,0.0000,-0.0497,-0.0496,0.413634,0.000621,-9.27,8.19,-8.18,-9.60,-11.13,4.51,-8.98,-12.41,
122.00,4.05,0.0000,-0.0494,-0.0496,0.507623,0.000935,-9.26,8.18,-8.20,-9.60,-7.85,6.91,-11.90,-8.84,
123.00,4.02,0.0000,-0.0494,-0.0495,0.637149,0.005785,-9.19,8.19,-8.29,-9.54,-5.40,10.77,-11.75,-5.82,
124.00,4.01,0.0000,-0.0493,-0.0495,0.655472,0.050277,-9.19,8.19,-8.30,-9.54,-5.77,12.04,-8.64,-6.26,
125.00,3.97,0.0000,-0.0491,-0.0495,0.541389,0.032534,-9.13,8.25,-8.24,-9.50,-8.61,8.72,-5.07,-9.66,
126.00,3.94,0.0000,-0.0495,-0.0495,0.431027,0.004447,-9.15,8.23,-8.17,-9.53,-11.84,4.82,-4.52,-12.92,
127.00,3.98,0.0000,-0.0499,-0.0495,0.384984,0.001094,-9.05,8.33,-8.22,-9.43,-13.02,5.14,-7.61,-12.99,
128.00,4.02,0.0000,-0.0497,-0.0496,0.410294,0.001333,-8.94,8.38,-8.19,-9.35,-11.28,9.12,-11.28,-9.79,
129.00,4.01,0.0000,-0.0493,-0.0496,0.504643,0.005588,-8.94,8.41,-8.22,-9.33,-7.74,12.10,-12.01,-6.61,
130.00,3.96,0.0000,-0.0493,-0.0495,0.642952,0.033313,-8.83,8.55,-8.31,-9.20,-4.97,11.86,-9.12,-5.25,
131.00,3.98,0.0000,-0.0494,-0.0495,0.650200,0.041257,-8.88,8.53,-8.33,-9.25,-6.19,8.57,-5.83,-6.70,
132.00,3.92,0.0000,-0.0491,-0.0494,0.505232,0.007729,-8.86,8.46,-8.21,-9.21,-10.03,5.22,-4.29,-9.81,
133.00,3.92,0.0000,-0.0498,-0.0495,0.401605,0.001533,-8.84,8.47,-8.20,-9.20,-12.67,4.83,-5.56,-12.50,
134.00,3.98,0.0000,-0.0497,-0.0495,0.408337,0.001165,-8.70,8.57,-8.25,-9.05,-11.39,7.75,-8.73,-12.88,
135.00,3.98,0.0000,-0.0492,-0.0495,0.512651,0.004436,-8.68,8.59,-8.27,-9.05,-7.48,12.03,-11.58,-10.75,
136.00,3.92,0.0000,-0.0494,-0.0495,0.656216,0.032386,-8.58,8.73,-8.41,-9.06,-4.71,11.43,-12.19,-7.36,
137.00,3.94,0.0000,-0.0493,-0.0495,0.647559,0.024074,-8.64,8.71,-8.36,-9.10,-6.32,6.57,-10.04,-5.21,
138.00,3.89,0.0000,-0.0492,-0.0494,0.492131,0.003916,-8.63,8.60,-8.36,-8.98,-10.41,4.93,-6.54,-6.21,
139.00,3.91,0.0000,-0.0499,-0.0494,0.401266,0.002192,-8.57,8.60,-8.42,-8.98,-12.49,8.86,-4.51,-9.61,
140.00,3.97,0.0000,-0.0495,-0.0495,0.432555,0.004336,-8.45,8.55,-8.55,-8.91,-10.22,11.86,-6.21,-12.47,
141.00,3.94,0.0000,-0.0491,-0.0494,0.560942,0.016274,-8.43,8.61,-8.55,-8.97,-6.25,12.33,-10.03,-12.44,
142.00,3.92,0.0000,-0.0497,-0.0495,0.679587,0.038180,-8.39,8.66,-8.58,-9.02,-4.47,9.84,-12.45,-9.50,
143.00,3.94,0.0000,-0.0493,-0.0495,0.644064,0.018332,-8.45,8.65,-8.52,-9.02,-6.58,6.36,-11.15,-6.44,
144.00,3.90,0.0000,-0.0493,-0.0494,0.487215,0.003514,-8.45,8.55,-8.55,-8.91,-10.44,4.65,-7.60,-5.02,
145.00,3.93,0.0000,-0.0499,-0.0494,0.405210,0.001339,-8.39,8.60,-8.61,-8.97,-12.31,6.15,-5.01,-6.22,
146.00,3.98,0.0000,-0.0496,-0.0495,0.433035,0.001898,-8.25,8.65,-8.75,-9.03,-10.32,9.67,-5.25,-9.23,
147.00,3.96,0.0000,-0.0491,-0.0495,0.558766,0.009494,-8.24,8.70,-8.73,-9.07,-6.35,12.46,-8.08,-12.11,
148.00,3.91,0.0000,-0.0496,-0.0495,0.688968,0.053820,-8.14,8.82,-8.75,-9.18,-4.23,11.85,-11.41,-13.06,
149.00,3.92,0.0000,-0.0491,-0.0495,0.631530,0.038309,-8.17,8.79,-8.74,-9.16,-6.37,8.36,-12.65,-11.41,
150.00,3.87,0.0000,-0.0493,-0.0494,0.483552,0.006467,-8.17,8.73,-8.85,-9.19,-10.38,5.27,-10.95,-8.06,
151.00,3.90,0.0000,-0.0499,-0.0494,0.410777,0.001582,-8.09,8.81,-8.86,-9.26,-11.96,5.45,-7.62,-5.38,
152.00,3.95,0.0000,-0.0495,-0.0495,0.455838,0.001702,-7.98,8.89,-8.93,-9.38,-9.41,8.73,-5.22,-7.57,
153.00,3.91,0.0000,-0.0489,-0.0494,0.611687,0.008907,-7.95,8.94,-8.83,-9.41,-5.26,11.73,-5.49,-11.96,
154.00,3.86,0.0000,-0.0493,-0.0494,0.726123,0.079297,-7.82,9.05,-8.75,-9.53,-4.20,12.91,-8.27,-13.18,
155.00,3.79,0.0000,-0.0486,-0.0493,0.559317,0.074193,-7.74,9.21,-8.83,-9.61,-7.52,11.56,-11.47,-9.84,
156.00,3.75,0.0000,-0.0496,-0.0493,0.433196,0.016436,-7.75,9.25,-8.89,-9.61,-11.10,8.63,-12.63,-6.74,
157.00,3.83,0.0000,-0.0497,-0.0493,0.431256,0.003622,-7.57,9.36,-8.74,-9.79,-10.50,6.13,-10.82,-6.05,
158.00,3.84,0.0000,-0.0490,-0.0493,0.554592,0.001869,-7.54,9.37,-8.71,-9.81,-6.33,5.68,-6.95,-8.23,
159.00,3.79,0.0000,-0.0494,-0.0493,0.752074,0.004368,-7.46,9.28,-8.62,-9.81,-3.68,7.59,-4.97,-11.62,
160.00,3.79,0.0000,-0.0485,-0.0493,0.679641,0.026018,-7.50,9.31,-8.67,-9.82,-6.95,11.00,-8.93,-13.57,
161.00,3.71,0.0000,-0.0493,-0.0492,0.438337,0.031020,-7.56,9.46,-8.77,-10.02,-11.00,13.16,-12.45,-12.67,
162.00,3.78,0.0000,-0.0495,-0.0492,0.439569,0.016870,-7.40,9.31,-8.63,-9.97,-9.58,11.40,-9.90,-9.50,
163.00,3.77,0.0000,-0.0489,-0.0492,0.608636,0.011134,-7.38,9.29,-8.61,-9.93,-5.13,7.62,-6.14,-6.62,
164.00,3.76,0.0000,-0.0497,-0.0492,0.774231,0.007473,-7.37,9.29,-8.60,-9.91,-3.75,5.54,-4.86,-6.54,
165.00,3.79,0.0000,-0.0488,-0.0493,0.674122,0.007738,-7.45,9.37,-8.68,-9.99,-7.13,7.28,-6.88,-9.38,
166.00,3.74,0.0000,-0.0494,-0.0493,0.462818,0.009549,-7.49,9.34,-8.65,-10.01,-10.86,10.85,-10.36,-12.66,
167.00,3.82,0.0000,-0.0497,-0.0492,0.437150,0.012335,-7.31,9.19,-8.50,-9.82,-10.07,12.94,-12.28,-13.58,
168.00,3.83,0.0000,-0.0490,-0.0492,0.560951,0.022916,-7.28,9.16,-8.46,-9.79,-5.89,11.88,-11.03,-11.44,
169.00,3.80,0.0000,-0.0494,-0.0492,0.741218,0.034908,-7.22,9.19,-8.49,-9.80,-3.43,8.53,-7.67,-7.94,
170.00,3.84,0.0000,-0.0491,-0.0493,0.735078,0.017121,-7.32,9.25,-8.56,-9.89,-5.68,5.76,-5.02,-6.06,
171.00,3.78,0.0000,-0.0491,-0.0493,0.520015,0.004731,-7.35,9.10,-8.40,-9.75,-9.84,5.85,-5.19,-7.41,
172.00,3.82,0.0000,-0.0500,-0.0493,0.435881,0.003008,-7.24,9.13,-8.43,-9.73,-10.87,8.87,-8.18,-10.92,
173.00,3.87,0.0000,-0.0492,-0.0493,0.510889,0.007384,-7.15,9.11,-8.41,-9.67,-7.50,12.11,-11.40,-13.39,
174.00,3.81,0.0000,-0.0489,-0.0493,0.679293,0.046711,-7.07,9.24,-8.54,-9.80,-3.75,12.90,-12.22,-12.70,
175.00,3.84,0.0000,-0.0495,-0.0493,0.722212,0.089947,-7.13,9.22,-8.52,-9.81,-4.08,10.42,-9.84,-9.31,
176.00,3.79,0.0000,-0.0488,-0.0493,0.588739,0.026613,-7.12,9.18,-8.48,-9.71,-8.03,6.89,-5.94,-6.05,
177.00,3.78,0.0000,-0.0497,-0.0493,0.453557,0.004050,-7.11,9.17,-8.46,-9.68,-10.84,5.39,-4.91,-7.42,
178.00,3.86,0.0000,-0.0495,-0.0493,0.471551,0.002006,-6.94,9.33,-8.58,-9.70,-9.02,7.28,-8.44,-11.70,
179.00,3.84,0.0000,-0.0490,-0.0493,0.623085,0.006625,-6.92,9.35,-8.61,-9.74,-5.08,10.56,-12.12,-13.53,
180.00,3.80,0.0000,-0.0491,-0.0493,0.763020,0.070682,-6.83,9.42,-8.73,-9.82,-3.04,12.81,-11.47,-10.67,
181.00,3.77,0.0000,-0.0493,-0.0493,0.689844,0.173250,-6.76,9.49,-8.75,-9.81,-4.49,13.06,-6.98,-7.24,
182.00,3.71,0.0000,-0.0487,-0.0492,0.550450,0.086459,-6.76,9.59,-8.61,-9.67,-8.03,11.25,-5.33,-5.99,
183.00,3.70,0.0000,-0.0497,-0.0492,0.452076,0.017335,-6.74,9.62,-8.56,-9.65,-10.35,8.44,-10.29,-7.82,
184.00,3.79,0.0000,-0.0496,-0.0493,0.467776,0.004207,-6.54,9.75,-8.38,-9.66,-9.25,6.36,-11.73,-11.21,
185.00,3.81,0.0000,-0.0491,-0.0492,0.592286,0.002580,-6.51,9.79,-8.34,-9.64,-5.71,6.18,-7.29,-13.36,
186.00,3.77,0.0000,-0.0492,-0.0492,0.792097,0.006951,-6.45,9.71,-8.28,-9.73,-2.79,8.03,-4.74,-12.55,
