time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
53.00,4.00,0.0000,-0.0497,-0.0495,0.387649,0.001843,-10.00,8.00,-8.00,-10.00,-13.48,9.58,-12.00,-13.78,
54.00,4.00,0.0000,-0.0499,-0.0495,0.366735,0.003573,-10.00,8.00,-8.00,-10.00,-13.44,11.96,-10.13,-10.75,
55.00,4.00,0.0000,-0.0495,-0.0496,0.433946,0.004170,-10.00,8.00,-8.00,-10.00,-10.00,8.47,-6.41,-6.22,
56.00,4.00,0.0000,-0.0493,-0.0495,0.562764,0.002063,-10.00,8.00,-8.00,-10.00,-6.64,4.28,-4.05,-8.56,
57.00,4.00,0.0000,-0.0499,-0.0496,0.633407,0.001551,-10.00,8.00,-8.00,-10.00,-6.35,5.61,-5.31,-13.67,
58.00,4.00,0.0000,-0.0492,-0.0495,0.528620,0.005136,-10.00,8.00,-8.00,-10.00,-9.40,10.39,-9.03,-11.72,
59.00,4.00,0.0000,-0.0496,-0.0495,0.397080,0.009441,-10.00,8.00,-8.00,-10.00,-13.00,11.75,-11.80,-7.39,
60.00,4.00,0.0000,-0.0499,-0.0495,0.361415,0.004334,-10.00,8.00,-8.00,-10.00,-13.85,7.74,-11.10,-6.05,
61.00,4.00,0.0000,-0.0496,-0.0496,0.407013,0.001217,-10.00,8.00,-8.00,-10.00,-11.18,4.10,-7.51,-8.42,
62.00,4.00,0.0000,-0.0492,-0.0496,0.532518,0.000918,-10.00,8.00,-8.00,-10.00,-7.08,6.04,-4.09,-12.29,
63.00,4.00,0.0000,-0.0499,-0.0496,0.628756,0.005439,-10.00,8.00,-8.00,-10.00,-6.37,10.39,-5.89,-13.99,
64.00,4.00,0.0000,-0.0490,-0.0495,0.495179,0.021253,-10.00,8.00,-8.00,-10.00,-10.19,11.95,-10.51,-11.94,
65.00,4.00,0.0000,-0.0497,-0.0495,0.372754,0.009333,-10.00,8.00,-8.00,-10.00,-13.77,9.32,-11.77,-8.50,
66.00,4.00,0.0000,-0.0497,-0.0495,0.377108,0.002217,-10.00,8.00,-8.00,-10.00,-12.65,5.28,-8.00,-6.32,
67.00,4.00,0.0000,-0.0492,-0.0495,0.485935,0.000859,-10.00,8.00,-8.00,-10.00,-8.13,4.13,-4.83,-6.29,
68.00,4.00,0.0000,-0.0497,-0.0495,0.623013,0.001509,-10.00,8.00,-8.00,-10.00,-6.08,7.10,-4.14,-8.44,
69.00,4.00,0.0000,-0.0490,-0.0495,0.529606,0.007325,-10.00,8.00,-8.00,-10.00,-9.64,10.70,-6.52,-11.50,
70.00,4.00,0.0000,-0.0496,-0.0494,0.380095,0.009474,-10.00,8.00,-8.00,-10.00,-13.72,11.97,-10.07,-13.68,
71.00,4.00,0.0000,-0.0497,-0.0495,0.376656,0.005575,-10.00,8.00,-8.00,-10.00,-12.47,9.90,-11.98,-13.71,
72.00,4.00,0.0000,-0.0493,-0.0495,0.488224,0.003056,-10.00,8.00,-8.00,-10.00,-8.19,6.24,-10.72,-11.56,
73.00,4.00,0.0000,-0.0496,-0.0494,0.613627,0.001610,-10.00,8.00,-8.00,-10.00,-6.02,4.05,-7.27,-8.18,
74.00,4.00,0.0000,-0.0495,-0.0495,0.603520,0.001389,-10.00,8.00,-8.00,-10.00,-7.49,5.19,-4.28,-6.03,
75.00,4.00,0.0000,-0.0493,-0.0495,0.460632,0.002362,-10.00,8.00,-8.00,-10.00,-11.26,8.72,-4.79,-7.40,
76.00,4.00,0.0000,-0.0498,-0.0495,0.372860,0.004162,-10.00,8.00,-8.00,-10.00,-13.87,11.79,-8.32,-11.09,
77.00,4.00,0.0000,-0.0498,-0.0495,0.372366,0.004885,-10.00,8.00,-8.00,-10.00,-12.95,10.95,-11.55,-13.80,
78.00,4.00,0.0000,-0.0493,-0.0495,0.454094,0.003391,-10.00,8.00,-8.00,-10.00,-9.01,7.07,-11.44,-13.14,
79.00,4.00,0.0000,-0.0497,-0.0495,0.614379,0.001823,-10.00,8.00,-8.00,-10.00,-6.13,4.15,-8.08,-9.66,
80.00,4.00,0.0000,-0.0489,-0.0495,0.490780,0.001218,-10.00,8.00,-8.00,-10.00,-10.99,5.19,-4.71,-6.13,
81.00,4.00,0.0000,-0.0499,-0.0495,0.368356,0.001394,-10.00,8.00,-8.00,-10.00,-13.87,9.01,-4.31,-7.77,
82.00,4.00,0.0000,-0.0493,-0.0495,0.445475,0.003547,-10.00,8.00,-8.00,-10.00,-9.41,11.78,-7.29,-12.39,
83.00,4.00,0.0000,-0.0494,-0.0495,0.571983,0.014078,-10.00,8.00,-8.00,-10.00,-6.38,11.19,-10.92,-13.82,
84.00,4.00,0.0000,-0.0498,-0.0495,0.611549,0.016421,-10.00,8.00,-8.00,-10.00,-6.57,7.76,-11.88,-10.15,
85.00,4.00,0.0000,-0.0493,-0.0495,0.508208,0.004181,-10.00,8.00,-8.00,-10.00,-9.80,4.55,-9.29,-6.73,
86.00,4.00,0.0000,-0.0496,-0.0495,0.395511,0.001075,-10.00,8.00,-8.00,-10.00,-13.21,4.40,-4.61,-6.29,
87.00,4.00,0.0000,-0.0500,-0.0495,0.365179,0.000851,-10.00,8.00,-8.00,-10.00,-13.77,7.45,-5.75,-9.25,
88.00,4.00,0.0000,-0.0496,-0.0495,0.411755,0.002072,-10.00,8.00,-8.00,-10.00,-10.97,11.18,-11.22,-12.89,
89.00,4.00,0.0000,-0.0494,-0.0495,0.514932,0.008447,-10.00,8.00,-8.00,-10.00,-7.62,11.63,-10.50,-13.89,
90.00,4.00,0.0000,-0.0496,-0.0495,0.615366,0.014113,-10.00,8.00,-8.00,-10.00,-6.01,8.22,-4.96,-11.33,
91.00,4.00,0.0000,-0.0496,-0.0496,0.609577,0.005234,-10.00,8.00,-8.00,-10.00,-7.18,4.57,-5.40,-7.68,
92.00,4.00,0.0000,-0.0494,-0.0496,0.488610,0.001560,-10.00,8.00,-8.00,-10.00,-10.31,4.57,-11.04,-6.00,
93.00,4.00,0.0000,-0.0497,-0.0496,0.392151,0.001369,-10.00,8.00,-8.00,-10.00,-13.23,8.13,-10.60,-7.68,
94.00,4.00,0.0000,-0.0500,-0.0496,0.363666,0.002261,-10.00,8.00,-8.00,-10.00,-13.90,10.92,-5.89,-11.31,
95.00,4.00,0.0000,-0.0497,-0.0496,0.394975,0.004383,-10.00,8.00,-8.00,-10.00,-11.85,12.00,-4.00,-13.84,
96.00,4.00,0.0000,-0.0494,-0.0496,0.485429,0.008012,-10.00,8.00,-8.00,-10.00,-8.34,10.74,-5.99,-13.14,
97.00,4.00,0.0000,-0.0496,-0.0496,0.604348,0.009953,-10.00,8.00,-8.00,-10.00,-6.04,7.87,-9.93,-9.85,
98.00,4.00,0.0000,-0.0495,-0.0496,0.601066,0.005032,-10.00,8.00,-8.00,-10.00,-7.37,5.08,-12.00,-6.75,
99.00,4.00,0.0000,-0.0493,-0.0496,0.464811,0.001509,-10.00,8.00,-8.00,-10.00,-11.10,4.00,-10.18,-6.16,
100.00,4.00,0.0000,-0.0498,-0.0496,0.375730,0.000754,-10.00,8.00,-8.00,-10.00,-13.83,5.26,-6.26,-8.54,
101.00,4.05,0.0000,-0.0498,-0.0496,0.374962,0.000912,-9.88,8.04,-8.10,-9.99,-12.97,8.15,-4.06,-12.06,
102.00,4.04,0.0000,-0.0493,-0.0496,0.454546,0.002770,-9.87,8.06,-8.10,-10.00,-9.11,11.29,-5.83,-14.02,
103.00,3.97,0.0000,-0.0495,-0.0496,0.615825,0.018351,-9.73,8.24,-8.08,-10.19,-5.83,12.09,-9.81,-12.99,
104.00,3.92,0.0000,-0.0488,-0.0495,0.487208,0.024867,-9.70,8.33,-8.21,-10.20,-10.44,9.93,-12.12,-9.63,
105.00,3.89,0.0000,-0.0499,-0.0495,0.372232,0.004857,-9.72,8.36,-8.28,-10.19,-13.54,6.57,-10.47,-6.48,
106.00,3.91,0.0000,-0.0493,-0.0495,0.449826,0.001340,-9.66,8.38,-8.25,-10.24,-9.33,4.54,-6.98,-7.57,
107.00,3.90,0.0000,-0.0494,-0.0495,0.568439,0.001089,-9.65,8.35,-8.24,-10.23,-6.67,5.37,-4.73,-11.65,
108.00,3.92,0.0000,-0.0498,-0.0495,0.648434,0.003390,-9.70,8.36,-8.28,-10.19,-5.80,8.43,-4.58,-14.10,
109.00,3.95,0.0000,-0.0494,-0.0495,0.607610,0.017760,-9.78,8.34,-8.36,-10.11,-7.24,11.36,-6.62,-12.10,
110.00,3.92,0.0000,-0.0493,-0.0495,0.476394,0.028809,-9.76,8.42,-8.35,-10.11,-10.09,12.30,-9.62,-8.37,
111.00,3.93,0.0000,-0.0497,-0.0494,0.391680,0.013608,-9.74,8.41,-8.33,-10.13,-12.74,10.55,-11.86,-6.30,
112.00,3.99,0.0000,-0.0500,-0.0495,0.368681,0.004038,-9.59,8.39,-8.17,-10.28,-13.56,7.32,-11.95,-7.13,
113.00,4.04,0.0000,-0.0498,-0.0495,0.393183,0.001314,-9.46,8.48,-8.06,-10.35,-12.06,4.84,-9.84,-10.24,
114.00,4.06,0.0000,-0.0495,-0.0496,0.468079,0.000778,-9.44,8.51,-8.05,-10.35,-9.01,4.77,-6.12,-13.42,
115.00,4.01,0.0000,-0.0493,-0.0496,0.612907,0.001519,-9.36,8.43,-7.94,-10.46,-5.67,7.16,-3.97,-14.42,
116.00,4.02,0.0000,-0.0495,-0.0496,0.659710,0.010133,-9.39,8.42,-7.95,-10.45,-6.22,10.46,-7.03,-12.43,
117.00,3.95,0.0000,-0.0491,-0.0495,0.494578,0.028923,-9.33,8.58,-8.03,-10.45,-9.96,12.47,-11.31,-8.90,
118.00,3.93,0.0000,-0.0497,-0.0495,0.382647,0.015901,-9.35,8.64,-8.09,-10.42,-13.05,11.62,-11.29,-6.56,
119.00,3.97,0.0000,-0.0497,-0.0495,0.387273,0.005754,-9.23,8.59,-8.04,-10.54,-12.22,8.55,-7.32,-7.75,
120.00,3.97,0.0000,-0.0494,-0.0496,0.479600,0.002321,-9.22,8.57,-8.03,-10.55,-8.58,5.51,-4.50,-11.36,
121.00,3.94,0.0000,-0.0494,-0.0495,0.608852,0.001436,-9.18,8.50,-7.95,-10.60,-5.84,4.62,-4.37,-14.25,
122.00,3.96,0.0000,-0.0500,-0.0495,0.683406,0.002367,-9.22,8.52,-7.96,-10.56,-5.43,6.57,-7.07,-13.83,
123.00,3.97,0.0000,-0.0492,-0.0495,0.604790,0.008957,-9.25,8.54,-7.98,-10.53,-7.59,10.11,-10.48,-10.53,
124.00,3.93,0.0000,-0.0494,-0.0494,0.455538,0.018968,-9.25,8.62,-8.07,-10.48,-10.83,12.50,-11.99,-7.05,
125.00,3.95,0.0000,-0.0498,-0.0495,0.384032,0.012275,-9.20,8.57,-8.02,-10.54,-12.96,11.14,-10.37,-7.19,
126.00,4.01,0.0000,-0.0498,-0.0495,0.386415,0.004235,-9.05,8.54,-7.99,-10.61,-12.48,7.34,-6.77,-10.82,
127.00,4.03,0.0000,-0.0495,-0.0496,0.448097,0.001445,-9.01,8.57,-8.03,-10.59,-9.72,4.67,-4.07,-14.21,
128.00,4.00,0.0000,-0.0492,-0.0496,0.575939,0.001150,-8.97,8.49,-7.95,-10.67,-6.24,5.59,-5.37,-13.94,
129.00,3.98,0.0000,-0.0497,-0.0495,0.692189,0.005011,-8.93,8.46,-7.93,-10.71,-5.00,9.17,-9.33,-10.31,
130.00,3.96,0.0000,-0.0489,-0.0495,0.614708,0.034228,-8.92,8.51,-7.98,-10.65,-7.18,12.10,-11.90,-6.93,
131.00,3.90,0.0000,-0.0493,-0.0495,0.444363,0.032673,-8.91,8.68,-8.14,-10.49,-10.82,12.07,-10.49,-7.70,
132.00,3.92,0.0000,-0.0499,-0.0495,0.389290,0.009697,-8.86,8.66,-8.15,-10.48,-12.76,9.07,-6.05,-11.73,
133.00,3.97,0.0000,-0.0497,-0.0495,0.410547,0.002582,-8.73,8.71,-8.28,-10.38,-11.28,5.73,-4.78,-14.32,
134.00,3.96,0.0000,-0.0493,-0.0495,0.510297,0.001194,-8.72,8.69,-8.29,-10.39,-7.70,4.83,-9.90,-12.53,
135.00,3.92,0.0000,-0.0493,-0.0495,0.659020,0.002079,-8.65,8.61,-8.38,-10.39,-4.96,7.12,-12.07,-8.47,
136.00,3.95,0.0000,-0.0495,-0.0495,0.700582,0.016307,-8.71,8.59,-8.37,-10.45,-5.50,11.02,-7.65,-6.50,
137.00,3.89,0.0000,-0.0491,-0.0494,0.547732,0.054581,-8.65,8.74,-8.26,-10.32,-8.72,12.52,-4.55,-8.46,
138.00,3.85,0.0000,-0.0495,-0.0494,0.421591,0.018585,-8.67,8.81,-8.18,-10.31,-11.88,9.55,-5.44,-12.37,
139.00,3.91,0.0000,-0.0499,-0.0494,0.396970,0.003396,-8.53,8.87,-8.20,-10.18,-12.16,5.69,-9.33,-14.08,
140.00,3.95,0.0000,-0.0495,-0.0495,0.457495,0.001270,-8.46,8.96,-8.14,-10.09,-9.33,5.54,-12.01,-11.80,
141.00,3.91,0.0000,-0.0491,-0.0495,0.605273,0.002937,-8.42,8.94,-8.22,-10.06,-5.51,9.18,-10.68,-7.01,
142.00,3.89,0.0000,-0.0496,-0.0494,0.715178,0.033614,-8.37,8.95,-8.24,-10.00,-4.74,12.14,-6.97,-7.57,
143.00,3.83,0.0000,-0.0488,-0.0494,0.582147,0.080319,-8.30,9.09,-8.14,-10.03,-7.92,12.77,-4.49,-13.03,
144.00,3.78,0.0000,-0.0494,-0.0493,0.433490,0.025436,-8.33,9.20,-8.01,-10.16,-11.52,10.62,-4.91,-12.52,
145.00,3.84,0.0000,-0.0498,-0.0494,0.409287,0.005886,-8.19,9.22,-8.06,-10.18,-11.49,7.34,-7.92,-8.23,
146.00,3.87,0.0000,-0.0493,-0.0494,0.498380,0.002134,-8.14,9.27,-8.05,-10.22,-7.99,5.45,-11.05,-6.37,
147.00,3.86,0.0000,-0.0493,-0.0494,0.637014,0.002204,-8.13,9.25,-8.07,-10.20,-5.24,6.39,-11.82,-7.70,
148.00,3.87,0.0000,-0.0497,-0.0494,0.738025,0.009857,-8.16,9.24,-8.06,-10.20,-4.30,9.54,-9.59,-11.14,
149.00,3.86,0.0000,-0.0489,-0.0494,0.686806,0.072528,-8.16,9.28,-8.03,-10.23,-5.72,13.03,-6.05,-13.83,
150.00,3.82,0.0000,-0.0490,-0.0493,0.538433,0.056598,-8.13,9.38,-7.94,-10.33,-8.59,11.38,-4.13,-13.53,
151.00,3.82,0.0000,-0.0496,-0.0493,0.441880,0.010508,-8.12,9.40,-7.93,-10.35,-11.17,6.93,-5.66,-10.49,
152.00,3.89,0.0000,-0.0500,-0.0494,0.411302,0.002242,-7.95,9.57,-7.94,-10.43,-11.78,5.97,-9.25,-7.47,
153.00,3.96,0.0000,-0.0497,-0.0494,0.444140,0.002390,-7.80,9.66,-7.83,-10.59,-10.05,9.87,-11.67,-6.71,
154.00,3.96,0.0000,-0.0492,-0.0495,0.540151,0.011718,-7.79,9.68,-7.82,-10.60,-6.86,13.20,-10.76,-8.86,
155.00,3.89,0.0000,-0.0490,-0.0494,0.679806,0.071337,-7.67,9.85,-7.88,-10.60,-4.02,13.11,-7.27,-12.31,
156.00,3.91,0.0000,-0.0495,-0.0494,0.733273,0.074011,-7.71,9.85,-7.92,-10.56,-4.55,9.64,-4.18,-14.38,
157.00,3.86,0.0000,-0.0489,-0.0494,0.607357,0.017756,-7.68,9.76,-7.82,-10.67,-7.83,6.33,-5.21,-13.60,
158.00,3.83,0.0000,-0.0495,-0.0494,0.456759,0.003924,-7.69,9.69,-7.78,-10.71,-10.96,6.48,-9.21,-10.57,
159.00,3.90,0.0000,-0.0499,-0.0494,0.424750,0.003185,-7.53,9.75,-7.64,-10.80,-11.07,9.93,-11.53,-7.58,
160.00,3.92,0.0000,-0.0493,-0.0495,0.493913,0.010306,-7.47,9.73,-7.57,-10.87,-8.09,13.37,-9.51,-7.18,
161.00,3.86,0.0000,-0.0488,-0.0494,0.648368,0.050853,-7.40,9.88,-7.55,-10.77,-4.42,12.68,-5.99,-9.67,
162.00,3.83,0.0000,-0.0496,-0.0494,0.767016,0.060182,-7.35,9.93,-7.53,-10.76,-3.78,8.68,-3.95,-13.07,
163.00,3.82,0.0000,-0.0489,-0.0493,0.673925,0.016757,-7.36,9.89,-7.50,-10.79,-6.87,6.08,-4.01,-14.61,
164.00,3.78,0.0000,-0.0494,-0.0493,0.482764,0.005641,-7.38,9.78,-7.42,-10.90,-10.43,7.89,-6.05,-13.09,
165.00,3.84,0.0000,-0.0499,-0.0493,0.434227,0.006189,-7.23,9.76,-7.40,-10.89,-10.72,11.44,-8.95,-9.59,
166.00,3.87,0.0000,-0.0492,-0.0494,0.509732,0.016626,-7.16,9.72,-7.35,-10.93,-7.45,13.45,-10.97,-7.12,
167.00,3.81,0.0000,-0.0489,-0.0493,0.666951,0.070803,-7.08,9.86,-7.50,-10.80,-3.66,13.06,-10.99,-8.34,
168.00,3.83,0.0000,-0.0494,-0.0494,0.711965,0.088622,-7.12,9.86,-7.49,-10.78,-4.31,10.41,-8.87,-12.08,
169.00,3.78,0.0000,-0.0489,-0.0493,0.568933,0.023141,-7.11,9.80,-7.46,-10.90,-8.53,7.36,-5.35,-14.61,
170.00,3.78,0.0000,-0.0498,-0.0493,0.447356,0.004231,-7.08,9.83,-7.49,-10.90,-10.86,6.05,-3.76,-13.34,
171.00,3.85,0.0000,-0.0494,-0.0493,0.492636,0.002353,-6.94,9.98,-7.62,-10.85,-8.21,7.39,-6.62,-9.87,
172.00,3.81,0.0000,-0.0490,-0.0493,0.664422,0.008136,-6.91,9.97,-7.66,-10.79,-4.39,10.39,-10.60,-7.46,
173.00,3.77,0.0000,-0.0488,-0.0493,0.770848,0.104752,-6.80,10.03,-7.77,-10.67,-3.08,13.27,-11.16,-7.07,
174.00,3.68,0.0000,-0.0488,-0.0492,0.624281,0.166884,-6.63,10.23,-7.89,-10.51,-5.22,13.64,-7.84,-8.85,
175.00,3.64,0.0000,-0.0491,-0.0492,0.519545,0.057730,-6.63,10.30,-7.84,-10.49,-8.74,11.24,-4.52,-11.70,
176.00,3.69,0.0000,-0.0498,-0.0492,0.458016,0.012325,-6.52,10.35,-7.95,-10.41,-10.21,8.07,-5.19,-13.76,
177.00,3.77,0.0000,-0.0495,-0.0492,0.501053,0.004004,-6.35,10.52,-8.02,-10.21,-8.15,6.75,-9.12,-13.71,
178.00,3.76,0.0000,-0.0489,-0.0492,0.661981,0.005187,-6.33,10.51,-8.04,-10.21,-4.30,8.30,-11.77,-11.63,
179.00,3.73,0.0000,-0.0491,-0.0492,0.825578,0.046185,-6.27,10.49,-8.12,-10.22,-2.58,11.50,-10.10,-8.43,
180.00,3.62,0.0000,-0.0484,-0.0491,0.697384,0.220309,-6.10,10.69,-8.09,-9.98,-5.08,14.00,-6.71,-6.38,
181.00,3.52,0.0000,-0.0489,-0.0490,0.496426,0.112061,-6.14,10.90,-7.95,-9.78,-8.80,14.04,-4.69,-7.57,
182.00,3.59,0.0000,-0.0496,-0.0490,0.468093,0.035818,-5.99,10.83,-8.10,-9.78,-9.25,11.58,-4.78,-10.86,
183.00,3.63,0.0000,-0.0491,-0.0491,0.574754,0.015345,-5.92,10.84,-8.19,-9.71,-5.92,8.57,-6.79,-13.20,
184.00,3.61,0.0000,-0.0490,-0.0491,0.786897,0.013494,-5.88,10.78,-8.19,-9.77,-2.52,7.17,-9.57,-12.54,
185.00,3.67,0.0000,-0.0495,-0.0491,0.851606,0.028890,-6.01,10.90,-8.08,-9.74,-3.54,8.54,-11.47,-9.28,
186.00,3.60,0.0000,-0.0484,-0.0491,0.607933,0.060875,-6.03,10.89,-8.26,-9.59,-7.66,11.80,-11.58,-6.05,
