time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
69.00,4.00,0.0000,-0.0493,-0.0495,0.574358,0.024910,-10.00,8.00,-8.00,-10.00,-7.73,12.00,-10.53,-13.79,
70.00,4.00,0.0000,-0.0494,-0.0495,0.458443,0.018141,-10.00,8.00,-8.00,-10.00,-10.76,9.78,-6.35,-13.36,
71.00,4.00,0.0000,-0.0497,-0.0495,0.386704,0.003726,-10.00,8.00,-8.00,-10.00,-13.34,5.54,-4.00,-10.39,
72.00,4.00,0.0000,-0.0500,-0.0496,0.363786,0.000895,-10.00,8.00,-8.00,-10.00,-13.91,4.09,-6.18,-6.10,
73.00,4.00,0.0000,-0.0497,-0.0496,0.390705,0.000731,-10.00,8.00,-8.00,-10.00,-12.14,7.07,-10.42,-8.97,
74.00,4.00,0.0000,-0.0495,-0.0496,0.467595,0.002310,-10.00,8.00,-8.00,-10.00,-9.01,10.70,-11.92,-13.82,
75.00,4.00,0.0000,-0.0494,-0.0496,0.580101,0.013596,-10.00,8.00,-8.00,-10.00,-6.35,11.97,-8.98,-11.32,
76.00,4.00,0.0000,-0.0498,-0.0496,0.618170,0.032038,-10.00,8.00,-8.00,-10.00,-6.44,9.90,-5.39,-6.35,
77.00,4.00,0.0000,-0.0493,-0.0496,0.527594,0.011297,-10.00,8.00,-8.00,-10.00,-9.22,6.24,-4.01,-8.10,
78.00,4.00,0.0000,-0.0496,-0.0496,0.412730,0.001902,-10.00,8.00,-8.00,-10.00,-12.58,4.05,-5.80,-13.37,
79.00,4.00,0.0000,-0.0499,-0.0496,0.365359,0.000739,-10.00,8.00,-8.00,-10.00,-14.00,5.19,-9.34,-12.40,
80.00,4.00,0.0000,-0.0497,-0.0496,0.384423,0.000971,-10.00,8.00,-8.00,-10.00,-12.41,8.55,-11.82,-8.12,
81.00,4.00,0.0000,-0.0494,-0.0496,0.466328,0.003216,-10.00,8.00,-8.00,-10.00,-8.94,11.26,-11.26,-6.09,
82.00,4.00,0.0000,-0.0494,-0.0496,0.587818,0.016907,-10.00,8.00,-8.00,-10.00,-6.18,11.92,-8.11,-6.85,
83.00,4.00,0.0000,-0.0496,-0.0496,0.607499,0.034167,-10.00,8.00,-8.00,-10.00,-6.92,10.11,-4.26,-9.86,
84.00,4.00,0.0000,-0.0492,-0.0495,0.483182,0.011139,-10.00,8.00,-8.00,-10.00,-10.48,6.97,-5.49,-12.97,
85.00,4.00,0.0000,-0.0497,-0.0495,0.382565,0.001982,-10.00,8.00,-8.00,-10.00,-13.60,4.48,-10.19,-13.96,
86.00,4.00,0.0000,-0.0499,-0.0496,0.368308,0.000672,-10.00,8.00,-8.00,-10.00,-13.42,4.21,-11.86,-12.12,
87.00,4.00,0.0000,-0.0495,-0.0496,0.432620,0.000671,-10.00,8.00,-8.00,-10.00,-10.12,6.32,-8.20,-8.23,
88.00,4.00,0.0000,-0.0493,-0.0496,0.562187,0.002655,-10.00,8.00,-8.00,-10.00,-6.62,10.27,-4.09,-6.08,
89.00,4.00,0.0000,-0.0496,-0.0496,0.624451,0.024809,-10.00,8.00,-8.00,-10.00,-6.46,11.77,-6.60,-9.74,
90.00,4.00,0.0000,-0.0491,-0.0495,0.497553,0.016751,-10.00,8.00,-8.00,-10.00,-9.83,7.69,-11.51,-13.79,
91.00,4.00,0.0000,-0.0496,-0.0495,0.389414,0.002261,-10.00,8.00,-8.00,-10.00,-13.38,4.07,-10.40,-12.22,
92.00,4.00,0.0000,-0.0499,-0.0495,0.367076,0.000852,-10.00,8.00,-8.00,-10.00,-13.54,6.28,-5.72,-7.45,
93.00,4.00,0.0000,-0.0495,-0.0495,0.430312,0.001921,-10.00,8.00,-8.00,-10.00,-10.17,10.96,-4.05,-6.32,
94.00,4.00,0.0000,-0.0492,-0.0495,0.578740,0.011235,-10.00,8.00,-8.00,-10.00,-6.18,11.42,-6.85,-10.46,
95.00,4.00,0.0000,-0.0492,-0.0495,0.579145,0.013384,-10.00,8.00,-8.00,-10.00,-7.96,6.99,-10.95,-13.94,
96.00,4.00,0.0000,-0.0494,-0.0495,0.413536,0.002231,-10.00,8.00,-8.00,-10.00,-12.88,4.00,-11.71,-11.78,
97.00,4.00,0.0000,-0.0499,-0.0495,0.368826,0.000924,-10.00,8.00,-8.00,-10.00,-13.37,6.74,-8.27,-7.83,
98.00,4.00,0.0000,-0.0493,-0.0495,0.461625,0.002263,-10.00,8.00,-8.00,-10.00,-8.92,10.80,-4.18,-6.01,
99.00,4.00,0.0000,-0.0494,-0.0495,0.600598,0.015375,-10.00,8.00,-8.00,-10.00,-6.05,11.87,-6.06,-7.28,
100.00,4.00,0.0000,-0.0492,-0.0495,0.572861,0.025780,-10.00,8.00,-8.00,-10.00,-7.80,9.08,-11.03,-10.65,
101.00,3.95,0.0000,-0.0494,-0.0495,0.429879,0.005003,-9.99,7.98,-8.11,-10.06,-12.09,5.21,-11.25,-13.54,
102.00,3.99,0.0000,-0.0499,-0.0495,0.367228,0.001022,-9.91,8.06,-8.12,-9.98,-13.86,4.20,-6.85,-13.63,
103.00,4.03,0.0000,-0.0495,-0.0495,0.409948,0.000808,-9.80,8.16,-8.20,-9.89,-10.99,7.08,-4.27,-10.87,
104.00,4.01,0.0000,-0.0492,-0.0495,0.544280,0.003448,-9.78,8.19,-8.15,-9.86,-6.80,11.04,-5.30,-7.04,
105.00,4.00,0.0000,-0.0496,-0.0495,0.632193,0.030684,-9.76,8.20,-8.12,-9.85,-6.08,12.02,-9.00,-6.02,
106.00,3.96,0.0000,-0.0490,-0.0495,0.499194,0.025638,-9.72,8.25,-8.20,-9.80,-9.63,8.98,-11.95,-9.03,
107.00,3.95,0.0000,-0.0497,-0.0494,0.389288,0.003817,-9.72,8.26,-8.24,-9.79,-13.27,5.17,-11.32,-12.85,
108.00,4.01,0.0000,-0.0498,-0.0495,0.380858,0.000966,-9.56,8.42,-8.19,-9.63,-12.65,4.75,-7.70,-13.32,
109.00,4.02,0.0000,-0.0494,-0.0495,0.473535,0.001187,-9.54,8.45,-8.19,-9.60,-8.70,8.14,-4.41,-9.95,
110.00,3.99,0.0000,-0.0493,-0.0495,0.608519,0.007572,-9.50,8.47,-8.12,-9.57,-5.83,11.41,-5.22,-6.09,
111.00,3.99,0.0000,-0.0493,-0.0495,0.635237,0.052948,-9.50,8.47,-8.12,-9.57,-6.08,12.42,-9.25,-6.40,
112.00,3.94,0.0000,-0.0491,-0.0494,0.497028,0.037684,-9.44,8.57,-8.22,-9.54,-9.14,10.53,-12.10,-10.49,
113.00,3.94,0.0000,-0.0496,-0.0494,0.406412,0.007455,-9.42,8.59,-8.23,-9.53,-12.45,7.14,-10.61,-13.42,
114.00,4.00,0.0000,-0.0500,-0.0494,0.378315,0.001625,-9.27,8.71,-8.22,-9.39,-13.14,4.88,-6.67,-11.55,
115.00,4.05,0.0000,-0.0496,-0.0495,0.423425,0.000850,-9.17,8.83,-8.30,-9.38,-10.61,5.49,-4.32,-6.52,
116.00,4.03,0.0000,-0.0492,-0.0495,0.547170,0.001773,-9.15,8.82,-8.27,-9.34,-6.75,8.53,-5.53,-6.49,
117.00,4.00,0.0000,-0.0496,-0.0495,0.673304,0.017650,-9.08,8.84,-8.24,-9.32,-5.11,12.14,-9.22,-12.15,
118.00,3.96,0.0000,-0.0490,-0.0494,0.571272,0.060732,-9.03,8.93,-8.32,-9.41,-7.45,12.48,-12.07,-12.21,
119.00,3.92,0.0000,-0.0494,-0.0494,0.431279,0.019604,-9.02,9.01,-8.44,-9.44,-11.36,9.18,-11.50,-7.49,
120.00,3.96,0.0000,-0.0500,-0.0494,0.386470,0.003425,-8.91,9.08,-8.41,-9.54,-12.85,5.70,-7.97,-5.58,
121.00,4.01,0.0000,-0.0496,-0.0495,0.428126,0.001243,-8.80,9.21,-8.48,-9.66,-10.40,5.72,-4.57,-7.77,
122.00,3.99,0.0000,-0.0492,-0.0495,0.555036,0.002437,-8.79,9.19,-8.44,-9.67,-6.63,9.19,-6.30,-11.85,
123.00,3.96,0.0000,-0.0494,-0.0495,0.680651,0.026908,-8.71,9.24,-8.44,-9.75,-4.76,12.84,-10.88,-13.70,
124.00,3.93,0.0000,-0.0491,-0.0494,0.601565,0.077460,-8.66,9.30,-8.51,-9.79,-6.23,12.27,-12.23,-11.46,
125.00,3.90,0.0000,-0.0493,-0.0494,0.487086,0.022793,-8.63,9.33,-8.56,-9.80,-9.73,8.23,-8.61,-7.11,
126.00,3.93,0.0000,-0.0497,-0.0494,0.409922,0.003601,-8.58,9.39,-8.60,-9.86,-12.29,5.50,-5.54,-6.41,
127.00,4.00,0.0000,-0.0498,-0.0494,0.406382,0.001568,-8.40,9.56,-8.78,-9.93,-11.65,7.39,-4.89,-10.86,
128.00,4.02,0.0000,-0.0494,-0.0495,0.486797,0.003775,-8.36,9.57,-8.84,-9.90,-8.36,11.31,-7.17,-13.92,
129.00,3.95,0.0000,-0.0489,-0.0494,0.664313,0.034894,-8.22,9.74,-8.86,-10.04,-4.35,13.59,-10.69,-11.16,
130.00,3.88,0.0000,-0.0485,-0.0494,0.573335,0.103215,-8.09,9.90,-9.01,-9.97,-6.71,12.88,-12.82,-7.06,
131.00,3.81,0.0000,-0.0494,-0.0493,0.420958,0.025990,-8.09,10.00,-9.18,-9.81,-11.36,9.86,-12.01,-6.28,
132.00,3.87,0.0000,-0.0496,-0.0493,0.425166,0.005151,-7.95,10.08,-9.13,-9.90,-10.47,6.94,-8.78,-9.56,
133.00,3.86,0.0000,-0.0492,-0.0493,0.564328,0.002699,-7.94,10.07,-9.11,-9.92,-6.46,6.36,-5.32,-13.20,
134.00,3.86,0.0000,-0.0494,-0.0493,0.706290,0.006290,-7.93,10.05,-9.10,-9.93,-4.32,8.65,-7.29,-13.23,
135.00,3.88,0.0000,-0.0491,-0.0494,0.738897,0.048252,-7.99,10.05,-9.09,-9.90,-4.50,12.01,-11.86,-9.69,
136.00,3.80,0.0000,-0.0489,-0.0493,0.550029,0.106972,-7.85,10.23,-9.30,-9.80,-6.72,13.99,-12.62,-6.71,
137.00,3.80,0.0000,-0.0495,-0.0492,0.455096,0.053818,-7.83,10.23,-9.32,-9.81,-9.70,12.93,-8.56,-6.15,
138.00,3.86,0.0000,-0.0498,-0.0492,0.420724,0.016365,-7.70,10.19,-9.44,-9.92,-11.45,9.73,-5.60,-8.43,
139.00,3.96,0.0000,-0.0498,-0.0493,0.428331,0.004438,-7.47,10.31,-9.64,-9.91,-10.79,6.92,-8.00,-11.82,
140.00,4.00,0.0000,-0.0495,-0.0494,0.500770,0.002331,-7.40,10.42,-9.63,-9.83,-8.11,6.69,-12.58,-13.77,
141.00,3.98,0.0000,-0.0491,-0.0494,0.642339,0.005144,-7.38,10.39,-9.68,-9.87,-4.93,9.25,-13.14,-12.85,
142.00,3.94,0.0000,-0.0490,-0.0494,0.766402,0.059150,-7.28,10.41,-9.72,-9.91,-3.35,13.06,-9.14,-9.72,
143.00,3.84,0.0000,-0.0491,-0.0493,0.686204,0.234271,-7.06,10.64,-9.58,-9.79,-4.42,14.35,-6.08,-6.49,
144.00,3.75,0.0000,-0.0487,-0.0492,0.549571,0.107287,-7.00,10.78,-9.36,-9.57,-7.38,11.52,-6.21,-6.18,
145.00,3.74,0.0000,-0.0495,-0.0492,0.467225,0.017565,-6.99,10.80,-9.32,-9.53,-10.06,7.86,-9.32,-8.98,
146.00,3.82,0.0000,-0.0499,-0.0493,0.442903,0.004368,-6.79,11.00,-9.22,-9.45,-10.49,7.53,-12.43,-12.29,
147.00,3.88,0.0000,-0.0495,-0.0494,0.493002,0.005336,-6.67,11.09,-9.07,-9.31,-8.38,10.96,-12.61,-13.08,
148.00,3.86,0.0000,-0.0487,-0.0493,0.624756,0.033600,-6.64,11.13,-9.08,-9.34,-4.74,14.23,-9.66,-10.64,
149.00,3.74,0.0000,-0.0488,-0.0492,0.736745,0.231641,-6.39,11.42,-9.00,-9.29,-2.66,14.97,-6.37,-6.87,
150.00,3.72,0.0000,-0.0483,-0.0491,0.659786,0.221330,-6.37,11.43,-8.95,-9.24,-4.99,12.46,-5.26,-5.63,
151.00,3.63,0.0000,-0.0490,-0.0490,0.517635,0.045233,-6.38,11.41,-8.74,-9.06,-8.83,9.12,-6.95,-8.23,
152.00,3.70,0.0000,-0.0499,-0.0491,0.463918,0.008594,-6.21,11.59,-8.72,-8.98,-9.75,7.90,-10.19,-11.81,
153.00,3.77,0.0000,-0.0492,-0.0492,0.546468,0.006991,-6.08,11.74,-8.61,-8.82,-6.67,9.86,-12.28,-12.29,
154.00,3.74,0.0000,-0.0486,-0.0492,0.710399,0.049061,-6.04,11.76,-8.68,-8.85,-3.43,13.91,-11.58,-9.09,
155.00,3.62,0.0000,-0.0490,-0.0491,0.699259,0.302257,-5.78,12.02,-8.80,-8.71,-2.18,15.34,-8.69,-5.48,
156.00,3.63,0.0000,-0.0489,-0.0490,0.677641,0.181371,-5.81,11.99,-8.79,-8.74,-3.92,11.25,-5.80,-6.00,
157.00,3.63,0.0000,-0.0491,-0.0490,0.614044,0.040788,-5.80,11.98,-8.78,-8.73,-7.09,8.36,-5.35,-9.91,
158.00,3.68,0.0000,-0.0497,-0.0490,0.502256,0.018364,-5.69,12.06,-8.86,-8.61,-9.22,11.32,-7.77,-12.29,
159.00,3.80,0.0000,-0.0497,-0.0491,0.483376,0.033485,-5.43,11.95,-8.81,-8.39,-8.53,15.26,-11.07,-10.00,
160.00,3.85,0.0000,-0.0493,-0.0492,0.542607,0.075910,-5.35,11.82,-8.70,-8.39,-5.53,14.66,-12.55,-6.35,
161.00,3.84,0.0000,-0.0488,-0.0492,0.703462,0.083911,-5.32,11.81,-8.72,-8.35,-2.46,10.22,-10.98,-4.54,
162.00,3.81,0.0000,-0.0495,-0.0492,0.873178,0.062019,-5.27,11.77,-8.75,-8.29,-1.52,7.98,-7.63,-5.58,
163.00,3.86,0.0000,-0.0488,-0.0492,0.865463,0.115148,-5.38,11.88,-8.82,-8.35,-3.52,11.11,-5.17,-8.76,
164.00,3.74,0.0000,-0.0482,-0.0491,0.620993,0.172270,-5.37,11.98,-8.54,-8.50,-6.81,14.99,-5.46,-11.66,
165.00,3.69,0.0000,-0.0494,-0.0492,0.464284,0.082876,-5.44,12.11,-8.45,-8.62,-8.99,15.37,-8.35,-12.11,
166.00,3.76,0.0000,-0.0495,-0.0492,0.473748,0.036023,-5.29,12.03,-8.38,-8.51,-8.35,11.90,-11.35,-9.77,
167.00,3.77,0.0000,-0.0491,-0.0492,0.592892,0.017612,-5.26,12.03,-8.35,-8.50,-5.46,8.58,-11.98,-6.43,
168.00,3.73,0.0000,-0.0489,-0.0492,0.793539,0.024587,-5.21,11.94,-8.42,-8.41,-2.26,9.10,-9.72,-4.68,
169.00,3.66,0.0000,-0.0480,-0.0491,0.888509,0.188936,-5.05,11.92,-8.38,-8.28,-1.58,13.02,-6.34,-6.04,
170.00,3.52,0.0000,-0.0479,-0.0489,0.745656,0.382905,-4.81,12.15,-8.11,-8.19,-3.89,15.64,-4.59,-9.21,
171.00,3.36,0.0000,-0.0485,-0.0488,0.563237,0.120560,-4.86,12.42,-7.78,-8.42,-7.07,12.56,-5.83,-11.60,
172.00,3.43,0.0000,-0.0498,-0.0488,0.516503,0.025059,-4.70,12.55,-7.76,-8.27,-8.11,9.20,-8.93,-11.05,
173.00,3.55,0.0000,-0.0493,-0.0488,0.580109,0.018977,-4.48,12.78,-7.57,-8.14,-6.06,11.43,-11.01,-8.14,
174.00,3.53,0.0000,-0.0481,-0.0489,0.715818,0.124478,-4.45,12.81,-7.59,-8.10,-2.53,14.68,-10.27,-4.85,
175.00,3.45,0.0000,-0.0493,-0.0488,0.723067,0.420947,-4.29,12.95,-7.69,-7.91,-0.86,16.31,-7.29,-5.39,
176.00,3.55,0.0000,-0.0488,-0.0488,0.715854,0.351249,-4.48,12.74,-7.81,-7.98,-3.22,15.74,-4.41,-9.19,
177.00,3.47,0.0000,-0.0484,-0.0487,0.582444,0.144955,-4.52,12.82,-7.66,-8.12,-6.86,13.61,-5.42,-11.59,
178.00,3.54,0.0000,-0.0497,-0.0487,0.512946,0.042761,-4.38,12.88,-7.62,-8.02,-7.78,11.01,-9.21,-9.61,
179.00,3.63,0.0000,-0.0491,-0.0488,0.614898,0.023717,-4.22,13.05,-7.45,-8.03,-4.93,9.51,-11.08,-5.66,
180.00,3.63,0.0000,-0.0487,-0.0489,0.818504,0.049192,-4.21,13.04,-7.45,-8.02,-1.68,9.97,-8.69,-4.61,
181.00,3.58,0.0000,-0.0486,-0.0490,0.923124,0.216383,-4.10,12.99,-7.42,-7.97,-0.56,12.18,-4.91,-7.93,
182.00,3.58,0.0000,-0.0490,-0.0489,0.889365,0.384941,-4.09,12.98,-7.41,-7.97,-2.48,15.25,-4.02,-11.29,
183.00,3.43,0.0000,-0.0473,-0.0488,0.602434,0.271872,-4.16,13.30,-7.27,-8.25,-5.76,16.72,-6.84,-10.56,
184.00,3.40,0.0000,-0.0495,-0.0487,0.472879,0.105401,-4.18,13.40,-7.23,-8.34,-7.55,15.00,-10.09,-7.12,
185.00,3.49,0.0000,-0.0493,-0.0489,0.533010,0.052165,-3.98,13.39,-7.03,-8.48,-6.37,11.74,-10.01,-5.09,
186.00,3.53,0.0000,-0.0489,-0.0488,0.706480,0.044922,-3.95,13.45,-6.98,-8.56,-3.30,9.94,-6.71,-5.93,
