time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
63.00,4.00,0.0000,-0.0494,-0.0495,0.489827,0.003427,-10.00,8.00,-8.00,-10.00,-8.22,6.44,-11.39,-10.92,
64.00,4.00,0.0000,-0.0496,-0.0495,0.609525,0.001634,-10.00,8.00,-8.00,-10.00,-6.07,4.00,-8.00,-6.52,
65.00,4.00,0.0000,-0.0496,-0.0496,0.617536,0.001740,-10.00,8.00,-8.00,-10.00,-7.04,6.24,-4.52,-7.28,
66.00,4.00,0.0000,-0.0493,-0.0495,0.489435,0.004808,-10.00,8.00,-8.00,-10.00,-10.37,10.25,-4.59,-12.22,
67.00,4.00,0.0000,-0.0497,-0.0495,0.385983,0.007463,-10.00,8.00,-8.00,-10.00,-13.40,12.00,-8.17,-13.75,
68.00,4.00,0.0000,-0.0499,-0.0496,0.362018,0.005281,-10.00,8.00,-8.00,-10.00,-13.73,9.98,-11.58,-9.68,
69.00,4.00,0.0000,-0.0496,-0.0496,0.408825,0.002354,-10.00,8.00,-8.00,-10.00,-11.09,6.09,-11.30,-6.45,
70.00,4.00,0.0000,-0.0491,-0.0496,0.543294,0.001089,-10.00,8.00,-8.00,-10.00,-6.72,4.01,-7.72,-6.56,
71.00,4.00,0.0000,-0.0496,-0.0496,0.613625,0.001275,-10.00,8.00,-8.00,-10.00,-7.18,5.68,-4.73,-9.92,
72.00,4.00,0.0000,-0.0492,-0.0495,0.437756,0.002735,-10.00,8.00,-8.00,-10.00,-12.31,9.27,-4.14,-13.35,
73.00,4.00,0.0000,-0.0499,-0.0495,0.366441,0.003897,-10.00,8.00,-8.00,-10.00,-13.62,11.69,-6.38,-13.63,
74.00,4.00,0.0000,-0.0493,-0.0495,0.449214,0.006653,-10.00,8.00,-8.00,-10.00,-9.24,11.60,-9.81,-10.49,
75.00,4.00,0.0000,-0.0494,-0.0495,0.581692,0.011603,-10.00,8.00,-8.00,-10.00,-6.20,9.07,-11.91,-6.73,
76.00,4.00,0.0000,-0.0496,-0.0495,0.607433,0.007538,-10.00,8.00,-8.00,-10.00,-7.08,5.82,-11.14,-6.47,
77.00,4.00,0.0000,-0.0493,-0.0495,0.471784,0.001990,-10.00,8.00,-8.00,-10.00,-10.97,4.04,-8.07,-10.09,
78.00,4.00,0.0000,-0.0498,-0.0495,0.375359,0.000793,-10.00,8.00,-8.00,-10.00,-13.86,4.95,-4.64,-13.61,
79.00,4.00,0.0000,-0.0498,-0.0495,0.377441,0.000868,-10.00,8.00,-8.00,-10.00,-12.78,7.93,-4.41,-13.17,
80.00,4.00,0.0000,-0.0494,-0.0495,0.465250,0.003238,-10.00,8.00,-8.00,-10.00,-8.97,11.85,-7.67,-9.38,
81.00,4.00,0.0000,-0.0495,-0.0495,0.584142,0.013303,-10.00,8.00,-8.00,-10.00,-6.23,9.95,-11.25,-6.40,
82.00,4.00,0.0000,-0.0497,-0.0496,0.615066,0.007462,-10.00,8.00,-8.00,-10.00,-6.75,5.05,-11.67,-6.52,
83.00,4.00,0.0000,-0.0493,-0.0495,0.500946,0.001888,-10.00,8.00,-8.00,-10.00,-10.08,4.69,-8.53,-9.65,
84.00,4.00,0.0000,-0.0497,-0.0495,0.391365,0.001766,-10.00,8.00,-8.00,-10.00,-13.34,8.98,-4.87,-13.08,
85.00,4.00,0.0000,-0.0499,-0.0496,0.365199,0.003049,-10.00,8.00,-8.00,-10.00,-13.71,11.73,-4.28,-13.85,
86.00,4.00,0.0000,-0.0496,-0.0496,0.413122,0.005284,-10.00,8.00,-8.00,-10.00,-10.88,11.34,-7.42,-11.29,
87.00,4.00,0.0000,-0.0493,-0.0496,0.537137,0.006460,-10.00,8.00,-8.00,-10.00,-6.91,8.15,-11.13,-7.90,
88.00,4.00,0.0000,-0.0499,-0.0496,0.624562,0.003926,-10.00,8.00,-8.00,-10.00,-6.45,4.83,-11.72,-6.06,
89.00,4.00,0.0000,-0.0491,-0.0495,0.501989,0.001482,-10.00,8.00,-8.00,-10.00,-10.28,4.17,-8.58,-6.89,
90.00,4.00,0.0000,-0.0497,-0.0495,0.380461,0.000989,-10.00,8.00,-8.00,-10.00,-13.77,6.73,-5.47,-9.83,
91.00,4.00,0.0000,-0.0497,-0.0496,0.377726,0.001800,-10.00,8.00,-8.00,-10.00,-12.71,11.30,-4.01,-12.89,
92.00,4.00,0.0000,-0.0493,-0.0495,0.476742,0.005456,-10.00,8.00,-8.00,-10.00,-8.49,10.49,-5.01,-13.99,
93.00,4.00,0.0000,-0.0495,-0.0495,0.609518,0.004459,-10.00,8.00,-8.00,-10.00,-6.01,5.07,-7.84,-12.38,
94.00,4.00,0.0000,-0.0493,-0.0496,0.589176,0.001902,-10.00,8.00,-8.00,-10.00,-7.91,5.07,-10.77,-9.12,
95.00,4.00,0.0000,-0.0493,-0.0495,0.433942,0.003033,-10.00,8.00,-8.00,-10.00,-12.09,9.84,-12.00,-6.36,
96.00,4.00,0.0000,-0.0499,-0.0495,0.363847,0.004788,-10.00,8.00,-8.00,-10.00,-13.99,12.00,-10.77,-6.49,
97.00,4.00,0.0000,-0.0496,-0.0495,0.397084,0.004862,-10.00,8.00,-8.00,-10.00,-11.51,9.91,-7.81,-9.41,
98.00,4.00,0.0000,-0.0493,-0.0495,0.514471,0.003027,-10.00,8.00,-8.00,-10.00,-7.58,5.79,-4.26,-12.80,
99.00,4.00,0.0000,-0.0497,-0.0495,0.626906,0.001528,-10.00,8.00,-8.00,-10.00,-6.02,4.02,-5.22,-13.97,
100.00,4.00,0.0000,-0.0493,-0.0496,0.577399,0.001736,-10.00,8.00,-8.00,-10.00,-8.20,6.48,-9.54,-11.98,
101.00,3.96,0.0000,-0.0494,-0.0495,0.431681,0.003502,-10.00,8.00,-8.08,-10.01,-12.06,9.97,-12.04,-8.29,
102.00,3.99,0.0000,-0.0499,-0.0495,0.365971,0.004882,-9.93,7.94,-8.04,-10.07,-13.92,11.83,-9.66,-6.10,
103.00,4.03,0.0000,-0.0497,-0.0496,0.389763,0.005514,-9.82,7.82,-8.04,-10.19,-11.99,11.14,-5.53,-7.92,
104.00,4.03,0.0000,-0.0494,-0.0495,0.487739,0.005350,-9.82,7.83,-8.02,-10.19,-8.38,8.39,-4.05,-11.95,
105.00,4.00,0.0000,-0.0495,-0.0496,0.606046,0.003515,-9.77,7.81,-7.97,-10.24,-6.02,5.28,-6.63,-14.23,
106.00,4.03,0.0000,-0.0498,-0.0496,0.644663,0.001750,-9.84,7.88,-7.94,-10.19,-6.29,3.86,-10.61,-12.45,
107.00,4.02,0.0000,-0.0493,-0.0495,0.544427,0.001247,-9.84,7.86,-7.97,-10.17,-8.92,4.97,-11.89,-8.44,
108.00,4.00,0.0000,-0.0495,-0.0495,0.424102,0.001547,-9.84,7.83,-8.02,-10.13,-12.16,7.91,-9.15,-6.14,
109.00,4.02,0.0000,-0.0499,-0.0496,0.370881,0.002665,-9.78,7.79,-8.04,-10.18,-13.78,11.08,-5.25,-8.03,
110.00,4.07,0.0000,-0.0498,-0.0496,0.381271,0.004376,-9.66,7.67,-8.16,-10.19,-12.64,11.53,-4.23,-12.15,
111.00,4.08,0.0000,-0.0495,-0.0496,0.450237,0.004826,-9.64,7.65,-8.18,-10.19,-9.56,8.89,-7.19,-14.26,
112.00,4.03,0.0000,-0.0493,-0.0496,0.581213,0.003137,-9.58,7.63,-8.22,-10.28,-6.19,5.26,-11.17,-12.25,
113.00,4.03,0.0000,-0.0499,-0.0496,0.659401,0.001541,-9.59,7.64,-8.21,-10.31,-5.89,3.61,-12.05,-8.02,
114.00,4.02,0.0000,-0.0492,-0.0496,0.554484,0.001247,-9.58,7.62,-8.22,-10.26,-8.88,5.22,-8.98,-6.34,
115.00,3.98,0.0000,-0.0495,-0.0496,0.417173,0.001829,-9.60,7.59,-8.20,-10.18,-12.47,8.73,-5.84,-9.53,
116.00,4.01,0.0000,-0.0500,-0.0496,0.373401,0.003135,-9.52,7.52,-8.28,-10.14,-13.44,11.30,-4.31,-13.55,
117.00,4.04,0.0000,-0.0496,-0.0496,0.413813,0.004803,-9.45,7.44,-8.36,-10.06,-10.93,10.79,-5.11,-13.31,
118.00,4.02,0.0000,-0.0494,-0.0496,0.519577,0.005114,-9.44,7.46,-8.33,-10.07,-7.57,7.61,-7.74,-9.20,
119.00,3.99,0.0000,-0.0495,-0.0496,0.635262,0.002812,-9.39,7.44,-8.35,-10.02,-5.56,4.31,-10.72,-6.17,
120.00,4.03,0.0000,-0.0498,-0.0496,0.667722,0.001356,-9.48,7.52,-8.27,-10.10,-5.95,3.64,-12.25,-7.33,
121.00,4.02,0.0000,-0.0493,-0.0495,0.567757,0.001495,-9.47,7.52,-8.29,-10.11,-8.40,6.08,-11.52,-11.40,
122.00,3.99,0.0000,-0.0495,-0.0495,0.443578,0.003060,-9.48,7.52,-8.33,-10.16,-11.48,10.05,-8.92,-14.10,
123.00,4.01,0.0000,-0.0499,-0.0496,0.381997,0.005101,-9.43,7.47,-8.35,-10.12,-13.32,11.35,-5.33,-12.55,
124.00,4.07,0.0000,-0.0499,-0.0496,0.381598,0.003625,-9.29,7.38,-8.49,-10.10,-12.77,8.07,-4.66,-8.26,
125.00,4.08,0.0000,-0.0496,-0.0496,0.435647,0.001327,-9.27,7.38,-8.52,-10.13,-10.20,4.01,-7.87,-6.07,
126.00,4.04,0.0000,-0.0491,-0.0496,0.567234,0.000680,-9.22,7.27,-8.58,-10.06,-6.24,3.81,-11.75,-9.04,
127.00,4.02,0.0000,-0.0500,-0.0496,0.679125,0.002002,-9.17,7.21,-8.62,-10.04,-5.55,7.65,-12.32,-13.32,
128.00,3.97,0.0000,-0.0489,-0.0495,0.539692,0.011798,-9.15,7.32,-8.66,-10.16,-9.38,11.17,-9.08,-13.45,
129.00,3.93,0.0000,-0.0496,-0.0495,0.397617,0.009516,-9.19,7.43,-8.65,-10.22,-12.91,9.70,-5.45,-9.47,
130.00,3.97,0.0000,-0.0497,-0.0495,0.399335,0.002565,-9.08,7.43,-8.75,-10.29,-11.68,5.21,-5.16,-6.52,
131.00,3.96,0.0000,-0.0493,-0.0495,0.513351,0.000852,-9.08,7.38,-8.74,-10.26,-7.55,3.53,-8.49,-7.37,
132.00,3.92,0.0000,-0.0495,-0.0495,0.658170,0.001385,-9.01,7.32,-8.78,-10.23,-5.14,6.80,-12.08,-11.18,
133.00,3.94,0.0000,-0.0493,-0.0495,0.657395,0.010243,-9.06,7.30,-8.72,-10.19,-6.47,10.30,-12.19,-14.00,
134.00,3.89,0.0000,-0.0492,-0.0494,0.489209,0.020674,-9.03,7.44,-8.79,-10.32,-10.16,11.18,-8.83,-13.02,
135.00,3.90,0.0000,-0.0497,-0.0494,0.395775,0.008182,-9.00,7.43,-8.82,-10.33,-12.76,8.64,-5.69,-9.33,
136.00,3.96,0.0000,-0.0497,-0.0495,0.401096,0.002123,-8.84,7.46,-8.98,-10.44,-11.74,5.01,-5.21,-6.71,
137.00,3.97,0.0000,-0.0493,-0.0495,0.495145,0.000790,-8.82,7.47,-9.00,-10.47,-8.05,3.52,-7.81,-7.24,
138.00,3.93,0.0000,-0.0493,-0.0495,0.654410,0.000973,-8.76,7.39,-9.02,-10.42,-4.99,5.47,-11.39,-10.50,
139.00,3.96,0.0000,-0.0494,-0.0495,0.683828,0.005408,-8.82,7.39,-8.96,-10.39,-6.04,8.96,-12.91,-13.68,
140.00,3.89,0.0000,-0.0491,-0.0494,0.504599,0.016006,-8.79,7.51,-9.09,-10.54,-9.96,11.24,-11.26,-14.16,
141.00,3.90,0.0000,-0.0498,-0.0494,0.397263,0.010628,-8.77,7.50,-9.11,-10.55,-12.60,10.75,-7.57,-11.41,
142.00,3.95,0.0000,-0.0496,-0.0495,0.412736,0.004663,-8.63,7.42,-9.22,-10.59,-11.10,7.87,-5.28,-7.23,
143.00,3.95,0.0000,-0.0493,-0.0495,0.523470,0.002026,-8.63,7.41,-9.22,-10.58,-7.42,4.69,-7.22,-7.78,
144.00,3.93,0.0000,-0.0494,-0.0495,0.660392,0.001075,-8.59,7.36,-9.22,-10.57,-5.01,3.44,-11.35,-12.62,
145.00,3.96,0.0000,-0.0499,-0.0495,0.720606,0.001343,-8.67,7.42,-9.14,-10.49,-5.04,5.06,-13.07,-14.26,
146.00,3.96,0.0000,-0.0492,-0.0495,0.622052,0.004245,-8.68,7.44,-9.12,-10.47,-7.44,8.34,-10.53,-10.25,
147.00,3.92,0.0000,-0.0494,-0.0494,0.471595,0.009547,-8.68,7.48,-9.12,-10.43,-10.63,11.01,-7.01,-6.84,
148.00,3.95,0.0000,-0.0498,-0.0495,0.400248,0.009062,-8.62,7.41,-9.18,-10.50,-12.48,11.00,-5.27,-7.45,
149.00,4.01,0.0000,-0.0498,-0.0495,0.403616,0.004855,-8.47,7.31,-9.34,-10.55,-11.72,8.33,-6.31,-11.43,
150.00,4.03,0.0000,-0.0495,-0.0496,0.473397,0.001997,-8.43,7.31,-9.36,-10.53,-8.87,4.94,-9.40,-14.43,
151.00,3.98,0.0000,-0.0491,-0.0495,0.623085,0.000937,-8.38,7.19,-9.42,-10.64,-5.26,3.22,-12.47,-13.25,
152.00,3.97,0.0000,-0.0499,-0.0495,0.734782,0.001031,-8.35,7.16,-9.44,-10.67,-4.66,4.47,-13.37,-9.17,
153.00,3.96,0.0000,-0.0489,-0.0495,0.621148,0.003156,-8.36,7.18,-9.45,-10.62,-7.79,7.95,-11.53,-6.67,
154.00,3.90,0.0000,-0.0494,-0.0495,0.445142,0.007976,-8.40,7.27,-9.49,-10.49,-11.46,11.17,-8.25,-8.73,
155.00,3.94,0.0000,-0.0499,-0.0495,0.402462,0.005591,-8.30,7.20,-9.57,-10.46,-11.96,8.47,-5.84,-12.92,
156.00,3.97,0.0000,-0.0494,-0.0495,0.470763,0.001701,-8.25,7.20,-9.63,-10.41,-8.83,3.90,-6.36,-14.26,
157.00,3.91,0.0000,-0.0490,-0.0495,0.644664,0.000862,-8.17,7.06,-9.57,-10.49,-4.79,4.12,-9.39,-11.20,
158.00,3.91,0.0000,-0.0496,-0.0495,0.730248,0.004132,-8.17,7.02,-9.55,-10.52,-5.20,8.78,-12.56,-7.57,
159.00,3.83,0.0000,-0.0488,-0.0494,0.527875,0.020454,-8.16,7.21,-9.74,-10.33,-9.54,10.92,-13.48,-6.68,
160.00,3.83,0.0000,-0.0498,-0.0493,0.408532,0.007189,-8.14,7.25,-9.77,-10.30,-11.97,7.04,-11.32,-9.44,
161.00,3.88,0.0000,-0.0494,-0.0494,0.457826,0.001391,-8.03,7.32,-9.76,-10.28,-9.20,3.48,-7.71,-13.07,
162.00,3.83,0.0000,-0.0489,-0.0494,0.642545,0.001107,-7.97,7.23,-9.65,-10.40,-4.67,5.90,-5.81,-14.10,
163.00,3.85,0.0000,-0.0494,-0.0494,0.726667,0.009206,-7.99,7.20,-9.66,-10.40,-5.48,9.75,-7.73,-11.45,
164.00,3.76,0.0000,-0.0489,-0.0493,0.492375,0.024083,-8.01,7.41,-9.67,-10.33,-10.38,11.12,-11.48,-7.76,
165.00,3.78,0.0000,-0.0498,-0.0493,0.411496,0.009257,-7.93,7.37,-9.59,-10.41,-11.23,8.91,-13.37,-6.73,
166.00,3.80,0.0000,-0.0491,-0.0493,0.528581,0.003218,-7.89,7.36,-9.55,-10.45,-7.00,5.28,-11.62,-9.35,
167.00,3.78,0.0000,-0.0493,-0.0493,0.701060,0.001486,-7.86,7.32,-9.55,-10.46,-4.25,3.54,-7.64,-13.05,
168.00,3.84,0.0000,-0.0496,-0.0493,0.744464,0.001799,-8.00,7.43,-9.69,-10.32,-5.13,5.37,-5.92,-14.05,
169.00,3.81,0.0000,-0.0489,-0.0493,0.574058,0.005258,-8.00,7.45,-9.67,-10.34,-8.70,8.89,-9.11,-11.45,
170.00,3.81,0.0000,-0.0496,-0.0493,0.430050,0.008243,-7.99,7.45,-9.65,-10.36,-11.56,11.13,-13.02,-7.86,
171.00,3.89,0.0000,-0.0498,-0.0493,0.420753,0.007433,-7.79,7.25,-9.46,-10.56,-10.83,10.31,-12.31,-6.72,
172.00,3.91,0.0000,-0.0491,-0.0494,0.524112,0.005158,-7.76,7.21,-9.42,-10.61,-7.02,7.14,-7.89,-9.10,
173.00,3.85,0.0000,-0.0494,-0.0493,0.737743,0.002975,-7.64,7.15,-9.30,-10.61,-3.86,4.04,-5.47,-12.84,
174.00,3.83,0.0000,-0.0485,-0.0494,0.623353,0.001408,-7.69,7.11,-9.32,-10.66,-8.41,3.45,-8.46,-14.49,
175.00,3.79,0.0000,-0.0498,-0.0493,0.430943,0.000914,-7.74,7.00,-9.31,-10.78,-11.46,5.70,-12.56,-12.58,
176.00,3.82,0.0000,-0.0490,-0.0493,0.519764,0.001953,-7.65,7.03,-9.23,-10.74,-7.00,9.31,-12.11,-8.46,
177.00,3.75,0.0000,-0.0492,-0.0493,0.731976,0.019336,-7.53,7.18,-9.28,-10.59,-3.83,10.91,-8.00,-7.07,
178.00,3.72,0.0000,-0.0484,-0.0492,0.612466,0.036742,-7.55,7.21,-9.20,-10.59,-8.19,8.68,-5.50,-10.83,
179.00,3.69,0.0000,-0.0498,-0.0492,0.435182,0.005225,-7.57,7.24,-9.10,-10.61,-11.21,5.05,-7.17,-14.20,
180.00,3.73,0.0000,-0.0491,-0.0492,0.523703,0.001160,-7.49,7.32,-9.13,-10.51,-7.12,3.62,-11.15,-12.34,
181.00,3.71,0.0000,-0.0492,-0.0492,0.699542,0.001375,-7.47,7.29,-9.16,-10.51,-4.17,5.82,-12.84,-8.61,
182.00,3.77,0.0000,-0.0497,-0.0492,0.774091,0.010108,-7.61,7.25,-9.07,-10.64,-4.35,9.29,-10.27,-6.90,
183.00,3.75,0.0000,-0.0488,-0.0492,0.624890,0.043200,-7.61,7.31,-9.03,-10.61,-7.43,11.05,-6.41,-7.96,
184.00,3.74,0.0000,-0.0494,-0.0492,0.461641,0.020951,-7.62,7.35,-8.99,-10.58,-10.65,9.66,-5.43,-11.06,
185.00,3.81,0.0000,-0.0499,-0.0493,0.427278,0.004765,-7.43,7.33,-9.10,-10.47,-10.98,6.25,-8.47,-13.75,
186.00,3.87,0.0000,-0.0494,-0.0493,0.497920,0.001331,-7.33,7.41,-9.06,-10.33,-8.10,3.76,-12.18,-13.92,
