time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
31.00,4.00,0.0000,-0.0499,-0.0495,0.364889,0.003141,-10.00,8.00,-8.00,-10.00,-13.67,5.83,-6.93,-6.03,
32.00,4.00,0.0000,-0.0494,-0.0495,0.447111,0.000961,-10.00,8.00,-8.00,-10.00,-9.44,4.01,-4.09,-9.25,
33.00,4.00,0.0000,-0.0494,-0.0495,0.580854,0.000925,-10.00,8.00,-8.00,-10.00,-6.37,5.44,-5.41,-13.51,
34.00,4.00,0.0000,-0.0497,-0.0495,0.628028,0.003682,-10.00,8.00,-8.00,-10.00,-6.62,8.99,-9.48,-12.92,
35.00,4.00,0.0000,-0.0491,-0.0495,0.499402,0.014357,-10.00,8.00,-8.00,-10.00,-9.96,11.79,-11.98,-8.56,
36.00,4.00,0.0000,-0.0496,-0.0495,0.383877,0.011736,-10.00,8.00,-8.00,-10.00,-13.34,11.13,-10.24,-6.03,
37.00,4.00,0.0000,-0.0499,-0.0495,0.364035,0.004091,-10.00,8.00,-8.00,-10.00,-13.66,7.60,-6.10,-7.72,
38.00,4.00,0.0000,-0.0495,-0.0495,0.419744,0.001314,-10.00,8.00,-8.00,-10.00,-10.64,4.44,-4.00,-11.84,
39.00,4.00,0.0000,-0.0494,-0.0495,0.528997,0.000796,-10.00,8.00,-8.00,-10.00,-7.44,4.54,-6.43,-14.00,
40.00,4.00,0.0000,-0.0497,-0.0495,0.625537,0.001974,-10.00,8.00,-8.00,-10.00,-6.00,7.80,-10.63,-11.91,
41.00,4.00,0.0000,-0.0494,-0.0496,0.603538,0.012825,-10.00,8.00,-8.00,-10.00,-7.21,11.26,-11.86,-8.01,
42.00,4.00,0.0000,-0.0494,-0.0495,0.473839,0.024487,-10.00,8.00,-8.00,-10.00,-10.27,11.69,-8.71,-6.01,
43.00,4.00,0.0000,-0.0497,-0.0495,0.390364,0.009152,-10.00,8.00,-8.00,-10.00,-13.15,8.65,-4.87,-7.55,
44.00,4.00,0.0000,-0.0500,-0.0496,0.363561,0.002005,-10.00,8.00,-8.00,-10.00,-13.94,4.99,-4.33,-11.27,
45.00,4.00,0.0000,-0.0497,-0.0496,0.390469,0.000701,-10.00,8.00,-8.00,-10.00,-12.13,4.17,-7.70,-13.86,
46.00,4.00,0.0000,-0.0493,-0.0496,0.476690,0.000833,-10.00,8.00,-8.00,-10.00,-8.57,6.96,-11.38,-13.02,
47.00,4.00,0.0000,-0.0495,-0.0496,0.610058,0.004918,-10.00,8.00,-8.00,-10.00,-6.01,10.63,-11.47,-9.57,
48.00,4.00,0.0000,-0.0491,-0.0496,0.569101,0.029344,-10.00,8.00,-8.00,-10.00,-8.11,11.97,-7.93,-6.62,
49.00,4.00,0.0000,-0.0493,-0.0495,0.417696,0.017333,-10.00,8.00,-8.00,-10.00,-12.42,9.78,-4.89,-6.22,
50.00,4.00,0.0000,-0.0500,-0.0495,0.364375,0.003445,-10.00,8.00,-8.00,-10.00,-13.90,6.01,-4.07,-8.66,
51.00,4.00,0.0000,-0.0495,-0.0495,0.413109,0.000957,-10.00,8.00,-8.00,-10.00,-10.82,4.01,-6.06,-12.11,
52.00,4.00,0.0000,-0.0493,-0.0496,0.535623,0.000824,-10.00,8.00,-8.00,-10.00,-7.18,5.55,-9.43,-13.97,
53.00,4.00,0.0000,-0.0498,-0.0496,0.630684,0.003648,-10.00,8.00,-8.00,-10.00,-6.06,9.69,-11.78,-12.84,
54.00,4.00,0.0000,-0.0491,-0.0495,0.555307,0.023460,-10.00,8.00,-8.00,-10.00,-8.35,11.89,-11.43,-9.59,
55.00,4.00,0.0000,-0.0494,-0.0495,0.422103,0.011544,-10.00,8.00,-8.00,-10.00,-12.06,7.89,-8.63,-6.58,
56.00,4.00,0.0000,-0.0499,-0.0495,0.367017,0.001777,-10.00,8.00,-8.00,-10.00,-13.99,4.06,-4.34,-6.28,
57.00,4.00,0.0000,-0.0497,-0.0495,0.382960,0.000807,-10.00,8.00,-8.00,-10.00,-12.47,6.51,-5.89,-8.94,
58.00,4.00,0.0000,-0.0493,-0.0495,0.472575,0.002448,-10.00,8.00,-8.00,-10.00,-8.63,11.21,-11.06,-12.44,
59.00,4.00,0.0000,-0.0495,-0.0495,0.602192,0.015490,-10.00,8.00,-8.00,-10.00,-6.01,11.14,-10.99,-14.00,
60.00,4.00,0.0000,-0.0492,-0.0495,0.570683,0.012235,-10.00,8.00,-8.00,-10.00,-8.20,6.42,-6.14,-12.38,
61.00,4.00,0.0000,-0.0494,-0.0495,0.420678,0.002006,-10.00,8.00,-8.00,-10.00,-12.57,4.04,-4.03,-8.92,
62.00,4.00,0.0000,-0.0500,-0.0495,0.365364,0.001020,-10.00,8.00,-8.00,-10.00,-13.83,7.53,-7.04,-6.30,
63.00,4.00,0.0000,-0.0495,-0.0495,0.419988,0.002271,-10.00,8.00,-8.00,-10.00,-10.46,11.09,-11.29,-6.54,
64.00,4.00,0.0000,-0.0493,-0.0495,0.538910,0.010193,-10.00,8.00,-8.00,-10.00,-7.00,11.83,-11.29,-9.46,
65.00,4.00,0.0000,-0.0499,-0.0496,0.620115,0.020873,-10.00,8.00,-8.00,-10.00,-6.10,9.16,-7.11,-12.80,
66.00,4.00,0.0000,-0.0493,-0.0496,0.560267,0.007661,-10.00,8.00,-8.00,-10.00,-8.48,5.46,-4.05,-13.97,
67.00,4.00,0.0000,-0.0495,-0.0495,0.428889,0.001574,-10.00,8.00,-8.00,-10.00,-12.13,4.02,-5.93,-12.08,
68.00,4.00,0.0000,-0.0499,-0.0495,0.367304,0.000804,-10.00,8.00,-8.00,-10.00,-13.99,6.11,-10.39,-8.44,
69.00,4.00,0.0000,-0.0497,-0.0496,0.382110,0.001289,-10.00,8.00,-8.00,-10.00,-12.50,9.64,-11.87,-6.04,
70.00,4.00,0.0000,-0.0492,-0.0496,0.471051,0.004448,-10.00,8.00,-8.00,-10.00,-8.57,11.83,-8.52,-7.49,
71.00,4.00,0.0000,-0.0495,-0.0496,0.611352,0.020616,-10.00,8.00,-8.00,-10.00,-6.02,11.36,-4.62,-11.37,
72.00,4.00,0.0000,-0.0489,-0.0495,0.534310,0.019707,-10.00,8.00,-8.00,-10.00,-9.37,8.55,-4.65,-13.93,
73.00,4.00,0.0000,-0.0496,-0.0495,0.385664,0.003599,-10.00,8.00,-8.00,-10.00,-13.65,5.35,-8.59,-12.67,
74.00,4.00,0.0000,-0.0497,-0.0495,0.379429,0.000890,-10.00,8.00,-8.00,-10.00,-12.52,4.00,-11.84,-8.72,
75.00,4.00,0.0000,-0.0492,-0.0495,0.499050,0.000711,-10.00,8.00,-8.00,-10.00,-7.77,5.43,-10.60,-6.01,
76.00,4.00,0.0000,-0.0498,-0.0495,0.625654,0.002660,-10.00,8.00,-8.00,-10.00,-6.15,8.67,-6.54,-8.12,
77.00,4.00,0.0000,-0.0490,-0.0495,0.520004,0.013194,-10.00,8.00,-8.00,-10.00,-9.85,11.58,-4.07,-12.50,
78.00,4.00,0.0000,-0.0496,-0.0495,0.379776,0.011435,-10.00,8.00,-8.00,-10.00,-13.75,11.56,-5.30,-13.86,
79.00,4.00,0.0000,-0.0497,-0.0494,0.378383,0.004827,-10.00,8.00,-8.00,-10.00,-12.47,8.63,-9.08,-10.56,
80.00,4.00,0.0000,-0.0493,-0.0494,0.488897,0.002111,-10.00,8.00,-8.00,-10.00,-8.17,5.19,-11.84,-6.95,
81.00,4.00,0.0000,-0.0496,-0.0494,0.615425,0.001211,-10.00,8.00,-8.00,-10.00,-6.01,4.04,-10.98,-6.17,
82.00,4.00,0.0000,-0.0494,-0.0495,0.595733,0.001565,-10.00,8.00,-8.00,-10.00,-7.72,6.13,-7.47,-8.90,
83.00,4.00,0.0000,-0.0493,-0.0495,0.448035,0.003402,-10.00,8.00,-8.00,-10.00,-11.64,10.12,-4.73,-12.63,
84.00,4.00,0.0000,-0.0498,-0.0495,0.368995,0.005457,-10.00,8.00,-8.00,-10.00,-13.97,11.94,-4.09,-13.96,
85.00,4.00,0.0000,-0.0497,-0.0495,0.381655,0.004152,-10.00,8.00,-8.00,-10.00,-12.45,8.85,-5.98,-11.66,
86.00,4.00,0.0000,-0.0494,-0.0495,0.472837,0.001799,-10.00,8.00,-8.00,-10.00,-8.81,4.70,-9.17,-7.75,
87.00,4.00,0.0000,-0.0495,-0.0495,0.589375,0.001071,-10.00,8.00,-8.00,-10.00,-6.33,4.67,-11.61,-6.02,
88.00,4.00,0.0000,-0.0498,-0.0496,0.633307,0.003208,-10.00,8.00,-8.00,-10.00,-6.40,8.60,-11.71,-8.39,
89.00,4.00,0.0000,-0.0492,-0.0495,0.534187,0.013941,-10.00,8.00,-8.00,-10.00,-8.98,11.54,-9.42,-12.42,
90.00,4.00,0.0000,-0.0495,-0.0495,0.416101,0.014595,-10.00,8.00,-8.00,-10.00,-12.27,11.59,-5.17,-13.96,
91.00,4.00,0.0000,-0.0499,-0.0496,0.366210,0.005782,-10.00,8.00,-8.00,-10.00,-13.98,8.71,-4.80,-11.42,
92.00,4.00,0.0000,-0.0498,-0.0496,0.375478,0.001748,-10.00,8.00,-8.00,-10.00,-12.92,5.25,-9.92,-8.05,
93.00,4.00,0.0000,-0.0495,-0.0496,0.443203,0.000748,-10.00,8.00,-8.00,-10.00,-9.86,4.03,-11.75,-6.15,
94.00,4.00,0.0000,-0.0494,-0.0496,0.559340,0.000919,-10.00,8.00,-8.00,-10.00,-6.79,6.06,-7.48,-6.51,
95.00,4.00,0.0000,-0.0499,-0.0496,0.635376,0.004929,-10.00,8.00,-8.00,-10.00,-6.13,10.07,-4.49,-8.91,
96.00,4.00,0.0000,-0.0492,-0.0496,0.560645,0.026631,-10.00,8.00,-8.00,-10.00,-8.39,11.93,-4.37,-11.95,
97.00,4.00,0.0000,-0.0494,-0.0496,0.429049,0.013461,-10.00,8.00,-8.00,-10.00,-11.86,8.72,-7.22,-13.85,
98.00,4.00,0.0000,-0.0498,-0.0496,0.368718,0.002273,-10.00,8.00,-8.00,-10.00,-13.93,4.58,-10.70,-13.49,
99.00,4.00,0.0000,-0.0498,-0.0496,0.373945,0.000735,-10.00,8.00,-8.00,-10.00,-13.04,4.85,-11.98,-11.09,
100.00,4.00,0.0000,-0.0495,-0.0496,0.441566,0.001175,-10.00,8.00,-8.00,-10.00,-9.88,8.83,-10.01,-7.25,
101.00,3.96,0.0000,-0.0493,-0.0496,0.566005,0.006619,-9.94,8.07,-8.00,-9.90,-6.55,11.56,-6.30,-6.21,
102.00,3.95,0.0000,-0.0497,-0.0496,0.625707,0.036095,-9.93,8.08,-8.00,-9.87,-6.38,11.75,-4.06,-9.83,
103.00,3.93,0.0000,-0.0491,-0.0495,0.516190,0.025623,-9.90,8.12,-7.94,-9.94,-9.44,9.33,-5.60,-13.55,
104.00,3.90,0.0000,-0.0496,-0.0495,0.400378,0.004891,-9.92,8.12,-7.91,-10.01,-12.91,6.06,-9.40,-12.76,
105.00,3.94,0.0000,-0.0500,-0.0495,0.368825,0.001130,-9.81,8.22,-7.82,-10.00,-13.56,4.32,-11.72,-8.84,
106.00,3.97,0.0000,-0.0496,-0.0496,0.416791,0.000678,-9.74,8.30,-7.74,-10.05,-10.80,5.35,-10.27,-6.33,
107.00,3.93,0.0000,-0.0491,-0.0496,0.559375,0.001605,-9.68,8.28,-7.74,-9.94,-6.37,8.40,-6.54,-6.60,
108.00,3.92,0.0000,-0.0493,-0.0495,0.623978,0.015081,-9.65,8.27,-7.73,-9.91,-7.01,11.79,-3.98,-9.48,
109.00,3.84,0.0000,-0.0491,-0.0495,0.439874,0.023711,-9.65,8.46,-7.54,-9.98,-11.99,11.57,-4.54,-12.73,
110.00,3.86,0.0000,-0.0498,-0.0494,0.375608,0.006200,-9.59,8.47,-7.54,-9.92,-13.01,7.93,-7.80,-13.74,
111.00,3.87,0.0000,-0.0494,-0.0495,0.467368,0.001813,-9.56,8.47,-7.54,-9.89,-8.84,4.83,-10.87,-11.81,
112.00,3.86,0.0000,-0.0494,-0.0494,0.593849,0.001359,-9.54,8.44,-7.58,-9.89,-6.15,5.58,-11.08,-8.23,
113.00,3.89,0.0000,-0.0499,-0.0495,0.651932,0.005157,-9.63,8.44,-7.54,-9.98,-6.02,9.43,-8.21,-6.09,
114.00,3.88,0.0000,-0.0492,-0.0495,0.557908,0.027044,-9.62,8.48,-7.50,-9.96,-8.47,12.32,-4.28,-7.89,
115.00,3.85,0.0000,-0.0494,-0.0494,0.431574,0.020025,-9.63,8.54,-7.44,-9.95,-11.75,10.59,-4.29,-11.80,
116.00,3.89,0.0000,-0.0499,-0.0494,0.376961,0.004284,-9.55,8.56,-7.45,-9.87,-13.41,6.35,-8.43,-13.76,
117.00,3.95,0.0000,-0.0498,-0.0495,0.390829,0.001151,-9.39,8.71,-7.33,-9.73,-12.19,4.83,-11.26,-11.66,
118.00,3.97,0.0000,-0.0493,-0.0495,0.469508,0.001218,-9.36,8.75,-7.29,-9.72,-8.79,7.92,-9.09,-7.86,
119.00,3.91,0.0000,-0.0493,-0.0495,0.639790,0.008098,-9.25,8.79,-7.27,-9.59,-5.34,11.22,-4.94,-5.72,
120.00,3.87,0.0000,-0.0487,-0.0495,0.561535,0.047707,-9.22,8.89,-7.17,-9.51,-8.93,12.75,-3.33,-6.86,
121.00,3.81,0.0000,-0.0495,-0.0494,0.391199,0.023232,-9.28,9.05,-7.03,-9.44,-13.03,11.83,-5.64,-10.20,
122.00,3.84,0.0000,-0.0494,-0.0495,0.418906,0.007438,-9.20,9.01,-7.02,-9.39,-10.31,8.98,-9.48,-12.90,
123.00,3.82,0.0000,-0.0493,-0.0494,0.560264,0.003907,-9.19,8.98,-7.08,-9.46,-6.51,6.15,-10.83,-12.74,
124.00,3.82,0.0000,-0.0498,-0.0494,0.667236,0.002798,-9.21,9.00,-7.08,-9.46,-5.45,5.20,-8.28,-9.79,
125.00,3.85,0.0000,-0.0493,-0.0495,0.602492,0.003274,-9.28,9.08,-7.07,-9.47,-7.77,6.74,-4.17,-5.71,
126.00,3.82,0.0000,-0.0494,-0.0494,0.452599,0.004634,-9.28,9.06,-7.00,-9.41,-11.37,9.65,-3.66,-8.28,
127.00,3.86,0.0000,-0.0499,-0.0494,0.384877,0.006025,-9.19,9.00,-7.02,-9.34,-13.05,12.12,-7.68,-12.94,
128.00,3.93,0.0000,-0.0497,-0.0494,0.405594,0.008399,-9.03,8.83,-6.91,-9.19,-11.25,12.71,-10.79,-10.89,
129.00,3.94,0.0000,-0.0493,-0.0495,0.506145,0.013090,-9.02,8.81,-6.89,-9.18,-7.61,11.12,-8.80,-6.61,
130.00,3.91,0.0000,-0.0494,-0.0495,0.647064,0.016324,-8.98,8.83,-6.89,-9.12,-5.17,8.22,-4.06,-5.26,
131.00,3.94,0.0000,-0.0496,-0.0495,0.672351,0.009188,-9.05,8.87,-6.96,-9.17,-6.11,5.69,-3.79,-7.74,
132.00,3.90,0.0000,-0.0492,-0.0495,0.527287,0.002998,-9.02,8.77,-6.96,-9.20,-9.51,4.92,-8.69,-11.59,
133.00,3.89,0.0000,-0.0497,-0.0495,0.410334,0.001489,-9.03,8.74,-6.97,-9.22,-12.48,6.46,-10.70,-13.08,
134.00,3.94,0.0000,-0.0499,-0.0495,0.391684,0.001780,-8.89,8.77,-6.91,-9.12,-12.38,9.93,-6.58,-10.73,
135.00,3.96,0.0000,-0.0494,-0.0495,0.456883,0.006316,-8.86,8.74,-6.92,-9.11,-9.32,12.52,-3.12,-7.14,
136.00,3.93,0.0000,-0.0493,-0.0495,0.585862,0.010378,-8.83,8.77,-6.85,-9.04,-6.06,7.61,-4.50,-5.15,
137.00,3.91,0.0000,-0.0497,-0.0495,0.696131,0.004385,-8.79,8.74,-6.83,-8.99,-4.90,5.00,-8.93,-6.11,
138.00,3.93,0.0000,-0.0493,-0.0495,0.650555,0.008782,-8.85,8.80,-6.78,-9.03,-6.74,9.68,-10.64,-9.31,
139.00,3.88,0.0000,-0.0493,-0.0495,0.487726,0.024543,-8.83,8.90,-6.88,-9.10,-10.10,12.76,-7.49,-12.30,
140.00,3.88,0.0000,-0.0497,-0.0495,0.402237,0.013933,-8.82,8.90,-6.90,-9.08,-12.48,10.42,-3.63,-12.80,
141.00,3.94,0.0000,-0.0498,-0.0495,0.398440,0.003448,-8.68,8.93,-7.03,-8.98,-12.02,5.96,-3.77,-10.43,
142.00,3.96,0.0000,-0.0495,-0.0495,0.465603,0.001329,-8.65,8.98,-7.06,-8.98,-9.11,5.58,-7.80,-6.75,
143.00,3.89,0.0000,-0.0490,-0.0495,0.647403,0.003797,-8.53,8.93,-7.20,-8.81,-4.74,9.60,-10.99,-4.93,
144.00,3.84,0.0000,-0.0485,-0.0494,0.618925,0.039377,-8.47,9.01,-7.28,-8.74,-7.63,12.57,-9.54,-7.07,
145.00,3.76,0.0000,-0.0494,-0.0494,0.410799,0.029016,-8.53,9.22,-7.34,-8.72,-12.20,12.26,-5.82,-10.83,
146.00,3.79,0.0000,-0.0493,-0.0494,0.446786,0.009459,-8.46,9.18,-7.39,-8.65,-9.28,8.91,-3.70,-12.43,
147.00,3.77,0.0000,-0.0492,-0.0494,0.598436,0.004501,-8.44,9.15,-7.33,-8.70,-5.84,5.82,-4.43,-10.34,
148.00,3.78,0.0000,-0.0497,-0.0493,0.710575,0.003668,-8.47,9.18,-7.33,-8.72,-4.71,5.91,-7.50,-6.69,
149.00,3.82,0.0000,-0.0493,-0.0494,0.666832,0.009441,-8.58,9.25,-7.29,-8.81,-6.47,9.13,-10.45,-4.99,
150.00,3.78,0.0000,-0.0492,-0.0494,0.498098,0.025091,-8.56,9.31,-7.41,-8.71,-9.73,12.67,-10.99,-6.74,
151.00,3.80,0.0000,-0.0497,-0.0493,0.404698,0.019505,-8.51,9.26,-7.38,-8.69,-12.07,12.24,-8.59,-10.40,
152.00,3.88,0.0000,-0.0498,-0.0493,0.405325,0.006977,-8.32,9.20,-7.41,-8.54,-11.65,8.28,-5.07,-12.40,
153.00,3.91,0.0000,-0.0495,-0.0494,0.476203,0.002307,-8.26,9.26,-7.49,-8.44,-8.79,5.41,-3.59,-10.81,
154.00,3.89,0.0000,-0.0491,-0.0494,0.631783,0.002277,-8.22,9.20,-7.44,-8.44,-5.08,6.95,-5.70,-6.72,
155.00,3.88,0.0000,-0.0496,-0.0495,0.730323,0.017835,-8.22,9.17,-7.42,-8.45,-4.80,11.08,-9.44,-4.64,
156.00,3.79,0.0000,-0.0487,-0.0494,0.541017,0.072015,-8.13,9.40,-7.65,-8.32,-8.30,13.17,-11.43,-8.07,
157.00,3.75,0.0000,-0.0496,-0.0494,0.413913,0.023420,-8.15,9.49,-7.74,-8.33,-11.59,10.75,-9.75,-11.88,
158.00,3.81,0.0000,-0.0497,-0.0494,0.421067,0.005190,-8.01,9.53,-7.73,-8.20,-10.87,6.79,-5.96,-10.31,
159.00,3.81,0.0000,-0.0492,-0.0494,0.533615,0.002189,-7.99,9.53,-7.73,-8.18,-6.96,5.98,-3.92,-6.61,
160.00,3.77,0.0000,-0.0493,-0.0494,0.711185,0.006172,-7.91,9.47,-7.64,-8.11,-4.16,9.25,-6.12,-4.58,
161.00,3.75,0.0000,-0.0484,-0.0494,0.679798,0.062196,-7.89,9.52,-7.68,-8.06,-6.10,12.64,-10.12,-4.64,
162.00,3.64,0.0000,-0.0491,-0.0492,0.444691,0.057520,-7.89,9.77,-7.92,-7.87,-10.20,13.03,-11.44,-6.58,
163.00,3.70,0.0000,-0.0498,-0.0492,0.410855,0.015541,-7.75,9.72,-7.85,-7.85,-11.29,9.95,-8.55,-9.37,
164.00,3.74,0.0000,-0.0493,-0.0493,0.494708,0.004850,-7.68,9.75,-7.87,-7.78,-7.99,6.63,-4.96,-11.28,
165.00,3.72,0.0000,-0.0491,-0.0492,0.680707,0.003611,-7.64,9.68,-7.80,-7.85,-4.27,6.35,-4.38,-11.23,
166.00,3.76,0.0000,-0.0494,-0.0493,0.746508,0.013392,-7.73,9.72,-7.84,-7.79,-5.09,9.48,-7.51,-9.12,
167.00,3.67,0.0000,-0.0487,-0.0493,0.524197,0.042480,-7.72,9.82,-7.95,-7.75,-9.34,12.76,-11.03,-5.32,
168.00,3.69,0.0000,-0.0499,-0.0492,0.406847,0.028691,-7.67,9.77,-7.90,-7.80,-11.33,13.24,-11.13,-4.59,
169.00,3.75,0.0000,-0.0493,-0.0492,0.473154,0.015948,-7.55,9.67,-7.82,-7.87,-8.38,10.48,-7.78,-9.03,
170.00,3.73,0.0000,-0.0491,-0.0492,0.646073,0.010176,-7.53,9.65,-7.79,-7.91,-4.77,7.03,-4.35,-11.62,
171.00,3.75,0.0000,-0.0498,-0.0492,0.770958,0.007691,-7.59,9.71,-7.83,-7.90,-3.99,6.03,-5.13,-8.26,
172.00,3.78,0.0000,-0.0489,-0.0493,0.678756,0.011865,-7.66,9.78,-7.89,-7.89,-6.74,8.42,-9.22,-4.89,
173.00,3.73,0.0000,-0.0493,-0.0493,0.478264,0.018118,-7.68,9.78,-7.98,-7.78,-10.31,11.73,-11.70,-4.26,
174.00,3.79,0.0000,-0.0500,-0.0493,0.416050,0.018362,-7.53,9.65,-7.86,-7.86,-11.21,13.40,-9.53,-7.00,
175.00,3.85,0.0000,-0.0494,-0.0494,0.475110,0.019617,-7.42,9.51,-7.86,-7.84,-8.55,12.33,-5.86,-10.51,
176.00,3.80,0.0000,-0.0488,-0.0493,0.664542,0.023173,-7.35,9.53,-7.75,-7.95,-4.06,9.30,-3.97,-11.69,
177.00,3.81,0.0000,-0.0493,-0.0494,0.752544,0.018837,-7.36,9.56,-7.76,-7.96,-5.22,6.47,-5.10,-9.37,
178.00,3.72,0.0000,-0.0489,-0.0493,0.508622,0.005563,-7.41,9.33,-7.70,-7.93,-10.32,5.74,-8.20,-6.20,
179.00,3.76,0.0000,-0.0497,-0.0493,0.448330,0.002606,-7.31,9.40,-7.62,-8.03,-9.87,7.85,-10.87,-4.42,
180.00,3.75,0.0000,-0.0492,-0.0493,0.589665,0.007788,-7.30,9.41,-7.63,-8.01,-5.89,11.44,-11.11,-4.73,
181.00,3.72,0.0000,-0.0490,-0.0493,0.705937,0.076042,-7.24,9.49,-7.69,-7.96,-3.81,13.18,-8.69,-6.97,
182.00,3.76,0.0000,-0.0496,-0.0493,0.731250,0.114382,-7.33,9.43,-7.72,-7.93,-3.85,10.63,-5.74,-9.81,
183.00,3.76,0.0000,-0.0492,-0.0493,0.690294,0.032198,-7.35,9.42,-7.73,-7.92,-5.89,6.73,-4.05,-11.57,
184.00,3.74,0.0000,-0.0493,-0.0493,0.550785,0.006399,-7.35,9.38,-7.68,-7.97,-8.75,5.86,-4.58,-11.17,
185.00,3.78,0.0000,-0.0497,-0.0493,0.454005,0.003885,-7.28,9.41,-7.72,-7.93,-10.76,9.03,-7.08,-8.79,
186.00,3.87,0.0000,-0.0499,-0.0493,0.435813,0.007629,-7.06,9.31,-7.66,-7.98,-10.65,12.73,-9.96,-5.33,
