time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
37.00,4.00,0.0000,-0.0498,-0.0496,0.369010,0.002938,-10.00,8.00,-8.00,-10.00,-13.19,5.98,-10.50,-13.13,
38.00,4.00,0.0000,-0.0494,-0.0495,0.460811,0.000973,-10.00,8.00,-8.00,-10.00,-9.02,4.01,-11.88,-13.96,
39.00,4.00,0.0000,-0.0494,-0.0495,0.595093,0.000992,-10.00,8.00,-8.00,-10.00,-6.17,5.59,-8.73,-12.30,
40.00,4.00,0.0000,-0.0496,-0.0495,0.617661,0.004221,-10.00,8.00,-8.00,-10.00,-7.04,9.27,-4.79,-8.90,
41.00,4.00,0.0000,-0.0492,-0.0495,0.476304,0.014019,-10.00,8.00,-8.00,-10.00,-10.78,11.86,-4.46,-6.03,
42.00,4.00,0.0000,-0.0497,-0.0494,0.374157,0.010339,-10.00,8.00,-8.00,-10.00,-13.76,11.02,-8.13,-7.96,
43.00,4.00,0.0000,-0.0498,-0.0495,0.370018,0.003712,-10.00,8.00,-8.00,-10.00,-13.10,7.49,-11.66,-12.35,
44.00,4.00,0.0000,-0.0494,-0.0495,0.448818,0.001326,-10.00,8.00,-8.00,-10.00,-9.53,4.42,-11.04,-13.90,
45.00,4.00,0.0000,-0.0494,-0.0495,0.571078,0.000882,-10.00,8.00,-8.00,-10.00,-6.57,4.53,-6.95,-10.74,
46.00,4.00,0.0000,-0.0499,-0.0496,0.635815,0.002254,-10.00,8.00,-8.00,-10.00,-6.27,7.73,-4.02,-7.26,
47.00,4.00,0.0000,-0.0492,-0.0495,0.545808,0.012802,-10.00,8.00,-8.00,-10.00,-8.85,11.77,-6.23,-6.02,
48.00,4.00,0.0000,-0.0495,-0.0495,0.412746,0.013575,-10.00,8.00,-8.00,-10.00,-12.32,10.17,-10.72,-7.86,
49.00,4.00,0.0000,-0.0499,-0.0495,0.364016,0.002896,-10.00,8.00,-8.00,-10.00,-14.00,5.24,-11.70,-11.36,
50.00,4.00,0.0000,-0.0498,-0.0496,0.381294,0.000805,-10.00,8.00,-8.00,-10.00,-12.58,4.54,-7.95,-13.80,
51.00,4.00,0.0000,-0.0493,-0.0496,0.464280,0.001237,-10.00,8.00,-8.00,-10.00,-8.91,8.83,-4.34,-13.31,
52.00,4.00,0.0000,-0.0494,-0.0496,0.608379,0.009216,-10.00,8.00,-8.00,-10.00,-6.00,11.74,-5.01,-10.25,
53.00,4.00,0.0000,-0.0490,-0.0495,0.549521,0.034077,-10.00,8.00,-8.00,-10.00,-8.62,11.22,-9.17,-6.49,
54.00,4.00,0.0000,-0.0495,-0.0495,0.394161,0.010010,-10.00,8.00,-8.00,-10.00,-13.15,7.76,-11.97,-6.85,
55.00,4.00,0.0000,-0.0498,-0.0495,0.368066,0.001753,-10.00,8.00,-8.00,-10.00,-13.32,4.52,-10.12,-11.01,
56.00,4.00,0.0000,-0.0494,-0.0495,0.457090,0.000732,-10.00,8.00,-8.00,-10.00,-9.17,4.46,-6.17,-13.95,
57.00,4.00,0.0000,-0.0494,-0.0495,0.589080,0.001475,-10.00,8.00,-8.00,-10.00,-6.26,7.64,-4.04,-12.12,
58.00,4.00,0.0000,-0.0495,-0.0495,0.623184,0.012440,-10.00,8.00,-8.00,-10.00,-6.78,11.58,-5.24,-7.76,
59.00,4.00,0.0000,-0.0491,-0.0495,0.483301,0.026212,-10.00,8.00,-8.00,-10.00,-10.24,10.87,-8.76,-6.07,
60.00,4.00,0.0000,-0.0497,-0.0494,0.381739,0.005762,-10.00,8.00,-8.00,-10.00,-13.48,6.33,-11.64,-9.12,
61.00,4.00,0.0000,-0.0499,-0.0495,0.366408,0.001094,-10.00,8.00,-8.00,-10.00,-13.54,4.02,-11.46,-13.24,
62.00,4.00,0.0000,-0.0495,-0.0495,0.426487,0.000818,-10.00,8.00,-8.00,-10.00,-10.36,7.02,-8.38,-13.44,
63.00,4.00,0.0000,-0.0493,-0.0495,0.554996,0.003736,-10.00,8.00,-8.00,-10.00,-6.73,10.91,-4.64,-9.61,
64.00,4.00,0.0000,-0.0497,-0.0495,0.625511,0.028661,-10.00,8.00,-8.00,-10.00,-6.40,11.85,-4.59,-6.50,
65.00,4.00,0.0000,-0.0490,-0.0495,0.500904,0.025497,-10.00,8.00,-8.00,-10.00,-9.79,9.06,-8.40,-6.41,
66.00,4.00,0.0000,-0.0496,-0.0495,0.387607,0.004014,-10.00,8.00,-8.00,-10.00,-13.39,5.24,-11.76,-9.42,
67.00,4.00,0.0000,-0.0499,-0.0495,0.367122,0.000900,-10.00,8.00,-8.00,-10.00,-13.50,4.10,-10.86,-12.93,
68.00,4.00,0.0000,-0.0494,-0.0495,0.434227,0.000767,-10.00,8.00,-8.00,-10.00,-10.00,6.74,-6.84,-13.91,
69.00,4.00,0.0000,-0.0494,-0.0495,0.552870,0.003470,-10.00,8.00,-8.00,-10.00,-6.90,10.89,-4.11,-11.51,
70.00,4.00,0.0000,-0.0498,-0.0495,0.628784,0.026674,-10.00,8.00,-8.00,-10.00,-6.09,11.65,-5.26,-8.10,
71.00,4.00,0.0000,-0.0492,-0.0495,0.554408,0.022759,-10.00,8.00,-8.00,-10.00,-8.23,7.86,-9.16,-6.11,
72.00,4.00,0.0000,-0.0495,-0.0495,0.437016,0.003380,-10.00,8.00,-8.00,-10.00,-11.70,4.24,-11.89,-6.70,
73.00,4.00,0.0000,-0.0498,-0.0495,0.371500,0.000949,-10.00,8.00,-8.00,-10.00,-13.89,5.32,-10.74,-9.47,
74.00,4.00,0.0000,-0.0498,-0.0495,0.372379,0.001230,-10.00,8.00,-8.00,-10.00,-13.15,9.79,-7.10,-12.59,
75.00,4.00,0.0000,-0.0495,-0.0496,0.436480,0.004093,-10.00,8.00,-8.00,-10.00,-10.04,11.95,-4.50,-14.00,
76.00,4.00,0.0000,-0.0494,-0.0496,0.552421,0.008344,-10.00,8.00,-8.00,-10.00,-6.85,8.65,-4.22,-12.76,
77.00,4.00,0.0000,-0.0499,-0.0496,0.633017,0.004107,-10.00,8.00,-8.00,-10.00,-6.13,4.45,-6.43,-9.73,
78.00,4.00,0.0000,-0.0493,-0.0496,0.563005,0.001791,-10.00,8.00,-8.00,-10.00,-8.49,5.15,-9.69,-6.85,
79.00,4.00,0.0000,-0.0495,-0.0496,0.430088,0.002506,-10.00,8.00,-8.00,-10.00,-12.04,9.20,-11.82,-6.06,
80.00,4.00,0.0000,-0.0499,-0.0496,0.366488,0.003912,-10.00,8.00,-8.00,-10.00,-13.98,11.66,-11.43,-7.87,
81.00,4.00,0.0000,-0.0498,-0.0496,0.376310,0.005102,-10.00,8.00,-8.00,-10.00,-12.75,11.63,-8.77,-11.09,
82.00,4.00,0.0000,-0.0493,-0.0496,0.455970,0.005279,-10.00,8.00,-8.00,-10.00,-9.10,9.14,-5.68,-13.59,
83.00,4.00,0.0000,-0.0495,-0.0496,0.607883,0.004195,-10.00,8.00,-8.00,-10.00,-6.00,5.87,-4.04,-13.71,
84.00,4.00,0.0000,-0.0491,-0.0496,0.554460,0.001955,-10.00,8.00,-8.00,-10.00,-9.05,4.05,-4.89,-11.38,
85.00,4.00,0.0000,-0.0495,-0.0495,0.392021,0.000881,-10.00,8.00,-8.00,-10.00,-13.56,4.91,-7.71,-7.28,
86.00,4.00,0.0000,-0.0497,-0.0495,0.378354,0.000902,-10.00,8.00,-8.00,-10.00,-12.60,7.86,-10.70,-6.46,
87.00,4.00,0.0000,-0.0494,-0.0495,0.483520,0.003359,-10.00,8.00,-8.00,-10.00,-8.46,11.65,-12.00,-10.88,
88.00,4.00,0.0000,-0.0495,-0.0495,0.589887,0.016090,-10.00,8.00,-8.00,-10.00,-6.20,10.83,-10.78,-14.00,
89.00,4.00,0.0000,-0.0498,-0.0496,0.618492,0.012252,-10.00,8.00,-8.00,-10.00,-6.58,6.36,-7.84,-11.19,
90.00,4.00,0.0000,-0.0493,-0.0495,0.524776,0.002621,-10.00,8.00,-8.00,-10.00,-9.35,4.01,-5.06,-6.91,
91.00,4.00,0.0000,-0.0496,-0.0495,0.412649,0.001302,-10.00,8.00,-8.00,-10.00,-12.57,6.81,-4.00,-6.45,
92.00,4.00,0.0000,-0.0499,-0.0495,0.365608,0.002169,-10.00,8.00,-8.00,-10.00,-14.00,11.21,-5.28,-10.28,
93.00,4.00,0.0000,-0.0498,-0.0496,0.379557,0.004063,-10.00,8.00,-8.00,-10.00,-12.65,11.27,-8.16,-13.77,
94.00,4.00,0.0000,-0.0494,-0.0496,0.453625,0.003283,-10.00,8.00,-8.00,-10.00,-9.25,6.81,-10.94,-12.71,
95.00,4.00,0.0000,-0.0494,-0.0496,0.601083,0.001540,-10.00,8.00,-8.00,-10.00,-6.03,4.00,-12.00,-8.57,
96.00,4.00,0.0000,-0.0492,-0.0496,0.578834,0.001759,-10.00,8.00,-8.00,-10.00,-8.30,6.72,-10.72,-6.05,
97.00,4.00,0.0000,-0.0494,-0.0495,0.411234,0.003825,-10.00,8.00,-8.00,-10.00,-12.92,10.66,-7.83,-7.48,
98.00,4.00,0.0000,-0.0499,-0.0496,0.366689,0.005152,-10.00,8.00,-8.00,-10.00,-13.51,11.95,-4.39,-11.43,
99.00,4.00,0.0000,-0.0493,-0.0496,0.447787,0.005586,-10.00,8.00,-8.00,-10.00,-9.35,9.63,-4.79,-13.95,
100.00,4.00,0.0000,-0.0494,-0.0495,0.592234,0.004229,-10.00,8.00,-8.00,-10.00,-6.12,5.81,-8.60,-12.52,
101.00,4.02,0.0000,-0.0494,-0.0496,0.599431,0.001945,-10.05,8.04,-7.97,-9.99,-7.61,4.03,-11.76,-8.72,
102.00,3.97,0.0000,-0.0493,-0.0495,0.440897,0.001185,-10.04,7.93,-8.09,-9.90,-11.98,5.80,-11.00,-6.11,
103.00,3.99,0.0000,-0.0499,-0.0495,0.366405,0.001497,-9.98,7.92,-8.10,-9.95,-13.95,9.49,-6.98,-6.79,
104.00,4.03,0.0000,-0.0495,-0.0495,0.406834,0.003368,-9.88,7.84,-8.17,-10.01,-11.08,11.79,-4.15,-10.17,
105.00,4.00,0.0000,-0.0492,-0.0495,0.542432,0.009671,-9.84,7.91,-8.12,-10.06,-6.75,10.79,-6.58,-13.41,
106.00,4.01,0.0000,-0.0498,-0.0495,0.626317,0.012135,-9.87,7.93,-8.08,-10.04,-6.38,7.28,-11.06,-13.78,
107.00,3.98,0.0000,-0.0491,-0.0495,0.493268,0.003264,-9.86,7.86,-8.16,-10.08,-10.48,4.26,-11.65,-11.05,
108.00,3.97,0.0000,-0.0498,-0.0495,0.378532,0.000899,-9.85,7.84,-8.20,-10.09,-13.74,4.41,-7.80,-7.62,
109.00,4.02,0.0000,-0.0496,-0.0495,0.392052,0.000843,-9.72,7.92,-8.26,-10.22,-11.89,7.61,-5.02,-6.20,
110.00,4.01,0.0000,-0.0493,-0.0495,0.505705,0.003310,-9.71,7.94,-8.23,-10.20,-7.83,11.28,-4.30,-7.87,
111.00,3.98,0.0000,-0.0495,-0.0495,0.624282,0.021638,-9.66,8.01,-8.17,-10.18,-5.72,11.51,-6.16,-11.38,
112.00,4.01,0.0000,-0.0494,-0.0495,0.610274,0.022620,-9.74,7.96,-8.18,-10.13,-6.92,7.92,-9.41,-13.91,
113.00,3.98,0.0000,-0.0493,-0.0495,0.485778,0.004128,-9.71,7.91,-8.24,-10.22,-10.35,4.38,-11.87,-13.54,
114.00,3.99,0.0000,-0.0497,-0.0495,0.390472,0.001028,-9.69,7.93,-8.23,-10.22,-13.24,4.65,-11.88,-10.48,
115.00,4.05,0.0000,-0.0499,-0.0495,0.374812,0.001010,-9.54,7.99,-8.13,-10.29,-13.15,8.47,-9.39,-7.18,
116.00,4.07,0.0000,-0.0495,-0.0495,0.432558,0.003195,-9.49,7.96,-8.12,-10.35,-10.17,11.91,-5.30,-6.41,
117.00,4.04,0.0000,-0.0492,-0.0495,0.564411,0.011120,-9.45,8.03,-8.03,-10.29,-6.38,10.33,-4.40,-8.86,
118.00,4.03,0.0000,-0.0499,-0.0495,0.661557,0.009428,-9.43,8.06,-8.00,-10.27,-5.65,5.77,-8.55,-12.51,
119.00,4.02,0.0000,-0.0491,-0.0495,0.558540,0.002480,-9.43,8.02,-8.04,-10.31,-8.84,4.12,-12.00,-14.32,
120.00,3.98,0.0000,-0.0495,-0.0495,0.413412,0.001505,-9.45,7.95,-8.13,-10.39,-12.61,7.47,-10.00,-12.79,
121.00,4.03,0.0000,-0.0499,-0.0495,0.378427,0.002582,-9.34,7.89,-8.15,-10.39,-13.03,11.31,-6.00,-8.70,
122.00,4.05,0.0000,-0.0494,-0.0495,0.442645,0.005698,-9.29,7.84,-8.18,-10.42,-9.68,11.21,-4.15,-6.51,
123.00,4.00,0.0000,-0.0492,-0.0495,0.591303,0.007148,-9.24,7.88,-8.08,-10.37,-5.85,7.24,-5.49,-10.70,
124.00,4.01,0.0000,-0.0498,-0.0495,0.672016,0.003239,-9.24,7.91,-8.06,-10.33,-5.85,4.04,-8.99,-14.32,
125.00,3.97,0.0000,-0.0491,-0.0495,0.528655,0.001616,-9.23,7.83,-8.13,-10.39,-9.67,5.28,-11.79,-11.43,
126.00,3.95,0.0000,-0.0497,-0.0494,0.397978,0.001997,-9.23,7.80,-8.18,-10.40,-12.97,9.38,-11.57,-7.74,
127.00,4.01,0.0000,-0.0497,-0.0495,0.394431,0.003842,-9.09,7.68,-8.10,-10.54,-11.93,11.68,-8.47,-6.54,
128.00,4.01,0.0000,-0.0492,-0.0495,0.498281,0.006963,-9.08,7.68,-8.08,-10.53,-7.86,9.82,-4.78,-8.43,
129.00,3.97,0.0000,-0.0494,-0.0495,0.652277,0.006062,-9.01,7.69,-7.98,-10.52,-5.12,5.72,-4.45,-11.96,
130.00,4.00,0.0000,-0.0494,-0.0495,0.662980,0.002351,-9.07,7.75,-8.01,-10.47,-6.49,3.76,-7.97,-14.31,
131.00,3.95,0.0000,-0.0492,-0.0494,0.493592,0.001467,-9.06,7.65,-8.08,-10.59,-10.46,5.92,-11.55,-13.74,
132.00,3.96,0.0000,-0.0498,-0.0494,0.392857,0.002107,-9.03,7.62,-8.06,-10.60,-12.94,9.92,-11.36,-10.60,
133.00,4.02,0.0000,-0.0497,-0.0495,0.406988,0.004210,-8.88,7.49,-7.99,-10.67,-11.31,11.47,-7.66,-7.14,
134.00,4.00,0.0000,-0.0492,-0.0495,0.519818,0.006697,-8.87,7.50,-7.96,-10.64,-7.32,8.90,-4.37,-7.30,
135.00,3.97,0.0000,-0.0494,-0.0495,0.673342,0.004644,-8.80,7.49,-7.87,-10.60,-4.86,4.86,-4.53,-10.98,
136.00,4.00,0.0000,-0.0494,-0.0495,0.671073,0.001850,-8.87,7.56,-7.90,-10.55,-6.45,3.68,-8.03,-14.25,
137.00,3.94,0.0000,-0.0492,-0.0494,0.495913,0.001537,-8.86,7.47,-7.98,-10.68,-10.39,6.50,-11.42,-13.72,
138.00,3.96,0.0000,-0.0498,-0.0494,0.396648,0.002646,-8.82,7.44,-7.95,-10.69,-12.75,10.62,-11.38,-10.08,
139.00,4.01,0.0000,-0.0497,-0.0495,0.411831,0.004602,-8.68,7.29,-7.87,-10.77,-11.11,10.61,-7.95,-7.36,
140.00,4.00,0.0000,-0.0492,-0.0495,0.524751,0.003904,-8.67,7.29,-7.84,-10.75,-7.27,6.26,-4.47,-6.93,
141.00,3.97,0.0000,-0.0494,-0.0495,0.677054,0.001612,-8.60,7.22,-7.75,-10.67,-4.76,3.26,-4.19,-9.11,
142.00,4.00,0.0000,-0.0496,-0.0495,0.705415,0.001632,-8.68,7.28,-7.79,-10.66,-5.68,5.66,-7.46,-12.42,
143.00,3.96,0.0000,-0.0490,-0.0494,0.546986,0.006210,-8.66,7.32,-7.85,-10.76,-9.12,10.21,-11.06,-14.59,
144.00,3.94,0.0000,-0.0496,-0.0494,0.414393,0.009104,-8.67,7.36,-7.89,-10.80,-12.15,10.81,-11.51,-14.04,
145.00,4.00,0.0000,-0.0498,-0.0495,0.396888,0.003689,-8.52,7.31,-7.80,-10.73,-12.07,6.56,-8.34,-11.14,
146.00,4.02,0.0000,-0.0494,-0.0495,0.467562,0.001037,-8.48,7.33,-7.81,-10.74,-8.98,3.34,-4.54,-6.83,
147.00,3.99,0.0000,-0.0492,-0.0495,0.612665,0.000902,-8.44,7.27,-7.73,-10.68,-5.53,5.57,-4.19,-9.59,
148.00,3.97,0.0000,-0.0497,-0.0495,0.729054,0.008049,-8.40,7.25,-7.69,-10.68,-4.51,10.45,-7.73,-14.46,
149.00,3.96,0.0000,-0.0490,-0.0494,0.636933,0.038747,-8.39,7.29,-7.74,-10.69,-6.78,9.97,-11.29,-12.06,
150.00,3.90,0.0000,-0.0493,-0.0494,0.478340,0.007565,-8.38,7.32,-7.88,-10.67,-10.36,4.75,-10.99,-7.53,
151.00,3.93,0.0000,-0.0499,-0.0494,0.407760,0.001174,-8.31,7.39,-7.86,-10.75,-12.23,4.16,-7.19,-7.49,
152.00,4.00,0.0000,-0.0497,-0.0495,0.425452,0.001283,-8.16,7.44,-7.96,-10.81,-10.74,8.59,-4.10,-11.83,
153.00,4.00,0.0000,-0.0493,-0.0495,0.527386,0.004903,-8.14,7.45,-7.97,-10.82,-7.36,11.14,-5.44,-14.80,
154.00,3.96,0.0000,-0.0493,-0.0495,0.656494,0.023844,-8.09,7.53,-7.96,-10.89,-4.80,11.03,-9.71,-12.50,
155.00,3.98,0.0000,-0.0498,-0.0495,0.721421,0.035662,-8.15,7.52,-7.91,-10.92,-4.24,8.29,-11.89,-8.23,
156.00,4.02,0.0000,-0.0494,-0.0495,0.682482,0.011468,-8.23,7.52,-7.83,-11.00,-5.99,4.97,-9.39,-7.18,
157.00,3.99,0.0000,-0.0493,-0.0495,0.543897,0.002153,-8.22,7.46,-7.82,-10.96,-8.99,3.47,-5.65,-10.50,
158.00,3.99,0.0000,-0.0497,-0.0495,0.436481,0.000907,-8.21,7.45,-7.82,-10.94,-11.52,4.94,-3.85,-14.36,
159.00,4.04,0.0000,-0.0500,-0.0495,0.405778,0.001161,-8.06,7.47,-7.95,-10.80,-12.03,8.34,-5.13,-14.14,
160.00,4.08,0.0000,-0.0497,-0.0496,0.438576,0.003219,-7.97,7.42,-8.00,-10.75,-10.24,11.22,-8.51,-10.05,
161.00,4.07,0.0000,-0.0493,-0.0496,0.531901,0.009688,-7.97,7.45,-8.02,-10.72,-7.10,10.79,-11.50,-6.70,
162.00,4.02,0.0000,-0.0492,-0.0495,0.682112,0.013987,-7.89,7.50,-8.15,-10.61,-4.28,7.43,-11.93,-8.66,
163.00,4.03,0.0000,-0.0500,-0.0495,0.767166,0.006053,-7.90,7.53,-8.16,-10.58,-4.26,4.14,-9.43,-13.25,
164.00,4.02,0.0000,-0.0491,-0.0495,0.664240,0.002042,-7.91,7.50,-8.12,-10.61,-6.98,3.82,-5.86,-14.33,
165.00,3.96,0.0000,-0.0493,-0.0495,0.487920,0.001653,-7.93,7.40,-7.99,-10.70,-10.37,6.70,-4.04,-10.58,
166.00,3.98,0.0000,-0.0499,-0.0495,0.415765,0.002862,-7.87,7.36,-8.04,-10.75,-11.85,10.42,-5.67,-7.31,
167.00,4.03,0.0000,-0.0497,-0.0495,0.435923,0.005617,-7.75,7.23,-8.07,-10.88,-10.29,10.96,-9.31,-7.32,
168.00,4.02,0.0000,-0.0492,-0.0495,0.540641,0.006242,-7.74,7.24,-8.10,-10.88,-6.76,7.63,-11.94,-10.59,
169.00,3.95,0.0000,-0.0492,-0.0495,0.723112,0.003180,-7.62,7.17,-8.27,-10.95,-3.80,3.87,-11.42,-14.14,
170.00,3.98,0.0000,-0.0496,-0.0495,0.767693,0.001606,-7.68,7.24,-8.26,-10.87,-4.92,3.74,-8.19,-14.56,
171.00,3.92,0.0000,-0.0489,-0.0494,0.576142,0.002464,-7.67,7.18,-8.17,-10.95,-8.83,7.18,-5.19,-11.62,
172.00,3.90,0.0000,-0.0497,-0.0494,0.434153,0.004261,-7.69,7.18,-8.14,-10.96,-11.51,10.20,-4.27,-8.56,
173.00,3.96,0.0000,-0.0497,-0.0494,0.440107,0.006343,-7.54,7.03,-8.27,-11.09,-10.14,10.92,-6.10,-7.15,
174.00,3.96,0.0000,-0.0492,-0.0494,0.561260,0.008824,-7.53,7.04,-8.28,-11.08,-6.29,8.89,-9.34,-8.05,
175.00,3.91,0.0000,-0.0493,-0.0494,0.734311,0.007591,-7.45,7.05,-8.35,-11.02,-3.66,5.53,-11.87,-10.77,
176.00,3.94,0.0000,-0.0496,-0.0494,0.779838,0.003013,-7.52,7.12,-8.27,-10.98,-4.62,3.34,-11.90,-13.64,
177.00,3.90,0.0000,-0.0489,-0.0494,0.607918,0.001313,-7.51,7.02,-8.32,-11.08,-8.17,3.80,-9.56,-14.98,
178.00,3.88,0.0000,-0.0496,-0.0493,0.451926,0.001198,-7.52,6.98,-8.34,-11.13,-11.09,6.64,-6.44,-13.89,
179.00,3.95,0.0000,-0.0498,-0.0494,0.434520,0.002536,-7.35,6.89,-8.48,-11.07,-10.62,10.45,-4.63,-11.03,
180.00,3.97,0.0000,-0.0493,-0.0494,0.526495,0.006500,-7.31,6.85,-8.53,-11.07,-7.28,9.60,-5.29,-7.95,
181.00,3.94,0.0000,-0.0492,-0.0494,0.676839,0.005563,-7.28,6.85,-8.50,-11.01,-4.48,5.00,-8.03,-7.17,
182.00,3.93,0.0000,-0.0496,-0.0494,0.800543,0.001846,-7.27,6.84,-8.49,-10.98,-3.33,2.97,-11.09,-9.31,
183.00,3.99,0.0000,-0.0495,-0.0494,0.794822,0.002712,-7.40,6.94,-8.36,-10.98,-4.60,6.39,-12.35,-12.74,
184.00,3.95,0.0000,-0.0489,-0.0494,0.632262,0.012864,-7.37,7.00,-8.46,-11.08,-7.40,10.00,-11.13,-14.93,
185.00,3.91,0.0000,-0.0495,-0.0494,0.476155,0.016586,-7.39,7.07,-8.50,-11.16,-10.18,10.84,-8.08,-14.20,
186.00,3.96,0.0000,-0.0499,-0.0494,0.427857,0.007459,-7.28,7.00,-8.58,-11.12,-11.24,8.22,-4.93,-11.12,
