time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
19.00,4.00,0.0000,-0.0499,-0.0496,0.369180,0.001046,-10.00,8.00,-8.00,-10.00,-13.38,8.73,-10.09,-8.90,
20.00,4.00,0.0000,-0.0496,-0.0496,0.420425,0.003037,-10.00,8.00,-8.00,-10.00,-10.72,11.82,-6.56,-12.63,
21.00,4.00,0.0000,-0.0492,-0.0496,0.548808,0.010108,-10.00,8.00,-8.00,-10.00,-6.66,10.84,-4.08,-13.96,
22.00,4.00,0.0000,-0.0496,-0.0496,0.615210,0.011353,-10.00,8.00,-8.00,-10.00,-6.94,6.85,-5.19,-11.66,
23.00,4.00,0.0000,-0.0492,-0.0495,0.457373,0.002575,-10.00,8.00,-8.00,-10.00,-11.60,4.08,-8.87,-7.97,
24.00,4.00,0.0000,-0.0499,-0.0495,0.366888,0.000880,-10.00,8.00,-8.00,-10.00,-13.97,5.48,-11.75,-6.01,
25.00,4.00,0.0000,-0.0494,-0.0495,0.413881,0.001304,-10.00,8.00,-8.00,-10.00,-10.66,9.57,-11.20,-7.41,
26.00,4.00,0.0000,-0.0493,-0.0495,0.545485,0.007314,-10.00,8.00,-8.00,-10.00,-6.87,12.00,-7.73,-10.98,
27.00,4.00,0.0000,-0.0500,-0.0496,0.624640,0.024516,-10.00,8.00,-8.00,-10.00,-6.28,9.90,-4.26,-13.73,
28.00,4.00,0.0000,-0.0491,-0.0495,0.527037,0.008718,-10.00,8.00,-8.00,-10.00,-9.42,5.65,-5.16,-13.34,
29.00,4.00,0.0000,-0.0496,-0.0495,0.398968,0.001509,-10.00,8.00,-8.00,-10.00,-13.13,4.06,-9.39,-10.15,
30.00,4.00,0.0000,-0.0499,-0.0495,0.365320,0.000846,-10.00,8.00,-8.00,-10.00,-13.72,6.94,-11.99,-6.65,
31.00,4.00,0.0000,-0.0495,-0.0495,0.419520,0.001920,-10.00,8.00,-8.00,-10.00,-10.58,10.83,-9.93,-6.44,
32.00,4.00,0.0000,-0.0492,-0.0495,0.552500,0.009785,-10.00,8.00,-8.00,-10.00,-6.66,11.86,-5.53,-9.79,
33.00,4.00,0.0000,-0.0497,-0.0495,0.619574,0.021956,-10.00,8.00,-8.00,-10.00,-6.66,9.04,-4.18,-13.35,
34.00,4.00,0.0000,-0.0491,-0.0495,0.483318,0.005940,-10.00,8.00,-8.00,-10.00,-10.69,5.17,-7.76,-13.56,
35.00,4.00,0.0000,-0.0498,-0.0495,0.374908,0.001155,-10.00,8.00,-8.00,-10.00,-13.89,4.14,-11.65,-10.21,
36.00,4.00,0.0000,-0.0497,-0.0495,0.382600,0.000786,-10.00,8.00,-8.00,-10.00,-12.39,6.96,-10.83,-6.85,
37.00,4.00,0.0000,-0.0493,-0.0495,0.487945,0.002345,-10.00,8.00,-8.00,-10.00,-8.25,10.44,-6.54,-6.18,
38.00,4.00,0.0000,-0.0495,-0.0495,0.611585,0.016614,-10.00,8.00,-8.00,-10.00,-6.02,12.00,-4.02,-8.82,
39.00,4.00,0.0000,-0.0493,-0.0495,0.583826,0.037004,-10.00,8.00,-8.00,-10.00,-7.65,10.63,-5.87,-12.47,
40.00,4.00,0.0000,-0.0493,-0.0495,0.441585,0.010453,-10.00,8.00,-8.00,-10.00,-11.56,7.33,-10.06,-13.99,
41.00,4.00,0.0000,-0.0498,-0.0495,0.368799,0.001850,-10.00,8.00,-8.00,-10.00,-13.96,4.52,-11.99,-12.06,
42.00,4.00,0.0000,-0.0497,-0.0495,0.381531,0.000663,-10.00,8.00,-8.00,-10.00,-12.51,4.27,-9.55,-8.53,
43.00,4.00,0.0000,-0.0493,-0.0495,0.476042,0.000799,-10.00,8.00,-8.00,-10.00,-8.58,6.75,-6.03,-6.21,
44.00,4.00,0.0000,-0.0495,-0.0495,0.610078,0.004514,-10.00,8.00,-8.00,-10.00,-6.02,10.60,-4.12,-6.59,
45.00,4.00,0.0000,-0.0492,-0.0495,0.586085,0.030287,-10.00,8.00,-8.00,-10.00,-7.83,11.87,-4.64,-9.41,
46.00,4.00,0.0000,-0.0493,-0.0495,0.429466,0.015103,-10.00,8.00,-8.00,-10.00,-12.02,8.76,-7.29,-12.65,
47.00,4.00,0.0000,-0.0499,-0.0495,0.364743,0.002429,-10.00,8.00,-8.00,-10.00,-13.99,4.79,-10.38,-14.00,
48.00,4.00,0.0000,-0.0496,-0.0495,0.397423,0.000755,-10.00,8.00,-8.00,-10.00,-11.59,4.46,-11.97,-12.49,
49.00,4.00,0.0000,-0.0490,-0.0495,0.538385,0.001255,-10.00,8.00,-8.00,-10.00,-6.69,8.09,-11.07,-9.23,
50.00,4.00,0.0000,-0.0492,-0.0495,0.594810,0.011036,-10.00,8.00,-8.00,-10.00,-7.75,11.57,-8.23,-6.47,
51.00,4.00,0.0000,-0.0493,-0.0495,0.401883,0.016120,-10.00,8.00,-8.00,-10.00,-13.31,11.26,-4.45,-6.31,
52.00,4.00,0.0000,-0.0496,-0.0494,0.381180,0.004755,-10.00,8.00,-8.00,-10.00,-12.25,7.48,-4.95,-8.85,
53.00,4.00,0.0000,-0.0493,-0.0494,0.504281,0.001588,-10.00,8.00,-8.00,-10.00,-7.89,4.25,-9.26,-12.24,
54.00,4.00,0.0000,-0.0496,-0.0494,0.617565,0.001157,-10.00,8.00,-8.00,-10.00,-6.02,5.01,-11.99,-13.98,
55.00,4.00,0.0000,-0.0495,-0.0495,0.609798,0.003625,-10.00,8.00,-8.00,-10.00,-7.23,8.76,-9.74,-12.81,
56.00,4.00,0.0000,-0.0493,-0.0495,0.477891,0.010920,-10.00,8.00,-8.00,-10.00,-10.58,11.57,-5.89,-9.50,
57.00,4.00,0.0000,-0.0497,-0.0495,0.383391,0.010506,-10.00,8.00,-8.00,-10.00,-13.48,11.62,-4.02,-6.18,
58.00,4.00,0.0000,-0.0499,-0.0495,0.364352,0.004956,-10.00,8.00,-8.00,-10.00,-13.69,8.87,-5.23,-7.33,
59.00,4.00,0.0000,-0.0496,-0.0495,0.411233,0.001871,-10.00,8.00,-8.00,-10.00,-11.04,5.45,-8.58,-11.60,
60.00,4.00,0.0000,-0.0492,-0.0495,0.533685,0.000928,-10.00,8.00,-8.00,-10.00,-7.05,4.00,-11.48,-14.00,
61.00,4.00,0.0000,-0.0499,-0.0496,0.628979,0.001207,-10.00,8.00,-8.00,-10.00,-6.39,5.65,-11.69,-11.72,
62.00,4.00,0.0000,-0.0491,-0.0495,0.504202,0.003315,-10.00,8.00,-8.00,-10.00,-10.24,9.13,-9.04,-7.71,
63.00,4.00,0.0000,-0.0497,-0.0495,0.379040,0.005537,-10.00,8.00,-8.00,-10.00,-13.79,11.78,-4.63,-6.01,
64.00,4.00,0.0000,-0.0497,-0.0496,0.377879,0.005772,-10.00,8.00,-8.00,-10.00,-12.61,11.26,-5.38,-8.06,
65.00,4.00,0.0000,-0.0494,-0.0495,0.472845,0.004781,-10.00,8.00,-8.00,-10.00,-8.78,8.00,-10.62,-11.94,
66.00,4.00,0.0000,-0.0495,-0.0496,0.583273,0.002597,-10.00,8.00,-8.00,-10.00,-6.43,4.74,-11.37,-13.99,
67.00,4.00,0.0000,-0.0500,-0.0496,0.637536,0.001457,-10.00,8.00,-8.00,-10.00,-6.22,4.22,-6.55,-12.29,
68.00,4.00,0.0000,-0.0494,-0.0496,0.567971,0.001949,-10.00,8.00,-8.00,-10.00,-8.28,6.87,-4.01,-8.44,
69.00,4.00,0.0000,-0.0495,-0.0495,0.447981,0.004563,-10.00,8.00,-8.00,-10.00,-11.37,10.88,-7.19,-6.04,
70.00,4.00,0.0000,-0.0498,-0.0495,0.375161,0.006810,-10.00,8.00,-8.00,-10.00,-13.64,11.69,-11.52,-7.49,
71.00,4.00,0.0000,-0.0499,-0.0496,0.362623,0.003774,-10.00,8.00,-8.00,-10.00,-13.73,8.05,-10.82,-11.37,
72.00,4.00,0.0000,-0.0497,-0.0496,0.401737,0.001256,-10.00,8.00,-8.00,-10.00,-11.58,4.35,-6.58,-13.93,
73.00,4.00,0.0000,-0.0494,-0.0496,0.494649,0.000758,-10.00,8.00,-8.00,-10.00,-8.16,5.06,-4.13,-12.67,
74.00,4.00,0.0000,-0.0496,-0.0496,0.615547,0.002681,-10.00,8.00,-8.00,-10.00,-6.02,9.05,-4.93,-9.02,
75.00,4.00,0.0000,-0.0492,-0.0496,0.595168,0.019438,-10.00,8.00,-8.00,-10.00,-7.52,11.75,-8.30,-6.38,
76.00,4.00,0.0000,-0.0493,-0.0496,0.440867,0.023268,-10.00,8.00,-8.00,-10.00,-11.29,11.30,-11.43,-6.39,
77.00,4.00,0.0000,-0.0498,-0.0496,0.367627,0.006510,-10.00,8.00,-8.00,-10.00,-13.88,8.08,-11.67,-9.05,
78.00,4.00,0.0000,-0.0498,-0.0496,0.374497,0.001588,-10.00,8.00,-8.00,-10.00,-12.92,4.79,-8.83,-12.41,
79.00,4.00,0.0000,-0.0494,-0.0496,0.455084,0.000709,-10.00,8.00,-8.00,-10.00,-9.34,4.20,-4.96,-14.00,
80.00,4.00,0.0000,-0.0494,-0.0496,0.583198,0.001151,-10.00,8.00,-8.00,-10.00,-6.35,6.80,-4.34,-12.65,
81.00,4.00,0.0000,-0.0497,-0.0496,0.627473,0.007440,-10.00,8.00,-8.00,-10.00,-6.61,10.58,-7.87,-9.02,
82.00,4.00,0.0000,-0.0492,-0.0495,0.494480,0.024272,-10.00,8.00,-8.00,-10.00,-9.88,11.94,-11.54,-6.04,
83.00,4.00,0.0000,-0.0496,-0.0495,0.384701,0.010564,-10.00,8.00,-8.00,-10.00,-13.26,9.35,-11.21,-10.12,
84.00,4.00,0.0000,-0.0499,-0.0495,0.363880,0.002354,-10.00,8.00,-8.00,-10.00,-13.74,5.42,-7.33,-13.99,
85.00,4.00,0.0000,-0.0496,-0.0495,0.414185,0.000785,-10.00,8.00,-8.00,-10.00,-10.90,4.06,-4.25,-10.76,
86.00,4.00,0.0000,-0.0493,-0.0496,0.528528,0.000936,-10.00,8.00,-8.00,-10.00,-7.35,6.65,-4.92,-7.15,
87.00,4.00,0.0000,-0.0497,-0.0496,0.628113,0.006353,-10.00,8.00,-8.00,-10.00,-6.02,10.95,-8.67,-6.04,
88.00,4.00,0.0000,-0.0492,-0.0495,0.559713,0.031832,-10.00,8.00,-8.00,-10.00,-8.03,11.48,-11.75,-8.09,
89.00,4.00,0.0000,-0.0494,-0.0495,0.430938,0.010546,-10.00,8.00,-8.00,-10.00,-11.70,7.20,-11.08,-11.65,
90.00,4.00,0.0000,-0.0498,-0.0495,0.369757,0.001606,-10.00,8.00,-8.00,-10.00,-13.93,4.03,-7.46,-13.90,
91.00,4.00,0.0000,-0.0498,-0.0495,0.376591,0.000762,-10.00,8.00,-8.00,-10.00,-12.87,6.34,-4.57,-13.05,
92.00,4.00,0.0000,-0.0494,-0.0496,0.454205,0.002010,-10.00,8.00,-8.00,-10.00,-9.31,10.79,-4.26,-9.80,
93.00,4.00,0.0000,-0.0493,-0.0496,0.592261,0.013601,-10.00,8.00,-8.00,-10.00,-6.11,11.71,-6.76,-6.57,
94.00,4.00,0.0000,-0.0493,-0.0495,0.584012,0.020551,-10.00,8.00,-8.00,-10.00,-7.61,8.00,-10.20,-6.38,
95.00,4.00,0.0000,-0.0493,-0.0495,0.435971,0.003521,-10.00,8.00,-8.00,-10.00,-12.00,4.29,-11.98,-9.41,
96.00,4.00,0.0000,-0.0499,-0.0495,0.365830,0.000931,-10.00,8.00,-8.00,-10.00,-13.97,5.21,-10.76,-12.96,
97.00,4.00,0.0000,-0.0495,-0.0495,0.405601,0.001257,-10.00,8.00,-8.00,-10.00,-11.15,9.46,-7.53,-13.88,
98.00,4.00,0.0000,-0.0493,-0.0495,0.528036,0.006330,-10.00,8.00,-8.00,-10.00,-7.27,11.98,-4.71,-11.35,
99.00,4.00,0.0000,-0.0498,-0.0495,0.625089,0.024136,-10.00,8.00,-8.00,-10.00,-6.07,10.13,-4.12,-7.83,
100.00,4.00,0.0000,-0.0492,-0.0495,0.556466,0.011221,-10.00,8.00,-8.00,-10.00,-8.57,5.94,-6.17,-6.02,
101.00,3.97,0.0000,-0.0495,-0.0495,0.421062,0.001862,-10.00,7.93,-7.99,-9.91,-12.40,3.97,-9.43,-7.15,
102.00,4.00,0.0000,-0.0500,-0.0495,0.366563,0.000867,-9.91,8.00,-7.91,-9.93,-13.89,6.45,-11.67,-10.43,
103.00,4.05,0.0000,-0.0496,-0.0495,0.398022,0.001614,-9.80,8.00,-7.78,-9.87,-11.62,10.48,-11.33,-13.33,
104.00,4.04,0.0000,-0.0493,-0.0495,0.505803,0.006853,-9.78,8.04,-7.80,-9.91,-7.72,12.03,-8.68,-13.71,
105.00,4.01,0.0000,-0.0496,-0.0495,0.627338,0.019631,-9.72,8.10,-7.79,-9.98,-5.71,9.62,-5.19,-11.25,
106.00,4.03,0.0000,-0.0493,-0.0495,0.601592,0.009873,-9.77,8.09,-7.83,-9.97,-7.57,5.63,-3.82,-6.60,
107.00,3.98,0.0000,-0.0493,-0.0495,0.453917,0.001953,-9.76,7.99,-7.73,-9.86,-11.44,4.05,-5.82,-7.68,
108.00,4.00,0.0000,-0.0499,-0.0495,0.375304,0.000955,-9.72,8.02,-7.72,-9.83,-13.69,6.50,-9.51,-13.17,
109.00,4.05,0.0000,-0.0497,-0.0496,0.389224,0.001684,-9.59,8.00,-7.62,-9.70,-12.14,10.68,-11.63,-11.93,
110.00,4.04,0.0000,-0.0491,-0.0495,0.490776,0.006398,-9.58,8.04,-7.64,-9.68,-7.83,11.88,-10.37,-6.60,
111.00,3.99,0.0000,-0.0497,-0.0495,0.640370,0.016132,-9.47,8.14,-7.69,-9.55,-5.63,8.51,-6.89,-6.48,
112.00,3.96,0.0000,-0.0489,-0.0495,0.527703,0.005298,-9.48,8.06,-7.62,-9.59,-9.86,4.59,-4.04,-11.55,
113.00,3.93,0.0000,-0.0497,-0.0494,0.385752,0.001194,-9.50,7.99,-7.54,-9.64,-13.42,4.89,-4.06,-13.35,
114.00,3.98,0.0000,-0.0494,-0.0495,0.421010,0.001287,-9.40,8.04,-7.62,-9.57,-10.39,8.81,-6.96,-9.12,
115.00,3.94,0.0000,-0.0492,-0.0495,0.567668,0.006620,-9.36,8.10,-7.65,-9.51,-6.29,11.65,-10.36,-5.92,
116.00,3.94,0.0000,-0.0496,-0.0494,0.638863,0.040443,-9.36,8.11,-7.65,-9.50,-5.77,11.62,-11.57,-6.25,
117.00,3.91,0.0000,-0.0491,-0.0494,0.517562,0.026159,-9.33,8.14,-7.70,-9.49,-9.16,8.82,-9.70,-9.73,
118.00,3.90,0.0000,-0.0496,-0.0494,0.404660,0.004318,-9.34,8.14,-7.72,-9.49,-12.73,5.49,-6.08,-12.95,
119.00,3.96,0.0000,-0.0498,-0.0494,0.387552,0.001044,-9.18,8.30,-7.86,-9.33,-12.47,4.36,-3.91,-12.71,
120.00,3.98,0.0000,-0.0494,-0.0494,0.471911,0.000866,-9.14,8.36,-7.92,-9.29,-8.80,6.29,-5.76,-9.29,
121.00,3.97,0.0000,-0.0493,-0.0494,0.599570,0.003491,-9.12,8.36,-7.92,-9.27,-5.96,9.87,-9.79,-5.62,
122.00,3.98,0.0000,-0.0496,-0.0495,0.668501,0.034102,-9.14,8.33,-7.90,-9.29,-5.23,12.23,-11.88,-6.39,
123.00,3.96,0.0000,-0.0493,-0.0495,0.577450,0.056240,-9.11,8.37,-7.93,-9.28,-7.06,11.17,-9.91,-10.64,
124.00,3.94,0.0000,-0.0494,-0.0494,0.477460,0.014669,-9.10,8.39,-7.94,-9.32,-10.24,7.62,-5.97,-13.26,
125.00,3.96,0.0000,-0.0497,-0.0494,0.402364,0.002507,-9.06,8.43,-7.99,-9.29,-12.64,4.77,-4.03,-11.06,
126.00,4.02,0.0000,-0.0499,-0.0495,0.388286,0.000907,-8.89,8.59,-8.12,-9.30,-12.60,5.24,-6.11,-7.50,
127.00,4.06,0.0000,-0.0496,-0.0495,0.437104,0.001252,-8.82,8.64,-8.14,-9.36,-10.16,8.64,-10.17,-5.51,
128.00,4.03,0.0000,-0.0491,-0.0495,0.558027,0.006429,-8.80,8.69,-8.21,-9.29,-6.39,11.89,-12.24,-5.68,
129.00,3.98,0.0000,-0.0495,-0.0495,0.671079,0.054474,-8.69,8.81,-8.32,-9.20,-4.75,12.65,-10.31,-7.94,
130.00,3.97,0.0000,-0.0490,-0.0495,0.588412,0.056403,-8.67,8.83,-8.30,-9.22,-7.37,10.29,-6.76,-10.99,
131.00,3.91,0.0000,-0.0493,-0.0494,0.449245,0.010491,-8.69,8.83,-8.21,-9.32,-11.35,6.80,-4.54,-13.03,
132.00,3.95,0.0000,-0.0500,-0.0495,0.396150,0.001939,-8.59,8.92,-8.30,-9.23,-12.41,4.99,-4.76,-12.76,
133.00,3.98,0.0000,-0.0494,-0.0495,0.452972,0.001117,-8.52,9.01,-8.37,-9.16,-9.42,6.30,-7.22,-10.42,
134.00,3.94,0.0000,-0.0491,-0.0495,0.605107,0.003500,-8.48,8.99,-8.39,-9.13,-5.53,9.86,-10.36,-6.82,
135.00,3.91,0.0000,-0.0492,-0.0495,0.698729,0.050598,-8.40,9.04,-8.45,-9.07,-4.74,12.92,-12.26,-5.19,
136.00,3.83,0.0000,-0.0488,-0.0493,0.534875,0.065530,-8.27,9.22,-8.66,-8.91,-7.78,10.90,-11.86,-7.61,
137.00,3.81,0.0000,-0.0496,-0.0493,0.435397,0.009853,-8.26,9.24,-8.70,-8.89,-11.37,6.57,-9.35,-11.45,
138.00,3.89,0.0000,-0.0499,-0.0493,0.411656,0.002038,-8.08,9.42,-8.77,-8.71,-11.55,5.90,-5.74,-12.48,
139.00,3.92,0.0000,-0.0493,-0.0494,0.493387,0.002587,-8.02,9.48,-8.85,-8.64,-8.10,9.83,-5.34,-9.56,
140.00,3.90,0.0000,-0.0491,-0.0494,0.625073,0.022704,-8.00,9.52,-8.83,-8.62,-5.30,13.32,-8.96,-5.65,
141.00,3.90,0.0000,-0.0499,-0.0494,0.665474,0.096813,-8.00,9.53,-8.80,-8.62,-4.10,11.54,-12.41,-5.05,
142.00,3.94,0.0000,-0.0497,-0.0494,0.664946,0.033478,-8.09,9.53,-8.72,-8.67,-5.24,6.95,-11.61,-8.54,
143.00,3.95,0.0000,-0.0493,-0.0494,0.582275,0.006974,-8.11,9.56,-8.70,-8.67,-8.02,5.92,-7.54,-12.17,
144.00,3.95,0.0000,-0.0495,-0.0494,0.461212,0.005082,-8.10,9.55,-8.71,-8.66,-10.83,9.82,-4.82,-11.83,
145.00,4.00,0.0000,-0.0499,-0.0494,0.408966,0.008983,-7.98,9.47,-8.82,-8.63,-11.98,13.21,-6.43,-7.82,
146.00,4.06,0.0000,-0.0498,-0.0495,0.420779,0.012749,-7.83,9.31,-8.84,-8.74,-10.77,12.19,-10.65,-4.70,
147.00,4.06,0.0000,-0.0494,-0.0496,0.499954,0.008320,-7.82,9.29,-8.84,-8.76,-7.91,7.88,-12.91,-7.28,
148.00,3.99,0.0000,-0.0490,-0.0495,0.685319,0.003992,-7.71,9.14,-8.99,-8.82,-4.08,5.16,-10.82,-11.98,
149.00,4.00,0.0000,-0.0496,-0.0495,0.765637,0.005725,-7.72,9.13,-9.03,-8.81,-4.80,7.21,-6.88,-12.06,
150.00,3.91,0.0000,-0.0487,-0.0495,0.563079,0.019964,-7.71,9.18,-8.82,-8.84,-9.11,11.45,-4.91,-7.91,
151.00,3.88,0.0000,-0.0497,-0.0494,0.418910,0.022851,-7.74,9.23,-8.74,-8.81,-11.62,13.06,-6.72,-5.21,
152.00,3.93,0.0000,-0.0494,-0.0494,0.451680,0.013869,-7.64,9.14,-8.76,-8.92,-9.18,10.23,-10.53,-5.62,
153.00,3.88,0.0000,-0.0489,-0.0494,0.621595,0.006989,-7.60,9.09,-8.87,-8.88,-4.90,6.20,-12.73,-8.69,
154.00,3.85,0.0000,-0.0498,-0.0494,0.770459,0.004669,-7.55,9.04,-8.94,-8.87,-3.98,5.48,-11.27,-11.90,
155.00,3.85,0.0000,-0.0487,-0.0494,0.646154,0.009110,-7.58,9.07,-8.89,-8.90,-7.58,8.85,-7.19,-12.59,
156.00,3.80,0.0000,-0.0495,-0.0493,0.450986,0.016191,-7.62,9.10,-8.81,-9.01,-11.14,12.61,-5.08,-10.25,
157.00,3.87,0.0000,-0.0497,-0.0493,0.435118,0.014806,-7.44,8.92,-8.92,-9.04,-10.14,11.43,-8.67,-6.91,
158.00,3.87,0.0000,-0.0490,-0.0493,0.567075,0.008142,-7.42,8.89,-8.94,-9.03,-5.95,6.86,-12.61,-5.17,
159.00,3.83,0.0000,-0.0494,-0.0493,0.756223,0.004292,-7.34,8.81,-9.04,-8.93,-3.51,5.09,-11.17,-6.35,
160.00,3.88,0.0000,-0.0491,-0.0493,0.743204,0.009500,-7.45,8.89,-9.03,-8.97,-5.70,8.60,-6.12,-9.64,
161.00,3.80,0.0000,-0.0490,-0.0493,0.515061,0.022635,-7.47,8.97,-8.85,-9.09,-9.84,11.66,-6.33,-12.45,
162.00,3.83,0.0000,-0.0499,-0.0493,0.419725,0.017977,-7.38,8.88,-8.80,-9.01,-11.10,12.70,-11.67,-12.50,
163.00,3.89,0.0000,-0.0493,-0.0493,0.485437,0.015095,-7.27,8.75,-8.67,-8.91,-7.98,11.12,-11.24,-9.82,
164.00,3.82,0.0000,-0.0488,-0.0493,0.702570,0.017086,-7.18,8.77,-8.65,-8.84,-3.52,8.03,-6.54,-6.01,
165.00,3.84,0.0000,-0.0490,-0.0493,0.739021,0.011790,-7.21,8.81,-8.70,-8.89,-5.94,5.49,-4.88,-5.36,
166.00,3.75,0.0000,-0.0492,-0.0493,0.481321,0.003112,-7.29,8.58,-8.51,-8.76,-10.78,5.02,-7.21,-8.67,
167.00,3.81,0.0000,-0.0494,-0.0493,0.473745,0.001775,-7.17,8.68,-8.48,-8.68,-8.70,7.20,-11.07,-12.11,
168.00,3.76,0.0000,-0.0487,-0.0492,0.688494,0.008323,-7.09,8.72,-8.60,-8.80,-3.69,11.21,-12.21,-11.69,
169.00,3.71,0.0000,-0.0486,-0.0492,0.711205,0.094377,-7.01,8.81,-8.66,-8.82,-5.43,11.97,-9.35,-8.05,
170.00,3.61,0.0000,-0.0491,-0.0491,0.476376,0.026514,-7.06,8.91,-8.60,-8.68,-10.33,7.58,-5.97,-5.37,
171.00,3.68,0.0000,-0.0493,-0.0492,0.480974,0.003585,-6.92,9.05,-8.76,-8.84,-8.49,5.45,-5.19,-5.69,
172.00,3.67,0.0000,-0.0490,-0.0491,0.663812,0.004865,-6.91,9.04,-8.75,-8.84,-4.46,9.08,-7.56,-8.56,
173.00,3.68,0.0000,-0.0494,-0.0491,0.786008,0.056353,-6.93,9.02,-8.73,-8.82,-3.32,12.16,-11.01,-11.64,
174.00,3.64,0.0000,-0.0486,-0.0491,0.630340,0.105020,-6.88,9.10,-8.81,-8.90,-5.63,12.35,-12.44,-12.42,
175.00,3.63,0.0000,-0.0493,-0.0490,0.495203,0.030751,-6.86,9.14,-8.85,-8.94,-9.14,9.47,-10.52,-10.22,
176.00,3.72,0.0000,-0.0500,-0.0491,0.451443,0.005974,-6.65,9.24,-8.87,-8.98,-10.34,6.27,-6.76,-6.76,
177.00,3.81,0.0000,-0.0494,-0.0491,0.506732,0.002169,-6.48,9.44,-9.06,-9.17,-7.97,5.89,-5.34,-5.38,
178.00,3.81,0.0000,-0.0489,-0.0491,0.680737,0.004439,-6.46,9.46,-9.07,-9.17,-4.01,8.73,-8.45,-7.66,
179.00,3.78,0.0000,-0.0492,-0.0492,0.821333,0.063571,-6.41,9.46,-9.08,-9.17,-2.79,12.31,-12.31,-11.42,
180.00,3.67,0.0000,-0.0482,-0.0491,0.612142,0.122038,-6.27,9.72,-9.34,-9.41,-5.84,13.18,-12.30,-13.07,
181.00,3.64,0.0000,-0.0494,-0.0491,0.480124,0.035058,-6.26,9.80,-9.40,-9.50,-9.41,10.38,-8.53,-10.94,
182.00,3.74,0.0000,-0.0496,-0.0491,0.477947,0.007889,-6.04,9.88,-9.57,-9.53,-9.04,6.94,-5.86,-6.94,
183.00,3.76,0.0000,-0.0491,-0.0492,0.611985,0.003767,-6.01,9.93,-9.62,-9.58,-5.32,6.47,-7.88,-6.25,
184.00,3.73,0.0000,-0.0491,-0.0492,0.800644,0.013030,-5.97,9.90,-9.63,-9.56,-2.56,9.50,-12.11,-10.27,
185.00,3.72,0.0000,-0.0487,-0.0492,0.829933,0.113163,-5.95,9.91,-9.65,-9.58,-2.77,12.31,-13.13,-13.29,
186.00,3.65,0.0000,-0.0487,-0.0491,0.620065,0.134325,-5.86,10.07,-9.75,-9.73,-5.65,13.70,-9.75,-11.10,
