seed,nnsize,wbrange,rl_nn_b_fit,time_passed,max_flux_amp,init_flux_amp,flux_period_min,flux_period_max,flux_conv_rate,learn_rate,performance_bias,performance_update_rate,
0,2,16,0.024615037131489277,999.99,8,1,2,4,0.03,1.0,0.005,0.001,
0,2,16,0.024615037131489277,999.99,8,1,2,4,0.03,1.0,0.005,0.001,
0,2,16,0.024615037131489277,999.99,8,1,2,4,0.03,1.0,0.005,0.001,
