,step,best_fitness,current_fitness
0,0,0.09992774719648995,0.09992774719648995
1,1,0.09992774719648995,0.09886432604232635
2,2,0.10000546589790042,0.10000546589790042
3,3,0.10001337285088034,0.10001337285088034
4,4,0.10001337285088034,0.09999103010563344
5,5,0.10001337285088034,0.09940797994966924
6,6,0.10001337285088034,0.10000329804221972
7,7,0.14913591506872045,0.14913591506872045
8,8,0.14913591506872045,0.1490980673321329
9,9,0.14913591506872045,0.10091480966621566
10,10,0.14913591506872045,0.13683865869978
11,11,0.14946221974241525,0.14946221974241525
12,12,0.14946221974241525,0.10087700496522112
13,13,0.14946221974241525,0.09785954261140616
14,14,0.14966809939697054,0.14966809939697054
15,15,0.14966809939697054,0.14666745086069355
16,16,0.14966809939697054,0.13571139993063738
17,17,0.14966809939697054,0.10031882973397474
18,18,0.14966809939697054,0.09985385470052036
19,19,0.14966809939697054,0.1486046465409273
20,20,0.14966809939697054,0.0983325674214386
21,21,0.14966809939697054,0.12374687714258956
22,22,0.14966809939697054,0.11780315917218062
23,23,0.14966809939697054,0.09995780792539846
24,24,0.14966809939697054,0.10012280687814039
25,25,0.14966809939697054,0.14714737130021094
26,26,0.14966809939697054,0.10110163342507612
27,27,0.14966809939697054,0.14808340582685708
28,28,0.14966809939697054,0.14602361407759532
29,29,0.14966809939697054,0.14835817948613042
30,30,0.14966809939697054,0.11314405556344428
31,31,0.14966809939697054,0.12416965301457701
32,32,0.14966809939697054,0.11194903962015465
33,33,0.14966809939697054,0.13683004323494757
34,34,0.14982271190785582,0.14982271190785582
35,35,0.14982271190785582,0.09963373874447826
36,36,0.14982271190785582,0.14899832724115233
37,37,0.14982271190785582,0.1281699829851437
38,38,0.14982271190785582,0.12823292421267835
39,39,0.14982271190785582,0.10036608783414562
40,40,0.14982271190785582,0.12476840325522658
41,41,0.14982271190785582,0.149637331886566
42,42,0.14982271190785582,0.12626297219593657
43,43,0.14982271190785582,0.14921056242046973
44,44,0.14982271190785582,0.14935248567155682
45,45,0.14986567558499703,0.14986567558499703
