,step,best_fitness,current_fitness
0,0,0.02810239249505616,0.02810239249505616
1,1,0.02810239249505616,0.02741298404120991
2,2,0.04971263420386178,0.04971263420386178
3,3,0.04971263420386178,0.04001532583340645
4,4,0.05372360183523529,0.05372360183523529
5,5,0.05372360183523529,0.025929748734307628
6,6,0.05372360183523529,0.043112073314993914
7,7,0.08545585383660284,0.08545585383660284
8,8,0.0978513582986997,0.0978513582986997
9,9,0.0978513582986997,0.09465523389803279
10,10,0.0978513582986997,0.07102893676916756
11,11,0.0978513582986997,0.07896175275423357
12,12,0.0978513582986997,0.07271400370554602
13,13,0.0978513582986997,0.09320530396119744
14,14,0.09785226546152256,0.09785226546152256
15,15,0.1015822541138931,0.1015822541138931
16,16,0.1015822541138931,0.07568622282857966
17,17,0.1015822541138931,0.10027108779310223
18,18,0.1015822541138931,0.05448655009409442
19,19,0.1015822541138931,0.10158029878419343
20,20,0.1015822541138931,0.09405270574299904
21,21,0.10200559210254993,0.10200559210254993
22,22,0.10200559210254993,0.06598268236898329
23,23,0.10200559210254993,0.07560838373866106
24,24,0.10200559210254993,0.057303193829651246
25,25,0.10200559210254993,0.09994504498513374
26,26,0.10200559210254993,0.09981979156203202
27,27,0.10200559210254993,0.07231757642191079
28,28,0.10200559210254993,0.09819821411009945
29,29,0.10200559210254993,0.07136005372522346
30,30,0.10200559210254993,0.09780368525502746
31,31,0.10224223840154797,0.10224223840154797
32,32,0.10224223840154797,0.09886069915131115
33,33,0.10224223840154797,0.09500638309995725
34,34,0.10224223840154797,0.10147585937015706
35,35,0.10224223840154797,0.09122450023549533
36,36,0.10224223840154797,0.09885518317694669
37,37,0.10224223840154797,0.10089905398909929
38,38,0.10224223840154797,0.07413535391645687
39,39,0.10224223840154797,0.07516111616656443
40,40,0.10224223840154797,0.09516034644867352
41,41,0.10224223840154797,0.06116281869756721
42,42,0.10224223840154797,0.09935333242213341
43,43,0.10224223840154797,0.09153946438574516
44,44,0.10224223840154797,0.08675019185259755
45,45,0.10224223840154797,0.10089931330356916
46,46,0.10224223840154797,0.0983003214404482
47,47,0.10224223840154797,0.10054159566220493
48,48,0.10224223840154797,0.09924735063538125
49,49,0.10224223840154797,0.07591517632633962
50,50,0.10224223840154797,0.09774176820720594
51,51,0.10224223840154797,0.10040749174174193
52,52,0.10224223840154797,0.10094186029635435
53,53,0.10224223840154797,0.060377824915701206
54,54,0.10224223840154797,0.09075921109591174
55,55,0.10224223840154797,0.09773538468322093
56,56,0.10224223840154797,0.06737699032487804
57,57,0.10224223840154797,0.058651294370606545
58,58,0.10224223840154797,0.09867512403546905
59,59,0.10224223840154797,0.100246525826162
60,60,0.10224223840154797,0.05814079408763494
61,61,0.10224223840154797,0.09296457437242803
62,62,0.10224223840154797,0.07781153461752034
63,63,0.10224223840154797,0.07540375348020348
64,64,0.10224223840154797,0.07009503150632176
65,65,0.10446085566626111,0.10446085566626111
66,66,0.10446085566626111,0.09995072111700196
67,67,0.10446085566626111,0.09412652354292758
68,68,0.10446085566626111,0.06540846846703789
69,69,0.10446085566626111,0.10379099586425407
70,70,0.10446085566626111,0.08031965531693339
71,71,0.10446085566626111,0.0701130072746565
72,72,0.10446085566626111,0.09465814163061519
73,73,0.10446085566626111,0.08612766709109085
74,74,0.11214845213273221,0.11214845213273221
75,75,0.11214845213273221,0.09086797006320421
76,76,0.11214845213273221,0.09721873714035258
77,77,0.11214845213273221,0.0797488593232817
78,78,0.11214845213273221,0.07733123949900496
79,79,0.11214845213273221,0.09261920704720492
80,80,0.11214845213273221,0.054632637056517594
81,81,0.11214845213273221,0.09858073319221353
82,82,0.11214845213273221,0.11147524103729864
83,83,0.11214845213273221,0.08153897971088353
84,84,0.11214845213273221,0.08672404306182649
85,85,0.11214845213273221,0.06006348041693649
86,86,0.11214845213273221,0.07769577606502917
87,87,0.11214845213273221,0.07896527243877474
88,88,0.11214845213273221,0.10022472202691321
89,89,0.11214845213273221,0.1001441889781098
90,90,0.11214845213273221,0.09359223376301143
91,91,0.11214845213273221,0.09984182800989286
92,92,0.11214845213273221,0.09548891884666076
93,93,0.11214845213273221,0.09379424469489664
94,94,0.11214845213273221,0.05539039956050007
95,95,0.11214845213273221,0.08856141490474338
96,96,0.11214845213273221,0.08716492843317566
97,97,0.11214845213273221,0.06047404076404752
98,98,0.11214845213273221,0.06746849314248834
99,99,0.11214845213273221,0.0937543373458577
100,100,0.11214845213273221,0.10646122881327788
101,101,0.11214845213273221,0.10132688676365893
102,102,0.11214845213273221,0.07918998834941564
103,103,0.11214845213273221,0.09805268940520777
104,104,0.11214845213273221,0.07834478600540966
105,105,0.11214845213273221,0.09739603460718978
106,106,0.11214845213273221,0.08265002009993624
