,step,best_fitness,current_fitness
0,0,0.027448208552942294,0.027448208552942294
1,1,0.029153131524697628,0.029153131524697628
2,2,0.05209475088253544,0.05209475088253544
3,3,0.05209475088253544,0.025739400393846153
4,4,0.05209475088253544,0.05027045931665889
5,5,0.05209475088253544,0.025800987253911778
6,6,0.05209475088253544,0.025838235118818227
7,7,0.05209475088253544,0.05170103603686331
8,8,0.054062313861973146,0.054062313861973146
9,9,0.054062313861973146,0.05210728574600735
10,10,0.054062313861973146,0.05121669032255597
11,11,0.054062313861973146,0.05330705465654623
12,12,0.054062313861973146,0.05195937619895592
13,13,0.06285971706844777,0.06285971706844777
14,14,0.06285971706844777,0.050780564336494596
15,15,0.06285971706844777,0.051866417403800255
16,16,0.06285971706844777,0.05084335295531813
17,17,0.06285971706844777,0.0548709924452252
18,18,0.06285971706844777,0.05272997472977799
19,19,0.0691759538673672,0.0691759538673672
20,20,0.07526753568286232,0.07526753568286232
21,21,0.08886142148083126,0.08886142148083126
22,22,0.08886142148083126,0.06590914570084956
23,23,0.08886142148083126,0.05085656332559185
24,24,0.08886142148083126,0.06256421217551375
25,25,0.08886142148083126,0.059618420210184965
26,26,0.08886142148083126,0.05459428636712266
27,27,0.08886142148083126,0.07615247627133845
28,28,0.10216551112375535,0.10216551112375535
29,29,0.10216551112375535,0.09434127560026685
30,30,0.10216551112375535,0.08105892098745268
31,31,0.10216551112375535,0.08092887139176064
32,32,0.10216551112375535,0.09035776518379227
33,33,0.10216551112375535,0.0780851286104399
34,34,0.10216551112375535,0.08634093815076897
35,35,0.10216551112375535,0.055918465393786365
36,36,0.10983315925576172,0.10983315925576172
37,37,0.10983315925576172,0.056646277633313494
38,38,0.10983315925576172,0.07487108989861345
39,39,0.11664023176406554,0.11664023176406554
40,40,0.11664023176406554,0.05898096385294168
41,41,0.11664023176406554,0.10146009112170813
42,42,0.11664023176406554,0.07603865532207878
43,43,0.11664023176406554,0.08891070768889994
44,44,0.11664023176406554,0.10897306291912685
45,45,0.11664023176406554,0.0692430747876605
46,46,0.11664023176406554,0.1150233310969316
47,47,0.11664023176406554,0.06605020169558021
48,48,0.11664023176406554,0.11634915621905832
49,49,0.11664023176406554,0.11207092497948383
50,50,0.11664023176406554,0.11496632951980805
51,51,0.11664023176406554,0.06486820018525198
52,52,0.11664023176406554,0.10690488437276653
53,53,0.11664023176406554,0.10485545552231997
54,54,0.11664023176406554,0.11402155630531478
55,55,0.11664023176406554,0.058447158473035776
56,56,0.13817471929118857,0.13817471929118857
57,57,0.13817471929118857,0.13202912466484407
58,58,0.1428433214626898,0.1428433214626898
59,59,0.148234312903345,0.148234312903345
60,60,0.148234312903345,0.1453938865654768
61,61,0.148234312903345,0.08154403438901703
62,62,0.148234312903345,0.14735052361169906
63,63,0.148234312903345,0.1396220380052307
64,64,0.148234312903345,0.1462734454416378
65,65,0.14939809949092991,0.14939809949092991
66,66,0.14939809949092991,0.14930902469695911
67,67,0.1496362902867731,0.1496362902867731
68,68,0.1496362902867731,0.08336157482516524
69,69,0.14979121712102428,0.14979121712102428
70,70,0.14981313291938225,0.14981313291938225
71,71,0.14981313291938225,0.14946827855140288
72,72,0.14981313291938225,0.0944334106856591
73,73,0.14981313291938225,0.14957689089562215
74,74,0.14981313291938225,0.14978458135386233
75,75,0.14981313291938225,0.14973403113956307
76,76,0.14986343651172027,0.14986343651172027
77,77,0.14986343651172027,0.11647762153322239
78,78,0.14993977687567853,0.14993977687567853
79,79,0.14993977687567853,0.11597060534075214
80,80,0.14993977687567853,0.14985837261484755
81,81,0.14997942625168542,0.14997942625168542
82,82,0.14997942625168542,0.08055438526918214
83,83,0.14997942625168542,0.14992999440064309
84,84,0.14997942625168542,0.1499068191257495
85,85,0.15015262951124836,0.15015262951124836
86,86,0.15015262951124836,0.08554931734012969
87,87,0.15015262951124836,0.1499715793144445
88,88,0.15015262951124836,0.08404517192508791
89,89,0.15015262951124836,0.10037777762840054
90,90,0.15015262951124836,0.09188830521779512
91,91,0.15015262951124836,0.12397907230686185
92,92,0.15015262951124836,0.0921417035987313
93,93,0.1502913475720123,0.1502913475720123
94,94,0.1502913475720123,0.15007296601460995
95,95,0.1502913475720123,0.15015169029905623
96,96,0.1502913475720123,0.14990138515150633
97,97,0.1502913475720123,0.14967682890951586
98,98,0.1502913475720123,0.11701579952035038
99,99,0.1502913475720123,0.09494987289251762
100,100,0.1502913475720123,0.150011430030377
101,101,0.1502913475720123,0.09610116416744971
102,102,0.1502913475720123,0.09375319459233415
103,103,0.1502913475720123,0.1492712630784917
104,104,0.1502913475720123,0.11299378437690506
105,105,0.1502913475720123,0.09693707124860851
106,106,0.1502913475720123,0.11074344263957739
107,107,0.1502913475720123,0.1498508237625589
108,108,0.1502913475720123,0.14943253030063391
109,109,0.1502913475720123,0.08349159183187312
110,110,0.1502913475720123,0.1496675281349522
111,111,0.1502913475720123,0.11917784299098944
112,112,0.1502913475720123,0.11492433280978294
113,113,0.1502913475720123,0.1047350991083151
114,114,0.1502913475720123,0.14969839153692746
