time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
21.00,4.00,0.0000,-0.0492,-0.0496,0.565572,0.009114,-10.00,8.00,-8.00,-10.00,-8.31,10.92,-11.94,-6.15,
22.00,4.00,0.0000,-0.0495,-0.0496,0.427288,0.015251,-10.00,8.00,-8.00,-10.00,-11.82,11.80,-10.84,-9.85,
23.00,4.00,0.0000,-0.0498,-0.0496,0.366939,0.006293,-10.00,8.00,-8.00,-10.00,-13.93,8.76,-7.29,-13.75,
24.00,4.00,0.0000,-0.0498,-0.0496,0.374399,0.001702,-10.00,8.00,-8.00,-10.00,-13.00,4.93,-4.14,-12.47,
25.00,4.00,0.0000,-0.0495,-0.0496,0.444753,0.000725,-10.00,8.00,-8.00,-10.00,-9.74,4.27,-5.37,-8.28,
26.00,4.00,0.0000,-0.0493,-0.0496,0.578473,0.001292,-10.00,8.00,-8.00,-10.00,-6.35,7.45,-9.57,-6.05,
27.00,4.00,0.0000,-0.0495,-0.0496,0.617521,0.011491,-10.00,8.00,-8.00,-10.00,-6.84,11.65,-12.00,-7.23,
28.00,4.00,0.0000,-0.0492,-0.0495,0.467565,0.021310,-10.00,8.00,-8.00,-10.00,-10.69,10.44,-9.90,-10.81,
29.00,4.00,0.0000,-0.0497,-0.0495,0.375402,0.004076,-10.00,8.00,-8.00,-10.00,-13.80,5.48,-5.91,-13.68,
30.00,4.00,0.0000,-0.0498,-0.0496,0.375713,0.000911,-10.00,8.00,-8.00,-10.00,-12.87,4.39,-4.00,-13.38,
31.00,4.00,0.0000,-0.0494,-0.0495,0.464139,0.001198,-10.00,8.00,-8.00,-10.00,-8.98,8.63,-5.75,-10.15,
32.00,4.00,0.0000,-0.0494,-0.0496,0.593393,0.008359,-10.00,8.00,-8.00,-10.00,-6.16,11.73,-9.55,-7.08,
33.00,4.00,0.0000,-0.0494,-0.0495,0.589531,0.035762,-10.00,8.00,-8.00,-10.00,-7.06,11.11,-11.94,-6.02,
34.00,4.00,0.0000,-0.0493,-0.0495,0.460749,0.013234,-10.00,8.00,-8.00,-10.00,-10.82,7.37,-10.72,-7.73,
35.00,4.00,0.0000,-0.0498,-0.0495,0.376655,0.002027,-10.00,8.00,-8.00,-10.00,-13.78,4.27,-7.16,-11.02,
36.00,4.00,0.0000,-0.0498,-0.0495,0.373165,0.000709,-10.00,8.00,-8.00,-10.00,-13.07,4.89,-4.44,-13.60,
37.00,4.00,0.0000,-0.0494,-0.0495,0.451369,0.001104,-10.00,8.00,-8.00,-10.00,-9.45,8.46,-4.33,-13.67,
38.00,4.00,0.0000,-0.0494,-0.0495,0.577938,0.006173,-10.00,8.00,-8.00,-10.00,-6.40,11.24,-6.92,-11.19,
39.00,4.00,0.0000,-0.0495,-0.0496,0.611316,0.034379,-10.00,8.00,-8.00,-10.00,-6.55,11.92,-10.29,-7.41,
40.00,4.00,0.0000,-0.0492,-0.0495,0.484720,0.028095,-10.00,8.00,-8.00,-10.00,-9.76,10.08,-11.99,-6.11,
41.00,4.00,0.0000,-0.0496,-0.0495,0.389992,0.006042,-10.00,8.00,-8.00,-10.00,-13.19,6.89,-10.76,-9.08,
42.00,4.00,0.0000,-0.0499,-0.0495,0.364364,0.001334,-10.00,8.00,-8.00,-10.00,-13.78,4.42,-7.29,-13.06,
43.00,4.00,0.0000,-0.0496,-0.0495,0.411732,0.000611,-10.00,8.00,-8.00,-10.00,-11.01,4.26,-4.00,-13.68,
44.00,4.00,0.0000,-0.0494,-0.0496,0.517998,0.000862,-10.00,8.00,-8.00,-10.00,-7.68,6.52,-7.08,-10.26,
45.00,4.00,0.0000,-0.0496,-0.0496,0.619057,0.004565,-10.00,8.00,-8.00,-10.00,-6.02,10.21,-11.62,-6.69,
46.00,4.00,0.0000,-0.0493,-0.0495,0.597106,0.030626,-10.00,8.00,-8.00,-10.00,-7.07,11.97,-10.40,-6.40,
47.00,4.00,0.0000,-0.0493,-0.0495,0.481952,0.022520,-10.00,8.00,-8.00,-10.00,-10.10,9.38,-5.65,-9.71,
48.00,4.00,0.0000,-0.0497,-0.0495,0.395583,0.003920,-10.00,8.00,-8.00,-10.00,-13.07,5.27,-4.14,-13.31,
49.00,4.00,0.0000,-0.0500,-0.0495,0.363930,0.000900,-10.00,8.00,-8.00,-10.00,-13.95,4.16,-7.61,-13.60,
50.00,4.00,0.0000,-0.0497,-0.0496,0.389729,0.000757,-10.00,8.00,-8.00,-10.00,-12.15,7.25,-11.59,-10.29,
51.00,4.00,0.0000,-0.0494,-0.0496,0.473332,0.002834,-10.00,8.00,-8.00,-10.00,-8.73,11.56,-10.93,-6.57,
52.00,4.00,0.0000,-0.0494,-0.0496,0.596122,0.015266,-10.00,8.00,-8.00,-10.00,-6.11,10.60,-6.36,-6.66,
53.00,4.00,0.0000,-0.0495,-0.0496,0.609434,0.010322,-10.00,8.00,-8.00,-10.00,-7.16,5.65,-4.10,-10.54,
54.00,4.00,0.0000,-0.0493,-0.0495,0.473563,0.002016,-10.00,8.00,-8.00,-10.00,-10.88,4.31,-8.05,-13.80,
55.00,4.00,0.0000,-0.0498,-0.0496,0.377284,0.001399,-10.00,8.00,-8.00,-10.00,-13.78,8.51,-11.93,-12.76,
56.00,4.00,0.0000,-0.0498,-0.0496,0.371553,0.002757,-10.00,8.00,-8.00,-10.00,-13.11,11.85,-9.54,-8.74,
57.00,4.00,0.0000,-0.0495,-0.0496,0.446259,0.005578,-10.00,8.00,-8.00,-10.00,-9.61,10.54,-5.13,-6.10,
58.00,4.00,0.0000,-0.0494,-0.0496,0.564854,0.004888,-10.00,8.00,-8.00,-10.00,-6.67,6.16,-4.27,-7.24,
59.00,4.00,0.0000,-0.0500,-0.0496,0.635578,0.002062,-10.00,8.00,-8.00,-10.00,-6.17,4.01,-7.77,-11.06,
60.00,4.00,0.0000,-0.0493,-0.0496,0.561904,0.001916,-10.00,8.00,-8.00,-10.00,-8.48,6.68,-11.54,-13.85,
61.00,4.00,0.0000,-0.0495,-0.0495,0.432573,0.003837,-10.00,8.00,-8.00,-10.00,-11.90,10.35,-11.17,-12.91,
62.00,4.00,0.0000,-0.0499,-0.0496,0.368355,0.005492,-10.00,8.00,-8.00,-10.00,-13.93,12.00,-7.15,-9.18,
63.00,4.00,0.0000,-0.0498,-0.0496,0.372654,0.005200,-10.00,8.00,-8.00,-10.00,-13.07,10.63,-4.11,-6.22,
64.00,4.00,0.0000,-0.0495,-0.0496,0.438410,0.003397,-10.00,8.00,-8.00,-10.00,-10.00,7.29,-5.47,-6.93,
65.00,4.00,0.0000,-0.0494,-0.0496,0.558484,0.001779,-10.00,8.00,-8.00,-10.00,-6.74,4.48,-9.69,-10.62,
66.00,4.00,0.0000,-0.0500,-0.0496,0.634337,0.001231,-10.00,8.00,-8.00,-10.00,-6.22,4.32,-12.00,-13.71,
67.00,4.00,0.0000,-0.0493,-0.0496,0.548853,0.001837,-10.00,8.00,-8.00,-10.00,-8.87,6.94,-9.78,-13.20,
68.00,4.00,0.0000,-0.0495,-0.0496,0.417449,0.003574,-10.00,8.00,-8.00,-10.00,-12.47,10.54,-5.72,-9.66,
69.00,4.00,0.0000,-0.0499,-0.0496,0.364755,0.005237,-10.00,8.00,-8.00,-10.00,-14.00,11.97,-4.01,-6.56,
70.00,4.00,0.0000,-0.0497,-0.0496,0.387256,0.004771,-10.00,8.00,-8.00,-10.00,-12.16,9.77,-6.30,-6.35,
71.00,4.00,0.0000,-0.0493,-0.0496,0.482379,0.002753,-10.00,8.00,-8.00,-10.00,-8.36,5.95,-10.28,-9.21,
72.00,4.00,0.0000,-0.0496,-0.0496,0.613182,0.001438,-10.00,8.00,-8.00,-10.00,-6.01,4.00,-11.99,-12.73,
73.00,4.00,0.0000,-0.0493,-0.0496,0.589842,0.001454,-10.00,8.00,-8.00,-10.00,-7.90,5.71,-9.70,-13.96,
74.00,4.00,0.0000,-0.0494,-0.0495,0.436652,0.002803,-10.00,8.00,-8.00,-10.00,-12.02,9.91,-5.96,-11.87,
75.00,4.00,0.0000,-0.0499,-0.0496,0.365952,0.004869,-10.00,8.00,-8.00,-10.00,-14.00,11.89,-4.02,-7.98,
76.00,4.00,0.0000,-0.0496,-0.0496,0.394539,0.003785,-10.00,8.00,-8.00,-10.00,-11.72,8.10,-5.33,-6.01,
77.00,4.00,0.0000,-0.0493,-0.0496,0.508024,0.001543,-10.00,8.00,-8.00,-10.00,-7.72,4.16,-8.82,-8.41,
78.00,4.00,0.0000,-0.0497,-0.0496,0.624919,0.001350,-10.00,8.00,-8.00,-10.00,-6.01,5.91,-11.64,-12.56,
79.00,4.00,0.0000,-0.0492,-0.0496,0.571713,0.006450,-10.00,8.00,-8.00,-10.00,-8.30,10.67,-11.49,-13.90,
80.00,4.00,0.0000,-0.0494,-0.0495,0.420484,0.012818,-10.00,8.00,-8.00,-10.00,-12.28,11.61,-8.49,-10.96,
81.00,4.00,0.0000,-0.0499,-0.0495,0.364052,0.004754,-10.00,8.00,-8.00,-10.00,-13.99,7.39,-4.67,-6.26,
82.00,4.00,0.0000,-0.0496,-0.0496,0.396068,0.001176,-10.00,8.00,-8.00,-10.00,-11.70,4.04,-4.60,-8.59,
83.00,4.00,0.0000,-0.0494,-0.0495,0.498739,0.000897,-10.00,8.00,-8.00,-10.00,-8.14,6.36,-8.50,-13.74,
84.00,4.00,0.0000,-0.0496,-0.0496,0.606888,0.004650,-10.00,8.00,-8.00,-10.00,-6.11,10.35,-11.82,-11.41,
85.00,4.00,0.0000,-0.0494,-0.0496,0.608055,0.030142,-10.00,8.00,-8.00,-10.00,-6.72,12.00,-10.67,-7.75,
86.00,4.00,0.0000,-0.0493,-0.0495,0.497605,0.029570,-10.00,8.00,-8.00,-10.00,-9.56,10.29,-6.44,-6.07,
87.00,4.00,0.0000,-0.0496,-0.0495,0.405606,0.006675,-10.00,8.00,-8.00,-10.00,-12.69,6.66,-4.00,-6.69,
88.00,4.00,0.0000,-0.0499,-0.0495,0.364962,0.001324,-10.00,8.00,-8.00,-10.00,-14.00,4.15,-6.24,-9.25,
89.00,4.00,0.0000,-0.0498,-0.0496,0.381830,0.000613,-10.00,8.00,-8.00,-10.00,-12.59,4.88,-10.53,-12.25,
90.00,4.00,0.0000,-0.0495,-0.0496,0.455523,0.001022,-10.00,8.00,-8.00,-10.00,-9.38,8.21,-11.87,-13.93,
91.00,4.00,0.0000,-0.0494,-0.0496,0.577898,0.006474,-10.00,8.00,-8.00,-10.00,-6.40,11.60,-8.68,-13.31,
92.00,4.00,0.0000,-0.0497,-0.0496,0.619160,0.032822,-10.00,8.00,-8.00,-10.00,-6.52,11.27,-5.35,-10.75,
93.00,4.00,0.0000,-0.0492,-0.0496,0.511339,0.017312,-10.00,8.00,-8.00,-10.00,-9.65,7.57,-4.00,-7.10,
94.00,4.00,0.0000,-0.0496,-0.0495,0.398461,0.002616,-10.00,8.00,-8.00,-10.00,-13.08,4.31,-5.43,-6.21,
95.00,4.00,0.0000,-0.0500,-0.0496,0.364474,0.000786,-10.00,8.00,-8.00,-10.00,-13.85,4.85,-8.65,-9.35,
96.00,4.00,0.0000,-0.0496,-0.0496,0.405465,0.000995,-10.00,8.00,-8.00,-10.00,-11.29,8.46,-11.42,-13.18,
97.00,4.00,0.0000,-0.0492,-0.0496,0.527728,0.004129,-10.00,8.00,-8.00,-10.00,-7.08,11.21,-11.80,-13.63,
98.00,4.00,0.0000,-0.0496,-0.0496,0.612561,0.026066,-10.00,8.00,-8.00,-10.00,-6.49,11.94,-9.54,-10.22,
99.00,4.00,0.0000,-0.0491,-0.0495,0.473857,0.025549,-10.00,8.00,-8.00,-10.00,-10.75,10.19,-5.83,-6.88,
100.00,4.00,0.0000,-0.0498,-0.0495,0.371025,0.005531,-10.00,8.00,-8.00,-10.00,-13.97,7.06,-4.02,-6.15,
101.00,4.05,0.0000,-0.0496,-0.0495,0.395186,0.001368,-9.89,8.07,-8.10,-10.10,-11.61,4.55,-6.52,-8.74,
102.00,4.02,0.0000,-0.0491,-0.0495,0.533757,0.000762,-9.86,7.98,-8.13,-10.12,-6.92,4.15,-10.66,-12.42,
103.00,4.02,0.0000,-0.0498,-0.0495,0.635142,0.001359,-9.86,7.97,-8.12,-10.11,-6.40,6.20,-12.06,-14.12,
104.00,3.98,0.0000,-0.0490,-0.0495,0.486377,0.003930,-9.85,7.99,-8.17,-10.18,-10.81,9.72,-9.32,-12.52,
105.00,3.97,0.0000,-0.0498,-0.0494,0.372973,0.005939,-9.84,7.98,-8.20,-10.21,-13.81,11.94,-4.71,-8.91,
106.00,4.02,0.0000,-0.0495,-0.0494,0.405512,0.005592,-9.73,7.86,-8.33,-10.30,-11.04,10.12,-6.17,-6.38,
107.00,4.01,0.0000,-0.0493,-0.0494,0.532937,0.003806,-9.71,7.85,-8.35,-10.27,-7.11,6.11,-11.56,-7.45,
108.00,4.01,0.0000,-0.0497,-0.0494,0.644213,0.001799,-9.71,7.86,-8.36,-10.26,-5.73,3.86,-10.99,-11.18,
109.00,4.04,0.0000,-0.0493,-0.0495,0.594515,0.001569,-9.80,7.95,-8.33,-10.22,-7.85,5.67,-5.91,-14.05,
110.00,4.01,0.0000,-0.0494,-0.0495,0.447767,0.003154,-9.79,7.94,-8.24,-10.30,-11.59,10.29,-4.45,-13.40,
111.00,4.03,0.0000,-0.0498,-0.0495,0.372632,0.005453,-9.74,7.88,-8.26,-10.30,-13.73,11.31,-8.31,-9.81,
112.00,4.09,0.0000,-0.0497,-0.0495,0.384098,0.002628,-9.59,7.83,-8.18,-10.38,-12.36,5.95,-12.08,-6.68,
113.00,4.09,0.0000,-0.0494,-0.0495,0.473330,0.000891,-9.58,7.83,-8.17,-10.39,-8.75,4.07,-10.53,-6.96,
114.00,4.06,0.0000,-0.0494,-0.0495,0.607318,0.002041,-9.53,7.80,-8.16,-10.35,-5.86,8.59,-6.10,-10.44,
115.00,4.07,0.0000,-0.0496,-0.0495,0.661727,0.018197,-9.56,7.77,-8.20,-10.33,-5.95,11.44,-4.13,-13.83,
116.00,4.03,0.0000,-0.0491,-0.0495,0.539535,0.036682,-9.51,7.87,-8.12,-10.42,-8.84,11.47,-6.26,-14.01,
117.00,4.00,0.0000,-0.0495,-0.0495,0.412514,0.011774,-9.52,7.94,-8.11,-10.49,-12.27,8.64,-10.32,-10.81,
118.00,4.04,0.0000,-0.0500,-0.0495,0.373278,0.002409,-9.43,7.98,-8.02,-10.55,-13.44,5.23,-12.04,-7.18,
119.00,4.08,0.0000,-0.0497,-0.0495,0.405362,0.000790,-9.32,8.09,-7.91,-10.66,-11.40,4.03,-9.60,-7.08,
120.00,4.07,0.0000,-0.0493,-0.0496,0.507231,0.000788,-9.31,8.08,-7.90,-10.66,-7.83,5.96,-5.51,-10.71,
121.00,4.04,0.0000,-0.0494,-0.0495,0.641947,0.003903,-9.24,8.07,-7.82,-10.71,-5.37,9.94,-3.81,-14.30,
122.00,4.04,0.0000,-0.0493,-0.0495,0.664205,0.037752,-9.27,8.05,-7.83,-10.69,-5.98,12.06,-6.32,-14.01,
123.00,3.99,0.0000,-0.0491,-0.0495,0.518099,0.029104,-9.21,8.14,-7.86,-10.73,-9.06,9.09,-10.38,-10.36,
124.00,3.98,0.0000,-0.0496,-0.0495,0.414287,0.004246,-9.21,8.15,-7.89,-10.73,-12.26,4.87,-11.81,-7.35,
125.00,4.03,0.0000,-0.0500,-0.0495,0.382119,0.001028,-9.07,8.28,-7.79,-10.87,-13.01,4.96,-9.10,-7.11,
126.00,4.08,0.0000,-0.0496,-0.0495,0.421631,0.001309,-8.97,8.34,-7.80,-10.95,-10.73,9.07,-5.37,-9.84,
127.00,4.05,0.0000,-0.0491,-0.0495,0.541516,0.006381,-8.95,8.39,-7.73,-10.98,-6.76,12.06,-3.68,-13.42,
128.00,3.99,0.0000,-0.0495,-0.0495,0.680703,0.043046,-8.82,8.54,-7.59,-11.11,-4.87,12.02,-5.25,-15.11,
129.00,3.98,0.0000,-0.0489,-0.0494,0.591211,0.036414,-8.82,8.54,-7.62,-11.13,-7.70,8.95,-8.83,-13.53,
130.00,3.93,0.0000,-0.0494,-0.0494,0.433830,0.005918,-8.83,8.51,-7.70,-11.18,-11.80,5.57,-11.42,-10.02,
131.00,3.98,0.0000,-0.0499,-0.0494,0.393863,0.001303,-8.70,8.64,-7.57,-11.29,-12.32,4.77,-10.82,-7.42,
132.00,4.00,0.0000,-0.0493,-0.0494,0.472518,0.001143,-8.65,8.70,-7.52,-11.35,-8.65,7.18,-7.60,-8.53,
133.00,3.94,0.0000,-0.0491,-0.0494,0.661396,0.006351,-8.54,8.72,-7.45,-11.32,-4.67,10.58,-4.30,-12.28,
134.00,3.92,0.0000,-0.0487,-0.0494,0.647978,0.052055,-8.51,8.78,-7.38,-11.37,-7.11,12.59,-3.65,-15.12,
135.00,3.83,0.0000,-0.0492,-0.0493,0.430329,0.032021,-8.56,9.00,-7.21,-11.60,-11.85,12.12,-6.03,-14.43,
136.00,3.88,0.0000,-0.0496,-0.0493,0.410225,0.009491,-8.44,8.95,-7.18,-11.57,-10.97,9.35,-9.48,-10.57,
137.00,3.87,0.0000,-0.0491,-0.0493,0.552318,0.004339,-8.42,8.94,-7.19,-11.55,-6.40,6.30,-11.06,-7.73,
138.00,3.86,0.0000,-0.0496,-0.0493,0.707758,0.003066,-8.40,8.92,-7.22,-11.52,-4.57,5.05,-9.40,-11.69,
139.00,3.90,0.0000,-0.0490,-0.0493,0.643802,0.003648,-8.50,9.02,-7.18,-11.48,-7.32,6.51,-5.41,-15.37,
140.00,3.86,0.0000,-0.0493,-0.0493,0.455462,0.004882,-8.51,8.98,-7.10,-11.56,-11.37,10.00,-3.32,-12.24,
141.00,3.92,0.0000,-0.0499,-0.0493,0.401515,0.008351,-8.37,8.84,-7.17,-11.64,-11.97,12.63,-6.97,-8.54,
142.00,3.97,0.0000,-0.0493,-0.0493,0.476940,0.006650,-8.29,8.76,-7.13,-11.75,-8.38,7.72,-10.90,-8.08,
143.00,3.92,0.0000,-0.0491,-0.0493,0.678588,0.002891,-8.20,8.65,-7.25,-11.68,-4.33,4.88,-9.38,-11.15,
144.00,3.93,0.0000,-0.0488,-0.0493,0.661684,0.007399,-8.25,8.69,-7.24,-11.67,-7.23,9.26,-4.89,-14.78,
145.00,3.86,0.0000,-0.0494,-0.0493,0.436976,0.013915,-8.30,8.78,-7.08,-11.84,-11.90,12.14,-3.32,-15.42,
146.00,3.92,0.0000,-0.0495,-0.0493,0.432387,0.012642,-8.17,8.63,-7.17,-11.76,-9.99,12.25,-6.49,-12.29,
147.00,3.90,0.0000,-0.0491,-0.0493,0.584995,0.015970,-8.15,8.65,-7.20,-11.74,-5.67,9.67,-10.46,-9.22,
148.00,3.90,0.0000,-0.0496,-0.0493,0.722050,0.013091,-8.14,8.66,-7.22,-11.73,-4.30,6.32,-10.47,-7.84,
149.00,3.93,0.0000,-0.0491,-0.0493,0.663906,0.005192,-8.23,8.74,-7.16,-11.82,-6.86,4.80,-6.49,-8.98,
150.00,3.89,0.0000,-0.0493,-0.0493,0.479101,0.002370,-8.24,8.64,-7.09,-11.77,-10.72,6.21,-3.27,-11.81,
151.00,3.93,0.0000,-0.0500,-0.0493,0.408558,0.002438,-8.13,8.64,-7.18,-11.71,-12.01,9.61,-5.10,-14.60,
152.00,4.00,0.0000,-0.0495,-0.0494,0.454160,0.005933,-8.00,8.55,-7.19,-11.57,-9.39,12.34,-9.62,-15.55,
153.00,3.96,0.0000,-0.0488,-0.0494,0.617480,0.021813,-7.94,8.64,-7.30,-11.65,-4.72,11.73,-11.09,-14.15,
154.00,3.96,0.0000,-0.0495,-0.0494,0.709807,0.035383,-7.93,8.68,-7.33,-11.68,-5.29,8.28,-7.62,-11.07,
155.00,3.87,0.0000,-0.0489,-0.0494,0.500648,0.007461,-7.96,8.54,-7.22,-11.53,-10.54,5.10,-3.95,-7.95,
156.00,3.90,0.0000,-0.0498,-0.0493,0.422322,0.001591,-7.88,8.62,-7.30,-11.61,-11.06,5.24,-3.91,-8.48,
157.00,3.91,0.0000,-0.0492,-0.0494,0.549772,0.002078,-7.85,8.64,-7.32,-11.63,-6.64,8.45,-7.45,-12.03,
158.00,3.87,0.0000,-0.0492,-0.0493,0.704179,0.020873,-7.80,8.68,-7.36,-11.67,-4.13,12.23,-10.84,-15.18,
159.00,3.89,0.0000,-0.0495,-0.0493,0.701882,0.079878,-7.83,8.65,-7.32,-11.63,-4.60,11.30,-10.47,-14.86,
160.00,3.87,0.0000,-0.0491,-0.0493,0.593064,0.024204,-7.81,8.64,-7.34,-11.65,-7.60,6.85,-6.84,-11.49,
161.00,3.86,0.0000,-0.0495,-0.0493,0.465647,0.003467,-7.81,8.63,-7.34,-11.65,-10.76,4.81,-3.75,-8.20,
162.00,3.93,0.0000,-0.0500,-0.0493,0.420346,0.001775,-7.63,8.74,-7.51,-11.83,-11.47,7.97,-4.47,-8.59,
163.00,4.00,0.0000,-0.0495,-0.0494,0.466630,0.004478,-7.49,8.70,-7.58,-11.91,-9.14,11.83,-8.30,-12.30,
164.00,3.99,0.0000,-0.0492,-0.0494,0.587721,0.021094,-7.48,8.73,-7.61,-11.94,-5.73,12.38,-11.39,-15.59,
165.00,3.97,0.0000,-0.0494,-0.0494,0.721047,0.037561,-7.45,8.76,-7.65,-11.98,-3.61,9.06,-10.58,-15.13,
166.00,4.00,0.0000,-0.0498,-0.0494,0.778018,0.016063,-7.52,8.81,-7.65,-11.98,-4.23,5.43,-6.47,-11.37,
167.00,3.99,0.0000,-0.0490,-0.0494,0.657452,0.005288,-7.53,8.79,-7.61,-11.94,-7.11,5.32,-3.67,-8.08,
168.00,3.95,0.0000,-0.0494,-0.0494,0.487017,0.004404,-7.55,8.73,-7.54,-11.84,-10.26,8.80,-7.60,-9.41,
169.00,3.99,0.0000,-0.0499,-0.0494,0.421743,0.006847,-7.45,8.67,-7.46,-11.83,-11.44,12.03,-11.42,-13.74,
170.00,4.05,0.0000,-0.0496,-0.0495,0.446502,0.010977,-7.32,8.52,-7.34,-11.71,-9.80,12.23,-8.42,-15.74,
171.00,4.03,0.0000,-0.0491,-0.0495,0.560854,0.012717,-7.31,8.53,-7.31,-11.72,-6.23,9.24,-3.99,-12.97,
172.00,3.95,0.0000,-0.0492,-0.0494,0.766736,0.009570,-7.16,8.47,-7.11,-11.67,-3.22,5.62,-3.86,-8.09,
173.00,3.98,0.0000,-0.0491,-0.0494,0.759654,0.004847,-7.21,8.53,-7.13,-11.72,-5.64,4.65,-8.09,-10.03,
174.00,3.88,0.0000,-0.0490,-0.0494,0.512170,0.003215,-7.26,8.35,-7.31,-11.80,-10.12,6.93,-11.16,-15.31,
175.00,3.92,0.0000,-0.0499,-0.0494,0.436480,0.004383,-7.17,8.30,-7.25,-11.74,-10.63,11.29,-9.07,-13.40,
176.00,3.93,0.0000,-0.0491,-0.0494,0.541523,0.012378,-7.14,8.28,-7.22,-11.71,-6.67,11.21,-4.73,-8.70,
177.00,3.87,0.0000,-0.0491,-0.0493,0.737775,0.013923,-7.05,8.30,-7.09,-11.58,-3.44,6.16,-3.37,-8.25,
178.00,3.90,0.0000,-0.0497,-0.0494,0.808755,0.005632,-7.12,8.38,-7.12,-11.57,-4.17,4.85,-6.62,-12.34,
179.00,3.86,0.0000,-0.0487,-0.0493,0.623824,0.009560,-7.12,8.38,-7.20,-11.69,-7.99,9.28,-10.52,-15.50,
180.00,3.83,0.0000,-0.0496,-0.0492,0.448541,0.014900,-7.14,8.39,-7.27,-11.76,-10.84,12.18,-10.36,-13.53,
181.00,3.91,0.0000,-0.0496,-0.0493,0.452390,0.011701,-6.94,8.21,-7.19,-11.77,-9.60,10.20,-6.56,-9.60,
182.00,3.91,0.0000,-0.0491,-0.0493,0.588017,0.005685,-6.93,8.19,-7.17,-11.76,-5.77,5.82,-3.77,-7.85,
183.00,3.87,0.0000,-0.0493,-0.0493,0.775074,0.002791,-6.87,8.11,-7.09,-11.68,-3.14,4.37,-3.50,-9.53,
184.00,3.93,0.0000,-0.0496,-0.0494,0.824806,0.006712,-6.99,8.18,-7.17,-11.68,-4.05,7.72,-6.05,-13.18,
185.00,3.87,0.0000,-0.0485,-0.0493,0.636319,0.031208,-6.98,8.27,-7.22,-11.82,-7.55,11.17,-9.44,-15.61,
186.00,3.83,0.0000,-0.0495,-0.0492,0.451756,0.025429,-7.00,8.34,-7.28,-11.91,-10.50,12.08,-11.11,-14.62,
