time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
18.00,4.00,0.0000,-0.0496,-0.0496,0.616205,0.001722,-10.00,8.00,-8.00,-10.00,-6.02,4.17,-9.56,-12.42,
19.00,4.00,0.0000,-0.0495,-0.0496,0.608065,0.001292,-10.00,8.00,-8.00,-10.00,-7.33,4.59,-6.27,-8.24,
20.00,4.00,0.0000,-0.0493,-0.0496,0.474019,0.001669,-10.00,8.00,-8.00,-10.00,-10.82,7.27,-4.23,-6.03,
21.00,4.00,0.0000,-0.0497,-0.0496,0.381001,0.002904,-10.00,8.00,-8.00,-10.00,-13.64,11.12,-4.39,-9.12,
22.00,4.00,0.0000,-0.0499,-0.0496,0.366726,0.004494,-10.00,8.00,-8.00,-10.00,-13.49,11.53,-6.67,-13.39,
23.00,4.00,0.0000,-0.0495,-0.0496,0.422717,0.003537,-10.00,8.00,-8.00,-10.00,-10.49,7.67,-9.73,-13.13,
24.00,4.00,0.0000,-0.0492,-0.0496,0.565231,0.001685,-10.00,8.00,-8.00,-10.00,-6.39,4.21,-11.77,-8.76,
25.00,4.00,0.0000,-0.0495,-0.0496,0.607475,0.001377,-10.00,8.00,-8.00,-10.00,-7.40,5.32,-11.61,-6.00,
26.00,4.00,0.0000,-0.0492,-0.0495,0.435476,0.002688,-10.00,8.00,-8.00,-10.00,-12.27,9.57,-9.33,-8.40,
27.00,4.00,0.0000,-0.0500,-0.0495,0.365211,0.004357,-10.00,8.00,-8.00,-10.00,-13.77,12.00,-5.28,-12.86,
28.00,4.00,0.0000,-0.0494,-0.0496,0.435573,0.005309,-10.00,8.00,-8.00,-10.00,-9.78,9.90,-4.52,-13.63,
29.00,4.00,0.0000,-0.0493,-0.0495,0.576168,0.003886,-10.00,8.00,-8.00,-10.00,-6.34,5.65,-9.11,-9.79,
30.00,4.00,0.0000,-0.0497,-0.0495,0.619708,0.001801,-10.00,8.00,-8.00,-10.00,-6.91,4.06,-12.00,-6.44,
31.00,4.00,0.0000,-0.0492,-0.0495,0.477910,0.001609,-10.00,8.00,-8.00,-10.00,-10.87,6.94,-8.74,-6.65,
32.00,4.00,0.0000,-0.0498,-0.0495,0.374948,0.002529,-10.00,8.00,-8.00,-10.00,-13.88,10.56,-5.14,-10.21,
33.00,4.00,0.0000,-0.0497,-0.0495,0.378833,0.004225,-10.00,8.00,-8.00,-10.00,-12.63,12.00,-4.05,-13.56,
34.00,4.00,0.0000,-0.0494,-0.0495,0.473420,0.006716,-10.00,8.00,-8.00,-10.00,-8.63,10.26,-6.19,-13.35,
35.00,4.00,0.0000,-0.0495,-0.0495,0.600913,0.006600,-10.00,8.00,-8.00,-10.00,-6.07,6.73,-9.81,-9.80,
36.00,4.00,0.0000,-0.0495,-0.0495,0.605686,0.002883,-10.00,8.00,-8.00,-10.00,-7.33,4.21,-11.95,-6.17,
37.00,4.00,0.0000,-0.0493,-0.0495,0.463984,0.001211,-10.00,8.00,-8.00,-10.00,-11.18,4.70,-10.86,-7.65,
38.00,4.00,0.0000,-0.0498,-0.0495,0.373896,0.001095,-10.00,8.00,-8.00,-10.00,-13.88,7.82,-7.33,-12.27,
39.00,4.00,0.0000,-0.0498,-0.0496,0.376692,0.002016,-10.00,8.00,-8.00,-10.00,-12.82,10.96,-4.07,-13.86,
40.00,4.00,0.0000,-0.0493,-0.0496,0.463075,0.005842,-10.00,8.00,-8.00,-10.00,-8.86,11.96,-5.89,-10.30,
41.00,4.00,0.0000,-0.0495,-0.0495,0.600739,0.016406,-10.00,8.00,-8.00,-10.00,-6.00,10.06,-10.43,-6.90,
42.00,4.00,0.0000,-0.0491,-0.0496,0.552390,0.011129,-10.00,8.00,-8.00,-10.00,-8.67,6.65,-11.83,-6.14,
43.00,4.00,0.0000,-0.0495,-0.0495,0.401799,0.002127,-10.00,8.00,-8.00,-10.00,-13.18,4.23,-8.29,-8.62,
44.00,4.00,0.0000,-0.0498,-0.0495,0.369854,0.000713,-10.00,8.00,-8.00,-10.00,-13.29,4.58,-4.62,-12.26,
45.00,4.00,0.0000,-0.0494,-0.0495,0.457579,0.000895,-10.00,8.00,-8.00,-10.00,-9.23,7.44,-4.53,-14.00,
46.00,4.00,0.0000,-0.0494,-0.0495,0.577273,0.005579,-10.00,8.00,-8.00,-10.00,-6.47,11.62,-8.13,-12.38,
47.00,4.00,0.0000,-0.0498,-0.0495,0.615746,0.028103,-10.00,8.00,-8.00,-10.00,-6.31,10.40,-11.59,-8.83,
48.00,4.00,0.0000,-0.0493,-0.0495,0.532431,0.009456,-10.00,8.00,-8.00,-10.00,-8.85,5.35,-11.24,-6.24,
49.00,4.00,0.0000,-0.0495,-0.0495,0.422476,0.001629,-10.00,8.00,-8.00,-10.00,-12.24,4.53,-7.40,-6.64,
50.00,4.00,0.0000,-0.0499,-0.0495,0.367621,0.001313,-10.00,8.00,-8.00,-10.00,-13.98,8.72,-4.05,-9.70,
51.00,4.00,0.0000,-0.0498,-0.0496,0.377565,0.002510,-10.00,8.00,-8.00,-10.00,-12.81,11.38,-6.16,-13.01,
52.00,4.00,0.0000,-0.0494,-0.0496,0.447523,0.006115,-10.00,8.00,-8.00,-10.00,-9.50,11.86,-10.81,-13.92,
53.00,4.00,0.0000,-0.0494,-0.0496,0.579255,0.012902,-10.00,8.00,-8.00,-10.00,-6.18,9.85,-11.58,-11.72,
54.00,4.00,0.0000,-0.0495,-0.0496,0.600300,0.010321,-10.00,8.00,-8.00,-10.00,-7.33,6.64,-7.59,-7.80,
55.00,4.00,0.0000,-0.0493,-0.0495,0.452720,0.002556,-10.00,8.00,-8.00,-10.00,-11.60,4.31,-4.58,-6.05,
56.00,4.00,0.0000,-0.0499,-0.0496,0.368499,0.000796,-10.00,8.00,-8.00,-10.00,-14.00,4.36,-4.28,-8.92,
57.00,4.00,0.0000,-0.0496,-0.0496,0.394753,0.000711,-10.00,8.00,-8.00,-10.00,-11.72,6.76,-6.94,-13.05,
58.00,4.00,0.0000,-0.0492,-0.0496,0.516114,0.002371,-10.00,8.00,-8.00,-10.00,-7.43,10.42,-10.44,-13.62,
59.00,4.00,0.0000,-0.0498,-0.0496,0.617434,0.019809,-10.00,8.00,-8.00,-10.00,-6.17,11.96,-12.00,-10.00,
60.00,4.00,0.0000,-0.0491,-0.0495,0.506870,0.024683,-10.00,8.00,-8.00,-10.00,-9.54,9.42,-10.38,-6.90,
61.00,4.00,0.0000,-0.0496,-0.0495,0.388149,0.004369,-10.00,8.00,-8.00,-10.00,-13.46,5.41,-6.47,-6.08,
62.00,4.00,0.0000,-0.0498,-0.0495,0.370869,0.000944,-10.00,8.00,-8.00,-10.00,-13.21,4.08,-4.03,-8.13,
63.00,4.00,0.0000,-0.0494,-0.0495,0.454414,0.000821,-10.00,8.00,-8.00,-10.00,-9.38,6.78,-7.48,-11.55,
64.00,4.00,0.0000,-0.0494,-0.0495,0.566221,0.003725,-10.00,8.00,-8.00,-10.00,-6.70,10.50,-11.70,-13.84,
65.00,4.00,0.0000,-0.0498,-0.0495,0.622065,0.025489,-10.00,8.00,-8.00,-10.00,-6.09,11.99,-10.44,-13.31,
66.00,4.00,0.0000,-0.0494,-0.0495,0.560618,0.032653,-10.00,8.00,-8.00,-10.00,-7.95,10.03,-5.91,-10.35,
67.00,4.00,0.0000,-0.0494,-0.0495,0.455190,0.008157,-10.00,8.00,-8.00,-10.00,-11.10,6.31,-4.02,-7.00,
68.00,4.00,0.0000,-0.0498,-0.0495,0.381515,0.001487,-10.00,8.00,-8.00,-10.00,-13.55,4.06,-6.64,-6.10,
69.00,4.00,0.0000,-0.0500,-0.0496,0.364713,0.000658,-10.00,8.00,-8.00,-10.00,-13.77,5.21,-10.80,-8.48,
70.00,4.00,0.0000,-0.0497,-0.0496,0.400821,0.000992,-10.00,8.00,-8.00,-10.00,-11.62,8.70,-11.79,-12.13,
71.00,4.00,0.0000,-0.0493,-0.0496,0.493451,0.004017,-10.00,8.00,-8.00,-10.00,-8.13,11.56,-8.49,-13.99,
72.00,4.00,0.0000,-0.0495,-0.0496,0.610189,0.021013,-10.00,8.00,-8.00,-10.00,-6.01,11.60,-5.16,-12.50,
73.00,4.00,0.0000,-0.0493,-0.0496,0.588442,0.025694,-10.00,8.00,-8.00,-10.00,-7.65,8.77,-4.03,-8.74,
74.00,4.00,0.0000,-0.0493,-0.0496,0.449650,0.005563,-10.00,8.00,-8.00,-10.00,-11.50,5.33,-5.89,-6.02,
75.00,4.00,0.0000,-0.0498,-0.0496,0.370849,0.001117,-10.00,8.00,-8.00,-10.00,-13.94,4.01,-9.34,-7.95,
76.00,4.00,0.0000,-0.0498,-0.0496,0.379215,0.000657,-10.00,8.00,-8.00,-10.00,-12.67,5.86,-11.78,-12.28,
77.00,4.00,0.0000,-0.0494,-0.0496,0.465685,0.001476,-10.00,8.00,-8.00,-10.00,-8.98,9.50,-11.38,-13.94,
78.00,4.00,0.0000,-0.0494,-0.0496,0.587098,0.010227,-10.00,8.00,-8.00,-10.00,-6.26,11.94,-8.43,-10.99,
79.00,4.00,0.0000,-0.0497,-0.0496,0.613744,0.035645,-10.00,8.00,-8.00,-10.00,-6.68,10.67,-5.05,-7.11,
80.00,4.00,0.0000,-0.0492,-0.0495,0.502860,0.013931,-10.00,8.00,-8.00,-10.00,-9.89,6.88,-4.09,-6.16,
81.00,4.00,0.0000,-0.0496,-0.0495,0.394885,0.002118,-10.00,8.00,-8.00,-10.00,-13.19,4.15,-6.41,-9.05,
82.00,4.00,0.0000,-0.0500,-0.0495,0.364572,0.000738,-10.00,8.00,-8.00,-10.00,-13.82,5.05,-10.07,-12.89,
83.00,4.00,0.0000,-0.0496,-0.0496,0.406827,0.001016,-10.00,8.00,-8.00,-10.00,-11.24,8.64,-11.99,-13.84,
84.00,4.00,0.0000,-0.0494,-0.0496,0.510948,0.004492,-10.00,8.00,-8.00,-10.00,-7.74,11.59,-10.56,-10.95,
85.00,4.00,0.0000,-0.0496,-0.0496,0.611253,0.023772,-10.00,8.00,-8.00,-10.00,-6.01,11.52,-6.85,-7.54,
86.00,4.00,0.0000,-0.0494,-0.0496,0.594680,0.026574,-10.00,8.00,-8.00,-10.00,-7.36,8.49,-4.05,-6.00,
87.00,4.00,0.0000,-0.0493,-0.0495,0.471885,0.005498,-10.00,8.00,-8.00,-10.00,-10.76,5.05,-5.72,-7.32,
88.00,4.00,0.0000,-0.0497,-0.0495,0.382631,0.001133,-10.00,8.00,-8.00,-10.00,-13.57,4.09,-9.97,-10.56,
89.00,4.00,0.0000,-0.0499,-0.0496,0.366238,0.000712,-10.00,8.00,-8.00,-10.00,-13.62,6.41,-11.99,-13.39,
90.00,4.00,0.0000,-0.0496,-0.0496,0.415691,0.001497,-10.00,8.00,-8.00,-10.00,-10.87,10.15,-9.49,-13.80,
91.00,4.00,0.0000,-0.0491,-0.0496,0.553688,0.007983,-10.00,8.00,-8.00,-10.00,-6.49,12.00,-5.82,-11.50,
92.00,4.00,0.0000,-0.0494,-0.0496,0.595205,0.026852,-10.00,8.00,-8.00,-10.00,-7.60,10.08,-4.02,-7.76,
93.00,4.00,0.0000,-0.0492,-0.0495,0.417244,0.007493,-10.00,8.00,-8.00,-10.00,-12.83,6.20,-5.14,-6.02,
94.00,4.00,0.0000,-0.0498,-0.0495,0.370329,0.001274,-10.00,8.00,-8.00,-10.00,-13.20,4.02,-8.35,-8.52,
95.00,4.00,0.0000,-0.0494,-0.0495,0.468582,0.000766,-10.00,8.00,-8.00,-10.00,-8.94,5.58,-11.31,-12.59,
96.00,4.00,0.0000,-0.0495,-0.0495,0.578676,0.002526,-10.00,8.00,-8.00,-10.00,-6.53,9.20,-11.84,-13.91,
97.00,4.00,0.0000,-0.0498,-0.0495,0.629460,0.018211,-10.00,8.00,-8.00,-10.00,-6.14,11.70,-9.55,-11.07,
98.00,4.00,0.0000,-0.0494,-0.0495,0.557328,0.041073,-10.00,8.00,-8.00,-10.00,-8.02,11.55,-5.69,-7.44,
99.00,4.00,0.0000,-0.0494,-0.0495,0.452448,0.017115,-10.00,8.00,-8.00,-10.00,-11.06,8.87,-4.07,-6.01,
100.00,4.00,0.0000,-0.0498,-0.0495,0.382261,0.003329,-10.00,8.00,-8.00,-10.00,-13.47,5.57,-7.05,-7.83,
101.00,4.06,0.0000,-0.0500,-0.0495,0.365251,0.000887,-9.83,8.15,-7.94,-10.01,-13.75,4.09,-11.13,-11.46,
102.00,4.11,0.0000,-0.0497,-0.0496,0.398260,0.000599,-9.74,8.26,-7.83,-9.93,-11.77,5.48,-11.48,-13.89,
103.00,4.11,0.0000,-0.0494,-0.0496,0.483923,0.001331,-9.73,8.27,-7.82,-9.93,-8.48,8.73,-7.68,-13.15,
104.00,4.06,0.0000,-0.0493,-0.0496,0.614022,0.009159,-9.65,8.32,-7.76,-9.98,-5.80,11.55,-4.11,-9.86,
105.00,4.05,0.0000,-0.0494,-0.0496,0.639134,0.055063,-9.63,8.35,-7.74,-9.97,-6.31,12.35,-4.46,-6.64,
106.00,3.99,0.0000,-0.0490,-0.0495,0.497786,0.043574,-9.56,8.48,-7.69,-9.81,-9.49,10.77,-8.25,-6.04,
107.00,3.96,0.0000,-0.0496,-0.0495,0.397850,0.009028,-9.57,8.51,-7.71,-9.74,-12.72,7.75,-11.44,-8.57,
108.00,4.01,0.0000,-0.0499,-0.0495,0.373676,0.001935,-9.45,8.59,-7.60,-9.71,-13.30,5.22,-10.57,-12.10,
109.00,4.04,0.0000,-0.0496,-0.0496,0.419362,0.000834,-9.38,8.67,-7.56,-9.64,-10.76,4.74,-6.39,-13.69,
110.00,4.02,0.0000,-0.0493,-0.0496,0.534919,0.001071,-9.37,8.63,-7.51,-9.69,-7.13,6.59,-3.49,-12.05,
111.00,3.99,0.0000,-0.0496,-0.0495,0.659161,0.005432,-9.31,8.61,-7.45,-9.71,-5.32,9.79,-6.76,-8.55,
112.00,3.99,0.0000,-0.0490,-0.0495,0.616844,0.038612,-9.33,8.62,-7.47,-9.70,-6.92,12.36,-11.14,-5.95,
113.00,3.94,0.0000,-0.0493,-0.0494,0.453632,0.038172,-9.29,8.77,-7.61,-9.55,-10.47,12.12,-9.97,-6.24,
114.00,3.95,0.0000,-0.0498,-0.0494,0.387402,0.010877,-9.25,8.76,-7.63,-9.56,-13.01,9.19,-5.70,-9.27,
115.00,4.01,0.0000,-0.0498,-0.0495,0.389659,0.002680,-9.10,8.81,-7.76,-9.50,-12.32,5.93,-3.76,-12.52,
116.00,4.03,0.0000,-0.0494,-0.0495,0.466407,0.001125,-9.07,8.85,-7.80,-9.47,-9.01,4.86,-5.40,-13.41,
117.00,3.97,0.0000,-0.0492,-0.0495,0.641689,0.001674,-8.96,8.72,-7.79,-9.58,-5.07,6.75,-9.18,-11.29,
118.00,3.97,0.0000,-0.0489,-0.0495,0.629522,0.009813,-8.97,8.73,-7.79,-9.58,-7.44,10.47,-11.67,-7.52,
119.00,3.89,0.0000,-0.0493,-0.0494,0.420090,0.019768,-9.00,8.89,-7.99,-9.41,-12.21,12.77,-10.75,-5.52,
120.00,3.94,0.0000,-0.0497,-0.0494,0.394428,0.010786,-8.88,8.79,-7.97,-9.51,-11.72,10.74,-7.15,-7.73,
121.00,3.92,0.0000,-0.0491,-0.0494,0.524066,0.005109,-8.87,8.77,-7.93,-9.53,-7.08,6.67,-4.20,-11.73,
122.00,3.89,0.0000,-0.0496,-0.0494,0.681481,0.002807,-8.82,8.71,-7.86,-9.58,-4.94,4.83,-4.96,-13.46,
123.00,3.92,0.0000,-0.0490,-0.0494,0.618767,0.003553,-8.88,8.78,-7.90,-9.52,-7.74,7.21,-8.72,-11.10,
124.00,3.87,0.0000,-0.0494,-0.0494,0.435177,0.006085,-8.90,8.77,-7.98,-9.52,-11.90,10.71,-11.65,-7.49,
125.00,3.92,0.0000,-0.0499,-0.0494,0.391479,0.007749,-8.76,8.65,-7.84,-9.65,-12.19,12.50,-10.76,-5.75,
126.00,3.95,0.0000,-0.0493,-0.0494,0.478242,0.011544,-8.71,8.58,-7.81,-9.72,-8.30,11.66,-7.18,-7.06,
127.00,3.91,0.0000,-0.0492,-0.0494,0.647082,0.017080,-8.65,8.62,-7.75,-9.70,-4.92,8.75,-4.47,-10.42,
128.00,3.95,0.0000,-0.0494,-0.0494,0.680914,0.010363,-8.73,8.66,-7.84,-9.63,-6.16,5.76,-4.03,-13.17,
129.00,3.89,0.0000,-0.0491,-0.0494,0.498024,0.002797,-8.73,8.53,-7.75,-9.77,-10.44,4.66,-5.99,-13.25,
130.00,3.91,0.0000,-0.0499,-0.0494,0.398507,0.001270,-8.68,8.56,-7.73,-9.76,-12.58,6.37,-9.14,-10.48,
131.00,3.97,0.0000,-0.0495,-0.0494,0.437524,0.001915,-8.55,8.60,-7.63,-9.78,-9.95,9.80,-11.34,-7.11,
132.00,3.95,0.0000,-0.0492,-0.0494,0.571292,0.011019,-8.53,8.64,-7.69,-9.73,-6.18,12.49,-11.20,-5.80,
133.00,3.93,0.0000,-0.0496,-0.0494,0.677093,0.056123,-8.48,8.70,-7.73,-9.67,-4.56,11.44,-8.74,-7.71,
134.00,3.96,0.0000,-0.0493,-0.0495,0.654017,0.034310,-8.57,8.66,-7.73,-9.70,-6.24,7.65,-5.60,-11.28,
135.00,3.92,0.0000,-0.0492,-0.0494,0.514041,0.005594,-8.55,8.59,-7.64,-9.78,-9.74,4.83,-3.78,-13.60,
136.00,3.93,0.0000,-0.0497,-0.0494,0.413294,0.001546,-8.51,8.62,-7.67,-9.75,-12.24,5.74,-4.60,-12.71,
137.00,4.00,0.0000,-0.0498,-0.0495,0.407643,0.001756,-8.34,8.67,-7.76,-9.68,-11.61,9.70,-7.52,-9.41,
138.00,4.02,0.0000,-0.0494,-0.0495,0.484330,0.007098,-8.30,8.65,-7.75,-9.69,-8.38,12.66,-10.57,-6.53,
139.00,3.99,0.0000,-0.0493,-0.0495,0.613069,0.018962,-8.27,8.69,-7.82,-9.62,-5.31,9.29,-11.80,-5.69,
140.00,3.98,0.0000,-0.0496,-0.0495,0.728522,0.008988,-8.23,8.68,-7.86,-9.58,-4.29,4.95,-10.38,-7.47,
141.00,4.01,0.0000,-0.0494,-0.0495,0.694898,0.005225,-8.32,8.77,-7.82,-9.61,-6.10,6.64,-7.26,-10.70,
142.00,3.96,0.0000,-0.0492,-0.0495,0.529096,0.011434,-8.31,8.79,-7.75,-9.69,-9.38,10.81,-4.49,-13.25,
143.00,3.96,0.0000,-0.0497,-0.0495,0.421144,0.014748,-8.30,8.78,-7.75,-9.70,-11.89,12.72,-3.89,-13.37,
144.00,4.02,0.0000,-0.0499,-0.0495,0.403274,0.011169,-8.15,8.64,-7.87,-9.60,-11.81,11.41,-5.87,-10.98,
145.00,4.05,0.0000,-0.0495,-0.0495,0.460386,0.006065,-8.10,8.61,-7.89,-9.59,-9.23,7.94,-9.10,-7.66,
146.00,4.00,0.0000,-0.0491,-0.0495,0.603290,0.002931,-8.06,8.54,-7.97,-9.49,-5.47,4.99,-11.59,-5.57,
147.00,3.97,0.0000,-0.0497,-0.0495,0.749897,0.002315,-7.99,8.45,-8.05,-9.40,-4.09,4.86,-11.73,-6.30,
148.00,3.98,0.0000,-0.0490,-0.0495,0.676088,0.005062,-8.03,8.49,-8.01,-9.44,-6.82,7.69,-9.40,-9.34,
149.00,3.91,0.0000,-0.0493,-0.0494,0.475220,0.011307,-8.06,8.54,-8.00,-9.51,-10.74,11.68,-5.34,-12.44,
150.00,3.94,0.0000,-0.0500,-0.0495,0.409389,0.011852,-7.97,8.46,-8.09,-9.42,-11.80,11.78,-4.65,-13.32,
151.00,3.98,0.0000,-0.0494,-0.0495,0.466073,0.006212,-7.90,8.40,-8.14,-9.34,-8.90,7.59,-9.24,-11.42,
152.00,3.93,0.0000,-0.0489,-0.0494,0.640546,0.002539,-7.84,8.30,-8.26,-9.34,-4.70,4.42,-12.18,-8.24,
153.00,3.92,0.0000,-0.0499,-0.0494,0.759395,0.003028,-7.82,8.26,-8.31,-9.35,-4.55,6.31,-9.03,-5.91,
154.00,3.87,0.0000,-0.0487,-0.0494,0.584166,0.012659,-7.82,8.31,-8.22,-9.22,-8.76,10.52,-5.29,-5.50,
155.00,3.85,0.0000,-0.0497,-0.0493,0.425409,0.016525,-7.83,8.34,-8.18,-9.15,-11.66,12.16,-4.51,-7.30,
156.00,3.91,0.0000,-0.0494,-0.0494,0.452789,0.010176,-7.69,8.22,-8.29,-9.18,-9.33,9.62,-7.31,-10.27,
157.00,3.88,0.0000,-0.0491,-0.0494,0.603497,0.005055,-7.68,8.20,-8.31,-9.22,-5.54,5.65,-10.99,-12.63,
158.00,3.87,0.0000,-0.0495,-0.0493,0.752602,0.002646,-7.66,8.17,-8.34,-9.25,-3.80,4.40,-12.13,-12.97,
159.00,3.93,0.0000,-0.0495,-0.0494,0.754416,0.004832,-7.79,8.27,-8.23,-9.14,-5.15,7.26,-9.60,-11.03,
160.00,3.88,0.0000,-0.0489,-0.0493,0.578707,0.017828,-7.77,8.32,-8.20,-9.14,-8.43,11.06,-5.68,-7.28,
161.00,3.87,0.0000,-0.0496,-0.0493,0.442043,0.021687,-7.76,8.32,-8.19,-9.14,-11.18,12.07,-4.43,-5.51,
162.00,3.94,0.0000,-0.0498,-0.0494,0.418722,0.009936,-7.58,8.21,-8.31,-9.21,-11.17,9.23,-7.40,-10.04,
163.00,3.98,0.0000,-0.0494,-0.0494,0.485786,0.003177,-7.51,8.22,-8.29,-9.15,-8.45,5.41,-11.34,-13.12,
164.00,3.95,0.0000,-0.0490,-0.0494,0.644243,0.001510,-7.48,8.14,-8.37,-9.19,-4.79,4.33,-12.00,-9.47,
165.00,3.93,0.0000,-0.0497,-0.0494,0.788155,0.003425,-7.43,8.09,-8.42,-9.18,-3.60,7.07,-8.68,-6.37,
166.00,3.93,0.0000,-0.0488,-0.0494,0.715736,0.024393,-7.48,8.11,-8.40,-9.19,-6.20,10.30,-4.88,-5.27,
167.00,3.85,0.0000,-0.0491,-0.0493,0.496668,0.038343,-7.50,8.28,-8.19,-9.00,-9.98,12.07,-5.29,-6.69,
168.00,3.87,0.0000,-0.0499,-0.0494,0.417635,0.018220,-7.44,8.23,-8.18,-8.99,-11.26,11.41,-9.44,-9.78,
169.00,3.92,0.0000,-0.0494,-0.0494,0.468477,0.008516,-7.34,8.16,-8.09,-8.93,-8.80,8.81,-12.01,-12.34,
170.00,3.89,0.0000,-0.0490,-0.0494,0.625799,0.004811,-7.32,8.13,-8.14,-9.00,-5.03,5.84,-9.79,-12.68,
171.00,3.86,0.0000,-0.0496,-0.0494,0.786407,0.003067,-7.26,8.08,-8.15,-9.07,-3.40,4.25,-6.21,-10.54,
172.00,3.91,0.0000,-0.0492,-0.0494,0.756649,0.002925,-7.36,8.19,-8.24,-9.06,-5.53,5.07,-4.40,-7.14,
173.00,3.85,0.0000,-0.0490,-0.0493,0.544670,0.003923,-7.37,8.12,-8.09,-8.93,-9.30,7.63,-5.04,-5.10,
174.00,3.87,0.0000,-0.0498,-0.0493,0.435530,0.005909,-7.31,8.07,-8.10,-8.98,-11.18,11.22,-7.84,-6.49,
175.00,3.94,0.0000,-0.0496,-0.0494,0.458174,0.009531,-7.15,7.90,-8.05,-9.02,-9.33,11.32,-10.83,-10.08,
176.00,3.93,0.0000,-0.0489,-0.0494,0.600281,0.009270,-7.13,7.89,-8.08,-9.06,-5.19,7.53,-12.01,-12.77,
177.00,3.88,0.0000,-0.0495,-0.0494,0.792812,0.004746,-7.02,7.83,-8.21,-9.19,-3.22,4.17,-10.59,-12.32,
178.00,3.89,0.0000,-0.0488,-0.0494,0.716526,0.003029,-7.07,7.87,-8.17,-9.15,-6.63,5.17,-7.36,-9.05,
179.00,3.81,0.0000,-0.0493,-0.0493,0.480265,0.004145,-7.14,7.81,-8.07,-9.06,-10.61,9.12,-4.50,-5.43,
180.00,3.88,0.0000,-0.0496,-0.0493,0.456281,0.007289,-6.99,7.68,-8.22,-9.20,-9.61,11.53,-5.10,-6.85,
181.00,3.86,0.0000,-0.0490,-0.0493,0.602381,0.014612,-6.97,7.71,-8.22,-9.23,-5.23,9.84,-8.46,-11.34,
182.00,3.82,0.0000,-0.0494,-0.0493,0.784836,0.013634,-6.90,7.73,-8.26,-9.30,-3.08,5.83,-11.59,-13.02,
183.00,3.86,0.0000,-0.0491,-0.0493,0.756066,0.004571,-6.99,7.81,-8.16,-9.23,-5.67,3.95,-11.58,-9.61,
184.00,3.79,0.0000,-0.0491,-0.0493,0.522757,0.002339,-7.03,7.65,-8.26,-9.15,-9.78,6.11,-8.60,-5.95,
185.00,3.84,0.0000,-0.0499,-0.0493,0.446530,0.003088,-6.90,7.61,-8.35,-9.28,-10.43,9.69,-5.17,-5.97,
186.00,3.88,0.0000,-0.0491,-0.0493,0.538337,0.008700,-6.83,7.55,-8.43,-9.34,-6.83,11.42,-5.01,-9.60,
