time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
56.00,4.00,0.0000,-0.0498,-0.0496,0.374801,0.002276,-10.00,8.00,-8.00,-10.00,-13.00,5.85,-5.00,-9.18,
57.00,4.00,0.0000,-0.0496,-0.0496,0.434126,0.000836,-10.00,8.00,-8.00,-10.00,-10.25,4.55,-4.21,-6.29,
58.00,4.00,0.0000,-0.0494,-0.0496,0.538395,0.001936,-10.00,8.00,-8.00,-10.00,-7.24,9.44,-7.21,-6.70,
59.00,4.00,0.0000,-0.0497,-0.0496,0.621651,0.017344,-10.00,8.00,-8.00,-10.00,-6.00,12.00,-11.00,-10.04,
60.00,4.00,0.0000,-0.0494,-0.0496,0.572200,0.029352,-10.00,8.00,-8.00,-10.00,-7.41,9.57,-11.79,-13.35,
61.00,4.00,0.0000,-0.0494,-0.0496,0.471901,0.006028,-10.00,8.00,-8.00,-10.00,-10.53,5.18,-8.79,-13.68,
62.00,4.00,0.0000,-0.0497,-0.0496,0.389442,0.001190,-10.00,8.00,-8.00,-10.00,-13.30,4.31,-5.34,-10.74,
63.00,4.00,0.0000,-0.0500,-0.0496,0.364152,0.000932,-10.00,8.00,-8.00,-10.00,-13.89,8.00,-4.01,-6.75,
64.00,4.00,0.0000,-0.0497,-0.0497,0.394779,0.002301,-10.00,8.00,-8.00,-10.00,-11.90,11.53,-5.77,-6.62,
65.00,4.00,0.0000,-0.0493,-0.0496,0.482316,0.007067,-10.00,8.00,-8.00,-10.00,-8.37,11.31,-9.25,-10.71,
66.00,4.00,0.0000,-0.0496,-0.0496,0.603649,0.009727,-10.00,8.00,-8.00,-10.00,-6.02,7.57,-11.77,-13.91,
67.00,4.00,0.0000,-0.0494,-0.0496,0.593229,0.003640,-10.00,8.00,-8.00,-10.00,-7.65,4.28,-11.37,-12.23,
68.00,4.00,0.0000,-0.0493,-0.0496,0.448887,0.001290,-10.00,8.00,-8.00,-10.00,-11.63,4.95,-8.36,-7.32,
69.00,4.00,0.0000,-0.0498,-0.0496,0.369594,0.001307,-10.00,8.00,-8.00,-10.00,-13.98,9.07,-4.44,-6.84,
70.00,4.00,0.0000,-0.0497,-0.0496,0.383962,0.003143,-10.00,8.00,-8.00,-10.00,-12.35,11.97,-5.09,-12.20,
71.00,4.00,0.0000,-0.0494,-0.0496,0.476747,0.004605,-10.00,8.00,-8.00,-10.00,-8.63,8.06,-9.63,-13.49,
72.00,4.00,0.0000,-0.0495,-0.0496,0.595633,0.002113,-10.00,8.00,-8.00,-10.00,-6.21,4.05,-11.99,-8.86,
73.00,4.00,0.0000,-0.0497,-0.0496,0.628170,0.002052,-10.00,8.00,-8.00,-10.00,-6.64,6.82,-9.02,-6.13,
74.00,4.00,0.0000,-0.0493,-0.0495,0.516395,0.007467,-10.00,8.00,-8.00,-10.00,-9.61,10.81,-5.12,-7.15,
75.00,4.00,0.0000,-0.0496,-0.0495,0.402186,0.010820,-10.00,8.00,-8.00,-10.00,-12.87,11.92,-4.14,-10.94,
76.00,4.00,0.0000,-0.0499,-0.0496,0.362439,0.005736,-10.00,8.00,-8.00,-10.00,-13.97,9.44,-6.90,-13.82,
77.00,4.00,0.0000,-0.0497,-0.0496,0.389448,0.002020,-10.00,8.00,-8.00,-10.00,-12.08,5.65,-10.73,-12.99,
78.00,4.00,0.0000,-0.0492,-0.0496,0.487255,0.000875,-10.00,8.00,-8.00,-10.00,-8.13,4.01,-11.91,-9.30,
79.00,4.00,0.0000,-0.0497,-0.0496,0.622648,0.001170,-10.00,8.00,-8.00,-10.00,-6.08,6.02,-9.29,-6.26,
80.00,4.00,0.0000,-0.0490,-0.0495,0.530358,0.004848,-10.00,8.00,-8.00,-10.00,-9.64,10.35,-5.35,-6.85,
81.00,4.00,0.0000,-0.0496,-0.0495,0.383308,0.008487,-10.00,8.00,-8.00,-10.00,-13.72,11.69,-4.11,-10.49,
82.00,4.00,0.0000,-0.0497,-0.0496,0.379284,0.003842,-10.00,8.00,-8.00,-10.00,-12.47,7.36,-7.01,-13.66,
83.00,4.00,0.0000,-0.0493,-0.0495,0.493497,0.001274,-10.00,8.00,-8.00,-10.00,-8.02,4.01,-10.96,-13.27,
84.00,4.00,0.0000,-0.0497,-0.0495,0.620865,0.001479,-10.00,8.00,-8.00,-10.00,-6.00,6.79,-11.76,-9.80,
85.00,4.00,0.0000,-0.0492,-0.0495,0.570285,0.007698,-10.00,8.00,-8.00,-10.00,-8.37,10.43,-8.56,-6.90,
86.00,4.00,0.0000,-0.0494,-0.0495,0.417178,0.013185,-10.00,8.00,-8.00,-10.00,-12.53,11.99,-4.63,-6.05,
87.00,4.00,0.0000,-0.0500,-0.0495,0.363272,0.007796,-10.00,8.00,-8.00,-10.00,-13.91,10.77,-4.68,-7.81,
88.00,4.00,0.0000,-0.0495,-0.0495,0.408008,0.003638,-10.00,8.00,-8.00,-10.00,-11.00,7.62,-8.74,-11.03,
89.00,4.00,0.0000,-0.0492,-0.0495,0.537529,0.001814,-10.00,8.00,-8.00,-10.00,-6.99,4.73,-11.90,-13.56,
90.00,4.00,0.0000,-0.0500,-0.0495,0.630296,0.001213,-10.00,8.00,-8.00,-10.00,-6.32,4.12,-10.35,-13.74,
91.00,4.00,0.0000,-0.0491,-0.0495,0.518818,0.001417,-10.00,8.00,-8.00,-10.00,-9.82,6.21,-5.40,-11.44,
92.00,4.00,0.0000,-0.0496,-0.0495,0.388579,0.002276,-10.00,8.00,-8.00,-10.00,-13.52,10.44,-4.96,-7.61,
93.00,4.00,0.0000,-0.0498,-0.0495,0.368973,0.004116,-10.00,8.00,-8.00,-10.00,-13.24,11.41,-10.60,-6.11,
94.00,4.00,0.0000,-0.0493,-0.0495,0.450341,0.002997,-10.00,8.00,-8.00,-10.00,-9.20,6.30,-11.04,-9.31,
95.00,4.00,0.0000,-0.0495,-0.0495,0.606301,0.001368,-10.00,8.00,-8.00,-10.00,-6.00,4.21,-6.35,-13.34,
96.00,4.00,0.0000,-0.0491,-0.0495,0.558413,0.002785,-10.00,8.00,-8.00,-10.00,-8.94,8.83,-4.06,-13.34,
97.00,4.00,0.0000,-0.0495,-0.0495,0.392578,0.006981,-10.00,8.00,-8.00,-10.00,-13.51,11.96,-5.18,-9.53,
98.00,4.00,0.0000,-0.0497,-0.0495,0.375440,0.004122,-10.00,8.00,-8.00,-10.00,-12.68,7.76,-8.73,-6.71,
99.00,4.00,0.0000,-0.0493,-0.0495,0.488655,0.001321,-10.00,8.00,-8.00,-10.00,-8.14,4.00,-11.65,-6.12,
100.00,4.00,0.0000,-0.0496,-0.0495,0.618633,0.001757,-10.00,8.00,-8.00,-10.00,-6.00,7.64,-11.42,-8.17,
101.00,4.02,0.0000,-0.0492,-0.0495,0.571429,0.010222,-10.06,8.00,-7.95,-10.02,-8.30,10.98,-8.19,-11.49,
102.00,3.98,0.0000,-0.0494,-0.0495,0.418222,0.014990,-10.06,8.10,-7.92,-10.10,-12.47,12.03,-4.87,-13.83,
103.00,4.01,0.0000,-0.0500,-0.0495,0.363486,0.007063,-9.97,8.04,-8.01,-10.01,-13.92,10.00,-4.11,-13.53,
104.00,4.06,0.0000,-0.0495,-0.0495,0.408318,0.002723,-9.88,8.02,-8.10,-9.93,-11.02,6.49,-6.55,-10.82,
105.00,4.03,0.0000,-0.0492,-0.0495,0.546914,0.001270,-9.84,7.96,-8.12,-9.90,-6.69,4.10,-10.21,-6.83,
106.00,4.04,0.0000,-0.0498,-0.0495,0.636445,0.001122,-9.87,7.98,-8.09,-9.92,-6.45,4.67,-12.11,-6.34,
107.00,4.00,0.0000,-0.0491,-0.0495,0.488493,0.001954,-9.86,7.95,-8.16,-9.90,-10.74,7.70,-10.81,-10.28,
108.00,3.99,0.0000,-0.0498,-0.0495,0.374326,0.003530,-9.85,7.93,-8.19,-9.89,-13.82,11.63,-7.28,-13.72,
109.00,4.05,0.0000,-0.0496,-0.0495,0.397399,0.004677,-9.73,7.80,-8.27,-9.76,-11.51,10.34,-4.40,-12.29,
110.00,4.02,0.0000,-0.0492,-0.0495,0.529048,0.003108,-9.71,7.79,-8.22,-9.75,-7.09,5.51,-5.28,-7.83,
111.00,4.01,0.0000,-0.0499,-0.0495,0.647761,0.001465,-9.69,7.77,-8.18,-9.74,-5.83,3.96,-9.10,-5.75,
112.00,4.01,0.0000,-0.0491,-0.0495,0.548896,0.002280,-9.71,7.81,-8.21,-9.77,-9.12,7.84,-12.05,-8.69,
113.00,3.98,0.0000,-0.0496,-0.0495,0.399964,0.004226,-9.73,7.83,-8.30,-9.77,-13.06,10.81,-11.20,-12.92,
114.00,4.03,0.0000,-0.0498,-0.0495,0.374388,0.005133,-9.59,7.69,-8.27,-9.63,-12.99,11.69,-7.56,-13.11,
115.00,4.05,0.0000,-0.0494,-0.0495,0.456978,0.006100,-9.56,7.64,-8.29,-9.59,-9.19,10.00,-4.82,-9.14,
116.00,4.03,0.0000,-0.0494,-0.0495,0.579210,0.005680,-9.53,7.65,-8.24,-9.57,-6.36,6.78,-4.40,-5.93,
117.00,4.04,0.0000,-0.0498,-0.0495,0.663554,0.002910,-9.57,7.68,-8.26,-9.60,-5.57,4.16,-6.63,-6.19,
118.00,4.07,0.0000,-0.0494,-0.0495,0.614664,0.001404,-9.64,7.75,-8.28,-9.66,-7.33,3.89,-9.99,-9.70,
119.00,4.05,0.0000,-0.0494,-0.0495,0.481827,0.001238,-9.63,7.70,-8.33,-9.69,-10.48,6.09,-12.21,-13.14,
120.00,4.06,0.0000,-0.0497,-0.0495,0.393146,0.001933,-9.61,7.69,-8.31,-9.66,-13.08,9.88,-11.74,-13.29,
121.00,4.11,0.0000,-0.0500,-0.0496,0.370894,0.003702,-9.47,7.57,-8.24,-9.60,-13.43,11.63,-8.90,-9.97,
122.00,4.14,0.0000,-0.0497,-0.0496,0.407388,0.003881,-9.39,7.49,-8.26,-9.62,-11.31,8.66,-5.29,-6.69,
123.00,4.13,0.0000,-0.0493,-0.0496,0.506661,0.001843,-9.38,7.46,-8.21,-9.57,-7.76,4.34,-4.19,-5.46,
124.00,4.08,0.0000,-0.0495,-0.0496,0.651074,0.000937,-9.29,7.34,-8.11,-9.46,-5.26,3.63,-6.72,-7.12,
125.00,4.10,0.0000,-0.0494,-0.0496,0.652015,0.002121,-9.34,7.37,-8.10,-9.47,-6.67,7.37,-10.58,-10.53,
126.00,4.04,0.0000,-0.0492,-0.0495,0.486040,0.006465,-9.32,7.44,-8.25,-9.58,-10.53,10.33,-12.28,-13.24,
127.00,4.03,0.0000,-0.0498,-0.0495,0.384708,0.007265,-9.32,7.46,-8.28,-9.61,-13.22,11.48,-10.21,-13.26,
128.00,4.08,0.0000,-0.0497,-0.0496,0.389392,0.005419,-9.19,7.34,-8.28,-9.52,-12.15,10.07,-6.54,-10.58,
129.00,4.07,0.0000,-0.0492,-0.0496,0.485175,0.003642,-9.18,7.33,-8.25,-9.50,-8.12,7.03,-4.29,-6.48,
130.00,4.00,0.0000,-0.0495,-0.0495,0.662991,0.002258,-9.05,7.26,-8.08,-9.33,-5.06,4.17,-4.93,-5.76,
131.00,3.99,0.0000,-0.0488,-0.0495,0.582782,0.001119,-9.07,7.22,-8.09,-9.35,-8.73,3.25,-8.06,-9.78,
132.00,3.94,0.0000,-0.0496,-0.0494,0.404035,0.000656,-9.10,7.09,-8.12,-9.41,-12.92,4.70,-11.18,-13.22,
133.00,3.99,0.0000,-0.0495,-0.0494,0.417295,0.000881,-8.98,7.13,-8.00,-9.28,-10.66,7.92,-11.90,-11.59,
134.00,3.96,0.0000,-0.0491,-0.0494,0.566928,0.004589,-8.95,7.20,-8.05,-9.27,-6.22,11.01,-9.80,-7.50,
135.00,3.95,0.0000,-0.0498,-0.0494,0.680961,0.026337,-8.93,7.24,-8.08,-9.25,-5.17,9.90,-6.53,-5.35,
136.00,3.94,0.0000,-0.0490,-0.0494,0.578061,0.013361,-8.95,7.20,-8.05,-9.26,-8.42,5.80,-4.32,-6.58,
137.00,3.91,0.0000,-0.0495,-0.0494,0.424015,0.001765,-8.97,7.14,-7.95,-9.21,-12.23,3.26,-4.54,-10.08,
138.00,3.97,0.0000,-0.0499,-0.0494,0.394497,0.000678,-8.81,7.28,-8.04,-9.10,-12.22,5.13,-7.15,-12.79,
139.00,4.00,0.0000,-0.0493,-0.0494,0.479875,0.001401,-8.76,7.30,-8.04,-9.03,-8.47,9.08,-10.34,-12.36,
140.00,3.97,0.0000,-0.0492,-0.0494,0.632039,0.010247,-8.71,7.37,-8.11,-9.06,-5.17,11.30,-12.05,-9.14,
141.00,3.99,0.0000,-0.0496,-0.0494,0.674401,0.041281,-8.76,7.33,-8.07,-9.11,-5.39,9.95,-11.08,-5.25,
142.00,3.96,0.0000,-0.0491,-0.0494,0.545787,0.015036,-8.74,7.32,-8.09,-9.06,-8.82,6.29,-8.15,-7.33,
143.00,3.95,0.0000,-0.0496,-0.0494,0.421247,0.002031,-8.74,7.32,-8.09,-9.04,-12.17,3.58,-4.56,-12.16,
144.00,4.01,0.0000,-0.0499,-0.0494,0.398577,0.000665,-8.57,7.48,-8.25,-8.87,-12.07,4.31,-5.13,-11.92,
145.00,4.03,0.0000,-0.0494,-0.0495,0.475615,0.000985,-8.53,7.52,-8.29,-8.84,-8.65,7.77,-9.30,-7.61,
146.00,3.98,0.0000,-0.0491,-0.0494,0.655114,0.007640,-8.44,7.61,-8.41,-8.74,-4.65,11.14,-12.32,-5.07,
147.00,3.96,0.0000,-0.0490,-0.0494,0.656336,0.052790,-8.39,7.66,-8.45,-8.68,-6.23,11.04,-10.70,-5.14,
148.00,3.87,0.0000,-0.0491,-0.0493,0.462038,0.018252,-8.40,7.77,-8.47,-8.54,-10.99,7.73,-6.78,-7.59,
149.00,3.92,0.0000,-0.0499,-0.0494,0.406432,0.002538,-8.29,7.85,-8.57,-8.50,-11.78,4.47,-4.69,-10.75,
150.00,3.93,0.0000,-0.0491,-0.0494,0.508838,0.000927,-8.24,7.89,-8.62,-8.48,-7.43,4.44,-6.01,-12.39,
151.00,3.88,0.0000,-0.0493,-0.0493,0.705569,0.002329,-8.15,7.81,-8.58,-8.60,-4.27,7.65,-9.56,-11.41,
152.00,3.88,0.0000,-0.0485,-0.0493,0.632052,0.021218,-8.18,7.86,-8.61,-8.58,-7.64,11.39,-12.27,-8.33,
153.00,3.81,0.0000,-0.0495,-0.0493,0.417936,0.019630,-8.23,8.03,-8.79,-8.50,-11.85,10.72,-11.82,-4.82,
154.00,3.86,0.0000,-0.0494,-0.0493,0.435318,0.005047,-8.10,8.00,-8.72,-8.64,-9.91,6.41,-8.55,-6.57,
155.00,3.85,0.0000,-0.0490,-0.0492,0.604763,0.001690,-8.07,7.95,-8.69,-8.66,-5.39,4.11,-5.55,-11.11,
156.00,3.86,0.0000,-0.0499,-0.0493,0.739517,0.002630,-8.11,7.96,-8.73,-8.62,-4.57,6.81,-5.04,-12.21,
157.00,3.86,0.0000,-0.0487,-0.0493,0.599927,0.013268,-8.15,8.00,-8.75,-8.57,-8.34,10.41,-7.38,-8.45,
158.00,3.83,0.0000,-0.0496,-0.0493,0.421867,0.016050,-8.16,8.05,-8.73,-8.57,-11.81,11.88,-10.72,-5.69,
159.00,3.90,0.0000,-0.0496,-0.0493,0.422755,0.009684,-7.99,7.89,-8.58,-8.74,-10.44,10.24,-12.46,-4.86,
160.00,3.91,0.0000,-0.0491,-0.0493,0.558461,0.005893,-7.97,7.87,-8.56,-8.76,-6.30,6.85,-11.30,-6.36,
161.00,3.89,0.0000,-0.0494,-0.0493,0.724926,0.003202,-7.94,7.84,-8.59,-8.74,-4.07,4.26,-7.99,-9.34,
162.00,3.95,0.0000,-0.0494,-0.0493,0.724795,0.002191,-8.08,7.99,-8.68,-8.66,-5.72,4.56,-4.93,-11.92,
163.00,3.90,0.0000,-0.0491,-0.0493,0.533128,0.002776,-8.07,7.94,-8.57,-8.77,-9.56,7.37,-5.82,-12.59,
164.00,3.92,0.0000,-0.0498,-0.0493,0.418384,0.004772,-8.03,7.90,-8.56,-8.76,-11.90,11.36,-9.79,-10.77,
165.00,3.99,0.0000,-0.0497,-0.0494,0.429167,0.006808,-7.85,7.71,-8.42,-8.73,-10.39,10.42,-12.36,-7.70,
166.00,3.99,0.0000,-0.0491,-0.0494,0.550152,0.004111,-7.84,7.69,-8.41,-8.71,-6.52,5.56,-10.72,-5.26,
167.00,3.95,0.0000,-0.0493,-0.0494,0.728651,0.001785,-7.76,7.59,-8.43,-8.60,-3.88,3.83,-6.86,-4.79,
168.00,3.98,0.0000,-0.0494,-0.0494,0.751947,0.004213,-7.85,7.64,-8.51,-8.68,-5.25,7.72,-4.61,-6.68,
169.00,3.92,0.0000,-0.0489,-0.0494,0.553695,0.017669,-7.83,7.75,-8.34,-8.67,-9.12,11.14,-5.46,-9.67,
170.00,3.91,0.0000,-0.0497,-0.0494,0.420739,0.014846,-7.83,7.76,-8.32,-8.66,-11.67,11.17,-8.80,-12.04,
171.00,3.97,0.0000,-0.0496,-0.0494,0.432535,0.006000,-7.68,7.67,-8.23,-8.50,-10.27,7.80,-11.73,-12.34,
172.00,3.96,0.0000,-0.0491,-0.0494,0.558560,0.002167,-7.66,7.65,-8.25,-8.51,-6.34,4.32,-11.81,-10.50,
173.00,3.92,0.0000,-0.0493,-0.0494,0.742948,0.001339,-7.58,7.53,-8.33,-8.53,-3.69,4.02,-8.96,-7.32,
174.00,3.95,0.0000,-0.0493,-0.0494,0.751030,0.003681,-7.66,7.58,-8.37,-8.60,-5.45,7.26,-4.85,-4.80,
175.00,3.88,0.0000,-0.0489,-0.0493,0.535842,0.011603,-7.67,7.65,-8.20,-8.43,-9.55,10.22,-5.67,-5.48,
176.00,3.90,0.0000,-0.0498,-0.0493,0.420421,0.011547,-7.61,7.60,-8.16,-8.42,-11.51,11.50,-10.45,-8.87,
177.00,3.96,0.0000,-0.0495,-0.0494,0.457787,0.009315,-7.47,7.45,-8.02,-8.34,-9.12,10.36,-11.68,-11.87,
178.00,3.93,0.0000,-0.0489,-0.0493,0.622499,0.008662,-7.45,7.47,-8.04,-8.41,-4.92,7.59,-7.58,-11.84,
179.00,3.91,0.0000,-0.0497,-0.0494,0.783947,0.006205,-7.40,7.46,-8.02,-8.46,-3.66,4.76,-4.40,-8.77,
180.00,3.92,0.0000,-0.0488,-0.0494,0.686143,0.002507,-7.45,7.47,-8.05,-8.44,-6.99,3.56,-4.99,-5.24,
181.00,3.86,0.0000,-0.0494,-0.0493,0.471667,0.001116,-7.49,7.32,-7.97,-8.29,-10.83,4.59,-8.63,-4.78,
182.00,3.92,0.0000,-0.0498,-0.0493,0.437373,0.001161,-7.32,7.38,-7.85,-8.37,-10.47,7.38,-11.55,-8.01,
183.00,3.93,0.0000,-0.0492,-0.0494,0.550334,0.004316,-7.29,7.39,-7.82,-8.38,-6.65,10.86,-10.75,-11.59,
184.00,3.90,0.0000,-0.0491,-0.0493,0.707598,0.027733,-7.24,7.47,-7.84,-8.47,-3.91,10.70,-6.67,-12.02,
185.00,3.92,0.0000,-0.0497,-0.0494,0.800036,0.035987,-7.28,7.48,-7.89,-8.47,-3.56,7.05,-4.12,-8.84,
186.00,3.93,0.0000,-0.0491,-0.0494,0.729585,0.007980,-7.33,7.48,-7.94,-8.46,-5.81,3.83,-8.84,-5.42,
