time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
15.00,4.00,0.0000,-0.0491,-0.0495,0.506028,0.035598,-10.00,8.00,-8.00,-10.00,-9.14,10.95,-11.66,-7.91,
16.00,4.00,0.0000,-0.0496,-0.0494,0.399408,0.009125,-10.00,8.00,-8.00,-10.00,-12.77,8.10,-11.47,-12.75,
17.00,4.00,0.0000,-0.0500,-0.0494,0.363340,0.001965,-10.00,8.00,-8.00,-10.00,-13.94,5.18,-8.45,-13.52,
18.00,4.00,0.0000,-0.0496,-0.0495,0.399016,0.000719,-10.00,8.00,-8.00,-10.00,-11.60,4.00,-4.95,-9.29,
19.00,4.00,0.0000,-0.0493,-0.0495,0.509564,0.000676,-10.00,8.00,-8.00,-10.00,-7.68,5.28,-4.17,-6.24,
20.00,4.00,0.0000,-0.0497,-0.0495,0.626382,0.002333,-10.00,8.00,-8.00,-10.00,-6.03,8.27,-6.90,-6.94,
21.00,4.00,0.0000,-0.0491,-0.0495,0.557230,0.014747,-10.00,8.00,-8.00,-10.00,-8.60,11.74,-10.63,-10.71,
22.00,4.00,0.0000,-0.0494,-0.0495,0.404556,0.014136,-10.00,8.00,-8.00,-10.00,-12.65,10.84,-11.96,-13.76,
23.00,4.00,0.0000,-0.0500,-0.0495,0.362101,0.003702,-10.00,8.00,-8.00,-10.00,-13.89,6.61,-9.66,-13.06,
24.00,4.00,0.0000,-0.0495,-0.0495,0.410170,0.001017,-10.00,8.00,-8.00,-10.00,-10.99,4.01,-5.23,-9.32,
25.00,4.00,0.0000,-0.0492,-0.0495,0.539328,0.000905,-10.00,8.00,-8.00,-10.00,-6.99,6.07,-4.61,-6.22,
26.00,4.00,0.0000,-0.0499,-0.0496,0.629531,0.005353,-10.00,8.00,-8.00,-10.00,-6.32,10.35,-9.39,-7.02,
27.00,4.00,0.0000,-0.0491,-0.0495,0.502830,0.022476,-10.00,8.00,-8.00,-10.00,-9.82,11.92,-11.95,-10.89,
28.00,4.00,0.0000,-0.0496,-0.0495,0.381794,0.009284,-10.00,8.00,-8.00,-10.00,-13.52,8.91,-8.22,-13.84,
29.00,4.00,0.0000,-0.0498,-0.0495,0.370056,0.001954,-10.00,8.00,-8.00,-10.00,-13.24,4.83,-4.15,-12.84,
30.00,4.00,0.0000,-0.0494,-0.0495,0.451125,0.000766,-10.00,8.00,-8.00,-10.00,-9.43,4.46,-6.16,-8.89,
31.00,4.00,0.0000,-0.0494,-0.0495,0.577228,0.001611,-10.00,8.00,-8.00,-10.00,-6.44,8.22,-11.10,-6.06,
32.00,4.00,0.0000,-0.0496,-0.0495,0.624528,0.016125,-10.00,8.00,-8.00,-10.00,-6.44,11.95,-11.10,-7.69,
33.00,4.00,0.0000,-0.0492,-0.0495,0.511232,0.023803,-10.00,8.00,-8.00,-10.00,-9.43,9.39,-6.71,-11.93,
34.00,4.00,0.0000,-0.0496,-0.0495,0.403113,0.003702,-10.00,8.00,-8.00,-10.00,-12.89,4.61,-4.15,-13.99,
35.00,4.00,0.0000,-0.0500,-0.0495,0.364434,0.000918,-10.00,8.00,-8.00,-10.00,-13.93,5.23,-4.92,-11.53,
36.00,4.00,0.0000,-0.0496,-0.0495,0.398055,0.001344,-10.00,8.00,-8.00,-10.00,-11.66,9.89,-8.35,-7.33,
37.00,4.00,0.0000,-0.0493,-0.0496,0.498668,0.005991,-10.00,8.00,-8.00,-10.00,-7.95,11.99,-11.48,-6.18,
38.00,4.00,0.0000,-0.0497,-0.0496,0.605663,0.017185,-10.00,8.00,-8.00,-10.00,-6.00,9.43,-11.60,-9.50,
39.00,4.00,0.0000,-0.0494,-0.0496,0.585786,0.007370,-10.00,8.00,-8.00,-10.00,-7.71,5.20,-8.62,-13.40,
40.00,4.00,0.0000,-0.0494,-0.0495,0.450726,0.001614,-10.00,8.00,-8.00,-10.00,-11.52,4.24,-5.19,-13.33,
41.00,4.00,0.0000,-0.0498,-0.0495,0.371577,0.001076,-10.00,8.00,-8.00,-10.00,-13.93,7.68,-4.04,-9.45,
42.00,4.00,0.0000,-0.0498,-0.0496,0.377881,0.002115,-10.00,8.00,-8.00,-10.00,-12.75,11.28,-6.13,-6.27,
43.00,4.00,0.0000,-0.0493,-0.0496,0.462789,0.006080,-10.00,8.00,-8.00,-10.00,-8.79,11.62,-9.74,-6.93,
44.00,4.00,0.0000,-0.0496,-0.0496,0.604707,0.011269,-10.00,8.00,-8.00,-10.00,-6.01,8.33,-11.93,-10.76,
45.00,4.00,0.0000,-0.0490,-0.0496,0.537182,0.004486,-10.00,8.00,-8.00,-10.00,-9.36,4.72,-10.91,-13.80,
46.00,4.00,0.0000,-0.0496,-0.0495,0.386442,0.001107,-10.00,8.00,-8.00,-10.00,-13.69,4.38,-7.40,-12.92,
47.00,4.00,0.0000,-0.0497,-0.0495,0.382361,0.000886,-10.00,8.00,-8.00,-10.00,-12.35,7.67,-4.05,-8.68,
48.00,4.00,0.0000,-0.0494,-0.0495,0.489294,0.003561,-10.00,8.00,-8.00,-10.00,-8.39,11.79,-6.16,-6.18,
49.00,4.00,0.0000,-0.0496,-0.0495,0.588968,0.015231,-10.00,8.00,-8.00,-10.00,-6.26,10.03,-10.81,-11.03,
50.00,4.00,0.0000,-0.0499,-0.0496,0.624453,0.007571,-10.00,8.00,-8.00,-10.00,-6.37,5.04,-11.58,-13.90,
51.00,4.00,0.0000,-0.0494,-0.0496,0.549930,0.002066,-10.00,8.00,-8.00,-10.00,-8.66,4.76,-7.64,-9.40,
52.00,4.00,0.0000,-0.0495,-0.0495,0.436078,0.002413,-10.00,8.00,-8.00,-10.00,-11.75,9.11,-4.85,-6.01,
53.00,4.00,0.0000,-0.0498,-0.0495,0.373582,0.004134,-10.00,8.00,-8.00,-10.00,-13.79,11.76,-4.05,-8.97,
54.00,4.00,0.0000,-0.0499,-0.0496,0.366067,0.005008,-10.00,8.00,-8.00,-10.00,-13.56,11.33,-5.73,-13.58,
55.00,4.00,0.0000,-0.0496,-0.0496,0.409039,0.003688,-10.00,8.00,-8.00,-10.00,-11.19,8.19,-8.84,-12.48,
56.00,4.00,0.0000,-0.0493,-0.0496,0.516010,0.001911,-10.00,8.00,-8.00,-10.00,-7.47,4.89,-11.43,-7.84,
57.00,4.00,0.0000,-0.0498,-0.0496,0.628342,0.001213,-10.00,8.00,-8.00,-10.00,-6.11,4.13,-11.85,-6.04,
58.00,4.00,0.0000,-0.0492,-0.0496,0.543978,0.001606,-10.00,8.00,-8.00,-10.00,-9.15,6.53,-9.85,-8.87,
59.00,4.00,0.0000,-0.0495,-0.0496,0.400283,0.002753,-10.00,8.00,-8.00,-10.00,-13.16,10.02,-6.56,-13.02,
60.00,4.00,0.0000,-0.0499,-0.0496,0.366196,0.004131,-10.00,8.00,-8.00,-10.00,-13.58,11.96,-4.15,-13.64,
61.00,4.00,0.0000,-0.0494,-0.0496,0.432840,0.006001,-10.00,8.00,-8.00,-10.00,-10.00,10.92,-4.81,-10.00,
62.00,4.00,0.0000,-0.0493,-0.0496,0.578191,0.007143,-10.00,8.00,-8.00,-10.00,-6.23,7.68,-8.00,-6.59,
63.00,4.00,0.0000,-0.0494,-0.0496,0.601461,0.003842,-10.00,8.00,-8.00,-10.00,-7.49,4.68,-11.19,-6.45,
64.00,4.00,0.0000,-0.0493,-0.0495,0.438533,0.001251,-10.00,8.00,-8.00,-10.00,-12.11,4.18,-11.85,-9.75,
65.00,4.00,0.0000,-0.0500,-0.0495,0.365772,0.000809,-10.00,8.00,-8.00,-10.00,-13.91,6.56,-9.44,-13.30,
66.00,4.00,0.0000,-0.0494,-0.0495,0.418845,0.001525,-10.00,8.00,-8.00,-10.00,-10.49,9.89,-5.72,-13.64,
67.00,4.00,0.0000,-0.0492,-0.0495,0.567989,0.008259,-10.00,8.00,-8.00,-10.00,-6.36,11.90,-4.01,-10.45,
68.00,4.00,0.0000,-0.0493,-0.0495,0.597151,0.034979,-10.00,8.00,-8.00,-10.00,-7.37,11.26,-6.17,-7.22,
69.00,4.00,0.0000,-0.0492,-0.0495,0.427652,0.014720,-10.00,8.00,-8.00,-10.00,-12.14,8.41,-10.11,-6.01,
70.00,4.00,0.0000,-0.0500,-0.0494,0.363676,0.002556,-10.00,8.00,-8.00,-10.00,-13.85,5.28,-12.00,-7.65,
71.00,4.00,0.0000,-0.0494,-0.0494,0.428058,0.000823,-10.00,8.00,-8.00,-10.00,-10.05,4.00,-10.01,-10.97,
72.00,4.00,0.0000,-0.0493,-0.0495,0.569236,0.000844,-10.00,8.00,-8.00,-10.00,-6.47,5.43,-6.01,-13.60,
73.00,4.00,0.0000,-0.0497,-0.0495,0.625739,0.003227,-10.00,8.00,-8.00,-10.00,-6.73,8.66,-4.00,-13.65,
74.00,4.00,0.0000,-0.0491,-0.0495,0.486550,0.011814,-10.00,8.00,-8.00,-10.00,-10.57,11.65,-6.24,-11.10,
75.00,4.00,0.0000,-0.0497,-0.0494,0.373204,0.010081,-10.00,8.00,-8.00,-10.00,-13.79,11.39,-10.35,-7.99,
76.00,4.00,0.0000,-0.0497,-0.0494,0.372641,0.004237,-10.00,8.00,-8.00,-10.00,-12.85,8.12,-11.96,-6.13,
77.00,4.00,0.0000,-0.0494,-0.0495,0.463179,0.001648,-10.00,8.00,-8.00,-10.00,-9.07,4.74,-9.36,-6.54,
78.00,4.00,0.0000,-0.0495,-0.0495,0.582785,0.000982,-10.00,8.00,-8.00,-10.00,-6.42,4.26,-5.38,-8.97,
79.00,4.00,0.0000,-0.0499,-0.0495,0.635919,0.001941,-10.00,8.00,-8.00,-10.00,-6.33,7.10,-4.09,-12.01,
80.00,4.00,0.0000,-0.0493,-0.0495,0.544919,0.007617,-10.00,8.00,-8.00,-10.00,-8.86,10.46,-6.82,-13.87,
81.00,4.00,0.0000,-0.0495,-0.0495,0.417545,0.011752,-10.00,8.00,-8.00,-10.00,-12.21,12.00,-10.78,-13.46,
82.00,4.00,0.0000,-0.0499,-0.0495,0.362771,0.007300,-10.00,8.00,-8.00,-10.00,-13.97,10.68,-11.86,-11.03,
83.00,4.00,0.0000,-0.0498,-0.0496,0.374547,0.003148,-10.00,8.00,-8.00,-10.00,-12.90,7.44,-8.97,-7.38,
84.00,4.00,0.0000,-0.0494,-0.0496,0.445434,0.001315,-10.00,8.00,-8.00,-10.00,-9.63,4.61,-4.86,-6.10,
85.00,4.00,0.0000,-0.0495,-0.0496,0.606656,0.000912,-10.00,8.00,-8.00,-10.00,-6.01,4.20,-4.52,-8.97,
86.00,4.00,0.0000,-0.0489,-0.0495,0.523395,0.001420,-10.00,8.00,-8.00,-10.00,-10.06,6.50,-8.52,-12.93,
87.00,4.00,0.0000,-0.0497,-0.0495,0.372451,0.002135,-10.00,8.00,-8.00,-10.00,-14.00,9.95,-11.87,-13.78,
88.00,4.00,0.0000,-0.0493,-0.0495,0.417570,0.004144,-10.00,8.00,-8.00,-10.00,-10.25,11.96,-10.39,-10.60,
89.00,4.00,0.0000,-0.0492,-0.0495,0.575884,0.013149,-10.00,8.00,-8.00,-10.00,-6.18,10.83,-6.43,-7.41,
90.00,4.00,0.0000,-0.0492,-0.0495,0.585556,0.014855,-10.00,8.00,-8.00,-10.00,-7.96,7.45,-4.14,-6.00,
91.00,4.00,0.0000,-0.0493,-0.0495,0.415139,0.003005,-10.00,8.00,-8.00,-10.00,-12.88,4.51,-4.76,-7.17,
92.00,4.00,0.0000,-0.0499,-0.0495,0.368967,0.000807,-10.00,8.00,-8.00,-10.00,-13.37,4.34,-7.82,-10.17,
93.00,4.00,0.0000,-0.0493,-0.0494,0.460463,0.000858,-10.00,8.00,-8.00,-10.00,-9.02,7.08,-11.01,-13.05,
94.00,4.00,0.0000,-0.0494,-0.0494,0.593060,0.004528,-10.00,8.00,-8.00,-10.00,-6.17,10.69,-11.94,-13.97,
95.00,4.00,0.0000,-0.0494,-0.0494,0.600770,0.028991,-10.00,8.00,-8.00,-10.00,-7.04,11.95,-9.90,-12.32,
96.00,4.00,0.0000,-0.0492,-0.0494,0.465480,0.020875,-10.00,8.00,-8.00,-10.00,-10.78,9.59,-6.01,-8.95,
97.00,4.00,0.0000,-0.0497,-0.0494,0.377213,0.003997,-10.00,8.00,-8.00,-10.00,-13.76,5.78,-4.04,-6.08,
98.00,4.00,0.0000,-0.0498,-0.0495,0.372606,0.000945,-10.00,8.00,-8.00,-10.00,-13.10,4.00,-7.01,-7.51,
99.00,4.00,0.0000,-0.0493,-0.0495,0.451935,0.000702,-10.00,8.00,-8.00,-10.00,-9.21,5.88,-11.22,-11.67,
100.00,4.00,0.0000,-0.0496,-0.0495,0.611522,0.003093,-10.00,8.00,-8.00,-10.00,-6.05,9.83,-11.41,-14.00,
101.00,3.97,0.0000,-0.0489,-0.0495,0.499766,0.017442,-10.01,8.09,-7.98,-10.04,-10.49,12.06,-7.20,-11.97,
102.00,3.95,0.0000,-0.0498,-0.0494,0.368194,0.009445,-10.03,8.16,-7.96,-10.07,-13.96,9.92,-4.07,-8.16,
103.00,3.97,0.0000,-0.0493,-0.0495,0.429211,0.002792,-9.95,8.14,-8.03,-10.12,-9.87,5.77,-8.52,-6.17,
104.00,3.95,0.0000,-0.0493,-0.0494,0.571954,0.001241,-9.92,8.08,-8.08,-10.06,-6.43,4.19,-12.01,-7.42,
105.00,3.98,0.0000,-0.0497,-0.0495,0.627493,0.001920,-10.00,8.13,-8.05,-10.06,-6.67,6.96,-7.96,-10.92,
106.00,3.96,0.0000,-0.0492,-0.0495,0.497158,0.006722,-10.00,8.16,-8.00,-10.11,-10.29,10.91,-4.27,-13.76,
107.00,3.95,0.0000,-0.0497,-0.0495,0.382524,0.009002,-9.99,8.17,-7.98,-10.13,-13.58,11.99,-5.43,-13.49,
108.00,4.01,0.0000,-0.0498,-0.0495,0.370914,0.004986,-9.84,8.07,-7.99,-10.05,-13.07,9.04,-9.94,-10.32,
109.00,4.03,0.0000,-0.0494,-0.0495,0.451662,0.001981,-9.81,8.07,-7.95,-10.06,-9.28,5.12,-11.94,-7.13,
110.00,4.00,0.0000,-0.0493,-0.0495,0.603718,0.001088,-9.75,7.98,-8.01,-9.98,-5.88,4.18,-8.87,-6.01,
111.00,4.03,0.0000,-0.0494,-0.0495,0.613684,0.002079,-9.82,8.03,-8.04,-10.04,-7.41,7.26,-5.09,-7.91,
112.00,3.97,0.0000,-0.0492,-0.0495,0.444763,0.006037,-9.82,8.08,-7.90,-10.03,-11.88,11.30,-4.07,-11.30,
113.00,3.99,0.0000,-0.0499,-0.0495,0.368781,0.006839,-9.75,8.03,-7.93,-9.97,-13.70,11.46,-6.77,-13.71,
114.00,4.03,0.0000,-0.0495,-0.0495,0.416213,0.003768,-9.67,7.97,-7.92,-9.88,-10.57,7.45,-10.58,-13.36,
115.00,4.00,0.0000,-0.0492,-0.0495,0.551559,0.001585,-9.64,7.91,-8.00,-9.92,-6.71,4.07,-11.95,-10.55,
116.00,4.00,0.0000,-0.0499,-0.0495,0.653221,0.001367,-9.65,7.91,-8.01,-9.94,-5.81,5.37,-9.55,-6.94,
117.00,4.00,0.0000,-0.0491,-0.0495,0.563782,0.004784,-9.67,7.94,-7.98,-9.93,-8.66,9.68,-6.10,-6.14,
118.00,3.97,0.0000,-0.0495,-0.0495,0.417586,0.010193,-9.68,8.01,-7.92,-9.86,-12.45,11.98,-4.09,-9.08,
119.00,4.01,0.0000,-0.0500,-0.0495,0.371358,0.006382,-9.57,7.92,-8.03,-9.81,-13.48,9.66,-4.61,-12.82,
120.00,4.05,0.0000,-0.0495,-0.0495,0.417504,0.002226,-9.49,7.92,-8.10,-9.72,-10.72,5.39,-7.28,-13.56,
121.00,4.03,0.0000,-0.0493,-0.0495,0.535506,0.000954,-9.48,7.88,-8.11,-9.74,-7.17,3.95,-10.43,-10.54,
122.00,4.02,0.0000,-0.0496,-0.0495,0.652465,0.001637,-9.45,7.84,-8.14,-9.74,-5.44,6.95,-12.12,-6.26,
123.00,4.04,0.0000,-0.0494,-0.0495,0.636519,0.011422,-9.52,7.84,-8.07,-9.81,-6.73,10.77,-11.23,-6.95,
124.00,4.00,0.0000,-0.0493,-0.0495,0.489198,0.025380,-9.48,7.95,-8.13,-9.79,-9.97,11.80,-8.45,-11.79,
125.00,3.99,0.0000,-0.0497,-0.0495,0.397198,0.009895,-9.47,7.97,-8.14,-9.79,-12.85,9.02,-4.32,-13.65,
126.00,4.04,0.0000,-0.0499,-0.0495,0.376261,0.002279,-9.34,8.01,-8.25,-9.73,-13.18,5.22,-6.51,-9.73,
127.00,4.08,0.0000,-0.0496,-0.0496,0.421168,0.000791,-9.27,8.09,-8.24,-9.77,-10.72,4.11,-11.64,-5.69,
128.00,4.05,0.0000,-0.0492,-0.0496,0.542477,0.000997,-9.24,8.05,-8.30,-9.74,-6.79,6.78,-11.00,-9.68,
129.00,4.02,0.0000,-0.0497,-0.0495,0.674844,0.007971,-9.16,8.05,-8.33,-9.79,-5.23,10.87,-6.01,-13.80,
130.00,3.99,0.0000,-0.0490,-0.0495,0.584055,0.042216,-9.14,8.13,-8.25,-9.80,-8.17,11.88,-4.47,-9.86,
131.00,3.93,0.0000,-0.0494,-0.0494,0.418460,0.015606,-9.18,8.23,-8.15,-9.72,-12.19,8.55,-8.30,-6.05,
132.00,3.97,0.0000,-0.0499,-0.0495,0.384040,0.002496,-9.07,8.30,-8.06,-9.82,-12.68,4.84,-11.91,-7.25,
133.00,3.99,0.0000,-0.0494,-0.0495,0.458378,0.000958,-9.02,8.36,-8.01,-9.84,-9.11,5.14,-10.05,-11.86,
134.00,3.97,0.0000,-0.0493,-0.0495,0.587759,0.002398,-9.00,8.34,-8.00,-9.89,-6.15,9.00,-5.47,-13.79,
135.00,3.96,0.0000,-0.0495,-0.0495,0.686800,0.023676,-8.97,8.36,-7.97,-9.92,-5.02,11.97,-4.22,-10.50,
136.00,3.95,0.0000,-0.0492,-0.0494,0.625387,0.075325,-8.95,8.39,-7.97,-9.90,-6.45,11.73,-7.82,-7.15,
137.00,3.90,0.0000,-0.0493,-0.0494,0.489729,0.025963,-8.92,8.45,-8.02,-9.78,-9.46,8.57,-11.62,-5.90,
138.00,3.92,0.0000,-0.0497,-0.0494,0.414801,0.004044,-8.88,8.49,-7.97,-9.83,-12.11,5.29,-10.68,-7.61,
139.00,3.99,0.0000,-0.0500,-0.0494,0.391178,0.001111,-8.70,8.66,-7.95,-9.85,-12.59,4.93,-6.73,-10.96,
140.00,4.05,0.0000,-0.0497,-0.0495,0.427889,0.001113,-8.58,8.76,-8.04,-9.76,-10.59,7.86,-4.31,-13.48,
141.00,4.03,0.0000,-0.0490,-0.0495,0.540187,0.005046,-8.56,8.80,-8.01,-9.79,-6.66,12.05,-4.39,-13.37,
142.00,3.96,0.0000,-0.0495,-0.0494,0.697162,0.051417,-8.40,8.99,-7.87,-9.92,-4.60,12.26,-6.89,-10.72,
143.00,3.90,0.0000,-0.0486,-0.0494,0.552535,0.034365,-8.36,8.99,-7.94,-9.86,-8.68,7.99,-10.17,-7.54,
144.00,3.87,0.0000,-0.0497,-0.0494,0.411760,0.004023,-8.38,8.96,-7.99,-9.80,-12.22,5.10,-11.84,-5.95,
145.00,3.92,0.0000,-0.0494,-0.0494,0.446205,0.001699,-8.26,9.08,-7.86,-9.93,-9.52,7.48,-10.70,-7.04,
146.00,3.89,0.0000,-0.0490,-0.0494,0.608655,0.007613,-8.23,9.11,-7.88,-9.90,-5.41,11.73,-7.69,-9.94,
147.00,3.85,0.0000,-0.0495,-0.0494,0.717809,0.076775,-8.14,9.20,-7.84,-9.94,-4.49,12.85,-4.58,-12.82,
148.00,3.82,0.0000,-0.0487,-0.0493,0.608992,0.057150,-8.12,9.21,-7.77,-10.02,-7.50,9.65,-4.27,-13.81,
149.00,3.77,0.0000,-0.0494,-0.0493,0.452768,0.008163,-8.13,9.19,-7.67,-10.13,-11.13,5.96,-6.95,-12.32,
150.00,3.85,0.0000,-0.0499,-0.0492,0.415442,0.001957,-7.94,9.37,-7.60,-10.11,-11.43,6.20,-10.29,-8.97,
151.00,3.90,0.0000,-0.0493,-0.0493,0.494080,0.002832,-7.86,9.44,-7.48,-10.20,-8.07,9.98,-11.33,-6.31,
152.00,3.86,0.0000,-0.0489,-0.0493,0.659038,0.024036,-7.81,9.50,-7.54,-10.14,-4.48,13.01,-9.17,-8.55,
153.00,3.85,0.0000,-0.0496,-0.0493,0.713742,0.118638,-7.78,9.53,-7.57,-10.11,-4.53,12.79,-5.19,-12.83,
154.00,3.81,0.0000,-0.0487,-0.0493,0.580750,0.051940,-7.76,9.56,-7.45,-10.23,-8.14,9.60,-3.84,-13.70,
155.00,3.78,0.0000,-0.0496,-0.0492,0.440706,0.007921,-7.77,9.56,-7.38,-10.29,-11.30,6.40,-7.34,-10.16,
156.00,3.87,0.0000,-0.0497,-0.0493,0.434603,0.002148,-7.56,9.77,-7.26,-10.39,-10.44,6.23,-10.90,-7.34,
157.00,3.89,0.0000,-0.0491,-0.0493,0.550960,0.003073,-7.53,9.81,-7.22,-10.43,-6.54,9.19,-9.69,-6.63,
158.00,3.84,0.0000,-0.0489,-0.0493,0.731934,0.030775,-7.44,9.85,-7.21,-10.33,-3.67,12.45,-4.82,-8.53,
159.00,3.78,0.0000,-0.0490,-0.0493,0.728064,0.169884,-7.31,9.98,-7.09,-10.32,-5.05,13.75,-4.14,-11.74,
160.00,3.65,0.0000,-0.0487,-0.0491,0.500005,0.068809,-7.29,10.25,-7.07,-10.56,-8.99,12.31,-9.35,-14.03,
161.00,3.69,0.0000,-0.0499,-0.0491,0.429020,0.014530,-7.19,10.27,-6.97,-10.47,-10.88,9.19,-9.85,-13.60,
162.00,3.77,0.0000,-0.0494,-0.0492,0.482444,0.004532,-7.03,10.39,-6.92,-10.35,-8.55,6.88,-5.67,-10.88,
163.00,3.77,0.0000,-0.0490,-0.0492,0.644275,0.004007,-7.02,10.39,-6.91,-10.34,-4.80,7.12,-3.48,-7.20,
164.00,3.77,0.0000,-0.0494,-0.0492,0.798001,0.018308,-7.02,10.38,-6.91,-10.33,-3.26,9.80,-3.41,-7.22,
165.00,3.75,0.0000,-0.0485,-0.0492,0.743378,0.116057,-7.01,10.42,-6.90,-10.36,-5.25,12.85,-5.49,-11.16,
166.00,3.66,0.0000,-0.0488,-0.0491,0.501887,0.083182,-7.00,10.63,-6.90,-10.52,-8.84,14.28,-8.39,-14.12,
167.00,3.71,0.0000,-0.0498,-0.0491,0.426195,0.032331,-6.89,10.53,-6.80,-10.43,-10.60,12.96,-10.29,-12.39,
168.00,3.79,0.0000,-0.0495,-0.0491,0.468829,0.014554,-6.69,10.46,-6.58,-10.42,-8.80,9.91,-9.99,-8.69,
169.00,3.80,0.0000,-0.0488,-0.0492,0.626590,0.008741,-6.67,10.45,-6.56,-10.41,-4.73,7.24,-7.71,-6.68,
170.00,3.78,0.0000,-0.0496,-0.0492,0.817666,0.010532,-6.63,10.40,-6.58,-10.36,-2.99,6.79,-4.15,-7.53,
171.00,3.79,0.0000,-0.0486,-0.0492,0.718661,0.022092,-6.70,10.45,-6.60,-10.41,-6.75,8.93,-2.94,-10.65,
172.00,3.73,0.0000,-0.0494,-0.0491,0.475824,0.023711,-6.75,10.43,-6.48,-10.45,-10.37,12.42,-5.88,-13.54,
173.00,3.82,0.0000,-0.0495,-0.0492,0.473197,0.027008,-6.57,10.24,-6.39,-10.25,-8.44,14.04,-9.57,-13.88,
174.00,3.80,0.0000,-0.0488,-0.0492,0.642346,0.046942,-6.54,10.27,-6.44,-10.27,-3.98,11.66,-9.67,-11.56,
175.00,3.79,0.0000,-0.0496,-0.0492,0.804769,0.047813,-6.53,10.30,-6.48,-10.30,-3.04,7.78,-6.15,-7.71,
176.00,3.80,0.0000,-0.0486,-0.0493,0.700338,0.020093,-6.59,10.30,-6.46,-10.31,-6.82,6.63,-3.34,-6.83,
177.00,3.74,0.0000,-0.0494,-0.0492,0.485009,0.009492,-6.64,10.19,-6.33,-10.21,-10.24,9.41,-2.71,-10.49,
178.00,3.82,0.0000,-0.0495,-0.0492,0.481893,0.015051,-6.46,10.11,-6.48,-10.09,-8.67,13.67,-4.86,-13.78,
179.00,3.81,0.0000,-0.0490,-0.0492,0.629085,0.042903,-6.45,10.13,-6.49,-10.11,-4.61,11.78,-8.10,-12.28,
180.00,3.79,0.0000,-0.0493,-0.0492,0.796053,0.032219,-6.41,10.12,-6.52,-10.12,-2.62,6.84,-10.19,-8.43,
181.00,3.85,0.0000,-0.0493,-0.0492,0.807693,0.023836,-6.54,10.27,-6.37,-10.25,-4.44,8.09,-9.53,-6.46,
182.00,3.77,0.0000,-0.0487,-0.0492,0.580556,0.058719,-6.56,10.32,-6.46,-10.06,-8.21,12.82,-6.78,-7.27,
183.00,3.78,0.0000,-0.0497,-0.0492,0.454321,0.046786,-6.51,10.28,-6.50,-10.04,-10.28,13.78,-3.21,-10.39,
184.00,3.85,0.0000,-0.0495,-0.0492,0.483649,0.020406,-6.35,10.18,-6.67,-9.96,-8.62,9.99,-3.65,-13.23,
185.00,3.83,0.0000,-0.0488,-0.0493,0.641308,0.008105,-6.33,10.13,-6.68,-10.00,-4.43,6.45,-7.76,-13.58,
186.00,3.80,0.0000,-0.0496,-0.0492,0.838533,0.011463,-6.26,10.04,-6.73,-10.08,-2.65,7.80,-10.51,-11.12,
