time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
80.00,4.00,0.0000,-0.0494,-0.0496,0.424541,0.017362,-10.00,8.00,-8.00,-10.00,-12.12,10.67,-4.09,-11.73,
81.00,4.00,0.0000,-0.0499,-0.0496,0.365678,0.004573,-10.00,8.00,-8.00,-10.00,-14.00,7.18,-5.35,-7.28,
82.00,4.00,0.0000,-0.0497,-0.0496,0.384975,0.001228,-10.00,8.00,-8.00,-10.00,-12.32,4.36,-9.34,-6.46,
83.00,4.00,0.0000,-0.0494,-0.0496,0.475842,0.000683,-10.00,8.00,-8.00,-10.00,-8.73,4.51,-11.95,-10.88,
84.00,4.00,0.0000,-0.0495,-0.0496,0.594603,0.001481,-10.00,8.00,-8.00,-10.00,-6.24,7.51,-10.49,-14.00,
85.00,4.00,0.0000,-0.0497,-0.0496,0.627648,0.009183,-10.00,8.00,-8.00,-10.00,-6.58,10.50,-6.69,-11.19,
86.00,4.00,0.0000,-0.0493,-0.0495,0.515188,0.025818,-10.00,8.00,-8.00,-10.00,-9.50,11.98,-4.20,-7.35,
87.00,4.00,0.0000,-0.0495,-0.0495,0.401927,0.016252,-10.00,8.00,-8.00,-10.00,-12.79,11.12,-4.72,-6.02,
88.00,4.00,0.0000,-0.0499,-0.0495,0.362220,0.005323,-10.00,8.00,-8.00,-10.00,-13.98,8.44,-7.85,-8.03,
89.00,4.00,0.0000,-0.0497,-0.0496,0.387863,0.001756,-10.00,8.00,-8.00,-10.00,-12.17,5.50,-11.10,-11.70,
90.00,4.00,0.0000,-0.0493,-0.0496,0.479547,0.000837,-10.00,8.00,-8.00,-10.00,-8.47,4.02,-11.89,-13.93,
91.00,4.00,0.0000,-0.0496,-0.0496,0.613493,0.000888,-10.00,8.00,-8.00,-10.00,-6.01,4.88,-9.58,-12.87,
92.00,4.00,0.0000,-0.0493,-0.0496,0.585041,0.002293,-10.00,8.00,-8.00,-10.00,-8.07,7.56,-5.72,-9.19,
93.00,4.00,0.0000,-0.0494,-0.0495,0.428012,0.005175,-10.00,8.00,-8.00,-10.00,-12.31,10.89,-4.04,-6.00,
94.00,4.00,0.0000,-0.0499,-0.0495,0.363830,0.006170,-10.00,8.00,-8.00,-10.00,-13.94,11.93,-6.70,-9.19,
95.00,4.00,0.0000,-0.0495,-0.0496,0.404260,0.005049,-10.00,8.00,-8.00,-10.00,-11.11,9.66,-10.79,-13.67,
96.00,4.00,0.0000,-0.0493,-0.0496,0.529362,0.003250,-10.00,8.00,-8.00,-10.00,-7.16,6.00,-11.82,-12.31,
97.00,4.00,0.0000,-0.0499,-0.0496,0.630359,0.001738,-10.00,8.00,-8.00,-10.00,-6.16,4.02,-8.66,-8.21,
98.00,4.00,0.0000,-0.0492,-0.0495,0.544127,0.001365,-10.00,8.00,-8.00,-10.00,-9.11,5.38,-4.52,-6.12,
99.00,4.00,0.0000,-0.0495,-0.0495,0.405065,0.001869,-10.00,8.00,-8.00,-10.00,-12.98,8.81,-5.05,-6.73,
100.00,4.00,0.0000,-0.0500,-0.0495,0.364274,0.003009,-10.00,8.00,-8.00,-10.00,-13.78,11.47,-9.66,-9.62,
101.00,4.03,0.0000,-0.0495,-0.0496,0.415706,0.005352,-9.94,7.93,-7.95,-9.99,-10.62,11.74,-11.95,-12.78,
102.00,4.00,0.0000,-0.0492,-0.0495,0.545631,0.008956,-9.90,7.98,-8.00,-10.07,-6.73,9.50,-8.80,-14.06,
103.00,4.00,0.0000,-0.0499,-0.0496,0.632735,0.007671,-9.91,8.00,-8.02,-10.07,-6.30,6.23,-4.74,-12.51,
104.00,3.98,0.0000,-0.0491,-0.0495,0.518036,0.002459,-9.90,7.94,-7.96,-10.06,-9.81,4.10,-4.59,-9.03,
105.00,3.96,0.0000,-0.0496,-0.0495,0.390891,0.000879,-9.91,7.88,-7.92,-10.04,-13.40,4.59,-8.52,-6.14,
106.00,4.01,0.0000,-0.0498,-0.0495,0.374110,0.000817,-9.78,7.95,-7.83,-10.16,-13.06,7.41,-11.70,-7.91,
107.00,4.01,0.0000,-0.0493,-0.0495,0.456017,0.002432,-9.75,7.96,-7.81,-10.18,-9.00,11.26,-10.28,-12.27,
108.00,3.95,0.0000,-0.0495,-0.0495,0.622402,0.016754,-9.63,8.12,-7.83,-10.32,-5.75,11.47,-6.30,-14.24,
109.00,3.91,0.0000,-0.0488,-0.0495,0.508604,0.015242,-9.64,8.12,-7.74,-10.35,-10.37,7.53,-3.92,-11.54,
110.00,3.89,0.0000,-0.0499,-0.0494,0.377859,0.002224,-9.66,8.10,-7.66,-10.38,-13.48,4.34,-4.78,-7.98,
111.00,3.91,0.0000,-0.0493,-0.0494,0.452514,0.000937,-9.60,8.17,-7.71,-10.42,-9.23,5.76,-8.15,-6.51,
112.00,3.90,0.0000,-0.0494,-0.0494,0.578356,0.003012,-9.58,8.17,-7.72,-10.40,-6.40,9.66,-11.14,-8.10,
113.00,3.92,0.0000,-0.0497,-0.0494,0.641218,0.023622,-9.64,8.12,-7.67,-10.39,-5.83,11.93,-11.21,-11.54,
114.00,3.93,0.0000,-0.0493,-0.0494,0.558088,0.039309,-9.65,8.11,-7.66,-10.39,-7.89,11.11,-8.33,-14.08,
115.00,3.91,0.0000,-0.0494,-0.0494,0.450201,0.011944,-9.65,8.13,-7.65,-10.44,-11.15,7.87,-4.96,-13.72,
116.00,3.94,0.0000,-0.0498,-0.0494,0.384196,0.002270,-9.58,8.18,-7.72,-10.41,-13.33,4.86,-3.81,-10.70,
117.00,4.01,0.0000,-0.0499,-0.0495,0.380914,0.000786,-9.40,8.36,-7.87,-10.51,-12.82,4.62,-5.93,-6.62,
118.00,4.04,0.0000,-0.0495,-0.0495,0.439635,0.000900,-9.34,8.42,-7.89,-10.59,-10.00,7.38,-9.58,-9.21,
119.00,4.02,0.0000,-0.0492,-0.0495,0.565235,0.004706,-9.31,8.46,-7.94,-10.63,-6.40,11.63,-11.88,-14.23,
120.00,4.00,0.0000,-0.0498,-0.0495,0.651550,0.037625,-9.27,8.51,-8.00,-10.69,-5.40,11.76,-10.96,-12.84,
121.00,3.99,0.0000,-0.0491,-0.0495,0.568512,0.022171,-9.26,8.49,-7.99,-10.66,-8.07,7.18,-7.65,-8.21,
122.00,3.95,0.0000,-0.0495,-0.0495,0.436071,0.003073,-9.27,8.41,-7.94,-10.57,-11.85,4.47,-4.77,-6.69,
123.00,3.98,0.0000,-0.0500,-0.0495,0.382073,0.001312,-9.19,8.46,-8.02,-10.61,-13.13,7.50,-4.14,-9.53,
124.00,4.02,0.0000,-0.0496,-0.0496,0.420549,0.002729,-9.11,8.44,-8.11,-10.60,-10.69,11.43,-6.15,-13.56,
125.00,3.97,0.0000,-0.0489,-0.0495,0.565738,0.012612,-9.05,8.57,-8.13,-10.73,-5.87,12.34,-9.45,-14.44,
126.00,3.94,0.0000,-0.0493,-0.0495,0.630611,0.031784,-8.98,8.64,-8.15,-10.79,-6.62,9.46,-11.81,-11.23,
127.00,3.86,0.0000,-0.0492,-0.0494,0.434547,0.007038,-9.00,8.58,-8.37,-10.70,-12.09,5.71,-11.81,-7.23,
128.00,3.90,0.0000,-0.0496,-0.0494,0.406356,0.001436,-8.91,8.68,-8.32,-10.80,-11.25,4.98,-9.30,-8.10,
129.00,3.88,0.0000,-0.0491,-0.0494,0.550719,0.001693,-8.89,8.66,-8.29,-10.81,-6.61,7.85,-5.50,-12.63,
130.00,3.86,0.0000,-0.0496,-0.0494,0.683781,0.012942,-8.85,8.66,-8.25,-10.84,-5.03,11.20,-4.69,-14.64,
131.00,3.84,0.0000,-0.0489,-0.0494,0.595987,0.056682,-8.85,8.70,-8.26,-10.83,-7.54,12.54,-8.22,-11.36,
132.00,3.79,0.0000,-0.0493,-0.0494,0.426692,0.026834,-8.86,8.83,-8.32,-10.80,-11.40,10.97,-11.78,-8.05,
133.00,3.84,0.0000,-0.0499,-0.0493,0.389352,0.006264,-8.73,8.82,-8.20,-10.93,-12.45,7.65,-11.02,-7.14,
134.00,3.89,0.0000,-0.0495,-0.0493,0.448632,0.001917,-8.63,8.90,-8.15,-11.04,-9.55,5.25,-7.16,-9.24,
135.00,3.88,0.0000,-0.0492,-0.0493,0.591787,0.001450,-8.62,8.88,-8.13,-11.05,-5.88,5.59,-4.54,-12.72,
136.00,3.89,0.0000,-0.0498,-0.0493,0.708967,0.004808,-8.64,8.88,-8.15,-11.02,-4.84,8.49,-4.80,-14.84,
137.00,3.90,0.0000,-0.0488,-0.0494,0.621654,0.029805,-8.68,8.91,-8.19,-11.00,-7.40,12.13,-7.75,-13.93,
138.00,3.84,0.0000,-0.0493,-0.0493,0.439189,0.030873,-8.68,9.05,-8.22,-11.07,-11.09,12.42,-11.01,-10.77,
139.00,3.89,0.0000,-0.0499,-0.0494,0.389478,0.009460,-8.57,9.01,-8.10,-11.15,-12.43,8.88,-11.94,-7.53,
140.00,3.94,0.0000,-0.0495,-0.0494,0.434978,0.002533,-8.46,9.07,-7.99,-11.28,-10.12,5.50,-9.81,-8.40,
141.00,3.93,0.0000,-0.0492,-0.0494,0.564489,0.001589,-8.45,9.05,-7.98,-11.29,-6.39,5.96,-6.35,-12.46,
142.00,3.90,0.0000,-0.0495,-0.0494,0.707753,0.006669,-8.39,9.02,-7.94,-11.33,-4.49,9.56,-4.14,-15.19,
143.00,3.91,0.0000,-0.0490,-0.0494,0.682772,0.048927,-8.41,9.03,-7.95,-11.31,-6.12,12.24,-4.91,-13.50,
144.00,3.83,0.0000,-0.0490,-0.0493,0.489382,0.054974,-8.38,9.21,-7.87,-11.32,-9.71,12.94,-7.94,-9.57,
145.00,3.84,0.0000,-0.0497,-0.0494,0.399433,0.019429,-8.36,9.21,-7.85,-11.35,-12.09,11.12,-10.92,-7.52,
146.00,3.90,0.0000,-0.0497,-0.0494,0.413392,0.006050,-8.20,9.19,-7.69,-11.49,-11.07,8.01,-11.45,-9.27,
147.00,3.92,0.0000,-0.0493,-0.0494,0.512771,0.002542,-8.18,9.20,-7.65,-11.51,-7.59,5.66,-9.15,-13.12,
148.00,3.88,0.0000,-0.0492,-0.0494,0.675102,0.002192,-8.12,9.12,-7.65,-11.58,-4.58,5.52,-5.89,-15.44,
149.00,3.91,0.0000,-0.0498,-0.0494,0.742167,0.005816,-8.19,9.15,-7.72,-11.53,-4.91,7.79,-3.94,-13.92,
150.00,3.88,0.0000,-0.0488,-0.0494,0.595759,0.023135,-8.18,9.19,-7.64,-11.51,-8.18,11.74,-4.38,-10.28,
151.00,3.85,0.0000,-0.0495,-0.0493,0.432887,0.028745,-8.20,9.26,-7.58,-11.47,-11.43,12.76,-6.97,-7.82,
152.00,3.90,0.0000,-0.0498,-0.0494,0.404449,0.009814,-8.06,9.22,-7.53,-11.60,-11.62,8.67,-9.98,-8.38,
153.00,3.93,0.0000,-0.0494,-0.0494,0.477914,0.002646,-8.01,9.26,-7.47,-11.65,-8.59,5.37,-11.39,-11.47,
154.00,3.89,0.0000,-0.0490,-0.0494,0.651402,0.002742,-7.95,9.17,-7.56,-11.71,-4.64,7.53,-10.32,-14.70,
155.00,3.88,0.0000,-0.0494,-0.0494,0.741468,0.024152,-7.93,9.15,-7.59,-11.71,-4.85,11.14,-7.42,-15.49,
156.00,3.80,0.0000,-0.0488,-0.0493,0.548894,0.060158,-7.89,9.32,-7.49,-11.86,-8.98,13.04,-4.53,-13.39,
157.00,3.79,0.0000,-0.0497,-0.0493,0.419352,0.028351,-7.90,9.37,-7.45,-11.88,-11.67,12.45,-3.72,-10.25,
158.00,3.84,0.0000,-0.0494,-0.0493,0.451775,0.012021,-7.77,9.29,-7.58,-11.98,-9.39,9.76,-5.56,-8.31,
159.00,3.83,0.0000,-0.0492,-0.0493,0.592946,0.006827,-7.76,9.27,-7.58,-11.96,-5.83,6.80,-8.70,-8.65,
160.00,3.83,0.0000,-0.0495,-0.0493,0.732550,0.004751,-7.76,9.27,-7.58,-11.95,-4.01,5.44,-11.07,-11.13,
161.00,3.89,0.0000,-0.0497,-0.0494,0.758860,0.006077,-7.91,9.41,-7.43,-11.91,-4.77,6.66,-10.97,-14.14,
162.00,3.87,0.0000,-0.0490,-0.0493,0.621413,0.013028,-7.90,9.41,-7.44,-11.95,-7.52,9.55,-8.57,-15.79,
163.00,3.86,0.0000,-0.0495,-0.0493,0.470164,0.019376,-7.90,9.42,-7.45,-11.99,-10.50,12.58,-4.67,-14.96,
164.00,3.92,0.0000,-0.0499,-0.0494,0.414881,0.018079,-7.77,9.27,-7.59,-11.94,-11.68,13.00,-4.13,-12.13,
165.00,3.99,0.0000,-0.0497,-0.0494,0.434652,0.011864,-7.60,9.14,-7.67,-12.00,-10.26,10.44,-8.37,-8.88,
166.00,3.99,0.0000,-0.0493,-0.0495,0.530395,0.006045,-7.59,9.13,-7.67,-12.01,-7.15,6.91,-11.63,-8.19,
167.00,3.94,0.0000,-0.0492,-0.0495,0.695704,0.003441,-7.52,9.02,-7.78,-11.93,-4.16,5.08,-9.50,-10.73,
168.00,3.95,0.0000,-0.0499,-0.0495,0.795148,0.004802,-7.53,9.03,-7.80,-11.90,-3.84,6.47,-5.54,-14.32,
169.00,3.95,0.0000,-0.0489,-0.0495,0.701874,0.018227,-7.56,9.06,-7.78,-11.92,-6.39,10.02,-3.83,-15.86,
170.00,3.87,0.0000,-0.0492,-0.0494,0.502330,0.034654,-7.58,9.19,-7.60,-12.10,-9.79,12.93,-5.42,-14.12,
171.00,3.88,0.0000,-0.0498,-0.0494,0.416898,0.020691,-7.54,9.17,-7.59,-12.12,-11.42,11.86,-8.98,-10.51,
172.00,3.93,0.0000,-0.0496,-0.0495,0.440829,0.007570,-7.41,9.13,-7.49,-12.22,-9.98,7.97,-11.32,-8.32,
173.00,3.93,0.0000,-0.0492,-0.0495,0.553168,0.002828,-7.41,9.10,-7.51,-12.20,-6.60,5.26,-10.44,-9.70,
174.00,3.87,0.0000,-0.0492,-0.0494,0.729316,0.003036,-7.33,8.98,-7.56,-12.18,-3.73,6.44,-6.97,-13.41,
175.00,3.90,0.0000,-0.0496,-0.0494,0.797104,0.019916,-7.38,8.97,-7.61,-12.12,-4.16,10.12,-3.77,-15.91,
176.00,3.83,0.0000,-0.0487,-0.0493,0.630499,0.072155,-7.33,9.11,-7.48,-12.28,-7.36,12.72,-5.72,-15.00,
177.00,3.77,0.0000,-0.0494,-0.0493,0.445975,0.037366,-7.38,9.26,-7.47,-12.34,-10.53,12.36,-10.12,-11.60,
178.00,3.83,0.0000,-0.0498,-0.0493,0.424543,0.011902,-7.23,9.20,-7.33,-12.44,-10.75,9.31,-10.75,-8.95,
179.00,3.86,0.0000,-0.0493,-0.0493,0.504089,0.004128,-7.17,9.23,-7.28,-12.53,-7.88,6.18,-6.82,-9.21,
180.00,3.83,0.0000,-0.0491,-0.0494,0.666560,0.002633,-7.14,9.16,-7.23,-12.51,-4.53,5.47,-3.68,-12.18,
181.00,3.83,0.0000,-0.0496,-0.0493,0.803702,0.006770,-7.13,9.13,-7.20,-12.50,-3.33,7.80,-4.22,-15.41,
182.00,3.85,0.0000,-0.0488,-0.0493,0.755752,0.042807,-7.19,9.16,-7.25,-12.45,-5.29,11.11,-7.91,-16.18,
183.00,3.76,0.0000,-0.0489,-0.0492,0.520890,0.056321,-7.17,9.33,-7.39,-12.62,-8.71,13.04,-10.94,-13.98,
184.00,3.78,0.0000,-0.0498,-0.0493,0.428448,0.026236,-7.11,9.29,-7.34,-12.66,-10.81,12.16,-10.16,-10.07,
185.00,3.86,0.0000,-0.0496,-0.0493,0.448800,0.010821,-6.93,9.20,-7.28,-12.83,-9.81,9.17,-6.63,-9.34,
186.00,3.87,0.0000,-0.0492,-0.0493,0.557506,0.004735,-6.90,9.21,-7.29,-12.87,-6.59,6.22,-4.02,-13.35,
