time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
78.00,4.00,0.0000,-0.0498,-0.0495,0.369469,0.003742,-10.00,8.00,-8.00,-10.00,-13.97,11.44,-9.24,-10.42,
79.00,4.00,0.0000,-0.0497,-0.0496,0.385492,0.005145,-10.00,8.00,-8.00,-10.00,-12.17,11.76,-5.36,-13.19,
80.00,4.00,0.0000,-0.0493,-0.0495,0.495624,0.006529,-10.00,8.00,-8.00,-10.00,-7.95,9.32,-4.02,-13.94,
81.00,4.00,0.0000,-0.0497,-0.0495,0.620999,0.005332,-10.00,8.00,-8.00,-10.00,-6.02,5.91,-5.93,-12.22,
82.00,4.00,0.0000,-0.0492,-0.0496,0.564350,0.002158,-10.00,8.00,-8.00,-10.00,-8.59,4.04,-9.54,-8.83,
83.00,4.00,0.0000,-0.0495,-0.0495,0.413370,0.000989,-10.00,8.00,-8.00,-10.00,-12.76,5.07,-11.89,-6.06,
84.00,4.00,0.0000,-0.0500,-0.0495,0.365021,0.001021,-10.00,8.00,-8.00,-10.00,-13.80,8.23,-11.06,-7.61,
85.00,4.00,0.0000,-0.0495,-0.0495,0.419195,0.002525,-10.00,8.00,-8.00,-10.00,-10.54,11.39,-7.75,-11.79,
86.00,4.00,0.0000,-0.0492,-0.0495,0.547251,0.010647,-10.00,8.00,-8.00,-10.00,-6.84,11.70,-4.45,-14.00,
87.00,4.00,0.0000,-0.0499,-0.0495,0.626132,0.020579,-10.00,8.00,-8.00,-10.00,-6.30,8.91,-4.59,-11.83,
88.00,4.00,0.0000,-0.0492,-0.0495,0.524730,0.006887,-10.00,8.00,-8.00,-10.00,-9.46,5.35,-8.04,-7.61,
89.00,4.00,0.0000,-0.0496,-0.0495,0.397952,0.001377,-10.00,8.00,-8.00,-10.00,-13.16,4.02,-11.45,-6.09,
90.00,4.00,0.0000,-0.0499,-0.0495,0.365494,0.000729,-10.00,8.00,-8.00,-10.00,-13.70,6.03,-11.51,-9.14,
91.00,4.00,0.0000,-0.0495,-0.0496,0.420878,0.001366,-10.00,8.00,-8.00,-10.00,-10.54,9.69,-8.16,-13.20,
92.00,4.00,0.0000,-0.0492,-0.0495,0.549767,0.007371,-10.00,8.00,-8.00,-10.00,-6.79,11.94,-4.39,-13.52,
93.00,4.00,0.0000,-0.0498,-0.0495,0.622964,0.030055,-10.00,8.00,-8.00,-10.00,-6.39,10.79,-5.05,-9.82,
94.00,4.00,0.0000,-0.0491,-0.0495,0.504550,0.014729,-10.00,8.00,-8.00,-10.00,-9.83,7.23,-9.39,-6.73,
95.00,4.00,0.0000,-0.0496,-0.0495,0.387968,0.002315,-10.00,8.00,-8.00,-10.00,-13.45,4.33,-12.00,-6.17,
96.00,4.00,0.0000,-0.0499,-0.0495,0.368434,0.000732,-10.00,8.00,-8.00,-10.00,-13.40,4.60,-9.61,-8.58,
97.00,4.00,0.0000,-0.0494,-0.0495,0.440438,0.000918,-10.00,8.00,-8.00,-10.00,-9.80,7.81,-4.68,-12.08,
98.00,4.00,0.0000,-0.0493,-0.0495,0.567450,0.005674,-10.00,8.00,-8.00,-10.00,-6.57,11.74,-5.65,-13.97,
99.00,4.00,0.0000,-0.0497,-0.0495,0.615775,0.026855,-10.00,8.00,-8.00,-10.00,-6.38,10.43,-11.14,-12.80,
100.00,4.00,0.0000,-0.0493,-0.0495,0.515308,0.009294,-10.00,8.00,-8.00,-10.00,-9.41,5.65,-10.59,-9.13,
101.00,3.99,0.0000,-0.0496,-0.0495,0.402809,0.001538,-10.00,7.97,-8.02,-9.98,-12.95,4.21,-5.47,-6.09,
102.00,4.03,0.0000,-0.0500,-0.0495,0.365892,0.001044,-9.88,8.03,-8.14,-10.03,-13.79,8.18,-4.47,-10.91,
103.00,4.07,0.0000,-0.0496,-0.0496,0.407432,0.002788,-9.80,7.98,-8.19,-9.97,-11.17,11.95,-8.88,-13.94,
104.00,4.05,0.0000,-0.0494,-0.0496,0.513539,0.007634,-9.79,8.01,-8.23,-9.98,-7.56,9.90,-12.27,-9.51,
105.00,4.03,0.0000,-0.0496,-0.0496,0.629587,0.005246,-9.73,8.01,-8.29,-9.95,-5.72,5.05,-9.68,-6.53,
106.00,4.06,0.0000,-0.0495,-0.0496,0.622129,0.002087,-9.80,8.08,-8.30,-10.02,-7.08,4.65,-6.12,-6.20,
107.00,4.02,0.0000,-0.0493,-0.0495,0.485933,0.003001,-9.78,8.06,-8.22,-9.96,-10.48,9.04,-4.29,-8.65,
108.00,4.02,0.0000,-0.0497,-0.0495,0.387911,0.005602,-9.78,8.06,-8.21,-9.95,-13.33,12.00,-4.81,-12.11,
109.00,4.07,0.0000,-0.0499,-0.0496,0.369569,0.005349,-9.66,7.95,-8.28,-9.84,-13.36,10.41,-7.39,-13.88,
110.00,4.09,0.0000,-0.0496,-0.0496,0.421834,0.002569,-9.61,7.93,-8.28,-9.78,-10.57,6.07,-10.47,-12.66,
111.00,4.05,0.0000,-0.0492,-0.0496,0.550944,0.001089,-9.57,7.83,-8.37,-9.81,-6.65,3.79,-12.32,-9.29,
112.00,4.03,0.0000,-0.0499,-0.0496,0.660100,0.001424,-9.53,7.78,-8.42,-9.80,-5.72,6.11,-11.82,-6.05,
113.00,4.01,0.0000,-0.0490,-0.0495,0.552591,0.005827,-9.53,7.81,-8.42,-9.76,-9.00,9.75,-9.30,-6.66,
114.00,3.97,0.0000,-0.0496,-0.0495,0.404730,0.009086,-9.55,7.88,-8.42,-9.71,-12.83,11.75,-5.96,-10.42,
115.00,4.02,0.0000,-0.0499,-0.0495,0.376829,0.006939,-9.44,7.77,-8.52,-9.62,-12.96,11.12,-4.51,-13.43,
116.00,4.03,0.0000,-0.0494,-0.0495,0.451783,0.004782,-9.41,7.75,-8.56,-9.59,-9.33,8.38,-6.28,-12.57,
117.00,3.99,0.0000,-0.0493,-0.0495,0.597264,0.003059,-9.35,7.72,-8.55,-9.62,-5.86,5.24,-9.87,-8.60,
118.00,4.00,0.0000,-0.0498,-0.0495,0.665999,0.001686,-9.39,7.76,-8.51,-9.66,-5.96,3.76,-12.34,-5.67,
119.00,3.98,0.0000,-0.0491,-0.0495,0.533952,0.001188,-9.37,7.69,-8.57,-9.62,-9.46,4.79,-11.76,-8.00,
120.00,3.96,0.0000,-0.0496,-0.0494,0.403640,0.001305,-9.38,7.66,-8.61,-9.60,-12.85,7.66,-8.61,-12.48,
121.00,4.02,0.0000,-0.0498,-0.0495,0.383866,0.002149,-9.23,7.60,-8.71,-9.46,-12.67,10.44,-4.73,-13.03,
122.00,4.03,0.0000,-0.0494,-0.0495,0.458442,0.005283,-9.20,7.57,-8.75,-9.42,-9.16,11.60,-7.62,-8.99,
123.00,3.99,0.0000,-0.0492,-0.0495,0.600646,0.015613,-9.14,7.66,-8.80,-9.36,-5.60,10.49,-12.43,-5.65,
124.00,4.01,0.0000,-0.0497,-0.0495,0.655202,0.019553,-9.19,7.66,-8.76,-9.40,-5.89,7.66,-10.93,-6.35,
125.00,3.97,0.0000,-0.0491,-0.0495,0.523506,0.005294,-9.17,7.61,-8.74,-9.39,-9.64,4.80,-6.65,-10.24,
126.00,3.96,0.0000,-0.0497,-0.0495,0.401183,0.001112,-9.17,7.58,-8.72,-9.40,-12.86,3.63,-4.77,-13.21,
127.00,4.02,0.0000,-0.0498,-0.0495,0.394509,0.000587,-9.03,7.72,-8.85,-9.26,-12.06,4.88,-6.23,-12.02,
128.00,4.02,0.0000,-0.0494,-0.0495,0.488278,0.001035,-9.01,7.73,-8.87,-9.24,-8.33,7.73,-9.76,-7.72,
129.00,3.99,0.0000,-0.0493,-0.0495,0.618856,0.007257,-8.97,7.77,-8.91,-9.18,-5.57,11.24,-12.58,-5.24,
130.00,3.99,0.0000,-0.0497,-0.0495,0.666259,0.044609,-8.98,7.76,-8.91,-9.17,-5.16,11.17,-12.35,-8.85,
131.00,3.99,0.0000,-0.0493,-0.0495,0.590271,0.024297,-8.98,7.75,-8.90,-9.19,-7.34,7.58,-9.31,-12.99,
132.00,3.97,0.0000,-0.0494,-0.0495,0.473750,0.003687,-8.98,7.73,-8.88,-9.25,-10.61,4.18,-5.33,-11.31,
133.00,3.99,0.0000,-0.0498,-0.0495,0.398354,0.000948,-8.93,7.78,-8.93,-9.27,-12.74,4.49,-6.13,-6.73,
134.00,4.05,0.0000,-0.0499,-0.0495,0.394289,0.000999,-8.77,7.84,-8.95,-9.41,-12.22,8.18,-10.81,-5.55,
135.00,4.07,0.0000,-0.0495,-0.0496,0.455372,0.003259,-8.73,7.82,-8.91,-9.46,-9.42,11.50,-12.92,-9.12,
136.00,4.02,0.0000,-0.0490,-0.0495,0.598049,0.014611,-8.67,7.95,-8.98,-9.54,-5.47,11.25,-9.58,-13.13,
137.00,4.01,0.0000,-0.0499,-0.0495,0.699271,0.022770,-8.64,8.00,-9.00,-9.58,-5.15,7.66,-6.15,-12.60,
138.00,3.97,0.0000,-0.0489,-0.0495,0.560065,0.005535,-8.62,7.91,-8.89,-9.57,-9.04,4.32,-4.96,-8.25,
139.00,3.93,0.0000,-0.0496,-0.0495,0.413511,0.001259,-8.65,7.82,-8.81,-9.52,-12.41,4.60,-6.82,-5.59,
140.00,3.99,0.0000,-0.0497,-0.0495,0.413650,0.001177,-8.52,7.88,-8.82,-9.63,-11.12,8.16,-10.30,-8.49,
141.00,3.98,0.0000,-0.0493,-0.0495,0.525572,0.004570,-8.52,7.91,-8.84,-9.65,-7.35,11.35,-12.67,-12.92,
142.00,3.95,0.0000,-0.0494,-0.0495,0.643820,0.025947,-8.47,7.98,-8.91,-9.72,-4.98,11.51,-12.10,-12.85,
143.00,3.97,0.0000,-0.0498,-0.0495,0.697539,0.036477,-8.53,7.96,-8.90,-9.72,-4.74,8.46,-9.01,-8.71,
144.00,3.99,0.0000,-0.0493,-0.0495,0.646052,0.010417,-8.58,7.96,-8.91,-9.74,-6.71,4.95,-5.88,-5.95,
145.00,3.96,0.0000,-0.0493,-0.0494,0.509692,0.002100,-8.57,7.90,-8.85,-9.68,-9.74,4.07,-4.95,-6.61,
146.00,3.98,0.0000,-0.0497,-0.0495,0.418671,0.001209,-8.54,7.92,-8.87,-9.69,-12.05,6.65,-7.02,-10.12,
147.00,4.04,0.0000,-0.0499,-0.0495,0.397853,0.002002,-8.38,7.89,-8.87,-9.59,-12.24,10.18,-10.49,-13.21,
148.00,4.08,0.0000,-0.0496,-0.0496,0.436010,0.005105,-8.29,7.80,-8.80,-9.49,-10.20,11.88,-12.74,-13.00,
149.00,4.06,0.0000,-0.0489,-0.0496,0.550438,0.011474,-8.27,7.86,-8.86,-9.50,-6.09,10.53,-12.12,-9.66,
150.00,4.00,0.0000,-0.0499,-0.0495,0.717698,0.016736,-8.14,7.93,-8.96,-9.47,-4.68,7.17,-9.11,-6.52,
151.00,3.93,0.0000,-0.0487,-0.0495,0.534759,0.004845,-8.16,7.79,-8.84,-9.29,-10.01,4.29,-5.51,-5.39,
152.00,3.91,0.0000,-0.0499,-0.0495,0.412549,0.001087,-8.16,7.76,-8.81,-9.24,-11.69,4.22,-5.38,-7.13,
153.00,3.91,0.0000,-0.0492,-0.0494,0.524836,0.001117,-8.14,7.77,-8.82,-9.26,-7.21,6.92,-8.82,-10.43,
154.00,3.88,0.0000,-0.0493,-0.0494,0.681584,0.006806,-8.08,7.79,-8.87,-9.32,-4.52,10.17,-12.25,-12.90,
155.00,3.88,0.0000,-0.0493,-0.0494,0.714639,0.052202,-8.10,7.77,-8.85,-9.30,-4.73,11.65,-12.14,-12.74,
156.00,3.84,0.0000,-0.0491,-0.0494,0.575520,0.048925,-8.05,7.85,-8.88,-9.35,-7.56,10.35,-8.73,-10.18,
157.00,3.83,0.0000,-0.0495,-0.0493,0.458782,0.011611,-8.05,7.88,-8.87,-9.35,-10.78,7.20,-5.64,-6.75,
158.00,3.89,0.0000,-0.0500,-0.0493,0.413953,0.002181,-7.90,7.98,-9.03,-9.51,-11.75,4.58,-5.45,-5.69,
159.00,3.96,0.0000,-0.0496,-0.0494,0.453595,0.000862,-7.75,8.16,-9.15,-9.65,-9.64,4.47,-8.35,-8.24,
160.00,3.95,0.0000,-0.0489,-0.0494,0.593108,0.001311,-7.72,8.15,-9.18,-9.68,-5.49,6.95,-11.91,-12.06,
161.00,3.91,0.0000,-0.0497,-0.0494,0.759372,0.011943,-7.65,8.14,-9.26,-9.75,-4.00,10.32,-13.12,-13.65,
162.00,3.84,0.0000,-0.0485,-0.0493,0.584207,0.054140,-7.61,8.32,-9.38,-9.87,-8.13,12.16,-11.03,-11.60,
163.00,3.80,0.0000,-0.0497,-0.0493,0.422227,0.022480,-7.64,8.42,-9.41,-9.91,-11.43,10.88,-7.44,-8.04,
164.00,3.85,0.0000,-0.0493,-0.0493,0.467087,0.007053,-7.53,8.38,-9.51,-10.00,-8.79,7.53,-5.66,-6.17,
165.00,3.83,0.0000,-0.0491,-0.0493,0.629676,0.003100,-7.52,8.34,-9.46,-9.95,-5.16,4.85,-7.51,-7.50,
166.00,3.83,0.0000,-0.0496,-0.0493,0.768688,0.002516,-7.52,8.34,-9.45,-9.94,-3.69,4.98,-11.26,-10.96,
167.00,3.88,0.0000,-0.0494,-0.0494,0.754253,0.006758,-7.65,8.42,-9.33,-9.85,-5.20,7.85,-13.21,-13.51,
168.00,3.83,0.0000,-0.0489,-0.0493,0.565617,0.023809,-7.63,8.50,-9.45,-9.98,-8.45,11.84,-11.57,-13.07,
169.00,3.83,0.0000,-0.0496,-0.0492,0.437287,0.020410,-7.60,8.48,-9.47,-9.99,-11.04,11.22,-8.06,-9.93,
170.00,3.92,0.0000,-0.0498,-0.0493,0.426243,0.005808,-7.40,8.46,-9.63,-10.09,-10.94,6.63,-5.88,-7.11,
171.00,3.96,0.0000,-0.0494,-0.0494,0.496209,0.001639,-7.32,8.55,-9.74,-10.19,-8.23,4.67,-6.48,-6.27,
172.00,3.93,0.0000,-0.0490,-0.0494,0.662739,0.002653,-7.28,8.52,-9.72,-10.14,-4.40,8.17,-9.44,-7.99,
173.00,3.90,0.0000,-0.0492,-0.0494,0.785147,0.048285,-7.19,8.56,-9.74,-10.11,-3.56,12.38,-12.60,-11.16,
174.00,3.79,0.0000,-0.0485,-0.0493,0.597250,0.061936,-7.05,8.75,-9.99,-10.29,-6.76,9.76,-13.74,-13.71,
175.00,3.76,0.0000,-0.0495,-0.0493,0.471045,0.007208,-7.05,8.76,-10.06,-10.36,-10.31,5.22,-11.93,-13.82,
176.00,3.84,0.0000,-0.0498,-0.0493,0.450272,0.002162,-6.88,8.91,-10.06,-10.24,-10.06,7.35,-8.84,-11.46,
177.00,3.85,0.0000,-0.0491,-0.0493,0.560880,0.006317,-6.84,8.93,-10.07,-10.22,-6.36,11.31,-6.62,-8.08,
178.00,3.78,0.0000,-0.0486,-0.0493,0.738610,0.064892,-6.72,9.09,-9.89,-10.06,-3.23,12.87,-6.30,-6.28,
179.00,3.76,0.0000,-0.0491,-0.0493,0.743959,0.156751,-6.67,9.15,-9.84,-10.01,-3.67,11.28,-8.16,-7.82,
180.00,3.69,0.0000,-0.0489,-0.0492,0.602339,0.041293,-6.60,9.18,-9.83,-9.98,-7.06,7.95,-10.99,-11.24,
181.00,3.70,0.0000,-0.0496,-0.0491,0.480862,0.006068,-6.56,9.21,-9.79,-9.94,-9.97,5.67,-13.10,-13.52,
182.00,3.80,0.0000,-0.0497,-0.0492,0.470873,0.002140,-6.32,9.46,-9.54,-9.70,-9.35,6.41,-13.15,-12.59,
183.00,3.83,0.0000,-0.0491,-0.0492,0.587440,0.004076,-6.27,9.51,-9.47,-9.66,-5.78,9.51,-11.19,-9.20,
184.00,3.76,0.0000,-0.0485,-0.0492,0.784743,0.054786,-6.15,9.60,-9.47,-9.54,-2.53,12.83,-7.96,-5.91,
185.00,3.67,0.0000,-0.0490,-0.0492,0.765823,0.259026,-5.93,9.83,-9.30,-9.32,-3.60,13.07,-5.66,-7.09,
186.00,3.53,0.0000,-0.0484,-0.0490,0.574910,0.078938,-5.90,10.00,-9.00,-9.30,-7.52,10.18,-6.81,-11.10,
