time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
34.00,4.00,0.0000,-0.0496,-0.0496,0.397089,0.007903,-10.00,8.00,-8.00,-10.00,-12.94,7.79,-4.55,-6.82,
35.00,4.00,0.0000,-0.0499,-0.0496,0.363951,0.001493,-10.00,8.00,-8.00,-10.00,-14.00,4.09,-8.41,-6.20,
36.00,4.00,0.0000,-0.0498,-0.0497,0.380093,0.000728,-10.00,8.00,-8.00,-10.00,-12.72,6.18,-11.79,-8.86,
37.00,4.00,0.0000,-0.0495,-0.0497,0.444635,0.001911,-10.00,8.00,-8.00,-10.00,-9.78,10.76,-10.74,-12.50,
38.00,4.00,0.0000,-0.0493,-0.0496,0.591819,0.012381,-10.00,8.00,-8.00,-10.00,-6.05,11.69,-6.62,-13.99,
39.00,4.00,0.0000,-0.0491,-0.0496,0.563985,0.017250,-10.00,8.00,-8.00,-10.00,-8.61,7.86,-4.05,-12.03,
40.00,4.00,0.0000,-0.0495,-0.0495,0.397813,0.002771,-10.00,8.00,-8.00,-10.00,-13.39,4.21,-5.55,-8.30,
41.00,4.00,0.0000,-0.0497,-0.0496,0.375910,0.000848,-10.00,8.00,-8.00,-10.00,-12.77,5.46,-9.57,-6.04,
42.00,4.00,0.0000,-0.0491,-0.0495,0.494764,0.001764,-10.00,8.00,-8.00,-10.00,-7.78,9.73,-11.98,-7.40,
43.00,4.00,0.0000,-0.0498,-0.0495,0.617059,0.015572,-10.00,8.00,-8.00,-10.00,-6.29,11.99,-10.28,-11.14,
44.00,4.00,0.0000,-0.0490,-0.0495,0.480788,0.022939,-10.00,8.00,-8.00,-10.00,-10.71,10.14,-6.46,-13.84,
45.00,4.00,0.0000,-0.0498,-0.0494,0.369614,0.004364,-10.00,8.00,-8.00,-10.00,-14.00,6.08,-4.11,-13.03,
46.00,4.00,0.0000,-0.0495,-0.0494,0.407588,0.001021,-10.00,8.00,-8.00,-10.00,-10.92,4.00,-4.94,-9.40,
47.00,4.00,0.0000,-0.0492,-0.0494,0.551872,0.000938,-10.00,8.00,-8.00,-10.00,-6.70,6.04,-8.26,-6.13,
48.00,4.00,0.0000,-0.0497,-0.0494,0.623673,0.005410,-10.00,8.00,-8.00,-10.00,-6.67,10.39,-11.37,-7.54,
49.00,4.00,0.0000,-0.0491,-0.0494,0.470838,0.018930,-10.00,8.00,-8.00,-10.00,-10.80,11.79,-11.73,-11.92,
50.00,4.00,0.0000,-0.0498,-0.0494,0.368983,0.006607,-10.00,8.00,-8.00,-10.00,-13.93,7.95,-9.04,-13.98,
51.00,4.00,0.0000,-0.0496,-0.0494,0.386003,0.001410,-10.00,8.00,-8.00,-10.00,-12.16,4.18,-5.22,-11.24,
52.00,4.00,0.0000,-0.0493,-0.0494,0.500765,0.000849,-10.00,8.00,-8.00,-10.00,-7.87,5.69,-4.16,-6.38,
53.00,4.00,0.0000,-0.0497,-0.0494,0.623346,0.004153,-10.00,8.00,-8.00,-10.00,-6.02,10.09,-7.18,-8.30,
54.00,4.00,0.0000,-0.0491,-0.0495,0.553020,0.024361,-10.00,8.00,-8.00,-10.00,-8.54,11.99,-11.08,-13.62,
55.00,4.00,0.0000,-0.0494,-0.0494,0.404105,0.013029,-10.00,8.00,-8.00,-10.00,-12.66,9.51,-11.70,-11.70,
56.00,4.00,0.0000,-0.0500,-0.0494,0.363147,0.002651,-10.00,8.00,-8.00,-10.00,-13.87,5.37,-8.39,-7.26,
57.00,4.00,0.0000,-0.0495,-0.0495,0.413502,0.000814,-10.00,8.00,-8.00,-10.00,-10.83,4.12,-4.38,-6.12,
58.00,4.00,0.0000,-0.0494,-0.0495,0.521513,0.001037,-10.00,8.00,-8.00,-10.00,-7.65,7.13,-5.26,-8.99,
59.00,4.00,0.0000,-0.0496,-0.0495,0.616852,0.006328,-10.00,8.00,-8.00,-10.00,-6.05,10.70,-9.93,-12.90,
60.00,4.00,0.0000,-0.0494,-0.0495,0.602174,0.032533,-10.00,8.00,-8.00,-10.00,-6.76,11.98,-11.93,-13.82,
61.00,4.00,0.0000,-0.0494,-0.0495,0.499051,0.025112,-10.00,8.00,-8.00,-10.00,-9.37,10.01,-8.50,-10.80,
62.00,4.00,0.0000,-0.0496,-0.0495,0.413622,0.005888,-10.00,8.00,-8.00,-10.00,-12.35,6.40,-5.10,-6.87,
63.00,4.00,0.0000,-0.0499,-0.0495,0.368173,0.001248,-10.00,8.00,-8.00,-10.00,-13.95,4.10,-4.05,-6.40,
64.00,4.00,0.0000,-0.0499,-0.0496,0.371877,0.000601,-10.00,8.00,-8.00,-10.00,-13.24,4.99,-6.05,-10.00,
65.00,4.00,0.0000,-0.0496,-0.0496,0.424332,0.000951,-10.00,8.00,-8.00,-10.00,-10.63,8.31,-9.56,-13.60,
66.00,4.00,0.0000,-0.0493,-0.0496,0.535736,0.004664,-10.00,8.00,-8.00,-10.00,-7.09,11.46,-11.87,-13.13,
67.00,4.00,0.0000,-0.0498,-0.0496,0.614566,0.027057,-10.00,8.00,-8.00,-10.00,-6.15,11.62,-11.18,-9.17,
68.00,4.00,0.0000,-0.0492,-0.0496,0.528340,0.023100,-10.00,8.00,-8.00,-10.00,-8.94,8.65,-8.04,-6.13,
69.00,4.00,0.0000,-0.0495,-0.0496,0.408722,0.004097,-10.00,8.00,-8.00,-10.00,-12.76,5.12,-4.92,-7.34,
70.00,4.00,0.0000,-0.0500,-0.0496,0.364746,0.000923,-10.00,8.00,-8.00,-10.00,-13.90,4.08,-4.08,-11.46,
71.00,4.00,0.0000,-0.0496,-0.0496,0.405599,0.000696,-10.00,8.00,-8.00,-10.00,-11.26,6.42,-6.20,-13.98,
72.00,4.00,0.0000,-0.0494,-0.0496,0.513964,0.002397,-10.00,8.00,-8.00,-10.00,-7.71,10.54,-9.67,-12.13,
73.00,4.00,0.0000,-0.0496,-0.0496,0.610763,0.018915,-10.00,8.00,-8.00,-10.00,-6.01,11.79,-11.88,-8.28,
74.00,4.00,0.0000,-0.0495,-0.0496,0.581187,0.023375,-10.00,8.00,-8.00,-10.00,-7.31,8.14,-11.17,-6.08,
75.00,4.00,0.0000,-0.0494,-0.0495,0.473262,0.004088,-10.00,8.00,-8.00,-10.00,-10.64,4.31,-8.07,-6.99,
76.00,4.00,0.0000,-0.0497,-0.0495,0.385239,0.001074,-10.00,8.00,-8.00,-10.00,-13.49,5.24,-4.71,-10.30,
77.00,4.00,0.0000,-0.0499,-0.0496,0.365543,0.001234,-10.00,8.00,-8.00,-10.00,-13.71,9.25,-4.31,-13.36,
78.00,4.00,0.0000,-0.0496,-0.0496,0.409616,0.003090,-10.00,8.00,-8.00,-10.00,-11.13,11.73,-7.29,-13.76,
79.00,4.00,0.0000,-0.0494,-0.0496,0.510676,0.009390,-10.00,8.00,-8.00,-10.00,-7.65,11.48,-10.92,-11.17,
80.00,4.00,0.0000,-0.0497,-0.0496,0.609526,0.015512,-10.00,8.00,-8.00,-10.00,-6.00,8.67,-11.88,-7.65,
81.00,4.00,0.0000,-0.0495,-0.0496,0.588596,0.006976,-10.00,8.00,-8.00,-10.00,-7.62,5.37,-9.29,-6.00,
82.00,4.00,0.0000,-0.0494,-0.0496,0.460023,0.001698,-10.00,8.00,-8.00,-10.00,-11.18,4.00,-5.38,-7.62,
83.00,4.00,0.0000,-0.0498,-0.0496,0.376699,0.000812,-10.00,8.00,-8.00,-10.00,-13.78,5.56,-4.10,-11.18,
84.00,4.00,0.0000,-0.0499,-0.0496,0.370378,0.001067,-10.00,8.00,-8.00,-10.00,-13.29,9.04,-6.97,-13.78,
85.00,4.00,0.0000,-0.0495,-0.0496,0.432836,0.003315,-10.00,8.00,-8.00,-10.00,-10.11,11.86,-10.93,-13.29,
86.00,4.00,0.0000,-0.0493,-0.0496,0.560082,0.011800,-10.00,8.00,-8.00,-10.00,-6.48,10.83,-11.78,-10.11,
87.00,4.00,0.0000,-0.0497,-0.0496,0.612657,0.012657,-10.00,8.00,-8.00,-10.00,-6.76,6.96,-8.60,-6.33,
88.00,4.00,0.0000,-0.0492,-0.0495,0.483184,0.002945,-10.00,8.00,-8.00,-10.00,-10.71,4.14,-4.49,-7.21,
89.00,4.00,0.0000,-0.0497,-0.0495,0.376573,0.000940,-10.00,8.00,-8.00,-10.00,-13.86,5.17,-5.08,-11.69,
90.00,4.00,0.0000,-0.0497,-0.0496,0.379029,0.001111,-10.00,8.00,-8.00,-10.00,-12.63,9.24,-9.70,-13.99,
91.00,4.00,0.0000,-0.0493,-0.0496,0.476590,0.004489,-10.00,8.00,-8.00,-10.00,-8.44,11.99,-11.97,-11.14,
92.00,4.00,0.0000,-0.0496,-0.0496,0.605848,0.013222,-10.00,8.00,-8.00,-10.00,-6.00,8.83,-8.75,-7.06,
93.00,4.00,0.0000,-0.0493,-0.0496,0.575594,0.005124,-10.00,8.00,-8.00,-10.00,-8.24,4.44,-4.68,-6.25,
94.00,4.00,0.0000,-0.0494,-0.0495,0.421929,0.001408,-10.00,8.00,-8.00,-10.00,-12.53,5.32,-4.63,-9.56,
95.00,4.00,0.0000,-0.0500,-0.0495,0.365004,0.001532,-10.00,8.00,-8.00,-10.00,-13.87,9.71,-8.65,-13.35,
96.00,4.00,0.0000,-0.0495,-0.0495,0.414413,0.003694,-10.00,8.00,-8.00,-10.00,-10.68,11.98,-11.88,-13.46,
97.00,4.00,0.0000,-0.0492,-0.0495,0.549883,0.010203,-10.00,8.00,-8.00,-10.00,-6.60,10.38,-10.43,-9.83,
98.00,4.00,0.0000,-0.0497,-0.0495,0.615270,0.009928,-10.00,8.00,-8.00,-10.00,-6.82,6.47,-6.67,-6.46,
99.00,4.00,0.0000,-0.0492,-0.0495,0.471606,0.002418,-10.00,8.00,-8.00,-10.00,-11.14,4.04,-4.39,-6.62,
100.00,4.00,0.0000,-0.0498,-0.0495,0.370667,0.000884,-10.00,8.00,-8.00,-10.00,-13.99,5.45,-4.23,-10.17,
101.00,4.05,0.0000,-0.0496,-0.0495,0.396462,0.001211,-9.88,8.04,-8.11,-9.94,-11.59,9.37,-6.35,-13.53,
102.00,4.03,0.0000,-0.0492,-0.0495,0.521531,0.005763,-9.86,8.09,-8.11,-10.00,-7.28,12.05,-9.45,-13.40,
103.00,4.01,0.0000,-0.0499,-0.0495,0.621187,0.025931,-9.83,8.13,-8.12,-10.04,-5.92,10.75,-11.74,-9.93,
104.00,4.01,0.0000,-0.0492,-0.0495,0.535921,0.013976,-9.85,8.10,-8.13,-10.01,-8.89,6.78,-11.91,-6.75,
105.00,3.98,0.0000,-0.0495,-0.0495,0.406144,0.002228,-9.86,8.05,-8.20,-9.94,-12.88,4.14,-9.92,-6.14,
106.00,4.03,0.0000,-0.0499,-0.0495,0.370092,0.000815,-9.73,8.17,-8.20,-10.02,-13.46,5.54,-6.74,-8.67,
107.00,4.06,0.0000,-0.0494,-0.0495,0.433940,0.001357,-9.68,8.20,-8.24,-10.03,-9.99,9.42,-4.38,-12.26,
108.00,4.02,0.0000,-0.0492,-0.0495,0.576217,0.008520,-9.62,8.28,-8.14,-10.12,-6.21,12.13,-4.76,-14.13,
109.00,4.02,0.0000,-0.0496,-0.0495,0.634659,0.040506,-9.62,8.29,-8.13,-10.13,-6.19,11.37,-7.66,-12.75,
110.00,3.97,0.0000,-0.0491,-0.0495,0.496730,0.018489,-9.58,8.32,-8.18,-10.15,-9.89,7.89,-10.94,-9.25,
111.00,3.96,0.0000,-0.0497,-0.0494,0.389541,0.002862,-9.58,8.32,-8.19,-10.15,-13.24,4.81,-12.14,-6.38,
112.00,4.02,0.0000,-0.0498,-0.0495,0.384621,0.000890,-9.42,8.48,-8.06,-10.30,-12.47,4.95,-10.34,-7.27,
113.00,4.03,0.0000,-0.0494,-0.0495,0.476787,0.001212,-9.40,8.50,-8.04,-10.32,-8.62,8.14,-6.84,-11.02,
114.00,4.00,0.0000,-0.0493,-0.0495,0.611700,0.008140,-9.36,8.53,-7.99,-10.37,-5.76,11.69,-4.15,-14.10,
115.00,4.00,0.0000,-0.0495,-0.0495,0.659496,0.053167,-9.35,8.53,-7.98,-10.37,-5.79,12.28,-4.92,-13.52,
116.00,3.96,0.0000,-0.0490,-0.0494,0.537310,0.035172,-9.31,8.58,-7.97,-10.39,-8.62,9.37,-8.39,-9.99,
117.00,3.94,0.0000,-0.0495,-0.0494,0.422957,0.005806,-9.31,8.58,-7.98,-10.38,-11.99,5.72,-11.47,-7.04,
118.00,4.00,0.0000,-0.0500,-0.0494,0.380804,0.001291,-9.18,8.71,-7.84,-10.51,-13.15,4.84,-11.35,-6.76,
119.00,4.05,0.0000,-0.0497,-0.0495,0.411930,0.001053,-9.05,8.82,-7.76,-10.62,-11.15,7.61,-8.12,-9.39,
120.00,4.04,0.0000,-0.0492,-0.0495,0.519973,0.004617,-9.04,8.85,-7.73,-10.64,-7.34,12.42,-4.54,-12.92,
121.00,3.99,0.0000,-0.0494,-0.0495,0.666430,0.032235,-8.92,8.99,-7.59,-10.76,-4.94,10.85,-3.85,-14.74,
122.00,4.00,0.0000,-0.0492,-0.0495,0.640926,0.013700,-8.97,8.97,-7.63,-10.72,-6.90,5.44,-6.82,-13.36,
123.00,3.95,0.0000,-0.0493,-0.0494,0.469908,0.003460,-8.96,8.86,-7.66,-10.76,-11.00,7.01,-10.53,-9.83,
124.00,3.98,0.0000,-0.0499,-0.0494,0.388911,0.003950,-8.89,8.83,-7.60,-10.82,-12.86,11.22,-11.45,-6.89,
125.00,4.02,0.0000,-0.0495,-0.0495,0.422620,0.007465,-8.78,8.72,-7.49,-10.94,-10.47,12.74,-8.70,-8.89,
126.00,4.00,0.0000,-0.0491,-0.0495,0.557675,0.015827,-8.75,8.77,-7.47,-10.96,-6.30,11.00,-5.02,-13.39,
127.00,3.96,0.0000,-0.0497,-0.0495,0.698027,0.017684,-8.69,8.80,-7.40,-11.03,-4.81,7.40,-3.44,-14.86,
128.00,3.97,0.0000,-0.0490,-0.0495,0.616338,0.006215,-8.71,8.78,-7.42,-11.00,-7.79,4.95,-5.24,-11.47,
129.00,3.92,0.0000,-0.0494,-0.0494,0.440454,0.001969,-8.73,8.67,-7.39,-10.98,-11.77,5.66,-8.81,-8.38,
130.00,3.98,0.0000,-0.0499,-0.0494,0.396854,0.001758,-8.59,8.71,-7.27,-11.12,-12.19,9.10,-11.12,-7.14,
131.00,4.00,0.0000,-0.0493,-0.0495,0.472788,0.006004,-8.54,8.68,-7.20,-11.18,-8.58,12.68,-10.25,-8.36,
132.00,3.93,0.0000,-0.0491,-0.0494,0.662125,0.021435,-8.42,8.81,-7.26,-11.12,-4.51,9.53,-6.98,-11.25,
133.00,3.93,0.0000,-0.0488,-0.0494,0.630998,0.009340,-8.44,8.78,-7.25,-11.14,-7.74,5.06,-4.01,-14.09,
134.00,3.86,0.0000,-0.0495,-0.0494,0.425062,0.002491,-8.49,8.62,-7.08,-11.30,-12.23,6.86,-3.39,-15.14,
135.00,3.92,0.0000,-0.0494,-0.0494,0.441768,0.003363,-8.37,8.60,-7.18,-11.17,-9.64,10.91,-5.74,-13.58,
136.00,3.89,0.0000,-0.0491,-0.0493,0.589645,0.016954,-8.35,8.66,-7.19,-11.18,-5.81,12.55,-9.13,-10.10,
137.00,3.89,0.0000,-0.0498,-0.0494,0.678825,0.058403,-8.36,8.67,-7.18,-11.20,-4.48,10.90,-11.03,-7.46,
138.00,3.94,0.0000,-0.0493,-0.0494,0.641236,0.028121,-8.46,8.63,-7.07,-11.28,-6.30,7.31,-9.97,-12.37,
139.00,3.91,0.0000,-0.0493,-0.0494,0.509446,0.004833,-8.46,8.59,-7.09,-11.33,-9.77,4.82,-6.88,-15.08,
140.00,3.93,0.0000,-0.0498,-0.0494,0.414614,0.001444,-8.41,8.64,-7.13,-11.32,-12.16,5.57,-4.17,-10.65,
141.00,4.01,0.0000,-0.0498,-0.0494,0.411129,0.001558,-8.21,8.72,-7.33,-11.45,-11.48,8.96,-3.32,-7.73,
142.00,4.04,0.0000,-0.0493,-0.0494,0.490576,0.006049,-8.16,8.69,-7.39,-11.52,-8.28,12.55,-4.79,-8.25,
143.00,3.99,0.0000,-0.0491,-0.0494,0.648992,0.029681,-8.09,8.81,-7.36,-11.47,-4.62,11.27,-7.74,-11.75,
144.00,4.00,0.0000,-0.0497,-0.0495,0.721946,0.024760,-8.12,8.84,-7.33,-11.44,-4.80,6.77,-10.44,-14.97,
145.00,3.96,0.0000,-0.0489,-0.0494,0.578160,0.005224,-8.10,8.74,-7.43,-11.54,-8.58,4.84,-11.36,-14.96,
146.00,3.93,0.0000,-0.0496,-0.0494,0.428903,0.002439,-8.12,8.67,-7.50,-11.59,-11.82,7.96,-9.91,-11.71,
147.00,3.99,0.0000,-0.0497,-0.0495,0.421667,0.003955,-7.98,8.62,-7.46,-11.67,-10.89,11.45,-6.89,-8.11,
148.00,3.98,0.0000,-0.0490,-0.0494,0.535365,0.013552,-7.97,8.66,-7.43,-11.64,-6.80,12.59,-4.00,-8.52,
149.00,3.91,0.0000,-0.0492,-0.0494,0.715582,0.046105,-7.83,8.81,-7.24,-11.57,-3.94,10.61,-3.60,-12.50,
150.00,3.92,0.0000,-0.0490,-0.0494,0.699034,0.028913,-7.86,8.80,-7.27,-11.56,-6.07,7.06,-6.10,-15.41,
151.00,3.84,0.0000,-0.0491,-0.0493,0.494155,0.004882,-7.87,8.65,-7.29,-11.74,-10.38,4.87,-9.44,-13.96,
152.00,3.89,0.0000,-0.0500,-0.0493,0.419467,0.001509,-7.76,8.75,-7.18,-11.77,-11.44,5.95,-11.05,-9.65,
153.00,3.93,0.0000,-0.0492,-0.0494,0.497277,0.002246,-7.68,8.81,-7.08,-11.85,-7.91,9.30,-9.77,-8.09,
154.00,3.87,0.0000,-0.0488,-0.0493,0.682723,0.018931,-7.60,8.89,-7.11,-11.78,-4.12,12.33,-6.34,-11.78,
155.00,3.85,0.0000,-0.0495,-0.0493,0.748002,0.106569,-7.53,8.95,-7.09,-11.79,-4.66,12.35,-3.24,-15.48,
156.00,3.76,0.0000,-0.0485,-0.0493,0.554785,0.045541,-7.52,9.05,-6.95,-11.97,-8.79,9.48,-5.95,-14.02,
157.00,3.76,0.0000,-0.0498,-0.0492,0.431462,0.006765,-7.50,9.08,-6.90,-12.02,-11.26,6.26,-10.20,-10.03,
158.00,3.84,0.0000,-0.0494,-0.0492,0.470191,0.001910,-7.33,9.27,-6.71,-12.18,-8.92,5.55,-9.28,-8.35,
159.00,3.84,0.0000,-0.0492,-0.0493,0.616526,0.002737,-7.32,9.28,-6.70,-12.19,-5.50,7.93,-4.75,-10.27,
160.00,3.83,0.0000,-0.0491,-0.0492,0.756688,0.028186,-7.30,9.28,-6.68,-12.19,-3.63,12.35,-2.90,-14.05,
161.00,3.83,0.0000,-0.0494,-0.0493,0.769998,0.124513,-7.30,9.29,-6.66,-12.18,-3.93,11.81,-5.92,-16.01,
162.00,3.79,0.0000,-0.0491,-0.0492,0.659925,0.031433,-7.24,9.28,-6.70,-12.27,-6.15,6.62,-9.92,-14.33,
163.00,3.80,0.0000,-0.0494,-0.0492,0.531324,0.005706,-7.23,9.30,-6.68,-12.28,-9.03,6.41,-9.70,-10.54,
164.00,3.86,0.0000,-0.0498,-0.0492,0.449121,0.005943,-7.11,9.31,-6.65,-12.40,-10.80,11.14,-5.80,-8.55,
165.00,3.95,0.0000,-0.0498,-0.0493,0.443286,0.012374,-6.88,9.11,-6.80,-12.59,-10.35,13.02,-3.13,-10.83,
166.00,3.99,0.0000,-0.0495,-0.0494,0.508428,0.014159,-6.79,9.01,-6.92,-12.60,-7.94,9.92,-3.59,-14.98,
167.00,3.95,0.0000,-0.0488,-0.0494,0.673981,0.007034,-6.75,8.94,-6.89,-12.70,-4.01,5.66,-6.81,-16.60,
168.00,3.93,0.0000,-0.0498,-0.0493,0.833704,0.005197,-6.70,8.88,-6.89,-12.78,-3.12,5.68,-10.08,-13.93,
169.00,3.91,0.0000,-0.0484,-0.0493,0.694325,0.017702,-6.74,8.93,-6.94,-12.71,-7.07,10.06,-10.62,-10.20,
170.00,3.83,0.0000,-0.0495,-0.0493,0.457412,0.030268,-6.83,9.07,-7.11,-12.53,-10.53,12.84,-8.10,-8.72,
171.00,3.88,0.0000,-0.0494,-0.0493,0.470241,0.013302,-6.70,8.99,-7.13,-12.65,-8.87,8.70,-4.74,-10.75,
172.00,3.84,0.0000,-0.0488,-0.0493,0.653151,0.004236,-6.67,8.89,-7.02,-12.67,-4.30,5.05,-3.19,-14.35,
173.00,3.80,0.0000,-0.0497,-0.0493,0.829229,0.007878,-6.60,8.80,-6.94,-12.72,-3.11,8.25,-4.70,-16.48,
174.00,3.76,0.0000,-0.0482,-0.0493,0.680041,0.048714,-6.62,8.89,-6.98,-12.80,-7.16,11.58,-8.07,-15.37,
175.00,3.69,0.0000,-0.0495,-0.0491,0.448316,0.034167,-6.70,9.03,-7.06,-12.88,-10.36,12.70,-10.52,-12.09,
176.00,3.76,0.0000,-0.0493,-0.0491,0.486329,0.018611,-6.55,8.88,-6.89,-12.99,-7.94,10.84,-10.05,-9.42,
177.00,3.76,0.0000,-0.0491,-0.0491,0.657071,0.014215,-6.54,8.88,-6.89,-12.99,-4.58,7.59,-7.16,-10.12,
178.00,3.77,0.0000,-0.0494,-0.0491,0.808992,0.008717,-6.56,8.90,-6.91,-12.98,-2.90,5.33,-3.76,-13.60,
179.00,3.86,0.0000,-0.0498,-0.0492,0.850732,0.007477,-6.78,9.12,-7.12,-12.83,-3.49,5.88,-3.73,-16.42,
180.00,3.88,0.0000,-0.0489,-0.0493,0.736776,0.016067,-6.83,9.17,-7.18,-12.78,-5.93,8.79,-7.22,-15.86,
181.00,3.83,0.0000,-0.0492,-0.0492,0.532455,0.029091,-6.84,9.20,-7.23,-12.83,-8.84,12.12,-10.63,-12.53,
182.00,3.88,0.0000,-0.0498,-0.0492,0.439878,0.025395,-6.74,9.09,-7.12,-12.90,-10.51,12.82,-10.30,-9.92,
183.00,3.96,0.0000,-0.0497,-0.0493,0.448990,0.014272,-6.53,8.93,-7.03,-13.10,-9.91,10.16,-6.50,-9.16,
184.00,4.00,0.0000,-0.0494,-0.0494,0.529949,0.005860,-6.47,8.94,-7.08,-13.18,-7.40,6.46,-3.10,-10.68,
185.00,3.97,0.0000,-0.0490,-0.0494,0.687118,0.002896,-6.44,8.86,-7.02,-13.17,-4.14,4.91,-5.72,-13.65,
186.00,3.94,0.0000,-0.0495,-0.0494,0.844019,0.005263,-6.39,8.79,-7.03,-13.20,-2.46,6.87,-10.35,-16.32,
