time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
13.00,4.00,0.0000,-0.0492,-0.0495,0.564500,0.000917,-10.00,8.00,-8.00,-10.00,-6.46,6.18,-11.99,-6.56,
14.00,4.00,0.0000,-0.0495,-0.0496,0.615039,0.005010,-10.00,8.00,-8.00,-10.00,-7.06,9.96,-10.69,-9.56,
15.00,4.00,0.0000,-0.0492,-0.0495,0.451171,0.014870,-10.00,8.00,-8.00,-10.00,-11.58,12.00,-7.17,-12.91,
16.00,4.00,0.0000,-0.0499,-0.0495,0.365461,0.007698,-10.00,8.00,-8.00,-10.00,-13.99,9.92,-4.08,-13.94,
17.00,4.00,0.0000,-0.0495,-0.0495,0.405700,0.002494,-10.00,8.00,-8.00,-10.00,-11.07,5.86,-5.72,-11.85,
18.00,4.00,0.0000,-0.0492,-0.0495,0.554680,0.001088,-10.00,8.00,-8.00,-10.00,-6.53,4.01,-10.12,-8.29,
19.00,4.00,0.0000,-0.0495,-0.0495,0.608943,0.001468,-10.00,8.00,-8.00,-10.00,-7.35,6.27,-11.95,-6.07,
20.00,4.00,0.0000,-0.0492,-0.0495,0.432376,0.003491,-10.00,8.00,-8.00,-10.00,-12.40,9.96,-9.01,-7.06,
21.00,4.00,0.0000,-0.0499,-0.0495,0.366097,0.004767,-10.00,8.00,-8.00,-10.00,-13.62,11.95,-4.66,-10.45,
22.00,4.00,0.0000,-0.0494,-0.0494,0.448162,0.006629,-10.00,8.00,-8.00,-10.00,-9.37,10.96,-4.94,-13.47,
23.00,4.00,0.0000,-0.0494,-0.0495,0.576667,0.007711,-10.00,8.00,-8.00,-10.00,-6.37,7.75,-9.60,-13.66,
24.00,4.00,0.0000,-0.0498,-0.0495,0.624749,0.003998,-10.00,8.00,-8.00,-10.00,-6.59,4.72,-11.97,-10.86,
25.00,4.00,0.0000,-0.0492,-0.0495,0.511379,0.001480,-10.00,8.00,-8.00,-10.00,-9.84,4.16,-8.66,-7.28,
26.00,4.00,0.0000,-0.0496,-0.0495,0.394993,0.001011,-10.00,8.00,-8.00,-10.00,-13.24,6.49,-5.50,-6.05,
27.00,4.00,0.0000,-0.0499,-0.0495,0.365197,0.001546,-10.00,8.00,-8.00,-10.00,-13.75,10.28,-4.02,-8.33,
28.00,4.00,0.0000,-0.0496,-0.0495,0.412721,0.004018,-10.00,8.00,-8.00,-10.00,-10.93,11.97,-4.88,-12.09,
29.00,4.00,0.0000,-0.0493,-0.0495,0.532017,0.008070,-10.00,8.00,-8.00,-10.00,-7.10,9.44,-7.56,-14.00,
30.00,4.00,0.0000,-0.0499,-0.0496,0.626392,0.005642,-10.00,8.00,-8.00,-10.00,-6.21,5.38,-10.50,-12.35,
31.00,4.00,0.0000,-0.0492,-0.0495,0.533439,0.001847,-10.00,8.00,-8.00,-10.00,-9.35,4.10,-11.98,-8.87,
32.00,4.00,0.0000,-0.0496,-0.0495,0.398569,0.001188,-10.00,8.00,-8.00,-10.00,-13.18,6.97,-11.12,-6.43,
33.00,4.00,0.0000,-0.0499,-0.0496,0.365839,0.001949,-10.00,8.00,-8.00,-10.00,-13.63,10.94,-8.44,-6.24,
34.00,4.00,0.0000,-0.0494,-0.0496,0.427200,0.004825,-10.00,8.00,-8.00,-10.00,-10.22,11.75,-5.33,-8.41,
35.00,4.00,0.0000,-0.0493,-0.0496,0.553371,0.007932,-10.00,8.00,-8.00,-10.00,-6.78,8.44,-4.00,-11.59,
36.00,4.00,0.0000,-0.0500,-0.0496,0.632156,0.004199,-10.00,8.00,-8.00,-10.00,-6.26,4.65,-5.46,-13.76,
37.00,4.00,0.0000,-0.0492,-0.0495,0.538853,0.001617,-10.00,8.00,-8.00,-10.00,-9.17,4.54,-8.69,-13.57,
38.00,4.00,0.0000,-0.0495,-0.0495,0.407459,0.001541,-10.00,8.00,-8.00,-10.00,-12.84,8.20,-11.44,-11.13,
39.00,4.00,0.0000,-0.0500,-0.0495,0.363295,0.002905,-10.00,8.00,-8.00,-10.00,-13.91,11.83,-11.79,-8.07,
40.00,4.00,0.0000,-0.0496,-0.0496,0.400516,0.004512,-10.00,8.00,-8.00,-10.00,-11.41,10.35,-9.51,-6.16,
41.00,4.00,0.0000,-0.0492,-0.0496,0.517261,0.003138,-10.00,8.00,-8.00,-10.00,-7.44,5.73,-5.92,-6.49,
42.00,4.00,0.0000,-0.0498,-0.0496,0.629286,0.001544,-10.00,8.00,-8.00,-10.00,-6.10,4.14,-4.00,-8.88,
43.00,4.00,0.0000,-0.0492,-0.0495,0.548194,0.002200,-10.00,8.00,-8.00,-10.00,-9.04,7.70,-5.85,-11.93,
44.00,4.00,0.0000,-0.0495,-0.0495,0.402696,0.004828,-10.00,8.00,-8.00,-10.00,-13.03,11.53,-9.73,-13.84,
45.00,4.00,0.0000,-0.0499,-0.0495,0.362632,0.005383,-10.00,8.00,-8.00,-10.00,-13.70,11.12,-11.98,-13.51,
46.00,4.00,0.0000,-0.0494,-0.0496,0.423321,0.003141,-10.00,8.00,-8.00,-10.00,-10.31,6.94,-10.48,-11.12,
47.00,4.00,0.0000,-0.0494,-0.0495,0.537716,0.001371,-10.00,8.00,-8.00,-10.00,-7.24,4.04,-6.10,-7.51,
48.00,4.00,0.0000,-0.0498,-0.0496,0.629912,0.001385,-10.00,8.00,-8.00,-10.00,-6.00,5.92,-4.35,-6.05,
49.00,4.00,0.0000,-0.0494,-0.0496,0.604043,0.006579,-10.00,8.00,-8.00,-10.00,-7.34,10.35,-9.35,-8.66,
50.00,4.00,0.0000,-0.0494,-0.0495,0.471872,0.017920,-10.00,8.00,-8.00,-10.00,-10.40,11.86,-11.86,-12.65,
51.00,4.00,0.0000,-0.0497,-0.0495,0.387607,0.007657,-10.00,8.00,-8.00,-10.00,-13.20,8.39,-7.56,-13.91,
52.00,4.00,0.0000,-0.0500,-0.0496,0.363465,0.001633,-10.00,8.00,-8.00,-10.00,-13.93,4.41,-4.56,-11.13,
53.00,4.00,0.0000,-0.0497,-0.0496,0.390688,0.000679,-10.00,8.00,-8.00,-10.00,-12.13,5.07,-4.30,-7.26,
54.00,4.00,0.0000,-0.0494,-0.0496,0.472400,0.001415,-10.00,8.00,-8.00,-10.00,-8.84,9.36,-6.98,-6.11,
55.00,4.00,0.0000,-0.0494,-0.0496,0.590905,0.010712,-10.00,8.00,-8.00,-10.00,-6.21,11.98,-10.47,-8.84,
56.00,4.00,0.0000,-0.0496,-0.0496,0.598384,0.030012,-10.00,8.00,-8.00,-10.00,-6.76,10.09,-12.00,-12.74,
57.00,4.00,0.0000,-0.0493,-0.0496,0.491456,0.008341,-10.00,8.00,-8.00,-10.00,-10.04,5.83,-10.35,-13.89,
58.00,4.00,0.0000,-0.0497,-0.0496,0.392098,0.001439,-10.00,8.00,-8.00,-10.00,-13.28,4.03,-6.61,-11.16,
59.00,4.00,0.0000,-0.0500,-0.0496,0.365131,0.000798,-10.00,8.00,-8.00,-10.00,-13.77,6.72,-4.01,-7.43,
60.00,4.00,0.0000,-0.0496,-0.0496,0.410199,0.001702,-10.00,8.00,-8.00,-10.00,-11.09,10.47,-6.07,-6.02,
61.00,4.00,0.0000,-0.0491,-0.0496,0.545095,0.008250,-10.00,8.00,-8.00,-10.00,-6.59,12.00,-10.39,-8.15,
62.00,4.00,0.0000,-0.0493,-0.0496,0.582602,0.025081,-10.00,8.00,-8.00,-10.00,-7.56,10.16,-11.91,-11.92,
63.00,4.00,0.0000,-0.0493,-0.0495,0.412463,0.007047,-10.00,8.00,-8.00,-10.00,-12.88,6.51,-8.86,-13.98,
64.00,4.00,0.0000,-0.0498,-0.0495,0.371747,0.001298,-10.00,8.00,-8.00,-10.00,-13.07,4.11,-5.49,-12.51,
65.00,4.00,0.0000,-0.0492,-0.0495,0.487605,0.000725,-10.00,8.00,-8.00,-10.00,-8.01,4.98,-4.00,-8.70,
66.00,4.00,0.0000,-0.0498,-0.0495,0.623975,0.002278,-10.00,8.00,-8.00,-10.00,-6.16,8.45,-5.23,-6.04,
67.00,4.00,0.0000,-0.0489,-0.0495,0.506795,0.013473,-10.00,8.00,-8.00,-10.00,-10.21,11.92,-8.34,-7.72,
68.00,4.00,0.0000,-0.0497,-0.0495,0.369679,0.009257,-10.00,8.00,-8.00,-10.00,-13.94,9.97,-11.22,-11.90,
69.00,4.00,0.0000,-0.0495,-0.0494,0.392497,0.002365,-10.00,8.00,-8.00,-10.00,-11.61,5.30,-11.91,-14.00,
70.00,4.00,0.0000,-0.0491,-0.0494,0.535978,0.000969,-10.00,8.00,-8.00,-10.00,-6.89,4.36,-9.95,-11.71,
71.00,4.00,0.0000,-0.0497,-0.0494,0.622281,0.002460,-10.00,8.00,-8.00,-10.00,-6.76,8.33,-5.70,-8.21,
72.00,4.00,0.0000,-0.0491,-0.0494,0.464207,0.009498,-10.00,8.00,-8.00,-10.00,-11.43,11.59,-4.73,-6.21,
73.00,4.00,0.0000,-0.0499,-0.0494,0.363544,0.008360,-10.00,8.00,-8.00,-10.00,-13.98,11.36,-10.30,-6.42,
74.00,4.00,0.0000,-0.0494,-0.0494,0.411317,0.004151,-10.00,8.00,-8.00,-10.00,-10.63,7.88,-11.27,-8.73,
75.00,4.00,0.0000,-0.0493,-0.0494,0.553856,0.001938,-10.00,8.00,-8.00,-10.00,-6.69,4.51,-6.13,-11.79,
76.00,4.00,0.0000,-0.0498,-0.0494,0.628928,0.001296,-10.00,8.00,-8.00,-10.00,-6.54,4.53,-4.08,-13.79,
77.00,4.00,0.0000,-0.0491,-0.0494,0.499900,0.002089,-10.00,8.00,-8.00,-10.00,-10.31,7.92,-7.64,-13.58,
78.00,4.00,0.0000,-0.0497,-0.0495,0.379379,0.004477,-10.00,8.00,-8.00,-10.00,-13.73,12.00,-11.72,-11.27,
79.00,4.00,0.0000,-0.0498,-0.0495,0.372467,0.003741,-10.00,8.00,-8.00,-10.00,-12.92,8.19,-10.47,-7.75,
80.00,4.00,0.0000,-0.0494,-0.0495,0.463162,0.001272,-10.00,8.00,-8.00,-10.00,-9.05,4.00,-6.29,-6.01,
81.00,4.00,0.0000,-0.0494,-0.0495,0.587380,0.001563,-10.00,8.00,-8.00,-10.00,-6.33,7.81,-4.07,-8.14,
82.00,4.00,0.0000,-0.0496,-0.0495,0.629061,0.015097,-10.00,8.00,-8.00,-10.00,-6.52,11.92,-5.06,-12.08,
83.00,4.00,0.0000,-0.0491,-0.0495,0.509838,0.022715,-10.00,8.00,-8.00,-10.00,-9.48,9.34,-8.45,-14.00,
84.00,4.00,0.0000,-0.0496,-0.0495,0.401641,0.003463,-10.00,8.00,-8.00,-10.00,-12.85,4.46,-11.47,-12.04,
85.00,4.00,0.0000,-0.0500,-0.0495,0.363974,0.000929,-10.00,8.00,-8.00,-10.00,-13.96,5.65,-11.66,-7.95,
86.00,4.00,0.0000,-0.0497,-0.0495,0.393244,0.001416,-10.00,8.00,-8.00,-10.00,-11.91,9.67,-8.86,-6.02,
87.00,4.00,0.0000,-0.0492,-0.0496,0.493410,0.005111,-10.00,8.00,-8.00,-10.00,-8.03,11.75,-4.42,-8.74,
88.00,4.00,0.0000,-0.0496,-0.0496,0.615576,0.024066,-10.00,8.00,-8.00,-10.00,-6.01,11.63,-5.84,-12.93,
89.00,4.00,0.0000,-0.0491,-0.0495,0.541494,0.024910,-10.00,8.00,-8.00,-10.00,-8.66,9.38,-11.11,-13.69,
90.00,4.00,0.0000,-0.0495,-0.0495,0.404728,0.005492,-10.00,8.00,-8.00,-10.00,-12.87,6.33,-10.84,-10.14,
91.00,4.00,0.0000,-0.0499,-0.0495,0.365306,0.001213,-10.00,8.00,-8.00,-10.00,-13.73,4.25,-6.18,-7.03,
92.00,4.00,0.0000,-0.0494,-0.0495,0.427041,0.000605,-10.00,8.00,-8.00,-10.00,-10.23,4.37,-4.01,-6.04,
93.00,4.00,0.0000,-0.0494,-0.0495,0.547098,0.000975,-10.00,8.00,-8.00,-10.00,-7.01,6.62,-5.82,-7.88,
94.00,4.00,0.0000,-0.0498,-0.0496,0.632262,0.005338,-10.00,8.00,-8.00,-10.00,-6.06,10.08,-9.82,-11.24,
95.00,4.00,0.0000,-0.0492,-0.0495,0.561136,0.026053,-10.00,8.00,-8.00,-10.00,-8.07,12.00,-11.99,-13.71,
96.00,4.00,0.0000,-0.0494,-0.0495,0.431861,0.016663,-10.00,8.00,-8.00,-10.00,-11.54,10.15,-10.18,-13.53,
97.00,4.00,0.0000,-0.0498,-0.0495,0.371438,0.003836,-10.00,8.00,-8.00,-10.00,-13.85,6.27,-6.19,-10.83,
98.00,4.00,0.0000,-0.0498,-0.0496,0.370948,0.000974,-10.00,8.00,-8.00,-10.00,-13.26,4.02,-4.00,-6.76,
99.00,4.00,0.0000,-0.0495,-0.0496,0.432531,0.000649,-10.00,8.00,-8.00,-10.00,-10.22,5.52,-5.93,-6.76,
100.00,4.00,0.0000,-0.0493,-0.0496,0.562184,0.002051,-10.00,8.00,-8.00,-10.00,-6.58,9.27,-9.99,-11.24,
101.00,4.00,0.0000,-0.0495,-0.0496,0.618603,0.017472,-10.00,7.99,-7.99,-9.99,-6.60,11.85,-11.99,-13.99,
102.00,3.95,0.0000,-0.0492,-0.0495,0.477833,0.025763,-9.95,8.11,-8.09,-10.08,-10.30,11.09,-9.95,-11.30,
103.00,3.94,0.0000,-0.0497,-0.0495,0.379635,0.006888,-9.96,8.14,-8.11,-10.09,-13.61,7.64,-5.64,-7.60,
104.00,3.99,0.0000,-0.0498,-0.0495,0.376919,0.001547,-9.84,8.21,-8.23,-10.20,-12.83,4.64,-4.54,-6.22,
105.00,3.99,0.0000,-0.0493,-0.0495,0.466474,0.000770,-9.82,8.21,-8.25,-10.21,-8.85,4.75,-8.65,-7.93,
106.00,3.95,0.0000,-0.0494,-0.0495,0.609707,0.001772,-9.75,8.16,-8.31,-10.19,-5.88,7.89,-12.19,-11.41,
107.00,3.96,0.0000,-0.0492,-0.0495,0.605449,0.014785,-9.78,8.15,-8.28,-10.18,-7.38,11.84,-10.09,-13.92,
108.00,3.90,0.0000,-0.0492,-0.0495,0.444669,0.019218,-9.76,8.29,-8.28,-10.33,-11.53,10.58,-6.19,-13.56,
109.00,3.92,0.0000,-0.0499,-0.0495,0.373417,0.003968,-9.71,8.32,-8.32,-10.32,-13.62,5.85,-4.43,-10.54,
110.00,3.97,0.0000,-0.0496,-0.0495,0.406056,0.001051,-9.60,8.43,-8.45,-10.36,-11.24,4.81,-5.73,-7.15,
111.00,3.94,0.0000,-0.0492,-0.0495,0.533508,0.001738,-9.57,8.42,-8.44,-10.31,-7.00,8.85,-9.05,-6.65,
112.00,3.93,0.0000,-0.0498,-0.0495,0.643635,0.016000,-9.54,8.43,-8.45,-10.27,-5.79,11.94,-11.89,-9.59,
113.00,3.89,0.0000,-0.0490,-0.0495,0.515102,0.038300,-9.50,8.53,-8.56,-10.33,-9.09,11.88,-12.13,-13.22,
114.00,3.86,0.0000,-0.0496,-0.0494,0.395075,0.010878,-9.51,8.58,-8.61,-10.38,-12.87,8.74,-9.59,-14.09,
115.00,3.92,0.0000,-0.0498,-0.0494,0.384843,0.002337,-9.36,8.66,-8.65,-10.28,-12.48,5.45,-6.47,-11.34,
116.00,3.93,0.0000,-0.0494,-0.0495,0.477632,0.001046,-9.33,8.68,-8.66,-10.28,-8.58,5.03,-4.78,-8.05,
117.00,3.91,0.0000,-0.0494,-0.0494,0.615854,0.002102,-9.30,8.64,-8.61,-10.23,-5.72,7.91,-5.54,-6.35,
118.00,3.93,0.0000,-0.0494,-0.0495,0.659077,0.021833,-9.35,8.61,-8.63,-10.28,-6.01,12.35,-8.33,-7.29,
119.00,3.87,0.0000,-0.0490,-0.0494,0.510994,0.035010,-9.28,8.73,-8.68,-10.22,-9.10,9.92,-11.33,-10.12,
120.00,3.86,0.0000,-0.0496,-0.0494,0.410653,0.004670,-9.27,8.75,-8.69,-10.21,-12.34,5.07,-12.56,-13.02,
121.00,3.93,0.0000,-0.0499,-0.0494,0.383621,0.001510,-9.11,8.88,-8.55,-10.05,-12.85,7.66,-11.18,-13.97,
122.00,3.97,0.0000,-0.0495,-0.0495,0.433501,0.003283,-9.03,8.86,-8.50,-9.95,-10.16,11.71,-8.09,-12.37,
123.00,3.95,0.0000,-0.0492,-0.0495,0.552802,0.015836,-9.01,8.91,-8.46,-9.96,-6.66,12.75,-4.86,-9.02,
124.00,3.92,0.0000,-0.0497,-0.0495,0.665637,0.043341,-8.95,8.98,-8.39,-9.92,-5.03,10.19,-5.22,-6.06,
125.00,3.94,0.0000,-0.0493,-0.0495,0.637907,0.019694,-9.01,8.97,-8.43,-9.98,-6.61,6.43,-8.84,-7.70,
126.00,3.91,0.0000,-0.0493,-0.0494,0.499034,0.003819,-9.00,8.89,-8.48,-9.98,-10.03,5.02,-12.05,-11.94,
127.00,3.92,0.0000,-0.0497,-0.0495,0.403492,0.001744,-8.97,8.90,-8.46,-9.95,-12.61,7.32,-11.63,-13.85,
128.00,3.98,0.0000,-0.0498,-0.0495,0.393718,0.002768,-8.81,8.88,-8.40,-9.83,-12.22,11.62,-8.04,-11.12,
129.00,4.00,0.0000,-0.0494,-0.0495,0.460318,0.008467,-8.78,8.84,-8.41,-9.82,-9.18,12.35,-4.84,-6.70,
130.00,3.96,0.0000,-0.0492,-0.0495,0.601227,0.012069,-8.73,8.87,-8.31,-9.72,-5.65,7.94,-4.93,-6.47,
131.00,3.95,0.0000,-0.0499,-0.0495,0.706519,0.005517,-8.70,8.87,-8.27,-9.68,-4.98,4.92,-8.23,-10.92,
132.00,3.95,0.0000,-0.0491,-0.0495,0.607804,0.004881,-8.73,8.89,-8.30,-9.70,-7.85,7.77,-11.62,-13.65,
133.00,3.90,0.0000,-0.0494,-0.0495,0.441845,0.008447,-8.75,8.91,-8.41,-9.80,-11.52,11.48,-11.93,-10.79,
134.00,3.94,0.0000,-0.0500,-0.0495,0.389917,0.010061,-8.65,8.81,-8.37,-9.84,-12.48,12.73,-8.81,-7.36,
135.00,3.97,0.0000,-0.0495,-0.0495,0.439634,0.009714,-8.57,8.72,-8.39,-9.92,-9.84,10.78,-5.57,-5.95,
136.00,3.95,0.0000,-0.0493,-0.0495,0.563166,0.007231,-8.56,8.72,-8.33,-9.87,-6.55,7.20,-4.41,-7.20,
137.00,3.93,0.0000,-0.0495,-0.0495,0.690264,0.003899,-8.51,8.68,-8.28,-9.84,-4.70,4.86,-6.20,-10.31,
138.00,3.97,0.0000,-0.0498,-0.0495,0.720035,0.003331,-8.61,8.78,-8.27,-9.78,-5.24,5.74,-9.60,-13.07,
139.00,3.95,0.0000,-0.0492,-0.0495,0.603514,0.007055,-8.60,8.78,-8.31,-9.81,-7.73,9.04,-12.05,-13.62,
140.00,3.92,0.0000,-0.0494,-0.0495,0.459175,0.014432,-8.61,8.82,-8.40,-9.88,-10.74,12.43,-11.71,-11.55,
141.00,3.95,0.0000,-0.0498,-0.0495,0.396050,0.012959,-8.55,8.75,-8.37,-9.90,-12.42,11.77,-8.79,-7.93,
142.00,4.00,0.0000,-0.0498,-0.0495,0.404013,0.005463,-8.40,8.70,-8.44,-10.02,-11.73,7.79,-4.52,-6.02,
143.00,4.02,0.0000,-0.0495,-0.0496,0.468166,0.001820,-8.38,8.72,-8.48,-10.06,-9.11,4.82,-7.66,-8.29,
144.00,3.97,0.0000,-0.0490,-0.0495,0.617063,0.001512,-8.32,8.61,-8.57,-10.09,-5.25,6.04,-12.45,-12.42,
145.00,3.95,0.0000,-0.0498,-0.0495,0.731120,0.009268,-8.28,8.58,-8.63,-10.11,-4.77,9.95,-9.43,-14.03,
146.00,3.89,0.0000,-0.0488,-0.0495,0.573727,0.044986,-8.23,8.73,-8.55,-10.22,-8.50,12.54,-6.04,-11.54,
147.00,3.84,0.0000,-0.0495,-0.0494,0.419226,0.025086,-8.29,8.86,-8.44,-10.23,-11.91,11.50,-4.61,-7.85,
148.00,3.88,0.0000,-0.0496,-0.0494,0.420268,0.007202,-8.18,8.83,-8.55,-10.33,-10.81,7.86,-5.74,-6.47,
149.00,3.88,0.0000,-0.0493,-0.0494,0.536527,0.002539,-8.17,8.81,-8.55,-10.32,-7.10,5.11,-8.58,-8.54,
150.00,3.86,0.0000,-0.0494,-0.0494,0.674725,0.002186,-8.14,8.76,-8.57,-10.32,-4.75,5.84,-11.40,-12.24,
151.00,3.88,0.0000,-0.0499,-0.0494,0.744853,0.009404,-8.20,8.76,-8.51,-10.26,-4.49,9.43,-12.38,-14.14,
152.00,3.86,0.0000,-0.0488,-0.0494,0.641523,0.056855,-8.17,8.84,-8.55,-10.30,-6.40,12.64,-10.99,-12.57,
153.00,3.82,0.0000,-0.0493,-0.0493,0.491660,0.038800,-8.15,8.93,-8.59,-10.33,-9.35,10.77,-8.04,-8.45,
154.00,3.85,0.0000,-0.0497,-0.0493,0.427104,0.007450,-8.10,8.95,-8.64,-10.40,-11.55,6.39,-5.19,-6.81,
155.00,3.92,0.0000,-0.0499,-0.0494,0.413214,0.001724,-7.90,9.13,-8.83,-10.47,-11.61,5.50,-5.40,-11.36,
156.00,3.97,0.0000,-0.0496,-0.0495,0.459522,0.001974,-7.80,9.21,-8.91,-10.38,-9.49,9.34,-8.52,-14.34,
157.00,3.96,0.0000,-0.0491,-0.0495,0.574269,0.011530,-7.79,9.25,-8.94,-10.39,-6.00,12.87,-11.97,-10.62,
158.00,3.90,0.0000,-0.0495,-0.0494,0.690505,0.077784,-7.68,9.39,-9.08,-10.36,-3.78,12.36,-12.84,-7.71,
159.00,3.92,0.0000,-0.0492,-0.0494,0.650458,0.053545,-7.72,9.36,-9.03,-10.39,-5.70,8.36,-10.33,-6.47,
160.00,3.87,0.0000,-0.0492,-0.0494,0.515155,0.008441,-7.72,9.27,-9.01,-10.27,-9.65,5.47,-6.39,-7.43,
161.00,3.88,0.0000,-0.0499,-0.0494,0.424930,0.002401,-7.68,9.29,-9.05,-10.27,-11.56,6.98,-5.39,-10.11,
162.00,3.94,0.0000,-0.0495,-0.0495,0.457725,0.003584,-7.55,9.32,-9.15,-10.23,-9.40,10.92,-8.87,-12.90,
163.00,3.91,0.0000,-0.0491,-0.0495,0.585075,0.019538,-7.54,9.39,-9.20,-10.30,-5.77,13.25,-12.67,-14.21,
164.00,3.87,0.0000,-0.0495,-0.0495,0.688368,0.072360,-7.47,9.48,-9.29,-10.40,-3.69,12.06,-12.29,-13.24,
165.00,3.90,0.0000,-0.0497,-0.0494,0.719965,0.052104,-7.56,9.47,-9.27,-10.36,-4.49,8.43,-8.18,-10.52,
166.00,3.89,0.0000,-0.0491,-0.0494,0.619399,0.012941,-7.55,9.42,-9.23,-10.32,-7.48,5.72,-5.34,-6.66,
167.00,3.86,0.0000,-0.0495,-0.0494,0.474013,0.003523,-7.56,9.37,-9.17,-10.26,-10.51,6.39,-7.69,-8.07,
168.00,3.92,0.0000,-0.0500,-0.0494,0.424726,0.003134,-7.44,9.40,-9.13,-10.24,-11.29,9.84,-12.04,-12.78,
169.00,3.97,0.0000,-0.0496,-0.0495,0.462161,0.007965,-7.32,9.34,-9.00,-10.12,-9.24,12.92,-12.49,-13.70,
170.00,3.94,0.0000,-0.0489,-0.0495,0.585720,0.029003,-7.30,9.41,-9.01,-10.13,-5.43,12.73,-8.57,-9.71,
171.00,3.86,0.0000,-0.0495,-0.0494,0.756555,0.061507,-7.16,9.52,-8.93,-10.06,-3.32,9.48,-5.58,-6.98,
172.00,3.86,0.0000,-0.0488,-0.0494,0.711876,0.026544,-7.18,9.50,-8.93,-10.05,-6.14,6.20,-5.40,-6.24,
173.00,3.78,0.0000,-0.0492,-0.0493,0.496764,0.005321,-7.23,9.30,-8.79,-9.88,-10.22,5.92,-7.99,-7.78,
174.00,3.83,0.0000,-0.0498,-0.0494,0.441365,0.003124,-7.11,9.34,-8.74,-9.88,-10.42,8.99,-11.28,-10.75,
175.00,3.84,0.0000,-0.0492,-0.0494,0.543177,0.008758,-7.08,9.35,-8.73,-9.88,-6.71,12.10,-12.55,-13.20,
176.00,3.80,0.0000,-0.0490,-0.0493,0.683617,0.057672,-7.02,9.46,-8.82,-9.99,-3.86,13.23,-10.78,-13.63,
177.00,3.81,0.0000,-0.0499,-0.0494,0.744200,0.112515,-7.05,9.45,-8.84,-9.98,-3.41,11.52,-7.31,-11.69,
178.00,3.82,0.0000,-0.0491,-0.0493,0.697821,0.056690,-7.09,9.42,-8.86,-9.96,-5.64,8.26,-5.08,-8.25,
179.00,3.78,0.0000,-0.0492,-0.0493,0.544395,0.010824,-7.09,9.35,-8.76,-9.87,-8.89,5.84,-6.33,-6.09,
180.00,3.81,0.0000,-0.0498,-0.0493,0.450570,0.002742,-7.01,9.44,-8.76,-9.93,-10.76,6.10,-9.93,-8.19,
181.00,3.90,0.0000,-0.0497,-0.0494,0.455892,0.002476,-6.81,9.56,-8.61,-9.92,-9.81,8.87,-12.39,-12.21,
182.00,3.92,0.0000,-0.0493,-0.0494,0.548362,0.009060,-6.78,9.56,-8.56,-9.88,-6.78,12.40,-11.37,-13.75,
183.00,3.84,0.0000,-0.0487,-0.0494,0.706450,0.071382,-6.67,9.74,-8.59,-10.01,-3.41,13.44,-7.69,-11.17,
184.00,3.82,0.0000,-0.0498,-0.0493,0.786572,0.147241,-6.61,9.82,-8.58,-10.04,-3.19,10.83,-4.81,-7.52,
185.00,3.77,0.0000,-0.0486,-0.0493,0.685142,0.050031,-6.58,9.75,-8.50,-9.92,-6.20,7.15,-6.58,-6.20,
186.00,3.72,0.0000,-0.0493,-0.0493,0.509731,0.007615,-6.61,9.63,-8.48,-9.80,-9.55,6.01,-10.73,-8.37,
