time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
135.00,4.02,0.0000,-0.0499,-0.0495,0.392216,0.003760,-8.71,8.76,-8.71,-8.93,-12.72,11.46,-4.68,-12.69,
136.00,4.07,0.0000,-0.0496,-0.0495,0.423222,0.007598,-8.61,8.65,-8.81,-8.81,-10.60,12.60,-6.42,-12.05,
137.00,4.05,0.0000,-0.0493,-0.0495,0.535373,0.011638,-8.60,8.68,-8.82,-8.82,-6.92,9.63,-9.94,-8.56,
138.00,4.01,0.0000,-0.0494,-0.0495,0.679246,0.007760,-8.52,8.65,-8.89,-8.77,-4.62,5.65,-12.61,-5.77,
139.00,4.04,0.0000,-0.0497,-0.0495,0.712243,0.003800,-8.59,8.73,-8.81,-8.85,-5.45,4.95,-12.29,-4.82,
140.00,4.01,0.0000,-0.0491,-0.0495,0.567679,0.004607,-8.57,8.69,-8.84,-8.79,-8.65,8.18,-9.35,-6.13,
141.00,3.99,0.0000,-0.0496,-0.0495,0.431095,0.007606,-8.59,8.70,-8.83,-8.75,-11.78,11.54,-5.77,-9.00,
142.00,4.03,0.0000,-0.0500,-0.0495,0.394498,0.009455,-8.46,8.58,-8.96,-8.69,-12.35,12.58,-5.15,-11.71,
143.00,4.07,0.0000,-0.0496,-0.0495,0.438967,0.008877,-8.38,8.49,-9.03,-8.59,-9.93,10.54,-8.20,-12.66,
144.00,4.04,0.0000,-0.0491,-0.0495,0.566182,0.006218,-8.36,8.48,-9.07,-8.65,-6.18,6.97,-12.04,-11.33,
145.00,4.00,0.0000,-0.0495,-0.0495,0.719536,0.003544,-8.26,8.40,-9.18,-8.70,-4.26,4.55,-13.02,-8.31,
146.00,4.03,0.0000,-0.0493,-0.0495,0.694842,0.002754,-8.33,8.48,-9.12,-8.75,-6.24,5.23,-10.15,-4.73,
147.00,3.97,0.0000,-0.0492,-0.0494,0.506023,0.003665,-8.33,8.40,-9.08,-8.62,-10.11,8.30,-6.19,-7.64,
148.00,3.97,0.0000,-0.0498,-0.0495,0.407755,0.005793,-8.30,8.38,-9.10,-8.59,-12.26,11.84,-5.36,-12.21,
149.00,4.03,0.0000,-0.0497,-0.0495,0.423858,0.008275,-8.17,8.23,-9.19,-8.45,-10.60,11.58,-8.71,-10.73,
150.00,4.02,0.0000,-0.0492,-0.0495,0.537973,0.007422,-8.16,8.23,-9.22,-8.44,-6.78,7.74,-12.56,-6.36,
151.00,3.97,0.0000,-0.0493,-0.0495,0.705045,0.003776,-8.06,8.15,-9.35,-8.32,-4.19,4.42,-12.81,-4.36,
152.00,4.00,0.0000,-0.0496,-0.0495,0.737905,0.002795,-8.13,8.22,-9.33,-8.39,-5.27,5.31,-9.19,-5.92,
153.00,3.95,0.0000,-0.0490,-0.0494,0.564062,0.006136,-8.11,8.21,-9.24,-8.39,-8.90,9.25,-5.56,-9.55,
154.00,3.94,0.0000,-0.0496,-0.0494,0.426269,0.010229,-8.12,8.22,-9.20,-8.40,-11.79,12.04,-6.43,-12.15,
155.00,4.00,0.0000,-0.0498,-0.0495,0.412348,0.008997,-7.96,8.07,-9.22,-8.24,-11.21,10.78,-10.72,-11.39,
156.00,4.01,0.0000,-0.0493,-0.0494,0.502394,0.004968,-7.93,8.04,-9.21,-8.21,-7.79,6.78,-13.22,-7.99,
157.00,3.97,0.0000,-0.0492,-0.0495,0.661836,0.002229,-7.88,7.97,-9.29,-8.15,-4.69,4.06,-10.95,-4.51,
158.00,3.97,0.0000,-0.0498,-0.0495,0.770829,0.002237,-7.88,7.96,-9.31,-8.15,-4.04,5.42,-6.84,-5.08,
159.00,3.99,0.0000,-0.0491,-0.0494,0.697337,0.009559,-7.94,7.99,-9.35,-8.19,-6.34,9.09,-5.42,-9.07,
160.00,3.93,0.0000,-0.0492,-0.0494,0.506044,0.020711,-7.94,8.09,-9.23,-8.30,-9.77,11.58,-8.05,-12.11,
161.00,3.95,0.0000,-0.0498,-0.0494,0.411155,0.014908,-7.90,8.05,-9.20,-8.27,-11.78,11.77,-11.98,-10.86,
162.00,4.01,0.0000,-0.0497,-0.0494,0.420165,0.008042,-7.74,7.93,-9.05,-8.24,-10.78,9.55,-12.88,-6.72,
163.00,4.02,0.0000,-0.0493,-0.0495,0.513818,0.004075,-7.72,7.92,-9.02,-8.25,-7.56,6.35,-9.80,-4.23,
164.00,3.94,0.0000,-0.0491,-0.0494,0.719119,0.002280,-7.59,7.77,-8.92,-8.09,-3.72,4.07,-5.15,-6.31,
165.00,3.96,0.0000,-0.0491,-0.0494,0.732753,0.001828,-7.63,7.81,-8.96,-8.07,-5.98,4.27,-7.79,-10.54,
166.00,3.87,0.0000,-0.0491,-0.0493,0.488201,0.001864,-7.67,7.66,-9.05,-8.28,-10.73,6.54,-12.75,-12.04,
167.00,3.92,0.0000,-0.0498,-0.0494,0.431222,0.002766,-7.56,7.62,-8.97,-8.23,-10.62,10.36,-10.12,-8.94,
168.00,3.91,0.0000,-0.0491,-0.0494,0.557326,0.009830,-7.54,7.64,-8.95,-8.20,-6.42,11.18,-6.63,-5.55,
169.00,3.88,0.0000,-0.0493,-0.0493,0.720085,0.018602,-7.50,7.68,-8.89,-8.13,-3.88,7.30,-5.05,-4.27,
170.00,3.91,0.0000,-0.0498,-0.0494,0.785929,0.006578,-7.59,7.76,-8.97,-8.20,-4.23,3.96,-5.87,-5.99,
171.00,3.91,0.0000,-0.0490,-0.0494,0.659416,0.003147,-7.60,7.76,-8.99,-8.23,-7.14,5.62,-8.52,-9.37,
172.00,3.88,0.0000,-0.0494,-0.0493,0.482107,0.004983,-7.61,7.74,-9.00,-8.27,-10.37,9.91,-11.42,-11.88,
173.00,3.93,0.0000,-0.0499,-0.0493,0.420137,0.007699,-7.47,7.61,-8.86,-8.13,-11.37,11.49,-12.78,-11.54,
174.00,4.00,0.0000,-0.0496,-0.0494,0.458176,0.006394,-7.32,7.47,-8.69,-8.02,-9.34,8.51,-11.76,-8.63,
175.00,3.97,0.0000,-0.0487,-0.0494,0.610212,0.002818,-7.29,7.42,-8.70,-7.98,-4.90,4.36,-9.02,-5.04,
176.00,3.93,0.0000,-0.0500,-0.0494,0.789652,0.001574,-7.20,7.32,-8.70,-7.88,-4.05,3.79,-5.58,-4.10,
177.00,3.86,0.0000,-0.0485,-0.0493,0.566787,0.002714,-7.25,7.28,-8.51,-7.79,-9.57,7.34,-4.92,-6.71,
178.00,3.86,0.0000,-0.0498,-0.0493,0.442326,0.005483,-7.23,7.21,-8.48,-7.73,-10.32,11.08,-7.85,-10.31,
179.00,3.85,0.0000,-0.0488,-0.0493,0.595264,0.007067,-7.19,7.21,-8.52,-7.78,-5.23,7.15,-11.45,-11.57,
180.00,3.81,0.0000,-0.0496,-0.0493,0.786560,0.002858,-7.11,7.17,-8.62,-7.88,-3.47,3.36,-12.23,-9.31,
181.00,3.82,0.0000,-0.0486,-0.0493,0.672897,0.003391,-7.17,7.23,-8.57,-7.84,-7.43,7.23,-9.38,-5.66,
182.00,3.76,0.0000,-0.0495,-0.0493,0.456901,0.007101,-7.22,7.27,-8.56,-7.74,-10.94,10.63,-6.25,-3.98,
183.00,3.83,0.0000,-0.0494,-0.0493,0.477862,0.008698,-7.07,7.10,-8.71,-7.89,-8.57,10.19,-4.89,-5.92,
184.00,3.81,0.0000,-0.0490,-0.0492,0.656936,0.008002,-7.05,7.11,-8.67,-7.90,-4.46,6.48,-5.99,-9.59,
185.00,3.82,0.0000,-0.0497,-0.0492,0.805048,0.003479,-7.08,7.14,-8.66,-7.86,-3.39,3.49,-8.92,-11.66,
186.00,3.87,0.0000,-0.0489,-0.0492,0.724206,0.002034,-7.19,7.26,-8.63,-7.75,-6.32,4.56,-11.70,-10.20,
