time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
33.00,4.00,0.0000,-0.0491,-0.0495,0.479870,0.001668,-10.00,8.00,-8.00,-10.00,-8.13,4.84,-4.35,-6.00,
34.00,4.00,0.0000,-0.0498,-0.0495,0.622524,0.001107,-10.00,8.00,-8.00,-10.00,-6.23,4.03,-6.59,-7.56,
35.00,4.00,0.0000,-0.0490,-0.0495,0.493280,0.001143,-10.00,8.00,-8.00,-10.00,-10.79,5.55,-9.65,-11.11,
36.00,4.00,0.0000,-0.0498,-0.0495,0.369421,0.001350,-10.00,8.00,-8.00,-10.00,-13.99,8.93,-11.74,-13.76,
37.00,4.00,0.0000,-0.0494,-0.0494,0.417388,0.003511,-10.00,8.00,-8.00,-10.00,-10.34,11.89,-11.65,-13.33,
38.00,4.00,0.0000,-0.0493,-0.0494,0.547006,0.005617,-10.00,8.00,-8.00,-10.00,-6.87,7.07,-9.41,-10.19,
39.00,4.00,0.0000,-0.0499,-0.0494,0.632893,0.002233,-10.00,8.00,-8.00,-10.00,-6.17,4.11,-5.72,-6.56,
40.00,4.00,0.0000,-0.0493,-0.0494,0.553423,0.003126,-10.00,8.00,-8.00,-10.00,-8.78,8.44,-4.06,-6.63,
41.00,4.00,0.0000,-0.0495,-0.0494,0.417996,0.005982,-10.00,8.00,-8.00,-10.00,-12.44,11.12,-7.01,-10.40,
42.00,4.00,0.0000,-0.0499,-0.0495,0.362320,0.006289,-10.00,8.00,-8.00,-10.00,-13.99,11.98,-11.11,-13.73,
43.00,4.00,0.0000,-0.0497,-0.0495,0.386119,0.005300,-10.00,8.00,-8.00,-10.00,-12.09,10.50,-11.58,-12.97,
44.00,4.00,0.0000,-0.0493,-0.0495,0.483706,0.004094,-10.00,8.00,-8.00,-10.00,-8.35,7.56,-7.93,-8.65,
45.00,4.00,0.0000,-0.0495,-0.0495,0.610668,0.002666,-10.00,8.00,-8.00,-10.00,-6.03,4.88,-5.01,-6.14,
46.00,4.00,0.0000,-0.0495,-0.0496,0.604828,0.001504,-10.00,8.00,-8.00,-10.00,-7.46,4.02,-4.02,-10.77,
47.00,4.00,0.0000,-0.0493,-0.0495,0.460769,0.001102,-10.00,8.00,-8.00,-10.00,-11.27,5.50,-5.60,-13.97,
48.00,4.00,0.0000,-0.0498,-0.0495,0.373276,0.001280,-10.00,8.00,-8.00,-10.00,-13.89,8.51,-8.72,-9.92,
49.00,4.00,0.0000,-0.0498,-0.0496,0.375558,0.002540,-10.00,8.00,-8.00,-10.00,-12.84,11.58,-11.38,-6.63,
50.00,4.00,0.0000,-0.0494,-0.0496,0.455580,0.006292,-10.00,8.00,-8.00,-10.00,-9.18,11.47,-11.86,-6.34,
51.00,4.00,0.0000,-0.0494,-0.0496,0.579746,0.009624,-10.00,8.00,-8.00,-10.00,-6.29,8.27,-9.85,-9.30,
52.00,4.00,0.0000,-0.0497,-0.0496,0.623055,0.004824,-10.00,8.00,-8.00,-10.00,-6.70,4.83,-6.39,-12.88,
53.00,4.00,0.0000,-0.0492,-0.0495,0.504608,0.001563,-10.00,8.00,-8.00,-10.00,-10.04,4.21,-4.04,-13.91,
54.00,4.00,0.0000,-0.0497,-0.0495,0.391548,0.001083,-10.00,8.00,-8.00,-10.00,-13.35,6.95,-5.43,-11.46,
55.00,4.00,0.0000,-0.0499,-0.0496,0.365376,0.001846,-10.00,8.00,-8.00,-10.00,-13.68,10.97,-9.24,-7.68,
56.00,4.00,0.0000,-0.0496,-0.0496,0.415295,0.004538,-10.00,8.00,-8.00,-10.00,-10.74,11.64,-11.88,-6.01,
57.00,4.00,0.0000,-0.0492,-0.0496,0.564145,0.006761,-10.00,8.00,-8.00,-10.00,-6.24,7.91,-10.87,-8.09,
58.00,4.00,0.0000,-0.0491,-0.0496,0.573910,0.003239,-10.00,8.00,-8.00,-10.00,-8.50,4.29,-7.18,-11.98,
59.00,4.00,0.0000,-0.0495,-0.0495,0.392731,0.001095,-10.00,8.00,-8.00,-10.00,-13.65,5.16,-4.22,-14.00,
60.00,4.00,0.0000,-0.0495,-0.0495,0.390191,0.001294,-10.00,8.00,-8.00,-10.00,-11.77,9.83,-4.93,-12.25,
61.00,4.00,0.0000,-0.0493,-0.0495,0.519326,0.006522,-10.00,8.00,-8.00,-10.00,-7.43,11.62,-8.62,-8.17,
62.00,4.00,0.0000,-0.0498,-0.0495,0.619542,0.009859,-10.00,8.00,-8.00,-10.00,-6.04,6.45,-11.71,-6.02,
63.00,4.00,0.0000,-0.0493,-0.0495,0.566788,0.002574,-10.00,8.00,-8.00,-10.00,-8.39,4.26,-11.20,-8.83,
64.00,4.00,0.0000,-0.0494,-0.0495,0.426573,0.002194,-10.00,8.00,-8.00,-10.00,-12.25,8.78,-7.59,-13.11,
65.00,4.00,0.0000,-0.0499,-0.0495,0.365635,0.003510,-10.00,8.00,-8.00,-10.00,-14.00,11.70,-4.21,-13.50,
66.00,4.00,0.0000,-0.0497,-0.0495,0.390369,0.005035,-10.00,8.00,-8.00,-10.00,-11.98,11.33,-5.26,-9.61,
67.00,4.00,0.0000,-0.0493,-0.0495,0.496121,0.005094,-10.00,8.00,-8.00,-10.00,-7.88,8.00,-9.51,-6.30,
68.00,4.00,0.0000,-0.0497,-0.0495,0.621424,0.003058,-10.00,8.00,-8.00,-10.00,-6.05,4.67,-12.00,-6.92,
69.00,4.00,0.0000,-0.0492,-0.0495,0.551088,0.001463,-10.00,8.00,-8.00,-10.00,-8.99,4.30,-9.81,-10.82,
70.00,4.00,0.0000,-0.0495,-0.0495,0.401994,0.001223,-10.00,8.00,-8.00,-10.00,-13.15,7.22,-5.75,-13.84,
71.00,4.00,0.0000,-0.0499,-0.0495,0.367500,0.001853,-10.00,8.00,-8.00,-10.00,-13.51,10.33,-4.01,-12.78,
72.00,4.00,0.0000,-0.0494,-0.0496,0.440140,0.004593,-10.00,8.00,-8.00,-10.00,-9.77,11.95,-6.14,-9.02,
73.00,4.00,0.0000,-0.0494,-0.0495,0.546906,0.013991,-10.00,8.00,-8.00,-10.00,-6.93,11.25,-10.08,-6.38,
74.00,4.00,0.0000,-0.0498,-0.0496,0.615059,0.019439,-10.00,8.00,-8.00,-10.00,-6.03,8.66,-12.00,-6.39,
75.00,4.00,0.0000,-0.0495,-0.0496,0.583452,0.007908,-10.00,8.00,-8.00,-10.00,-7.62,5.67,-10.04,-9.05,
76.00,4.00,0.0000,-0.0494,-0.0495,0.471401,0.001912,-10.00,8.00,-8.00,-10.00,-10.71,4.05,-5.92,-12.41,
77.00,4.00,0.0000,-0.0497,-0.0495,0.387953,0.000787,-10.00,8.00,-8.00,-10.00,-13.36,4.75,-4.04,-14.00,
78.00,4.00,0.0000,-0.0500,-0.0496,0.364062,0.000781,-10.00,8.00,-8.00,-10.00,-13.88,7.34,-6.94,-12.65,
79.00,4.00,0.0000,-0.0497,-0.0496,0.393418,0.001649,-10.00,8.00,-8.00,-10.00,-11.97,10.40,-11.12,-9.41,
80.00,4.00,0.0000,-0.0493,-0.0496,0.478714,0.005819,-10.00,8.00,-8.00,-10.00,-8.43,11.98,-11.53,-6.59,
81.00,4.00,0.0000,-0.0495,-0.0496,0.603124,0.021218,-10.00,8.00,-8.00,-10.00,-6.00,10.99,-7.73,-6.21,
82.00,4.00,0.0000,-0.0492,-0.0496,0.573752,0.019820,-10.00,8.00,-8.00,-10.00,-8.10,8.07,-4.26,-8.53,
83.00,4.00,0.0000,-0.0494,-0.0496,0.425792,0.004003,-10.00,8.00,-8.00,-10.00,-12.35,5.10,-5.16,-11.91,
84.00,4.00,0.0000,-0.0500,-0.0496,0.365146,0.000932,-10.00,8.00,-8.00,-10.00,-13.94,4.01,-9.39,-13.92,
85.00,4.00,0.0000,-0.0495,-0.0496,0.408048,0.000613,-10.00,8.00,-8.00,-10.00,-11.06,5.49,-11.99,-13.13,
86.00,4.00,0.0000,-0.0493,-0.0496,0.529223,0.001530,-10.00,8.00,-8.00,-10.00,-7.28,8.73,-9.93,-10.10,
87.00,4.00,0.0000,-0.0497,-0.0496,0.627284,0.013543,-10.00,8.00,-8.00,-10.00,-6.06,11.82,-6.03,-7.03,
88.00,4.00,0.0000,-0.0492,-0.0495,0.556176,0.037558,-10.00,8.00,-8.00,-10.00,-8.45,10.84,-4.03,-6.04,
89.00,4.00,0.0000,-0.0494,-0.0495,0.422336,0.009555,-10.00,8.00,-8.00,-10.00,-12.25,6.85,-5.27,-7.88,
90.00,4.00,0.0000,-0.0499,-0.0495,0.365526,0.001516,-10.00,8.00,-8.00,-10.00,-14.00,4.08,-8.75,-11.24,
91.00,4.00,0.0000,-0.0497,-0.0495,0.389345,0.000689,-10.00,8.00,-8.00,-10.00,-12.09,5.48,-11.61,-13.71,
92.00,4.00,0.0000,-0.0493,-0.0495,0.490219,0.001650,-10.00,8.00,-8.00,-10.00,-8.16,9.97,-11.52,-13.53,
93.00,4.00,0.0000,-0.0495,-0.0495,0.611955,0.014888,-10.00,8.00,-8.00,-10.00,-6.00,11.73,-8.56,-10.83,
94.00,4.00,0.0000,-0.0492,-0.0495,0.573275,0.017214,-10.00,8.00,-8.00,-10.00,-8.09,7.09,-5.03,-6.67,
95.00,4.00,0.0000,-0.0494,-0.0495,0.429988,0.002514,-10.00,8.00,-8.00,-10.00,-12.21,4.01,-4.14,-6.99,
96.00,4.00,0.0000,-0.0499,-0.0495,0.365806,0.001141,-10.00,8.00,-8.00,-10.00,-13.98,7.77,-6.78,-11.77,
97.00,4.00,0.0000,-0.0496,-0.0495,0.398539,0.002285,-10.00,8.00,-8.00,-10.00,-11.52,11.25,-10.54,-13.92,
98.00,4.00,0.0000,-0.0493,-0.0495,0.506733,0.008149,-10.00,8.00,-8.00,-10.00,-7.71,11.72,-11.97,-10.26,
99.00,4.00,0.0000,-0.0497,-0.0496,0.610696,0.016049,-10.00,8.00,-8.00,-10.00,-6.00,8.79,-9.77,-6.88,
100.00,4.00,0.0000,-0.0494,-0.0496,0.587277,0.006800,-10.00,8.00,-8.00,-10.00,-7.74,5.14,-6.04,-6.15,
101.00,3.97,0.0000,-0.0494,-0.0495,0.453377,0.001580,-9.99,7.92,-7.93,-9.94,-11.41,4.05,-3.98,-8.60,
102.00,3.98,0.0000,-0.0498,-0.0495,0.374183,0.000903,-9.95,7.93,-7.96,-9.92,-13.82,6.57,-5.40,-12.19,
103.00,4.03,0.0000,-0.0498,-0.0496,0.377342,0.001585,-9.82,7.91,-7.99,-9.80,-12.82,10.65,-9.07,-13.83,
104.00,4.04,0.0000,-0.0494,-0.0496,0.453341,0.005070,-9.80,7.91,-7.99,-9.78,-9.27,11.72,-11.80,-12.15,
105.00,4.00,0.0000,-0.0494,-0.0496,0.591262,0.009624,-9.73,7.97,-8.10,-9.79,-5.96,8.25,-11.32,-7.81,
106.00,4.01,0.0000,-0.0496,-0.0496,0.625747,0.004520,-9.76,8.00,-8.10,-9.83,-6.87,4.44,-8.02,-6.35,
107.00,3.96,0.0000,-0.0492,-0.0495,0.477189,0.001503,-9.74,7.89,-8.03,-9.81,-10.90,4.82,-4.83,-11.78,
108.00,3.96,0.0000,-0.0498,-0.0495,0.378868,0.001436,-9.73,7.86,-8.03,-9.81,-13.63,8.67,-4.24,-13.25,
109.00,4.01,0.0000,-0.0497,-0.0496,0.390963,0.002749,-9.62,7.80,-8.12,-9.77,-12.01,11.35,-6.74,-8.49,
110.00,3.99,0.0000,-0.0492,-0.0495,0.500244,0.007771,-9.60,7.85,-8.14,-9.72,-7.64,11.52,-10.30,-5.84,
111.00,3.95,0.0000,-0.0498,-0.0495,0.631356,0.017567,-9.53,7.92,-8.21,-9.63,-5.66,9.03,-12.15,-6.82,
112.00,3.94,0.0000,-0.0490,-0.0495,0.544044,0.007860,-9.55,7.89,-8.22,-9.65,-9.10,5.66,-10.83,-10.53,
113.00,3.90,0.0000,-0.0496,-0.0495,0.398744,0.001505,-9.57,7.82,-8.27,-9.70,-13.12,3.92,-7.48,-13.39,
114.00,3.96,0.0000,-0.0497,-0.0495,0.390293,0.000685,-9.44,7.94,-8.36,-9.57,-12.11,5.19,-4.71,-12.65,
115.00,3.95,0.0000,-0.0492,-0.0495,0.505698,0.001311,-9.42,7.95,-8.33,-9.56,-7.65,8.45,-5.00,-9.22,
116.00,3.91,0.0000,-0.0495,-0.0495,0.646909,0.011803,-9.35,7.99,-8.28,-9.53,-5.45,11.63,-8.13,-6.53,
117.00,3.90,0.0000,-0.0490,-0.0495,0.565123,0.041969,-9.34,8.03,-8.32,-9.48,-8.01,11.04,-11.44,-5.60,
118.00,3.85,0.0000,-0.0494,-0.0494,0.417060,0.011027,-9.35,8.09,-8.44,-9.36,-12.14,7.40,-12.09,-6.89,
119.00,3.90,0.0000,-0.0499,-0.0494,0.382834,0.001841,-9.22,8.19,-8.36,-9.39,-12.80,4.50,-9.44,-9.73,
120.00,3.93,0.0000,-0.0494,-0.0494,0.456724,0.000868,-9.16,8.27,-8.36,-9.37,-9.16,5.37,-5.70,-12.37,
121.00,3.89,0.0000,-0.0492,-0.0494,0.619562,0.002623,-9.10,8.24,-8.27,-9.46,-5.45,9.04,-4.49,-13.34,
122.00,3.90,0.0000,-0.0491,-0.0494,0.646888,0.024424,-9.13,8.22,-8.29,-9.44,-6.65,11.84,-7.26,-11.95,
123.00,3.83,0.0000,-0.0491,-0.0494,0.450547,0.029524,-9.11,8.41,-8.33,-9.49,-11.09,11.57,-11.07,-9.07,
124.00,3.85,0.0000,-0.0499,-0.0494,0.381660,0.007869,-9.04,8.40,-8.26,-9.56,-12.81,8.36,-11.95,-5.95,
125.00,3.89,0.0000,-0.0494,-0.0494,0.445646,0.002180,-8.96,8.44,-8.18,-9.66,-9.48,5.18,-9.00,-6.80,
126.00,3.85,0.0000,-0.0491,-0.0494,0.619720,0.001319,-8.90,8.34,-8.14,-9.65,-5.30,4.79,-5.27,-10.69,
127.00,3.88,0.0000,-0.0493,-0.0494,0.653451,0.003148,-8.95,8.37,-8.21,-9.59,-6.85,7.65,-4.55,-13.40,
128.00,3.81,0.0000,-0.0492,-0.0494,0.451318,0.007594,-8.97,8.41,-8.11,-9.74,-11.69,10.98,-7.46,-12.08,
129.00,3.86,0.0000,-0.0498,-0.0494,0.392375,0.008360,-8.86,8.30,-8.04,-9.75,-12.07,12.14,-11.05,-8.00,
130.00,3.88,0.0000,-0.0493,-0.0494,0.493900,0.009814,-8.83,8.25,-8.00,-9.78,-7.90,10.29,-11.59,-5.93,
131.00,3.87,0.0000,-0.0493,-0.0494,0.633396,0.008923,-8.81,8.26,-8.01,-9.76,-5.30,6.86,-8.47,-8.79,
132.00,3.91,0.0000,-0.0499,-0.0494,0.695876,0.004275,-8.91,8.35,-8.08,-9.70,-5.42,4.59,-4.74,-12.89,
133.00,3.91,0.0000,-0.0492,-0.0494,0.588849,0.002313,-8.94,8.36,-8.10,-9.69,-8.14,5.24,-4.90,-12.94,
134.00,3.89,0.0000,-0.0495,-0.0494,0.446840,0.002403,-8.94,8.33,-8.07,-9.72,-11.43,8.33,-8.87,-8.66,
135.00,3.94,0.0000,-0.0499,-0.0494,0.389878,0.004060,-8.84,8.26,-7.98,-9.82,-12.77,11.69,-11.84,-6.00,
136.00,4.00,0.0000,-0.0497,-0.0495,0.411237,0.006551,-8.69,8.11,-7.83,-9.92,-11.13,11.52,-10.10,-10.71,
137.00,4.00,0.0000,-0.0493,-0.0495,0.508856,0.006119,-8.68,8.09,-7.81,-9.92,-7.68,7.92,-5.42,-13.87,
138.00,3.96,0.0000,-0.0493,-0.0495,0.661907,0.003219,-8.61,8.03,-7.71,-9.98,-4.89,4.49,-4.12,-9.63,
139.00,3.98,0.0000,-0.0497,-0.0495,0.712081,0.002125,-8.66,8.09,-7.71,-10.04,-5.41,4.81,-8.63,-6.14,
140.00,3.95,0.0000,-0.0490,-0.0495,0.568341,0.004044,-8.64,8.08,-7.80,-9.98,-8.68,8.44,-11.75,-8.13,
141.00,3.92,0.0000,-0.0496,-0.0495,0.426073,0.007919,-8.67,8.11,-7.87,-9.97,-11.91,11.81,-8.57,-12.76,
142.00,3.96,0.0000,-0.0499,-0.0495,0.395500,0.007589,-8.54,8.00,-7.94,-9.85,-12.24,10.75,-4.48,-13.31,
143.00,3.99,0.0000,-0.0495,-0.0495,0.454783,0.003754,-8.49,7.97,-8.00,-9.81,-9.41,6.50,-5.01,-9.12,
144.00,3.95,0.0000,-0.0491,-0.0495,0.596821,0.001539,-8.46,7.88,-8.00,-9.73,-5.73,3.94,-9.47,-5.98,
145.00,3.93,0.0000,-0.0498,-0.0495,0.723750,0.001896,-8.41,7.82,-8.03,-9.67,-4.56,6.01,-11.95,-6.85,
146.00,3.94,0.0000,-0.0490,-0.0495,0.648486,0.010465,-8.44,7.86,-7.99,-9.71,-7.08,10.17,-9.14,-10.81,
147.00,3.88,0.0000,-0.0493,-0.0494,0.467273,0.020158,-8.45,7.99,-7.96,-9.81,-10.82,11.81,-4.51,-13.60,
148.00,3.90,0.0000,-0.0499,-0.0495,0.400507,0.008939,-8.38,7.95,-8.01,-9.75,-12.27,9.13,-5.86,-12.25,
149.00,3.95,0.0000,-0.0496,-0.0495,0.438505,0.002526,-8.28,7.96,-8.01,-9.72,-10.02,5.15,-11.05,-8.47,
150.00,3.93,0.0000,-0.0492,-0.0495,0.568929,0.001094,-8.27,7.91,-8.06,-9.68,-6.28,4.19,-10.89,-5.95,
151.00,3.90,0.0000,-0.0495,-0.0495,0.718033,0.002395,-8.20,7.85,-8.08,-9.59,-4.31,7.29,-5.59,-6.38,
152.00,3.92,0.0000,-0.0492,-0.0494,0.705786,0.019468,-8.26,7.84,-8.14,-9.63,-5.89,10.58,-5.12,-9.45,
153.00,3.84,0.0000,-0.0490,-0.0494,0.508078,0.035312,-8.23,8.02,-8.12,-9.71,-9.49,11.84,-10.57,-12.67,
154.00,3.85,0.0000,-0.0498,-0.0494,0.408010,0.013423,-8.21,8.02,-8.11,-9.69,-11.93,10.11,-11.07,-13.44,
155.00,3.91,0.0000,-0.0497,-0.0494,0.419531,0.004088,-8.05,8.00,-8.08,-9.57,-10.98,6.76,-6.21,-11.15,
156.00,3.92,0.0000,-0.0493,-0.0494,0.517258,0.001531,-8.03,8.01,-8.10,-9.56,-7.55,4.33,-4.20,-7.46,
157.00,3.89,0.0000,-0.0492,-0.0494,0.676553,0.001213,-7.98,7.92,-8.04,-9.48,-4.56,4.60,-6.83,-5.59,
158.00,3.91,0.0000,-0.0499,-0.0494,0.757071,0.003817,-8.03,7.93,-7.99,-9.51,-4.52,7.44,-10.93,-7.70,
159.00,3.89,0.0000,-0.0489,-0.0494,0.629086,0.018521,-8.02,7.97,-8.05,-9.54,-7.40,10.54,-11.56,-11.63,
160.00,3.85,0.0000,-0.0494,-0.0494,0.456859,0.021444,-8.04,8.06,-8.12,-9.62,-10.77,11.91,-8.04,-13.47,
161.00,3.90,0.0000,-0.0500,-0.0494,0.409996,0.011272,-7.92,7.95,-8.20,-9.53,-11.76,10.53,-4.78,-11.33,
162.00,3.95,0.0000,-0.0495,-0.0494,0.454645,0.005042,-7.81,7.91,-8.32,-9.52,-9.52,7.40,-4.94,-7.34,
163.00,3.93,0.0000,-0.0491,-0.0495,0.588844,0.002326,-7.79,7.87,-8.31,-9.47,-5.82,4.62,-8.39,-5.57,
164.00,3.89,0.0000,-0.0495,-0.0494,0.748861,0.001581,-7.72,7.77,-8.35,-9.38,-3.83,4.01,-11.75,-8.04,
165.00,3.92,0.0000,-0.0493,-0.0494,0.735940,0.002703,-7.80,7.85,-8.26,-9.37,-5.63,6.08,-11.61,-12.04,
166.00,3.86,0.0000,-0.0490,-0.0494,0.537674,0.006377,-7.80,7.85,-8.32,-9.52,-9.39,9.40,-8.27,-13.23,
167.00,3.87,0.0000,-0.0498,-0.0494,0.425653,0.008940,-7.77,7.82,-8.36,-9.53,-11.60,11.59,-4.58,-10.25,
168.00,3.93,0.0000,-0.0497,-0.0494,0.439194,0.008960,-7.62,7.66,-8.50,-9.58,-10.12,10.63,-6.78,-6.38,
169.00,3.93,0.0000,-0.0491,-0.0494,0.557814,0.006891,-7.60,7.65,-8.53,-9.57,-6.31,7.32,-11.56,-6.22,
170.00,3.87,0.0000,-0.0493,-0.0494,0.739277,0.003779,-7.50,7.58,-8.66,-9.50,-3.67,4.28,-11.75,-10.04,
171.00,3.90,0.0000,-0.0494,-0.0494,0.758220,0.002148,-7.57,7.67,-8.65,-9.44,-5.25,4.06,-7.29,-13.21,
172.00,3.84,0.0000,-0.0489,-0.0494,0.554020,0.002353,-7.57,7.57,-8.52,-9.59,-9.22,6.65,-4.68,-11.98,
173.00,3.84,0.0000,-0.0498,-0.0494,0.432218,0.003670,-7.55,7.54,-8.51,-9.61,-11.39,10.28,-6.96,-8.06,
174.00,3.90,0.0000,-0.0496,-0.0494,0.456469,0.006875,-7.41,7.40,-8.50,-9.73,-9.38,11.13,-11.22,-5.86,
175.00,3.89,0.0000,-0.0491,-0.0494,0.596808,0.009624,-7.39,7.42,-8.55,-9.69,-5.45,8.13,-12.15,-7.19,
176.00,3.85,0.0000,-0.0494,-0.0494,0.767836,0.005666,-7.31,7.40,-8.61,-9.66,-3.47,4.38,-8.61,-10.85,
177.00,3.88,0.0000,-0.0493,-0.0494,0.756030,0.002406,-7.40,7.49,-8.64,-9.59,-5.46,3.93,-5.72,-13.36,
178.00,3.82,0.0000,-0.0490,-0.0493,0.546121,0.002542,-7.40,7.40,-8.49,-9.75,-9.31,7.11,-4.71,-12.49,
179.00,3.84,0.0000,-0.0498,-0.0493,0.435746,0.004433,-7.35,7.36,-8.51,-9.76,-11.19,10.69,-6.45,-9.02,
180.00,3.90,0.0000,-0.0496,-0.0494,0.464202,0.007161,-7.21,7.20,-8.54,-9.85,-9.16,10.37,-9.67,-6.27,
181.00,3.88,0.0000,-0.0491,-0.0494,0.604942,0.006422,-7.20,7.20,-8.58,-9.81,-5.40,6.45,-12.13,-6.51,
182.00,3.85,0.0000,-0.0494,-0.0494,0.776125,0.002729,-7.12,7.14,-8.67,-9.76,-3.30,3.40,-12.15,-9.57,
183.00,3.89,0.0000,-0.0495,-0.0494,0.791786,0.002075,-7.23,7.25,-8.60,-9.70,-4.73,4.85,-9.63,-12.79,
184.00,3.84,0.0000,-0.0489,-0.0493,0.599542,0.005509,-7.22,7.25,-8.57,-9.84,-8.30,8.46,-6.57,-13.49,
185.00,3.83,0.0000,-0.0497,-0.0493,0.453330,0.008168,-7.22,7.25,-8.56,-9.87,-10.87,10.68,-4.82,-10.97,
186.00,3.90,0.0000,-0.0498,-0.0494,0.446089,0.008719,-7.05,7.07,-8.73,-9.91,-10.09,10.77,-5.49,-7.26,
