time,amps,rewards,performances,running_average_performances,output0,output1,w0_0,w0_1,w1_0,w1_1,flux_w0_0,flux_w0_1,flux_w1_0,flux_w1_1,
28.00,4.00,0.0000,-0.0494,-0.0495,0.421257,0.004238,-10.00,8.00,-8.00,-10.00,-10.21,8.14,-11.57,-7.97,
29.00,4.00,0.0000,-0.0493,-0.0495,0.563127,0.002354,-10.00,8.00,-8.00,-10.00,-6.54,4.96,-8.54,-6.01,
30.00,4.00,0.0000,-0.0498,-0.0495,0.626958,0.001409,-10.00,8.00,-8.00,-10.00,-6.65,4.07,-5.04,-7.50,
31.00,4.00,0.0000,-0.0492,-0.0495,0.494805,0.001363,-10.00,8.00,-8.00,-10.00,-10.44,6.14,-4.12,-11.14,
32.00,4.00,0.0000,-0.0497,-0.0495,0.380249,0.001918,-10.00,8.00,-8.00,-10.00,-13.75,9.59,-6.65,-13.80,
33.00,4.00,0.0000,-0.0498,-0.0495,0.373347,0.003375,-10.00,8.00,-8.00,-10.00,-12.94,11.88,-10.38,-13.18,
34.00,4.00,0.0000,-0.0494,-0.0495,0.458137,0.006629,-10.00,8.00,-8.00,-10.00,-9.04,11.16,-12.00,-9.86,
35.00,4.00,0.0000,-0.0494,-0.0495,0.586083,0.009081,-10.00,8.00,-8.00,-10.00,-6.20,8.00,-10.06,-6.88,
36.00,4.00,0.0000,-0.0496,-0.0495,0.616840,0.004678,-10.00,8.00,-8.00,-10.00,-6.94,4.84,-6.65,-6.07,
37.00,4.00,0.0000,-0.0493,-0.0495,0.486019,0.001502,-10.00,8.00,-8.00,-10.00,-10.57,4.12,-4.38,-8.00,
38.00,4.00,0.0000,-0.0497,-0.0495,0.382085,0.000932,-10.00,8.00,-8.00,-10.00,-13.66,6.41,-4.24,-11.32,
39.00,4.00,0.0000,-0.0499,-0.0496,0.369901,0.001421,-10.00,8.00,-8.00,-10.00,-13.31,9.99,-6.30,-13.72,
40.00,4.00,0.0000,-0.0495,-0.0496,0.438037,0.004175,-10.00,8.00,-8.00,-10.00,-9.87,11.99,-9.35,-13.54,
41.00,4.00,0.0000,-0.0494,-0.0496,0.564393,0.012506,-10.00,8.00,-8.00,-10.00,-6.44,10.53,-11.62,-10.89,
42.00,4.00,0.0000,-0.0497,-0.0496,0.612783,0.012024,-10.00,8.00,-8.00,-10.00,-6.68,6.89,-11.76,-6.69,
43.00,4.00,0.0000,-0.0492,-0.0495,0.493035,0.002993,-10.00,8.00,-8.00,-10.00,-10.34,4.21,-9.70,-7.05,
44.00,4.00,0.0000,-0.0497,-0.0495,0.382986,0.000934,-10.00,8.00,-8.00,-10.00,-13.65,4.80,-6.57,-11.95,
45.00,4.00,0.0000,-0.0498,-0.0496,0.371350,0.000926,-10.00,8.00,-8.00,-10.00,-13.20,8.12,-4.25,-13.85,
46.00,4.00,0.0000,-0.0494,-0.0496,0.448891,0.002831,-10.00,8.00,-8.00,-10.00,-9.43,11.49,-4.48,-9.91,
47.00,4.00,0.0000,-0.0493,-0.0496,0.589174,0.015010,-10.00,8.00,-8.00,-10.00,-6.12,11.47,-7.09,-6.46,
48.00,4.00,0.0000,-0.0493,-0.0496,0.582853,0.020127,-10.00,8.00,-8.00,-10.00,-7.65,8.08,-10.32,-6.66,
49.00,4.00,0.0000,-0.0493,-0.0495,0.432583,0.003793,-10.00,8.00,-8.00,-10.00,-12.12,4.61,-11.98,-10.30,
50.00,4.00,0.0000,-0.0500,-0.0495,0.365412,0.000901,-10.00,8.00,-8.00,-10.00,-13.94,4.43,-10.93,-13.63,
51.00,4.00,0.0000,-0.0495,-0.0495,0.411756,0.000876,-10.00,8.00,-8.00,-10.00,-10.85,7.71,-7.90,-13.22,
52.00,4.00,0.0000,-0.0493,-0.0495,0.536209,0.004103,-10.00,8.00,-8.00,-10.00,-7.14,11.36,-4.11,-9.61,
53.00,4.00,0.0000,-0.0498,-0.0495,0.624879,0.027170,-10.00,8.00,-8.00,-10.00,-6.08,11.49,-6.09,-6.67,
54.00,4.00,0.0000,-0.0492,-0.0495,0.543330,0.021723,-10.00,8.00,-8.00,-10.00,-8.51,7.91,-10.90,-6.17,
55.00,4.00,0.0000,-0.0495,-0.0495,0.421711,0.003332,-10.00,8.00,-8.00,-10.00,-12.25,4.43,-11.41,-8.48,
56.00,4.00,0.0000,-0.0499,-0.0495,0.366133,0.000873,-10.00,8.00,-8.00,-10.00,-14.00,4.74,-6.70,-11.90,
57.00,4.00,0.0000,-0.0497,-0.0495,0.387898,0.000960,-10.00,8.00,-8.00,-10.00,-12.19,8.47,-4.22,-13.93,
58.00,4.00,0.0000,-0.0492,-0.0495,0.487983,0.003765,-10.00,8.00,-8.00,-10.00,-8.11,11.70,-9.30,-13.07,
59.00,4.00,0.0000,-0.0497,-0.0495,0.608925,0.020091,-10.00,8.00,-8.00,-10.00,-6.05,11.12,-11.78,-10.00,
60.00,4.00,0.0000,-0.0491,-0.0495,0.529906,0.015198,-10.00,8.00,-8.00,-10.00,-9.27,7.32,-7.13,-6.33,
61.00,4.00,0.0000,-0.0496,-0.0495,0.392084,0.002408,-10.00,8.00,-8.00,-10.00,-13.46,4.22,-4.12,-7.09,
62.00,4.00,0.0000,-0.0498,-0.0495,0.372986,0.000770,-10.00,8.00,-8.00,-10.00,-13.04,5.02,-5.37,-11.37,
63.00,4.00,0.0000,-0.0493,-0.0495,0.470048,0.001267,-10.00,8.00,-8.00,-10.00,-8.65,8.92,-9.51,-13.99,
64.00,4.00,0.0000,-0.0495,-0.0495,0.606791,0.010337,-10.00,8.00,-8.00,-10.00,-6.00,11.94,-11.99,-11.80,
65.00,4.00,0.0000,-0.0492,-0.0495,0.552559,0.029113,-10.00,8.00,-8.00,-10.00,-8.34,10.20,-10.09,-7.21,
66.00,4.00,0.0000,-0.0494,-0.0495,0.411213,0.006425,-10.00,8.00,-8.00,-10.00,-12.75,5.80,-5.22,-6.51,
67.00,4.00,0.0000,-0.0499,-0.0495,0.365761,0.001129,-10.00,8.00,-8.00,-10.00,-13.72,4.06,-5.13,-10.98,
68.00,4.00,0.0000,-0.0494,-0.0495,0.430349,0.000847,-10.00,8.00,-8.00,-10.00,-10.05,7.08,-10.78,-14.00,
69.00,4.00,0.0000,-0.0493,-0.0495,0.565842,0.004241,-10.00,8.00,-8.00,-10.00,-6.51,11.18,-10.87,-11.09,
70.00,4.00,0.0000,-0.0496,-0.0495,0.617004,0.029485,-10.00,8.00,-8.00,-10.00,-6.64,11.49,-5.37,-7.70,
71.00,4.00,0.0000,-0.0491,-0.0495,0.489817,0.016965,-10.00,8.00,-8.00,-10.00,-10.35,7.58,-4.80,-6.06,
72.00,4.00,0.0000,-0.0497,-0.0494,0.380770,0.002330,-10.00,8.00,-8.00,-10.00,-13.68,4.18,-10.15,-6.73,
73.00,4.00,0.0000,-0.0498,-0.0495,0.372157,0.000783,-10.00,8.00,-8.00,-10.00,-13.10,5.39,-11.52,-9.31,
74.00,4.00,0.0000,-0.0493,-0.0495,0.456148,0.001475,-10.00,8.00,-8.00,-10.00,-9.06,9.71,-6.64,-12.30,
75.00,4.00,0.0000,-0.0494,-0.0495,0.609794,0.012013,-10.00,8.00,-8.00,-10.00,-6.01,12.00,-4.01,-13.94,
76.00,4.00,0.0000,-0.0489,-0.0495,0.527011,0.023264,-10.00,8.00,-8.00,-10.00,-9.55,9.46,-7.08,-13.27,
77.00,4.00,0.0000,-0.0496,-0.0494,0.378300,0.003927,-10.00,8.00,-8.00,-10.00,-13.84,5.16,-11.47,-10.69,
78.00,4.00,0.0000,-0.0496,-0.0494,0.390631,0.000901,-10.00,8.00,-8.00,-10.00,-11.78,4.29,-10.89,-6.53,
79.00,4.00,0.0000,-0.0491,-0.0494,0.531557,0.001237,-10.00,8.00,-8.00,-10.00,-7.00,7.91,-6.59,-7.35,
80.00,4.00,0.0000,-0.0497,-0.0494,0.623596,0.011758,-10.00,8.00,-8.00,-10.00,-6.61,11.82,-4.09,-12.40,
81.00,4.00,0.0000,-0.0490,-0.0494,0.471374,0.020947,-10.00,8.00,-8.00,-10.00,-11.06,10.13,-5.16,-13.62,
82.00,4.00,0.0000,-0.0498,-0.0494,0.367701,0.003681,-10.00,8.00,-8.00,-10.00,-14.00,5.28,-8.83,-9.25,
83.00,4.00,0.0000,-0.0495,-0.0494,0.402389,0.000901,-10.00,8.00,-8.00,-10.00,-11.21,4.46,-11.74,-6.08,
84.00,4.00,0.0000,-0.0493,-0.0494,0.526817,0.001536,-10.00,8.00,-8.00,-10.00,-7.35,8.73,-11.22,-7.80,
85.00,4.00,0.0000,-0.0497,-0.0494,0.624987,0.013465,-10.00,8.00,-8.00,-10.00,-6.03,11.88,-7.81,-12.27,
86.00,4.00,0.0000,-0.0493,-0.0494,0.565648,0.032162,-10.00,8.00,-8.00,-10.00,-8.14,10.50,-4.60,-13.90,
87.00,4.00,0.0000,-0.0494,-0.0494,0.435431,0.007740,-10.00,8.00,-8.00,-10.00,-11.86,6.19,-4.33,-10.66,
88.00,4.00,0.0000,-0.0499,-0.0494,0.368782,0.001310,-10.00,8.00,-8.00,-10.00,-13.97,4.00,-7.23,-7.20,
89.00,4.00,0.0000,-0.0498,-0.0495,0.379780,0.000742,-10.00,8.00,-8.00,-10.00,-12.65,6.49,-10.79,-6.03,
90.00,4.00,0.0000,-0.0492,-0.0495,0.468825,0.001939,-10.00,8.00,-8.00,-10.00,-8.53,10.20,-11.94,-7.92,
91.00,4.00,0.0000,-0.0498,-0.0495,0.612182,0.014945,-10.00,8.00,-8.00,-10.00,-6.28,11.98,-9.69,-11.42,
92.00,4.00,0.0000,-0.0489,-0.0495,0.461308,0.023102,-10.00,8.00,-8.00,-10.00,-11.47,10.76,-6.14,-13.83,
93.00,4.00,0.0000,-0.0499,-0.0494,0.366087,0.005310,-10.00,8.00,-8.00,-10.00,-13.72,7.46,-4.07,-13.27,
94.00,4.00,0.0000,-0.0492,-0.0495,0.458869,0.001539,-10.00,8.00,-8.00,-10.00,-8.90,4.57,-4.96,-10.18,
95.00,4.00,0.0000,-0.0495,-0.0494,0.607566,0.000990,-10.00,8.00,-8.00,-10.00,-6.01,4.26,-8.14,-6.48,
96.00,4.00,0.0000,-0.0492,-0.0495,0.579124,0.001730,-10.00,8.00,-8.00,-10.00,-8.27,6.76,-11.21,-6.80,
97.00,4.00,0.0000,-0.0494,-0.0494,0.414533,0.003767,-10.00,8.00,-8.00,-10.00,-12.76,10.88,-11.87,-10.86,
98.00,4.00,0.0000,-0.0499,-0.0495,0.363721,0.005130,-10.00,8.00,-8.00,-10.00,-13.69,11.53,-9.61,-13.91,
99.00,4.00,0.0000,-0.0494,-0.0494,0.433219,0.003530,-10.00,8.00,-8.00,-10.00,-9.93,7.30,-5.57,-12.39,
100.00,4.00,0.0000,-0.0494,-0.0494,0.558889,0.001549,-10.00,8.00,-8.00,-10.00,-6.76,4.04,-4.20,-8.34,
101.00,4.03,0.0000,-0.0500,-0.0495,0.634334,0.001613,-10.07,8.05,-8.02,-10.07,-6.22,6.29,-7.92,-6.08,
102.00,4.04,0.0000,-0.0492,-0.0495,0.550390,0.006863,-10.12,8.08,-8.03,-10.11,-8.73,10.59,-11.81,-7.45,
103.00,4.01,0.0000,-0.0495,-0.0495,0.415669,0.012521,-10.11,8.14,-8.11,-10.08,-12.29,12.10,-10.70,-11.19,
104.00,4.05,0.0000,-0.0499,-0.0495,0.362613,0.006375,-10.03,8.08,-8.11,-10.01,-14.07,9.44,-6.47,-13.88,
105.00,4.10,0.0000,-0.0497,-0.0496,0.380172,0.001963,-9.91,8.10,-8.21,-9.88,-12.61,5.39,-4.17,-13.00,
106.00,4.10,0.0000,-0.0493,-0.0496,0.466508,0.000809,-9.89,8.10,-8.22,-9.87,-8.78,4.10,-5.49,-9.47,
107.00,4.05,0.0000,-0.0495,-0.0496,0.623221,0.001326,-9.79,8.00,-8.19,-9.80,-5.75,6.85,-9.26,-6.60,
108.00,4.04,0.0000,-0.0489,-0.0495,0.562077,0.008718,-9.80,8.04,-8.22,-9.78,-8.81,11.26,-12.07,-5.79,
109.00,3.98,0.0000,-0.0495,-0.0495,0.389897,0.012545,-9.83,8.19,-8.38,-9.64,-13.30,11.39,-11.44,-7.40,
110.00,4.02,0.0000,-0.0497,-0.0495,0.378597,0.003941,-9.73,8.16,-8.34,-9.65,-12.53,6.80,-7.94,-10.53,
111.00,4.00,0.0000,-0.0492,-0.0495,0.494317,0.001230,-9.71,8.12,-8.31,-9.69,-7.95,4.12,-4.92,-13.13,
112.00,3.97,0.0000,-0.0496,-0.0495,0.635505,0.001690,-9.66,8.06,-8.24,-9.76,-5.69,7.15,-4.50,-13.57,
113.00,3.99,0.0000,-0.0491,-0.0495,0.584930,0.010165,-9.71,8.07,-8.28,-9.72,-8.15,10.92,-7.06,-11.53,
114.00,3.93,0.0000,-0.0494,-0.0494,0.416250,0.015963,-9.71,8.20,-8.28,-9.73,-12.37,12.05,-10.51,-7.56,
115.00,3.98,0.0000,-0.0499,-0.0494,0.367697,0.007229,-9.60,8.13,-8.18,-9.84,-13.39,9.61,-12.15,-6.25,
116.00,4.01,0.0000,-0.0494,-0.0494,0.431388,0.002568,-9.54,8.12,-8.09,-9.89,-9.99,5.86,-10.74,-11.08,
117.00,4.00,0.0000,-0.0493,-0.0494,0.559253,0.001194,-9.52,8.09,-8.10,-9.92,-6.69,4.09,-7.27,-13.87,
118.00,4.01,0.0000,-0.0498,-0.0494,0.659441,0.001498,-9.55,8.10,-8.13,-9.93,-5.56,5.91,-4.32,-9.93,
119.00,4.04,0.0000,-0.0493,-0.0495,0.612861,0.006495,-9.63,8.13,-8.21,-9.94,-7.40,9.94,-5.21,-6.72,
120.00,4.00,0.0000,-0.0493,-0.0495,0.464669,0.018187,-9.61,8.22,-8.18,-9.84,-10.79,12.21,-9.01,-5.99,
121.00,4.01,0.0000,-0.0497,-0.0495,0.379689,0.009528,-9.58,8.21,-8.14,-9.85,-13.29,9.58,-11.96,-8.40,
122.00,4.07,0.0000,-0.0498,-0.0495,0.375878,0.002317,-9.43,8.24,-8.00,-9.84,-13.00,5.29,-11.02,-11.98,
123.00,4.09,0.0000,-0.0495,-0.0495,0.435072,0.000849,-9.38,8.31,-7.97,-9.78,-10.14,4.55,-6.76,-13.86,
124.00,4.06,0.0000,-0.0492,-0.0496,0.562627,0.001549,-9.35,8.28,-7.89,-9.85,-6.50,8.28,-4.01,-12.59,
125.00,4.04,0.0000,-0.0497,-0.0495,0.670369,0.016146,-9.29,8.29,-7.84,-9.88,-5.34,11.84,-9.03,-9.21,
126.00,4.00,0.0000,-0.0490,-0.0495,0.558820,0.053297,-9.23,8.40,-7.95,-9.80,-7.79,11.73,-11.77,-6.36,
127.00,3.96,0.0000,-0.0494,-0.0495,0.433288,0.015242,-9.23,8.46,-8.02,-9.69,-11.55,8.07,-6.97,-5.96,
128.00,3.99,0.0000,-0.0499,-0.0495,0.383015,0.002425,-9.15,8.52,-8.10,-9.74,-13.13,4.83,-4.18,-8.35,
129.00,4.04,0.0000,-0.0496,-0.0495,0.413703,0.000944,-9.03,8.65,-8.18,-9.74,-11.04,5.54,-8.67,-11.73,
130.00,4.03,0.0000,-0.0494,-0.0495,0.520354,0.002016,-9.03,8.65,-8.21,-9.76,-7.55,9.40,-12.23,-13.73,
131.00,4.00,0.0000,-0.0493,-0.0495,0.639949,0.017724,-8.97,8.70,-8.26,-9.84,-5.29,12.45,-8.38,-12.92,
132.00,4.00,0.0000,-0.0497,-0.0495,0.675384,0.074510,-8.98,8.70,-8.28,-9.85,-5.28,11.82,-4.62,-9.88,
133.00,3.99,0.0000,-0.0491,-0.0494,0.592006,0.037366,-8.97,8.68,-8.26,-9.81,-7.49,8.15,-5.37,-6.67,
134.00,3.97,0.0000,-0.0494,-0.0494,0.471128,0.005530,-8.97,8.65,-8.23,-9.75,-10.56,5.01,-9.70,-5.91,
135.00,3.99,0.0000,-0.0498,-0.0494,0.400152,0.001419,-8.91,8.72,-8.16,-9.79,-12.64,5.48,-12.15,-8.28,
136.00,4.06,0.0000,-0.0499,-0.0495,0.391513,0.001451,-8.73,8.79,-8.02,-9.78,-12.42,9.08,-9.57,-11.85,
137.00,4.09,0.0000,-0.0496,-0.0496,0.440523,0.004341,-8.67,8.76,-8.02,-9.72,-10.04,12.37,-5.42,-13.78,
138.00,4.06,0.0000,-0.0491,-0.0495,0.557219,0.017437,-8.65,8.84,-7.94,-9.79,-6.44,12.35,-3.94,-12.58,
139.00,4.02,0.0000,-0.0496,-0.0495,0.693171,0.033735,-8.57,8.91,-7.85,-9.84,-4.55,9.03,-6.45,-9.15,
140.00,4.03,0.0000,-0.0492,-0.0495,0.653565,0.013159,-8.61,8.91,-7.86,-9.85,-6.66,5.55,-10.43,-6.11,
141.00,3.97,0.0000,-0.0492,-0.0495,0.482511,0.002949,-8.61,8.76,-8.00,-9.70,-10.61,5.14,-11.92,-6.49,
142.00,3.99,0.0000,-0.0499,-0.0495,0.398856,0.001816,-8.57,8.77,-7.98,-9.70,-12.56,8.25,-9.37,-9.98,
143.00,4.04,0.0000,-0.0496,-0.0495,0.425116,0.004006,-8.45,8.73,-7.99,-9.64,-10.58,12.33,-5.73,-13.21,
144.00,4.01,0.0000,-0.0490,-0.0495,0.551960,0.014221,-8.43,8.80,-7.90,-9.72,-6.42,11.56,-3.91,-13.19,
145.00,3.96,0.0000,-0.0495,-0.0495,0.711341,0.017290,-8.32,8.84,-7.78,-9.80,-4.39,6.85,-5.14,-9.93,
146.00,3.96,0.0000,-0.0490,-0.0494,0.649278,0.005760,-8.35,8.84,-7.80,-9.79,-7.22,4.99,-8.52,-7.02,
147.00,3.91,0.0000,-0.0493,-0.0494,0.454540,0.003521,-8.38,8.74,-7.88,-9.66,-11.37,8.54,-11.35,-5.75,
148.00,3.96,0.0000,-0.0499,-0.0494,0.404383,0.004776,-8.25,8.67,-7.75,-9.78,-11.78,11.53,-11.34,-7.06,
149.00,3.98,0.0000,-0.0492,-0.0494,0.488899,0.011023,-8.20,8.64,-7.70,-9.81,-8.00,12.60,-8.60,-10.00,
150.00,3.91,0.0000,-0.0490,-0.0494,0.673215,0.034782,-8.09,8.78,-7.66,-9.89,-4.29,11.11,-5.16,-12.84,
151.00,3.92,0.0000,-0.0491,-0.0494,0.691029,0.033842,-8.13,8.78,-7.70,-9.85,-6.16,7.95,-3.78,-13.76,
152.00,3.84,0.0000,-0.0491,-0.0493,0.482715,0.006431,-8.14,8.66,-7.51,-10.04,-10.78,5.30,-5.43,-12.44,
153.00,3.89,0.0000,-0.0499,-0.0493,0.414281,0.001505,-8.03,8.77,-7.50,-10.03,-11.50,5.11,-8.89,-9.54,
154.00,3.91,0.0000,-0.0491,-0.0493,0.515046,0.001480,-7.98,8.83,-7.46,-10.05,-7.28,7.37,-11.24,-6.81,
155.00,3.86,0.0000,-0.0492,-0.0493,0.712115,0.011396,-7.88,8.84,-7.60,-9.91,-4.02,11.53,-10.62,-6.18,
156.00,3.81,0.0000,-0.0487,-0.0493,0.632341,0.086178,-7.82,8.95,-7.62,-9.84,-6.94,12.03,-7.50,-8.13,
157.00,3.74,0.0000,-0.0493,-0.0492,0.446270,0.017313,-7.87,9.03,-7.55,-9.81,-11.25,7.28,-4.38,-11.21,
158.00,3.81,0.0000,-0.0496,-0.0492,0.441750,0.002623,-7.71,9.19,-7.72,-9.68,-9.99,5.60,-4.25,-13.27,
159.00,3.81,0.0000,-0.0491,-0.0492,0.586265,0.003860,-7.70,9.21,-7.74,-9.66,-5.93,9.64,-7.10,-12.99,
160.00,3.80,0.0000,-0.0492,-0.0492,0.723320,0.037767,-7.68,9.22,-7.74,-9.68,-3.93,12.42,-10.51,-10.48,
161.00,3.79,0.0000,-0.0491,-0.0492,0.649125,0.127332,-7.64,9.26,-7.78,-9.66,-4.89,12.86,-11.48,-6.94,
162.00,3.76,0.0000,-0.0492,-0.0492,0.523968,0.057969,-7.62,9.31,-7.83,-9.60,-8.03,10.67,-9.17,-6.02,
163.00,3.79,0.0000,-0.0496,-0.0492,0.449559,0.011638,-7.57,9.32,-7.85,-9.64,-10.83,7.46,-5.97,-8.98,
164.00,3.89,0.0000,-0.0499,-0.0492,0.430127,0.002645,-7.33,9.52,-8.05,-9.54,-10.93,5.69,-4.25,-12.61,
165.00,3.95,0.0000,-0.0494,-0.0493,0.496483,0.001676,-7.22,9.68,-8.21,-9.39,-8.23,6.69,-5.00,-12.99,
166.00,3.91,0.0000,-0.0488,-0.0493,0.682340,0.005740,-7.16,9.66,-8.18,-9.42,-3.88,9.76,-7.75,-9.67,
167.00,3.84,0.0000,-0.0479,-0.0493,0.754440,0.108011,-7.00,9.78,-8.24,-9.33,-4.37,13.52,-10.80,-6.04,
168.00,3.64,0.0000,-0.0487,-0.0491,0.457913,0.078892,-6.94,10.22,-8.68,-8.84,-9.12,11.96,-12.32,-5.75,
169.00,3.69,0.0000,-0.0496,-0.0491,0.438231,0.011594,-6.81,10.28,-8.58,-8.87,-10.11,7.60,-11.06,-9.20,
170.00,3.71,0.0000,-0.0490,-0.0492,0.572642,0.004244,-6.77,10.32,-8.54,-8.86,-5.94,7.16,-7.90,-12.31,
171.00,3.68,0.0000,-0.0490,-0.0491,0.769614,0.019991,-6.71,10.30,-8.49,-8.93,-3.12,11.01,-4.86,-11.70,
172.00,3.63,0.0000,-0.0480,-0.0491,0.747501,0.169920,-6.60,10.41,-8.46,-8.94,-4.34,13.67,-9.09,-8.22,
173.00,3.48,0.0000,-0.0488,-0.0490,0.470680,0.103172,-6.54,10.73,-8.70,-8.75,-8.05,13.84,-12.13,-5.63,
174.00,3.56,0.0000,-0.0497,-0.0489,0.443931,0.031593,-6.38,10.65,-8.63,-8.93,-9.94,11.27,-8.07,-5.73,
175.00,3.66,0.0000,-0.0493,-0.0489,0.508692,0.011009,-6.19,10.70,-8.79,-9.08,-7.77,8.21,-5.18,-8.32,
176.00,3.68,0.0000,-0.0490,-0.0489,0.683126,0.007490,-6.18,10.75,-8.84,-9.07,-4.01,7.09,-9.41,-11.45,
177.00,3.72,0.0000,-0.0495,-0.0490,0.838226,0.019822,-6.26,10.81,-8.77,-9.00,-2.57,8.88,-12.44,-12.71,
178.00,3.73,0.0000,-0.0483,-0.0491,0.765010,0.101391,-6.32,10.86,-8.68,-8.95,-4.92,12.51,-8.32,-11.11,
179.00,3.65,0.0000,-0.0489,-0.0490,0.517764,0.113043,-6.32,11.02,-8.59,-9.00,-8.61,14.66,-5.22,-8.12,
180.00,3.70,0.0000,-0.0497,-0.0490,0.449962,0.046915,-6.20,10.94,-8.70,-9.09,-9.84,12.38,-5.86,-5.92,
181.00,3.77,0.0000,-0.0493,-0.0491,0.518137,0.015376,-6.06,10.95,-8.77,-9.26,-7.28,8.40,-9.54,-5.60,
182.00,3.77,0.0000,-0.0491,-0.0491,0.687988,0.009360,-6.06,10.96,-8.76,-9.27,-4.05,7.37,-12.39,-7.33,
183.00,3.77,0.0000,-0.0492,-0.0492,0.832397,0.034851,-6.06,10.96,-8.77,-9.27,-2.35,10.53,-11.39,-10.18,
184.00,3.73,0.0000,-0.0487,-0.0491,0.805952,0.195211,-5.96,11.02,-8.77,-9.35,-2.98,13.94,-7.80,-12.54,
185.00,3.70,0.0000,-0.0487,-0.0491,0.648980,0.176377,-5.93,11.10,-8.71,-9.42,-5.56,14.57,-5.27,-13.01,
186.00,3.66,0.0000,-0.0491,-0.0491,0.524265,0.068811,-5.94,11.16,-8.63,-9.49,-8.38,11.93,-5.54,-11.38,
