,step,best_fitness,current_fitness
0,0,0.06258211580627598,0.06258211580627598
1,1,0.06258211580627598,7.276289498808696e-05
2,2,0.06258211580627598,7.336503991378307e-05
3,3,0.06258211580627598,7.993843316175093e-05
4,4,0.06258211580627598,0.0008741995059602071
5,5,0.06258211580627598,0.0007782658933372992
6,6,0.06258211580627598,0.00017189511614757252
7,7,0.06258211580627598,0.003248165992749763
8,8,0.06258211580627598,0.008051626956686545
9,9,0.06258211580627598,0.013018463099272657
10,10,0.06258211580627598,0.011176913997012894
11,11,0.06258211580627598,0.009396677485673374
12,12,0.06258211580627598,0.0015250723174045874
13,13,0.06258211580627598,0.00015132525964443814
14,14,0.06258211580627598,0.004418201738228739
15,15,0.06258211580627598,0.013466120354575029
16,16,0.06258211580627598,0.0005347485159838501
17,17,0.06258211580627598,0.0004172738932752615
18,18,0.06258211580627598,0.0072293020937633555
19,19,0.06258211580627598,0.0070887816560466456
20,20,0.06258211580627598,0.000857747326847731
21,21,0.06258211580627598,0.0016245639590724166
22,22,0.09074951128344758,0.09074951128344758
23,23,0.09074951128344758,0.07238251936678539
24,24,0.09074951128344758,0.017796762875242487
25,25,0.09074951128344758,0.017854983510420655
26,26,0.09074951128344758,0.05421936134463671
27,27,0.15205979996499627,0.15205979996499627
28,28,0.15901124443065517,0.15901124443065517
29,29,0.1726019768907758,0.1726019768907758
30,30,0.1726019768907758,0.14743663234984408
31,31,0.1726019768907758,0.06494958688497315
32,32,0.1726019768907758,0.026290045539817376
33,33,0.1726019768907758,0.15158685544080466
34,34,0.1726019768907758,0.14634956942126437
35,35,0.1726019768907758,0.09119894861957771
36,36,0.1726019768907758,0.02401974746019995
37,37,0.1726019768907758,0.050431021335002435
38,38,0.1726019768907758,0.10608730637204515
39,39,0.1726019768907758,0.1316502988163739
40,40,0.1726019768907758,0.15049233552331295
41,41,0.1726019768907758,0.06264321927702873
42,42,0.1726019768907758,0.1584455083349669
43,43,0.1726019768907758,0.11731176049762108
44,44,0.1726019768907758,0.02250014594258873
45,45,0.1726019768907758,0.09567209175245163
46,46,0.1726019768907758,0.16122442538929266
47,47,0.1726019768907758,0.029825887460604956
48,48,0.1726019768907758,0.15506397640481034
49,49,0.1726019768907758,0.0437165409519988
50,50,0.1726019768907758,0.0801022309885718
51,51,0.1726019768907758,0.06913831063597806
52,52,0.1726019768907758,0.009437757762902354
53,53,0.1726019768907758,0.057847932970999695
54,54,0.1726019768907758,0.010812611338830014
55,55,0.1726019768907758,0.16363469708773037
56,56,0.1726019768907758,0.13892302672097584
57,57,0.1726019768907758,0.11396590432280776
58,58,0.1726019768907758,0.14280497217760912
59,59,0.1726019768907758,0.03802866907841537
60,60,0.1726019768907758,0.038440505658493655
61,61,0.1726019768907758,0.13687866917368946
62,62,0.1726019768907758,0.06565678796368739
63,63,0.1726019768907758,0.031130686002088043
64,64,0.1726019768907758,0.14716377763470828
65,65,0.1726019768907758,0.07612812438226309
66,66,0.1726019768907758,0.02146125653580025
67,67,0.1726019768907758,0.1206505765828488
68,68,0.1726019768907758,0.09028561976224522
69,69,0.1726019768907758,0.09195434529991539
70,70,0.1726019768907758,0.12839372041309566
71,71,0.1726019768907758,0.019687071588439155
72,72,0.1726019768907758,0.1416972748855528
73,73,0.1726019768907758,0.032783120720748
74,74,0.1726019768907758,0.020659098996386772
75,75,0.1726019768907758,0.08465994744252445
76,76,0.1726019768907758,0.038959986557535624
77,77,0.1726019768907758,0.004214913830971101
78,78,0.1726019768907758,0.09847189912461067
79,79,0.1726019768907758,0.07081243191290598
80,80,0.1726019768907758,0.11332744131502934
81,81,0.1726019768907758,0.050199333754121944
82,82,0.1726019768907758,0.001887456663219792
83,83,0.1726019768907758,0.050354224233657305
84,84,0.22240806310637962,0.22240806310637962
85,85,0.22240806310637962,0.056822926413954325
86,86,0.22240806310637962,0.20151239828399076
87,87,0.22240806310637962,0.03790650541237944
88,88,0.2414847543977278,0.2414847543977278
89,89,0.2414847543977278,0.05586025873309427
90,90,0.2414847543977278,0.18889615293328083
91,91,0.2414847543977278,0.18980459946934275
92,92,0.2414847543977278,0.01740087545703875
93,93,0.2414847543977278,0.19038631460224736
94,94,0.2414847543977278,0.17767009274720907
95,95,0.2449388930751292,0.2449388930751292
96,96,0.2449388930751292,0.08321406542083504
97,97,0.2449388930751292,0.16227531252551322
98,98,0.2449388930751292,0.019173703767380992
99,99,0.2449388930751292,0.11433176484078185
100,100,0.2449388930751292,0.14208743879157998
101,101,0.2449388930751292,0.09165824574021497
102,102,0.2449388930751292,0.07766149519834877
103,103,0.2449388930751292,0.19529422550688522
104,104,0.2449388930751292,0.041472255741557294
105,105,0.2449388930751292,0.16040676973840312
